t_s,r_cmd,alpha,v_bus
2.495700e-03,0.6000,0.680000,14.74671
2.500800e-03,0.6000,0.680000,14.74671
2.505900e-03,0.6000,0.680000,14.74671
2.511000e-03,0.6000,0.680000,14.74671
2.516100e-03,0.6000,0.680000,14.74671
2.521200e-03,0.6000,0.680000,14.74671
2.526300e-03,0.6000,0.680000,14.74671
2.531400e-03,0.6000,0.680000,14.74671
2.536500e-03,0.6000,0.680000,14.74671
2.541600e-03,0.6000,0.680000,14.74671
2.546700e-03,0.6000,0.680000,14.74671
2.551800e-03,0.6000,0.680000,14.74671
2.556900e-03,0.6000,0.680000,14.74671
2.562000e-03,0.6000,0.680000,14.74671
2.567100e-03,0.6000,0.680000,14.74671
2.572200e-03,0.6000,0.680000,14.74671
2.577300e-03,0.6000,0.680000,14.74671
2.582400e-03,0.6000,0.680000,14.74671
2.587500e-03,0.6000,0.680000,14.74671
2.592600e-03,0.6000,0.680000,14.74671
2.597700e-03,0.6000,0.680000,14.74671
2.602800e-03,0.6000,0.680000,14.74671
2.607900e-03,0.6000,0.680000,14.74671
2.613000e-03,0.6000,0.680000,14.74671
2.618100e-03,0.6000,0.680000,14.74671
2.623200e-03,0.6000,0.680000,14.74671
2.628300e-03,0.6000,0.680000,14.74671
2.633400e-03,0.6000,0.680000,14.74671
2.638500e-03,0.6000,0.680000,14.74671
2.643600e-03,0.6000,0.680000,14.74672
2.648700e-03,0.6000,0.680000,14.74672
2.653800e-03,0.6000,0.680000,14.74672
2.658900e-03,0.6000,0.680000,14.74672
2.664000e-03,0.6000,0.680000,14.74672
2.669100e-03,0.6000,0.680000,14.74672
2.674200e-03,0.6000,0.680000,14.74672
2.679300e-03,0.6000,0.680000,14.74672
2.684400e-03,0.6000,0.680000,14.74672
2.689500e-03,0.6000,0.680000,14.74672
2.694600e-03,0.6000,0.680000,14.74672
2.699700e-03,0.6000,0.680000,14.74672
2.704800e-03,0.6000,0.680000,14.74672
2.709900e-03,0.6000,0.680000,14.74672
2.715000e-03,0.6000,0.680000,14.74672
2.720100e-03,0.6000,0.680000,14.74672
2.725200e-03,0.6000,0.680000,14.74672
2.730300e-03,0.6000,0.680000,14.74672
2.735400e-03,0.6000,0.680000,14.74672
2.740500e-03,0.6000,0.680000,14.74672
2.745600e-03,0.6000,0.680000,14.74672
2.750700e-03,0.6000,0.680000,14.74672
2.755800e-03,0.6000,0.680000,14.74672
2.760900e-03,0.6000,0.680000,14.74672
2.766000e-03,0.6000,0.680000,14.74672
2.771100e-03,0.6000,0.680000,14.74672
2.776200e-03,0.6000,0.680000,14.74672
2.781300e-03,0.6000,0.680000,14.74672
2.786400e-03,0.6000,0.680000,14.74672
2.791500e-03,0.6000,0.680000,14.74672
2.796600e-03,0.6000,0.680000,14.74672
2.801700e-03,0.6000,0.680000,14.74672
2.806800e-03,0.6000,0.680000,14.74672
2.811900e-03,0.6000,0.680000,14.74672
2.817000e-03,0.6000,0.680000,14.74672
2.822100e-03,0.6000,0.680000,14.74672
2.827200e-03,0.6000,0.680000,14.74672
2.832300e-03,0.6000,0.680000,14.74672
2.837400e-03,0.6000,0.680000,14.74672
2.842500e-03,0.6000,0.680000,14.74672
2.847600e-03,0.6000,0.680000,14.74672
2.852700e-03,0.6000,0.680000,14.74672
2.857800e-03,0.6000,0.680000,14.74672
2.862900e-03,0.6000,0.680000,14.74672
2.868000e-03,0.6000,0.680000,14.74672
2.873100e-03,0.6000,0.680000,14.74672
2.878200e-03,0.6000,0.680000,14.74672
2.883300e-03,0.6000,0.680000,14.74672
2.888400e-03,0.6000,0.680000,14.74672
2.893500e-03,0.6000,0.680000,14.74672
2.898600e-03,0.6000,0.680000,14.74672
2.903700e-03,0.6000,0.680000,14.74672
2.908800e-03,0.6000,0.680000,14.74672
2.913900e-03,0.6000,0.680000,14.74672
2.919000e-03,0.6000,0.680000,14.74672
2.924100e-03,0.6000,0.680000,14.74672
2.929200e-03,0.6000,0.680000,14.74672
2.934300e-03,0.6000,0.680000,14.74672
2.939400e-03,0.6000,0.680000,14.74672
2.944500e-03,0.6000,0.680000,14.74672
2.949600e-03,0.6000,0.680000,14.74672
2.954700e-03,0.6000,0.680000,14.74672
2.959800e-03,0.6000,0.680000,14.74672
2.964900e-03,0.6000,0.680000,14.74672
2.970000e-03,0.6000,0.680000,14.74672
2.975100e-03,0.6000,0.680000,14.74672
2.980200e-03,0.6000,0.680000,14.74672
2.985300e-03,0.6000,0.680000,14.74672
2.990400e-03,0.6000,0.680000,14.74672
2.995500e-03,0.6000,0.680000,14.74672
3.000600e-03,0.6000,0.680000,14.74672
3.005700e-03,0.6000,0.680000,14.74672
3.010800e-03,0.6000,0.680000,14.74672
3.015900e-03,0.6000,0.680000,14.74672
3.021000e-03,0.6000,0.680000,14.74672
3.026100e-03,0.6000,0.680000,14.74672
3.031200e-03,0.6000,0.680000,14.74672
3.036300e-03,0.6000,0.680000,14.74672
3.041400e-03,0.6000,0.680000,14.74672
3.046500e-03,0.6000,0.680000,14.74672
3.051600e-03,0.6000,0.680000,14.74672
3.056700e-03,0.6000,0.680000,14.74672
3.061800e-03,0.6000,0.680000,14.74672
3.066900e-03,0.6000,0.680000,14.74672
3.072000e-03,0.6000,0.680000,14.74672
3.077100e-03,0.6000,0.680000,14.74672
3.082200e-03,0.6000,0.680000,14.74672
3.087300e-03,0.6000,0.680000,14.74672
3.092400e-03,0.6000,0.680000,14.74672
3.097500e-03,0.6000,0.680000,14.74672
3.102600e-03,0.6000,0.680000,14.74672
3.107700e-03,0.6000,0.680000,14.74672
3.112800e-03,0.6000,0.680000,14.74672
3.117900e-03,0.6000,0.680000,14.74672
3.123000e-03,0.6000,0.680000,14.74672
3.128100e-03,0.6000,0.680000,14.74672
3.133200e-03,0.6000,0.680000,14.74672
3.138300e-03,0.6000,0.680000,14.74672
3.143400e-03,0.6000,0.680000,14.74672
3.148500e-03,0.6000,0.680000,14.74672
3.153600e-03,0.6000,0.680000,14.74672
3.158700e-03,0.6000,0.680000,14.74672
3.163800e-03,0.6000,0.680000,14.74672
3.168900e-03,0.6000,0.680000,14.74672
3.174000e-03,0.6000,0.680000,14.74672
3.179100e-03,0.6000,0.680000,14.74672
3.184200e-03,0.6000,0.680000,14.74672
3.189300e-03,0.6000,0.680000,14.74672
3.194400e-03,0.6000,0.680000,14.74672
3.199500e-03,0.6000,0.680000,14.74672
3.204600e-03,0.6000,0.680000,14.74672
3.209700e-03,0.6000,0.680000,14.74672
3.214800e-03,0.6000,0.680000,14.74672
3.219900e-03,0.6000,0.680000,14.74672
3.225000e-03,0.6000,0.680000,14.74672
3.230100e-03,0.6000,0.680000,14.74672
3.235200e-03,0.6000,0.680000,14.74672
3.240300e-03,0.6000,0.680000,14.74672
3.245400e-03,0.6000,0.680000,14.74672
3.250500e-03,0.6000,0.680000,14.74672
3.255600e-03,0.6000,0.680000,14.74672
3.260700e-03,0.6000,0.680000,14.74672
3.265800e-03,0.6000,0.680000,14.74672
3.270900e-03,0.6000,0.680000,14.74672
3.276000e-03,0.6000,0.680000,14.74672
3.281100e-03,0.6000,0.680000,14.74672
3.286200e-03,0.6000,0.680000,14.74672
3.291300e-03,0.6000,0.680000,14.74672
3.296400e-03,0.6000,0.680000,14.74672
3.301500e-03,0.6000,0.680000,14.74672
3.306600e-03,0.6000,0.680000,14.74672
3.311700e-03,0.6000,0.680000,14.74672
3.316800e-03,0.6000,0.680000,14.74672
3.321900e-03,0.6000,0.680000,14.74672
3.327000e-03,0.6000,0.680000,14.74672
3.332100e-03,0.6000,0.680000,14.74672
3.337200e-03,0.6000,0.680000,14.74672
3.342300e-03,0.6000,0.680000,14.74672
3.347400e-03,0.6000,0.680000,14.74672
3.352500e-03,0.6000,0.680000,14.74672
3.357600e-03,0.6000,0.680000,14.74672
3.362700e-03,0.6000,0.680000,14.74672
3.367800e-03,0.6000,0.680000,14.74672
3.372900e-03,0.6000,0.680000,14.74672
3.378000e-03,0.6000,0.680000,14.74672
3.383100e-03,0.6000,0.680000,14.74672
3.388200e-03,0.6000,0.680000,14.74672
3.393300e-03,0.6000,0.680000,14.74672
3.398400e-03,0.6000,0.680000,14.74672
3.403500e-03,0.6000,0.680000,14.74672
3.408600e-03,0.6000,0.680000,14.74672
3.413700e-03,0.6000,0.680000,14.74672
3.418800e-03,0.6000,0.680000,14.74672
3.423900e-03,0.6000,0.680000,14.74672
3.429000e-03,0.6000,0.680000,14.74672
3.434100e-03,0.6000,0.680000,14.74672
3.439200e-03,0.6000,0.680000,14.74672
3.444300e-03,0.6000,0.680000,14.74672
3.449400e-03,0.6000,0.680000,14.74672
3.454500e-03,0.6000,0.680000,14.74672
3.459600e-03,0.6000,0.680000,14.74672
3.464700e-03,0.6000,0.680000,14.74672
3.469800e-03,0.6000,0.680000,14.74672
3.474900e-03,0.6000,0.680000,14.74672
3.480000e-03,0.6000,0.680000,14.74672
3.485100e-03,0.6000,0.680000,14.74672
3.490200e-03,0.6000,0.680000,14.74672
3.495300e-03,0.6000,0.680000,14.74672
3.500400e-03,0.6000,0.680000,14.74672
3.505500e-03,0.6000,0.680000,14.74672
3.510600e-03,0.6000,0.680000,14.74672
3.515700e-03,0.6000,0.680000,14.74672
3.520800e-03,0.6000,0.680000,14.74672
3.525900e-03,0.6000,0.680000,14.74672
3.531000e-03,0.6000,0.680000,14.74672
3.536100e-03,0.6000,0.680000,14.74672
3.541200e-03,0.6000,0.680000,14.74672
3.546300e-03,0.6000,0.680000,14.74672
3.551400e-03,0.6000,0.680000,14.74672
3.556500e-03,0.6000,0.680000,14.74672
3.561600e-03,0.6000,0.680000,14.74672
3.566700e-03,0.6000,0.680000,14.74672
3.571800e-03,0.6000,0.680000,14.74672
3.576900e-03,0.6000,0.680000,14.74672
3.582000e-03,0.6000,0.680000,14.74672
3.587100e-03,0.6000,0.680000,14.74672
3.592200e-03,0.6000,0.680000,14.74672
3.597300e-03,0.6000,0.680000,14.74672
3.602400e-03,0.6000,0.680000,14.74672
3.607500e-03,0.6000,0.680000,14.74672
3.612600e-03,0.6000,0.680000,14.74672
3.617700e-03,0.6000,0.680000,14.74672
3.622800e-03,0.6000,0.680000,14.74672
3.627900e-03,0.6000,0.680000,14.74672
3.633000e-03,0.6000,0.680000,14.74672
3.638100e-03,0.6000,0.680000,14.74672
3.643200e-03,0.6000,0.680000,14.74672
3.648300e-03,0.6000,0.680000,14.74672
3.653400e-03,0.6000,0.680000,14.74672
3.658500e-03,0.6000,0.680000,14.74672
3.663600e-03,0.6000,0.680000,14.74672
3.668700e-03,0.6000,0.680000,14.74672
3.673800e-03,0.6000,0.680000,14.74672
3.678900e-03,0.6000,0.680000,14.74672
3.684000e-03,0.6000,0.680000,14.74672
3.689100e-03,0.6000,0.680000,14.74672
3.694200e-03,0.6000,0.680000,14.74672
3.699300e-03,0.6000,0.680000,14.74672
3.704400e-03,0.6000,0.680000,14.74672
3.709500e-03,0.6000,0.680000,14.74672
3.714600e-03,0.6000,0.680000,14.74672
3.719700e-03,0.6000,0.680000,14.74672
3.724800e-03,0.6000,0.680000,14.74672
3.729900e-03,0.6000,0.680000,14.74672
3.735000e-03,0.6000,0.680000,14.74672
3.740100e-03,0.6000,0.680000,14.74672
3.745200e-03,0.6000,0.680000,14.74672
3.750300e-03,0.6000,0.680000,14.74672
3.755400e-03,0.6000,0.680000,14.74672
3.760500e-03,0.6000,0.680000,14.74672
3.765600e-03,0.6000,0.680000,14.74672
3.770700e-03,0.6000,0.680000,14.74672
3.775800e-03,0.6000,0.680000,14.74672
3.780900e-03,0.6000,0.680000,14.74672
3.786000e-03,0.6000,0.680000,14.74672
3.791100e-03,0.6000,0.680000,14.74672
3.796200e-03,0.6000,0.680000,14.74672
3.801300e-03,0.6000,0.680000,14.74672
3.806400e-03,0.6000,0.680000,14.74672
3.811500e-03,0.6000,0.680000,14.74672
3.816600e-03,0.6000,0.680000,14.74672
3.821700e-03,0.6000,0.680000,14.74672
3.826800e-03,0.6000,0.680000,14.74672
3.831900e-03,0.6000,0.680000,14.74672
3.837000e-03,0.6000,0.680000,14.74672
3.842100e-03,0.6000,0.680000,14.74672
3.847200e-03,0.6000,0.680000,14.74672
3.852300e-03,0.6000,0.680000,14.74672
3.857400e-03,0.6000,0.680000,14.74672
3.862500e-03,0.6000,0.680000,14.74672
3.867600e-03,0.6000,0.680000,14.74672
3.872700e-03,0.6000,0.680000,14.74672
3.877800e-03,0.6000,0.680000,14.74672
3.882900e-03,0.6000,0.680000,14.74672
3.888000e-03,0.6000,0.680000,14.74672
3.893100e-03,0.6000,0.680000,14.74672
3.898200e-03,0.6000,0.680000,14.74672
3.903300e-03,0.6000,0.680000,14.74672
3.908300e-03,0.6000,0.680000,14.74672
3.913300e-03,0.6000,0.680000,14.74672
3.918300e-03,0.6000,0.680000,14.74672
3.923300e-03,0.6000,0.680000,14.74672
3.928300e-03,0.6000,0.680000,14.74672
3.933300e-03,0.6000,0.680000,14.74672
3.938300e-03,0.6000,0.680000,14.74672
3.943300e-03,0.6000,0.680000,14.74672
3.948300e-03,0.6000,0.680000,14.74672
3.953300e-03,0.6000,0.680000,14.74672
3.958300e-03,0.6000,0.680000,14.74672
3.963300e-03,0.6000,0.680000,14.74672
3.968300e-03,0.6000,0.680000,14.74672
3.973300e-03,0.6000,0.680000,14.74672
3.978300e-03,0.6000,0.680000,14.74672
3.983300e-03,0.6000,0.680000,14.74672
3.988300e-03,0.6000,0.680000,14.74672
3.993300e-03,0.6000,0.680000,14.74672
3.998300e-03,0.6000,0.680000,14.74672
4.003300e-03,0.6000,0.680000,14.74672
4.008300e-03,0.6000,0.680000,14.74672
4.013300e-03,0.6000,0.680000,14.74672
4.018300e-03,0.6000,0.680000,14.74672
4.023300e-03,0.6000,0.680000,14.74672
4.028300e-03,0.6000,0.680000,14.74672
4.033300e-03,0.6000,0.680000,14.74672
4.038300e-03,0.6000,0.680000,14.74672
4.043300e-03,0.6000,0.680000,14.74672
4.048300e-03,0.6000,0.680000,14.74672
4.053300e-03,0.6000,0.680000,14.74672
4.058300e-03,0.6000,0.680000,14.74672
4.063300e-03,0.6000,0.680000,14.74672
4.068300e-03,0.6000,0.680000,14.74672
4.073300e-03,0.6000,0.680000,14.74672
4.078300e-03,0.6000,0.680000,14.74672
4.083300e-03,0.6000,0.680000,14.74672
4.088300e-03,0.6000,0.680000,14.74672
4.093300e-03,0.6000,0.680000,14.74672
4.098300e-03,0.6000,0.680000,14.74672
4.103300e-03,0.6000,0.680000,14.74672
4.108300e-03,0.6000,0.680000,14.74672
4.113300e-03,0.6000,0.680000,14.74672
4.118300e-03,0.6000,0.680000,14.74672
4.123300e-03,0.6000,0.680000,14.74672
4.128300e-03,0.6000,0.680000,14.74672
4.133300e-03,0.6000,0.680000,14.74672
4.138300e-03,0.6000,0.680000,14.74672
4.143300e-03,0.6000,0.680000,14.74672
4.148300e-03,0.6000,0.680000,14.74672
4.153300e-03,0.6000,0.680000,14.74672
4.158300e-03,0.6000,0.680000,14.74672
4.163300e-03,0.6000,0.680000,14.74672
4.168300e-03,0.6000,0.680000,14.74672
4.173300e-03,0.6000,0.680000,14.74672
4.178300e-03,0.6000,0.680000,14.74672
4.183300e-03,0.6000,0.680000,14.74672
4.188300e-03,0.6000,0.680000,14.74672
4.193300e-03,0.6000,0.680000,14.74672
4.198300e-03,0.6000,0.680000,14.74672
4.203300e-03,0.6000,0.680000,14.74672
4.208300e-03,0.6000,0.680000,14.74672
4.213300e-03,0.6000,0.680000,14.74672
4.218300e-03,0.6000,0.680000,14.74672
4.223300e-03,0.6000,0.680000,14.74672
4.228300e-03,0.6000,0.680000,14.74672
4.233300e-03,0.6000,0.680000,14.74672
4.238300e-03,0.6000,0.680000,14.74672
4.243300e-03,0.6000,0.680000,14.74672
4.248300e-03,0.6000,0.680000,14.74672
4.253300e-03,0.6000,0.680000,14.74672
4.258300e-03,0.6000,0.680000,14.74672
4.263300e-03,0.6000,0.680000,14.74672
4.268300e-03,0.6000,0.680000,14.74672
4.273300e-03,0.6000,0.680000,14.74672
4.278300e-03,0.6000,0.680000,14.74672
4.283300e-03,0.6000,0.680000,14.74672
4.288300e-03,0.6000,0.680000,14.74672
4.293300e-03,0.6000,0.680000,14.74672
4.298300e-03,0.6000,0.680000,14.74672
4.303300e-03,0.6000,0.680000,14.74672
4.308300e-03,0.6000,0.680000,14.74672
4.313300e-03,0.6000,0.680000,14.74672
4.318300e-03,0.6000,0.680000,14.74672
4.323300e-03,0.6000,0.680000,14.74672
4.328300e-03,0.6000,0.680000,14.74672
4.333300e-03,0.6000,0.680000,14.74672
4.338300e-03,0.6000,0.680000,14.74672
4.343300e-03,0.6000,0.680000,14.74672
4.348300e-03,0.6000,0.680000,14.74672
4.353300e-03,0.6000,0.680000,14.74672
4.358300e-03,0.6000,0.680000,14.74672
4.363300e-03,0.6000,0.680000,14.74672
4.368300e-03,0.6000,0.680000,14.74672
4.373300e-03,0.6000,0.680000,14.74672
4.378300e-03,0.6000,0.680000,14.74672
4.383300e-03,0.6000,0.680000,14.74672
4.388300e-03,0.6000,0.680000,14.74672
4.393300e-03,0.6000,0.680000,14.74672
4.398300e-03,0.6000,0.680000,14.74672
4.403300e-03,0.6000,0.680000,14.74672
4.408300e-03,0.6000,0.680000,14.74672
4.413300e-03,0.6000,0.680000,14.74672
4.418300e-03,0.6000,0.680000,14.74672
4.423300e-03,0.6000,0.680000,14.74672
4.428300e-03,0.6000,0.680000,14.74672
4.433300e-03,0.6000,0.680000,14.74672
4.438300e-03,0.6000,0.680000,14.74672
4.443300e-03,0.6000,0.680000,14.74672
4.448300e-03,0.6000,0.680000,14.74672
4.453300e-03,0.6000,0.680000,14.74672
4.458300e-03,0.6000,0.680000,14.74672
4.463300e-03,0.6000,0.680000,14.74672
4.468300e-03,0.6000,0.680000,14.74672
4.473300e-03,0.6000,0.680000,14.74672
4.478300e-03,0.6000,0.680000,14.74672
4.483300e-03,0.6000,0.680000,14.74672
4.488300e-03,0.6000,0.680000,14.74672
4.493300e-03,0.6000,0.680000,14.74672
4.498300e-03,0.6000,0.680000,14.74672
4.503300e-03,0.6000,0.680000,14.74672
4.508300e-03,0.6000,0.680000,14.74672
4.513300e-03,0.6000,0.680000,14.74672
4.518300e-03,0.6000,0.680000,14.74672
4.523300e-03,0.6000,0.680000,14.74672
4.528300e-03,0.6000,0.680000,14.74672
4.533300e-03,0.6000,0.680000,14.74672
4.538300e-03,0.6000,0.680000,14.74672
4.543300e-03,0.6000,0.680000,14.74672
4.548300e-03,0.6000,0.680000,14.74672
4.553300e-03,0.6000,0.680000,14.74672
4.558300e-03,0.6000,0.680000,14.74672
4.563300e-03,0.6000,0.680000,14.74672
4.568300e-03,0.6000,0.680000,14.74672
4.573300e-03,0.6000,0.680000,14.74672
4.578300e-03,0.6000,0.680000,14.74672
4.583300e-03,0.6000,0.680000,14.74672
4.588300e-03,0.6000,0.680000,14.74672
4.593300e-03,0.6000,0.680000,14.74672
4.598300e-03,0.6000,0.680000,14.74672
4.603300e-03,0.6000,0.680000,14.74672
4.608300e-03,0.6000,0.680000,14.74672
4.613300e-03,0.6000,0.680000,14.74672
4.618300e-03,0.6000,0.680000,14.74672
4.623300e-03,0.6000,0.680000,14.74672
4.628300e-03,0.6000,0.680000,14.74672
4.633300e-03,0.6000,0.680000,14.74672
4.638300e-03,0.6000,0.680000,14.74672
4.643300e-03,0.6000,0.680000,14.74672
4.648300e-03,0.6000,0.680000,14.74672
4.653300e-03,0.6000,0.680000,14.74672
4.658300e-03,0.6000,0.680000,14.74672
4.663300e-03,0.6000,0.680000,14.74672
4.668300e-03,0.6000,0.680000,14.74672
4.673300e-03,0.6000,0.680000,14.74672
4.678300e-03,0.6000,0.680000,14.74672
4.683300e-03,0.6000,0.680000,14.74672
4.688300e-03,0.6000,0.680000,14.74672
4.693300e-03,0.6000,0.680000,14.74672
4.698300e-03,0.6000,0.680000,14.74672
4.703300e-03,0.6000,0.680000,14.74672
4.708300e-03,0.6000,0.680000,14.74672
4.713300e-03,0.6000,0.680000,14.74672
4.718300e-03,0.6000,0.680000,14.74672
4.723300e-03,0.6000,0.680000,14.74672
4.728300e-03,0.6000,0.680000,14.74672
4.733300e-03,0.6000,0.680000,14.74672
4.738300e-03,0.6000,0.680000,14.74672
4.743300e-03,0.6000,0.680000,14.74672
4.748300e-03,0.6000,0.680000,14.74672
4.753300e-03,0.6000,0.680000,14.74672
4.758300e-03,0.6000,0.680000,14.74672
4.763300e-03,0.6000,0.680000,14.74672
4.768300e-03,0.6000,0.680000,14.74672
4.773300e-03,0.6000,0.680000,14.74672
4.778300e-03,0.6000,0.680000,14.74672
4.783300e-03,0.6000,0.680000,14.74672
4.788300e-03,0.6000,0.680000,14.74672
4.793300e-03,0.6000,0.680000,14.74672
4.798300e-03,0.6000,0.680000,14.74672
4.803300e-03,0.6000,0.680000,14.74672
4.808300e-03,0.6000,0.680000,14.74672
4.813300e-03,0.6000,0.680000,14.74672
4.818300e-03,0.6000,0.680000,14.74672
4.823300e-03,0.6000,0.680000,14.74672
4.828300e-03,0.6000,0.680000,14.74672
4.833300e-03,0.6000,0.680000,14.74672
4.838300e-03,0.6000,0.680000,14.74672
4.843300e-03,0.6000,0.680000,14.74672
4.848300e-03,0.6000,0.680000,14.74672
4.853300e-03,0.6000,0.680000,14.74672
4.858300e-03,0.6000,0.680000,14.74672
4.863300e-03,0.6000,0.680000,14.74672
4.868300e-03,0.6000,0.680000,14.74672
4.873300e-03,0.6000,0.680000,14.74672
4.878300e-03,0.6000,0.680000,14.74672
4.883300e-03,0.6000,0.680000,14.74672
4.888300e-03,0.6000,0.680000,14.74672
4.893300e-03,0.6000,0.680000,14.74672
4.898300e-03,0.6000,0.680000,14.74672
4.903300e-03,0.6000,0.680000,14.74672
4.908300e-03,0.6000,0.680000,14.74672
4.913300e-03,0.6000,0.680000,14.74672
4.918300e-03,0.6000,0.680000,14.74672
4.923300e-03,0.6000,0.680000,14.74672
4.928300e-03,0.6000,0.680000,14.74672
4.933300e-03,0.6000,0.680000,14.74672
4.938300e-03,0.6000,0.680000,14.74672
4.943300e-03,0.6000,0.680000,14.74672
4.948300e-03,0.6000,0.680000,14.74672
4.953300e-03,0.6000,0.680000,14.74672
4.958300e-03,0.6000,0.680000,14.74672
4.963300e-03,0.6000,0.680000,14.74672
4.968300e-03,0.6000,0.680000,14.74672
4.973300e-03,0.6000,0.680000,14.74672
4.978300e-03,0.6000,0.680000,14.74672
4.983300e-03,0.6000,0.680000,14.74672
4.988300e-03,0.6000,0.680000,14.74672
4.993300e-03,0.6000,0.680000,14.74672
4.998300e-03,0.6000,0.680000,14.74672
