t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
127120683,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.301999986,0,,,0,1
127122016,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.305000007,0,,,0,1
127123142,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.305000007,0,,,0,1
127124272,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.306999981,0,,,0,1
127125398,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.306999981,0,,,0,1
127126527,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.309000015,0,,,0,1
127127654,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.309000015,0,,,0,1
127128788,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,0.31099999,0,,,0,1
127129915,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.31099999,0,,,0,1
127131045,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.31400001,0,,,0,1
127132171,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.31400001,0,,,0,1
127133300,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.316000015,0,,,0,1
127134427,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.316000015,0,,,0,1
127135556,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.317999989,0,,,0,1
127136682,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.317999989,0,,,0,1
127137812,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.319999993,0,,,0,1
127138939,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.319999993,0,,,0,1
127140073,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.322999984,0,,,0,1
127141199,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.322999984,0,,,0,1
127142329,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.324999988,0,,,0,1
127143659,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.324999988,0,,,0,1
127144789,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.326999992,0,,,0,1
127145915,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.326999992,0,,,0,1
127147045,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.329999983,0,,,0,1
127148171,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.329999983,0,,,0,1
127149300,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.332000017,0,,,0,1
127150427,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.332000017,0,,,0,1
127151561,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.333999991,0,,,0,1
127152687,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.333999991,0,,,0,1
127153816,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.336000025,0,,,0,1
127154943,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.336000025,0,,,0,1
127156072,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.338999987,0,,,0,1
127157199,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.338999987,0,,,0,1
127158328,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.341000021,0,,,0,1
127159455,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.341000021,0,,,0,1
127160584,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.342999995,0,,,0,1
127161710,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.342999995,0,,,0,1
127162844,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.344999999,0,,,0,1
127164175,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.344999999,0,,,0,1
127165305,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.34799999,0,,,0,1
127166431,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.34799999,0,,,0,1
127167560,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.349999994,0,,,0,1
127168687,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.349999994,0,,,0,1
127169816,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.351999998,0,,,0,1
127170942,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.351999998,0,,,0,1
127172072,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.354999989,0,,,0,1
127173203,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.907692,0.354999989,0,,,0,1
127174333,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.356999993,0,,,0,1
127175459,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.356999993,0,,,0,1
127176589,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.358999997,0,,,0,1
127177715,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.358999997,0,,,0,1
127178844,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.361000001,0,,,0,1
127179971,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.361000001,0,,,0,1
127181100,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.363999993,0,,,0,1
127182226,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.363999993,0,,,0,1
127183356,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.365999997,0,,,0,1
127184487,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.365999997,0,,,0,1
127185820,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.368000001,0,,,0,1
127186947,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.368000001,0,,,0,1
127188076,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.370999992,0,,,0,1
127189202,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,0.370999992,0,,,0,1
127190332,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.373000026,0,,,0,1
127191458,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.373000026,0,,,0,1
127192587,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.375,0,,,0,1
127193714,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.375,0,,,0,1
127194843,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.376999974,0,,,0,1
127195975,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.376999974,0,,,0,1
127197104,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.379999995,0,,,0,1
127198230,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.379999995,0,,,0,1
127199360,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.381999969,0,,,0,1
127200486,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.381999969,0,,,0,1
127201615,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.384000003,0,,,0,1
127202742,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.384000003,0,,,0,1
127203872,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.386000007,0,,,0,1
127204998,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.386000007,0,,,0,1
127206332,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9122372,0.388999999,0,,,0,1
127207463,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.388999999,0,,,0,1
127208592,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.391000003,0,,,0,1
127209719,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.391000003,0,,,0,1
127210848,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.393000007,0,,,0,1
127211975,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.393000007,0,,,0,1
127213104,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.395999998,0,,,0,1
127214230,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.395999998,0,,,0,1
127215359,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.398000002,0,,,0,1
127216486,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.398000002,0,,,0,1
127217616,0.150000006,0.25,,,0.00805860758,0.0241758227,0.620374799,0.196073189,15.9122372,0.400000036,0,,,0,1
127218747,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.400000036,0,,,0,1
127219876,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.40200001,0,,,0,1
127221003,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.40200001,0,,,0,1
127222132,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.405000031,0,,,0,1
127223259,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.405000031,0,,,0,1
127224388,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.407000005,0,,,0,1
127225514,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.407000005,0,,,0,1
127226848,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.408999979,0,,,0,1
127227974,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.408999979,0,,,0,1
127229103,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.412,0,,,0,1
127230235,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.412,0,,,0,1
127231364,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.413999975,0,,,0,1
127232490,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.413999975,0,,,0,1
127233620,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.415999979,0,,,0,1
127234746,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.415999979,0,,,0,1
127235876,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.418000013,0,,,0,1
127237002,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.418000013,0,,,0,1
127238132,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.421000004,0,,,0,1
127239258,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.421000004,0,,,0,1
127240392,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.423000008,0,,,0,1
127241519,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.423000008,0,,,0,1
127242648,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.425000012,0,,,0,1
127243774,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.425000012,0,,,0,1
127244903,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.426999986,0,,,0,1
127246030,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.426999986,0,,,0,1
127247159,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.430000007,0,,,0,1
127248490,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.430000007,0,,,0,1
127249619,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.431999981,0,,,0,1
127250746,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.431999981,0,,,0,1
127251880,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.434000015,0,,,0,1
127253007,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.434000015,0,,,0,1
127254136,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.437000036,0,,,0,1
127255263,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.437000036,0,,,0,1
127256392,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.43900001,0,,,0,1
127257519,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.43900001,0,,,0,1
127258648,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.440999985,0,,,0,1
127259774,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.440999985,0,,,0,1
127260904,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.442999989,0,,,0,1
127262030,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.442999989,0,,,0,1
127263165,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.44599998,0,,,0,1
127264291,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.44599998,0,,,0,1
127265421,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.447999984,0,,,0,1
127266547,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.447999984,0,,,0,1
127267677,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.450000018,0,,,0,1
127269007,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.450000018,0,,,0,1
127270137,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.452999979,0,,,0,1
127271263,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.452999979,0,,,0,1
127272393,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.455000013,0,,,0,1
127273519,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.455000013,0,,,0,1
127274653,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.457000017,0,,,0,1
127275779,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.457000017,0,,,0,1
127276909,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.458999991,0,,,0,1
127278035,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.458999991,0,,,0,1
127279164,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.462000012,0,,,0,1
127280291,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.462000012,0,,,0,1
127281421,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.463999987,0,,,0,1
127282547,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.463999987,0,,,0,1
127283676,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.466000021,0,,,0,1
127284803,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,0.466000021,0,,,0,1
127285937,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.467999995,0,,,0,1
127287063,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.467999995,0,,,0,1
127288192,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.471000016,0,,,0,1
127289319,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.471000016,0,,,0,1
127290652,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.47299999,0,,,0,1
127291778,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.47299999,0,,,0,1
127292908,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.474999994,0,,,0,1
127294034,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.474999994,0,,,0,1
127295164,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.477999985,0,,,0,1
127296290,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.477999985,0,,,0,1
127297424,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.479999989,0,,,0,1
127298551,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.479999989,0,,,0,1
127299681,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.481999993,0,,,0,1
127300807,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.481999993,0,,,0,1
127301937,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.484000027,0,,,0,1
127303063,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.484000027,0,,,0,1
127304192,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.487000018,0,,,0,1
127305319,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.487000018,0,,,0,1
127306449,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.489000022,0,,,0,1
127307575,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.489000022,0,,,0,1
127308709,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.490999997,0,,,0,1
127309836,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.490999997,0,,,0,1
127311169,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.494000018,0,,,0,1
127312296,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.494000018,0,,,0,1
127313425,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.495999992,0,,,0,1
127314552,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.495999992,0,,,0,1
127315681,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.497999966,0,,,0,1
127316807,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.497999966,0,,,0,1
127317943,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.5,0,,,0,1
127319074,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.5,0,,,0,1
127320204,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.503000021,0,,,0,1
127321330,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.503000021,0,,,0,1
127322460,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.504999995,0,,,0,1
127323586,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.504999995,0,,,0,1
127324715,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.506999969,0,,,0,1
127325842,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.506999969,0,,,0,1
127326972,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.509000003,0,,,0,1
127328098,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.509000003,0,,,0,1
127329227,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.511999965,0,,,0,1
127330359,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.511999965,0,,,0,1
127331488,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.513999999,0,,,0,1
127332818,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.513999999,0,,,0,1
127333948,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.516000032,0,,,0,1
127335074,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.516000032,0,,,0,1
127336204,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.518999994,0,,,0,1
127337330,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.518999994,0,,,0,1
127338459,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.521000028,0,,,0,1
127339586,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.521000028,0,,,0,1
127340715,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.523000002,0,,,0,1
127341846,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.523000002,0,,,0,1
127342975,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.524999976,0,,,0,1
127344102,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.524999976,0,,,0,1
127345231,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.527999997,0,,,0,1
127346358,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.527999997,0,,,0,1
127347487,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.529999971,0,,,0,1
127348613,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.529999971,0,,,0,1
127349743,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.532000005,0,,,0,1
127350869,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.532000005,0,,,0,1
127351998,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.534000039,0,,,0,1
127353334,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.534000039,0,,,0,1
127354463,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.537,0,,,0,1
127355590,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.537,0,,,0,1
127356719,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.539000034,0,,,0,1
127357846,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.539000034,0,,,0,1
127358975,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.541000009,0,,,0,1
127360101,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.541000009,0,,,0,1
127361231,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.54400003,0,,,0,1
127362357,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.54400003,0,,,0,1
127363487,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.546000004,0,,,0,1
127364618,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.546000004,0,,,0,1
127365748,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9213276,0.547999978,0,,,0,1
127366874,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9122372,0.547999978,0,,,0,1
127368003,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.550999999,0,,,0,1
127369130,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.550999999,0,,,0,1
127370259,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.553000033,0,,,0,1
127371386,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.553000033,0,,,0,1
127372516,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9122372,0.555000007,0,,,0,1
127373846,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.555000007,0,,,0,1
127374976,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.556999981,0,,,0,1
127376107,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.556999981,0,,,0,1
127377236,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.560000002,0,,,0,1
127378363,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.560000002,0,,,0,1
127379492,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.561999977,0,,,0,1
127380619,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.561999977,0,,,0,1
127381748,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.56400001,0,,,0,1
127382874,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.56400001,0,,,0,1
127384003,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.566999972,0,,,0,1
127385130,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.566999972,0,,,0,1
127386263,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.569000006,0,,,0,1
127387390,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.569000006,0,,,0,1
127388519,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.57099998,0,,,0,1
127389645,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.57099998,0,,,0,1
127390774,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.573000014,0,,,0,1
127391901,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.573000014,0,,,0,1
127393030,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.575999975,0,,,0,1
127394157,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.575999975,0,,,0,1
