t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
127395491,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.578000009,0,,,0,1
127396617,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.578000009,0,,,0,1
127397751,0.150000006,0.25,,,0.00805860758,0.0241758227,0.620374799,0.196073189,15.9167824,0.579999983,0,,,0,1
127398878,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.579999983,0,,,0,1
127400007,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.583000004,0,,,0,1
127401133,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.583000004,0,,,0,1
127402263,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.584999979,0,,,0,1
127403389,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.584999979,0,,,0,1
127404518,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.587000012,0,,,0,1
127405644,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.587000012,0,,,0,1
127406774,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.588999987,0,,,0,1
127407900,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.588999987,0,,,0,1
127409034,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.592000008,0,,,0,1
127410161,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.592000008,0,,,0,1
127411291,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.593999982,0,,,0,1
127412417,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.593999982,0,,,0,1
127413546,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.595999956,0,,,0,1
127414673,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.595999956,0,,,0,1
127416006,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.598999977,0,,,0,1
127417132,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.598999977,0,,,0,1
127418262,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.600999951,0,,,0,1
127419388,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.600999951,0,,,0,1
127420522,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.603000045,0,,,0,1
127421649,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.603000045,0,,,0,1
127422778,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.605000019,0,,,0,1
127423904,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.605000019,0,,,0,1
127425034,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.60800004,0,,,0,1
127426160,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.60800004,0,,,0,1
127427290,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.610000014,0,,,0,1
127428416,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.610000014,0,,,0,1
127429545,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.611999989,0,,,0,1
127430671,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.611999989,0,,,0,1
127431805,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.613999963,0,,,0,1
127432931,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.613999963,0,,,0,1
127434061,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.616999984,0,,,0,1
127435187,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.616999984,0,,,0,1
127436316,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.619000018,0,,,0,1
127437647,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.619000018,0,,,0,1
127438776,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.620999992,0,,,0,1
127439903,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.620999992,0,,,0,1
127441032,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.624000013,0,,,0,1
127442159,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.624000013,0,,,0,1
127443293,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.625999987,0,,,0,1
127444419,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.625999987,0,,,0,1
127445549,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.628000021,0,,,0,1
127446675,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.628000021,0,,,0,1
127447805,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.629999995,0,,,0,1
127448931,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.629999995,0,,,0,1
127450060,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.633000016,0,,,0,1
127451187,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.633000016,0,,,0,1
127452316,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.63499999,0,,,0,1
127453443,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.63499999,0,,,0,1
127454577,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.637000024,0,,,0,1
127455703,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.637000024,0,,,0,1
127456833,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.638999999,0,,,0,1
127458163,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.638999999,0,,,0,1
127459292,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.64200002,0,,,0,1
127460419,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.64200002,0,,,0,1
127461549,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.643999994,0,,,0,1
127462675,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.643999994,0,,,0,1
127463804,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.645999968,0,,,0,1
127464936,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,0.645999968,0,,,0,1
127466065,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.648999989,0,,,0,1
127467191,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.648999989,0,,,0,1
127468321,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.650999963,0,,,0,1
127469447,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.650999963,0,,,0,1
127470577,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.652999997,0,,,0,1
127471703,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.652999997,0,,,0,1
127472833,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.654999971,0,,,0,1
127473959,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.654999971,0,,,0,1
127475089,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.657999992,0,,,0,1
127476220,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.907692,0.657999992,0,,,0,1
127477349,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.659999967,0,,,0,1
127478476,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.659999967,0,,,0,1
127479809,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.662,0,,,0,1
127480935,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.662,0,,,0,1
127482065,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.664999962,0,,,0,1
127483191,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.664999962,0,,,0,1
127484320,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.666999996,0,,,0,1
127485447,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.666999996,0,,,0,1
127486576,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.66900003,0,,,0,1
127487707,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.66900003,0,,,0,1
127488837,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.671000004,0,,,0,1
127489963,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.671000004,0,,,0,1
127491093,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.674000025,0,,,0,1
127492219,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.674000025,0,,,0,1
127493349,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.675999999,0,,,0,1
127494475,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.675999999,0,,,0,1
127495604,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.677999973,0,,,0,1
127496731,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,0.677999973,0,,,0,1
127497861,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,0.680000007,0,,,0,1
127498992,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.680000007,0,,,0,1
127500325,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.682999969,0,,,0,1
127501452,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.682999969,0,,,0,1
127502581,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.685000002,0,,,0,1
127503707,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.685000002,0,,,0,1
127504837,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.687000036,0,,,0,1
127505964,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.687000036,0,,,0,1
127507093,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.689999998,0,,,0,1
127508219,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.689999998,0,,,0,1
127509349,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.692000031,0,,,0,1
127510480,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.692000031,0,,,0,1
127511609,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.694000006,0,,,0,1
127512736,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.694000006,0,,,0,1
127513865,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.69599998,0,,,0,1
127514991,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.69599998,0,,,0,1
127516120,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.699000001,0,,,0,1
127517247,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.699000001,0,,,0,1
127518376,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.701000035,0,,,0,1
127519503,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.701000035,0,,,0,1
127520837,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.703000009,0,,,0,1
127521968,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.703000009,0,,,0,1
127523097,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.70600003,0,,,0,1
127524224,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.70600003,0,,,0,1
127525353,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.708000004,0,,,0,1
127526479,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.708000004,0,,,0,1
127527609,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.709999979,0,,,0,1
127528735,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,0.709999979,0,,,0,1
127529865,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.712000012,0,,,0,1
127530991,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.712000012,0,,,0,1
127532125,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.714999974,0,,,0,1
127533252,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.714999974,0,,,0,1
127534381,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.717000008,0,,,0,1
127535508,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.717000008,0,,,0,1
127536637,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.718999982,0,,,0,1
127537763,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.718999982,0,,,0,1
127538892,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.721000016,0,,,0,1
127540018,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.721000016,0,,,0,1
127541147,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.723999977,0,,,0,1
127542478,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.723999977,0,,,0,1
127543612,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.726000011,0,,,0,1
127544738,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.726000011,0,,,0,1
127545868,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.727999985,0,,,0,1
127546994,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.727999985,0,,,0,1
127548123,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.731000006,0,,,0,1
127549250,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.731000006,0,,,0,1
127550379,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.73299998,0,,,0,1
127551506,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.73299998,0,,,0,1
127552636,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.735000014,0,,,0,1
127553762,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.735000014,0,,,0,1
127554897,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.736999989,0,,,0,1
127556023,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.736999989,0,,,0,1
127557152,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.74000001,0,,,0,1
127558279,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.74000001,0,,,0,1
127559408,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.741999984,0,,,0,1
127560534,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.741999984,0,,,0,1
127561663,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.743999958,0,,,0,1
127562994,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.743999958,0,,,0,1
127564124,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.746999979,0,,,0,1
127565250,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.746999979,0,,,0,1
127566384,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.748999953,0,,,0,1
127567510,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.748999953,0,,,0,1
127568640,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.751000047,0,,,0,1
127569766,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.751000047,0,,,0,1
127570896,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.752999961,0,,,0,1
127572022,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.752999961,0,,,0,1
127573151,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.756000042,0,,,0,1
127574277,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.756000042,0,,,0,1
127575407,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9213276,0.757999957,0,,,0,1
127576533,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.757999957,0,,,0,1
127577667,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.75999999,0,,,0,1
127578793,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,0.75999999,0,,,0,1
127579922,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.762000024,0,,,0,1
127581049,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.762000024,0,,,0,1
127582178,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.764999986,0,,,0,1
127583305,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.764999986,0,,,0,1
127584638,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.76700002,0,,,0,1
127585765,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.76700002,0,,,0,1
127586895,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.768999934,0,,,0,1
127588021,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.768999934,0,,,0,1
127589156,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.772000015,0,,,0,1
127590282,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.772000015,0,,,0,1
127591411,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.773999929,0,,,0,1
127592538,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.773999929,0,,,0,1
127593667,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.776000023,0,,,0,1
127594793,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.776000023,0,,,0,1
127595922,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.777999997,0,,,0,1
127597049,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.777999997,0,,,0,1
127598179,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.781000018,0,,,0,1
127599305,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.781000018,0,,,0,1
127600440,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.782999992,0,,,0,1
127601566,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.782999992,0,,,0,1
127602695,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.784999967,0,,,0,1
127603822,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.784999967,0,,,0,1
127605156,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.787999988,0,,,0,1
127606282,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.787999988,0,,,0,1
127607411,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.789999962,0,,,0,1
127608538,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.789999962,0,,,0,1
127609667,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.791999996,0,,,0,1
127610799,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.791999996,0,,,0,1
127611928,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,0.79400003,0,,,0,1
127613054,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.79400003,0,,,0,1
127614183,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.796999991,0,,,0,1
127615310,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.796999991,0,,,0,1
127616440,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,0.799000025,0,,,0,1
127617566,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.799000025,0,,,0,1
127618695,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.800999999,0,,,0,1
127619822,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.800999999,0,,,0,1
127620951,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.802999973,0,,,0,1
127622083,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.802999973,0,,,0,1
127623212,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.805999994,0,,,0,1
127624338,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.805999994,0,,,0,1
127625468,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.807999969,0,,,0,1
127626798,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.807999969,0,,,0,1
127627928,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.810000062,0,,,0,1
127629055,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.810000062,0,,,0,1
127630184,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.812999964,0,,,0,1
127631311,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.812999964,0,,,0,1
127632440,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.815000057,0,,,0,1
127633572,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.815000057,0,,,0,1
127634701,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.816999972,0,,,0,1
127635827,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.816999972,0,,,0,1
127636957,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.819000006,0,,,0,1
127638083,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.819000006,0,,,0,1
127639212,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.821999967,0,,,0,1
127640339,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.821999967,0,,,0,1
127641469,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.824000001,0,,,0,1
127642595,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.824000001,0,,,0,1
127643725,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.826000035,0,,,0,1
127644856,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.826000035,0,,,0,1
127645985,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,0.827999949,0,,,0,1
127647316,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.827999949,0,,,0,1
127648446,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.83100003,0,,,0,1
127649572,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.83100003,0,,,0,1
127650701,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.832999945,0,,,0,1
127651828,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.832999945,0,,,0,1
127652957,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.835000038,0,,,0,1
127654083,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.835000038,0,,,0,1
127655213,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.83799994,0,,,0,1
127656344,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,0.83799994,0,,,0,1
127657474,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,0.840000033,0,,,0,1
127658601,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.840000033,0,,,0,1
127659730,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.842000008,0,,,0,1
127660856,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.842000008,0,,,0,1
127661986,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.843999982,0,,,0,1
127663112,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.843999982,0,,,0,1
127664241,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.847000003,0,,,0,1
127665368,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.847000003,0,,,0,1
127666498,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.848999977,0,,,0,1
127667833,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.848999977,0,,,0,1
