t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
127668962,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.851000011,0,,,0,1
127670088,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.851000011,0,,,0,1
127671218,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.853999972,0,,,0,1
127672344,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.853999972,0,,,0,1
127673474,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.856000006,0,,,0,1
127674600,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.856000006,0,,,0,1
127675729,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.85800004,0,,,0,1
127676855,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.85800004,0,,,0,1
127677990,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.860000014,0,,,0,1
127679116,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.860000014,0,,,0,1
127680245,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.863000035,0,,,0,1
127681372,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.863000035,0,,,0,1
127682501,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.86500001,0,,,0,1
127683627,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.86500001,0,,,0,1
127684757,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.866999984,0,,,0,1
127685884,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.866999984,0,,,0,1
127687013,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.870000005,0,,,0,1
127688139,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.870000005,0,,,0,1
127689477,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.871999979,0,,,0,1
127690604,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.871999979,0,,,0,1
127691734,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,0.874000072,0,,,0,1
127692860,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.874000072,0,,,0,1
127693989,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.875999987,0,,,0,1
127695116,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.875999987,0,,,0,1
127696245,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.879000068,0,,,0,1
127697372,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.879000068,0,,,0,1
127698501,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.880999982,0,,,0,1
127699628,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.880999982,0,,,0,1
127700762,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.883000016,0,,,0,1
127701888,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.883000016,0,,,0,1
127703018,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.885999978,0,,,0,1
127704144,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.885999978,0,,,0,1
127705274,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.888000011,0,,,0,1
127706400,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.888000011,0,,,0,1
127707529,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.889999986,0,,,0,1
127708656,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.889999986,0,,,0,1
127709989,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.89199996,0,,,0,1
127711115,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.89199996,0,,,0,1
127712250,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.895000041,0,,,0,1
127713376,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9167824,0.895000041,0,,,0,1
127714505,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.896999955,0,,,0,1
127715632,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.896999955,0,,,0,1
127716761,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.899000049,0,,,0,1
127717887,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.899000049,0,,,0,1
127719016,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.90199995,0,,,0,1
127720143,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.90199995,0,,,0,1
127721272,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,0.904000044,0,,,0,1
127722399,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.904000044,0,,,0,1
127723533,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.905999959,0,,,0,1
127724659,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.905999959,0,,,0,1
127725789,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.907999992,0,,,0,1
127726915,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,0.907999992,0,,,0,1
127728045,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.911000013,0,,,0,1
127729171,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.911000013,0,,,0,1
127730300,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.912999988,0,,,0,1
127731631,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.912999988,0,,,0,1
127732760,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.915000021,0,,,0,1
127733887,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.915000021,0,,,0,1
127735020,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.917999983,0,,,0,1
127736147,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.917999983,0,,,0,1
127737276,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.920000017,0,,,0,1
127738402,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.920000017,0,,,0,1
127739532,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.921999931,0,,,0,1
127740659,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.921999931,0,,,0,1
127741788,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.924000025,0,,,0,1
127742914,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.924000025,0,,,0,1
127744044,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.926999927,0,,,0,1
127745170,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.926999927,0,,,0,1
127746304,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.92900002,0,,,0,1
127747431,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.92900002,0,,,0,1
127748560,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.930999994,0,,,0,1
127749687,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.930999994,0,,,0,1
127750816,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.932999969,0,,,0,1
127752147,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.932999969,0,,,0,1
127753276,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.93599999,0,,,0,1
127754403,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.93599999,0,,,0,1
127755532,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.937999964,0,,,0,1
127756663,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.937999964,0,,,0,1
127757793,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.939999998,0,,,0,1
127758919,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.939999998,0,,,0,1
127760049,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.942999959,0,,,0,1
127761175,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.942999959,0,,,0,1
127762305,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,0.944999993,0,,,0,1
127763431,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.944999993,0,,,0,1
127764561,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.947000027,0,,,0,1
127765687,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.947000027,0,,,0,1
127766817,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.949000001,0,,,0,1
127767948,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.949000001,0,,,0,1
127769078,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.952000022,0,,,0,1
127770204,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.952000022,0,,,0,1
127771333,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.953999996,0,,,0,1
127772460,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.953999996,0,,,0,1
127773793,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.620374799,0.196073189,15.9122372,0.95599997,0,,,0,1
127774920,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.95599997,0,,,0,1
127776049,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.958999991,0,,,0,1
127777175,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.958999991,0,,,0,1
127778305,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.960999966,0,,,0,1
127779436,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.960999966,0,,,0,1
127780565,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,0.963000059,0,,,0,1
127781692,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.963000059,0,,,0,1
127782822,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.964999974,0,,,0,1
127783948,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.964999974,0,,,0,1
127785077,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.968000054,0,,,0,1
127786204,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.968000054,0,,,0,1
127787333,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.969999969,0,,,0,1
127788459,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,0.969999969,0,,,0,1
127789589,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.972000003,0,,,0,1
127790720,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.972000003,0,,,0,1
127791849,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.974000037,0,,,0,1
127792976,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9122372,0.974000037,0,,,0,1
127794310,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.976999998,0,,,0,1
127795436,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.976999998,0,,,0,1
127796566,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.979000032,0,,,0,1
127797692,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,0.979000032,0,,,0,1
127798821,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,0.980999947,0,,,0,1
127799947,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.980999947,0,,,0,1
127801077,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.984000027,0,,,0,1
127802208,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.984000027,0,,,0,1
127803337,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.985999942,0,,,0,1
127804463,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.985999942,0,,,0,1
127805592,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.988000035,0,,,0,1
127806718,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.988000035,0,,,0,1
127807848,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,0.99000001,0,,,0,1
127808974,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.99000001,0,,,0,1
127810103,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.993000031,0,,,0,1
127811229,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.993000031,0,,,0,1
127812358,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,0.995000005,0,,,0,1
127813490,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.995000005,0,,,0,1
127814823,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,0.996999979,0,,,0,1
127815949,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,0.996999979,0,,,0,1
127817085,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1,0,,,0,1
127818211,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1,0,,,0,1
127819341,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.00199997,0,,,0,1
127820468,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.00199997,0,,,0,1
127821597,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.00399995,0,,,0,1
127822723,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.00399995,0,,,0,1
127823858,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.00600004,0,,,0,1
127824984,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,1.00600004,0,,,0,1
127826113,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.00900006,0,,,0,1
127827239,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9213276,1.00900006,0,,,0,1
127828369,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.01100004,0,,,0,1
127829495,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.01100004,0,,,0,1
127830624,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.01300001,0,,,0,1
127831751,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.01300001,0,,,0,1
127832881,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.01499999,0,,,0,1
127834008,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.01499999,0,,,0,1
127835142,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.01800001,0,,,0,1
127836473,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,1.01800001,0,,,0,1
127837602,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.01999998,0,,,0,1
127838729,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.01999998,0,,,0,1
127839858,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.02200007,0,,,0,1
127840985,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.02200007,0,,,0,1
127842114,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.02499998,0,,,0,1
127843240,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,1.02499998,0,,,0,1
127844370,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.02700007,0,,,0,1
127845496,0.150000006,0,,,0,0.0161172152,0.620374799,0.196073189,15.9167824,1.02700007,0,,,0,1
127846630,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.02900004,0,,,0,1
127847757,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.02900004,0,,,0,1
127848887,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.03100002,0,,,0,1
127850013,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.03100002,0,,,0,1
127851142,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.03399992,0,,,0,1
127852269,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.03399992,0,,,0,1
127853398,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.03600001,0,,,0,1
127854524,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.03600001,0,,,0,1
127855654,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.03799999,0,,,0,1
127856985,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.03799999,0,,,0,1
127858119,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.04100001,0,,,0,1
127859245,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.04100001,0,,,0,1
127860375,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.04299998,0,,,0,1
127861501,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.04299998,0,,,0,1
127862630,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.04499996,0,,,0,1
127863757,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.04499996,0,,,0,1
127864887,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.04700005,0,,,0,1
127866013,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.04700005,0,,,0,1
127867143,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.04999995,0,,,0,1
127868269,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.04999995,0,,,0,1
127869403,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.05200005,0,,,0,1
127870529,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.05200005,0,,,0,1
127871659,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.0539999,0,,,0,1
127872785,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.0539999,0,,,0,1
127873914,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.05599999,0,,,0,1
127875041,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.05599999,0,,,0,1
127876171,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.05900002,0,,,0,1
127877297,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.05900002,0,,,0,1
127878631,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.06099999,0,,,0,1
127879758,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.06099999,0,,,0,1
127880892,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.06299996,0,,,0,1
127882018,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.06299996,0,,,0,1
127883148,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.06599998,0,,,0,1
127884274,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.06599998,0,,,0,1
127885403,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.06800008,0,,,0,1
127886530,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.06800008,0,,,0,1
127887659,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.06999993,0,,,0,1
127888785,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.06999993,0,,,0,1
127889915,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.07200003,0,,,0,1
127891041,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.07200003,0,,,0,1
127892175,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.07499993,0,,,0,1
127893302,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.07499993,0,,,0,1
127894432,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.07700002,0,,,0,1
127895558,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.07700002,0,,,0,1
127896687,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.079,0,,,0,1
127897814,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.079,0,,,0,1
127899147,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.08200002,0,,,0,1
127900274,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.08200002,0,,,0,1
127901403,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.08399999,0,,,0,1
127902535,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.08399999,0,,,0,1
127903664,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.08599997,0,,,0,1
127904790,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.08599997,0,,,0,1
127905920,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.08800006,0,,,0,1
127907046,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.08800006,0,,,0,1
127908176,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.09099996,0,,,0,1
127909302,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.09099996,0,,,0,1
127910431,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.09299994,0,,,0,1
127911558,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.09299994,0,,,0,1
127912687,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.09500003,0,,,0,1
127913819,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.09500003,0,,,0,1
127914948,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.097,0,,,0,1
127916074,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.097,0,,,0,1
127917204,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.10000002,0,,,0,1
127918330,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.10000002,0,,,0,1
127919460,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.102,0,,,0,1
127920790,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.102,0,,,0,1
127921919,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.10399997,0,,,0,1
127923046,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.10399997,0,,,0,1
127924176,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.10699999,0,,,0,1
127925307,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.10699999,0,,,0,1
127926437,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.10899997,0,,,0,1
127927563,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.10899997,0,,,0,1
127928692,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.11100006,0,,,0,1
127929819,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.11100006,0,,,0,1
127930948,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.11299992,0,,,0,1
127932074,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.11299992,0,,,0,1
127933204,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.11600006,0,,,0,1
127934331,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.11600006,0,,,0,1
127935460,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.11800003,0,,,0,1
127936592,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.11800003,0,,,0,1
127937721,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.12,0,,,0,1
127938848,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.12,0,,,0,1
127939977,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.12199998,0,,,0,1
127941308,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.12199998,0,,,0,1
127942437,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.125,0,,,0,1
127943563,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.125,0,,,0,1
