t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
127944693,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.12700009,0,,,0,1
127945819,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.12700009,0,,,0,1
127946948,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.12899995,0,,,0,1
127948080,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.12899995,0,,,0,1
127949209,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.13199997,0,,,0,1
127950336,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.13199997,0,,,0,1
127951465,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.13399994,0,,,0,1
127952592,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.13399994,0,,,0,1
127953721,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.13600004,0,,,0,1
127954848,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.13600004,0,,,0,1
127955977,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.13800001,0,,,0,1
127957103,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.13800001,0,,,0,1
127958233,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.14100003,0,,,0,1
127959364,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.14100003,0,,,0,1
127960494,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.14300001,0,,,0,1
127961824,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.14300001,0,,,0,1
127962953,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.14499998,0,,,0,1
127964080,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.14499998,0,,,0,1
127965209,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9258718,1.148,0,,,0,1
127966336,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.148,0,,,0,1
127967466,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.14999998,0,,,0,1
127968592,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.14999998,0,,,0,1
127969726,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.15199995,0,,,0,1
127970852,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.15199995,0,,,0,1
127971982,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.15400004,0,,,0,1
127973108,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,1.15400004,0,,,0,1
127974237,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.907692,1.15700006,0,,,0,1
127975364,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.15700006,0,,,0,1
127976493,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.15900004,0,,,0,1
127977620,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.15900004,0,,,0,1
127978750,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.16100001,0,,,0,1
127979876,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.16100001,0,,,0,1
127981011,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.16400003,0,,,0,1
127982137,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.16400003,0,,,0,1
127983471,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.16600001,0,,,0,1
127984597,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.16600001,0,,,0,1
127985727,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.16799998,0,,,0,1
127986853,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.16799998,0,,,0,1
127987982,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.16999996,0,,,0,1
127989109,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.16999996,0,,,0,1
127990238,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.17299998,0,,,0,1
127991365,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.17299998,0,,,0,1
127992499,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.17500007,0,,,0,1
127993625,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.17500007,0,,,0,1
127994755,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.17700005,0,,,0,1
127995881,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.17700005,0,,,0,1
127997010,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.18000007,0,,,0,1
127998137,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.18000007,0,,,0,1
127999266,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.18199992,0,,,0,1
128000392,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.18199992,0,,,0,1
128001522,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.18400002,0,,,0,1
128002648,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.18400002,0,,,0,1
128003987,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.18599999,0,,,0,1
128005113,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.18599999,0,,,0,1
128006242,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,1.18900001,0,,,0,1
128007369,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.18900001,0,,,0,1
128008498,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.19099998,0,,,0,1
128009624,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.19099998,0,,,0,1
128010754,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.19299996,0,,,0,1
128011881,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.19299996,0,,,0,1
128013010,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.1960001,0,,,0,1
128014136,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.1960001,0,,,0,1
128015271,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.19799995,0,,,0,1
128016397,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.19799995,0,,,0,1
128017526,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.20000005,0,,,0,1
128018653,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.20000005,0,,,0,1
128019782,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.2019999,0,,,0,1
128020909,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,1.2019999,0,,,0,1
128022038,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.20500004,0,,,0,1
128023165,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.20500004,0,,,0,1
128024294,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.20700002,0,,,0,1
128025624,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.20700002,0,,,0,1
128026759,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.20899999,0,,,0,1
128027885,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.20899999,0,,,0,1
128029015,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.21200001,0,,,0,1
128030141,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.21200001,0,,,0,1
128031270,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.21399999,0,,,0,1
128032397,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,1.21399999,0,,,0,1
128033526,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.21600008,0,,,0,1
128034652,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.21600008,0,,,0,1
128035782,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.21799994,0,,,0,1
128036908,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.21799994,0,,,0,1
128038042,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.22099996,0,,,0,1
128039169,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.22099996,0,,,0,1
128040298,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.22299993,0,,,0,1
128041424,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.22299993,0,,,0,1
128042554,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.22500002,0,,,0,1
128043680,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.22500002,0,,,0,1
128044809,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.227,0,,,0,1
128046140,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.227,0,,,0,1
128047269,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.23000002,0,,,0,1
128048401,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.23000002,0,,,0,1
128049530,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.23199999,0,,,0,1
128050657,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.23199999,0,,,0,1
128051786,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.23399997,0,,,0,1
128052912,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.23399997,0,,,0,1
128054041,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.23699999,0,,,0,1
128055168,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.23699999,0,,,0,1
128056298,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.23899996,0,,,0,1
128057424,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.23899996,0,,,0,1
128058553,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.24099994,0,,,0,1
128059685,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.24099994,0,,,0,1
128060814,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.24300003,0,,,0,1
128061941,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.24300003,0,,,0,1
128063070,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.24600005,0,,,0,1
128064196,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.24600005,0,,,0,1
128065326,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.24800003,0,,,0,1
128066452,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.24800003,0,,,0,1
128067785,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.25,0,,,0,1
128068912,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.25,0,,,0,1
128070041,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.25300002,0,,,0,1
128071173,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.25300002,0,,,0,1
128072302,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.255,0,,,0,1
128073428,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.255,0,,,0,1
128074558,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.25699997,0,,,0,1
128075685,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.25699997,0,,,0,1
128076814,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.25900006,0,,,0,1
128077940,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.25900006,0,,,0,1
128079070,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.26199996,0,,,0,1
128080196,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.26199996,0,,,0,1
128081325,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.26400006,0,,,0,1
128082457,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.26400006,0,,,0,1
128083586,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.26600003,0,,,0,1
128084713,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.26600003,0,,,0,1
128085842,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.26800001,0,,,0,1
128086969,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.26800001,0,,,0,1
128088302,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.27099991,0,,,0,1
128089429,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.27099991,0,,,0,1
128090558,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.273,0,,,0,1
128091685,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.273,0,,,0,1
128092814,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.2750001,0,,,0,1
128093945,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.2750001,0,,,0,1
128095075,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.278,0,,,0,1
128096201,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.278,0,,,0,1
128097330,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.27999997,0,,,0,1
128098456,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.27999997,0,,,0,1
128099586,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.28199995,0,,,0,1
128100712,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.28199995,0,,,0,1
128101842,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.28400004,0,,,0,1
128102969,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.28400004,0,,,0,1
128104098,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.28699994,0,,,0,1
128105229,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.28699994,0,,,0,1
128106359,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.28900003,0,,,0,1
128107485,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.28900003,0,,,0,1
128108819,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.29100001,0,,,0,1
128109945,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.29100001,0,,,0,1
128111075,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.29400003,0,,,0,1
128112201,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.29400003,0,,,0,1
128113330,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.296,0,,,0,1
128114457,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.296,0,,,0,1
128115591,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.29799998,0,,,0,1
128116717,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.29799998,0,,,0,1
128117846,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.29999995,0,,,0,1
128118973,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.29999995,0,,,0,1
128120103,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.30299997,0,,,0,1
128121229,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.30299997,0,,,0,1
128122359,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.30500007,0,,,0,1
128123485,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.30500007,0,,,0,1
128124614,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.30700004,0,,,0,1
128125741,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.30700004,0,,,0,1
128126875,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.30900002,0,,,0,1
128128001,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.30900002,0,,,0,1
128129130,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.31200004,0,,,0,1
128130461,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.31200004,0,,,0,1
128131589,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.31400001,0,,,0,1
128132715,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.31400001,0,,,0,1
128133844,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.31599998,0,,,0,1
128134971,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.31599998,0,,,0,1
128136100,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.31900001,0,,,0,1
128137226,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.31900001,0,,,0,1
128138360,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.32099998,0,,,0,1
128139486,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.32099998,0,,,0,1
128140615,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.32300007,0,,,0,1
128141741,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.32300007,0,,,0,1
128142870,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.32500005,0,,,0,1
128143996,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.32500005,0,,,0,1
128145125,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.32800007,0,,,0,1
128146251,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.32800007,0,,,0,1
128147380,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9167824,1.32999992,0,,,0,1
128148506,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.32999992,0,,,0,1
128149640,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.33200002,0,,,0,1
128150970,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.33200002,0,,,0,1
128152099,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.33500004,0,,,0,1
128153225,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,1.33500004,0,,,0,1
128154354,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.33700001,0,,,0,1
128155481,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.33700001,0,,,0,1
128156610,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.33899999,0,,,0,1
128157736,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.33899999,0,,,0,1
128158866,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.34099996,0,,,0,1
128159992,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.34099996,0,,,0,1
128161126,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.3440001,0,,,0,1
128162252,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,1.3440001,0,,,0,1
128163381,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.34599996,0,,,0,1
128164508,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.34599996,0,,,0,1
128165637,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.34800005,0,,,0,1
128166763,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,1.34800005,0,,,0,1
128167892,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.3499999,0,,,0,1
128169018,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.3499999,0,,,0,1
128170147,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.35300004,0,,,0,1
128171273,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.35300004,0,,,0,1
128172611,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.35500002,0,,,0,1
128173738,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.35500002,0,,,0,1
128174867,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.35699999,0,,,0,1
128175993,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.35699999,0,,,0,1
128177122,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.36000001,0,,,0,1
128178249,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.36000001,0,,,0,1
128179378,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.36199999,0,,,0,1
128180504,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.36199999,0,,,0,1
128181634,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.36400008,0,,,0,1
128182760,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.36400008,0,,,0,1
128183894,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.36599994,0,,,0,1
128185020,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.36599994,0,,,0,1
128186149,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.36899996,0,,,0,1
128187275,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.36899996,0,,,0,1
128188404,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.37099993,0,,,0,1
128189531,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.37099993,0,,,0,1
128190659,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.37300003,0,,,0,1
128191786,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.37300003,0,,,0,1
128193119,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.37599993,0,,,0,1
128194250,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.37599993,0,,,0,1
128195380,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.37800002,0,,,0,1
128196506,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.37800002,0,,,0,1
128197635,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.38,0,,,0,1
128198761,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.38,0,,,0,1
128199890,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.38199997,0,,,0,1
128201016,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.38199997,0,,,0,1
128202145,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.907692,1.38499999,0,,,0,1
128203271,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.38499999,0,,,0,1
128204400,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.38699996,0,,,0,1
128205531,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.38699996,0,,,0,1
128206660,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.38899994,0,,,0,1
128207786,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.38899994,0,,,0,1
128208915,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.39100003,0,,,0,1
128210041,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.39100003,0,,,0,1
128211169,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.39400005,0,,,0,1
128212296,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.39400005,0,,,0,1
128213425,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.39600003,0,,,0,1
128214755,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.39600003,0,,,0,1
128215884,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.398,0,,,0,1
128217015,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.398,0,,,0,1
128218144,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.40100002,0,,,0,1
128219270,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.40100002,0,,,0,1
128220399,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.403,0,,,0,1
128221526,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.403,0,,,0,1
