t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
128222655,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.40499997,0,,,0,1
128223781,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.40499997,0,,,0,1
128224910,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.40700006,0,,,0,1
128226037,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.40700006,0,,,0,1
128227166,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.40999997,0,,,0,1
128228297,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.40999997,0,,,0,1
128229426,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.41200006,0,,,0,1
128230552,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.41200006,0,,,0,1
128231681,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9213276,1.41400003,0,,,0,1
128232807,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.41400003,0,,,0,1
128233936,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.41600001,0,,,0,1
128235266,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.41600001,0,,,0,1
128236395,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.41899991,0,,,0,1
128237521,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.41899991,0,,,0,1
128238650,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.421,0,,,0,1
128239781,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.421,0,,,0,1
128240910,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.4230001,0,,,0,1
128242036,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.4230001,0,,,0,1
128243165,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.426,0,,,0,1
128244292,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.426,0,,,0,1
128245421,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.42799997,0,,,0,1
128246547,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.42799997,0,,,0,1
128247676,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.42999995,0,,,0,1
128248803,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.42999995,0,,,0,1
128249932,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.43200004,0,,,0,1
128251063,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.43200004,0,,,0,1
128252193,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.43499994,0,,,0,1
128253319,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.43499994,0,,,0,1
128254448,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.43700004,0,,,0,1
128255778,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.43700004,0,,,0,1
128256908,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.43900001,0,,,0,1
128258034,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.43900001,0,,,0,1
128259163,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.44200003,0,,,0,1
128260289,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.44200003,0,,,0,1
128261423,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.44400001,0,,,0,1
128262549,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.44400001,0,,,0,1
128263679,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.44599998,0,,,0,1
128264805,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.44599998,0,,,0,1
128265934,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.44799995,0,,,0,1
128267061,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.44799995,0,,,0,1
128268190,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.45099998,0,,,0,1
128269317,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.45099998,0,,,0,1
128270446,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.45300007,0,,,0,1
128271572,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.45300007,0,,,0,1
128272706,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.45500004,0,,,0,1
128273832,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.45500004,0,,,0,1
128274962,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.45700002,0,,,0,1
128276088,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.45700002,0,,,0,1
128277421,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.46000004,0,,,0,1
128278547,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.46000004,0,,,0,1
128279676,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.46200001,0,,,0,1
128280802,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.46200001,0,,,0,1
128281932,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.46399999,0,,,0,1
128283058,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.46399999,0,,,0,1
128284191,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.46700001,0,,,0,1
128285317,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.46700001,0,,,0,1
128286446,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.46899998,0,,,0,1
128287572,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.46899998,0,,,0,1
128288701,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.47099996,0,,,0,1
128289828,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.47099996,0,,,0,1
128290958,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.47300005,0,,,0,1
128292084,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.47300005,0,,,0,1
128293212,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.47600007,0,,,0,1
128294338,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.47600007,0,,,0,1
128295473,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.47799993,0,,,0,1
128296598,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.47799993,0,,,0,1
128297931,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.48000002,0,,,0,1
128299058,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.48000002,0,,,0,1
128300187,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.48300004,0,,,0,1
128301314,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.48300004,0,,,0,1
128302443,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.48500001,0,,,0,1
128303569,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.48500001,0,,,0,1
128304697,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.48699999,0,,,0,1
128305823,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.48699999,0,,,0,1
128306957,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.48899996,0,,,0,1
128308083,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.48899996,0,,,0,1
128309212,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,1.4920001,0,,,0,1
128310338,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.4920001,0,,,0,1
128311467,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.49399996,0,,,0,1
128312593,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.49399996,0,,,0,1
128313722,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.49600005,0,,,0,1
128314848,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.49600005,0,,,0,1
128315978,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.49799991,0,,,0,1
128317110,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.49799991,0,,,0,1
128318244,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.50099993,0,,,0,1
128319574,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.50099993,0,,,0,1
128320703,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.50300002,0,,,0,1
128321830,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.50300002,0,,,0,1
128322959,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.505,0,,,0,1
128324085,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.505,0,,,0,1
128325214,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.5079999,0,,,0,1
128326341,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.5079999,0,,,0,1
128327470,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.50999999,0,,,0,1
128328596,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.50999999,0,,,0,1
128329730,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.51200008,0,,,0,1
128330856,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,1.51200008,0,,,0,1
128331986,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.51400006,0,,,0,1
128333112,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.51400006,0,,,0,1
128334241,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,1.51699996,0,,,0,1
128335367,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.51699996,0,,,0,1
128336496,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.51900005,0,,,0,1
128337622,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.51900005,0,,,0,1
128338751,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.52100015,0,,,0,1
128340086,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.52100015,0,,,0,1
128341215,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.52400005,0,,,0,1
128342342,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.52400005,0,,,0,1
128343471,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.52600002,0,,,0,1
128344597,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.52600002,0,,,0,1
128345726,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.52799988,0,,,0,1
128346852,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,1.52799988,0,,,0,1
128347981,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.52999997,0,,,0,1
128349107,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.52999997,0,,,0,1
128350237,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,1.53299999,0,,,0,1
128351368,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.53299999,0,,,0,1
128352497,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.53499997,0,,,0,1
128353623,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.53499997,0,,,0,1
128354753,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.53699994,0,,,0,1
128355879,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.53699994,0,,,0,1
128357008,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.53999996,0,,,0,1
128358134,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.53999996,0,,,0,1
128359263,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.54200006,0,,,0,1
128360389,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.54200006,0,,,0,1
128361722,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.54400003,0,,,0,1
128362854,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.54400003,0,,,0,1
128363983,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.546,0,,,0,1
128365109,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.546,0,,,0,1
128366238,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.54900002,0,,,0,1
128367364,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.54900002,0,,,0,1
128368493,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.55100012,0,,,0,1
128369620,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.55100012,0,,,0,1
128370749,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.55299997,0,,,0,1
128371876,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.55299997,0,,,0,1
128373005,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.55599999,0,,,0,1
128374137,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.55599999,0,,,0,1
128375266,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.55800009,0,,,0,1
128376392,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.55800009,0,,,0,1
128377521,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.55999994,0,,,0,1
128378647,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.55999994,0,,,0,1
128379776,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.56200004,0,,,0,1
128380902,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.56200004,0,,,0,1
128382235,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.56499994,0,,,0,1
128383361,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.56499994,0,,,0,1
128384490,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.56699991,0,,,0,1
128385621,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.56699991,0,,,0,1
128386750,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.56900001,0,,,0,1
128387876,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.56900001,0,,,0,1
128389005,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.57200003,0,,,0,1
128390131,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.57200003,0,,,0,1
128391260,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.574,0,,,0,1
128392386,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.574,0,,,0,1
128393515,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.57599998,0,,,0,1
128394642,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.57599998,0,,,0,1
128395771,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.57800007,0,,,0,1
128396902,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.57800007,0,,,0,1
128398031,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.58100009,0,,,0,1
128399158,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.58100009,0,,,0,1
128400288,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.58300006,0,,,0,1
128401414,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.58300006,0,,,0,1
128402543,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.58499992,0,,,0,1
128403873,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.58499992,0,,,0,1
128405002,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.58699989,0,,,0,1
128406128,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.58699989,0,,,0,1
128407263,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.58999991,0,,,0,1
128408389,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.58999991,0,,,0,1
128409518,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.59200001,0,,,0,1
128410645,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.59200001,0,,,0,1
128411774,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.59399998,0,,,0,1
128412901,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.59399998,0,,,0,1
128414030,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.59699988,0,,,0,1
128415157,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.59699988,0,,,0,1
128416286,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.59899998,0,,,0,1
128417413,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.59899998,0,,,0,1
128418547,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.60100007,0,,,0,1
128419673,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.60100007,0,,,0,1
128420803,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.60300004,0,,,0,1
128421929,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.60300004,0,,,0,1
128423058,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.60599995,0,,,0,1
128424388,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.60599995,0,,,0,1
128425517,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.60800004,0,,,0,1
128426643,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.60800004,0,,,0,1
128427772,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.61000013,0,,,0,1
128428898,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.61000013,0,,,0,1
128430032,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.61300004,0,,,0,1
128431158,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.61300004,0,,,0,1
128432287,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.61500001,0,,,0,1
128433413,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.61500001,0,,,0,1
128434541,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.61699986,0,,,0,1
128435667,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.61699986,0,,,0,1
128436796,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.61899996,0,,,0,1
128437922,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.61899996,0,,,0,1
128439052,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.62199998,0,,,0,1
128440178,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.62199998,0,,,0,1
128441312,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.62399995,0,,,0,1
128442438,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.62399995,0,,,0,1
128443568,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.907692,1.62599993,0,,,0,1
128444898,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.62599993,0,,,0,1
128446027,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.62899995,0,,,0,1
128447153,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.62899995,0,,,0,1
128448283,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.63100004,0,,,0,1
128449410,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.63100004,0,,,0,1
128450539,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.63300002,0,,,0,1
128451665,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.63300002,0,,,0,1
128452799,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.63499999,0,,,0,1
128453925,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.63499999,0,,,0,1
128455054,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.63800001,0,,,0,1
128456180,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.63800001,0,,,0,1
128457310,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.6400001,0,,,0,1
128458436,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.6400001,0,,,0,1
128459565,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.64200008,0,,,0,1
128460691,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.64200008,0,,,0,1
128461821,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.64399993,0,,,0,1
128462947,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.64399993,0,,,0,1
128464080,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.64700007,0,,,0,1
128465207,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.64700007,0,,,0,1
128466540,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.64899993,0,,,0,1
128467666,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.64899993,0,,,0,1
128468795,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.65100002,0,,,0,1
128469921,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.65100002,0,,,0,1
128471050,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.65399992,0,,,0,1
128472176,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.65399992,0,,,0,1
128473305,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.6559999,0,,,0,1
128474431,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.6559999,0,,,0,1
128475566,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.65799999,0,,,0,1
128476692,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.65799999,0,,,0,1
128477821,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.66000009,0,,,0,1
128478947,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.66000009,0,,,0,1
128480076,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.66299999,0,,,0,1
128481202,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.66299999,0,,,0,1
128482331,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.66499996,0,,,0,1
128483458,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.66499996,0,,,0,1
128484587,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.66700006,0,,,0,1
128485718,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.66700006,0,,,0,1
128487051,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.67000008,0,,,0,1
128488178,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.67000008,0,,,0,1
128489307,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.67200005,0,,,0,1
128490433,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.67200005,0,,,0,1
128491562,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.67400002,0,,,0,1
128492688,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.67400002,0,,,0,1
128493817,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.67599988,0,,,0,1
128494943,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.67599988,0,,,0,1
128496073,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.67900014,0,,,0,1
128497204,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.67900014,0,,,0,1
128498334,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.68099999,0,,,0,1
