t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
128499460,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,1.68099999,0,,,0,1
128500589,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.68299997,0,,,0,1
128501715,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.68299997,0,,,0,1
128502844,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.68499994,0,,,0,1
128503970,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.68499994,0,,,0,1
128505099,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.68799996,0,,,0,1
128506225,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9213276,1.68799996,0,,,0,1
128507355,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.69000006,0,,,0,1
128508690,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.69000006,0,,,0,1
128509819,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.69200003,0,,,0,1
128510945,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.69200003,0,,,0,1
128512075,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.69499993,0,,,0,1
128513201,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.69499993,0,,,0,1
128514331,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.69700003,0,,,0,1
128515457,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.69700003,0,,,0,1
128516586,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.69900012,0,,,0,1
128517713,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.69900012,0,,,0,1
128518842,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.70099998,0,,,0,1
128519973,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.70099998,0,,,0,1
128521102,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.704,0,,,0,1
128522228,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.704,0,,,0,1
128523357,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.70599985,0,,,0,1
128524484,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.70599985,0,,,0,1
128525613,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.70799994,0,,,0,1
128526740,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.70799994,0,,,0,1
128527869,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.71000004,0,,,0,1
128529200,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.71000004,0,,,0,1
128530329,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.71299994,0,,,0,1
128531460,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.71299994,0,,,0,1
128532588,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.71499991,0,,,0,1
128533714,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.71499991,0,,,0,1
128534844,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.71700001,0,,,0,1
128535970,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.71700001,0,,,0,1
128537100,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.72000003,0,,,0,1
128538226,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.72000003,0,,,0,1
128539355,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.722,0,,,0,1
128540481,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.722,0,,,0,1
128541611,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.72399998,0,,,0,1
128542742,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,1.72399998,0,,,0,1
128543871,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.72600007,0,,,0,1
128544998,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.72600007,0,,,0,1
128546127,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.72900009,0,,,0,1
128547253,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.72900009,0,,,0,1
128548383,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.73100007,0,,,0,1
128549509,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.73100007,0,,,0,1
128550842,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.73299992,0,,,0,1
128551969,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.73299992,0,,,0,1
128553103,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.73600006,0,,,0,1
128554229,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.73600006,0,,,0,1
128555359,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.73799992,0,,,0,1
128556486,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.73799992,0,,,0,1
128557615,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.74000001,0,,,0,1
128558741,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.74000001,0,,,0,1
128559870,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.74199998,0,,,0,1
128560997,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.74199998,0,,,0,1
128562126,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.74499989,0,,,0,1
128563252,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.74499989,0,,,0,1
128564386,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.74699998,0,,,0,1
128565512,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.74699998,0,,,0,1
128566641,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.74900007,0,,,0,1
128567768,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.74900007,0,,,0,1
128568897,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.75100005,0,,,0,1
128570023,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.75100005,0,,,0,1
128571356,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.75399995,0,,,0,1
128572482,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.75399995,0,,,0,1
128573612,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.75600004,0,,,0,1
128574738,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.75600004,0,,,0,1
128575872,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.75800014,0,,,0,1
128576998,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.75800014,0,,,0,1
128578128,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.76100004,0,,,0,1
128579254,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.76100004,0,,,0,1
128580383,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.76300001,0,,,0,1
128581509,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.76300001,0,,,0,1
128582638,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.76499987,0,,,0,1
128583764,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.76499987,0,,,0,1
128584893,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.76699996,0,,,0,1
128586020,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.76699996,0,,,0,1
128587153,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.76999998,0,,,0,1
128588279,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.76999998,0,,,0,1
128589408,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.77199996,0,,,0,1
128590534,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.77199996,0,,,0,1
128591867,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.77399993,0,,,0,1
128592994,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.77399993,0,,,0,1
128594123,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.77699995,0,,,0,1
128595249,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.77699995,0,,,0,1
128596379,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.77900004,0,,,0,1
128597505,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.77900004,0,,,0,1
128598639,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.78100002,0,,,0,1
128599766,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.78100002,0,,,0,1
128600895,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.78299999,0,,,0,1
128602021,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.78299999,0,,,0,1
128603150,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.78600001,0,,,0,1
128604276,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.78600001,0,,,0,1
128605405,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.78800011,0,,,0,1
128606531,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.78800011,0,,,0,1
128607660,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.79000008,0,,,0,1
128608787,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.79000008,0,,,0,1
128609921,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9213276,1.79199994,0,,,0,1
128611047,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.79199994,0,,,0,1
128612176,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.79500008,0,,,0,1
128613506,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.79500008,0,,,0,1
128614635,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.79699993,0,,,0,1
128615762,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.79699993,0,,,0,1
128616891,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.79900002,0,,,0,1
128618017,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.79900002,0,,,0,1
128619147,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.80199993,0,,,0,1
128620273,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.80199993,0,,,0,1
128621406,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.8039999,0,,,0,1
128622533,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.8039999,0,,,0,1
128623662,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.80599999,0,,,0,1
128624788,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.80599999,0,,,0,1
128625917,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.80800009,0,,,0,1
128627043,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.80800009,0,,,0,1
128628172,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.81099999,0,,,0,1
128629298,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.81099999,0,,,0,1
128630427,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.81299996,0,,,0,1
128631558,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.81299996,0,,,0,1
128632687,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,1.81500006,0,,,0,1
128634018,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.81500006,0,,,0,1
128635147,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.81800008,0,,,0,1
128636273,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.81800008,0,,,0,1
128637402,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.82000005,0,,,0,1
128638529,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.82000005,0,,,0,1
128639658,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.82200003,0,,,0,1
128640785,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.82200003,0,,,0,1
128641914,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.82399988,0,,,0,1
128643045,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.82399988,0,,,0,1
128644174,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.82700014,0,,,0,1
128645300,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.82700014,0,,,0,1
128646430,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.829,0,,,0,1
128647556,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.829,0,,,0,1
128648685,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.83099997,0,,,0,1
128649811,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.83099997,0,,,0,1
128650940,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.83299994,0,,,0,1
128652066,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.83299994,0,,,0,1
128653195,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.83599997,0,,,0,1
128654327,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.83599997,0,,,0,1
128655660,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.83800006,0,,,0,1
128656786,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.83800006,0,,,0,1
128657916,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.84000003,0,,,0,1
128659042,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.84000003,0,,,0,1
128660171,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.84299994,0,,,0,1
128661297,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.84299994,0,,,0,1
128662427,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.84500003,0,,,0,1
128663553,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.84500003,0,,,0,1
128664682,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.84700012,0,,,0,1
128665813,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.84700012,0,,,0,1
128666942,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.84899998,0,,,0,1
128668069,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.84899998,0,,,0,1
128669198,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.852,0,,,0,1
128670324,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.852,0,,,0,1
128671453,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.85399985,0,,,0,1
128672580,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.85399985,0,,,0,1
128673709,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.85599995,0,,,0,1
128674836,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.85599995,0,,,0,1
128676168,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.85900009,0,,,0,1
128677299,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.85900009,0,,,0,1
128678428,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.86099994,0,,,0,1
128679554,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.86099994,0,,,0,1
128680683,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.86299992,0,,,0,1
128681809,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.86299992,0,,,0,1
128682939,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.86500001,0,,,0,1
128684065,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.86500001,0,,,0,1
128685195,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.86800003,0,,,0,1
128686321,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.86800003,0,,,0,1
128687450,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.87,0,,,0,1
128688582,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.87,0,,,0,1
128689711,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.87199998,0,,,0,1
128690837,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.87199998,0,,,0,1
128691966,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.87400007,0,,,0,1
128693092,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.87400007,0,,,0,1
128694221,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.87700009,0,,,0,1
128695347,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.87700009,0,,,0,1
128696476,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.87900007,0,,,0,1
128697807,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.87900007,0,,,0,1
128698941,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.88099992,0,,,0,1
128700067,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.88099992,0,,,0,1
128701196,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.88400006,0,,,0,1
128702322,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.88400006,0,,,0,1
128703451,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.88599992,0,,,0,1
128704577,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.88599992,0,,,0,1
128705706,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.88800001,0,,,0,1
128706833,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.88800001,0,,,0,1
128707962,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.88999999,0,,,0,1
128709089,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.88999999,0,,,0,1
128710222,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.89299989,0,,,0,1
128711349,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.89299989,0,,,0,1
128712478,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.89499998,0,,,0,1
128713604,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.89499998,0,,,0,1
128714733,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.89700007,0,,,0,1
128715860,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.89700007,0,,,0,1
128716989,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.89900005,0,,,0,1
128718319,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.89900005,0,,,0,1
128719448,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.90199995,0,,,0,1
128720574,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.90199995,0,,,0,1
128721708,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.90400004,0,,,0,1
128722834,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.90400004,0,,,0,1
128723963,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.90600014,0,,,0,1
128725089,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.90600014,0,,,0,1
128726218,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.907692,1.90900004,0,,,0,1
128727344,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.90900004,0,,,0,1
128728473,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.91100001,0,,,0,1
128729599,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.91100001,0,,,0,1
128730728,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.91299987,0,,,0,1
128731854,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.91299987,0,,,0,1
128732988,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.91499996,0,,,0,1
128734114,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.91499996,0,,,0,1
128735244,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.91799998,0,,,0,1
128736370,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.91799998,0,,,0,1
128737499,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9213276,1.91999996,0,,,0,1
128738829,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.91999996,0,,,0,1
128739959,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.92199993,0,,,0,1
128741085,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.92199993,0,,,0,1
128742214,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.92499995,0,,,0,1
128743340,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.92499995,0,,,0,1
128744474,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.92700005,0,,,0,1
128745600,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.92700005,0,,,0,1
128746729,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.92900002,0,,,0,1
128747855,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,1.92900002,0,,,0,1
128748984,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.93099999,0,,,0,1
128750110,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.93099999,0,,,0,1
128751239,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.93400002,0,,,0,1
128752365,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.93400002,0,,,0,1
128753494,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.93600011,0,,,0,1
128754621,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.93600011,0,,,0,1
128755755,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.93800008,0,,,0,1
128756881,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.93800008,0,,,0,1
128758010,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.94099998,0,,,0,1
128759136,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.94099998,0,,,0,1
128760469,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.94300008,0,,,0,1
128761595,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.94300008,0,,,0,1
128762724,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.94499993,0,,,0,1
128763850,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.94499993,0,,,0,1
128764980,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.94700003,0,,,0,1
128766105,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.94700003,0,,,0,1
128767239,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,1.94999993,0,,,0,1
128768365,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.94999993,0,,,0,1
128769494,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.9519999,0,,,0,1
128770620,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.9519999,0,,,0,1
128771750,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.954,0,,,0,1
128772876,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.954,0,,,0,1
128774005,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.95700002,0,,,0,1
128775131,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.95700002,0,,,0,1
