t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
128776259,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.95899999,0,,,0,1
128777391,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.95899999,0,,,0,1
128778520,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.96099997,0,,,0,1
128779646,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.96099997,0,,,0,1
128780979,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.96300006,0,,,0,1
128782105,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.96300006,0,,,0,1
128783234,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.96600008,0,,,0,1
128784361,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.96600008,0,,,0,1
128785489,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.96800005,0,,,0,1
128786615,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.96800005,0,,,0,1
128787745,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.97000003,0,,,0,1
128788876,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.97000003,0,,,0,1
128790006,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.97300005,0,,,0,1
128791132,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.97300005,0,,,0,1
128792262,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.97500014,0,,,0,1
128793388,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.97500014,0,,,0,1
128794517,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.977,0,,,0,1
128795643,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.977,0,,,0,1
128796773,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.97899997,0,,,0,1
128797899,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.97899997,0,,,0,1
128799028,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.98199987,0,,,0,1
128800159,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.98199987,0,,,0,1
128801289,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.98399997,0,,,0,1
128802619,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.98399997,0,,,0,1
128803748,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.98600006,0,,,0,1
128804874,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.98600006,0,,,0,1
128806003,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,1.98899996,0,,,0,1
128807129,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.98899996,0,,,0,1
128808258,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,1.99099994,0,,,0,1
128809384,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.99099994,0,,,0,1
128810514,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.99300003,0,,,0,1
128811644,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.99300003,0,,,0,1
128812773,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,1.99500012,0,,,0,1
128813900,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,1.99500012,0,,,0,1
128815029,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,1.99800003,0,,,0,1
128816155,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,1.99800003,0,,,0,1
128817291,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,2,0,,,0,1
128818417,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2,0,,,0,1
128819546,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.00199986,0,,,0,1
128820672,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.00199986,0,,,0,1
128821801,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.00399995,0,,,0,1
128823137,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.00399995,0,,,0,1
128824266,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.00699997,0,,,0,1
128825393,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.00699997,0,,,0,1
128826522,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.00899982,0,,,0,1
128827648,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.00899982,0,,,0,1
128828777,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.01099992,0,,,0,1
128829903,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.01099992,0,,,0,1
128831032,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.01399994,0,,,0,1
128832158,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.01399994,0,,,0,1
128833287,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.01600003,0,,,0,1
128834418,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.01600003,0,,,0,1
128835547,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.01800013,0,,,0,1
128836673,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9213276,2.01800013,0,,,0,1
128837802,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.01999998,0,,,0,1
128838928,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.01999998,0,,,0,1
128840057,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.023,0,,,0,1
128841183,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.023,0,,,0,1
128842313,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.0250001,0,,,0,1
128843439,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.0250001,0,,,0,1
128844776,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.02699995,0,,,0,1
128845902,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.02699995,0,,,0,1
128847031,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.02999997,0,,,0,1
128848157,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.02999997,0,,,0,1
128849286,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.03200006,0,,,0,1
128850412,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.03200006,0,,,0,1
128851541,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.03399992,0,,,0,1
128852667,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.03399992,0,,,0,1
128853797,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.03600001,0,,,0,1
128854923,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.03600001,0,,,0,1
128856057,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.03900003,0,,,0,1
128857183,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.03900003,0,,,0,1
128858312,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.907692,2.04099989,0,,,0,1
128859438,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.04099989,0,,,0,1
128860567,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.04299998,0,,,0,1
128861693,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.04299998,0,,,0,1
128862822,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.04500008,0,,,0,1
128863948,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.04500008,0,,,0,1
128865282,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.04799986,0,,,0,1
128866408,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.04799986,0,,,0,1
128867542,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,2.04999995,0,,,0,1
128868668,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.04999995,0,,,0,1
128869797,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.05200005,0,,,0,1
128870924,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.05200005,0,,,0,1
128872053,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.05500007,0,,,0,1
128873179,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.05500007,0,,,0,1
128874307,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.05700016,0,,,0,1
128875434,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.05700016,0,,,0,1
128876563,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.05900002,0,,,0,1
128877690,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.05900002,0,,,0,1
128878824,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.06099987,0,,,0,1
128879950,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.06099987,0,,,0,1
128881080,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.06400013,0,,,0,1
128882206,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.06400013,0,,,0,1
128883335,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.06599998,0,,,0,1
128884462,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.06599998,0,,,0,1
128885795,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.06799984,0,,,0,1
128886921,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.06799984,0,,,0,1
128888050,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.07099986,0,,,0,1
128889176,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.07099986,0,,,0,1
128890309,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.07299995,0,,,0,1
128891435,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.07299995,0,,,0,1
128892565,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.07500005,0,,,0,1
128893691,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.07500005,0,,,0,1
128894821,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.07700014,0,,,0,1
128895947,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.07700014,0,,,0,1
128897077,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.07999992,0,,,0,1
128898203,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,2.07999992,0,,,0,1
128899332,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.08200002,0,,,0,1
128900458,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.08200002,0,,,0,1
128901592,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.08400011,0,,,0,1
128902718,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.08400011,0,,,0,1
128903847,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.08599997,0,,,0,1
128904974,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.08599997,0,,,0,1
128906103,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.08899999,0,,,0,1
128907433,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.08899999,0,,,0,1
128908563,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.09100008,0,,,0,1
128909689,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.09100008,0,,,0,1
128910818,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.09299994,0,,,0,1
128911945,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.09299994,0,,,0,1
128913078,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.09600019,0,,,0,1
128914204,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.09600019,0,,,0,1
128915333,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.09800005,0,,,0,1
128916459,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.09800005,0,,,0,1
128917588,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.0999999,0,,,0,1
128918714,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.0999999,0,,,0,1
128919844,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.102,0,,,0,1
128920970,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.102,0,,,0,1
128922099,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.10500002,0,,,0,1
128923230,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,2.10500002,0,,,0,1
128924359,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.10699987,0,,,0,1
128925485,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.10699987,0,,,0,1
128926614,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.10899997,0,,,0,1
128927945,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.10899997,0,,,0,1
128929075,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.11199999,0,,,0,1
128930200,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.11199999,0,,,0,1
128931329,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.11400008,0,,,0,1
128932455,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.11400008,0,,,0,1
128933584,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.11600018,0,,,0,1
128934716,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.11600018,0,,,0,1
128935845,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.11800003,0,,,0,1
128936971,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.11800003,0,,,0,1
128938100,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.12100005,0,,,0,1
128939227,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.12100005,0,,,0,1
128940356,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.12300014,0,,,0,1
128941483,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.12300014,0,,,0,1
128942612,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.125,0,,,0,1
128943739,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.125,0,,,0,1
128944868,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.12699986,0,,,0,1
128945999,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.12699986,0,,,0,1
128947128,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.12999988,0,,,0,1
128948255,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.12999988,0,,,0,1
128949588,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.13199997,0,,,0,1
128950714,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.13199997,0,,,0,1
128951843,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.13400006,0,,,0,1
128952970,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.13400006,0,,,0,1
128954099,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.13700008,0,,,0,1
128955225,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,2.13700008,0,,,0,1
128956354,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.13899994,0,,,0,1
128957485,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.13899994,0,,,0,1
128958614,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.14100003,0,,,0,1
128959740,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.14100003,0,,,0,1
128960869,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.14300013,0,,,0,1
128961995,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.14300013,0,,,0,1
128963124,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.14599991,0,,,0,1
128964250,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.14599991,0,,,0,1
128965380,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.148,0,,,0,1
128966506,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.148,0,,,0,1
128967635,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.14999986,0,,,0,1
128968767,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.14999986,0,,,0,1
128970100,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.15300012,0,,,0,1
128971226,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.15300012,0,,,0,1
128972356,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.15499997,0,,,0,1
128973482,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.15499997,0,,,0,1
128974612,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.15700006,0,,,0,1
128975738,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.15700006,0,,,0,1
128976867,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,2.15899992,0,,,0,1
128977993,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.15899992,0,,,0,1
128979122,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.16199994,0,,,0,1
128980253,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.16199994,0,,,0,1
128981382,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.16400003,0,,,0,1
128982508,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.16400003,0,,,0,1
128983637,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.16599989,0,,,0,1
128984763,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.16599989,0,,,0,1
128985892,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.16799998,0,,,0,1
128987018,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.16799998,0,,,0,1
128988147,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.171,0,,,0,1
128989273,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.171,0,,,0,1
128990407,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.1730001,0,,,0,1
128991737,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.1730001,0,,,0,1
128992866,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.17500019,0,,,0,1
128993993,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.17500019,0,,,0,1
128995122,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.17799997,0,,,0,1
128996249,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.17799997,0,,,0,1
128997378,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.18000007,0,,,0,1
128998504,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.18000007,0,,,0,1
128999633,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.18199992,0,,,0,1
129000760,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.18199992,0,,,0,1
129001893,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.18400002,0,,,0,1
129003019,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.18400002,0,,,0,1
129004148,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.1869998,0,,,0,1
129005274,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.1869998,0,,,0,1
129006403,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.18899989,0,,,0,1
129007529,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.18899989,0,,,0,1
129008658,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.19099998,0,,,0,1
129009784,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.19099998,0,,,0,1
129010914,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,2.19300008,0,,,0,1
129012244,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.19300008,0,,,0,1
129013377,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.1960001,0,,,0,1
129014503,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.1960001,0,,,0,1
129015632,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.19799995,0,,,0,1
129016758,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.19799995,0,,,0,1
129017887,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.20000005,0,,,0,1
129019013,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.20000005,0,,,0,1
129020142,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.20300007,0,,,0,1
129021269,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.20300007,0,,,0,1
129022398,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.20499992,0,,,0,1
129023524,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.20499992,0,,,0,1
129024658,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.20700002,0,,,0,1
129025784,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.20700002,0,,,0,1
129026914,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.20899987,0,,,0,1
129028040,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.20899987,0,,,0,1
129029169,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.21200013,0,,,0,1
129030294,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.21200013,0,,,0,1
129031423,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.21399999,0,,,0,1
129032549,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,2.21399999,0,,,0,1
129033882,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.21600008,0,,,0,1
129035008,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.21600008,0,,,0,1
129036142,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.21899986,0,,,0,1
129037268,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.21899986,0,,,0,1
129038397,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.22099996,0,,,0,1
129039523,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.22099996,0,,,0,1
129040652,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.22300005,0,,,0,1
129041778,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.22300005,0,,,0,1
129042907,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.2249999,0,,,0,1
129044033,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.2249999,0,,,0,1
129045162,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.22799993,0,,,0,1
129046289,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.22799993,0,,,0,1
129047423,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.23000002,0,,,0,1
129048549,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.23000002,0,,,0,1
129049677,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.23200011,0,,,0,1
129050804,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.23200011,0,,,0,1
129051933,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.23400021,0,,,0,1
129053059,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.23400021,0,,,0,1
