t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
129054392,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.23699999,0,,,0,1
129055519,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,2.23699999,0,,,0,1
129056648,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.23900008,0,,,0,1
129057774,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.23900008,0,,,0,1
129058908,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.24099994,0,,,0,1
129060034,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.24099994,0,,,0,1
129061163,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,2.24399996,0,,,0,1
129062289,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.24399996,0,,,0,1
129063418,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.24599981,0,,,0,1
129064544,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.24599981,0,,,0,1
129065673,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.24799991,0,,,0,1
129066800,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.24799991,0,,,0,1
129067929,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.25,0,,,0,1
129069061,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.25,0,,,0,1
129070190,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,2.25300002,0,,,0,1
129071316,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.25300002,0,,,0,1
129072445,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.25500011,0,,,0,1
129073571,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.25500011,0,,,0,1
129074904,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.25699997,0,,,0,1
129076030,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.25699997,0,,,0,1
129077159,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.25999999,0,,,0,1
129078286,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.25999999,0,,,0,1
129079415,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.26200008,0,,,0,1
129080546,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.26200008,0,,,0,1
129081675,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.26399994,0,,,0,1
129082802,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.26399994,0,,,0,1
129083931,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.26599979,0,,,0,1
129085057,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.26599979,0,,,0,1
129086186,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.26900005,0,,,0,1
129087312,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.26900005,0,,,0,1
129088441,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.27100015,0,,,0,1
129089567,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.27100015,0,,,0,1
129090696,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.273,0,,,0,1
129091827,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.273,0,,,0,1
129092956,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.620374799,0.196073189,15.9167824,2.2750001,0,,,0,1
129094082,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.2750001,0,,,0,1
129095211,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.27799988,0,,,0,1
129096541,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.27799988,0,,,0,1
129097670,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.27999997,0,,,0,1
129098796,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.27999997,0,,,0,1
129099925,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.28200006,0,,,0,1
129101051,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.28200006,0,,,0,1
129102180,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.28499985,0,,,0,1
129103312,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.28499985,0,,,0,1
129104441,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.28699994,0,,,0,1
129105567,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.28699994,0,,,0,1
129106696,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.28900003,0,,,0,1
129107822,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.28900003,0,,,0,1
129108952,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.29100013,0,,,0,1
129110078,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.29100013,0,,,0,1
129111207,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.29400015,0,,,0,1
129112333,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.29400015,0,,,0,1
129113462,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.296,0,,,0,1
129114593,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.296,0,,,0,1
129115721,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.29799986,0,,,0,1
129117052,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.29799986,0,,,0,1
129118181,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.30100012,0,,,0,1
129119307,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.30100012,0,,,0,1
129120436,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.30299997,0,,,0,1
129121562,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.30299997,0,,,0,1
129122691,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.30499983,0,,,0,1
129123817,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.30499983,0,,,0,1
129124946,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.30699992,0,,,0,1
129126077,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.30699992,0,,,0,1
129127206,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.30999994,0,,,0,1
129128332,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.30999994,0,,,0,1
129129461,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.31200004,0,,,0,1
129130587,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,2.31200004,0,,,0,1
129131716,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.31400013,0,,,0,1
129132842,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.31400013,0,,,0,1
129133971,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.31599998,0,,,0,1
129135097,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.31599998,0,,,0,1
129136230,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.31900001,0,,,0,1
129137357,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.31900001,0,,,0,1
129138689,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.3210001,0,,,0,1
129139816,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.3210001,0,,,0,1
129140945,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.32299995,0,,,0,1
129142071,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.32299995,0,,,0,1
129143200,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.32599998,0,,,0,1
129144326,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.32599998,0,,,0,1
129145456,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.32800007,0,,,0,1
129146582,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.32800007,0,,,0,1
129147715,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.32999992,0,,,0,1
129148842,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.32999992,0,,,0,1
129149971,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.33200002,0,,,0,1
129151097,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.33200002,0,,,0,1
129152226,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.33500004,0,,,0,1
129153352,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.33500004,0,,,0,1
129154481,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.33699989,0,,,0,1
129155607,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.33699989,0,,,0,1
129156736,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.33899999,0,,,0,1
129157862,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.33899999,0,,,0,1
129159200,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.34200001,0,,,0,1
129160326,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.34200001,0,,,0,1
129161455,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,2.34399986,0,,,0,1
129162581,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.34399986,0,,,0,1
129163710,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.34599996,0,,,0,1
129164836,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.34599996,0,,,0,1
129165965,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.34800005,0,,,0,1
129167091,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.34800005,0,,,0,1
129168220,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.35100007,0,,,0,1
129169347,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.35100007,0,,,0,1
129170480,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.35300016,0,,,0,1
129171606,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.35300016,0,,,0,1
129172735,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.35500002,0,,,0,1
129173862,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.35500002,0,,,0,1
129174991,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.35699987,0,,,0,1
129176117,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.35699987,0,,,0,1
129177246,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.36000013,0,,,0,1
129178372,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.36000013,0,,,0,1
129179501,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.36199999,0,,,0,1
129180831,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.36199999,0,,,0,1
129181965,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.36399984,0,,,0,1
129183092,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.36399984,0,,,0,1
129184221,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.36699986,0,,,0,1
129185347,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.36699986,0,,,0,1
129186476,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.36899996,0,,,0,1
129187602,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.36899996,0,,,0,1
129188731,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.37100005,0,,,0,1
129189857,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.37100005,0,,,0,1
129190986,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.37300014,0,,,0,1
129192112,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.37300014,0,,,0,1
129193246,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.37599993,0,,,0,1
129194372,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.37599993,0,,,0,1
129195502,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.37800002,0,,,0,1
129196628,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.37800002,0,,,0,1
129197757,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.38000011,0,,,0,1
129198884,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.38000011,0,,,0,1
129200013,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,2.3829999,0,,,0,1
129201343,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.3829999,0,,,0,1
129202473,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.38499999,0,,,0,1
129203599,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9122372,2.38499999,0,,,0,1
129204732,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.38700008,0,,,0,1
129205859,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.38700008,0,,,0,1
129206988,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.38899994,0,,,0,1
129208114,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.38899994,0,,,0,1
129209243,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.3920002,0,,,0,1
129210369,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.3920002,0,,,0,1
129211498,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.39400005,0,,,0,1
129212624,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.39400005,0,,,0,1
129213753,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.39599991,0,,,0,1
129214884,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.39599991,0,,,0,1
129216013,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.39899993,0,,,0,1
129217139,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.39899993,0,,,0,1
129218268,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.40100002,0,,,0,1
129219395,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.40100002,0,,,0,1
129220524,0.150000006,0,,,0,0.0241758227,0.620374799,0.196073189,15.9167824,2.40299988,0,,,0,1
129221855,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.40299988,0,,,0,1
129222984,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.40499997,0,,,0,1
129224110,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.40499997,0,,,0,1
129225240,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.40799999,0,,,0,1
129226371,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.40799999,0,,,0,1
129227500,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.41000009,0,,,0,1
129228627,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.41000009,0,,,0,1
129229757,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.41200018,0,,,0,1
129230883,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.41200018,0,,,0,1
129232012,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.41499996,0,,,0,1
129233138,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.41499996,0,,,0,1
129234267,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.41700006,0,,,0,1
129235393,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.41700006,0,,,0,1
129236522,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.41900015,0,,,0,1
129237654,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.41900015,0,,,0,1
129238783,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.421,0,,,0,1
129239909,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.421,0,,,0,1
129241039,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.42400002,0,,,0,1
129242165,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.42400002,0,,,0,1
129243499,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.42599988,0,,,0,1
129244625,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9122372,2.42599988,0,,,0,1
129245755,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9122372,2.42799997,0,,,0,1
129246880,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.42799997,0,,,0,1
129248009,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9122372,2.43099999,0,,,0,1
129249140,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.43099999,0,,,0,1
129250270,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.43300009,0,,,0,1
129251396,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.43300009,0,,,0,1
129252525,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.43499994,0,,,0,1
129253651,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.43499994,0,,,0,1
129254780,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.43700004,0,,,0,1
129255906,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.43700004,0,,,0,1
129257035,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.44000006,0,,,0,1
129258161,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.44000006,0,,,0,1
129259290,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.44199991,0,,,0,1
129260422,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.44199991,0,,,0,1
129261551,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.44400001,0,,,0,1
129262677,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.44400001,0,,,0,1
129264010,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.44700003,0,,,0,1
129265137,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.44700003,0,,,0,1
129266266,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.44900012,0,,,0,1
129267393,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.44900012,0,,,0,1
129268522,0.150000006,0,,,0,0.0725274682,0.620374799,0.196073189,15.9167824,2.45099998,0,,,0,1
129269649,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.45099998,0,,,0,1
129270778,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.45300007,0,,,0,1
129271910,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.45300007,0,,,0,1
129273039,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.45599985,0,,,0,1
129274165,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.45599985,0,,,0,1
129275294,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.45799994,0,,,0,1
129276421,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.45799994,0,,,0,1
129277550,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.46000004,0,,,0,1
129278676,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.46000004,0,,,0,1
129279805,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.46199989,0,,,0,1
129280931,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.46199989,0,,,0,1
129282065,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.46499991,0,,,0,1
129283191,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.46499991,0,,,0,1
129284320,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.46700001,0,,,0,1
129285650,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.46700001,0,,,0,1
129286780,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.4690001,0,,,0,1
129287906,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.4690001,0,,,0,1
129289036,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.47200012,0,,,0,1
129290162,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.47200012,0,,,0,1
129291291,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.47399998,0,,,0,1
129292417,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.47399998,0,,,0,1
129293551,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.47600007,0,,,0,1
129294678,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.47600007,0,,,0,1
129295807,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.47799993,0,,,0,1
129296933,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.47799993,0,,,0,1
129298062,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.48099995,0,,,0,1
129299188,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.48099995,0,,,0,1
129300317,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.4829998,0,,,0,1
129301443,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.4829998,0,,,0,1
129302573,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.4849999,0,,,0,1
129303699,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.4849999,0,,,0,1
129304833,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.48699999,0,,,0,1
129306163,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.48699999,0,,,0,1
129307292,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.49000001,0,,,0,1
129308418,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.49000001,0,,,0,1
129309547,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.4920001,0,,,0,1
129310673,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.4920001,0,,,0,1
129311803,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.49399996,0,,,0,1
129312929,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.49399996,0,,,0,1
129314058,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.49699998,0,,,0,1
129315184,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.49699998,0,,,0,1
129316318,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.49900007,0,,,0,1
129317450,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.49900007,0,,,0,1
129318580,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.50099993,0,,,0,1
129319706,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.50099993,0,,,0,1
129320835,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.50300002,0,,,0,1
129321961,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.50300002,0,,,0,1
129323090,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.50600004,0,,,0,1
129324216,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.50600004,0,,,0,1
129325345,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.50800014,0,,,0,1
129326471,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.50800014,0,,,0,1
129327809,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.50999999,0,,,0,1
129328935,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.50999999,0,,,0,1
129330064,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.51300001,0,,,0,1
