t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
129331190,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.51300001,0,,,0,1
129332319,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.51499987,0,,,0,1
129333445,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9213276,2.51499987,0,,,0,1
129334574,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.51699996,0,,,0,1
129335700,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.51699996,0,,,0,1
129336829,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.51900005,0,,,0,1
129337955,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.51900005,0,,,0,1
129339089,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.52199984,0,,,0,1
129340215,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.52199984,0,,,0,1
129341345,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.52399993,0,,,0,1
129342471,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.52399993,0,,,0,1
129343601,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.52600002,0,,,0,1
129344727,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.52600002,0,,,0,1
129345855,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.52800012,0,,,0,1
129346982,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.52800012,0,,,0,1
129348315,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.53100014,0,,,0,1
129349441,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.53100014,0,,,0,1
129350575,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.53299999,0,,,0,1
129351701,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.53299999,0,,,0,1
129352830,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.53500009,0,,,0,1
129353956,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.53500009,0,,,0,1
129355085,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.53800011,0,,,0,1
129356211,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.907692,2.53800011,0,,,0,1
129357340,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.53999996,0,,,0,1
129358466,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.53999996,0,,,0,1
129359595,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.54199982,0,,,0,1
129360727,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.54199982,0,,,0,1
129361856,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.54399991,0,,,0,1
129362982,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.54399991,0,,,0,1
129364111,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.54699993,0,,,0,1
129365237,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,2.54699993,0,,,0,1
129366367,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.54900002,0,,,0,1
129367493,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.54900002,0,,,0,1
129368827,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.55100012,0,,,0,1
129369953,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.55100012,0,,,0,1
129371082,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.5539999,0,,,0,1
129372213,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.5539999,0,,,0,1
129373342,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.55599999,0,,,0,1
129374468,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.55599999,0,,,0,1
129375598,0.150000006,0,,,0,0.0725274682,0.620374799,0.196073189,15.9167824,2.55800009,0,,,0,1
129376724,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.55800009,0,,,0,1
129377853,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.55999994,0,,,0,1
129378979,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.55999994,0,,,0,1
129380108,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.56299996,0,,,0,1
129381235,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9213276,2.56299996,0,,,0,1
129382364,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.56500006,0,,,0,1
129383495,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.56500006,0,,,0,1
129384625,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.56699991,0,,,0,1
129385751,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.56699991,0,,,0,1
129386880,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.56900001,0,,,0,1
129388007,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.56900001,0,,,0,1
129389136,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.57200003,0,,,0,1
129390467,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.57200003,0,,,0,1
129391596,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.57399988,0,,,0,1
129392723,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.57399988,0,,,0,1
129393852,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.57599998,0,,,0,1
129394983,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.57599998,0,,,0,1
129396112,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.579,0,,,0,1
129397238,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.579,0,,,0,1
129398368,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.58099985,0,,,0,1
129399494,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9167824,2.58099985,0,,,0,1
129400623,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.58299994,0,,,0,1
129401749,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.58299994,0,,,0,1
129402878,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.58500004,0,,,0,1
129404004,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.58500004,0,,,0,1
129405134,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.58800006,0,,,0,1
129406265,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.58800006,0,,,0,1
129407394,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.59000015,0,,,0,1
129408521,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.59000015,0,,,0,1
129409650,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.59200001,0,,,0,1
129410981,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.59200001,0,,,0,1
129412110,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.59500003,0,,,0,1
129413237,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.59500003,0,,,0,1
129414366,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.59700012,0,,,0,1
129415492,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.59700012,0,,,0,1
129416621,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.59899998,0,,,0,1
129417752,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.59899998,0,,,0,1
129418881,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.60099983,0,,,0,1
129420007,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.60099983,0,,,0,1
129421136,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.60399985,0,,,0,1
129422262,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.60399985,0,,,0,1
129423391,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.60599995,0,,,0,1
129424517,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9167824,2.60599995,0,,,0,1
129425646,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.60800004,0,,,0,1
129426773,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.60800004,0,,,0,1
129427906,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.61000013,0,,,0,1
129429032,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.61000013,0,,,0,1
129430161,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.61299992,0,,,0,1
129431287,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.61299992,0,,,0,1
129432621,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.61500001,0,,,0,1
129433747,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.61500001,0,,,0,1
129434876,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.6170001,0,,,0,1
129436003,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.6170001,0,,,0,1
129437132,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.61999989,0,,,0,1
129438258,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.61999989,0,,,0,1
129439392,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.62199998,0,,,0,1
129440518,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.62199998,0,,,0,1
129441647,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.62400007,0,,,0,1
129442773,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.62400007,0,,,0,1
129443902,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.62599993,0,,,0,1
129445028,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.62599993,0,,,0,1
129446157,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.62900019,0,,,0,1
129447283,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.62900019,0,,,0,1
129448412,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.63100004,0,,,0,1
129449538,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.63100004,0,,,0,1
129450671,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.6329999,0,,,0,1
129451798,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.6329999,0,,,0,1
129453131,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.63599992,0,,,0,1
129454257,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.63599992,0,,,0,1
129455386,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.63800001,0,,,0,1
129456512,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.63800001,0,,,0,1
129457641,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.63999987,0,,,0,1
129458767,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.63999987,0,,,0,1
129459896,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.64199996,0,,,0,1
129461022,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.64199996,0,,,0,1
129462156,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.64499998,0,,,0,1
129463282,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.64499998,0,,,0,1
129464411,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.64700007,0,,,0,1
129465537,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.64700007,0,,,0,1
129466666,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.64900017,0,,,0,1
129467792,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.64900017,0,,,0,1
129468922,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.65100002,0,,,0,1
129470048,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.65100002,0,,,0,1
129471177,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.65400004,0,,,0,1
129472303,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.65400004,0,,,0,1
129473437,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.65600014,0,,,0,1
129474768,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.65600014,0,,,0,1
129475898,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.65799999,0,,,0,1
129477024,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.65799999,0,,,0,1
129478153,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.66100001,0,,,0,1
129479279,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.66100001,0,,,0,1
129480409,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.66299987,0,,,0,1
129481535,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.66299987,0,,,0,1
129482663,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.66499996,0,,,0,1
129483790,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.66499996,0,,,0,1
129484923,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.66700006,0,,,0,1
129486049,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.66700006,0,,,0,1
129487178,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.67000008,0,,,0,1
129488305,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.67000008,0,,,0,1
129489434,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.67199993,0,,,0,1
129490560,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.67199993,0,,,0,1
129491690,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.67400002,0,,,0,1
129492816,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.67400002,0,,,0,1
129493945,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.67600012,0,,,0,1
129495275,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.67600012,0,,,0,1
129496409,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.6789999,0,,,0,1
129497536,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.6789999,0,,,0,1
129498666,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.68099999,0,,,0,1
129499792,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.68099999,0,,,0,1
129500921,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.68300009,0,,,0,1
129502048,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.68300009,0,,,0,1
129503177,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.68600011,0,,,0,1
129504304,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.68600011,0,,,0,1
129505433,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.6880002,0,,,0,1
129506564,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.907692,2.6880002,0,,,0,1
129507693,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.69000006,0,,,0,1
129508820,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.69000006,0,,,0,1
129509950,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.69199991,0,,,0,1
129511076,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.69199991,0,,,0,1
129512206,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.69499993,0,,,0,1
129513332,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.69499993,0,,,0,1
129514461,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.69700003,0,,,0,1
129515791,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.69700003,0,,,0,1
129516920,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.69899988,0,,,0,1
129518051,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.69899988,0,,,0,1
129519180,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.7019999,0,,,0,1
129520306,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.7019999,0,,,0,1
129521435,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.704,0,,,0,1
129522561,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9167824,2.704,0,,,0,1
129523690,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.70600009,0,,,0,1
129524816,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.70600009,0,,,0,1
129525946,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.70800018,0,,,0,1
129527072,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.70800018,0,,,0,1
129528202,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.71099997,0,,,0,1
129529333,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.71099997,0,,,0,1
129530461,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.71300006,0,,,0,1
129531588,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.71300006,0,,,0,1
129532717,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.71499991,0,,,0,1
129533843,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.71499991,0,,,0,1
129534972,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.71700001,0,,,0,1
129536098,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.71700001,0,,,0,1
129537431,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.72000003,0,,,0,1
129538557,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.72000003,0,,,0,1
129539686,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.72199988,0,,,0,1
129540818,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.72199988,0,,,0,1
129541947,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.72399998,0,,,0,1
129543073,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.72399998,0,,,0,1
129544202,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.727,0,,,0,1
129545328,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.727,0,,,0,1
129546457,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.72900009,0,,,0,1
129547583,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9122372,2.72900009,0,,,0,1
129548712,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.73099995,0,,,0,1
129549838,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.73099995,0,,,0,1
129550967,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.73300004,0,,,0,1
129552098,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.73300004,0,,,0,1
129553227,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.907692,2.73600006,0,,,0,1
129554354,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.73600006,0,,,0,1
129555483,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.73799992,0,,,0,1
129556609,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.73799992,0,,,0,1
129557943,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.74000001,0,,,0,1
129559069,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.74000001,0,,,0,1
129560199,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.74300003,0,,,0,1
129561326,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.74300003,0,,,0,1
129562455,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.74500012,0,,,0,1
129563586,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.74500012,0,,,0,1
129564716,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.74699998,0,,,0,1
129565842,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.74699998,0,,,0,1
129566971,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.74900007,0,,,0,1
129568097,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.74900007,0,,,0,1
129569226,0.150000006,0,,,0,0.056410253,0.620374799,0.196073189,15.9122372,2.75199986,0,,,0,1
129570352,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.75199986,0,,,0,1
129571482,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.75399995,0,,,0,1
129572608,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.75399995,0,,,0,1
129573742,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.75600004,0,,,0,1
129574869,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9167824,2.75600004,0,,,0,1
129575998,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.7579999,0,,,0,1
129577124,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.7579999,0,,,0,1
129578254,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.76099992,0,,,0,1
129579584,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.76099992,0,,,0,1
129580713,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.76300001,0,,,0,1
129581839,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.76300001,0,,,0,1
129582969,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.7650001,0,,,0,1
129584095,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.7650001,0,,,0,1
129585229,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.76800013,0,,,0,1
129586355,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.76800013,0,,,0,1
129587485,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.76999998,0,,,0,1
129588611,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9122372,2.76999998,0,,,0,1
129589741,0.150000006,0,,,0,0.0402930379,0.620374799,0.196073189,15.9167824,2.77200007,0,,,0,1
129590867,0.150000006,0,,,0,0.0322344303,0.620374799,0.196073189,15.9167824,2.77200007,0,,,0,1
129591997,0.150000006,0,,,0,0.0483516455,0.620374799,0.196073189,15.9122372,2.77399993,0,,,0,1
129593158,0.150000006,0,,,0,0.0805860758,0.572681904,0.201373562,15.9167824,2.77399993,0,,,0,1
129594287,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9122372,2.77699995,0,,,0,1
129595413,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9167824,2.77699995,0,,,0,1
129596547,0.150000006,0,,,0,0.0322344303,0.572681904,0.201373562,15.9122372,2.77899981,0,,,0,1
129597674,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9167824,2.77899981,0,,,0,1
129598803,0.150000006,0,,,0,0.056410253,0.572681904,0.201373562,15.9167824,2.7809999,0,,,0,1
129600133,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9122372,2.7809999,0,,,0,1
129601262,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9213276,2.78399992,0,,,0,1
129602389,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9122372,2.78399992,0,,,0,1
129603518,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9122372,2.78600001,0,,,0,1
129604644,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9167824,2.78600001,0,,,0,1
129605772,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9167824,2.78800011,0,,,0,1
129606898,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9167824,2.78800011,0,,,0,1
