t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
129608032,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.907692,2.79099989,0,,,0,1
129609158,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9167824,2.79099989,0,,,0,1
129610287,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9122372,2.79299998,0,,,0,1
129611414,0.150000006,0,,,0,0.056410253,0.572681904,0.201373562,15.9122372,2.79299998,0,,,0,1
129612543,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9122372,2.79500008,0,,,0,1
129613669,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9122372,2.79500008,0,,,0,1
129614799,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9167824,2.79699993,0,,,0,1
129615925,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9122372,2.79699993,0,,,0,1
129617054,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9213276,2.79999995,0,,,0,1
129618180,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9122372,2.79999995,0,,,0,1
129619314,0.150000006,0,,,0,0.0322344303,0.572681904,0.201373562,15.9167824,2.80200005,0,,,0,1
129620440,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9167824,2.80200005,0,,,0,1
129621773,0.150000006,0,,,0,0.0483516455,0.572681904,0.201373562,15.9167824,2.80400014,0,,,0,1
129622900,0.150000006,0,,,0,0.0402930379,0.572681904,0.201373562,15.9167824,2.80400014,0,,,0,1
129624029,0.150000006,0,,,0,0.0322344303,0.572681904,0.201373562,15.9167824,2.80700016,0,,,0,1
129625155,0.150000006,1,,,0.0725274682,0,0.572681904,0.201373562,15.9485979,2.80700016,0,,,0,1
129626284,0.150000006,1,,,0.0402930379,0,0.572681904,0.201373562,15.9440527,2.80900002,0,,,0,1
129627410,0.150000006,1,,,0.056410253,0,0.572681904,0.201373562,15.9485979,2.80900002,0,,,0,1
129628539,0.150000006,1,,,0.0483516455,0,0.572681904,0.201373562,15.9485979,2.81099987,0,,,0,1
129629665,0.150000006,1,,,0.056410253,0,0.572681904,0.201373562,15.9485979,2.81099987,0,,,0,1
129630799,0.150000006,1,,,0.0322344303,0,0.572681904,0.201373562,15.9485979,2.81299996,0,,,0,1
129631925,0.150000006,1,,,0.0241758227,0,0.572681904,0.201373562,15.9485979,2.81299996,0,,,0,1
129633055,0.150000006,0,,,0,0,0.572681904,0.201373562,15.8986015,2.81599998,0,,,0,1
129634181,0.150000006,0.75,,,0.0241758227,0.00805860758,0.572681904,0.201373562,15.9213276,2.81599998,0,,,0,1
129635310,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.81799984,0,,,0,1
129636437,0.150000006,1,,,0.0241758227,0,0.572681904,0.201373562,15.9167824,2.81799984,0,,,0,1
129637566,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.81999993,0,,,0,1
129638692,0.150000006,0.75,,,0.0241758227,0.00805860758,0.572681904,0.201373562,15.9167824,2.81999993,0,,,0,1
129639821,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.82200003,0,,,0,1
129640947,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.82200003,0,,,0,1
129642285,0.150000006,0.75,,,0.0241758227,0.00805860758,0.572681904,0.201373562,15.9167824,2.82500005,0,,,0,1
129643412,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.82500005,0,,,0,1
129644541,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.82700014,0,,,0,1
129645668,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.82700014,0,,,0,1
129646797,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.829,0,,,0,1
129647924,0.150000006,0,,,0,0.0161172152,0.572681904,0.201373562,15.9167824,2.829,0,,,0,1
129649053,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.83200002,0,,,0,1
129650179,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.83200002,0,,,0,1
129651308,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.83400011,0,,,0,1
129652439,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9122372,2.83400011,0,,,0,1
129653569,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.83599997,0,,,0,1
129654695,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9213276,2.83599997,0,,,0,1
129655824,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.83799982,0,,,0,1
129656951,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.83799982,0,,,0,1
129658081,0.150000006,0.75,,,0.0241758227,0.00805860758,0.572681904,0.201373562,15.9167824,2.84100008,0,,,0,1
129659207,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9122372,2.84100008,0,,,0,1
129660336,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.84299994,0,,,0,1
129661463,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.84299994,0,,,0,1
129662796,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.84500003,0,,,0,1
129663927,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.84500003,0,,,0,1
129665057,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.84800005,0,,,0,1
129666183,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.84800005,0,,,0,1
129667313,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.8499999,0,,,0,1
129668439,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.8499999,0,,,0,1
129669568,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.852,0,,,0,1
129670694,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.572681904,0.201373562,15.9167824,2.852,0,,,0,1
129671823,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.85400009,0,,,0,1
129672949,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.85400009,0,,,0,1
129674079,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.85699987,0,,,0,1
129675210,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.85699987,0,,,0,1
129676340,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9213276,2.85899997,0,,,0,1
129677466,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9213276,2.85899997,0,,,0,1
129678595,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.86100006,0,,,0,1
129679722,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9122372,2.86100006,0,,,0,1
129680851,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.86299992,0,,,0,1
129681977,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.86299992,0,,,0,1
129683106,0.150000006,0,,,0,0.00805860758,0.572681904,0.201373562,15.9167824,2.86600018,0,,,0,1
129684436,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.86600018,0,,,0,1
129685566,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.86800003,0,,,0,1
129686697,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.86800003,0,,,0,1
129687826,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.86999989,0,,,0,1
129688953,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9213276,2.86999989,0,,,0,1
129690082,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.87300014,0,,,0,1
129691208,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9213276,2.87300014,0,,,0,1
129692337,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.875,0,,,0,1
129693463,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.875,0,,,0,1
129694593,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.87699986,0,,,0,1
129695719,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.87699986,0,,,0,1
129696848,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.87899995,0,,,0,1
129697979,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.87899995,0,,,0,1
129699109,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.88199997,0,,,0,1
129700235,0.150000006,0,,,0,0.0161172152,0.572681904,0.201373562,15.9213276,2.88199997,0,,,0,1
129701364,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.88400006,0,,,0,1
129702490,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.88400006,0,,,0,1
129703619,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.88600016,0,,,0,1
129704949,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.88600016,0,,,0,1
129706078,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.88899994,0,,,0,1
129707204,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.88899994,0,,,0,1
129708333,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.89100003,0,,,0,1
129709464,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.89100003,0,,,0,1
129710593,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.89300013,0,,,0,1
129711719,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.89300013,0,,,0,1
129712848,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.89499998,0,,,0,1
129713974,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.89499998,0,,,0,1
129715103,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.898,0,,,0,1
129716229,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9213276,2.898,0,,,0,1
129717358,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9213276,2.89999986,0,,,0,1
129718485,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.89999986,0,,,0,1
129719618,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.90199995,0,,,0,1
129720744,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9213276,2.90199995,0,,,0,1
129721873,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.90400004,0,,,0,1
129723000,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.90400004,0,,,0,1
129724129,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.90700006,0,,,0,1
129725255,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.90700006,0,,,0,1
129726588,0.150000006,0,,,0,0.0161172152,0.572681904,0.201373562,15.9167824,2.90899992,0,,,0,1
129727714,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9213276,2.90899992,0,,,0,1
129728844,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.91100001,0,,,0,1
129729970,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.91100001,0,,,0,1
129731103,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.91400003,0,,,0,1
129732230,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.91400003,0,,,0,1
129733359,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.91599989,0,,,0,1
129734485,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9213276,2.91599989,0,,,0,1
129735614,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9122372,2.91799998,0,,,0,1
129736740,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.91799998,0,,,0,1
129737869,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.92000008,0,,,0,1
129738995,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.92000008,0,,,0,1
129740124,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.9230001,0,,,0,1
129741250,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.9230001,0,,,0,1
129742384,0.150000006,0,,,0,0.0161172152,0.572681904,0.201373562,15.9167824,2.92500019,0,,,0,1
129743510,0.150000006,0,,,0,0.0241758227,0.572681904,0.201373562,15.9167824,2.92500019,0,,,0,1
129744640,0.150000006,0,,,0,0.0241758227,0.572681904,0.201373562,15.9167824,2.92700005,0,,,0,1
129745766,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.92700005,0,,,0,1
129747099,0.150000006,0,,,0,0.0241758227,0.572681904,0.201373562,15.9213276,2.93000007,0,,,0,1
129748225,0.150000006,0,,,0,0.0161172152,0.572681904,0.201373562,15.9213276,2.93000007,0,,,0,1
129749354,0.150000006,0,,,0,0.0241758227,0.572681904,0.201373562,15.9167824,2.93199992,0,,,0,1
129750480,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.572681904,0.201373562,15.9213276,2.93199992,0,,,0,1
129751610,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.93400002,0,,,0,1
129752736,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.572681904,0.201373562,15.9167824,2.93400002,0,,,0,1
129753870,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.93599987,0,,,0,1
129754996,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.572681904,0.201373562,15.9167824,2.93599987,0,,,0,1
129756125,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.93899989,0,,,0,1
129757251,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.93899989,0,,,0,1
129758380,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.94099998,0,,,0,1
129759506,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.94099998,0,,,0,1
129760635,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.94300008,0,,,0,1
129761761,0.150000006,0,,,0,0.0241758227,0.572681904,0.201373562,15.9167824,2.94300008,0,,,0,1
129762890,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.94500017,0,,,0,1
129764016,0.150000006,0.25,,,0.00805860758,0.0241758227,0.572681904,0.201373562,15.9167824,2.94500017,0,,,0,1
129765150,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.94799995,0,,,0,1
129766277,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9213276,2.94799995,0,,,0,1
129767406,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.95000005,0,,,0,1
129768736,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9213276,2.95000005,0,,,0,1
129769865,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.95200014,0,,,0,1
129770992,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.95200014,0,,,0,1
129772121,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.95499992,0,,,0,1
129773247,0.150000006,0,,,0,0.0161172152,0.572681904,0.201373562,15.9167824,2.95499992,0,,,0,1
129774376,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.95700002,0,,,0,1
129775502,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.95700002,0,,,0,1
129776636,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9122372,2.95899987,0,,,0,1
129777762,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.95899987,0,,,0,1
129778891,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.96099997,0,,,0,1
129780018,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9122372,2.96099997,0,,,0,1
129781147,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9122372,2.96399999,0,,,0,1
129782273,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9122372,2.96399999,0,,,0,1
129783402,0.150000006,0,,,0,0.0161172152,0.572681904,0.201373562,15.9167824,2.96600008,0,,,0,1
129784528,0.150000006,0,,,0,0.0241758227,0.572681904,0.201373562,15.9122372,2.96600008,0,,,0,1
129785657,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.96799994,0,,,0,1
129786783,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.96799994,0,,,0,1
129787917,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.97000003,0,,,0,1
129789247,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.97000003,0,,,0,1
129790377,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.97300005,0,,,0,1
129791503,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.97300005,0,,,0,1
129792632,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.9749999,0,,,0,1
129793758,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.9749999,0,,,0,1
129794887,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.572681904,0.201373562,15.9167824,2.977,0,,,0,1
129796013,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.977,0,,,0,1
129797142,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.98000002,0,,,0,1
129798273,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.98000002,0,,,0,1
129799402,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9213276,2.98200011,0,,,0,1
129800528,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.98200011,0,,,0,1
129801657,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.98400021,0,,,0,1
129802783,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9122372,2.98400021,0,,,0,1
129803912,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,2.98600006,0,,,0,1
129805038,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.98600006,0,,,0,1
129806168,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.98900008,0,,,0,1
129807294,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9213276,2.98900008,0,,,0,1
129808423,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.99099994,0,,,0,1
129809554,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.99099994,0,,,0,1
129810887,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,2.99300003,0,,,0,1
129812013,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,2.99300003,0,,,0,1
129813143,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,2.99599981,0,,,0,1
129814269,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.99599981,0,,,0,1
129815398,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.99799991,0,,,0,1
129816524,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,2.99799991,0,,,0,1
129817660,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,3,0,,,0,1
129818786,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,3,0,,,0,1
129819915,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,3.00199986,0,,,0,1
129821047,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,3.00199986,0,,,0,1
129822176,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,3.00500011,0,,,0,1
129823302,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9167824,3.00500011,0,,,0,1
129824431,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,3.00699997,0,,,0,1
129825557,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,3.00699997,0,,,0,1
129826686,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.572681904,0.201373562,15.9213276,3.00900006,0,,,0,1
129827812,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9122372,3.00900006,0,,,0,1
129828941,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,3.01099992,0,,,0,1
129830068,0.150000006,0.5,,,0.00805860758,0.00805860758,0.572681904,0.201373562,15.9167824,3.01099992,0,,,0,1
129831401,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,3.01399994,0,,,0,1
129832532,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,3.01399994,0,,,0,1
129833661,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,3.01599979,0,,,0,1
129834787,0.150000006,0.75,,,0.0241758227,0.00805860758,0.572681904,0.201373562,15.9122372,3.01599979,0,,,0,1
129835916,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,3.01800013,0,,,0,1
129837043,0.150000006,1,,,0.0161172152,0,0.572681904,0.201373562,15.9167824,3.01800013,0,,,0,1
129838171,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,3.02099991,0,,,0,1
129839298,0.150000006,0.75,,,0.0241758227,0.00805860758,0.572681904,0.201373562,15.9167824,3.02099991,0,,,0,1
129840428,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,3.02300024,0,,,0,1
129841554,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,3.02300024,0,,,0,1
129842683,0.150000006,1,,,0.0161172152,0,0.572681904,0.201373562,15.9167824,3.0250001,0,,,0,1
129843814,0.150000006,0.5,,,0.0161172152,0.0161172152,0.572681904,0.201373562,15.9167824,3.0250001,0,,,0,1
129844944,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.572681904,0.201373562,15.9167824,3.02699995,0,,,0,1
