t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
130313150,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.49499989,0,,,0,1
130314488,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.49700022,0,,,0,1
130315614,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.49700022,0,,,0,1
130316744,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.49900007,0,,,0,1
130317876,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.49900007,0,,,0,1
130319005,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.50200009,0,,,0,1
130320131,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.50200009,0,,,0,1
130321260,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.50399995,0,,,0,1
130322387,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.50399995,0,,,0,1
130323516,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.50600004,0,,,0,1
130324642,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.50600004,0,,,0,1
130325777,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.5079999,0,,,0,1
130326903,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.5079999,0,,,0,1
130328032,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.51100016,0,,,0,1
130329158,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.51100016,0,,,0,1
130330287,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.51300001,0,,,0,1
130331414,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.51300001,0,,,0,1
130332543,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.51499987,0,,,0,1
130333669,0.150000006,0.800000012,,,0.0322344303,0.00805860758,0.531798482,0.206968471,15.9167824,3.51499987,0,,,0,1
130335003,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.5170002,0,,,0,1
130336129,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.5170002,0,,,0,1
130337262,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.51999998,0,,,0,1
130338388,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.51999998,0,,,0,1
130339517,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9122372,3.52200007,0,,,0,1
130340644,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.52200007,0,,,0,1
130341773,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9122372,3.52399993,0,,,0,1
130342899,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.52399993,0,,,0,1
130344029,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.52699995,0,,,0,1
130345155,0.150000006,0.75,,,0.0241758227,0.00805860758,0.531798482,0.206968471,15.9213276,3.52699995,0,,,0,1
130346284,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.52899981,0,,,0,1
130347410,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.52899981,0,,,0,1
130348545,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.53100014,0,,,0,1
130349671,0.150000006,0.75,,,0.0241758227,0.00805860758,0.531798482,0.206968471,15.9167824,3.53100014,0,,,0,1
130350801,0.150000006,0.5,,,0.00805860758,0.00805860758,0.531798482,0.206968471,15.9167824,3.53299999,0,,,0,1
130351927,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9213276,3.53299999,0,,,0,1
130353056,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.53600025,0,,,0,1
130354182,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.53600025,0,,,0,1
130355311,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9122372,3.53800011,0,,,0,1
130356642,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.53800011,0,,,0,1
130357771,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.53999996,0,,,0,1
130358898,0.150000006,0.5,,,0.00805860758,0.00805860758,0.531798482,0.206968471,15.9167824,3.53999996,0,,,0,1
130360032,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9213276,3.54299998,0,,,0,1
130361158,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9213276,3.54299998,0,,,0,1
130362287,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9213276,3.54499984,0,,,0,1
130363413,0.150000006,0.75,,,0.0241758227,0.00805860758,0.531798482,0.206968471,15.9167824,3.54499984,0,,,0,1
130364543,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.54699993,0,,,0,1
130365669,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.54699993,0,,,0,1
130366798,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.54899979,0,,,0,1
130367924,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.54899979,0,,,0,1
130369053,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.55200005,0,,,0,1
130370179,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.55200005,0,,,0,1
130371313,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.5539999,0,,,0,1
130372439,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.5539999,0,,,0,1
130373568,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.55600023,0,,,0,1
130374694,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9213276,3.55600023,0,,,0,1
130375823,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.55800009,0,,,0,1
130377153,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.55800009,0,,,0,1
130378282,0.150000006,0.800000012,,,0.0322344303,0.00805860758,0.531798482,0.206968471,15.9167824,3.56100011,0,,,0,1
130379408,0.150000006,1,,,0.0241758227,0,0.531798482,0.206968471,15.9167824,3.56100011,0,,,0,1
130380537,0.150000006,0.75,,,0.0241758227,0.00805860758,0.531798482,0.206968471,15.9122372,3.56299996,0,,,0,1
130381668,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.56299996,0,,,0,1
130382797,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.56500006,0,,,0,1
130383923,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.531798482,0.206968471,15.9213276,3.56500006,0,,,0,1
130385052,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.56799984,0,,,0,1
130386178,0.150000006,0.800000012,,,0.0322344303,0.00805860758,0.531798482,0.206968471,15.9167824,3.56799984,0,,,0,1
130387307,0.150000006,0.75,,,0.0241758227,0.00805860758,0.531798482,0.206968471,15.9167824,3.57000017,0,,,0,1
130388433,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.57000017,0,,,0,1
130389563,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.57200003,0,,,0,1
130390689,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.57200003,0,,,0,1
130391819,0.150000006,0.75,,,0.0241758227,0.00805860758,0.531798482,0.206968471,15.9167824,3.57399988,0,,,0,1
130392950,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.57399988,0,,,0,1
130394079,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.57700014,0,,,0,1
130395205,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9213276,3.57700014,0,,,0,1
130396335,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.579,0,,,0,1
130397461,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.579,0,,,0,1
130398795,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.58100009,0,,,0,1
130399921,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.58100009,0,,,0,1
130401050,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.58399987,0,,,0,1
130402176,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9122372,3.58399987,0,,,0,1
130403305,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.58599997,0,,,0,1
130404436,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.58599997,0,,,0,1
130405565,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.58799982,0,,,0,1
130406691,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.58799982,0,,,0,1
130407820,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.59000015,0,,,0,1
130408946,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.59000015,0,,,0,1
130410076,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.59299994,0,,,0,1
130411202,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9122372,3.59299994,0,,,0,1
130412332,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9213276,3.59500027,0,,,0,1
130413458,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.59500027,0,,,0,1
130414587,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.59700012,0,,,0,1
130415718,0.150000006,0,,,0,0.0241758227,0.531798482,0.206968471,15.9167824,3.59700012,0,,,0,1
130416847,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.59899998,0,,,0,1
130417973,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.59899998,0,,,0,1
130419307,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.602,0,,,0,1
130420433,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.602,0,,,0,1
130421562,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9122372,3.60399985,0,,,0,1
130422689,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.60399985,0,,,0,1
130423818,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.60599995,0,,,0,1
130424944,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9213276,3.60599995,0,,,0,1
130426073,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.60899973,0,,,0,1
130427204,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9213276,3.60899973,0,,,0,1
130428334,0.150000006,0.5,,,0.00805860758,0.00805860758,0.531798482,0.206968471,15.9167824,3.61100006,0,,,0,1
130429460,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.61100006,0,,,0,1
130430589,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.61299992,0,,,0,1
130431716,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.61299992,0,,,0,1
130432846,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9213276,3.61500025,0,,,0,1
130433972,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.61500025,0,,,0,1
130435102,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.61800003,0,,,0,1
130436228,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9213276,3.61800003,0,,,0,1
130437358,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.62000012,0,,,0,1
130438489,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.62000012,0,,,0,1
130439823,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9213276,3.62199998,0,,,0,1
130440949,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.62199998,0,,,0,1
130442078,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.531798482,0.206968471,15.9167824,3.625,0,,,0,1
130443204,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.625,0,,,0,1
130444333,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.62699986,0,,,0,1
130445459,0.150000006,0,,,0,0.0241758227,0.531798482,0.206968471,15.9167824,3.62699986,0,,,0,1
130446588,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9122372,3.62899971,0,,,0,1
130447715,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.62899971,0,,,0,1
130448848,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.531798482,0.206968471,15.9167824,3.63100004,0,,,0,1
130449975,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.63100004,0,,,0,1
130451104,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.531798482,0.206968471,15.9167824,3.63399982,0,,,0,1
130452230,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9258718,3.63399982,0,,,0,1
130453359,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.63600016,0,,,0,1
130454485,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9122372,3.63600016,0,,,0,1
130455614,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.63800001,0,,,0,1
130456740,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.63800001,0,,,0,1
130457869,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9213276,3.6400001,0,,,0,1
130458995,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.6400001,0,,,0,1
130460129,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.64299989,0,,,0,1
130461459,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.64299989,0,,,0,1
130462588,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.64499998,0,,,0,1
130463714,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.64499998,0,,,0,1
130464843,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.64699984,0,,,0,1
130465970,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.64699984,0,,,0,1
130467098,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.6500001,0,,,0,1
130468224,0.150000006,0.166666672,,,0.00805860758,0.0402930379,0.531798482,0.206968471,15.9213276,3.6500001,0,,,0,1
130469353,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.531798482,0.206968471,15.9167824,3.65199995,0,,,0,1
130470479,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.65199995,0,,,0,1
130471613,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.65400028,0,,,0,1
130472739,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.65400028,0,,,0,1
130473868,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.65600014,0,,,0,1
130474994,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.65600014,0,,,0,1
130476123,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9122372,3.65900016,0,,,0,1
130477249,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.65900016,0,,,0,1
130478379,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.531798482,0.206968471,15.9167824,3.66100001,0,,,0,1
130479505,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.66100001,0,,,0,1
130480634,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.66299987,0,,,0,1
130481964,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.66299987,0,,,0,1
130483098,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.66599989,0,,,0,1
130484224,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.66599989,0,,,0,1
130485353,0.150000006,0,,,0,0.0241758227,0.531798482,0.206968471,15.9167824,3.66799974,0,,,0,1
130486479,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.66799974,0,,,0,1
130487608,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.67000008,0,,,0,1
130488735,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.67000008,0,,,0,1
130489864,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.67199993,0,,,0,1
130490990,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.67199993,0,,,0,1
130492119,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.67500019,0,,,0,1
130493245,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.67500019,0,,,0,1
130494380,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.67700005,0,,,0,1
130495506,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.67700005,0,,,0,1
130496635,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.67900014,0,,,0,1
130497762,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.67900014,0,,,0,1
130498891,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.68099999,0,,,0,1
130500017,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.68099999,0,,,0,1
130501147,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.68400002,0,,,0,1
130502273,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.68400002,0,,,0,1
130503606,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9122372,3.68599987,0,,,0,1
130504732,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9122372,3.68599987,0,,,0,1
130505866,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.68799973,0,,,0,1
130506992,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.68799973,0,,,0,1
130508122,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.69099998,0,,,0,1
130509248,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.69099998,0,,,0,1
130510378,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.69299984,0,,,0,1
130511504,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9122372,3.69299984,0,,,0,1
130512633,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.69500017,0,,,0,1
130513759,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9122372,3.69500017,0,,,0,1
130514889,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.69700003,0,,,0,1
130516015,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.69700003,0,,,0,1
130517148,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9213276,3.70000005,0,,,0,1
130518275,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.70000005,0,,,0,1
130519403,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.7019999,0,,,0,1
130520530,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9122372,3.7019999,0,,,0,1
130521658,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.704,0,,,0,1
130522785,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.704,0,,,0,1
130524118,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.70699978,0,,,0,1
130525244,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.70699978,0,,,0,1
130526373,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.531798482,0.206968471,15.9167824,3.70900011,0,,,0,1
130527504,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.70900011,0,,,0,1
130528633,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.531798482,0.206968471,15.9167824,3.71099997,0,,,0,1
130529759,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.531798482,0.206968471,15.9167824,3.71099997,0,,,0,1
130530888,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.7130003,0,,,0,1
130532014,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.7130003,0,,,0,1
130533144,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.71600008,0,,,0,1
130534270,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.71600008,0,,,0,1
130535399,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.531798482,0.206968471,15.9167824,3.71800017,0,,,0,1
130536525,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9122372,3.71800017,0,,,0,1
130537654,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.531798482,0.206968471,15.9167824,3.72000003,0,,,0,1
130538785,0.150000006,0.25,,,0.00805860758,0.0241758227,0.531798482,0.206968471,15.9167824,3.72000003,0,,,0,1
130539914,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.72199988,0,,,0,1
130541040,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.72199988,0,,,0,1
130542169,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.907692,3.7249999,0,,,0,1
130543295,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.7249999,0,,,0,1
130544424,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.72699976,0,,,0,1
130545754,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.72699976,0,,,0,1
