t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
130546883,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.531798482,0.206968471,15.9213276,3.72900009,0,,,0,1
130548009,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.72900009,0,,,0,1
130549138,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.531798482,0.206968471,15.9167824,3.73199987,0,,,0,1
130550270,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.531798482,0.206968471,15.9167824,3.73199987,0,,,0,1
130551399,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.73400021,0,,,0,1
130552525,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9213276,3.73400021,0,,,0,1
130553654,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.73600006,0,,,0,1
130554780,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.531798482,0.206968471,15.9167824,3.73600006,0,,,0,1
130555909,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.531798482,0.206968471,15.9167824,3.73800015,0,,,0,1
130557035,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.73800015,0,,,0,1
130558165,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.74099994,0,,,0,1
130559291,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.74099994,0,,,0,1
130560420,0.150000006,0.5,,,0.0322344303,0.0322344303,0.531798482,0.206968471,15.9167824,3.74300003,0,,,0,1
130561551,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.74300003,0,,,0,1
130562680,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.74499989,0,,,0,1
130563806,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.74499989,0,,,0,1
130564936,0.150000006,0.5,,,0.0322344303,0.0322344303,0.531798482,0.206968471,15.9213276,3.74699974,0,,,0,1
130566266,0.150000006,0.5,,,0.0322344303,0.0322344303,0.531798482,0.206968471,15.9122372,3.74699974,0,,,0,1
130567395,0.150000006,0.625,,,0.0402930379,0.0241758227,0.531798482,0.206968471,15.9167824,3.75,0,,,0,1
130568521,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.531798482,0.206968471,15.9213276,3.75,0,,,0,1
130569650,0.150000006,0.5,,,0.0161172152,0.0161172152,0.531798482,0.206968471,15.9167824,3.75199986,0,,,0,1
130570776,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.531798482,0.206968471,15.9167824,3.75199986,0,,,0,1
130571905,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.75400019,0,,,0,1
130573037,0.150000006,0.5,,,0.0322344303,0.0322344303,0.531798482,0.206968471,15.9167824,3.75400019,0,,,0,1
130574165,0.150000006,0.5,,,0.0322344303,0.0322344303,0.531798482,0.206968471,15.9167824,3.75699997,0,,,0,1
130575291,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9122372,3.75699997,0,,,0,1
130576420,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.531798482,0.206968471,15.9167824,3.75900006,0,,,0,1
130577547,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.531798482,0.206968471,15.9167824,3.75900006,0,,,0,1
130578676,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.531798482,0.206968471,15.9122372,3.76099992,0,,,0,1
130579803,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9122372,3.76099992,0,,,0,1
130580932,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.531798482,0.206968471,15.9167824,3.76300001,0,,,0,1
130582058,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.531798482,0.206968471,15.9122372,3.76300001,0,,,0,1
130583187,0.150000006,0.5,,,0.0241758227,0.0241758227,0.531798482,0.206968471,15.9167824,3.76599979,0,,,0,1
130584319,0.150000006,0.5,,,0.0322344303,0.0322344303,0.531798482,0.206968471,15.9122372,3.76599979,0,,,0,1
130585448,0.150000006,0.5,,,0.0322344303,0.0322344303,0.531798482,0.206968471,15.9122372,3.76800013,0,,,0,1
130586779,0.150000006,0.444444448,,,0.0322344303,0.0402930379,0.531798482,0.206968471,15.9167824,3.76800013,0,,,0,1
130587942,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.496363431,0.212883174,15.9122372,3.76999998,0,,,0,1
130589069,0.150000006,0.555555582,,,0.0402930379,0.0322344303,0.496363431,0.212883174,15.9167824,3.76999998,0,,,0,1
130590198,0.150000006,0.625,,,0.0402930379,0.0241758227,0.496363431,0.212883174,15.9122372,3.77300024,0,,,0,1
130591359,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.465355635,0.219145864,15.9167824,3.77300024,0,,,0,1
130592488,0.150000006,0.625,,,0.0402930379,0.0241758227,0.465355635,0.219145864,15.9122372,3.7750001,0,,,0,1
130593648,0.150000006,0.400000006,,,0.0322344303,0.0483516455,0.437994152,0.225788191,15.9122372,3.7750001,0,,,0,1
130594816,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.413671523,0.232845783,15.9122372,3.77699995,0,,,0,1
130595943,0.150000006,0.555555582,,,0.0402930379,0.0322344303,0.413671523,0.232845783,15.9122372,3.77699995,0,,,0,1
130597072,0.150000006,0.555555582,,,0.0402930379,0.0322344303,0.413671523,0.232845783,15.9167824,3.77999997,0,,,0,1
130598233,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.391908139,0.240358815,15.9122372,3.77999997,0,,,0,1
130599362,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.391908139,0.240358815,15.9167824,3.78199983,0,,,0,1
130600488,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.391908139,0.240358815,15.9122372,3.78199983,0,,,0,1
130601651,0.150000006,0.5,,,0.0402930379,0.0402930379,0.372320265,0.248372823,15.9167824,3.78399992,0,,,0,1
130602778,0.150000006,0.555555582,,,0.0402930379,0.0322344303,0.372320265,0.248372823,15.9167824,3.78399992,0,,,0,1
130603907,0.150000006,0.555555582,,,0.0402930379,0.0322344303,0.372320265,0.248372823,15.9167824,3.78599977,0,,,0,1
130605033,0.150000006,0.555555582,,,0.0402930379,0.0322344303,0.372320265,0.248372823,15.9167824,3.78599977,0,,,0,1
130606167,0.150000006,0.5,,,0.0322344303,0.0322344303,0.372320265,0.248372823,15.9167824,3.78900003,0,,,0,1
130607293,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.372320265,0.248372823,15.9167824,3.78900003,0,,,0,1
130608660,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.354597211,0.256939679,15.9122372,3.79099989,0,,,0,1
130609820,0.150000006,0.545454562,,,0.0483516455,0.0402930379,0.338484794,0.266118646,15.9167824,3.79099989,0,,,0,1
130610949,0.150000006,0.444444448,,,0.0322344303,0.0402930379,0.338484794,0.266118646,15.9122372,3.79300022,0,,,0,1
130612109,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.323772997,0.275977701,15.9167824,3.79300022,0,,,0,1
130613239,0.150000006,0.666666687,,,0.0483516455,0.0241758227,0.323772997,0.275977701,15.9213276,3.796,0,,,0,1
130614365,0.150000006,0.666666687,,,0.0483516455,0.0241758227,0.323772997,0.275977701,15.9167824,3.796,0,,,0,1
130615528,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.31028676,0.286595374,15.9122372,3.7980001,0,,,0,1
130616689,0.150000006,0.545454562,,,0.0483516455,0.0402930379,0.2978791,0.298062712,15.9122372,3.7980001,0,,,0,1
130617856,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.295411348,0.300575137,15.9122372,3.79999995,0,,,0,1
130619017,0.150000006,0.545454562,,,0.0483516455,0.0402930379,0.300361753,0.295617729,15.9167824,3.79999995,0,,,0,1
130620180,0.150000006,0.636363626,,,0.056410253,0.0322344303,0.305888027,0.290453225,15.9122372,3.80299997,0,,,0,1
130621340,0.150000006,0.600000024,,,0.0483516455,0.0322344303,0.312843293,0.284448355,15.9167824,3.80299997,0,,,0,1
130622503,0.150000006,0.545454562,,,0.0483516455,0.0402930379,0.3197999,0.278931499,15.9167824,3.80499983,0,,,0,1
130623664,0.150000006,0.454545468,,,0.0402930379,0.0483516455,0.323931396,0.275862694,15.9122372,3.80499983,0,,,0,1
130624827,0.150000006,0.454545468,,,0.0402930379,0.0483516455,0.324283689,0.275607705,15.9122372,3.80700016,0,,,0,1
130625988,0.150000006,0.583333313,,,0.056410253,0.0402930379,0.324209303,0.275661469,15.9122372,3.80700016,0,,,0,1
130627152,0.150000006,0.416666657,,,0.0402930379,0.056410253,0.324582458,0.275392234,15.9122372,3.80999994,0,,,0,1
130628312,0.150000006,0.545454562,,,0.0483516455,0.0402930379,0.324121833,0.275724709,15.9167824,3.80999994,0,,,0,1
130629684,0.150000006,0.583333313,,,0.056410253,0.0402930379,0.325501949,0.274733782,15.9122372,3.81200027,0,,,0,1
130630844,0.150000006,0.583333313,,,0.056410253,0.0402930379,0.32978636,0.271753967,15.9167824,3.81200027,0,,,0,1
130632007,0.150000006,0.454545468,,,0.0402930379,0.0483516455,0.333629668,0.269198567,15.9167824,3.81400013,0,,,0,1
130633168,0.150000006,0.5,,,0.0483516455,0.0483516455,0.334800541,0.268441081,15.9167824,3.81400013,0,,,0,1
130634331,0.150000006,0.538461566,,,0.056410253,0.0483516455,0.335475564,0.268008709,15.9167824,3.81700015,0,,,0,1
130635491,0.150000006,0.538461566,,,0.056410253,0.0483516455,0.337388992,0.266799897,15.9122372,3.81700015,0,,,0,1
130636655,0.150000006,0.5,,,0.0402930379,0.0402930379,0.339506537,0.265490443,15.9167824,3.81900001,0,,,0,1
130637815,0.150000006,0.583333313,,,0.056410253,0.0402930379,0.342074782,0.263940841,15.9122372,3.81900001,0,,,0,1
130638978,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.344719619,0.262387514,15.9122372,3.82099986,0,,,0,1
130640138,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.344936907,0.262261748,15.9167824,3.82099986,0,,,0,1
130641306,0.150000006,0.545454562,,,0.0483516455,0.0402930379,0.344353735,0.262599915,15.9122372,3.82399988,0,,,0,1
130642467,0.150000006,0.5,,,0.0483516455,0.0483516455,0.345016718,0.262215644,15.9167824,3.82399988,0,,,0,1
130643630,0.150000006,0.5,,,0.0483516455,0.0483516455,0.345719039,0.261811405,15.9167824,3.82599974,0,,,0,1
130644790,0.150000006,0.5,,,0.0483516455,0.0483516455,0.345975012,0.261664808,15.9122372,3.82599974,0,,,0,1
130645953,0.150000006,0.454545468,,,0.0402930379,0.0483516455,0.345336676,0.262031108,15.9167824,3.82800007,0,,,0,1
130647113,0.150000006,0.545454562,,,0.0483516455,0.0402930379,0.344612241,0.262449741,15.9122372,3.82800007,0,,,0,1
130648277,0.150000006,0.571428597,,,0.0644688606,0.0483516455,0.346300483,0.261478961,15.9213276,3.83099985,0,,,0,1
130649437,0.150000006,0.583333313,,,0.056410253,0.0402930379,0.350830376,0.258954346,15.9122372,3.83099985,0,,,0,1
130650804,0.150000006,0.454545468,,,0.0402930379,0.0483516455,0.354944408,0.256757706,15.9167824,3.83300018,0,,,0,1
130651965,0.150000006,0.571428597,,,0.0644688606,0.0483516455,0.357446522,0.255464137,15.9167824,3.83300018,0,,,0,1
130653133,0.150000006,0.5625,,,0.0725274682,0.056410253,0.361219138,0.253571391,15.9167824,3.83599997,0,,,0,1
130654293,0.150000006,0.533333361,,,0.0644688606,0.056410253,0.366078675,0.25123027,15.9122372,3.83599997,0,,,0,1
130655457,0.150000006,0.5,,,0.0483516455,0.0483516455,0.369746029,0.249531746,15.9167824,3.83800006,0,,,0,1
130656617,0.150000006,0.571428597,,,0.0644688606,0.0483516455,0.373013824,0.248065144,15.9122372,3.83800006,0,,,0,1
130657780,0.150000006,0.533333361,,,0.0644688606,0.056410253,0.377307087,0.246202037,15.9167824,3.83999991,0,,,0,1
130658941,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.380228013,0.244974077,15.9122372,3.83999991,0,,,0,1
130660104,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.379746139,0.245174542,15.9122372,3.84299994,0,,,0,1
130661264,0.150000006,0.5625,,,0.0725274682,0.056410253,0.37913391,0.24543041,15.9213276,3.84299994,0,,,0,1
130662427,0.150000006,0.538461566,,,0.056410253,0.0483516455,0.381289005,0.244535685,15.9122372,3.84499979,0,,,0,1
130663588,0.150000006,0.5,,,0.0483516455,0.0483516455,0.384179085,0.243361548,15.9122372,3.84499979,0,,,0,1
130664756,0.150000006,0.454545468,,,0.0402930379,0.0483516455,0.384833574,0.24309966,15.9122372,3.84700012,0,,,0,1
130665916,0.150000006,0.571428597,,,0.0644688606,0.0483516455,0.385069489,0.243005604,15.9122372,3.84700012,0,,,0,1
130667080,0.150000006,0.571428597,,,0.0644688606,0.0483516455,0.388547629,0.241640553,15.9167824,3.8499999,0,,,0,1
130668240,0.150000006,0.533333361,,,0.0644688606,0.056410253,0.39407146,0.239552259,15.9167824,3.8499999,0,,,0,1
130669403,0.150000006,0.5625,,,0.0725274682,0.056410253,0.399784535,0.237489194,15.9122372,3.85200024,0,,,0,1
130670564,0.150000006,0.538461566,,,0.056410253,0.0483516455,0.405769378,0.235426441,15.9167824,3.85200024,0,,,0,1
130671931,0.150000006,0.538461566,,,0.056410253,0.0483516455,0.411472827,0.233548194,15.9122372,3.85400009,0,,,0,1
130673091,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.414918989,0.232452378,15.9122372,3.85400009,0,,,0,1
130674255,0.150000006,0.5,,,0.0644688606,0.0644688606,0.415379673,0.23230803,15.9167824,3.85700011,0,,,0,1
130675420,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.414115071,0.232705489,15.9122372,3.85700011,0,,,0,1
130676583,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.411252886,0.233619139,15.9122372,3.85899997,0,,,0,1
130677744,0.150000006,0.555555582,,,0.0805860758,0.0644688606,0.409410357,0.234217912,15.9122372,3.85899997,0,,,0,1
130678907,0.150000006,0.533333361,,,0.0644688606,0.056410253,0.411060035,0.233681396,15.907692,3.86099982,0,,,0,1
130680068,0.150000006,0.5,,,0.0644688606,0.0644688606,0.41377008,0.232814565,15.9122372,3.86099982,0,,,0,1
130681231,0.150000006,0.466666669,,,0.056410253,0.0644688606,0.414488494,0.23258771,15.9122372,3.86399984,0,,,0,1
130682391,0.150000006,0.5,,,0.0644688606,0.0644688606,0.413502663,0.232899278,15.9122372,3.86399984,0,,,0,1
130683555,0.150000006,0.533333361,,,0.0644688606,0.056410253,0.413462013,0.232912168,15.907692,3.86600018,0,,,0,1
130684715,0.150000006,0.529411793,,,0.0725274682,0.0644688606,0.415462554,0.232282132,15.9122372,3.86600018,0,,,0,1
130685878,0.150000006,0.529411793,,,0.0725274682,0.0644688606,0.418599993,0.231312826,15.9122372,3.86800003,0,,,0,1
130687044,0.150000006,0.571428597,,,0.0644688606,0.0483516455,0.423241615,0.229919478,15.9122372,3.86800003,0,,,0,1
130688207,0.150000006,0.5,,,0.0644688606,0.0644688606,0.428526103,0.228389502,15.9167824,3.87100029,0,,,0,1
130689367,0.150000006,0.5,,,0.0644688606,0.0644688606,0.431772441,0.227477953,15.9122372,3.87100029,0,,,0,1
130690531,0.150000006,0.5,,,0.0644688606,0.0644688606,0.433083296,0.22711578,15.9122372,3.87300014,0,,,0,1
130691895,0.150000006,0.5,,,0.0725274682,0.0725274682,0.433661073,0.226957202,15.9167824,3.87300014,0,,,0,1
130693059,0.150000006,0.470588237,,,0.0644688606,0.0725274682,0.433124095,0.227104574,15.9122372,3.87600017,0,,,0,1
130694219,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.430666983,0.227786005,15.9167824,3.87600017,0,,,0,1
130695383,0.150000006,0.4375,,,0.056410253,0.0725274682,0.426057786,0.22909686,15.9122372,3.87800002,0,,,0,1
130696543,0.150000006,0.5,,,0.0644688606,0.0644688606,0.421158582,0.230538905,15.9122372,3.87800002,0,,,0,1
130697706,0.150000006,0.466666669,,,0.056410253,0.0644688606,0.417515367,0.231645361,15.9122372,3.87999988,0,,,0,1
130698871,0.150000006,0.526315808,,,0.0805860758,0.0725274682,0.415399015,0.232301995,15.9122372,3.87999988,0,,,0,1
130700034,0.150000006,0.529411793,,,0.0725274682,0.0644688606,0.415784657,0.232181564,15.9122372,3.88199997,0,,,0,1
130701195,0.150000006,0.470588237,,,0.0644688606,0.0725274682,0.416761577,0.231878057,15.9122372,3.88199997,0,,,0,1
130702358,0.150000006,0.473684222,,,0.0725274682,0.0805860758,0.415744871,0.232193962,15.9122372,3.88499975,0,,,0,1
130703518,0.150000006,0.444444448,,,0.0644688606,0.0805860758,0.412581921,0.233192399,15.9122372,3.88499975,0,,,0,1
130704682,0.150000006,0.5625,,,0.0725274682,0.056410253,0.410342783,0.233913824,15.907692,3.88700008,0,,,0,1
130705842,0.150000006,0.555555582,,,0.0805860758,0.0644688606,0.412382931,0.233256027,15.9122372,3.88700008,0,,,0,1
130707006,0.150000006,0.5,,,0.0644688606,0.0644688606,0.416248381,0.232037202,15.9122372,3.88899994,0,,,0,1
130708166,0.150000006,0.466666669,,,0.056410253,0.0644688606,0.417737037,0.231577173,15.9122372,3.88899994,0,,,0,1
130709329,0.150000006,0.5,,,0.0805860758,0.0805860758,0.417036802,0.231792942,15.9122372,3.8920002,0,,,0,1
130710494,0.150000006,0.600000024,,,0.0725274682,0.0483516455,0.418756992,0.231264919,15.9122372,3.8920002,0,,,0,1
130711657,0.150000006,0.5,,,0.0725274682,0.0725274682,0.423490226,0.229846194,15.9122372,3.89400005,0,,,0,1
130713022,0.150000006,0.444444448,,,0.0644688606,0.0805860758,0.425465614,0.229268461,15.9167824,3.89400005,0,,,0,1
130714185,0.150000006,0.461538464,,,0.0483516455,0.056410253,0.422988147,0.229994342,15.9122372,3.89700007,0,,,0,1
130715345,0.150000006,0.550000012,,,0.0886446834,0.0725274682,0.420955718,0.230599746,15.9122372,3.89700007,0,,,0,1
130716508,0.150000006,0.5,,,0.0644688606,0.0644688606,0.421621174,0.230400532,15.907692,3.89899993,0,,,0,1
130717669,0.150000006,0.444444448,,,0.0644688606,0.0805860758,0.421212703,0.230522692,15.9122372,3.89899993,0,,,0,1
130718832,0.150000006,0.476190478,,,0.0805860758,0.0886446834,0.41820395,0.231433928,15.9122372,3.90100002,0,,,0,1
130719993,0.150000006,0.473684222,,,0.0725274682,0.0805860758,0.414687783,0.232525021,15.9122372,3.90100002,0,,,0,1
130721156,0.150000006,0.476190478,,,0.0805860758,0.0886446834,0.411404699,0.233570158,15.9122372,3.90399981,0,,,0,1
130722321,0.150000006,0.449999988,,,0.0725274682,0.0886446834,0.407651097,0.234797597,15.9122372,3.90399981,0,,,0,1
130723484,0.150000006,0.538461566,,,0.056410253,0.0483516455,0.404860556,0.235733464,15.9122372,3.90600014,0,,,0,1
130724644,0.150000006,0.5,,,0.0725274682,0.0725274682,0.404501557,0.235855326,15.9167824,3.90600014,0,,,0,1
130725807,0.150000006,0.529411793,,,0.0725274682,0.0644688606,0.405545354,0.23550193,15.9122372,3.90799999,0,,,0,1
130726968,0.150000006,0.526315808,,,0.0805860758,0.0725274682,0.407633126,0.234803557,15.9122372,3.90799999,0,,,0,1
130728131,0.150000006,0.5,,,0.0805860758,0.0805860758,0.409896016,0.234059259,15.9122372,3.91100025,0,,,0,1
130729292,0.150000006,0.529411793,,,0.0725274682,0.0644688606,0.411857992,0.233424306,15.9122372,3.91100025,0,,,0,1
130730455,0.150000006,0.473684222,,,0.0725274682,0.0805860758,0.413169235,0.233005211,15.9167824,3.91300011,0,,,0,1
130731615,0.150000006,0.411764711,,,0.056410253,0.0805860758,0.41101107,0.233697236,15.9122372,3.91300011,0,,,0,1
130732778,0.150000006,0.421052635,,,0.0644688606,0.0886446834,0.404640347,0.235808194,15.9122372,3.91499996,0,,,0,1
130734147,0.150000006,0.5,,,0.0725274682,0.0725274682,0.398153812,0.238068417,15.9122372,3.91499996,0,,,0,1
130735311,0.150000006,0.470588237,,,0.0644688606,0.0725274682,0.393982738,0.239585057,15.9122372,3.91799998,0,,,0,1
130736471,0.150000006,0.476190478,,,0.0805860758,0.0886446834,0.390778482,0.240785688,15.9122372,3.91799998,0,,,0,1
130737635,0.150000006,0.449999988,,,0.0725274682,0.0886446834,0.387234539,0.242151231,15.9122372,3.91999984,0,,,0,1
130738795,0.150000006,0.5,,,0.0886446834,0.0886446834,0.383871347,0.243485183,15.907692,3.91999984,0,,,0,1
130739958,0.150000006,0.476190478,,,0.0805860758,0.0886446834,0.381449938,0.244469523,15.9167824,3.92199993,0,,,0,1
130741119,0.150000006,0.444444448,,,0.0644688606,0.0805860758,0.378593385,0.245657459,15.907692,3.92199993,0,,,0,1
130742282,0.150000006,0.478260875,,,0.0886446834,0.0967032909,0.374948174,0.24721697,15.9122372,3.92499971,0,,,0,1
130743442,0.150000006,0.400000006,,,0.0483516455,0.0725274682,0.370272458,0.249292538,15.9122372,3.92499971,0,,,0,1
130744610,0.150000006,0.478260875,,,0.0886446834,0.0967032909,0.36474207,0.251863658,15.9122372,3.92700005,0,,,0,1
130745770,0.150000006,0.555555582,,,0.0805860758,0.0644688606,0.361854732,0.253259093,15.9122372,3.92700005,0,,,0,1
130746934,0.150000006,0.5,,,0.0805860758,0.0805860758,0.362136751,0.253121138,15.9122372,3.9289999,0,,,0,1
130748094,0.150000006,0.476190478,,,0.0805860758,0.0886446834,0.362363487,0.253010482,15.9122372,3.9289999,0,,,0,1
130749257,0.150000006,0.526315808,,,0.0805860758,0.0725274682,0.362201691,0.253089458,15.9167824,3.93200016,0,,,0,1
130750418,0.150000006,0.5,,,0.0886446834,0.0886446834,0.362689137,0.252851963,15.9122372,3.93200016,0,,,0,1
130751581,0.150000006,0.476190478,,,0.0805860758,0.0886446834,0.362735748,0.252829343,15.9167824,3.93400002,0,,,0,1
130752742,0.150000006,0.519999981,,,0.104761899,0.0967032909,0.362395823,0.252994746,15.907692,3.93400002,0,,,0,1
130753905,0.150000006,0.521739125,,,0.0967032909,0.0886446834,0.363012195,0.252695203,15.9122372,3.93600011,0,,,0,1
130755270,0.150000006,0.523809552,,,0.0886446834,0.0805860758,0.364574581,0.251943588,15.9167824,3.93600011,0,,,0,1
130756438,0.150000006,0.526315808,,,0.0805860758,0.0725274682,0.366640091,0.250966549,15.9122372,3.93899989,0,,,0,1
130757598,0.150000006,0.454545468,,,0.0805860758,0.0967032909,0.367687404,0.250478208,15.9122372,3.93899989,0,,,0,1
130758762,0.150000006,0.5,,,0.0886446834,0.0886446834,0.36701104,0.25079304,15.9167824,3.94099998,0,,,0,1
130759922,0.150000006,0.476190478,,,0.0805860758,0.0886446834,0.365803659,0.251359969,15.9122372,3.94099998,0,,,0,1
130761086,0.150000006,0.565217376,,,0.104761899,0.0805860758,0.365844131,0.251340866,15.9122372,3.94399977,0,,,0,1
130762246,0.150000006,0.473684222,,,0.0725274682,0.0805860758,0.367070168,0.250765413,15.9167824,3.94399977,0,,,0,1
130763409,0.150000006,0.434782594,,,0.0805860758,0.104761899,0.366254658,0.251147479,15.9122372,3.9460001,0,,,0,1
130764570,0.150000006,0.352941185,,,0.0483516455,0.0886446834,0.360951364,0.253703505,15.9122372,3.9460001,0,,,0,1
130765733,0.150000006,0.519999981,,,0.104761899,0.0967032909,0.354347378,0.257070988,15.9122372,3.94799995,0,,,0,1
130766893,0.150000006,0.5,,,0.0725274682,0.0725274682,0.350854874,0.258940995,15.9122372,3.94799995,0,,,0,1
130768061,0.150000006,0.590909064,,,0.104761899,0.0725274682,0.351240069,0.258731544,15.907692,3.95100021,0,,,0,1
130769222,0.150000006,0.541666687,,,0.104761899,0.0886446834,0.354614466,0.256930619,15.9213276,3.95100021,0,,,0,1
130770385,0.150000006,0.5,,,0.0967032909,0.0967032909,0.358136505,0.255112827,15.9122372,3.95300007,0,,,0,1
130771546,0.150000006,0.538461566,,,0.112820506,0.0967032909,0.360679239,0.253838122,15.9122372,3.95300007,0,,,0,1
130772709,0.150000006,0.449999988,,,0.0725274682,0.0886446834,0.361967295,0.253203988,15.9122372,3.95500016,0,,,0,1
130773869,0.150000006,0.5,,,0.0967032909,0.0967032909,0.361433715,0.253465772,15.9122372,3.95500016,0,,,0,1
130775033,0.150000006,0.444444448,,,0.0644688606,0.0805860758,0.359676331,0.254337221,15.907692,3.95700002,0,,,0,1
130776397,0.150000006,0.5,,,0.0967032909,0.0967032909,0.357392788,0.255491555,15.9122372,3.95700002,0,,,0,1
130777560,0.150000006,0.5,,,0.0805860758,0.0805860758,0.355890244,0.256265014,15.9122372,3.96000004,0,,,0,1
130778721,0.150000006,0.576923072,,,0.120879114,0.0886446834,0.356666684,0.255863935,15.9122372,3.96000004,0,,,0,1
130779889,0.150000006,0.473684222,,,0.0725274682,0.0805860758,0.358713478,0.254820883,15.9122372,3.96199989,0,,,0,1
130781049,0.150000006,0.5,,,0.104761899,0.104761899,0.359577507,0.254386663,15.9167824,3.96199989,0,,,0,1
130782212,0.150000006,0.476190478,,,0.0805860758,0.0886446834,0.359197676,0.25457713,15.9122372,3.96500015,0,,,0,1
130783373,0.150000006,0.538461566,,,0.112820506,0.0967032909,0.359085023,0.254633754,15.9122372,3.96500015,0,,,0,1
