t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
130784537,0.150000006,0.5,,,0.0725274682,0.0725274682,0.359905273,0.25422287,15.9122372,3.96700001,0,,,0,1
130785697,0.150000006,0.560000002,,,0.112820506,0.0886446834,0.361742318,0.253314197,15.9122372,3.96700001,0,,,0,1
130786861,0.150000006,0.526315808,,,0.0805860758,0.0725274682,0.364745975,0.25186184,15.9122372,3.96899986,0,,,0,1
130788021,0.150000006,0.479999989,,,0.0967032909,0.104761899,0.367063373,0.250768572,15.9122372,3.96899986,0,,,0,1
130789185,0.150000006,0.526315808,,,0.0805860758,0.0725274682,0.368159562,0.250259519,15.9122372,3.97200012,0,,,0,1
130790346,0.150000006,0.478260875,,,0.0886446834,0.0967032909,0.368800253,0.249964342,15.9122372,3.97200012,0,,,0,1
130791514,0.150000006,0.473684222,,,0.0725274682,0.0805860758,0.368199348,0.25024116,15.9122372,3.97399998,0,,,0,1
130792674,0.150000006,0.538461566,,,0.112820506,0.0967032909,0.367625415,0.250506938,15.9122372,3.97399998,0,,,0,1
130793838,0.150000006,0.523809552,,,0.0886446834,0.0805860758,0.368755668,0.249984846,15.9122372,3.97600007,0,,,0,1
130794998,0.150000006,0.464285702,,,0.104761899,0.120879114,0.369689703,0.249557406,15.9122372,3.97600007,0,,,0,1
130796161,0.150000006,0.449999988,,,0.0725274682,0.0886446834,0.368251681,0.250216991,15.9167824,3.97899985,0,,,0,1
130797526,0.150000006,0.5,,,0.112820506,0.112820506,0.365775138,0.25137344,15.9122372,3.97899985,0,,,0,1
130798689,0.150000006,0.526315808,,,0.0805860758,0.0725274682,0.364760578,0.251854837,15.9122372,3.98099995,0,,,0,1
130799850,0.150000006,0.5,,,0.112820506,0.112820506,0.365145952,0.251671433,15.9122372,3.98099995,0,,,0,1
130801013,0.150000006,0.523809552,,,0.0886446834,0.0805860758,0.366007477,0.251263827,15.9122372,3.9829998,0,,,0,1
130802174,0.150000006,0.518518507,,,0.112820506,0.104761899,0.367419571,0.250602603,15.9122372,3.9829998,0,,,0,1
130803342,0.150000006,0.526315808,,,0.0805860758,0.0725274682,0.369333714,0.249719873,15.907692,3.98600006,0,,,0,1
130804502,0.150000006,0.518518507,,,0.112820506,0.104761899,0.371483564,0.248746574,15.9167824,3.98600006,0,,,0,1
130805666,0.150000006,0.478260875,,,0.0886446834,0.0967032909,0.372817874,0.248151883,15.907692,3.98799992,0,,,0,1
130806826,0.150000006,0.555555582,,,0.120879114,0.0967032909,0.373964697,0.247646376,15.9122372,3.98799992,0,,,0,1
130807990,0.150000006,0.519999981,,,0.104761899,0.0967032909,0.37635386,0.246609658,15.9122372,3.99000025,0,,,0,1
130809150,0.150000006,0.482758611,,,0.112820506,0.120879114,0.37828505,0.245787442,15.9167824,3.99000025,0,,,0,1
130810313,0.150000006,0.479999989,,,0.0967032909,0.104761899,0.378311604,0.245776236,15.907692,3.99300003,0,,,0,1
130811474,0.150000006,0.482758611,,,0.112820506,0.120879114,0.377154469,0.246267125,15.9122372,3.99300003,0,,,0,1
130812637,0.150000006,0.439999998,,,0.0886446834,0.112820506,0.374743849,0.24730587,15.9122372,3.99500012,0,,,0,1
130813797,0.150000006,0.461538464,,,0.0967032909,0.112820506,0.370959938,0.248981893,15.9122372,3.99500012,0,,,0,1
130814966,0.150000006,0.481481493,,,0.104761899,0.112820506,0.367263287,0.25067538,15.9122372,3.99699998,0,,,0,1
130816126,0.150000006,0.478260875,,,0.0886446834,0.0967032909,0.36442709,0.252014101,15.9122372,3.99699998,0,,,0,1
130817296,0.150000006,0.464285702,,,0.104761899,0.120879114,0.361781836,0.253294826,15.907692,4,0,,,0,1
130818660,0.150000006,0.521739125,,,0.0967032909,0.0886446834,0.359831542,0.254259646,15.9122372,4,0,,,0,1
130819823,0.150000006,0.484848499,,,0.128937721,0.136996329,0.359037817,0.254657477,15.9167824,4.00199986,0,,,0,1
130820984,0.150000006,0.5,,,0.0886446834,0.0886446834,0.358504295,0.254926533,15.907692,4.00199986,0,,,0,1
130822147,0.150000006,0.560000002,,,0.112820506,0.0886446834,0.359188259,0.254581839,15.9122372,4.00500011,0,,,0,1
130823307,0.150000006,0.464285702,,,0.104761899,0.120879114,0.360591143,0.253881782,15.9122372,4.00500011,0,,,0,1
130824471,0.150000006,0.5,,,0.104761899,0.104761899,0.360731095,0.253812402,15.9213276,4.00699997,0,,,0,1
130825636,0.150000006,0.433333337,,,0.104761899,0.136996329,0.359188527,0.25458172,15.9122372,4.00699997,0,,,0,1
130826799,0.150000006,0.454545468,,,0.0805860758,0.0967032909,0.355871916,0.256274551,15.9122372,4.00899982,0,,,0,1
130827959,0.150000006,0.483870953,,,0.120879114,0.128937721,0.352299422,0.258159757,15.907692,4.00899982,0,,,0,1
130829122,0.150000006,0.565217376,,,0.104761899,0.0805860758,0.351120412,0.258796543,15.907692,4.01200008,0,,,0,1
130830282,0.150000006,0.448275864,,,0.104761899,0.128937721,0.351399392,0.258645147,15.9122372,4.01200008,0,,,0,1
130831446,0.150000006,0.519999981,,,0.104761899,0.0967032909,0.351047158,0.258836359,15.907692,4.01399994,0,,,0,1
130832606,0.150000006,0.551724136,,,0.128937721,0.104761899,0.351813138,0.258421481,15.9167824,4.01399994,0,,,0,1
130833769,0.150000006,0.5,,,0.120879114,0.120879114,0.353824228,0.257347047,15.907692,4.01599979,0,,,0,1
130834930,0.150000006,0.535714269,,,0.120879114,0.104761899,0.355770379,0.256327212,15.9122372,4.01599979,0,,,0,1
130836093,0.150000006,0.607142866,,,0.136996329,0.0886446834,0.35950917,0.254420877,15.9122372,4.01900005,0,,,0,1
130837258,0.150000006,0.454545468,,,0.0805860758,0.0967032909,0.363789827,0.252319753,15.907692,4.01900005,0,,,0,1
130838421,0.150000006,0.555555582,,,0.120879114,0.0967032909,0.366354704,0.251100451,15.9122372,4.02099991,0,,,0,1
130839785,0.150000006,0.478260875,,,0.0886446834,0.0967032909,0.368174791,0.250252485,15.9122372,4.02099991,0,,,0,1
130840949,0.150000006,0.518518507,,,0.112820506,0.104761899,0.369272023,0.249748096,15.9167824,4.02299976,0,,,0,1
130842110,0.150000006,0.551724136,,,0.128937721,0.104761899,0.371004164,0.24896197,15.9122372,4.02299976,0,,,0,1
130843273,0.150000006,0.560000002,,,0.112820506,0.0886446834,0.374747992,0.247304037,15.9167824,4.02600002,0,,,0,1
130844433,0.150000006,0.555555582,,,0.120879114,0.0967032909,0.37990883,0.245106742,15.907692,4.02600002,0,,,0,1
130845597,0.150000006,0.523809552,,,0.0886446834,0.0805860758,0.385072619,0.243004382,15.9122372,4.02799988,0,,,0,1
130846757,0.150000006,0.516129017,,,0.128937721,0.120879114,0.389025509,0.241456077,15.9122372,4.02799988,0,,,0,1
130847920,0.150000006,0.428571433,,,0.0967032909,0.128937721,0.389982551,0.241088882,15.907692,4.03000021,0,,,0,1
130849085,0.150000006,0.517241359,,,0.120879114,0.112820506,0.388503462,0.24165763,15.9122372,4.03000021,0,,,0,1
130850249,0.150000006,0.482758611,,,0.112820506,0.120879114,0.38727659,0.24213478,15.9122372,4.03299999,0,,,0,1
130851409,0.150000006,0.479999989,,,0.0967032909,0.104761899,0.386027187,0.242625728,15.907692,4.03299999,0,,,0,1
130852572,0.150000006,0.5,,,0.120879114,0.120879114,0.384606868,0.243190199,15.9122372,4.03499985,0,,,0,1
130853733,0.150000006,0.458333343,,,0.0886446834,0.104761899,0.382957399,0.243854344,15.9122372,4.03499985,0,,,0,1
130854896,0.150000006,0.454545468,,,0.120879114,0.145054936,0.380001485,0.245068192,15.9167824,4.0369997,0,,,0,1
130856056,0.150000006,0.485714287,,,0.136996329,0.145054936,0.376581341,0.24651207,15.9122372,4.0369997,0,,,0,1
130857219,0.150000006,0.478260875,,,0.0886446834,0.0967032909,0.373839051,0.247701496,15.9122372,4.03999996,0,,,0,1
130858380,0.150000006,0.483870953,,,0.120879114,0.128937721,0.37158671,0.248700336,15.9122372,4.03999996,0,,,0,1
130859543,0.150000006,0.40625,,,0.104761899,0.153113544,0.368144333,0.250266582,15.907692,4.04199982,0,,,0,1
130860912,0.150000006,0.479999989,,,0.0967032909,0.104761899,0.3634004,0.252507418,15.9167824,4.04199982,0,,,0,1
130862075,0.150000006,0.515151501,,,0.136996329,0.128937721,0.36021769,0.254067242,15.9167824,4.04500008,0,,,0,1
130863236,0.150000006,0.45161289,,,0.112820506,0.136996329,0.358335227,0.255012125,15.907692,4.04500008,0,,,0,1
130864399,0.150000006,0.518518507,,,0.112820506,0.104761899,0.356636524,0.255879462,15.9167824,4.04699993,0,,,0,1
130865560,0.150000006,0.45161289,,,0.112820506,0.136996329,0.355122983,0.256664336,15.9122372,4.04699993,0,,,0,1
130866724,0.150000006,0.478260875,,,0.0886446834,0.0967032909,0.352972656,0.257799447,15.907692,4.04900026,0,,,0,1
130867884,0.150000006,0.454545468,,,0.120879114,0.145054936,0.350215942,0.259290099,15.9167824,4.04900026,0,,,0,1
130869048,0.150000006,0.629629612,,,0.136996329,0.0805860758,0.34987995,0.259474546,15.907692,4.05200005,0,,,0,1
130870208,0.150000006,0.560000002,,,0.112820506,0.0886446834,0.353944629,0.257283419,15.9122372,4.05200005,0,,,0,1
130871372,0.150000006,0.540540516,,,0.161172152,0.136996329,0.359410673,0.254470259,15.9122372,4.0539999,0,,,0,1
130872537,0.150000006,0.535714269,,,0.120879114,0.104761899,0.36410287,0.252169371,15.907692,4.0539999,0,,,0,1
130873700,0.150000006,0.600000024,,,0.120879114,0.0805860758,0.369493902,0.249646693,15.9167824,4.05599976,0,,,0,1
130874860,0.150000006,0.454545468,,,0.120879114,0.145054936,0.374394953,0.247458041,15.907692,4.05599976,0,,,0,1
130876024,0.150000006,0.454545468,,,0.0805860758,0.0967032909,0.375209063,0.247103691,15.9122372,4.05799961,0,,,0,1
130877184,0.150000006,0.432432443,,,0.128937721,0.169230759,0.37225309,0.24840273,15.9122372,4.05799961,0,,,0,1
130878347,0.150000006,0.533333361,,,0.128937721,0.112820506,0.369178236,0.249791041,15.907692,4.06099987,0,,,0,1
130879507,0.150000006,0.519999981,,,0.104761899,0.0967032909,0.36861071,0.250051528,15.9122372,4.06099987,0,,,0,1
130880875,0.150000006,0.5,,,0.136996329,0.136996329,0.36936608,0.249705076,15.9167824,4.06299973,0,,,0,1
130882035,0.150000006,0.428571433,,,0.120879114,0.161172152,0.368488133,0.250107944,15.907692,4.06299973,0,,,0,1
130883199,0.150000006,0.5,,,0.112820506,0.112820506,0.365965158,0.251283765,15.9122372,4.06599998,0,,,0,1
130884364,0.150000006,0.441176474,,,0.120879114,0.153113544,0.363112867,0.252646416,15.9167824,4.06599998,0,,,0,1
130885527,0.150000006,0.571428597,,,0.128937721,0.0967032909,0.361562967,0.253402203,15.9122372,4.06799984,0,,,0,1
130886687,0.150000006,0.479999989,,,0.0967032909,0.104761899,0.362036616,0.253170073,15.9122372,4.06799984,0,,,0,1
130887851,0.150000006,0.472222209,,,0.136996329,0.153113544,0.361899287,0.253237277,15.9122372,4.07000017,0,,,0,1
130889011,0.150000006,0.576923072,,,0.120879114,0.0886446834,0.362167448,0.253106147,15.907692,4.07000017,0,,,0,1
130890175,0.150000006,0.419354826,,,0.104761899,0.145054936,0.362825066,0.252785951,15.9122372,4.07299995,0,,,0,1
130891335,0.150000006,0.5,,,0.153113544,0.153113544,0.361510664,0.253427923,15.9122372,4.07299995,0,,,0,1
130892499,0.150000006,0.419354826,,,0.104761899,0.145054936,0.35864678,0.25485456,15.9122372,4.07499981,0,,,0,1
130893659,0.150000006,0.46875,,,0.120879114,0.136996329,0.354694515,0.256888598,15.9122372,4.07499981,0,,,0,1
130894827,0.150000006,0.515151501,,,0.136996329,0.128937721,0.351668626,0.258499503,15.907692,4.07699966,0,,,0,1
130895987,0.150000006,0.535714269,,,0.120879114,0.104761899,0.3512128,0.258746386,15.9122372,4.07699966,0,,,0,1
130897150,0.150000006,0.571428597,,,0.128937721,0.0967032909,0.353395432,0.257574379,15.9167824,4.07999992,0,,,0,1
130898311,0.150000006,0.5,,,0.136996329,0.136996329,0.356670529,0.255861998,15.9122372,4.07999992,0,,,0,1
130899474,0.150000006,0.518518507,,,0.112820506,0.104761899,0.359075904,0.254638344,15.907692,4.08199978,0,,,0,1
130900634,0.150000006,0.485714287,,,0.136996329,0.145054936,0.360332966,0.254009902,15.9122372,4.08199978,0,,,0,1
130902002,0.150000006,0.486486495,,,0.145054936,0.153113544,0.36040315,0.253975034,15.9122372,4.08400011,0,,,0,1
130903162,0.150000006,0.46875,,,0.120879114,0.136996329,0.359316528,0.254517436,15.907692,4.08400011,0,,,0,1
130904325,0.150000006,0.40625,,,0.104761899,0.153113544,0.356176257,0.256116927,15.9122372,4.08699989,0,,,0,1
130905486,0.150000006,0.459459454,,,0.136996329,0.161172152,0.351258755,0.258721411,15.9122372,4.08699989,0,,,0,1
130906653,0.150000006,0.516129017,,,0.128937721,0.120879114,0.347559214,0.26076588,15.9031467,4.08900023,0,,,0,1
130907814,0.150000006,0.5,,,0.120879114,0.120879114,0.346148431,0.261565715,15.9122372,4.08900023,0,,,0,1
130908977,0.150000006,0.524999976,,,0.169230759,0.153113544,0.346129209,0.261576682,15.907692,4.09100008,0,,,0,1
130910138,0.150000006,0.454545468,,,0.120879114,0.145054936,0.346015543,0.261641622,15.907692,4.09100008,0,,,0,1
130911301,0.150000006,0.517241359,,,0.120879114,0.112820506,0.345274746,0.262066811,15.9122372,4.09399986,0,,,0,1
130912462,0.150000006,0.45714286,,,0.128937721,0.153113544,0.344285905,0.262639344,15.9122372,4.09399986,0,,,0,1
130913625,0.150000006,0.428571433,,,0.120879114,0.161172152,0.34176296,0.264126778,15.9031467,4.09599972,0,,,0,1
130914785,0.150000006,0.517241359,,,0.120879114,0.112820506,0.338747233,0.26595664,15.9122372,4.09599972,0,,,0,1
130915949,0.150000006,0.527777791,,,0.153113544,0.136996329,0.337794542,0.266546816,15.9122372,4.09800005,0,,,0,1
130917110,0.150000006,0.5,,,0.145054936,0.145054936,0.338290602,0.266238749,15.9122372,4.09800005,0,,,0,1
130918278,0.150000006,0.481481493,,,0.104761899,0.112820506,0.338418633,0.266159505,15.9031467,4.10099983,0,,,0,1
130919438,0.150000006,0.5,,,0.153113544,0.153113544,0.337988615,0.266426116,15.9122372,4.10099983,0,,,0,1
130920602,0.150000006,0.486486495,,,0.145054936,0.153113544,0.337439984,0.266768008,15.9122372,4.10300016,0,,,0,1
130921762,0.150000006,0.5,,,0.104761899,0.104761899,0.336877614,0.26712057,15.907692,4.10300016,0,,,0,1
130923130,0.150000006,0.5,,,0.128937721,0.128937721,0.336521089,0.26734513,15.9122372,4.10599995,0,,,0,1
130924290,0.150000006,0.352941185,,,0.0967032909,0.177289367,0.334072053,0.268911242,15.9122372,4.10599995,0,,,0,1
130925453,0.150000006,0.487179488,,,0.153113544,0.161172152,0.329243988,0.272123367,15.9031467,4.10800028,0,,,0,1
130926614,0.150000006,0.555555582,,,0.120879114,0.0967032909,0.326587349,0.273965329,15.9122372,4.10800028,0,,,0,1
130927777,0.150000006,0.5,,,0.145054936,0.145054936,0.326792687,0.273820966,15.9167824,4.11000013,0,,,0,1
130928937,0.150000006,0.555555582,,,0.161172152,0.128937721,0.328138679,0.272883058,15.907692,4.11000013,0,,,0,1
130930105,0.150000006,0.533333361,,,0.128937721,0.112820506,0.330535233,0.271247566,15.9031467,4.11299992,0,,,0,1
130931265,0.150000006,0.545454562,,,0.145054936,0.120879114,0.333562315,0.269242465,15.9213276,4.11299992,0,,,0,1
130932429,0.150000006,0.523809552,,,0.177289367,0.161172152,0.336621255,0.26728195,15.9122372,4.11499977,0,,,0,1
130933589,0.150000006,0.485714287,,,0.136996329,0.145054936,0.338691711,0.265990883,15.9031467,4.11499977,0,,,0,1
130934753,0.150000006,0.551724136,,,0.128937721,0.104761899,0.340218425,0.265056729,15.907692,4.11699963,0,,,0,1
130935913,0.150000006,0.485714287,,,0.136996329,0.145054936,0.341847092,0.264076561,15.9167824,4.11699963,0,,,0,1
130937076,0.150000006,0.444444448,,,0.128937721,0.161172152,0.341724396,0.264149815,15.907692,4.11999989,0,,,0,1
130938237,0.150000006,0.433333337,,,0.104761899,0.136996329,0.338987648,0.265808612,15.907692,4.11999989,0,,,0,1
130939400,0.150000006,0.555555582,,,0.161172152,0.128937721,0.336577952,0.267309219,15.9167824,4.12199974,0,,,0,1
130940560,0.150000006,0.46875,,,0.120879114,0.136996329,0.335944176,0.267710388,15.907692,4.12199974,0,,,0,1
130941728,0.150000006,0.411764711,,,0.112820506,0.161172152,0.334014207,0.268948764,15.9031467,4.12400007,0,,,0,1
130942889,0.150000006,0.538461566,,,0.112820506,0.0967032909,0.331312448,0.270726383,15.9031467,4.12400007,0,,,0,1
130944256,0.150000006,0.454545468,,,0.120879114,0.145054936,0.329743236,0.271783292,15.9167824,4.12699986,0,,,0,1
130945417,0.150000006,0.617021263,,,0.23369962,0.145054936,0.330122203,0.271526307,15.907692,4.12699986,0,,,0,1
130946580,0.150000006,0.533333361,,,0.128937721,0.112820506,0.3332555,0.269442677,15.9122372,4.12900019,0,,,0,1
130947740,0.150000006,0.518518507,,,0.112820506,0.104761899,0.336766452,0.267190456,15.9122372,4.12900019,0,,,0,1
130948903,0.150000006,0.45161289,,,0.112820506,0.136996329,0.338166267,0.266315818,15.9122372,4.13100004,0,,,0,1
130950064,0.150000006,0.444444448,,,0.128937721,0.161172152,0.336806297,0.267165393,15.9031467,4.13100004,0,,,0,1
130951227,0.150000006,0.4375,,,0.112820506,0.145054936,0.333443195,0.269320101,15.907692,4.13399982,0,,,0,1
130952387,0.150000006,0.486486495,,,0.145054936,0.153113544,0.329880446,0.2716901,15.9122372,4.13399982,0,,,0,1
130953556,0.150000006,0.5,,,0.177289367,0.177289367,0.327590853,0.273263097,15.9122372,4.13599968,0,,,0,1
130954716,0.150000006,0.382352948,,,0.104761899,0.169230759,0.324812263,0.27522704,15.907692,4.13599968,0,,,0,1
130955879,0.150000006,0.45161289,,,0.112820506,0.136996329,0.320225298,0.27860865,15.907692,4.13800001,0,,,0,1
130957040,0.150000006,0.5,,,0.120879114,0.120879114,0.316347182,0.281612307,15.9167824,4.13800001,0,,,0,1
130958203,0.150000006,0.512820542,,,0.161172152,0.153113544,0.314627647,0.282989144,15.907692,4.14099979,0,,,0,1
130959363,0.150000006,0.474999994,,,0.153113544,0.169230759,0.313853115,0.283618629,15.907692,4.14099979,0,,,0,1
130960527,0.150000006,0.545454562,,,0.145054936,0.120879114,0.313694686,0.28374815,15.8986015,4.14300013,0,,,0,1
130961687,0.150000006,0.590909064,,,0.209523797,0.145054936,0.315702111,0.282125443,15.9167824,4.14300013,0,,,0,1
130962850,0.150000006,0.53191489,,,0.201465189,0.177289367,0.319430053,0.279213399,15.9122372,4.14499998,0,,,0,1
130964011,0.150000006,0.512820542,,,0.161172152,0.153113544,0.32263127,0.276812673,15.907692,4.14499998,0,,,0,1
130965383,0.150000006,0.5,,,0.128937721,0.128937721,0.324509263,0.275444955,15.9031467,4.14800024,0,,,0,1
130966543,0.150000006,0.518518507,,,0.112820506,0.104761899,0.325681269,0.274606168,15.907692,4.14800024,0,,,0,1
130967707,0.150000006,0.514285743,,,0.145054936,0.136996329,0.3268255,0.273797929,15.9167824,4.1500001,0,,,0,1
130968867,0.150000006,0.488372087,,,0.169230759,0.177289367,0.327627987,0.273237258,15.907692,4.1500001,0,,,0,1
130970031,0.150000006,0.512820542,,,0.161172152,0.153113544,0.327982098,0.272991449,15.9031467,4.15199995,0,,,0,1
130971191,0.150000006,0.473684222,,,0.145054936,0.161172152,0.327943772,0.273018003,15.907692,4.15199995,0,,,0,1
130972355,0.150000006,0.59523809,,,0.201465189,0.136996329,0.32884118,0.272399127,15.9167824,4.15499973,0,,,0,1
130973515,0.150000006,0.523809552,,,0.177289367,0.161172152,0.331681222,0.270480633,15.9122372,4.15499973,0,,,0,1
130974678,0.150000006,0.447368413,,,0.136996329,0.169230759,0.333487004,0.26929155,15.9031467,4.15699959,0,,,0,1
130975843,0.150000006,0.555555582,,,0.120879114,0.0967032909,0.33393693,0.268998861,15.907692,4.15699959,0,,,0,1
130977007,0.150000006,0.5,,,0.153113544,0.153113544,0.335080087,0.268261641,15.9167824,4.15899992,0,,,0,1
130978167,0.150000006,0.5,,,0.169230759,0.169230759,0.336072952,0.26762861,15.9122372,4.15899992,0,,,0,1
130979330,0.150000006,0.459459454,,,0.136996329,0.161172152,0.335801214,0.267801195,15.9031467,4.1619997,0,,,0,1
130980491,0.150000006,0.486486495,,,0.145054936,0.153113544,0.334470838,0.268653393,15.9031467,4.1619997,0,,,0,1
130981654,0.150000006,0.470588237,,,0.128937721,0.145054936,0.332777232,0.269756138,15.9122372,4.16400003,0,,,0,1
130982815,0.150000006,0.465116292,,,0.161172152,0.185347974,0.330724627,0.271120161,15.9122372,4.16400003,0,,,0,1
130983978,0.150000006,0.454545468,,,0.120879114,0.145054936,0.328094065,0.272913933,15.907692,4.16599989,0,,,0,1
130985139,0.150000006,0.5,,,0.145054936,0.145054936,0.325652242,0.274626791,15.907692,4.16599989,0,,,0,1
130986507,0.150000006,0.566666663,,,0.136996329,0.104761899,0.325271785,0.274897963,15.9031467,4.16900015,0,,,0,1
130987672,0.150000006,0.545454562,,,0.145054936,0.120879114,0.327398688,0.273396909,15.9167824,4.16900015,0,,,0,1
130988835,0.150000006,0.473684222,,,0.145054936,0.161172152,0.329543471,0.271919101,15.9122372,4.171,0,,,0,1
130989996,0.150000006,0.476190478,,,0.161172152,0.177289367,0.32978633,0.271753967,15.9031467,4.171,0,,,0,1
130991160,0.150000006,0.486486495,,,0.145054936,0.153113544,0.328876913,0.27237466,15.9031467,4.17399979,0,,,0,1
130992320,0.150000006,0.571428597,,,0.128937721,0.0967032909,0.329076588,0.272237808,15.907692,4.17399979,0,,,0,1
130993484,0.150000006,0.45161289,,,0.112820506,0.136996329,0.33005783,0.271569908,15.9122372,4.17599964,0,,,0,1
130994644,0.150000006,0.511627913,,,0.177289367,0.169230759,0.330062032,0.271567076,15.907692,4.17599964,0,,,0,1
130995807,0.150000006,0.512820542,,,0.161172152,0.153113544,0.330095738,0.271544248,15.9031467,4.17799997,0,,,0,1
130996967,0.150000006,0.545454562,,,0.145054936,0.120879114,0.331262439,0.270759791,15.907692,4.17799997,0,,,0,1
130998131,0.150000006,0.5,,,0.136996329,0.136996329,0.332964718,0.269633055,15.907692,4.18099976,0,,,0,1
130999296,0.150000006,0.5,,,0.169230759,0.169230759,0.334066391,0.268914938,15.9122372,4.18099976,0,,,0,1
131000459,0.150000006,0.466666669,,,0.169230759,0.193406582,0.333984464,0.268968046,15.907692,4.18300009,0,,,0,1
131001620,0.150000006,0.459459454,,,0.136996329,0.161172152,0.332502544,0.269936889,15.9031467,4.18300009,0,,,0,1
131002783,0.150000006,0.514285743,,,0.145054936,0.136996329,0.330825984,0.271052092,15.9031467,4.18499994,0,,,0,1
131003943,0.150000006,0.538461566,,,0.169230759,0.145054936,0.330746621,0.271105379,15.907692,4.18499994,0,,,0,1
131005106,0.150000006,0.439024389,,,0.145054936,0.185347974,0.330858916,0.271029979,15.9167824,4.1880002,0,,,0,1
131006267,0.150000006,0.454545468,,,0.161172152,0.193406582,0.32902953,0.272270054,15.9167824,4.1880002,0,,,0,1
131007634,0.150000006,0.466666669,,,0.169230759,0.193406582,0.326165169,0.274263084,15.907692,4.19000006,0,,,0,1
131008795,0.150000006,0.51111114,,,0.185347974,0.177289367,0.324036002,0.275786877,15.9031467,4.19000006,0,,,0,1
131009958,0.150000006,0.486486495,,,0.145054936,0.153113544,0.322960198,0.276570946,15.9031467,4.19200039,0,,,0,1
131011123,0.150000006,0.444444448,,,0.128937721,0.161172152,0.321491659,0.277657121,15.907692,4.19200039,0,,,0,1
131012287,0.150000006,0.419354826,,,0.104761899,0.145054936,0.318341225,0.280050725,15.9122372,4.19499969,0,,,0,1
131013447,0.150000006,0.520833313,,,0.201465189,0.185347974,0.31511423,0.282596618,15.9167824,4.19499969,0,,,0,1
131014610,0.150000006,0.545454562,,,0.193406582,0.161172152,0.314289242,0.283263415,15.9031467,4.19700003,0,,,0,1
131015771,0.150000006,0.477272719,,,0.169230759,0.185347974,0.314827144,0.282827884,15.9031467,4.19700003,0,,,0,1
131016935,0.150000006,0.524999976,,,0.169230759,0.153113544,0.31521216,0.28251788,15.907692,4.19899988,0,,,0,1
131018095,0.150000006,0.485714287,,,0.136996329,0.145054936,0.315544188,0.282251745,15.907692,4.19899988,0,,,0,1
131019258,0.150000006,0.5,,,0.177289367,0.177289367,0.315577328,0.282225192,15.9167824,4.20200014,0,,,0,1
131020419,0.150000006,0.510638297,,,0.193406582,0.185347974,0.315611064,0.282198191,15.907692,4.20200014,0,,,0,1
131021582,0.150000006,0.5,,,0.169230759,0.169230759,0.315876842,0.281986058,15.9031467,4.204,0,,,0,1
131022747,0.150000006,0.512820542,,,0.161172152,0.153113544,0.316244096,0.281694055,15.9031467,4.204,0,,,0,1
131023911,0.150000006,0.470588237,,,0.128937721,0.145054936,0.31626907,0.281674236,15.907692,4.20599985,0,,,0,1
