t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
131025071,0.150000006,0.484848499,,,0.128937721,0.136996329,0.315510541,0.282278627,15.907692,4.20599985,0,,,0,1
131026235,0.150000006,0.523809552,,,0.177289367,0.161172152,0.314957052,0.282723129,15.9122372,4.20900011,0,,,0,1
131027395,0.150000006,0.571428597,,,0.225641012,0.169230759,0.316153318,0.281766117,15.907692,4.20900011,0,,,0,1
131028763,0.150000006,0.510204077,,,0.201465189,0.193406582,0.318599939,0.279850811,15.9031467,4.21099997,0,,,0,1
131029924,0.150000006,0.5,,,0.177289367,0.177289367,0.320412606,0.278467029,15.9031467,4.21099997,0,,,0,1
131031088,0.150000006,0.5,,,0.145054936,0.145054936,0.321224421,0.277856737,15.8986015,4.21399975,0,,,0,1
131032248,0.150000006,0.543478251,,,0.201465189,0.169230759,0.322205067,0.277127147,15.907692,4.21399975,0,,,0,1
131033411,0.150000006,0.45714286,,,0.128937721,0.153113544,0.323007911,0.276536018,15.9122372,4.2159996,0,,,0,1
131034576,0.150000006,0.585365832,,,0.193406582,0.136996329,0.323934883,0.275860131,15.9167824,4.2159996,0,,,0,1
131035740,0.150000006,0.543478251,,,0.201465189,0.169230759,0.326622248,0.273940742,15.907692,4.21799994,0,,,0,1
131036900,0.150000006,0.477272719,,,0.169230759,0.185347974,0.32920745,0.272148311,15.9031467,4.21799994,0,,,0,1
131038064,0.150000006,0.476190478,,,0.161172152,0.177289367,0.329683632,0.271823764,15.8986015,4.22099972,0,,,0,1
131039224,0.150000006,0.46875,,,0.120879114,0.136996329,0.328640133,0.272537261,15.9031467,4.22099972,0,,,0,1
131040387,0.150000006,0.526315808,,,0.161172152,0.145054936,0.327671736,0.27320683,15.907692,4.22300005,0,,,0,1
131041548,0.150000006,0.5,,,0.161172152,0.161172152,0.327650309,0.273221731,15.9122372,4.22300005,0,,,0,1
131042711,0.150000006,0.5,,,0.177289367,0.177289367,0.327869445,0.27306959,15.9167824,4.2249999,0,,,0,1
131043871,0.150000006,0.510638297,,,0.193406582,0.185347974,0.328098953,0.272910535,15.907692,4.2249999,0,,,0,1
131045039,0.150000006,0.5,,,0.177289367,0.177289367,0.328460008,0.272661239,15.9031467,4.22800016,0,,,0,1
131046200,0.150000006,0.487179488,,,0.153113544,0.161172152,0.328505009,0.272630244,15.9031467,4.22800016,0,,,0,1
131047363,0.150000006,0.459459454,,,0.136996329,0.161172152,0.327598959,0.273257464,15.8986015,4.23000002,0,,,0,1
131048524,0.150000006,0.5,,,0.136996329,0.136996329,0.326149583,0.274274141,15.907692,4.23000002,0,,,0,1
131049891,0.150000006,0.382352948,,,0.104761899,0.169230759,0.323496312,0.276179016,15.907692,4.23200035,0,,,0,1
131051051,0.150000006,0.581395328,,,0.201465189,0.145054936,0.320867151,0.27812463,15.9167824,4.23200035,0,,,0,1
131052215,0.150000006,0.51111114,,,0.185347974,0.177289367,0.320879608,0.278115273,15.9122372,4.23499966,0,,,0,1
131053375,0.150000006,0.555555582,,,0.201465189,0.161172152,0.322657287,0.27679348,15.907692,4.23499966,0,,,0,1
131054539,0.150000006,0.476190478,,,0.161172152,0.177289367,0.324380308,0.275537968,15.9031467,4.23699999,0,,,0,1
131055699,0.150000006,0.428571433,,,0.120879114,0.161172152,0.323959202,0.275842518,15.9031467,4.23699999,0,,,0,1
131056868,0.150000006,0.419354826,,,0.104761899,0.145054936,0.320731252,0.278226793,15.8986015,4.23899984,0,,,0,1
131058028,0.150000006,0.5,,,0.153113544,0.153113544,0.317042202,0.281063795,15.9031467,4.23899984,0,,,0,1
131059192,0.150000006,0.533333361,,,0.193406582,0.169230759,0.315404087,0.282363921,15.9122372,4.2420001,0,,,0,1
131060352,0.150000006,0.520833313,,,0.201465189,0.185347974,0.315782785,0.28206107,15.9167824,4.2420001,0,,,0,1
131061516,0.150000006,0.540000021,,,0.217582405,0.185347974,0.317209274,0.280932605,15.907692,4.24399996,0,,,0,1
131062676,0.150000006,0.489361703,,,0.185347974,0.193406582,0.318714619,0.279762357,15.9031467,4.24399996,0,,,0,1
131063840,0.150000006,0.476190478,,,0.161172152,0.177289367,0.319075853,0.279484659,15.8986015,4.24600029,0,,,0,1
131065000,0.150000006,0.488372087,,,0.169230759,0.177289367,0.318419635,0.279990047,15.8986015,4.24600029,0,,,0,1
131066163,0.150000006,0.590909064,,,0.209523797,0.145054936,0.319000036,0.279542834,15.907692,4.24900007,0,,,0,1
131067323,0.150000006,0.485714287,,,0.136996329,0.145054936,0.321044743,0.277991325,15.9122372,4.24900007,0,,,0,1
131068491,0.150000006,0.526315808,,,0.161172152,0.145054936,0.322679728,0.276776999,15.907692,4.2510004,0,,,0,1
131069856,0.150000006,0.547619045,,,0.185347974,0.153113544,0.324518114,0.275438607,15.9122372,4.2510004,0,,,0,1
131071019,0.150000006,0.53191489,,,0.201465189,0.177289367,0.327148348,0.273571759,15.9167824,4.25300026,0,,,0,1
131072180,0.150000006,0.489361703,,,0.185347974,0.193406582,0.329244733,0.27212283,15.907692,4.25300026,0,,,0,1
131073343,0.150000006,0.5,,,0.209523797,0.209523797,0.330114365,0.271531641,15.9031467,4.25600004,0,,,0,1
131074503,0.150000006,0.51111114,,,0.185347974,0.177289367,0.330551535,0.271236598,15.8986015,4.25600004,0,,,0,1
131075667,0.150000006,0.51219511,,,0.169230759,0.161172152,0.331205696,0.270797729,15.8986015,4.2579999,0,,,0,1
131076827,0.150000006,0.5,,,0.136996329,0.136996329,0.331869274,0.270355731,15.9031467,4.2579999,0,,,0,1
131077991,0.150000006,0.586956501,,,0.217582405,0.153113544,0.33359015,0.269224316,15.907692,4.25999975,0,,,0,1
131079152,0.150000006,0.40625,,,0.104761899,0.153113544,0.335026205,0.268296182,15.907692,4.25999975,0,,,0,1
131080320,0.150000006,0.478260875,,,0.177289367,0.193406582,0.333683848,0.269163311,15.9031467,4.26300001,0,,,0,1
131081480,0.150000006,0.53061223,,,0.209523797,0.185347974,0.332214445,0.270127088,15.907692,4.26300001,0,,,0,1
131082644,0.150000006,0.456521749,,,0.169230759,0.201465189,0.331583738,0.270545512,15.9122372,4.26499987,0,,,0,1
131083805,0.150000006,0.456521749,,,0.169230759,0.201465189,0.329832971,0.271722347,15.907692,4.26499987,0,,,0,1
131084968,0.150000006,0.510638297,,,0.193406582,0.185347974,0.327836812,0.27309218,15.9031467,4.2670002,0,,,0,1
131086129,0.150000006,0.540000021,,,0.217582405,0.185347974,0.327540189,0.273298353,15.8986015,4.2670002,0,,,0,1
131087292,0.150000006,0.533333361,,,0.193406582,0.169230759,0.328985125,0.272300482,15.8986015,4.26999998,0,,,0,1
131088452,0.150000006,0.553191483,,,0.209523797,0.169230759,0.331541181,0.270573854,15.8986015,4.26999998,0,,,0,1
131089616,0.150000006,0.421052635,,,0.128937721,0.177289367,0.332984447,0.269620091,15.9031467,4.27200031,0,,,0,1
131090980,0.150000006,0.538461566,,,0.169230759,0.145054936,0.332666427,0.269829005,15.9031467,4.27200031,0,,,0,1
131092148,0.150000006,0.461538464,,,0.145054936,0.169230759,0.332201183,0.27013585,15.907692,4.27499962,0,,,0,1
131093308,0.150000006,0.520833313,,,0.201465189,0.185347974,0.331759721,0.270428449,15.9031467,4.27499962,0,,,0,1
131094471,0.150000006,0.487179488,,,0.153113544,0.161172152,0.331523448,0.270585656,15.9122372,4.27699995,0,,,0,1
131095631,0.150000006,0.478260875,,,0.177289367,0.193406582,0.330985636,0.270945013,15.907692,4.27699995,0,,,0,1
131096795,0.150000006,0.509433985,,,0.217582405,0.209523797,0.330242544,0.271444976,15.907692,4.27899981,0,,,0,1
131097955,0.150000006,0.519999981,,,0.209523797,0.193406582,0.330300927,0.271405548,15.9122372,4.27899981,0,,,0,1
131099118,0.150000006,0.510638297,,,0.193406582,0.185347974,0.331065774,0.270891309,15.907692,4.28200006,0,,,0,1
131100278,0.150000006,0.5,,,0.193406582,0.193406582,0.331806809,0.270397216,15.9031467,4.28200006,0,,,0,1
131101442,0.150000006,0.456521749,,,0.169230759,0.201465189,0.331530064,0.270581275,15.8986015,4.28399992,0,,,0,1
131102602,0.150000006,0.479166657,,,0.185347974,0.201465189,0.330028772,0.271589547,15.8986015,4.28399992,0,,,0,1
131103770,0.150000006,0.428571433,,,0.145054936,0.193406582,0.327467918,0.273348659,15.8940573,4.28600025,0,,,0,1
131104930,0.150000006,0.424242437,,,0.112820506,0.153113544,0.323456347,0.276208133,15.8986015,4.28600025,0,,,0,1
131106094,0.150000006,0.514285743,,,0.145054936,0.136996329,0.319705009,0.279003739,15.8986015,4.28900003,0,,,0,1
131107254,0.150000006,0.552631557,,,0.169230759,0.136996329,0.318680108,0.279788971,15.907692,4.28900003,0,,,0,1
131108418,0.150000006,0.536585391,,,0.177289367,0.153113544,0.320113182,0.278693587,15.8986015,4.29100037,0,,,0,1
131109578,0.150000006,0.487179488,,,0.153113544,0.161172152,0.321771204,0.277448952,15.907692,4.29100037,0,,,0,1
131110742,0.150000006,0.510204077,,,0.201465189,0.193406582,0.322588474,0.276844174,15.907692,4.29300022,0,,,0,1
131112107,0.150000006,0.534883738,,,0.185347974,0.161172152,0.3235704,0.276125044,15.9031467,4.29300022,0,,,0,1
131113270,0.150000006,0.5,,,0.185347974,0.185347974,0.324902624,0.27516222,15.9167824,4.296,0,,,0,1
131114431,0.150000006,0.51219511,,,0.169230759,0.161172152,0.325916111,0.274439454,15.9122372,4.296,0,,,0,1
131115598,0.150000006,0.521739125,,,0.193406582,0.177289367,0.326940149,0.273717493,15.907692,4.29799986,0,,,0,1
131116759,0.150000006,0.5,,,0.193406582,0.193406582,0.32800132,0.272978157,15.9122372,4.29799986,0,,,0,1
131117922,0.150000006,0.547169805,,,0.23369962,0.193406582,0.3293311,0.272063881,15.9122372,4.29999971,0,,,0,1
131119083,0.150000006,0.529411793,,,0.217582405,0.193406582,0.331485897,0.27061066,15.907692,4.29999971,0,,,0,1
131120246,0.150000006,0.528301895,,,0.225641012,0.201465189,0.333971202,0.268976629,15.9122372,4.30299997,0,,,0,1
131121406,0.150000006,0.479999989,,,0.193406582,0.209523797,0.335644156,0.267901182,15.907692,4.30299997,0,,,0,1
131122569,0.150000006,0.4909091,,,0.217582405,0.225641012,0.335937202,0.267714798,15.8986015,4.30499983,0,,,0,1
131123730,0.150000006,0.444444448,,,0.193406582,0.241758227,0.334773391,0.268458515,15.8986015,4.30499983,0,,,0,1
131124893,0.150000006,0.478260875,,,0.177289367,0.193406582,0.332506984,0.269933969,15.8940573,4.30700016,0,,,0,1
131126058,0.150000006,0.490196079,,,0.201465189,0.209523797,0.330417156,0.271327108,15.8940573,4.30700016,0,,,0,1
131127221,0.150000006,0.5,,,0.193406582,0.193406582,0.32916218,0.272179246,15.8986015,4.30999994,0,,,0,1
131128381,0.150000006,0.5,,,0.185347974,0.185347974,0.328558236,0.272593588,15.8986015,4.30999994,0,,,0,1
131129545,0.150000006,0.459459454,,,0.136996329,0.161172152,0.327699751,0.273187369,15.8986015,4.31200027,0,,,0,1
131130705,0.150000006,0.523809552,,,0.177289367,0.161172152,0.326725096,0.273868471,15.8986015,4.31200027,0,,,0,1
131131869,0.150000006,0.382352948,,,0.104761899,0.169230759,0.324815243,0.275224924,15.8986015,4.31400013,0,,,0,1
131133233,0.150000006,0.488372087,,,0.169230759,0.177289367,0.321320862,0.277784616,15.8986015,4.31400013,0,,,0,1
131134396,0.150000006,0.48780489,,,0.161172152,0.169230759,0.318504035,0.27992484,15.8986015,4.31699991,0,,,0,1
131135557,0.150000006,0.536585391,,,0.177289367,0.153113544,0.317560941,0.280657381,15.907692,4.31699991,0,,,0,1
131136720,0.150000006,0.515151501,,,0.136996329,0.128937721,0.318093866,0.280242413,15.9031467,4.31899977,0,,,0,1
131137885,0.150000006,0.48888889,,,0.177289367,0.185347974,0.318797261,0.27969873,15.9031467,4.31899977,0,,,0,1
131139049,0.150000006,0.534883738,,,0.185347974,0.161172152,0.319432229,0.279211789,15.907692,4.32200003,0,,,0,1
131140209,0.150000006,0.522727251,,,0.185347974,0.169230759,0.32074073,0.2782197,15.907692,4.32200003,0,,,0,1
131141372,0.150000006,0.520833313,,,0.201465189,0.185347974,0.322405457,0.276979119,15.907692,4.32399988,0,,,0,1
131142533,0.150000006,0.547619045,,,0.185347974,0.153113544,0.324453354,0.275485247,15.907692,4.32399988,0,,,0,1
131143696,0.150000006,0.46938777,,,0.185347974,0.209523797,0.326160997,0.274266064,15.907692,4.32600021,0,,,0,1
131144856,0.150000006,0.509803951,,,0.209523797,0.201465189,0.326674879,0.273903728,15.907692,4.32600021,0,,,0,1
131146019,0.150000006,0.538461566,,,0.225641012,0.193406582,0.327426761,0.273377359,15.907692,4.32800007,0,,,0,1
131147180,0.150000006,0.5090909,,,0.225641012,0.217582405,0.328916967,0.272347152,15.907692,4.32800007,0,,,0,1
131148343,0.150000006,0.5,,,0.225641012,0.225641012,0.330069929,0.271561712,15.907692,4.33100033,0,,,0,1
131149508,0.150000006,0.5,,,0.217582405,0.217582405,0.33061108,0.271196485,15.9122372,4.33100033,0,,,0,1
131150671,0.150000006,0.462962955,,,0.201465189,0.23369962,0.330275923,0.271422416,15.907692,4.33300018,0,,,0,1
131151831,0.150000006,0.472727269,,,0.209523797,0.23369962,0.32882154,0.272412598,15.907692,4.33300018,0,,,0,1
131152995,0.150000006,0.471698105,,,0.201465189,0.225641012,0.326832443,0.273793042,15.9031467,4.33500004,0,,,0,1
131154359,0.150000006,0.518518507,,,0.225641012,0.209523797,0.325408369,0.27480045,15.907692,4.33500004,0,,,0,1
131155523,0.150000006,0.518518507,,,0.225641012,0.209523797,0.325306058,0.274873495,15.907692,4.33799982,0,,,0,1
131156684,0.150000006,0.509433985,,,0.217582405,0.209523797,0.326004267,0.274376959,15.9122372,4.33799982,0,,,0,1
131157848,0.150000006,0.489795923,,,0.193406582,0.201465189,0.326505601,0.274022877,15.907692,4.34000015,0,,,0,1
131159008,0.150000006,0.4909091,,,0.217582405,0.225641012,0.326409072,0.274090886,15.907692,4.34000015,0,,,0,1
131160172,0.150000006,0.526315808,,,0.241758227,0.217582405,0.326459169,0.274055541,15.907692,4.34299994,0,,,0,1
131161337,0.150000006,0.517241359,,,0.241758227,0.225641012,0.327301145,0.273465008,15.907692,4.34299994,0,,,0,1
131162501,0.150000006,0.491228074,,,0.225641012,0.23369962,0.328226745,0.272822171,15.907692,4.34500027,0,,,0,1
131163661,0.150000006,0.5,,,0.209523797,0.209523797,0.328712195,0.27248773,15.907692,4.34500027,0,,,0,1
131164824,0.150000006,0.490196079,,,0.201465189,0.209523797,0.328919947,0.272345096,15.907692,4.34700012,0,,,0,1
131165984,0.150000006,0.5,,,0.217582405,0.217582405,0.329047114,0.272257984,15.9031467,4.34700012,0,,,0,1
131167148,0.150000006,0.491228074,,,0.225641012,0.23369962,0.329274625,0.272102445,15.907692,4.35000038,0,,,0,1
131168308,0.150000006,0.4909091,,,0.217582405,0.225641012,0.329553813,0.271912068,15.9031467,4.35000038,0,,,0,1
131169472,0.150000006,0.482758611,,,0.225641012,0.241758227,0.329771727,0.271763891,15.9031467,4.35200024,0,,,0,1
131170632,0.150000006,0.491525412,,,0.23369962,0.241758227,0.330068797,0.271562487,15.9031467,4.35200024,0,,,0,1
131171796,0.150000006,0.5,,,0.217582405,0.217582405,0.330799162,0.271070063,15.907692,4.35400009,0,,,0,1
131172961,0.150000006,0.5,,,0.225641012,0.225641012,0.332070619,0.270222217,15.9031467,4.35400009,0,,,0,1
131174124,0.150000006,0.5,,,0.241758227,0.241758227,0.333769172,0.269107819,15.907692,4.35699987,0,,,0,1
131175489,0.150000006,0.518518507,,,0.225641012,0.209523797,0.336075455,0.26762706,15.9122372,4.35699987,0,,,0,1
131176652,0.150000006,0.490566045,,,0.209523797,0.217582405,0.338721514,0.265972465,15.907692,4.35899973,0,,,0,1
131177813,0.150000006,0.479999989,,,0.193406582,0.209523797,0.34077242,0.264721453,15.9122372,4.35899973,0,,,0,1
131178977,0.150000006,0.489361703,,,0.185347974,0.193406582,0.342102528,0.26392433,15.9122372,4.36100006,0,,,0,1
131180137,0.150000006,0.470588237,,,0.193406582,0.217582405,0.342906743,0.263447672,15.907692,4.36100006,0,,,0,1
131181300,0.150000006,0.479166657,,,0.185347974,0.201465189,0.343160242,0.263298184,15.9031467,4.36399984,0,,,0,1
131182461,0.150000006,0.490566045,,,0.209523797,0.217582405,0.343385696,0.263165653,15.9031467,4.36399984,0,,,0,1
131183624,0.150000006,0.479166657,,,0.185347974,0.201465189,0.343777895,0.262935758,15.907692,4.36600018,0,,,0,1
131184789,0.150000006,0.5,,,0.201465189,0.201465189,0.34431234,0.262623966,15.9031467,4.36600018,0,,,0,1
131185953,0.150000006,0.5,,,0.169230759,0.169230759,0.345219672,0.262098551,15.907692,4.36800003,0,,,0,1
131187113,0.150000006,0.46938777,,,0.185347974,0.209523797,0.345820904,0.261753052,15.9031467,4.36800003,0,,,0,1
131188276,0.150000006,0.454545468,,,0.161172152,0.193406582,0.345092654,0.262171805,15.907692,4.37100029,0,,,0,1
131189436,0.150000006,0.479166657,,,0.185347974,0.201465189,0.343444586,0.263131052,15.8986015,4.37100029,0,,,0,1
131190600,0.150000006,0.478260875,,,0.177289367,0.193406582,0.341852099,0.264073551,15.9031467,4.37300014,0,,,0,1
131191760,0.150000006,0.466666669,,,0.169230759,0.193406582,0.34018597,0.265076458,15.9031467,4.37300014,0,,,0,1
131192923,0.150000006,0.441860467,,,0.153113544,0.193406582,0.33762455,0.266652763,15.9031467,4.375,0,,,0,1
131194083,0.150000006,0.477272719,,,0.169230759,0.185347974,0.334459841,0.268660516,15.9031467,4.375,0,,,0,1
131195251,0.150000006,0.477272719,,,0.169230759,0.185347974,0.331750721,0.270434439,15.907692,4.37799978,0,,,0,1
131196616,0.150000006,0.519999981,,,0.209523797,0.193406582,0.330216348,0.271462679,15.8940573,4.37799978,0,,,0,1
131197779,0.150000006,0.46808511,,,0.177289367,0.201465189,0.329393327,0.272021443,15.8986015,4.38000011,0,,,0,1
131198939,0.150000006,0.479999989,,,0.193406582,0.209523797,0.328151911,0.272873908,15.8940573,4.38000011,0,,,0,1
131200103,0.150000006,0.48888889,,,0.177289367,0.185347974,0.326713324,0.273876697,15.8940573,4.3829999,0,,,0,1
131201263,0.150000006,0.479999989,,,0.193406582,0.209523797,0.325417012,0.27479434,15.8849669,4.3829999,0,,,0,1
131202427,0.150000006,0.538461566,,,0.225641012,0.193406582,0.324885756,0.27517432,15.8895121,4.38500023,0,,,0,1
131203587,0.150000006,0.5,,,0.241758227,0.241758227,0.325420618,0.274791747,15.8895121,4.38500023,0,,,0,1
131204751,0.150000006,0.490196079,,,0.201465189,0.209523797,0.325844854,0.274489969,15.8986015,4.38700008,0,,,0,1
131205911,0.150000006,0.528301895,,,0.225641012,0.201465189,0.326260537,0.274195701,15.8986015,4.38700008,0,,,0,1
131207079,0.150000006,0.481481493,,,0.209523797,0.225641012,0.326931357,0.273723692,15.8986015,4.39000034,0,,,0,1
131208240,0.150000006,0.491525412,,,0.23369962,0.241758227,0.327191561,0.27354154,15.9031467,4.39000034,0,,,0,1
131209403,0.150000006,0.481481493,,,0.209523797,0.225641012,0.327117205,0.273593515,15.8986015,4.3920002,0,,,0,1
131210564,0.150000006,0.483870953,,,0.241758227,0.257875443,0.326975703,0.273692608,15.9031467,4.3920002,0,,,0,1
131211727,0.150000006,0.4909091,,,0.217582405,0.225641012,0.32703951,0.273647904,15.907692,4.39400005,0,,,0,1
131212887,0.150000006,0.517857134,,,0.23369962,0.217582405,0.327890247,0.273055136,15.9122372,4.39400005,0,,,0,1
131214051,0.150000006,0.516666651,,,0.249816835,0.23369962,0.329891235,0.271682799,15.907692,4.39699984,0,,,0,1
131215211,0.150000006,0.5,,,0.225641012,0.225641012,0.332489431,0.269945562,15.9122372,4.39699984,0,,,0,1
131216374,0.150000006,0.482142866,,,0.217582405,0.23369962,0.334735423,0.268482983,15.907692,4.39900017,0,,,0,1
131217738,0.150000006,0.490196079,,,0.201465189,0.209523797,0.336404264,0.267418921,15.8986015,4.39900017,0,,,0,1
131218906,0.150000006,0.400000006,,,0.128937721,0.193406582,0.336312026,0.267477214,15.8986015,4.40100002,0,,,0,1
131220067,0.150000006,0.465116292,,,0.161172152,0.185347974,0.334049135,0.268926084,15.8940573,4.40100002,0,,,0,1
131221230,0.150000006,0.439999998,,,0.177289367,0.225641012,0.33124274,0.270772964,15.8895121,4.40400028,0,,,0,1
131222390,0.150000006,0.489795923,,,0.193406582,0.201465189,0.328957766,0.272319198,15.8940573,4.40400028,0,,,0,1
131223553,0.150000006,0.481481493,,,0.209523797,0.225641012,0.327717602,0.273174971,15.8895121,4.40600014,0,,,0,1
131224713,0.150000006,0.490566045,,,0.209523797,0.217582405,0.327340096,0.273437858,15.8940573,4.40600014,0,,,0,1
131225877,0.150000006,0.482142866,,,0.217582405,0.23369962,0.327382624,0.273408175,15.8986015,4.40799999,0,,,0,1
131227037,0.150000006,0.474576265,,,0.225641012,0.249816835,0.327504396,0.273323298,15.8986015,4.40799999,0,,,0,1
131228201,0.150000006,0.483870953,,,0.241758227,0.257875443,0.327729911,0.273166388,15.9031467,4.41100025,0,,,0,1
131229361,0.150000006,0.483870953,,,0.241758227,0.257875443,0.328382164,0.272714913,15.9031467,4.41100025,0,,,0,1
131230529,0.150000006,0.5,,,0.257875443,0.257875443,0.329756558,0.271774203,15.907692,4.41300011,0,,,0,1
131231689,0.150000006,0.5,,,0.217582405,0.217582405,0.331969768,0.270289093,15.907692,4.41300011,0,,,0,1
131232853,0.150000006,0.5,,,0.209523797,0.209523797,0.334690154,0.2685121,15.907692,4.41499996,0,,,0,1
131234013,0.150000006,0.5090909,,,0.225641012,0.217582405,0.337769866,0.266562223,15.9031467,4.41499996,0,,,0,1
131235176,0.150000006,0.5,,,0.217582405,0.217582405,0.341158807,0.264488727,15.9031467,4.41799974,0,,,0,1
131236337,0.150000006,0.490566045,,,0.209523797,0.217582405,0.344411403,0.262566358,15.8940573,4.41799974,0,,,0,1
131237500,0.150000006,0.461538464,,,0.193406582,0.225641012,0.346778959,0.261206836,15.9031467,4.42000008,0,,,0,1
131238864,0.150000006,0.439999998,,,0.177289367,0.225641012,0.34748897,0.260805458,15.8940573,4.42000008,0,,,0,1
131240028,0.150000006,0.452830195,,,0.193406582,0.23369962,0.34681648,0.261185557,15.8940573,4.42199993,0,,,0,1
131241188,0.150000006,0.457627118,,,0.217582405,0.257875443,0.345870018,0.261724889,15.8940573,4.42199993,0,,,0,1
131242356,0.150000006,0.474576265,,,0.225641012,0.249816835,0.345484614,0.261946052,15.8986015,4.42500019,0,,,0,1
131243517,0.150000006,0.446153849,,,0.23369962,0.290109873,0.345530927,0.261919409,15.9031467,4.42500019,0,,,0,1
131244680,0.150000006,0.456140339,,,0.209523797,0.249816835,0.345485151,0.261945724,15.907692,4.42700005,0,,,0,1
131245841,0.150000006,0.456140339,,,0.209523797,0.249816835,0.345457613,0.261961579,15.907692,4.42700005,0,,,0,1
131247004,0.150000006,0.456140339,,,0.209523797,0.249816835,0.34558785,0.261886716,15.907692,4.4289999,0,,,0,1
131248164,0.150000006,0.471698105,,,0.201465189,0.225641012,0.346042216,0.261626363,15.9031467,4.4289999,0,,,0,1
131249328,0.150000006,0.460000008,,,0.185347974,0.217582405,0.346789062,0.261201084,15.9031467,4.43200016,0,,,0,1
131250488,0.150000006,0.470588237,,,0.193406582,0.217582405,0.347566396,0.260761827,15.9031467,4.43200016,0,,,0,1
131251652,0.150000006,0.466666669,,,0.169230759,0.193406582,0.3483226,0.26033777,15.8986015,4.43400002,0,,,0,1
131252812,0.150000006,0.466666669,,,0.169230759,0.193406582,0.348865896,0.260035127,15.8940573,4.43400002,0,,,0,1
131253980,0.150000006,0.464285702,,,0.209523797,0.241758227,0.349137217,0.259884566,15.8940573,4.43599987,0,,,0,1
131255140,0.150000006,0.452830195,,,0.193406582,0.23369962,0.349080771,0.259915859,15.8895121,4.43599987,0,,,0,1
131256304,0.150000006,0.449999988,,,0.217582405,0.26593405,0.348581135,0.260193557,15.8895121,4.43900013,0,,,0,1
131257464,0.150000006,0.457627118,,,0.217582405,0.257875443,0.347979486,0.260529786,15.8940573,4.43900013,0,,,0,1
131258831,0.150000006,0.490566045,,,0.209523797,0.217582405,0.348147362,0.26043576,15.907692,4.44099998,0,,,0,1
131259992,0.150000006,0.490566045,,,0.209523797,0.217582405,0.349574298,0.259642959,15.9031467,4.44099998,0,,,0,1
131261155,0.150000006,0.479166657,,,0.185347974,0.201465189,0.351570845,0.258552402,15.9031467,4.44400024,0,,,0,1
131262315,0.150000006,0.461538464,,,0.193406582,0.225641012,0.353082836,0.257740676,15.8940573,4.44400024,0,,,0,1
131263478,0.150000006,0.450980395,,,0.185347974,0.225641012,0.353559583,0.257487208,15.8940573,4.4460001,0,,,0,1
131264639,0.150000006,0.480769217,,,0.201465189,0.217582405,0.353620708,0.257454813,15.8895121,4.4460001,0,,,0,1
131265807,0.150000006,0.454545468,,,0.201465189,0.241758227,0.353788167,0.257366121,15.8940573,4.44799995,0,,,0,1
