t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
131266967,0.150000006,0.459016383,,,0.225641012,0.26593405,0.35373652,0.257393479,15.8940573,4.44799995,0,,,0,1
131268130,0.150000006,0.475409836,,,0.23369962,0.257875443,0.353916168,0.25729844,15.8986015,4.45100021,0,,,0,1
131269291,0.150000006,0.441176474,,,0.241758227,0.306227088,0.354367197,0.257060587,15.9031467,4.45100021,0,,,0,1
131270454,0.150000006,0.453125,,,0.23369962,0.282051265,0.35459426,0.256941229,15.907692,4.45300007,0,,,0,1
131271614,0.150000006,0.490566045,,,0.209523797,0.217582405,0.35548389,0.256476134,15.907692,4.45300007,0,,,0,1
131272777,0.150000006,0.472727269,,,0.209523797,0.23369962,0.357501835,0.255435884,15.8986015,4.45499992,0,,,0,1
131273938,0.150000006,0.460000008,,,0.185347974,0.217582405,0.35954991,0.254400462,15.8940573,4.45499992,0,,,0,1
131275101,0.150000006,0.431372553,,,0.177289367,0.23369962,0.360425681,0.253963828,15.8895121,4.45799971,0,,,0,1
131276266,0.150000006,0.444444448,,,0.193406582,0.241758227,0.360037386,0.254157007,15.8940573,4.45799971,0,,,0,1
131277430,0.150000006,0.452830195,,,0.193406582,0.23369962,0.359350502,0.254500419,15.8940573,4.46000004,0,,,0,1
131278590,0.150000006,0.433333337,,,0.209523797,0.273992658,0.358616143,0.254870057,15.8986015,4.46000004,0,,,0,1
131279958,0.150000006,0.446428567,,,0.201465189,0.249816835,0.35768801,0.255340934,15.9031467,4.46199989,0,,,0,1
131281118,0.150000006,0.428571433,,,0.193406582,0.257875443,0.356583089,0.255906969,15.8986015,4.46199989,0,,,0,1
131282282,0.150000006,0.464285702,,,0.209523797,0.241758227,0.355690211,0.256368846,15.8940573,4.46500015,0,,,0,1
131283443,0.150000006,0.434782594,,,0.161172152,0.209523797,0.35511145,0.256670356,15.8940573,4.46500015,0,,,0,1
131284607,0.150000006,0.462962955,,,0.201465189,0.23369962,0.354558617,0.256959945,15.8895121,4.46700001,0,,,0,1
131285767,0.150000006,0.440677971,,,0.209523797,0.26593405,0.354134083,0.257183373,15.8940573,4.46700001,0,,,0,1
131286931,0.150000006,0.444444448,,,0.225641012,0.282051265,0.353663892,0.257431895,15.8986015,4.46899986,0,,,0,1
131288096,0.150000006,0.430769235,,,0.225641012,0.29816848,0.353008837,0.257780135,15.9031467,4.46899986,0,,,0,1
131289260,0.150000006,0.472727269,,,0.209523797,0.23369962,0.352805078,0.257888883,15.907692,4.47200012,0,,,0,1
131290420,0.150000006,0.461538464,,,0.193406582,0.225641012,0.353575766,0.257478625,15.9031467,4.47200012,0,,,0,1
131291583,0.150000006,0.450980395,,,0.185347974,0.225641012,0.354564458,0.256956875,15.8986015,4.47399998,0,,,0,1
131292744,0.150000006,0.444444448,,,0.193406582,0.241758227,0.355023146,0.25671652,15.8940573,4.47399998,0,,,0,1
131293907,0.150000006,0.438596487,,,0.201465189,0.257875443,0.354893565,0.25678432,15.8804216,4.47599983,0,,,0,1
131295067,0.150000006,0.483870953,,,0.241758227,0.257875443,0.355186254,0.256631285,15.8940573,4.47599983,0,,,0,1
131296230,0.150000006,0.416666657,,,0.201465189,0.282051265,0.355832666,0.256294876,15.8940573,4.47900009,0,,,0,1
131297391,0.150000006,0.461538464,,,0.241758227,0.282051265,0.356104851,0.256153852,15.9031467,4.47900009,0,,,0,1
131298554,0.150000006,0.475409836,,,0.23369962,0.257875443,0.357216388,0.255581826,15.907692,4.48099995,0,,,0,1
131299719,0.150000006,0.472727269,,,0.209523797,0.23369962,0.359591365,0.254379719,15.8986015,4.48099995,0,,,0,1
131301087,0.150000006,0.436363637,,,0.193406582,0.249816835,0.361825705,0.253273338,15.8940573,4.48400021,0,,,0,1
131302247,0.150000006,0.428571433,,,0.193406582,0.257875443,0.362743229,0.252825707,15.8986015,4.48400021,0,,,0,1
131303411,0.150000006,0.449999988,,,0.217582405,0.26593405,0.362938821,0.252730757,15.9031467,4.48600006,0,,,0,1
131304571,0.150000006,0.444444448,,,0.225641012,0.282051265,0.363422006,0.252496988,15.9031467,4.48600006,0,,,0,1
131305735,0.150000006,0.460317463,,,0.23369962,0.273992658,0.364517748,0.251970738,15.8986015,4.48799992,0,,,0,1
131306895,0.150000006,0.454545468,,,0.201465189,0.241758227,0.366231501,0.251158357,15.8940573,4.48799992,0,,,0,1
131308059,0.150000006,0.442307681,,,0.185347974,0.23369962,0.367902398,0.250378519,15.8895121,4.49100018,0,,,0,1
131309219,0.150000006,0.462962955,,,0.201465189,0.23369962,0.369399071,0.249690011,15.8895121,4.49100018,0,,,0,1
131310383,0.150000006,0.423728824,,,0.201465189,0.273992658,0.370578736,0.249153897,15.8895121,4.49300003,0,,,0,1
131311548,0.150000006,0.432835817,,,0.23369962,0.306227088,0.370958149,0.248982683,15.8986015,4.49300003,0,,,0,1
131312711,0.150000006,0.471428573,,,0.26593405,0.29816848,0.371867239,0.248574808,15.9031467,4.49499989,0,,,0,1
131313872,0.150000006,0.42592594,,,0.185347974,0.249816835,0.373591393,0.247810349,15.907692,4.49499989,0,,,0,1
131315035,0.150000006,0.428571433,,,0.169230759,0.225641012,0.374534667,0.247397035,15.9031467,4.49699974,0,,,0,1
131316195,0.150000006,0.415094346,,,0.177289367,0.249816835,0.374265611,0.247514591,15.8940573,4.49699974,0,,,0,1
131317365,0.150000006,0.408163279,,,0.161172152,0.23369962,0.372868657,0.248129353,15.8895121,4.5,0,,,0,1
131318525,0.150000006,0.44262296,,,0.217582405,0.273992658,0.371251017,0.248850942,15.8895121,4.5,0,,,0,1
131319688,0.150000006,0.459016383,,,0.225641012,0.26593405,0.370964676,0.248979747,15.8986015,4.50199986,0,,,0,1
131320849,0.150000006,0.431034476,,,0.201465189,0.26593405,0.371648371,0.248672739,15.907692,4.50199986,0,,,0,1
131322216,0.150000006,0.462962955,,,0.201465189,0.23369962,0.372611582,0.248243347,15.8986015,4.50500011,0,,,0,1
131323381,0.150000006,0.428571433,,,0.193406582,0.257875443,0.373666346,0.247777387,15.8849669,4.50500011,0,,,0,1
131324545,0.150000006,0.41538462,,,0.217582405,0.306227088,0.373858184,0.247693107,15.8849669,4.50699997,0,,,0,1
131325705,0.150000006,0.400000006,,,0.241758227,0.362637341,0.372870892,0.248128369,15.8986015,4.50699997,0,,,0,1
131326868,0.150000006,0.421875,,,0.217582405,0.29816848,0.371542186,0.248720273,15.9031467,4.50899982,0,,,0,1
131328028,0.150000006,0.467741936,,,0.23369962,0.26593405,0.371578038,0.24870421,15.8986015,4.50899982,0,,,0,1
131329192,0.150000006,0.415094346,,,0.177289367,0.249816835,0.372792423,0.248163164,15.8986015,4.51200008,0,,,0,1
131330352,0.150000006,0.436363637,,,0.193406582,0.249816835,0.37363556,0.247790933,15.8849669,4.51200008,0,,,0,1
131331516,0.150000006,0.410714298,,,0.185347974,0.26593405,0.373821288,0.247709289,15.8895121,4.51399994,0,,,0,1
131332676,0.150000006,0.410714298,,,0.185347974,0.26593405,0.373166442,0.247997656,15.8940573,4.51399994,0,,,0,1
131333840,0.150000006,0.430769235,,,0.225641012,0.29816848,0.37229079,0.248385936,15.9031467,4.51599979,0,,,0,1
131335005,0.150000006,0.469696969,,,0.249816835,0.282051265,0.372898161,0.248116314,15.8986015,4.51599979,0,,,0,1
131336169,0.150000006,0.388888896,,,0.169230759,0.26593405,0.374040574,0.247613087,15.8940573,4.51900005,0,,,0,1
131337330,0.150000006,0.444444448,,,0.193406582,0.241758227,0.374250621,0.247521132,15.8895121,4.51900005,0,,,0,1
131338494,0.150000006,0.438596487,,,0.201465189,0.257875443,0.374722391,0.247315228,15.8940573,4.52099991,0,,,0,1
131339655,0.150000006,0.444444448,,,0.225641012,0.282051265,0.375944823,0.246785596,15.8986015,4.52099991,0,,,0,1
131340818,0.150000006,0.420289844,,,0.23369962,0.322344303,0.377239287,0.246230945,15.9031467,4.52300024,0,,,0,1
131341978,0.150000006,0.428571433,,,0.217582405,0.290109873,0.378236681,0.245807856,15.8986015,4.52300024,0,,,0,1
131343346,0.150000006,0.423728824,,,0.201465189,0.273992658,0.379056662,0.24546279,15.8895121,4.52600002,0,,,0,1
131344506,0.150000006,0.459016383,,,0.225641012,0.26593405,0.380471289,0.244873211,15.8986015,4.52600002,0,,,0,1
131345674,0.150000006,0.462686568,,,0.249816835,0.290109873,0.383407533,0.243672192,15.9031467,4.52799988,0,,,0,1
131346834,0.150000006,0.444444448,,,0.225641012,0.282051265,0.387329996,0.242113903,15.8986015,4.52799988,0,,,0,1
131347998,0.150000006,0.413793117,,,0.193406582,0.273992658,0.390498102,0.240892261,15.8895121,4.52999973,0,,,0,1
131349158,0.150000006,0.406779647,,,0.193406582,0.282051265,0.39190352,0.240360528,15.8804216,4.52999973,0,,,0,1
131350321,0.150000006,0.431034476,,,0.201465189,0.26593405,0.392458111,0.240152404,15.8940573,4.53299999,0,,,0,1
131351481,0.150000006,0.438596487,,,0.201465189,0.257875443,0.393545091,0.239747182,15.8986015,4.53299999,0,,,0,1
131352645,0.150000006,0.453125,,,0.23369962,0.282051265,0.395740032,0.238939837,15.8986015,4.53499985,0,,,0,1
131353805,0.150000006,0.428571433,,,0.193406582,0.257875443,0.398496121,0.237946212,15.8940573,4.53499985,0,,,0,1
131354969,0.150000006,0.413793117,,,0.193406582,0.273992658,0.400422931,0.237264484,15.8895121,4.5369997,0,,,0,1
131356129,0.150000006,0.407407403,,,0.177289367,0.257875443,0.400915444,0.237091914,15.8895121,4.5369997,0,,,0,1
131357297,0.150000006,0.40625,,,0.209523797,0.306227088,0.400373876,0.23728171,15.8940573,4.53999996,0,,,0,1
131358457,0.150000006,0.402985066,,,0.217582405,0.322344303,0.399363339,0.237638086,15.9031467,4.53999996,0,,,0,1
131359620,0.150000006,0.377049178,,,0.185347974,0.306227088,0.397597671,0.238267705,15.8986015,4.54200029,0,,,0,1
131360781,0.150000006,0.418181807,,,0.185347974,0.257875443,0.395444036,0.23904787,15.8940573,4.54200029,0,,,0,1
131361944,0.150000006,0.338983059,,,0.161172152,0.314285696,0.392472953,0.240146831,15.8895121,4.54400015,0,,,0,1
131363104,0.150000006,0.376811594,,,0.209523797,0.346520126,0.387896925,0.241892934,15.8940573,4.54400015,0,,,0,1
131364472,0.150000006,0.433333337,,,0.209523797,0.273992658,0.384366691,0.243286327,15.8986015,4.54699993,0,,,0,1
131365632,0.150000006,0.419354826,,,0.209523797,0.290109873,0.383380443,0.243683115,15.8895121,4.54699993,0,,,0,1
131366796,0.150000006,0.392857134,,,0.177289367,0.273992658,0.382979929,0.243845209,15.8895121,4.54899979,0,,,0,1
131367956,0.150000006,0.431034476,,,0.201465189,0.26593405,0.38248226,0.244047388,15.8986015,4.54899979,0,,,0,1
131369124,0.150000006,0.469696969,,,0.249816835,0.282051265,0.383749604,0.243534192,15.9031467,4.55200005,0,,,0,1
131370285,0.150000006,0.426229507,,,0.209523797,0.282051265,0.386705637,0.242358491,15.9031467,4.55200005,0,,,0,1
131371448,0.150000006,0.407407403,,,0.177289367,0.257875443,0.388911903,0.241499871,15.8895121,4.5539999,0,,,0,1
131372609,0.150000006,0.377049178,,,0.185347974,0.306227088,0.388915747,0.241498396,15.8849669,4.5539999,0,,,0,1
131373772,0.150000006,0.412698418,,,0.209523797,0.29816848,0.387591183,0.242011949,15.8940573,4.55599976,0,,,0,1
131374932,0.150000006,0.465517253,,,0.217582405,0.249816835,0.387708217,0.241966367,15.907692,4.55599976,0,,,0,1
131376096,0.150000006,0.400000006,,,0.193406582,0.290109873,0.389236718,0.24137482,15.8986015,4.55900002,0,,,0,1
131377257,0.150000006,0.409836054,,,0.201465189,0.290109873,0.389925152,0.241110817,15.8940573,4.55900002,0,,,0,1
131378421,0.150000006,0.403225809,,,0.201465189,0.29816848,0.389703155,0.241195753,15.8895121,4.56099987,0,,,0,1
131379581,0.150000006,0.361111104,,,0.209523797,0.370695949,0.38831687,0.24172987,15.9031467,4.56099987,0,,,0,1
131380749,0.150000006,0.434782594,,,0.241758227,0.314285696,0.386714101,0.242355153,15.9031467,4.5630002,0,,,0,1
131381910,0.150000006,0.448275864,,,0.209523797,0.257875443,0.387388915,0.242090866,15.8940573,4.5630002,0,,,0,1
131383074,0.150000006,0.41538462,,,0.217582405,0.306227088,0.389654398,0.241214454,15.8804216,4.56599998,0,,,0,1
131384234,0.150000006,0.347826093,,,0.193406582,0.362637341,0.39024505,0.240988672,15.8895121,4.56599998,0,,,0,1
131385601,0.150000006,0.431034476,,,0.201465189,0.26593405,0.38930589,0.241348222,15.9031467,4.56799984,0,,,0,1
131386762,0.150000006,0.392857134,,,0.177289367,0.273992658,0.38889274,0.241507247,15.8849669,4.56799984,0,,,0,1
131387925,0.150000006,0.428571433,,,0.193406582,0.257875443,0.389026105,0.241455853,15.8849669,4.56999969,0,,,0,1
131389086,0.150000006,0.415584415,,,0.257875443,0.362637341,0.389891267,0.241123766,15.8940573,4.56999969,0,,,0,1
131390249,0.150000006,0.397260278,,,0.23369962,0.354578733,0.391037673,0.240687385,15.8986015,4.57299995,0,,,0,1
131391409,0.150000006,0.428571433,,,0.193406582,0.257875443,0.392257035,0.240227729,15.8986015,4.57299995,0,,,0,1
131392578,0.150000006,0.423728824,,,0.201465189,0.273992658,0.394171655,0.23951523,15.8849669,4.57499981,0,,,0,1
131393738,0.150000006,0.391304344,,,0.217582405,0.338461518,0.395909339,0.238878176,15.8849669,4.57499981,0,,,0,1
131394901,0.150000006,0.445945948,,,0.26593405,0.330402911,0.397770524,0.238205656,15.9031467,4.57700014,0,,,0,1
131396061,0.150000006,0.433333337,,,0.209523797,0.273992658,0.401133537,0.237015709,15.8986015,4.57700014,0,,,0,1
131397224,0.150000006,0.384615391,,,0.161172152,0.257875443,0.404170364,0.235968098,15.8849669,4.57999992,0,,,0,1
131398385,0.150000006,0.342465758,,,0.201465189,0.386813164,0.404052347,0.236008331,15.8849669,4.57999992,0,,,0,1
131399548,0.150000006,0.430555552,,,0.249816835,0.330402911,0.402741909,0.236457735,15.8940573,4.58200026,0,,,0,1
131400708,0.150000006,0.393939406,,,0.209523797,0.322344303,0.40300411,0.236367449,15.8940573,4.58200026,0,,,0,1
131401872,0.150000006,0.41538462,,,0.217582405,0.306227088,0.404232889,0.235946789,15.8895121,4.58400011,0,,,0,1
131403032,0.150000006,0.37931034,,,0.177289367,0.290109873,0.405246198,0.23560293,15.8849669,4.58400011,0,,,0,1
131404200,0.150000006,0.378787875,,,0.201465189,0.330402911,0.405123234,0.235644504,15.8986015,4.58699989,0,,,0,1
131405361,0.150000006,0.405797094,,,0.225641012,0.330402911,0.404723763,0.235779867,15.8986015,4.58699989,0,,,0,1
131406728,0.150000006,0.433962256,,,0.185347974,0.241758227,0.405868024,0.235393256,15.8895121,4.58899975,0,,,0,1
131407889,0.150000006,0.371428579,,,0.209523797,0.354578733,0.407525867,0.234839156,15.9031467,4.58899975,0,,,0,1
131409052,0.150000006,0.428571433,,,0.217582405,0.290109873,0.408812106,0.234414175,15.8986015,4.59200001,0,,,0,1
131410213,0.150000006,0.384615391,,,0.161172152,0.257875443,0.410154879,0.233974934,15.8895121,4.59200001,0,,,0,1
131411376,0.150000006,0.405797094,,,0.225641012,0.330402911,0.411058724,0.233681828,15.8804216,4.59399986,0,,,0,1
131412536,0.150000006,0.382352948,,,0.209523797,0.338461518,0.411511183,0.233535871,15.9031467,4.59399986,0,,,0,1
131413700,0.150000006,0.370967746,,,0.185347974,0.314285696,0.411036164,0.233689129,15.9031467,4.59599972,0,,,0,1
131414860,0.150000006,0.383333325,,,0.185347974,0.29816848,0.409635425,0.23414433,15.8849669,4.59599972,0,,,0,1
131416028,0.150000006,0.393939406,,,0.209523797,0.322344303,0.408433765,0.234538734,15.8804216,4.59800005,0,,,0,1
131417188,0.150000006,0.432432443,,,0.257875443,0.338461518,0.408915132,0.23438029,15.8986015,4.59800005,0,,,0,1
131418352,0.150000006,0.412698418,,,0.209523797,0.29816848,0.411363065,0.23358357,15.8986015,4.60099983,0,,,0,1
131419512,0.150000006,0.285714298,,,0.112820506,0.282051265,0.411237121,0.23362422,15.8895121,4.60099983,0,,,0,1
131420675,0.150000006,0.388059705,,,0.209523797,0.330402911,0.407209426,0.234944403,15.8849669,4.60300016,0,,,0,1
131421835,0.150000006,0.408450693,,,0.23369962,0.338461518,0.404444516,0.235874742,15.8986015,4.60300016,0,,,0,1
131422999,0.150000006,0.397058815,,,0.217582405,0.330402911,0.404239446,0.235944584,15.8986015,4.60500002,0,,,0,1
131424159,0.150000006,0.3898305,,,0.185347974,0.290109873,0.404638916,0.235808671,15.8849669,4.60500002,0,,,0,1
131425323,0.150000006,0.356164396,,,0.209523797,0.378754556,0.404163718,0.235970378,15.8895121,4.6079998,0,,,0,1
131426488,0.150000006,0.386666656,,,0.23369962,0.370695949,0.402929097,0.236393273,15.8986015,4.6079998,0,,,0,1
131427855,0.150000006,0.378787875,,,0.201465189,0.330402911,0.402066171,0.236691296,15.8804216,4.60999966,0,,,0,1
131429016,0.150000006,0.391304344,,,0.217582405,0.338461518,0.401806355,0.236781433,15.8895121,4.60999966,0,,,0,1
131430179,0.150000006,0.426470578,,,0.23369962,0.314285696,0.402978122,0.236376375,15.9031467,4.61299992,0,,,0,1
131431340,0.150000006,0.403508782,,,0.185347974,0.273992658,0.405673027,0.235458896,15.8940573,4.61299992,0,,,0,1
131432504,0.150000006,0.350877196,,,0.161172152,0.29816848,0.407218337,0.234941423,15.8804216,4.61499977,0,,,0,1
131433664,0.150000006,0.400000006,,,0.241758227,0.362637341,0.40713504,0.234969139,15.8849669,4.61499977,0,,,0,1
131434827,0.150000006,0.420289844,,,0.23369962,0.322344303,0.408218414,0.234609783,15.907692,4.6170001,0,,,0,1
131435988,0.150000006,0.409836054,,,0.201465189,0.290109873,0.411025494,0.233692572,15.8895121,4.6170001,0,,,0,1
131437151,0.150000006,0.365079373,,,0.185347974,0.322344303,0.413244277,0.232981354,15.8849669,4.61999989,0,,,0,1
131438316,0.150000006,0.382352948,,,0.209523797,0.338461518,0.413781434,0.232810974,15.8940573,4.61999989,0,,,0,1
131439479,0.150000006,0.397260278,,,0.23369962,0.354578733,0.414187104,0.23268272,15.8986015,4.62200022,0,,,0,1
131440639,0.150000006,0.362068951,,,0.169230759,0.29816848,0.414568812,0.232562453,15.8940573,4.62200022,0,,,0,1
131441802,0.150000006,0.368421048,,,0.169230759,0.290109873,0.413728744,0.232827634,15.8804216,4.62400007,0,,,0,1
131442963,0.150000006,0.375,,,0.217582405,0.362637341,0.412272364,0.233291432,15.8940573,4.62400007,0,,,0,1
131444126,0.150000006,0.410958916,,,0.241758227,0.346520126,0.411971837,0.233387753,15.8940573,4.62699986,0,,,0,1
131445286,0.150000006,0.354838699,,,0.177289367,0.322344303,0.412346363,0.233267725,15.8849669,4.62699986,0,,,0,1
131446450,0.150000006,0.462962955,,,0.201465189,0.23369962,0.413744062,0.232822791,15.8895121,4.62899971,0,,,0,1
131447814,0.150000006,0.363636374,,,0.193406582,0.338461518,0.416454434,0.231973261,15.8986015,4.62899971,0,,,0,1
131448978,0.150000006,0.433962256,,,0.185347974,0.241758227,0.418985695,0.231195226,15.8804216,4.63100004,0,,,0,1
131450143,0.150000006,0.387499988,,,0.249816835,0.394871771,0.421655387,0.230390295,15.8849669,4.63100004,0,,,0,1
131451307,0.150000006,0.358208954,,,0.193406582,0.346520126,0.42313394,0.229951262,15.9031467,4.63399982,0,,,0,1
131452467,0.150000006,0.403225809,,,0.201465189,0.29816848,0.423344553,0.22988911,15.8895121,4.63399982,0,,,0,1
131453631,0.150000006,0.380281687,,,0.217582405,0.354578733,0.423924059,0.229718581,15.8804216,4.63600016,0,,,0,1
131454792,0.150000006,0.373333335,,,0.225641012,0.378754556,0.424366534,0.229588881,15.8940573,4.63600016,0,,,0,1
131455955,0.150000006,0.397058815,,,0.217582405,0.330402911,0.424869418,0.229441956,15.8940573,4.63800001,0,,,0,1
131457115,0.150000006,0.344262302,,,0.169230759,0.322344303,0.424951732,0.22941795,15.8849669,4.63800001,0,,,0,1
131458279,0.150000006,0.366197169,,,0.209523797,0.362637341,0.423577875,0.229820371,15.8940573,4.64100027,0,,,0,1
131459439,0.150000006,0.376811594,,,0.209523797,0.346520126,0.422105879,0.230256021,15.8940573,4.64100027,0,,,0,1
131460602,0.150000006,0.362318844,,,0.201465189,0.354578733,0.421105355,0.230554849,15.8758764,4.64300013,0,,,0,1
131461767,0.150000006,0.381578952,,,0.23369962,0.378754556,0.420430839,0.230757549,15.8895121,4.64300013,0,,,0,1
131462931,0.150000006,0.391304344,,,0.217582405,0.338461518,0.420850992,0.230631188,15.9031467,4.64499998,0,,,0,1
131464092,0.150000006,0.37931034,,,0.177289367,0.290109873,0.422049224,0.230272904,15.8849669,4.64499998,0,,,0,1
131465255,0.150000006,0.367647052,,,0.201465189,0.346520126,0.422805011,0.230048552,15.8849669,4.64799976,0,,,0,1
131466416,0.150000006,0.410256416,,,0.257875443,0.370695949,0.423936337,0.229714975,15.8986015,4.64799976,0,,,0,1
131467579,0.150000006,0.338709682,,,0.169230759,0.330402911,0.425124615,0.229367599,15.8895121,4.64999962,0,,,0,1
131468944,0.150000006,0.402777791,,,0.23369962,0.346520126,0.425643981,0.229216695,15.8895121,4.64999962,0,,,0,1
131470107,0.150000006,0.367647052,,,0.201465189,0.346520126,0.426613629,0.228936464,15.8940573,4.65299988,0,,,0,1
131471267,0.150000006,0.327868849,,,0.161172152,0.330402911,0.426279485,0.229032829,15.8758764,4.65299988,0,,,0,1
131472430,0.150000006,0.352112681,,,0.201465189,0.370695949,0.423780441,0.229760781,15.8895121,4.65499973,0,,,0,1
131473596,0.150000006,0.400000006,,,0.225641012,0.338461518,0.422176749,0.230234951,15.9031467,4.65499973,0,,,0,1
131474759,0.150000006,0.353846163,,,0.185347974,0.338461518,0.422089517,0.230260909,15.8849669,4.65700006,0,,,0,1
131475919,0.150000006,0.358208954,,,0.193406582,0.346520126,0.421482682,0.230441898,15.8849669,4.65700006,0,,,0,1
131477083,0.150000006,0.394736856,,,0.241758227,0.370695949,0.421161175,0.23053813,15.8986015,4.65999985,0,,,0,1
131478243,0.150000006,0.383333325,,,0.185347974,0.29816848,0.422299594,0.230198443,15.8895121,4.65999985,0,,,0,1
131479407,0.150000006,0.344262302,,,0.169230759,0.322344303,0.422951818,0.230005115,15.8804216,4.66200018,0,,,0,1
131480568,0.150000006,0.397435904,,,0.249816835,0.378754556,0.422983468,0.229995728,15.8986015,4.66200018,0,,,0,1
131481731,0.150000006,0.359375,,,0.185347974,0.330402911,0.423550278,0.229828492,15.8849669,4.66400003,0,,,0,1
131482892,0.150000006,0.362318844,,,0.201465189,0.354578733,0.423639208,0.229802325,15.8849669,4.66400003,0,,,0,1
131484055,0.150000006,0.397058815,,,0.217582405,0.330402911,0.423934817,0.229715422,15.8986015,4.66699982,0,,,0,1
131485220,0.150000006,0.376811594,,,0.209523797,0.346520126,0.425351262,0.229301676,15.8895121,4.66699982,0,,,0,1
131486384,0.150000006,0.359375,,,0.185347974,0.330402911,0.4264265,0.228990406,15.8804216,4.66899967,0,,,0,1
131487544,0.150000006,0.397590369,,,0.26593405,0.402930379,0.427419662,0.228705019,15.8940573,4.66899967,0,,,0,1
131488707,0.150000006,0.402985066,,,0.217582405,0.322344303,0.430074364,0.227952138,15.8940573,4.671,0,,,0,1
131490072,0.150000006,0.371428579,,,0.209523797,0.354578733,0.433450431,0.227014944,15.8895121,4.671,0,,,0,1
131491235,0.150000006,0.388888896,,,0.225641012,0.354578733,0.436356008,0.226225972,15.8986015,4.67399979,0,,,0,1
131492396,0.150000006,0.328125,,,0.169230759,0.346520126,0.437766284,0.225848779,15.8758764,4.67399979,0,,,0,1
131493559,0.150000006,0.355263144,,,0.217582405,0.394871771,0.436968893,0.226061612,15.8940573,4.67600012,0,,,0,1
131494719,0.150000006,0.375,,,0.193406582,0.322344303,0.436071157,0.226302624,15.9031467,4.67600012,0,,,0,1
131495887,0.150000006,0.347826093,,,0.193406582,0.362637341,0.43568334,0.22640723,15.8758764,4.67799997,0,,,0,1
131497048,0.150000006,0.38961038,,,0.241758227,0.378754556,0.435767442,0.226384521,15.8895121,4.67799997,0,,,0,1
131498212,0.150000006,0.386666656,,,0.23369962,0.370695949,0.437545389,0.225907624,15.8940573,4.68100023,0,,,0,1
131499373,0.150000006,0.344262302,,,0.169230759,0.322344303,0.43944326,0.225405008,15.8804216,4.68100023,0,,,0,1
131500536,0.150000006,0.386666656,,,0.23369962,0.370695949,0.440553725,0.225113958,15.8940573,4.68300009,0,,,0,1
131501696,0.150000006,0.383561641,,,0.225641012,0.362637341,0.442602813,0.224582672,15.8895121,4.68300009,0,,,0,1
131502859,0.150000006,0.333333343,,,0.193406582,0.386813164,0.444327682,0.224141181,15.8758764,4.68499994,0,,,0,1
131504020,0.150000006,0.402597398,,,0.249816835,0.370695949,0.445599824,0.223818839,15.8986015,4.68499994,0,,,0,1
131505183,0.150000006,0.390625,,,0.201465189,0.314285696,0.448758632,0.223030284,15.8895121,4.68799973,0,,,0,1
