t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
131506343,0.150000006,0.343283594,,,0.185347974,0.354578733,0.451896548,0.222263247,15.8804216,4.68799973,0,,,0,1
131507512,0.150000006,0.367088616,,,0.23369962,0.402930379,0.453308135,0.221923366,15.8940573,4.69000006,0,,,0,1
131508672,0.150000006,0.383561641,,,0.225641012,0.362637341,0.455045015,0.221509427,15.8849669,4.69000006,0,,,0,1
131509835,0.150000006,0.319444448,,,0.185347974,0.394871771,0.456330091,0.221206188,15.8849669,4.69199991,0,,,0,1
131511200,0.150000006,0.352941185,,,0.193406582,0.354578733,0.455612242,0.221375272,15.8895121,4.69199991,0,,,0,1
131512363,0.150000006,0.357142866,,,0.201465189,0.362637341,0.45469147,0.221593291,15.8804216,4.69500017,0,,,0,1
131513524,0.150000006,0.357142866,,,0.241758227,0.435164809,0.45462653,0.221608728,15.8940573,4.69500017,0,,,0,1
131514687,0.150000006,0.296875,,,0.153113544,0.362637341,0.453307271,0.22192356,15.8895121,4.69700003,0,,,0,1
131515848,0.150000006,0.318181813,,,0.169230759,0.362637341,0.449237555,0.222912192,15.8804216,4.69700003,0,,,0,1
131517011,0.150000006,0.362500012,,,0.23369962,0.410988986,0.445384085,0.223873287,15.8940573,4.69899988,0,,,0,1
131518171,0.150000006,0.347826093,,,0.193406582,0.362637341,0.443705946,0.224299699,15.8758764,4.69899988,0,,,0,1
131519340,0.150000006,0.364864856,,,0.217582405,0.378754556,0.443387389,0.224381208,15.8849669,4.70200014,0,,,0,1
131520500,0.150000006,0.357142866,,,0.201465189,0.362637341,0.443938315,0.224240378,15.8940573,4.70200014,0,,,0,1
131521664,0.150000006,0.349206358,,,0.177289367,0.330402911,0.444512844,0.224094093,15.8849669,4.704,0,,,0,1
131522824,0.150000006,0.375,,,0.217582405,0.362637341,0.445226461,0.223913148,15.8849669,4.704,0,,,0,1
131523988,0.150000006,0.355263144,,,0.217582405,0.394871771,0.446571618,0.22357446,15.8986015,4.70600033,0,,,0,1
131525148,0.150000006,0.259259254,,,0.112820506,0.322344303,0.444954216,0.223982081,15.8849669,4.70600033,0,,,0,1
131526311,0.150000006,0.342857152,,,0.193406582,0.370695949,0.439682215,0.225342184,15.8849669,4.70899963,0,,,0,1
131527471,0.150000006,0.352112681,,,0.201465189,0.370695949,0.43546927,0.226465076,15.8940573,4.70899963,0,,,0,1
131528635,0.150000006,0.366197169,,,0.209523797,0.362637341,0.433817804,0.226914316,15.8713312,4.71099997,0,,,0,1
131529795,0.150000006,0.379746825,,,0.241758227,0.394871771,0.434271693,0.226790324,15.8986015,4.71099997,0,,,0,1
131530963,0.150000006,0.376811594,,,0.209523797,0.346520126,0.436447442,0.226201415,15.8895121,4.71299982,0,,,0,1
131532328,0.150000006,0.379746825,,,0.241758227,0.394871771,0.439583868,0.225368038,15.8940573,4.71299982,0,,,0,1
131533491,0.150000006,0.364864856,,,0.217582405,0.378754556,0.442956746,0.224491656,15.8849669,4.71600008,0,,,0,1
131534651,0.150000006,0.352112681,,,0.201465189,0.370695949,0.445551515,0.223831013,15.8804216,4.71600008,0,,,0,1
131535815,0.150000006,0.352941185,,,0.193406582,0.354578733,0.447001636,0.223466814,15.8986015,4.71799994,0,,,0,1
131536975,0.150000006,0.363636374,,,0.193406582,0.338461518,0.448039204,0.223208398,15.8804216,4.71799994,0,,,0,1
131538139,0.150000006,0.342105269,,,0.209523797,0.402930379,0.448790163,0.223022521,15.8804216,4.72100019,0,,,0,1
131539300,0.150000006,0.341772139,,,0.217582405,0.419047594,0.448749691,0.223032504,15.8940573,4.72100019,0,,,0,1
131540463,0.150000006,0.262295067,,,0.128937721,0.362637341,0.445823133,0.223762542,15.8849669,4.72300005,0,,,0,1
131541623,0.150000006,0.376811594,,,0.209523797,0.346520126,0.441275537,0.22492598,15.8940573,4.72300005,0,,,0,1
131542792,0.150000006,0.352112681,,,0.201465189,0.370695949,0.439187258,0.22547242,15.8895121,4.72500038,0,,,0,1
131543952,0.150000006,0.341463417,,,0.225641012,0.435164809,0.438651651,0.225613832,15.8804216,4.72500038,0,,,0,1
131545115,0.150000006,0.378378391,,,0.225641012,0.370695949,0.438943923,0.2255366,15.8940573,4.72799969,0,,,0,1
131546276,0.150000006,0.393939406,,,0.209523797,0.322344303,0.441529572,0.224859998,15.8758764,4.72799969,0,,,0,1
131547440,0.150000006,0.358974367,,,0.225641012,0.402930379,0.445378423,0.223874718,15.8940573,4.73000002,0,,,0,1
131548600,0.150000006,0.355263144,,,0.217582405,0.394871771,0.448458552,0.223104492,15.8804216,4.73000002,0,,,0,1
131549764,0.150000006,0.338028163,,,0.193406582,0.378754556,0.45009461,0.222701758,15.8804216,4.73199987,0,,,0,1
131550924,0.150000006,0.361111104,,,0.209523797,0.370695949,0.450958312,0.222490922,15.8986015,4.73199987,0,,,0,1
131552088,0.150000006,0.361111104,,,0.209523797,0.370695949,0.452271581,0.222172633,15.8758764,4.73500013,0,,,0,1
131553452,0.150000006,0.373493969,,,0.249816835,0.419047594,0.454637885,0.221606031,15.8895121,4.73500013,0,,,0,1
131554620,0.150000006,0.328571439,,,0.185347974,0.378754556,0.456831276,0.221088618,15.8758764,4.73699999,0,,,0,1
131555781,0.150000006,0.347222209,,,0.201465189,0.378754556,0.457586288,0.220912218,15.8940573,4.73699999,0,,,0,1
131556944,0.150000006,0.318840593,,,0.177289367,0.378754556,0.456989974,0.221051469,15.8849669,4.73899984,0,,,0,1
131558105,0.150000006,0.328571439,,,0.185347974,0.378754556,0.455094665,0.22149767,15.8758764,4.73899984,0,,,0,1
131559268,0.150000006,0.353658527,,,0.23369962,0.427106202,0.453425825,0.221895143,15.8940573,4.7420001,0,,,0,1
131560429,0.150000006,0.318840593,,,0.177289367,0.378754556,0.452306896,0.222164124,15.8758764,4.7420001,0,,,0,1
131561593,0.150000006,0.376623362,,,0.23369962,0.386813164,0.451853991,0.222273558,15.8895121,4.74399996,0,,,0,1
131562753,0.150000006,0.366197169,,,0.209523797,0.362637341,0.453492105,0.221879274,15.8849669,4.74399996,0,,,0,1
131563916,0.150000006,0.337662339,,,0.209523797,0.410988986,0.455721945,0.221349388,15.8758764,4.74600029,0,,,0,1
131565076,0.150000006,0.363636374,,,0.225641012,0.394871771,0.457479179,0.220937178,15.8986015,4.74600029,0,,,0,1
131566245,0.150000006,0.285714298,,,0.128937721,0.322344303,0.457462192,0.220941156,15.8804216,4.7489996,0,,,0,1
131567405,0.150000006,0.354430377,,,0.225641012,0.410988986,0.455349743,0.22143729,15.8940573,4.7489996,0,,,0,1
131568568,0.150000006,0.356164396,,,0.209523797,0.378754556,0.454418659,0.221658155,15.8758764,4.75099993,0,,,0,1
131569729,0.150000006,0.351351351,,,0.209523797,0.386813164,0.455165982,0.221480772,15.8804216,4.75099993,0,,,0,1
131570892,0.150000006,0.356164396,,,0.209523797,0.378754556,0.456459224,0.221175835,15.8986015,4.75299978,0,,,0,1
131572052,0.150000006,0.361111104,,,0.209523797,0.370695949,0.45832631,0.220740154,15.8758764,4.75299978,0,,,0,1
131573215,0.150000006,0.372093022,,,0.257875443,0.435164809,0.461211741,0.220077023,15.8849669,4.75600004,0,,,0,1
131574580,0.150000006,0.323943675,,,0.185347974,0.386813164,0.463868976,0.219477087,15.8804216,4.75600004,0,,,0,1
131575743,0.150000006,0.342105269,,,0.209523797,0.402930379,0.46484831,0.219258547,15.8986015,4.7579999,0,,,0,1
131576908,0.150000006,0.342857152,,,0.193406582,0.370695949,0.465193003,0.219181925,15.8804216,4.7579999,0,,,0,1
131578071,0.150000006,0.337662339,,,0.209523797,0.410988986,0.465520293,0.219109356,15.8849669,4.76100016,0,,,0,1
131579231,0.150000006,0.329268306,,,0.217582405,0.443223417,0.465428233,0.219129756,15.8895121,4.76100016,0,,,0,1
131580395,0.150000006,0.328571439,,,0.185347974,0.378754556,0.464747101,0.219281048,15.8804216,4.76300001,0,,,0,1
131581555,0.150000006,0.367088616,,,0.23369962,0.402930379,0.464822114,0.219264373,15.8940573,4.76300001,0,,,0,1
131582718,0.150000006,0.342857152,,,0.193406582,0.370695949,0.466364086,0.218922898,15.8758764,4.76500034,0,,,0,1
131583879,0.150000006,0.363636374,,,0.257875443,0.451282024,0.468731701,0.218405053,15.8849669,4.76500034,0,,,0,1
131585042,0.150000006,0.313432842,,,0.169230759,0.370695949,0.47059074,0.21800378,15.8940573,4.76799965,0,,,0,1
131586203,0.150000006,0.285714298,,,0.145054936,0.362637341,0.469108731,0.21832329,15.8758764,4.76799965,0,,,0,1
131587366,0.150000006,0.337662339,,,0.209523797,0.410988986,0.46547088,0.219120309,15.8940573,4.76999998,0,,,0,1
131588532,0.150000006,0.342465758,,,0.201465189,0.386813164,0.463298589,0.219605014,15.8713312,4.76999998,0,,,0,1
131589695,0.150000006,0.333333343,,,0.209523797,0.419047594,0.462600499,0.219762206,15.8940573,4.77199984,0,,,0,1
131590855,0.150000006,0.310344815,,,0.145054936,0.322344303,0.461296827,0.220057636,15.8849669,4.77199984,0,,,0,1
131592019,0.150000006,0.32911393,,,0.209523797,0.427106202,0.458955973,0.220594391,15.8849669,4.77400017,0,,,0,1
131593179,0.150000006,0.358974367,,,0.225641012,0.402930379,0.457698226,0.220886141,15.8804216,4.77400017,0,,,0,1
131594343,0.150000006,0.302631587,,,0.185347974,0.427106202,0.457081318,0.221030101,15.8849669,4.77699995,0,,,0,1
131595707,0.150000006,0.323076934,,,0.169230759,0.354578733,0.455081284,0.221500829,15.8849669,4.77699995,0,,,0,1
131596871,0.150000006,0.352941185,,,0.241758227,0.443223417,0.45341751,0.221897155,15.8849669,4.77900028,0,,,0,1
131598031,0.150000006,0.371794879,,,0.23369962,0.394871771,0.454380482,0.22166723,15.8849669,4.77900028,0,,,0,1
131599195,0.150000006,0.315789461,,,0.193406582,0.419047594,0.456225157,0.221230865,15.8804216,4.78200006,0,,,0,1
131600360,0.150000006,0.373333335,,,0.225641012,0.378754556,0.457804084,0.22086148,15.8940573,4.78200006,0,,,0,1
131601523,0.150000006,0.342105269,,,0.209523797,0.402930379,0.460192502,0.220309854,15.8758764,4.7840004,0,,,0,1
131602683,0.150000006,0.337209314,,,0.23369962,0.459340632,0.462442577,0.219797865,15.8895121,4.7840004,0,,,0,1
131603847,0.150000006,0.337837845,,,0.201465189,0.394871771,0.463956594,0.219457477,15.8804216,4.78600025,0,,,0,1
131605007,0.150000006,0.32432431,,,0.193406582,0.402930379,0.464760393,0.219278097,15.8940573,4.78600025,0,,,0,1
131606171,0.150000006,0.337837845,,,0.201465189,0.394871771,0.464976102,0.219230101,15.8849669,4.78900003,0,,,0,1
131607331,0.150000006,0.306666672,,,0.185347974,0.419047594,0.464432418,0.219351172,15.8758764,4.78900003,0,,,0,1
131608495,0.150000006,0.373493969,,,0.249816835,0.419047594,0.464398712,0.219358712,15.8895121,4.79099989,0,,,0,1
131609655,0.150000006,0.328571439,,,0.185347974,0.378754556,0.465980113,0.219007641,15.8804216,4.79099989,0,,,0,1
131610819,0.150000006,0.380952388,,,0.257875443,0.419047594,0.46884653,0.218380138,15.8940573,4.79299974,0,,,0,1
131611984,0.150000006,0.333333343,,,0.193406582,0.386813164,0.472626954,0.217569545,15.8804216,4.79299974,0,,,0,1
131613147,0.150000006,0.352272719,,,0.249816835,0.459340632,0.476122707,0.216836646,15.8849669,4.796,0,,,0,1
131614307,0.150000006,0.308823526,,,0.169230759,0.378754556,0.478244156,0.216399476,15.8895121,4.796,0,,,0,1
131615471,0.150000006,0.337837845,,,0.201465189,0.394871771,0.478806734,0.216284484,15.8804216,4.79799986,0,,,0,1
131616835,0.150000006,0.333333343,,,0.185347974,0.370695949,0.479130805,0.216218442,15.8758764,4.79799986,0,,,0,1
131617999,0.150000006,0.337078661,,,0.241758227,0.475457847,0.479892641,0.216063663,15.8895121,4.80000019,0,,,0,1
131619159,0.150000006,0.314285725,,,0.177289367,0.386813164,0.480279058,0.215985402,15.8849669,4.80000019,0,,,0,1
131620322,0.150000006,0.349999994,,,0.225641012,0.419047594,0.480566949,0.215927243,15.8895121,4.80299997,0,,,0,1
131621482,0.150000006,0.337837845,,,0.201465189,0.394871771,0.481871247,0.215664938,15.8804216,4.80299997,0,,,0,1
131622645,0.150000006,0.329545468,,,0.23369962,0.475457847,0.483492494,0.215341762,15.8804216,4.80500031,0,,,0,1
131623810,0.150000006,0.310810804,,,0.185347974,0.410988986,0.48405531,0.215230331,15.8849669,4.80500031,0,,,0,1
131624974,0.150000006,0.333333343,,,0.193406582,0.386813164,0.483760655,0.215288624,15.8804216,4.80700016,0,,,0,1
131626134,0.150000006,0.3493976,,,0.23369962,0.435164809,0.484471202,0.215148181,15.8849669,4.80700016,0,,,0,1
131627297,0.150000006,0.320512831,,,0.201465189,0.427106202,0.486044645,0.214839339,15.8713312,4.80999994,0,,,0,1
131628457,0.150000006,0.333333343,,,0.217582405,0.435164809,0.487213641,0.214611739,15.8940573,4.80999994,0,,,0,1
131629621,0.150000006,0.287878782,,,0.153113544,0.378754556,0.486799717,0.214692131,15.8758764,4.8119998,0,,,0,1
131630781,0.150000006,0.3253012,,,0.217582405,0.451282024,0.484766722,0.215089962,15.8940573,4.8119998,0,,,0,1
131631944,0.150000006,0.329268306,,,0.217582405,0.443223417,0.48344934,0.21535033,15.866787,4.81400013,0,,,0,1
131633105,0.150000006,0.318181813,,,0.225641012,0.483516455,0.483215958,0.215396687,15.8986015,4.81400013,0,,,0,1
131634268,0.150000006,0.274193555,,,0.136996329,0.362637341,0.481409848,0.215757504,15.8804216,4.81699991,0,,,0,1
131635433,0.150000006,0.3253012,,,0.217582405,0.451282024,0.478043705,0.216440544,15.8895121,4.81699991,0,,,0,1
131636597,0.150000006,0.303797454,,,0.193406582,0.443223417,0.475306243,0.21700643,15.8758764,4.81900024,0,,,0,1
131637961,0.150000006,0.329268306,,,0.217582405,0.443223417,0.473588735,0.217366338,15.8895121,4.81900024,0,,,0,1
131639125,0.150000006,0.337837845,,,0.201465189,0.394871771,0.473407388,0.217404529,15.8758764,4.82200003,0,,,0,1
131640285,0.150000006,0.377777785,,,0.273992658,0.451282024,0.476137221,0.216833636,15.8940573,4.82200003,0,,,0,1
131641448,0.150000006,0.313253015,,,0.209523797,0.459340632,0.480429649,0.215954974,15.866787,4.82400036,0,,,0,1
131642608,0.150000006,0.34117648,,,0.23369962,0.451282024,0.483847022,0.215271533,15.8940573,4.82400036,0,,,0,1
131643771,0.150000006,0.362318844,,,0.201465189,0.354578733,0.487857312,0.214487076,15.8758764,4.82600021,0,,,0,1
131644932,0.150000006,0.3253012,,,0.217582405,0.451282024,0.492614388,0.213580295,15.8895121,4.82600021,0,,,0,1
131646100,0.150000006,0.311688304,,,0.193406582,0.427106202,0.495597035,0.213024452,15.8758764,4.829,0,,,0,1
131647260,0.150000006,0.324999988,,,0.209523797,0.435164809,0.496856868,0.212792531,15.8895121,4.829,0,,,0,1
131648424,0.150000006,0.308823526,,,0.169230759,0.378754556,0.497278482,0.212715268,15.8895121,4.83099985,0,,,0,1
131649584,0.150000006,0.320987642,,,0.209523797,0.443223417,0.497026145,0.212761492,15.8758764,4.83099985,0,,,0,1
131650747,0.150000006,0.329268306,,,0.217582405,0.443223417,0.497196913,0.212730214,15.8849669,4.83299971,0,,,0,1
131651907,0.150000006,0.260273963,,,0.153113544,0.435164809,0.495912611,0.212966189,15.8804216,4.83299971,0,,,0,1
131653071,0.150000006,0.311688304,,,0.193406582,0.427106202,0.492070913,0.213682622,15.8986015,4.83599997,0,,,0,1
131654231,0.150000006,0.319444448,,,0.185347974,0.394871771,0.488909841,0.214284241,15.8758764,4.83599997,0,,,0,1
131655394,0.150000006,0.329268306,,,0.217582405,0.443223417,0.487787932,0.214500487,15.8940573,4.8380003,0,,,0,1
131656555,0.150000006,0.337349385,,,0.225641012,0.443223417,0.488443881,0.214373887,15.8758764,4.8380003,0,,,0,1
131657927,0.150000006,0.296875,,,0.153113544,0.362637341,0.48908034,0.214251503,15.8849669,4.84000015,0,,,0,1
131659087,0.150000006,0.313253015,,,0.209523797,0.459340632,0.488097012,0.214440763,15.8804216,4.84000015,0,,,0,1
131660251,0.150000006,0.3125,,,0.201465189,0.443223417,0.486628652,0.21472545,15.8804216,4.84300041,0,,,0,1
131661411,0.150000006,0.320987642,,,0.209523797,0.443223417,0.485648781,0.214916766,15.8849669,4.84300041,0,,,0,1
131662575,0.150000006,0.298507452,,,0.161172152,0.378754556,0.48445189,0.215151995,15.8940573,4.84500027,0,,,0,1
131663735,0.150000006,0.320987642,,,0.209523797,0.443223417,0.482792467,0.215480939,15.8804216,4.84500027,0,,,0,1
131664899,0.150000006,0.316455692,,,0.201465189,0.435164809,0.481606454,0.215718016,15.8804216,4.84700012,0,,,0,1
131666059,0.150000006,0.329411775,,,0.225641012,0.459340632,0.481345177,0.215770498,15.8804216,4.84700012,0,,,0,1
131667222,0.150000006,0.328358203,,,0.177289367,0.362637341,0.481969357,0.215645313,15.8940573,4.8499999,0,,,0,1
131668383,0.150000006,0.352941185,,,0.241758227,0.443223417,0.48390761,0.215259522,15.8758764,4.8499999,0,,,0,1
131669551,0.150000006,0.352272719,,,0.249816835,0.459340632,0.48783353,0.214491665,15.8713312,4.85199976,0,,,0,1
131670712,0.150000006,0.313253015,,,0.209523797,0.459340632,0.49197942,0.213699877,15.8804216,4.85199976,0,,,0,1
131671875,0.150000006,0.310810804,,,0.185347974,0.410988986,0.493995696,0.213321671,15.8849669,4.85400009,0,,,0,1
131673036,0.150000006,0.333333343,,,0.23369962,0.46739924,0.495041102,0.21312733,15.8849669,4.85400009,0,,,0,1
131674199,0.150000006,0.345679015,,,0.225641012,0.427106202,0.497472972,0.212679714,15.8713312,4.85699987,0,,,0,1
131675360,0.150000006,0.336956531,,,0.249816835,0.491575062,0.501491487,0.21195361,15.8849669,4.85699987,0,,,0,1
131676523,0.150000006,0.315068483,,,0.185347974,0.402930379,0.505264819,0.211286724,15.8758764,4.85900021,0,,,0,1
131677683,0.150000006,0.318181813,,,0.225641012,0.483516455,0.507645905,0.210873112,15.8849669,4.85900021,0,,,0,1
131679051,0.150000006,0.298850566,,,0.209523797,0.491575062,0.508663118,0.210698083,15.8713312,4.86199999,0,,,0,1
131680211,0.150000006,0.304878056,,,0.201465189,0.459340632,0.508426428,0.210738719,15.8895121,4.86199999,0,,,0,1
131681379,0.150000006,0.311688304,,,0.193406582,0.427106202,0.507844865,0.21083878,15.8804216,4.86400032,0,,,0,1
131682539,0.150000006,0.303797454,,,0.193406582,0.443223417,0.507320702,0.210929289,15.8804216,4.86400032,0,,,0,1
131683703,0.150000006,0.329896897,,,0.257875443,0.523809493,0.507567763,0.210886613,15.8713312,4.86600018,0,,,0,1
131684864,0.150000006,0.30864197,,,0.201465189,0.451282024,0.508951545,0.210648626,15.8804216,4.86600018,0,,,0,1
131686028,0.150000006,0.313253015,,,0.209523797,0.459340632,0.510324597,0.210414305,15.8849669,4.86800003,0,,,0,1
131687188,0.150000006,0.3125,,,0.201465189,0.443223417,0.511461496,0.210221648,15.8758764,4.86800003,0,,,0,1
131688352,0.150000006,0.319587618,,,0.249816835,0.5318681,0.513008058,0.209961489,15.8849669,4.87099981,0,,,0,1
131689513,0.150000006,0.303797454,,,0.193406582,0.443223417,0.514710009,0.209677726,15.8758764,4.87099981,0,,,0,1
131690676,0.150000006,0.30864197,,,0.201465189,0.451282024,0.515850246,0.209489077,15.8849669,4.87300014,0,,,0,1
131691836,0.150000006,0.280000001,,,0.169230759,0.435164809,0.515542328,0.209539905,15.8713312,4.87300014,0,,,0,1
131693005,0.150000006,0.311827958,,,0.23369962,0.515750885,0.514273763,0.209750205,15.8895121,4.875,0,,,0,1
131694165,0.150000006,0.223880604,,,0.120879114,0.419047594,0.510675132,0.21035479,15.8758764,4.875,0,,,0,1
131695328,0.150000006,0.313253015,,,0.209523797,0.459340632,0.504846215,0.211359993,15.8849669,4.87800026,0,,,0,1
131696489,0.150000006,0.298701286,,,0.185347974,0.435164809,0.500929654,0.212054133,15.8713312,4.87800026,0,,,0,1
131697652,0.150000006,0.33684212,,,0.257875443,0.507692277,0.500275552,0.212171555,15.8849669,4.88000011,0,,,0,1
131698812,0.150000006,0.270270258,,,0.161172152,0.435164809,0.500422299,0.21214518,15.8758764,4.88000011,0,,,0,1
131700180,0.150000006,0.310810804,,,0.185347974,0.410988986,0.499258965,0.212354958,15.8713312,4.88300037,0,,,0,1
131701340,0.150000006,0.295454532,,,0.209523797,0.49963367,0.497896194,0.212602451,15.8849669,4.88300037,0,,,0,1
131702504,0.150000006,0.34523809,,,0.23369962,0.443223417,0.498325169,0.212524354,15.8713312,4.88500023,0,,,0,1
131703664,0.150000006,0.3125,,,0.201465189,0.443223417,0.500800729,0.21207726,15.8940573,4.88500023,0,,,0,1
131704832,0.150000006,0.315789461,,,0.193406582,0.419047594,0.503362119,0.211621225,15.8622417,4.88700008,0,,,0,1
131705993,0.150000006,0.333333343,,,0.249816835,0.49963367,0.506113768,0.211138621,15.8849669,4.88700008,0,,,0,1
131707157,0.150000006,0.289156616,,,0.193406582,0.475457847,0.508687854,0.210693851,15.8713312,4.88999987,0,,,0,1
131708317,0.150000006,0.296296299,,,0.193406582,0.459340632,0.509232342,0.21060057,15.8986015,4.88999987,0,,,0,1
131709480,0.150000006,0.294871807,,,0.185347974,0.443223417,0.50832504,0.210756168,15.8713312,4.89199972,0,,,0,1
131710641,0.150000006,0.30120483,,,0.201465189,0.46739924,0.507142782,0.210960045,15.8849669,4.89199972,0,,,0,1
131711804,0.150000006,0.292682916,,,0.193406582,0.46739924,0.505864978,0.211181939,15.8758764,4.89400005,0,,,0,1
131712964,0.150000006,0.307692319,,,0.193406582,0.435164809,0.50471276,0.211383387,15.8895121,4.89400005,0,,,0,1
131714128,0.150000006,0.31764707,,,0.217582405,0.46739924,0.504635274,0.211396992,15.8804216,4.89699984,0,,,0,1
131715288,0.150000006,0.304878056,,,0.201465189,0.459340632,0.505474746,0.211250022,15.8758764,4.89699984,0,,,0,1
131716457,0.150000006,0.287356317,,,0.201465189,0.49963367,0.50557673,0.211232245,15.8895121,4.89900017,0,,,0,1
131717617,0.150000006,0.295774639,,,0.169230759,0.402930379,0.504373372,0.211442992,15.8804216,4.89900017,0,,,0,1
131718780,0.150000006,0.31764707,,,0.217582405,0.46739924,0.503474176,0.211601421,15.8895121,4.90100002,0,,,0,1
131719941,0.150000006,0.292682916,,,0.193406582,0.46739924,0.503269672,0.211637586,15.866787,4.90100002,0,,,0,1
131721309,0.150000006,0.278481007,,,0.177289367,0.459340632,0.50184828,0.211889938,15.8895121,4.90400028,0,,,0,1
131722469,0.150000006,0.3125,,,0.201465189,0.443223417,0.499770731,0.212262496,15.8804216,4.90400028,0,,,0,1
131723633,0.150000006,0.313253015,,,0.209523797,0.459340632,0.499127179,0.212378815,15.8713312,4.90600014,0,,,0,1
131724793,0.150000006,0.356435657,,,0.290109873,0.523809493,0.501485646,0.211954653,15.8849669,4.90600014,0,,,0,1
131725956,0.150000006,0.302631587,,,0.185347974,0.427106202,0.505842447,0.211185873,15.8758764,4.90799999,0,,,0,1
131727121,0.150000006,0.337349385,,,0.225641012,0.443223417,0.510065734,0.210458353,15.8895121,4.90799999,0,,,0,1
131728285,0.150000006,0.25333333,,,0.153113544,0.451282024,0.51198554,0.210133255,15.866787,4.91099977,0,,,0,1
131729445,0.150000006,0.315789461,,,0.241758227,0.523809493,0.511125863,0.210278407,15.8849669,4.91099977,0,,,0,1
131730608,0.150000006,0.30120483,,,0.201465189,0.46739924,0.510626554,0.210363045,15.8804216,4.91300011,0,,,0,1
131731769,0.150000006,0.294871807,,,0.185347974,0.443223417,0.510570943,0.210372463,15.8713312,4.91300011,0,,,0,1
131732932,0.150000006,0.300000012,,,0.217582405,0.507692277,0.510079265,0.210456043,15.8849669,4.91499996,0,,,0,1
131734093,0.150000006,0.295454532,,,0.209523797,0.49963367,0.509624124,0.210533619,15.8713312,4.91499996,0,,,0,1
131735256,0.150000006,0.321428567,,,0.217582405,0.459340632,0.51004833,0.210461348,15.9031467,4.91800022,0,,,0,1
131736417,0.150000006,0.278481007,,,0.177289367,0.459340632,0.510662138,0.210356995,15.8713312,4.91800022,0,,,0,1
131737581,0.150000006,0.311111122,,,0.225641012,0.49963367,0.510574102,0.210371941,15.8758764,4.92000008,0,,,0,1
131738746,0.150000006,0.282608688,,,0.209523797,0.5318681,0.510330439,0.210413322,15.8804216,4.92000008,0,,,0,1
131739909,0.150000006,0.283783793,,,0.169230759,0.427106202,0.509160995,0.210612789,15.8758764,4.92199993,0,,,0,1
131741069,0.150000006,0.313953489,,,0.217582405,0.475457847,0.508038759,0.210805401,15.8849669,4.92199993,0,,,0,1
131742437,0.150000006,0.319999993,,,0.257875443,0.547985315,0.509152114,0.210614309,15.8713312,4.92500019,0,,,0,1
131743597,0.150000006,0.291139245,,,0.185347974,0.451282024,0.511270821,0.210253894,15.8758764,4.92500019,0,,,0,1
131744761,0.150000006,0.325842708,,,0.23369962,0.483516455,0.513478041,0.20988287,15.8849669,4.92700005,0,,,0,1
