t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
131745921,0.150000006,0.289156616,,,0.193406582,0.475457847,0.51588279,0.209483728,15.866787,4.92700005,0,,,0,1
131747085,0.150000006,0.340000004,,,0.273992658,0.5318681,0.518991232,0.208975464,15.8895121,4.92999983,0,,,0,1
131748245,0.150000006,0.287499994,,,0.185347974,0.459340632,0.522838891,0.208358064,15.8804216,4.92999983,0,,,0,1
131749409,0.150000006,0.34523809,,,0.23369962,0.443223417,0.527124465,0.207685173,15.8758764,4.93200016,0,,,0,1
131750574,0.150000006,0.290322572,,,0.217582405,0.5318681,0.531932712,0.206948161,15.8804216,4.93200016,0,,,0,1
131751737,0.150000006,0.271739125,,,0.201465189,0.539926708,0.534317851,0.206589386,15.8713312,4.93400002,0,,,0,1
131752897,0.150000006,0.309523821,,,0.209523797,0.46739924,0.534742236,0.206525981,15.8986015,4.93400002,0,,,0,1
131754061,0.150000006,0.296296299,,,0.193406582,0.459340632,0.535889745,0.206355348,15.866787,4.93700027,0,,,0,1
131755221,0.150000006,0.268292695,,,0.177289367,0.483516455,0.536087573,0.206326023,15.8758764,4.93700027,0,,,0,1
131756385,0.150000006,0.279069781,,,0.193406582,0.49963367,0.534140587,0.20661588,15.8804216,4.93900013,0,,,0,1
131757545,0.150000006,0.302631587,,,0.185347974,0.427106202,0.53230989,0.206891134,15.8758764,4.93900013,0,,,0,1
131758708,0.150000006,0.290322572,,,0.217582405,0.5318681,0.531776428,0.206971809,15.8849669,4.94099998,0,,,0,1
131759869,0.150000006,0.303370774,,,0.217582405,0.49963367,0.53213042,0.206918254,15.8576965,4.94099998,0,,,0,1
131761032,0.150000006,0.305263162,,,0.23369962,0.5318681,0.533639848,0.206690907,15.8895121,4.94299984,0,,,0,1
131762197,0.150000006,0.297297299,,,0.177289367,0.419047594,0.535765529,0.206373781,15.8758764,4.94299984,0,,,0,1
131763565,0.150000006,0.278481007,,,0.177289367,0.459340632,0.536698341,0.206235692,15.866787,4.9460001,0,,,0,1
131764725,0.150000006,0.340206176,,,0.26593405,0.515750885,0.538246214,0.206008047,15.8804216,4.9460001,0,,,0,1
131765888,0.150000006,0.270588249,,,0.185347974,0.49963367,0.541027129,0.20560357,15.8849669,4.94799995,0,,,0,1
131767049,0.150000006,0.309523821,,,0.209523797,0.46739924,0.542771697,0.205352709,15.866787,4.94799995,0,,,0,1
131768212,0.150000006,0.319587618,,,0.249816835,0.5318681,0.545471728,0.20496887,15.8804216,4.95099974,0,,,0,1
131769373,0.150000006,0.261363626,,,0.185347974,0.523809493,0.548060596,0.204605699,15.8713312,4.95099974,0,,,0,1
131770536,0.150000006,0.304878056,,,0.201465189,0.459340632,0.548625946,0.204527006,15.8895121,4.95300007,0,,,0,1
131771697,0.150000006,0.322580636,,,0.241758227,0.507692277,0.550702989,0.20423983,15.8804216,4.95300007,0,,,0,1
131772860,0.150000006,0.298850566,,,0.209523797,0.491575062,0.554855406,0.20367454,15.8622417,4.95499992,0,,,0,1
131774025,0.150000006,0.28125,,,0.217582405,0.556043923,0.557954311,0.203260139,15.8940573,4.95499992,0,,,0,1
131775188,0.150000006,0.243243247,,,0.145054936,0.451282024,0.557154953,0.203366429,15.8713312,4.95800018,0,,,0,1
131776349,0.150000006,0.297619045,,,0.201465189,0.475457847,0.553905606,0.203802824,15.8849669,4.95800018,0,,,0,1
131777512,0.150000006,0.294736832,,,0.225641012,0.539926708,0.552426279,0.204003811,15.866787,4.96000004,0,,,0,1
131778673,0.150000006,0.280487806,,,0.185347974,0.475457847,0.552294672,0.204021782,15.8758764,4.96000004,0,,,0,1
131779836,0.150000006,0.293478251,,,0.217582405,0.523809493,0.552132785,0.20404388,15.8804216,4.96199989,0,,,0,1
131780997,0.150000006,0.240963861,,,0.161172152,0.507692277,0.550351918,0.20428817,15.8622417,4.96199989,0,,,0,1
131782160,0.150000006,0.295918375,,,0.23369962,0.556043923,0.547084153,0.204742104,15.8804216,4.96500015,0,,,0,1
131783320,0.150000006,0.270588249,,,0.185347974,0.49963367,0.544732928,0.205073386,15.8849669,4.96500015,0,,,0,1
131784688,0.150000006,0.266666681,,,0.193406582,0.5318681,0.542288065,0.205422029,15.8713312,4.96700001,0,,,0,1
131785853,0.150000006,0.293478251,,,0.217582405,0.523809493,0.540030777,0.205747828,15.866787,4.96700001,0,,,0,1
131787016,0.150000006,0.290322572,,,0.217582405,0.5318681,0.539596617,0.205810905,15.8940573,4.96899986,0,,,0,1
131788176,0.150000006,0.350649357,,,0.217582405,0.402930379,0.542737603,0.205357581,15.8713312,4.96899986,0,,,0,1
131789340,0.150000006,0.325581402,,,0.225641012,0.46739924,0.550199389,0.20430921,15.8849669,4.97200012,0,,,0,1
131790500,0.150000006,0.284210533,,,0.217582405,0.547985315,0.557686329,0.203295723,15.866787,4.97200012,0,,,0,1
131791664,0.150000006,0.219178081,,,0.128937721,0.459340632,0.558773756,0.203151599,15.8758764,4.97399998,0,,,0,1
131792824,0.150000006,0.315217406,,,0.23369962,0.507692277,0.555754483,0.203553662,15.8849669,4.97399998,0,,,0,1
131793988,0.150000006,0.252747267,,,0.185347974,0.547985315,0.553597689,0.203844532,15.8622417,4.97599983,0,,,0,1
131795149,0.150000006,0.295918375,,,0.23369962,0.556043923,0.551883101,0.204078019,15.8758764,4.97599983,0,,,0,1
131796316,0.150000006,0.253012061,,,0.169230759,0.49963367,0.549913287,0.204348668,15.8940573,4.97900009,0,,,0,1
131797477,0.150000006,0.285714298,,,0.193406582,0.483516455,0.547410488,0.204696462,15.866787,4.97900009,0,,,0,1
131798640,0.150000006,0.282608688,,,0.209523797,0.5318681,0.545638919,0.204945281,15.8713312,4.98099995,0,,,0,1
131799800,0.150000006,0.292929292,,,0.23369962,0.56410253,0.545417368,0.204976529,15.8804216,4.98099995,0,,,0,1
131800964,0.150000006,0.346153855,,,0.217582405,0.410988986,0.548661172,0.204522118,15.8713312,4.9829998,0,,,0,1
131802124,0.150000006,0.290322572,,,0.217582405,0.5318681,0.55489254,0.203669533,15.8849669,4.9829998,0,,,0,1
131803288,0.150000006,0.319587618,,,0.249816835,0.5318681,0.561272681,0.202823296,15.8622417,4.98600006,0,,,0,1
131804448,0.150000006,0.258426964,,,0.185347974,0.5318681,0.56586802,0.202229843,15.8758764,4.98600006,0,,,0,1
131805815,0.150000006,0.258426964,,,0.185347974,0.5318681,0.566164076,0.202192068,15.8758764,4.98799992,0,,,0,1
131806975,0.150000006,0.276595742,,,0.209523797,0.547985315,0.563920856,0.20247969,15.8758764,4.98799992,0,,,0,1
131808143,0.150000006,0.233333334,,,0.169230759,0.556043923,0.56024456,0.202957883,15.866787,4.99100018,0,,,0,1
131809304,0.150000006,0.277108431,,,0.185347974,0.483516455,0.555261791,0.203619838,15.8849669,4.99100018,0,,,0,1
131810467,0.150000006,0.247191012,,,0.177289367,0.539926708,0.550420463,0.204278737,15.8758764,4.99300003,0,,,0,1
131811627,0.150000006,0.277777791,,,0.201465189,0.523809493,0.546055198,0.204886615,15.8576965,4.99300003,0,,,0,1
131812790,0.150000006,0.288659781,,,0.225641012,0.556043923,0.543723047,0.205216885,15.8895121,4.99499989,0,,,0,1
131813951,0.150000006,0.280487806,,,0.185347974,0.475457847,0.54341954,0.205260143,15.8713312,4.99499989,0,,,0,1
131815114,0.150000006,0.256097555,,,0.169230759,0.491575062,0.542448282,0.205399051,15.8713312,4.99800014,0,,,0,1
131816274,0.150000006,0.300000012,,,0.241758227,0.56410253,0.541228831,0.205574438,15.8758764,4.99800014,0,,,0,1
131817444,0.150000006,0.287356317,,,0.201465189,0.49963367,0.54187566,0.205481261,15.8713312,5,0,,,0,1
131818605,0.150000006,0.311827958,,,0.23369962,0.515750885,0.544540942,0.205100611,15.8758764,5,0,,,0,1
131819772,0.150000006,0.278350502,,,0.217582405,0.56410253,0.548055947,0.204606339,15.8758764,5.00199986,0,,,0,1
131820933,0.150000006,0.25555557,,,0.185347974,0.539926708,0.549459398,0.204411432,15.8713312,5.00199986,0,,,0,1
131822096,0.150000006,0.268292695,,,0.177289367,0.483516455,0.548077345,0.204603359,15.8895121,5.00500011,0,,,0,1
131823257,0.150000006,0.294736832,,,0.225641012,0.539926708,0.547006547,0.204752982,15.8849669,5.00500011,0,,,0,1
131824420,0.150000006,0.284090906,,,0.201465189,0.507692277,0.547750711,0.204648897,15.8576965,5.00699997,0,,,0,1
131825580,0.150000006,0.319587618,,,0.249816835,0.5318681,0.550689876,0.204241648,15.8849669,5.00699997,0,,,0,1
131826948,0.150000006,0.326530606,,,0.257875443,0.5318681,0.55722791,0.203356698,15.8804216,5.00899982,0,,,0,1
131828108,0.150000006,0.25,,,0.177289367,0.5318681,0.563552082,0.202527285,15.8622417,5.00899982,0,,,0,1
131829271,0.150000006,0.284313738,,,0.23369962,0.588278353,0.56605643,0.202205777,15.8713312,5.01200008,0,,,0,1
131830432,0.150000006,0.277777791,,,0.201465189,0.523809493,0.567370713,0.202038601,15.8895121,5.01200008,0,,,0,1
131831600,0.150000006,0.270588249,,,0.185347974,0.49963367,0.568319559,0.201918557,15.866787,5.01399994,0,,,0,1
131832760,0.150000006,0.279569894,,,0.209523797,0.539926708,0.568653822,0.201876402,15.866787,5.01399994,0,,,0,1
131833924,0.150000006,0.302083343,,,0.23369962,0.539926708,0.570358992,0.201662362,15.8895121,5.01600027,0,,,0,1
131835084,0.150000006,0.298701286,,,0.185347974,0.435164809,0.574337602,0.20116964,15.8713312,5.01600027,0,,,0,1
131836248,0.150000006,0.284210533,,,0.217582405,0.547985315,0.578830361,0.200624213,15.8804216,5.01900005,0,,,0,1
131837408,0.150000006,0.290909082,,,0.257875443,0.628571391,0.582924902,0.20013696,15.8758764,5.01900005,0,,,0,1
131838571,0.150000006,0.178571433,,,0.120879114,0.556043923,0.581898928,0.20025818,15.8758764,5.02099991,0,,,0,1
131839731,0.150000006,0.296703309,,,0.217582405,0.515750885,0.57595551,0.200971901,15.8804216,5.02099991,0,,,0,1
131840895,0.150000006,0.25,,,0.177289367,0.5318681,0.571742058,0.201490015,15.8804216,5.02299976,0,,,0,1
131842055,0.150000006,0.282828271,,,0.225641012,0.572161138,0.569535971,0.201765448,15.866787,5.02299976,0,,,0,1
131843223,0.150000006,0.279069781,,,0.193406582,0.49963367,0.568976104,0.201835811,15.8849669,5.02600002,0,,,0,1
131844384,0.150000006,0.302083343,,,0.23369962,0.539926708,0.57086587,0.201599076,15.8758764,5.02600002,0,,,0,1
131845547,0.150000006,0.270833343,,,0.209523797,0.56410253,0.573957503,0.20121631,15.8531513,5.02799988,0,,,0,1
131846911,0.150000006,0.235294119,,,0.161172152,0.523809493,0.574254751,0.201179802,15.8713312,5.02799988,0,,,0,1
131848075,0.150000006,0.247191012,,,0.177289367,0.539926708,0.570377707,0.201660037,15.8758764,5.03100014,0,,,0,1
131849235,0.150000006,0.266666681,,,0.193406582,0.5318681,0.565724015,0.202248231,15.8713312,5.03100014,0,,,0,1
131850399,0.150000006,0.270833343,,,0.209523797,0.56410253,0.562733293,0.202633247,15.866787,5.03299999,0,,,0,1
131851559,0.150000006,0.265060246,,,0.177289367,0.491575062,0.560887456,0.202873662,15.8849669,5.03299999,0,,,0,1
131852723,0.150000006,0.290322572,,,0.217582405,0.5318681,0.560226083,0.202960297,15.8849669,5.03499985,0,,,0,1
131853883,0.150000006,0.316831678,,,0.257875443,0.556043923,0.562982738,0.202600926,15.8531513,5.03499985,0,,,0,1
131855052,0.150000006,0.258064508,,,0.193406582,0.556043923,0.567284048,0.202049583,15.8849669,5.03800011,0,,,0,1
131856212,0.150000006,0.305263162,,,0.23369962,0.5318681,0.570818365,0.201605007,15.8849669,5.03800011,0,,,0,1
131857376,0.150000006,0.258823544,,,0.177289367,0.507692277,0.573849082,0.201229647,15.866787,5.03999996,0,,,0,1
131858536,0.150000006,0.297029704,,,0.241758227,0.572161138,0.576326787,0.200926736,15.8622417,5.03999996,0,,,0,1
131859700,0.150000006,0.306122452,,,0.241758227,0.547985315,0.580728889,0.200397149,15.8895121,5.04199982,0,,,0,1
131860860,0.150000006,0.279569894,,,0.209523797,0.539926708,0.586680472,0.199698061,15.8713312,5.04199982,0,,,0,1
131862023,0.150000006,0.276595742,,,0.209523797,0.547985315,0.591300249,0.199168399,15.8576965,5.04399967,0,,,0,1
131863184,0.150000006,0.247524753,,,0.201465189,0.612454176,0.593115151,0.198963329,15.8849669,5.04399967,0,,,0,1
131864347,0.150000006,0.25,,,0.177289367,0.5318681,0.591612101,0.199133039,15.8713312,5.04699993,0,,,0,1
131865508,0.150000006,0.260869563,,,0.193406582,0.547985315,0.588612854,0.199475154,15.8622417,5.04699993,0,,,0,1
131866676,0.150000006,0.278846145,,,0.23369962,0.604395568,0.586927533,0.199669451,15.8758764,5.04899979,0,,,0,1
131868040,0.150000006,0.25,,,0.177289367,0.5318681,0.586156189,0.199758872,15.8895121,5.04899979,0,,,0,1
131869203,0.150000006,0.265957445,,,0.201465189,0.556043923,0.584729016,0.199925169,15.8713312,5.05200005,0,,,0,1
131870364,0.150000006,0.247311831,,,0.185347974,0.56410253,0.582584798,0.200177073,15.8576965,5.05200005,0,,,0,1
131871527,0.150000006,0.269662917,,,0.193406582,0.523809493,0.58025533,0.200453594,15.8849669,5.0539999,0,,,0,1
131872688,0.150000006,0.25555557,,,0.185347974,0.539926708,0.578270853,0.200691506,15.8804216,5.0539999,0,,,0,1
131873851,0.150000006,0.269662917,,,0.193406582,0.523809493,0.576587617,0.200895041,15.8622417,5.05600023,0,,,0,1
131875011,0.150000006,0.30392158,,,0.249816835,0.572161138,0.577311099,0.200807363,15.866787,5.05600023,0,,,0,1
131876175,0.150000006,0.257731944,,,0.201465189,0.580219746,0.580028415,0.200480685,15.8895121,5.05900002,0,,,0,1
131877340,0.150000006,0.25,,,0.177289367,0.5318681,0.580609858,0.200411335,15.866787,5.05900002,0,,,0,1
131878504,0.150000006,0.258426964,,,0.185347974,0.5318681,0.578756154,0.200633138,15.8576965,5.06099987,0,,,0,1
131879665,0.150000006,0.294117659,,,0.241758227,0.580219746,0.578138649,0.200707436,15.8849669,5.06099987,0,,,0,1
131880828,0.150000006,0.207317069,,,0.136996329,0.523809493,0.576866627,0.200861201,15.8758764,5.06299973,0,,,0,1
131881989,0.150000006,0.252747267,,,0.185347974,0.547985315,0.571761429,0.201487616,15.8622417,5.06299973,0,,,0,1
131883152,0.150000006,0.271844655,,,0.225641012,0.604395568,0.56717366,0.202063605,15.8758764,5.06599998,0,,,0,1
131884312,0.150000006,0.25555557,,,0.185347974,0.539926708,0.564868867,0.202357769,15.8849669,5.06599998,0,,,0,1
131885475,0.150000006,0.232558146,,,0.161172152,0.5318681,0.561563671,0.202785328,15.8622417,5.06799984,0,,,0,1
131886636,0.150000006,0.273684204,,,0.209523797,0.556043923,0.557607234,0.203306228,15.8622417,5.06799984,0,,,0,1
131887799,0.150000006,0.289719611,,,0.249816835,0.612454176,0.55660218,0.203440174,15.8849669,5.07000017,0,,,0,1
131889168,0.150000006,0.291666657,,,0.225641012,0.547985315,0.559226692,0.203091815,15.8804216,5.07000017,0,,,0,1
131890331,0.150000006,0.274725288,,,0.201465189,0.5318681,0.563127875,0.202582121,15.866787,5.07299995,0,,,0,1
131891492,0.150000006,0.270833343,,,0.209523797,0.56410253,0.566247284,0.202181429,15.8622417,5.07299995,0,,,0,1
131892655,0.150000006,0.260869563,,,0.193406582,0.547985315,0.56791687,0.201969445,15.8849669,5.07500029,0,,,0,1
131893815,0.150000006,0.277777791,,,0.201465189,0.523809493,0.568905771,0.201844662,15.8758764,5.07500029,0,,,0,1
131894979,0.150000006,0.272727281,,,0.217582405,0.580219746,0.570361376,0.201662064,15.8531513,5.07700014,0,,,0,1
131896139,0.150000006,0.271739125,,,0.201465189,0.539926708,0.572099447,0.201445684,15.8804216,5.07700014,0,,,0,1
131897303,0.150000006,0.282608688,,,0.209523797,0.5318681,0.574206233,0.201185763,15.8804216,5.07999992,0,,,0,1
131898463,0.150000006,0.247191012,,,0.177289367,0.539926708,0.575574219,0.201018363,15.8622417,5.07999992,0,,,0,1
131899627,0.150000006,0.278350502,,,0.217582405,0.56410253,0.575700104,0.201003015,15.866787,5.08199978,0,,,0,1
131900792,0.150000006,0.258064508,,,0.193406582,0.556043923,0.575805724,0.20099014,15.8895121,5.08199978,0,,,0,1
131901956,0.150000006,0.264705896,,,0.217582405,0.604395568,0.575650275,0.20100908,15.8804216,5.08399963,0,,,0,1
131903116,0.150000006,0.268041223,,,0.209523797,0.572161138,0.575563431,0.201019689,15.8531513,5.08399963,0,,,0,1
131904280,0.150000006,0.263736278,,,0.193406582,0.539926708,0.575806916,0.200989977,15.8758764,5.08699989,0,,,0,1
131905440,0.150000006,0.28125,,,0.217582405,0.556043923,0.576707602,0.200880483,15.8804216,5.08699989,0,,,0,1
131906604,0.150000006,0.257425755,,,0.209523797,0.604395568,0.578065157,0.200716287,15.8622417,5.08899975,0,,,0,1
131907764,0.150000006,0.289999992,,,0.23369962,0.572161138,0.579961061,0.200488731,15.8622417,5.08899975,0,,,0,1
131908927,0.150000006,0.28125,,,0.217582405,0.556043923,0.583589852,0.200058699,15.8849669,5.09100008,0,,,0,1
131910292,0.150000006,0.288659781,,,0.225641012,0.556043923,0.588628411,0.199473366,15.8758764,5.09100008,0,,,0,1
131911455,0.150000006,0.289473683,,,0.26593405,0.652747214,0.594850719,0.19876878,15.8758764,5.09399986,0,,,0,1
131912620,0.150000006,0.227272734,,,0.161172152,0.547985315,0.59903121,0.198306337,15.8758764,5.09399986,0,,,0,1
131913783,0.150000006,0.275862068,,,0.193406582,0.507692277,0.599599957,0.19824408,15.8622417,5.09600019,0,,,0,1
131914944,0.150000006,0.254901975,,,0.209523797,0.612454176,0.599722326,0.198230714,15.8758764,5.09600019,0,,,0,1
131916107,0.150000006,0.259615391,,,0.217582405,0.620512784,0.599846363,0.198217168,15.8804216,5.09899998,0,,,0,1
131917267,0.150000006,0.220779225,,,0.136996329,0.483516455,0.597634852,0.198459849,15.8622417,5.09899998,0,,,0,1
131918431,0.150000006,0.258064508,,,0.193406582,0.556043923,0.59319979,0.198953807,15.8713312,5.10099983,0,,,0,1
131919591,0.150000006,0.282051295,,,0.26593405,0.676923037,0.591076374,0.199193805,15.8758764,5.10099983,0,,,0,1
131920755,0.150000006,0.287234038,,,0.217582405,0.539926708,0.593413293,0.198929802,15.8758764,5.10299969,0,,,0,1
131921915,0.150000006,0.25,,,0.177289367,0.5318681,0.59669441,0.198563769,15.8622417,5.10299969,0,,,0,1
131923079,0.150000006,0.273684204,,,0.209523797,0.556043923,0.598584592,0.198355332,15.8713312,5.10599995,0,,,0,1
131924244,0.150000006,0.264150947,,,0.225641012,0.628571391,0.600401998,0.198156565,15.8804216,5.10599995,0,,,0,1
131925407,0.150000006,0.247191012,,,0.177289367,0.539926708,0.601373613,0.198050976,15.8713312,5.1079998,0,,,0,1
131926567,0.150000006,0.244680852,,,0.185347974,0.572161138,0.600055635,0.198194325,15.8576965,5.1079998,0,,,0,1
131927731,0.150000006,0.268518507,,,0.23369962,0.636629999,0.598437309,0.1983715,15.866787,5.11000013,0,,,0,1
131928891,0.150000006,0.254901975,,,0.209523797,0.612454176,0.598108888,0.19840762,15.8895121,5.11000013,0,,,0,1
131930055,0.150000006,0.274725288,,,0.201465189,0.5318681,0.598896563,0.198321104,15.8713312,5.11299992,0,,,0,1
131931420,0.150000006,0.27619049,,,0.23369962,0.612454176,0.601411521,0.198046863,15.8622417,5.11299992,0,,,0,1
131932583,0.150000006,0.219780222,,,0.161172152,0.572161138,0.602573037,0.197921216,15.866787,5.11500025,0,,,0,1
131933744,0.150000006,0.265306115,,,0.209523797,0.580219746,0.600840926,0.198108807,15.8622417,5.11500025,0,,,0,1
131934907,0.150000006,0.300000012,,,0.26593405,0.620512784,0.601928711,0.19799082,15.8713312,5.1170001,0,,,0,1
131936072,0.150000006,0.242718443,,,0.201465189,0.628571391,0.605749369,0.197580904,15.8758764,5.1170001,0,,,0,1
131937235,0.150000006,0.258064508,,,0.193406582,0.556043923,0.607699156,0.197374359,15.8576965,5.11999989,0,,,0,1
131938396,0.150000006,0.262626261,,,0.209523797,0.588278353,0.608667135,0.197272465,15.866787,5.11999989,0,,,0,1
131939559,0.150000006,0.28318584,,,0.257875443,0.652747214,0.611409903,0.196986064,15.8758764,5.12199974,0,,,0,1
131940720,0.150000006,0.25252524,,,0.201465189,0.596336961,0.61531955,0.196583629,15.8804216,5.12199974,0,,,0,1
131941884,0.150000006,0.270833343,,,0.209523797,0.56410253,0.618725657,0.196238518,15.8576965,5.1239996,0,,,0,1
131943044,0.150000006,0.284313738,,,0.23369962,0.588278353,0.623292148,0.195783556,15.8576965,5.1239996,0,,,0,1
131944207,0.150000006,0.245283023,,,0.209523797,0.644688606,0.628211677,0.195303157,15.8849669,5.12699986,0,,,0,1
131945368,0.150000006,0.228260875,,,0.169230759,0.572161138,0.629282296,0.195199907,15.8758764,5.12699986,0,,,0,1
131946535,0.150000006,0.239130437,,,0.177289367,0.56410253,0.626486242,0.195470527,15.8576965,5.12899971,0,,,0,1
131947696,0.150000006,0.247619048,,,0.209523797,0.636629999,0.623084247,0.195804074,15.8622417,5.12899971,0,,,0,1
131948860,0.150000006,0.275510192,,,0.217582405,0.572161138,0.622110128,0.195900485,15.8895121,5.13100004,0,,,0,1
131950020,0.150000006,0.25999999,,,0.209523797,0.596336961,0.623976946,0.195716083,15.8804216,5.13100004,0,,,0,1
131951184,0.150000006,0.212121218,,,0.169230759,0.628571391,0.6239236,0.195721343,15.8531513,5.13399982,0,,,0,1
131952548,0.150000006,0.231578946,,,0.177289367,0.588278353,0.619446039,0.196166143,15.8713312,5.13399982,0,,,0,1
131953711,0.150000006,0.252631575,,,0.193406582,0.572161138,0.61457783,0.196659446,15.8531513,5.13600016,0,,,0,1
131954871,0.150000006,0.257142872,,,0.217582405,0.628571391,0.612250507,0.196898952,15.8622417,5.13600016,0,,,0,1
131956035,0.150000006,0.252336442,,,0.217582405,0.644688606,0.611791074,0.196946532,15.8849669,5.13800001,0,,,0,1
131957195,0.150000006,0.232558146,,,0.161172152,0.5318681,0.610779762,0.19705157,15.8713312,5.13800001,0,,,0,1
131958363,0.150000006,0.223404258,,,0.169230759,0.588278353,0.607097387,0.197437927,15.8531513,5.14099979,0,,,0,1
131959523,0.150000006,0.233644858,,,0.201465189,0.660805821,0.601607561,0.198025614,15.866787,5.14099979,0,,,0,1
131960687,0.150000006,0.278350502,,,0.217582405,0.56410253,0.598400474,0.198375553,15.8895121,5.14299965,0,,,0,1
131961847,0.150000006,0.228260875,,,0.169230759,0.572161138,0.597429752,0.198482469,15.8758764,5.14299965,0,,,0,1
131963010,0.150000006,0.25688073,,,0.225641012,0.652747214,0.596010327,0.198639631,15.8531513,5.14499998,0,,,0,1
131964171,0.150000006,0.263157904,,,0.201465189,0.56410253,0.59565866,0.198678732,15.866787,5.14499998,0,,,0,1
131965334,0.150000006,0.270000011,,,0.217582405,0.588278353,0.597492933,0.198475495,15.8758764,5.14799976,0,,,0,1
131966494,0.150000006,0.285714298,,,0.257875443,0.644688606,0.601798713,0.198004916,15.8713312,5.14799976,0,,,0,1
131967658,0.150000006,0.24545455,,,0.217582405,0.668864429,0.606925011,0.197456181,15.8713312,5.1500001,0,,,0,1
131968818,0.150000006,0.164705887,,,0.112820506,0.572161138,0.605368793,0.197621435,15.8622417,5.1500001,0,,,0,1
131969986,0.150000006,0.239130437,,,0.177289367,0.56410253,0.596907139,0.198540211,15.866787,5.15199995,0,,,0,1
131971146,0.150000006,0.256637156,,,0.23369962,0.676923037,0.590496838,0.199259698,15.8713312,5.15199995,0,,,0,1
131972309,0.150000006,0.284313738,,,0.23369962,0.588278353,0.589942813,0.199322864,15.8804216,5.15500021,0,,,0,1
131973674,0.150000006,0.295238107,,,0.249816835,0.596336961,0.59490186,0.198763072,15.8804216,5.15500021,0,,,0,1
131974837,0.150000006,0.242718443,,,0.201465189,0.628571391,0.601425767,0.198045313,15.8622417,5.15700006,0,,,0,1
131975997,0.150000006,0.244680852,,,0.185347974,0.572161138,0.604745984,0.197687909,15.8622417,5.15700006,0,,,0,1
131977160,0.150000006,0.270833343,,,0.209523797,0.56410253,0.606616914,0.197488815,15.866787,5.15999985,0,,,0,1
131978321,0.150000006,0.254901975,,,0.209523797,0.612454176,0.609356225,0.197200194,15.866787,5.15999985,0,,,0,1
131979484,0.150000006,0.256637156,,,0.23369962,0.676923037,0.61209476,0.19691509,15.8849669,5.1619997,0,,,0,1
131980644,0.150000006,0.211111113,,,0.153113544,0.572161138,0.612171829,0.196907103,15.8622417,5.1619997,0,,,0,1
131981812,0.150000006,0.221052632,,,0.169230759,0.596336961,0.607801795,0.197363526,15.8531513,5.16400003,0,,,0,1
131982972,0.150000006,0.25454545,,,0.225641012,0.660805821,0.602910757,0.197884798,15.866787,5.16400003,0,,,0,1
131984136,0.150000006,0.285714298,,,0.241758227,0.604395568,0.602679431,0.197909743,15.8804216,5.16699982,0,,,0,1
131985296,0.150000006,0.269230783,,,0.225641012,0.612454176,0.607089221,0.197438791,15.8758764,5.16699982,0,,,0,1
