t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
131986459,0.150000006,0.25,,,0.225641012,0.676923037,0.612135649,0.196910828,15.8576965,5.16900015,0,,,0,1
131987619,0.150000006,0.236559138,,,0.177289367,0.572161138,0.614710808,0.196645826,15.8622417,5.16900015,0,,,0,1
131988782,0.150000006,0.252747267,,,0.185347974,0.547985315,0.615269363,0.19658877,15.8622417,5.171,0,,,0,1
131989943,0.150000006,0.236363634,,,0.209523797,0.676923037,0.615063667,0.19660978,15.8713312,5.171,0,,,0,1
131991106,0.150000006,0.252252251,,,0.225641012,0.668864429,0.614689946,0.196647987,15.8804216,5.17400026,0,,,0,1
131992267,0.150000006,0.195402294,,,0.136996329,0.56410253,0.612103641,0.196914151,15.8713312,5.17400026,0,,,0,1
131993435,0.150000006,0.230769232,,,0.169230759,0.56410253,0.605985165,0.19755584,15.8622417,5.17600012,0,,,0,1
131994799,0.150000006,0.227722779,,,0.185347974,0.628571391,0.599505663,0.198254406,15.8576965,5.17600012,0,,,0,1
131995962,0.150000006,0.25,,,0.185347974,0.556043923,0.594859481,0.198767796,15.8622417,5.17799997,0,,,0,1
131997123,0.150000006,0.287128717,,,0.23369962,0.580219746,0.594300807,0.198830247,15.8713312,5.17799997,0,,,0,1
131998287,0.150000006,0.266666681,,,0.257875443,0.709157467,0.598212957,0.198396176,15.8758764,5.18099976,0,,,0,1
131999447,0.150000006,0.237623766,,,0.193406582,0.620512784,0.602184057,0.197963223,15.8804216,5.18099976,0,,,0,1
132000611,0.150000006,0.274509817,,,0.225641012,0.596336961,0.605113029,0.197648719,15.866787,5.18299961,0,,,0,1
132001771,0.150000006,0.257731944,,,0.201465189,0.580219746,0.608994186,0.197238117,15.8486061,5.18299961,0,,,0,1
132002935,0.150000006,0.257425755,,,0.209523797,0.604395568,0.612946391,0.196827099,15.8713312,5.18499994,0,,,0,1
132004095,0.150000006,0.271844655,,,0.225641012,0.604395568,0.617132783,0.196399271,15.8758764,5.18499994,0,,,0,1
132005263,0.150000006,0.238095239,,,0.201465189,0.644688606,0.621019065,0.196008906,15.8758764,5.18799973,0,,,0,1
132006423,0.150000006,0.233009711,,,0.193406582,0.636629999,0.622067332,0.195904732,15.8622417,5.18799973,0,,,0,1
132007587,0.150000006,0.172413796,,,0.120879114,0.580219746,0.61710614,0.196401983,15.8622417,5.19000006,0,,,0,1
132008747,0.150000006,0.247524753,,,0.201465189,0.612454176,0.608406365,0.197299868,15.8713312,5.19000006,0,,,0,1
132009910,0.150000006,0.280701756,,,0.257875443,0.660805821,0.604594529,0.197704092,15.8713312,5.19199991,0,,,0,1
132011071,0.150000006,0.25252524,,,0.201465189,0.596336961,0.606431007,0.197508499,15.8849669,5.19199991,0,,,0,1
132012234,0.150000006,0.25999999,,,0.209523797,0.596336961,0.609424114,0.197193086,15.8622417,5.19500017,0,,,0,1
132013394,0.150000006,0.247619048,,,0.209523797,0.636629999,0.612112105,0.196913287,15.8486061,5.19500017,0,,,0,1
132014557,0.150000006,0.262626261,,,0.209523797,0.588278353,0.614753783,0.19664143,15.866787,5.19700003,0,,,0,1
132015921,0.150000006,0.257731944,,,0.201465189,0.580219746,0.617947221,0.196316928,15.8576965,5.19700003,0,,,0,1
132017089,0.150000006,0.270000011,,,0.217582405,0.588278353,0.622048199,0.195906624,15.8576965,5.19999981,0,,,0,1
132018250,0.150000006,0.25688073,,,0.225641012,0.652747214,0.626812339,0.195438802,15.8804216,5.19999981,0,,,0,1
132019413,0.150000006,0.22115384,,,0.185347974,0.652747214,0.629288733,0.195199296,15.8713312,5.20199966,0,,,0,1
132020574,0.150000006,0.233644858,,,0.201465189,0.660805821,0.627979279,0.195325613,15.8622417,5.20199966,0,,,0,1
132021737,0.150000006,0.24545455,,,0.217582405,0.668864429,0.62594831,0.195522934,15.8576965,5.204,0,,,0,1
132022897,0.150000006,0.192771077,,,0.128937721,0.539926708,0.622158945,0.195895642,15.8622417,5.204,0,,,0,1
132024061,0.150000006,0.257425755,,,0.209523797,0.604395568,0.616689503,0.196444228,15.8713312,5.20699978,0,,,0,1
132025221,0.150000006,0.293103456,,,0.273992658,0.660805821,0.61652118,0.19646129,15.8713312,5.20699978,0,,,0,1
132026385,0.150000006,0.235849053,,,0.201465189,0.652747214,0.620821297,0.19602862,15.8804216,5.20900011,0,,,0,1
132027550,0.150000006,0.237623766,,,0.193406582,0.620512784,0.623110592,0.195801467,15.866787,5.20900011,0,,,0,1
132028714,0.150000006,0.230769232,,,0.193406582,0.644688606,0.622603476,0.195851609,15.8440609,5.21099997,0,,,0,1
132029875,0.150000006,0.25,,,0.201465189,0.604395568,0.62156707,0.195954397,15.8622417,5.21099997,0,,,0,1
132031038,0.150000006,0.239583328,,,0.185347974,0.588278353,0.621076822,0.196003169,15.8622417,5.21400023,0,,,0,1
132032199,0.150000006,0.247706428,,,0.217582405,0.660805821,0.620929778,0.196017817,15.866787,5.21400023,0,,,0,1
132033362,0.150000006,0.256637156,,,0.23369962,0.676923037,0.621942818,0.19591707,15.8758764,5.21600008,0,,,0,1
132034523,0.150000006,0.229166672,,,0.177289367,0.596336961,0.623102486,0.195802271,15.8713312,5.21600008,0,,,0,1
132035890,0.150000006,0.24545455,,,0.217582405,0.668864429,0.623039544,0.1958085,15.8713312,5.21800041,0,,,0,1
132037051,0.150000006,0.245762706,,,0.23369962,0.717216074,0.623279512,0.195784807,15.8713312,5.21800041,0,,,0,1
132038214,0.150000006,0.209302321,,,0.145054936,0.547985315,0.622287273,0.195882916,15.8622417,5.22099972,0,,,0,1
132039379,0.150000006,0.24742268,,,0.193406582,0.588278353,0.619386375,0.196172118,15.8576965,5.22099972,0,,,0,1
132040543,0.150000006,0.27966103,,,0.26593405,0.684981644,0.619692802,0.196141407,15.8576965,5.22300005,0,,,0,1
132041703,0.150000006,0.264705896,,,0.217582405,0.604395568,0.624744833,0.195640668,15.8758764,5.22300005,0,,,0,1
132042866,0.150000006,0.247619048,,,0.209523797,0.636629999,0.63052398,0.195080742,15.8758764,5.2249999,0,,,0,1
132044027,0.150000006,0.266666681,,,0.257875443,0.709157467,0.635870934,0.19457452,15.8622417,5.2249999,0,,,0,1
132045190,0.150000006,0.22115384,,,0.185347974,0.652747214,0.639959335,0.194194898,15.8758764,5.22800016,0,,,0,1
132046350,0.150000006,0.247524753,,,0.201465189,0.612454176,0.641441762,0.194058806,15.8576965,5.22800016,0,,,0,1
132047514,0.150000006,0.266666681,,,0.225641012,0.620512784,0.643817663,0.193842396,15.8440609,5.23000002,0,,,0,1
132048674,0.150000006,0.227272734,,,0.201465189,0.684981644,0.647117019,0.193545282,15.866787,5.23000002,0,,,0,1
132049838,0.150000006,0.271844655,,,0.225641012,0.604395568,0.650316954,0.193260849,15.866787,5.23199987,0,,,0,1
132051003,0.150000006,0.25454545,,,0.225641012,0.660805821,0.655480266,0.192809507,15.866787,5.23199987,0,,,0,1
132052166,0.150000006,0.237288132,,,0.225641012,0.725274682,0.66059351,0.192371503,15.8713312,5.23500013,0,,,0,1
132053326,0.150000006,0.230000004,,,0.185347974,0.620512784,0.662977993,0.192170233,15.8622417,5.23500013,0,,,0,1
132054490,0.150000006,0.188888893,,,0.136996329,0.588278353,0.660269618,0.192398995,15.8531513,5.23699999,0,,,0,1
132055650,0.150000006,0.254385978,,,0.23369962,0.684981644,0.655115545,0.192841083,15.8576965,5.23699999,0,,,0,1
132057018,0.150000006,0.244680852,,,0.185347974,0.572161138,0.653374195,0.192992508,15.8531513,5.23900032,0,,,0,1
132058178,0.150000006,0.20792079,,,0.169230759,0.644688606,0.652017832,0.193111151,15.8531513,5.23900032,0,,,0,1
132059342,0.150000006,0.245762706,,,0.23369962,0.717216074,0.6491431,0.193364769,15.8622417,5.24199963,0,,,0,1
132060502,0.150000006,0.219999999,,,0.177289367,0.628571391,0.646771371,0.193576217,15.8849669,5.24199963,0,,,0,1
132061665,0.150000006,0.242990658,,,0.209523797,0.652747214,0.644797921,0.193753704,15.8758764,5.24399996,0,,,0,1
132062831,0.150000006,0.265486717,,,0.241758227,0.668864429,0.64558506,0.19368273,15.8576965,5.24399996,0,,,0,1
132063994,0.150000006,0.217821777,,,0.177289367,0.636629999,0.647772908,0.193486691,15.8713312,5.24599981,0,,,0,1
132065154,0.150000006,0.210526317,,,0.161172152,0.604395568,0.64614898,0.193632036,15.8576965,5.24599981,0,,,0,1
132066317,0.150000006,0.235294119,,,0.193406582,0.628571391,0.642023385,0.194005623,15.8486061,5.24900007,0,,,0,1
132067478,0.150000006,0.252336442,,,0.217582405,0.644688606,0.640046477,0.194186866,15.8758764,5.24900007,0,,,0,1
132068641,0.150000006,0.240740746,,,0.209523797,0.660805821,0.640683174,0.194128349,15.8713312,5.25099993,0,,,0,1
132069801,0.150000006,0.227272734,,,0.201465189,0.684981644,0.641154051,0.194085151,15.8713312,5.25099993,0,,,0,1
132070965,0.150000006,0.241379306,,,0.225641012,0.709157467,0.640914381,0.194107115,15.8758764,5.25300026,0,,,0,1
132072125,0.150000006,0.217391297,,,0.161172152,0.580219746,0.639929295,0.19419767,15.866787,5.25300026,0,,,0,1
132073289,0.150000006,0.229166672,,,0.177289367,0.596336961,0.637336612,0.194437683,15.8576965,5.25600004,0,,,0,1
132074454,0.150000006,0.23931624,,,0.225641012,0.717216074,0.634936273,0.194662213,15.8576965,5.25600004,0,,,0,1
132075617,0.150000006,0.206185564,,,0.161172152,0.620512784,0.632208049,0.194920093,15.8713312,5.25800037,0,,,0,1
132076778,0.150000006,0.270270258,,,0.241758227,0.652747214,0.630212903,0.195110515,15.8713312,5.25800037,0,,,0,1
132078145,0.150000006,0.264957279,,,0.249816835,0.693040252,0.633085191,0.19483687,15.8531513,5.26099968,0,,,0,1
132079305,0.150000006,0.229166672,,,0.177289367,0.596336961,0.637692213,0.194404617,15.8713312,5.26099968,0,,,0,1
132080469,0.150000006,0.270270258,,,0.241758227,0.652747214,0.641751289,0.194030493,15.8758764,5.26300001,0,,,0,1
132081629,0.150000006,0.264957279,,,0.249816835,0.693040252,0.648233831,0.193445593,15.866787,5.26300001,0,,,0,1
132082792,0.150000006,0.238532111,,,0.209523797,0.668864429,0.655384064,0.192817822,15.8804216,5.26499987,0,,,0,1
132083953,0.150000006,0.238095239,,,0.201465189,0.644688606,0.660021544,0.192420065,15.8713312,5.26499987,0,,,0,1
132085116,0.150000006,0.216981128,,,0.185347974,0.668864429,0.661402285,0.192303032,15.8440609,5.26800013,0,,,0,1
132086281,0.150000006,0.223214284,,,0.201465189,0.701098859,0.659806788,0.192438319,15.8622417,5.26800013,0,,,0,1
132087444,0.150000006,0.1875,,,0.145054936,0.628571391,0.654702783,0.192876875,15.8531513,5.26999998,0,,,0,1
132088605,0.150000006,0.241071433,,,0.217582405,0.684981644,0.648210585,0.193447664,15.8486061,5.26999998,0,,,0,1
132089768,0.150000006,0.22807017,,,0.209523797,0.709157467,0.644423306,0.193787545,15.8713312,5.27199984,0,,,0,1
132090928,0.150000006,0.240384609,,,0.201465189,0.636629999,0.643134296,0.193904415,15.8713312,5.27199984,0,,,0,1
132092092,0.150000006,0.24545455,,,0.217582405,0.668864429,0.643747509,0.193848744,15.8713312,5.2750001,0,,,0,1
132093252,0.150000006,0.236842111,,,0.217582405,0.701098859,0.645707488,0.193671718,15.8713312,5.2750001,0,,,0,1
132094415,0.150000006,0.235849053,,,0.201465189,0.652747214,0.647583008,0.193503633,15.866787,5.27699995,0,,,0,1
132095576,0.150000006,0.20792079,,,0.169230759,0.644688606,0.647356093,0.193523899,15.8531513,5.27699995,0,,,0,1
132096743,0.150000006,0.22807017,,,0.209523797,0.709157467,0.64478898,0.193754509,15.8531513,5.27900028,0,,,0,1
132097904,0.150000006,0.181818187,,,0.128937721,0.580219746,0.639513493,0.194235981,15.8576965,5.27900028,0,,,0,1
132099271,0.150000006,0.259259254,,,0.225641012,0.644688606,0.633884907,0.194761246,15.866787,5.28199959,0,,,0,1
132100431,0.150000006,0.262711853,,,0.249816835,0.701098859,0.633899987,0.194759816,15.8531513,5.28199959,0,,,0,1
132101595,0.150000006,0.225806445,,,0.169230759,0.580219746,0.63706398,0.194463089,15.8576965,5.28399992,0,,,0,1
132102755,0.150000006,0.254716992,,,0.217582405,0.636629999,0.639598191,0.194228187,15.8531513,5.28399992,0,,,0,1
132103919,0.150000006,0.268292695,,,0.26593405,0.725274682,0.644366682,0.193792671,15.8531513,5.28599977,0,,,0,1
132105079,0.150000006,0.230769232,,,0.193406582,0.644688606,0.650435269,0.193250418,15.8713312,5.28599977,0,,,0,1
132106242,0.150000006,0.252173901,,,0.23369962,0.693040252,0.655204833,0.192833334,15.8758764,5.28900003,0,,,0,1
132107403,0.150000006,0.254098356,,,0.249816835,0.73333329,0.660610437,0.192370072,15.8622417,5.28900003,0,,,0,1
132108571,0.150000006,0.220183492,,,0.193406582,0.684981644,0.665469944,0.19196187,15.8804216,5.29099989,0,,,0,1
132109732,0.150000006,0.211538464,,,0.177289367,0.660805821,0.666145802,0.191905707,15.866787,5.29099989,0,,,0,1
132110895,0.150000006,0.24778761,,,0.225641012,0.684981644,0.665291965,0.191976681,15.8440609,5.29300022,0,,,0,1
132112055,0.150000006,0.216981128,,,0.185347974,0.668864429,0.66532141,0.191974223,15.866787,5.29300022,0,,,0,1
132113218,0.150000006,0.210526317,,,0.161172152,0.604395568,0.663349926,0.192139,15.8531513,5.296,0,,,0,1
132114379,0.150000006,0.220183492,,,0.193406582,0.684981644,0.659255564,0.192485258,15.8440609,5.296,0,,,0,1
132115542,0.150000006,0.245762706,,,0.23369962,0.717216074,0.656808317,0.192694902,15.866787,5.29800034,0,,,0,1
132116703,0.150000006,0.231481478,,,0.201465189,0.668864429,0.657102823,0.19266957,15.8622417,5.29800034,0,,,0,1
132117866,0.150000006,0.238532111,,,0.209523797,0.668864429,0.658422351,0.192556411,15.8622417,5.30000019,0,,,0,1
132119026,0.150000006,0.245901644,,,0.241758227,0.741391897,0.660915673,0.192344204,15.8804216,5.30000019,0,,,0,1
132120398,0.150000006,0.209999993,,,0.169230759,0.636629999,0.662830353,0.192182645,15.866787,5.30299997,0,,,0,1
132121559,0.150000006,0.234234229,,,0.209523797,0.684981644,0.662596583,0.1922023,15.8622417,5.30299997,0,,,0,1
132122722,0.150000006,0.234782606,,,0.217582405,0.709157467,0.662729621,0.192191109,15.8758764,5.30499983,0,,,0,1
132123883,0.150000006,0.225490198,,,0.185347974,0.636629999,0.663444102,0.192131102,15.8713312,5.30499983,0,,,0,1
132125046,0.150000006,0.232758626,,,0.217582405,0.717216074,0.663844466,0.19209756,15.8622417,5.30800009,0,,,0,1
132126207,0.150000006,0.21238938,,,0.193406582,0.717216074,0.663407862,0.192134142,15.8713312,5.30800009,0,,,0,1
132127370,0.150000006,0.178947374,,,0.136996329,0.628571391,0.658795357,0.192524523,15.866787,5.30999994,0,,,0,1
132128530,0.150000006,0.240740746,,,0.209523797,0.660805821,0.652160645,0.19309862,15.8531513,5.30999994,0,,,0,1
132129694,0.150000006,0.236842111,,,0.217582405,0.701098859,0.64939338,0.193342566,15.8486061,5.31200027,0,,,0,1
132130854,0.150000006,0.175257728,,,0.136996329,0.644688606,0.64626354,0.193621755,15.8622417,5.31200027,0,,,0,1
132132023,0.150000006,0.216981128,,,0.185347974,0.668864429,0.639295876,0.194256082,15.8531513,5.31400013,0,,,0,1
132133183,0.150000006,0.264000028,,,0.26593405,0.741391897,0.635578096,0.194601953,15.8576965,5.31400013,0,,,0,1
132134346,0.150000006,0.243243247,,,0.217582405,0.676923037,0.637916088,0.194383815,15.8713312,5.31700039,0,,,0,1
132135507,0.150000006,0.28318584,,,0.257875443,0.652747214,0.64463824,0.193768129,15.8713312,5.31700039,0,,,0,1
132136670,0.150000006,0.275590539,,,0.282051265,0.741391897,0.656210005,0.19274646,15.8622417,5.31900024,0,,,0,1
132137830,0.150000006,0.210526317,,,0.193406582,0.725274682,0.667152226,0.191822335,15.8804216,5.31900024,0,,,0,1
132138993,0.150000006,0.267241389,,,0.249816835,0.684981644,0.674681842,0.191208795,15.8713312,5.3210001,0,,,0,1
132140154,0.150000006,0.254237294,,,0.241758227,0.709157467,0.683708489,0.190496013,15.8576965,5.3210001,0,,,0,1
132141521,0.150000006,0.226086959,,,0.209523797,0.717216074,0.692630172,0.189814791,15.8804216,5.32399988,0,,,0,1
132142682,0.150000006,0.238938048,,,0.217582405,0.693040252,0.698784351,0.189357772,15.8713312,5.32399988,0,,,0,1
132143849,0.150000006,0.24166666,,,0.23369962,0.73333329,0.704539716,0.188939527,15.8622417,5.32599974,0,,,0,1
132145010,0.150000006,0.22807017,,,0.209523797,0.709157467,0.710206985,0.188536063,15.8804216,5.32599974,0,,,0,1
132146173,0.150000006,0.203703701,,,0.177289367,0.693040252,0.712638259,0.188365459,15.8622417,5.329,0,,,0,1
132147333,0.150000006,0.216666669,,,0.209523797,0.757509112,0.711346865,0.188455895,15.8486061,5.329,0,,,0,1
132148497,0.150000006,0.219298244,,,0.201465189,0.717216074,0.70938468,0.188594103,15.866787,5.33099985,0,,,0,1
132149657,0.150000006,0.24778761,,,0.225641012,0.684981644,0.710045338,0.188547477,15.8576965,5.33099985,0,,,0,1
132150821,0.150000006,0.207207203,,,0.185347974,0.709157467,0.712198794,0.188396201,15.8349714,5.33300018,0,,,0,1
132151981,0.150000006,0.185840711,,,0.169230759,0.741391897,0.709976315,0.188552335,15.8622417,5.33300018,0,,,0,1
132153144,0.150000006,0.163265303,,,0.128937721,0.660805821,0.700299144,0.189246833,15.8440609,5.33599997,0,,,0,1
132154304,0.150000006,0.214285716,,,0.193406582,0.709157467,0.68806386,0.190160647,15.8349714,5.33599997,0,,,0,1
132155473,0.150000006,0.241071433,,,0.217582405,0.684981644,0.681308985,0.190683126,15.866787,5.3380003,0,,,0,1
132156634,0.150000006,0.237623766,,,0.193406582,0.620512784,0.681104422,0.190699145,15.866787,5.3380003,0,,,0,1
132157798,0.150000006,0.262711853,,,0.249816835,0.701098859,0.685647905,0.190346017,15.8576965,5.34000015,0,,,0,1
132158958,0.150000006,0.24166666,,,0.23369962,0.73333329,0.693602085,0.189741924,15.8758764,5.34000015,0,,,0,1
132160122,0.150000006,0.209523812,,,0.177289367,0.668864429,0.699703515,0.189290375,15.866787,5.34299994,0,,,0,1
132161282,0.150000006,0.232142851,,,0.209523797,0.693040252,0.702085793,0.189116776,15.8576965,5.34299994,0,,,0,1
132162649,0.150000006,0.201680675,,,0.193406582,0.76556772,0.70221734,0.189107239,15.866787,5.34499979,0,,,0,1
132163810,0.150000006,0.201834857,,,0.177289367,0.701098859,0.699053109,0.189338028,15.8576965,5.34499979,0,,,0,1
132164973,0.150000006,0.215517238,,,0.201465189,0.73333329,0.69429481,0.189690158,15.8531513,5.34700012,0,,,0,1
132166134,0.150000006,0.245901644,,,0.241758227,0.741391897,0.692667663,0.189811975,15.8804216,5.34700012,0,,,0,1
132167302,0.150000006,0.231481478,,,0.201465189,0.668864429,0.695202887,0.189622477,15.8622417,5.3499999,0,,,0,1
132168462,0.150000006,0.252032518,,,0.249816835,0.741391897,0.700501978,0.189232022,15.8622417,5.3499999,0,,,0,1
132169625,0.150000006,0.217741936,,,0.217582405,0.781684935,0.706571043,0.188793957,15.8713312,5.35200024,0,,,0,1
132170785,0.150000006,0.222222224,,,0.193406582,0.676923037,0.710444748,0.188519314,15.8713312,5.35200024,0,,,0,1
132171949,0.150000006,0.24166666,,,0.23369962,0.73333329,0.713860929,0.188280225,15.8622417,5.35400009,0,,,0,1
132173110,0.150000006,0.211382121,,,0.209523797,0.781684935,0.717621148,0.188020363,15.8713312,5.35400009,0,,,0,1
132174273,0.150000006,0.207207203,,,0.185347974,0.709157467,0.718558788,0.187956139,15.8622417,5.35700035,0,,,0,1
132175434,0.150000006,0.18965517,,,0.177289367,0.757509112,0.715312123,0.188179538,15.8576965,5.35700035,0,,,0,1
132176597,0.150000006,0.213114753,,,0.209523797,0.773626328,0.710072875,0.188545525,15.866787,5.35900021,0,,,0,1
132177762,0.150000006,0.155339807,,,0.128937721,0.701098859,0.702004969,0.189122647,15.866787,5.35900021,0,,,0,1
132178925,0.150000006,0.22807017,,,0.209523797,0.709157467,0.692377448,0.189833775,15.8576965,5.36100006,0,,,0,1
132180086,0.150000006,0.205128208,,,0.193406582,0.749450505,0.686304808,0.190295428,15.8576965,5.36100006,0,,,0,1
132181250,0.150000006,0.173076928,,,0.145054936,0.693040252,0.679964125,0.190788746,15.8622417,5.36399984,0,,,0,1
132182410,0.150000006,0.218181819,,,0.193406582,0.693040252,0.672015011,0.191424087,15.8395166,5.36399984,0,,,0,1
132183777,0.150000006,0.229508191,,,0.225641012,0.757509112,0.667805791,0.191768393,15.8713312,5.36600018,0,,,0,1
132184938,0.150000006,0.22115384,,,0.185347974,0.652747214,0.667340696,0.191806763,15.8713312,5.36600018,0,,,0,1
132186101,0.150000006,0.211538464,,,0.177289367,0.660805821,0.66707164,0.191829011,15.8622417,5.36899996,0,,,0,1
132187262,0.150000006,0.233333334,,,0.225641012,0.741391897,0.666958034,0.191838413,15.8622417,5.36899996,0,,,0,1
132188425,0.150000006,0.252336442,,,0.217582405,0.644688606,0.670016527,0.191586867,15.8576965,5.37100029,0,,,0,1
132189591,0.150000006,0.241379306,,,0.225641012,0.709157467,0.67644608,0.191067562,15.8531513,5.37100029,0,,,0,1
132190754,0.150000006,0.219512194,,,0.217582405,0.773626328,0.682583451,0.190583527,15.8486061,5.37300014,0,,,0,1
132191914,0.150000006,0.223214284,,,0.201465189,0.701098859,0.686287344,0.190296769,15.8622417,5.37300014,0,,,0,1
132193078,0.150000006,0.186274514,,,0.153113544,0.668864429,0.686048746,0.190315127,15.8486061,5.3760004,0,,,0,1
132194238,0.150000006,0.228346437,,,0.23369962,0.789743543,0.683183849,0.190536782,15.8486061,5.3760004,0,,,0,1
132195402,0.150000006,0.184466019,,,0.153113544,0.676923037,0.679515839,0.190824077,15.8576965,5.37800026,0,,,0,1
132196563,0.150000006,0.207547173,,,0.177289367,0.676923037,0.673946023,0.191267967,15.8440609,5.37800026,0,,,0,1
132197726,0.150000006,0.234375,,,0.241758227,0.789743543,0.670043349,0.191584662,15.8486061,5.38000011,0,,,0,1
132198886,0.150000006,0.220183492,,,0.193406582,0.684981644,0.669733405,0.191610008,15.8622417,5.38000011,0,,,0,1
132200050,0.150000006,0.225225225,,,0.201465189,0.693040252,0.670572102,0.191541478,15.8531513,5.3829999,0,,,0,1
132201215,0.150000006,0.210084036,,,0.201465189,0.757509112,0.670926452,0.19151257,15.8486061,5.3829999,0,,,0,1
132202379,0.150000006,0.196261689,,,0.169230759,0.693040252,0.668939531,0.191675097,15.8622417,5.38499975,0,,,0,1
132203540,0.150000006,0.234234229,,,0.209523797,0.684981644,0.666349471,0.191888824,15.8486061,5.38499975,0,,,0,1
132204907,0.150000006,0.246031746,,,0.249816835,0.76556772,0.667671621,0.19177945,15.8531513,5.38700008,0,,,0,1
132206067,0.150000006,0.190476194,,,0.161172152,0.684981644,0.669752717,0.191608444,15.8576965,5.38700008,0,,,0,1
132207231,0.150000006,0.220183492,,,0.193406582,0.684981644,0.668616235,0.191701666,15.8531513,5.38999987,0,,,0,1
132208391,0.150000006,0.205128208,,,0.193406582,0.749450505,0.666255772,0.191896588,15.8486061,5.38999987,0,,,0,1
132209555,0.150000006,0.173076928,,,0.145054936,0.693040252,0.661073327,0.192330837,15.8576965,5.3920002,0,,,0,1
132210715,0.150000006,0.221238941,,,0.201465189,0.709157467,0.653907955,0.192945972,15.8486061,5.3920002,0,,,0,1
132211879,0.150000006,0.24166666,,,0.23369962,0.73333329,0.650883436,0.1932109,15.8440609,5.39400005,0,,,0,1
132213044,0.150000006,0.164948449,,,0.128937721,0.652747214,0.648534834,0.193418801,15.8531513,5.39400005,0,,,0,1
132214208,0.150000006,0.232142851,,,0.209523797,0.693040252,0.643571913,0.193864688,15.8486061,5.39700031,0,,,0,1
132215369,0.150000006,0.228813559,,,0.217582405,0.73333329,0.641202569,0.194080696,15.8486061,5.39700031,0,,,0,1
132216532,0.150000006,0.224299058,,,0.193406582,0.668864429,0.641668081,0.194038093,15.8576965,5.39900017,0,,,0,1
132217693,0.150000006,0.220183492,,,0.193406582,0.684981644,0.642254293,0.193984568,15.8486061,5.39900017,0,,,0,1
132218856,0.150000006,0.239669427,,,0.23369962,0.741391897,0.64359957,0.19386214,15.8486061,5.40100002,0,,,0,1
132220017,0.150000006,0.231481478,,,0.201465189,0.668864429,0.646545351,0.193596482,15.8576965,5.40100002,0,,,0,1
132221180,0.150000006,0.223214284,,,0.201465189,0.701098859,0.649524331,0.193330958,15.8531513,5.40399981,0,,,0,1
132222341,0.150000006,0.226890758,,,0.217582405,0.741391897,0.651682198,0.193140611,15.8440609,5.40399981,0,,,0,1
132223505,0.150000006,0.217821777,,,0.177289367,0.636629999,0.653062642,0.193019688,15.8576965,5.40600014,0,,,0,1
132224874,0.150000006,0.210526317,,,0.193406582,0.725274682,0.652835011,0.193039581,15.8622417,5.40600014,0,,,0,1
