t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
132226038,0.150000006,0.246031746,,,0.249816835,0.76556772,0.653156161,0.193011522,15.866787,5.40899992,0,,,0,1
132227199,0.150000006,0.21296297,,,0.185347974,0.684981644,0.655055165,0.192846313,15.8713312,5.40899992,0,,,0,1
132228362,0.150000006,0.230769232,,,0.217582405,0.725274682,0.656672359,0.1927066,15.8576965,5.41100025,0,,,0,1
132229523,0.150000006,0.236220464,,,0.241758227,0.781684935,0.659191847,0.192490697,15.8713312,5.41100025,0,,,0,1
132230686,0.150000006,0.211009175,,,0.185347974,0.693040252,0.66194272,0.192257389,15.8622417,5.41300011,0,,,0,1
132231847,0.150000006,0.226086959,,,0.209523797,0.717216074,0.663312197,0.192142159,15.8531513,5.41300011,0,,,0,1
132233010,0.150000006,0.24060151,,,0.257875443,0.813919365,0.665803671,0.191934109,15.866787,5.41499996,0,,,0,1
132234170,0.150000006,0.21296297,,,0.185347974,0.684981644,0.669267118,0.191648215,15.866787,5.41499996,0,,,0,1
132235333,0.150000006,0.221238941,,,0.201465189,0.709157467,0.671262383,0.191485241,15.866787,5.41800022,0,,,0,1
132236498,0.150000006,0.227272734,,,0.241758227,0.821977973,0.67299062,0.191345066,15.8713312,5.41800022,0,,,0,1
132237662,0.150000006,0.243478253,,,0.225641012,0.701098859,0.676847041,0.191035584,15.866787,5.42000008,0,,,0,1
132238822,0.150000006,0.210526317,,,0.193406582,0.725274682,0.681365311,0.190678731,15.8622417,5.42000008,0,,,0,1
132239985,0.150000006,0.227272734,,,0.241758227,0.821977973,0.684522867,0.190432891,15.866787,5.42199993,0,,,0,1
132241146,0.150000006,0.200000003,,,0.177289367,0.709157467,0.68601048,0.190318063,15.866787,5.42199993,0,,,0,1
132242309,0.150000006,0.234782606,,,0.217582405,0.709157467,0.686850905,0.190253496,15.8622417,5.42499971,0,,,0,1
132243470,0.150000006,0.230158731,,,0.23369962,0.781684935,0.689792871,0.190028995,15.866787,5.42499971,0,,,0,1
132244634,0.150000006,0.230769232,,,0.217582405,0.725274682,0.694711804,0.189659044,15.866787,5.42700005,0,,,0,1
132245998,0.150000006,0.239669427,,,0.23369962,0.741391897,0.700976014,0.189197481,15.8395166,5.42700005,0,,,0,1
132247167,0.150000006,0.214876026,,,0.209523797,0.76556772,0.707328677,0.188739955,15.8622417,5.42999983,0,,,0,1
132248328,0.150000006,0.192307696,,,0.161172152,0.676923037,0.709653676,0.188575089,15.8576965,5.42999983,0,,,0,1
132249492,0.150000006,0.215517238,,,0.201465189,0.73333329,0.708220899,0.188676521,15.8395166,5.43200016,0,,,0,1
132250652,0.150000006,0.220338985,,,0.209523797,0.741391897,0.707383633,0.188736051,15.8622417,5.43200016,0,,,0,1
132251816,0.150000006,0.190909088,,,0.169230759,0.717216074,0.70619154,0.188821077,15.8486061,5.43400002,0,,,0,1
132252976,0.150000006,0.224137932,,,0.209523797,0.725274682,0.70391649,0.188984394,15.8304262,5.43400002,0,,,0,1
132254140,0.150000006,0.191304341,,,0.177289367,0.749450505,0.701514304,0.189158306,15.8576965,5.43700027,0,,,0,1
132255301,0.150000006,0.211009175,,,0.185347974,0.693040252,0.698083997,0.189409256,15.8440609,5.43700027,0,,,0,1
132256464,0.150000006,0.222222224,,,0.209523797,0.73333329,0.695750117,0.189581811,15.8349714,5.43900013,0,,,0,1
132257625,0.150000006,0.237704918,,,0.23369962,0.749450505,0.697065115,0.189484417,15.8531513,5.43900013,0,,,0,1
132258793,0.150000006,0.209090903,,,0.185347974,0.701098859,0.700029075,0.189266577,15.8440609,5.44099998,0,,,0,1
132259953,0.150000006,0.209677413,,,0.209523797,0.789743543,0.701182306,0.189182445,15.8349714,5.44099998,0,,,0,1
132261117,0.150000006,0.183333337,,,0.177289367,0.789743543,0.698848903,0.189353034,15.8531513,5.44399977,0,,,0,1
132262278,0.150000006,0.162162155,,,0.145054936,0.749450505,0.690964699,0.189940259,15.8440609,5.44399977,0,,,0,1
132263441,0.150000006,0.237704918,,,0.23369962,0.749450505,0.682717621,0.190573081,15.8349714,5.4460001,0,,,0,1
132264602,0.150000006,0.203703701,,,0.177289367,0.693040252,0.679346144,0.190837458,15.8576965,5.4460001,0,,,0,1
132265766,0.150000006,0.213675216,,,0.201465189,0.741391897,0.677716732,0.190966427,15.8486061,5.44799995,0,,,0,1
132267131,0.150000006,0.234848484,,,0.249816835,0.813919365,0.677929044,0.190949574,15.866787,5.44799995,0,,,0,1
132268294,0.150000006,0.241379306,,,0.225641012,0.709157467,0.682243168,0.190610081,15.8804216,5.45100021,0,,,0,1
132269455,0.150000006,0.260162592,,,0.257875443,0.73333329,0.69106096,0.189932972,15.866787,5.45100021,0,,,0,1
132270623,0.150000006,0.240310088,,,0.249816835,0.789743543,0.703105688,0.189042911,15.8576965,5.45300007,0,,,0,1
132271783,0.150000006,0.256410271,,,0.241758227,0.701098859,0.716644645,0.188087523,15.8758764,5.45300007,0,,,0,1
132272947,0.150000006,0.237288132,,,0.225641012,0.725274682,0.73081553,0.18713516,15.8622417,5.45499992,0,,,0,1
132274107,0.150000006,0.212598413,,,0.217582405,0.805860758,0.742158055,0.186405674,15.8486061,5.45499992,0,,,0,1
132275271,0.150000006,0.211864412,,,0.201465189,0.749450505,0.74845171,0.186012805,15.8713312,5.45800018,0,,,0,1
132276431,0.150000006,0.19298245,,,0.177289367,0.741391897,0.749976873,0.185918838,15.8576965,5.45800018,0,,,0,1
132277595,0.150000006,0.203125,,,0.209523797,0.821977973,0.747945845,0.186044097,15.8440609,5.46000004,0,,,0,1
132278755,0.150000006,0.196428567,,,0.177289367,0.725274682,0.744438589,0.186262369,15.8576965,5.46000004,0,,,0,1
132279919,0.150000006,0.198198199,,,0.177289367,0.717216074,0.740017116,0.186541244,15.8440609,5.46199989,0,,,0,1
132281079,0.150000006,0.198473275,,,0.209523797,0.846153796,0.735179543,0.186851159,15.8440609,5.46199989,0,,,0,1
132282248,0.150000006,0.22807017,,,0.209523797,0.709157467,0.732699692,0.187012032,15.8531513,5.46500015,0,,,0,1
132283408,0.150000006,0.237288132,,,0.225641012,0.725274682,0.735419333,0.186835676,15.8440609,5.46500015,0,,,0,1
132284572,0.150000006,0.220472425,,,0.225641012,0.79780215,0.741509676,0.186446622,15.8531513,5.46700001,0,,,0,1
132285732,0.150000006,0.210526317,,,0.193406582,0.725274682,0.746639073,0.186125115,15.8576965,5.46700001,0,,,0,1
132286896,0.150000006,0.193277314,,,0.185347974,0.773626328,0.748024583,0.186039209,15.8486061,5.46899986,0,,,0,1
132288261,0.150000006,0.2074074,,,0.225641012,0.862271011,0.746548295,0.186130747,15.866787,5.46899986,0,,,0,1
132289424,0.150000006,0.21238938,,,0.193406582,0.717216074,0.745467961,0.186198026,15.8622417,5.47200012,0,,,0,1
132290584,0.150000006,0.1965812,,,0.185347974,0.757509112,0.744503558,0.186258286,15.8486061,5.47200012,0,,,0,1
132291748,0.150000006,0.213740453,,,0.225641012,0.830036581,0.743161857,0.186342463,15.8576965,5.47399998,0,,,0,1
132292909,0.150000006,0.205357149,,,0.185347974,0.717216074,0.742578745,0.18637915,15.8486061,5.47399998,0,,,0,1
132294077,0.150000006,0.232000008,,,0.23369962,0.773626328,0.744081259,0.186284751,15.8304262,5.47700024,0,,,0,1
132295237,0.150000006,0.183333337,,,0.177289367,0.789743543,0.745633006,0.186187729,15.8576965,5.47700024,0,,,0,1
132296400,0.150000006,0.19491525,,,0.185347974,0.76556772,0.743248343,0.186337024,15.8440609,5.47900009,0,,,0,1
132297561,0.150000006,0.191666663,,,0.185347974,0.781684935,0.738276839,0.186652139,15.8304262,5.47900009,0,,,0,1
132298725,0.150000006,0.146788985,,,0.128937721,0.749450505,0.729125261,0.187246323,15.8576965,5.48099995,0,,,0,1
132299885,0.150000006,0.185840711,,,0.169230759,0.741391897,0.715721667,0.188151196,15.8486061,5.48099995,0,,,0,1
132301049,0.150000006,0.209302336,,,0.217582405,0.821977973,0.705310404,0.188884169,15.8349714,5.48399973,0,,,0,1
132302209,0.150000006,0.180327863,,,0.177289367,0.805860758,0.698527515,0.189376637,15.866787,5.48399973,0,,,0,1
132303372,0.150000006,0.222222224,,,0.209523797,0.73333329,0.693685591,0.189735681,15.8622417,5.48600006,0,,,0,1
132304533,0.150000006,0.231343284,,,0.249816835,0.830036581,0.693777919,0.189728782,15.8531513,5.48600006,0,,,0,1
132305701,0.150000006,0.23140496,,,0.225641012,0.749450505,0.698747396,0.18936047,15.8804216,5.48799992,0,,,0,1
132306861,0.150000006,0.24166666,,,0.23369962,0.73333329,0.706829131,0.188775569,15.866787,5.48799992,0,,,0,1
132308025,0.150000006,0.236111104,,,0.273992658,0.886446834,0.717406929,0.188035086,15.8531513,5.49000025,0,,,0,1
132309389,0.150000006,0.158878505,,,0.136996329,0.725274682,0.723528326,0.187619045,15.8531513,5.49000025,0,,,0,1
132310552,0.150000006,0.183486238,,,0.161172152,0.717216074,0.719972491,0.18785964,15.8440609,5.49300003,0,,,0,1
132311713,0.150000006,0.200000003,,,0.209523797,0.838095188,0.713384509,0.188313395,15.8486061,5.49300003,0,,,0,1
132312877,0.150000006,0.17757009,,,0.153113544,0.709157467,0.707102478,0.188756049,15.8576965,5.49499989,0,,,0,1
132314037,0.150000006,0.191666663,,,0.185347974,0.781684935,0.699854732,0.189279318,15.8622417,5.49499989,0,,,0,1
132315201,0.150000006,0.204545453,,,0.217582405,0.846153796,0.693948746,0.189716011,15.866787,5.49800014,0,,,0,1
132316361,0.150000006,0.213675216,,,0.201465189,0.741391897,0.691329777,0.189912692,15.866787,5.49800014,0,,,0,1
132317536,0.150000006,0.251968503,,,0.257875443,0.76556772,0.694040835,0.189709112,15.866787,5.5,0,,,0,1
132318696,0.150000006,0.248120308,,,0.26593405,0.805860758,0.703478158,0.189015999,15.866787,5.5,0,,,0,1
132319860,0.150000006,0.218487397,,,0.209523797,0.749450505,0.715159059,0.188190132,15.8576965,5.50199986,0,,,0,1
132321020,0.150000006,0.230158731,,,0.23369962,0.781684935,0.72521019,0.187506273,15.8395166,5.50199986,0,,,0,1
132322183,0.150000006,0.185483873,,,0.185347974,0.813919365,0.731630147,0.187081829,15.8531513,5.50500011,0,,,0,1
132323344,0.150000006,0.196428567,,,0.177289367,0.725274682,0.732442975,0.187028766,15.8440609,5.50500011,0,,,0,1
132324508,0.150000006,0.236220464,,,0.241758227,0.781684935,0.733214974,0.186978489,15.8213358,5.50699997,0,,,0,1
132325668,0.150000006,0.209677413,,,0.209523797,0.789743543,0.73747772,0.186703295,15.8486061,5.50699997,0,,,0,1
132326832,0.150000006,0.188034192,,,0.177289367,0.76556772,0.739940643,0.186546087,15.8440609,5.50899982,0,,,0,1
132327997,0.150000006,0.189393938,,,0.201465189,0.862271011,0.737925708,0.186674595,15.8395166,5.50899982,0,,,0,1
132329161,0.150000006,0.213740453,,,0.225641012,0.830036581,0.735503852,0.186830238,15.8713312,5.51200008,0,,,0,1
132330525,0.150000006,0.19491525,,,0.185347974,0.76556772,0.734612823,0.186887816,15.8622417,5.51200008,0,,,0,1
132331689,0.150000006,0.22794117,,,0.249816835,0.846153796,0.735613406,0.186823159,15.8440609,5.51399994,0,,,0,1
132332849,0.150000006,0.1875,,,0.169230759,0.73333329,0.737570822,0.186697319,15.8531513,5.51399994,0,,,0,1
132334013,0.150000006,0.184210524,,,0.169230759,0.749450505,0.736038148,0.186795771,15.8395166,5.51599979,0,,,0,1
132335173,0.150000006,0.206106856,,,0.217582405,0.838095188,0.732482672,0.187026158,15.8349714,5.51599979,0,,,0,1
132336337,0.150000006,0.181818187,,,0.161172152,0.725274682,0.728967667,0.187256709,15.8576965,5.51900005,0,,,0,1
132337497,0.150000006,0.206896558,,,0.193406582,0.741391897,0.725133717,0.187511384,15.8531513,5.51900005,0,,,0,1
132338661,0.150000006,0.192307696,,,0.201465189,0.846153796,0.722021937,0.187720597,15.866787,5.52099991,0,,,0,1
132339827,0.150000006,0.198275864,,,0.185347974,0.749450505,0.719112992,0.187918231,15.8713312,5.52099991,0,,,0,1
132340990,0.150000006,0.230769232,,,0.241758227,0.805860758,0.718672812,0.187948331,15.8576965,5.52299976,0,,,0,1
132342151,0.150000006,0.219696969,,,0.23369962,0.830036581,0.722716391,0.187673718,15.8622417,5.52299976,0,,,0,1
132343315,0.150000006,0.205128208,,,0.193406582,0.749450505,0.727689564,0.187341243,15.8531513,5.52600002,0,,,0,1
132344475,0.150000006,0.206611574,,,0.201465189,0.773626328,0.730852187,0.187132776,15.8395166,5.52600002,0,,,0,1
132345639,0.150000006,0.204724401,,,0.209523797,0.813919365,0.732771814,0.187007323,15.8531513,5.52799988,0,,,0,1
132346800,0.150000006,0.201754391,,,0.185347974,0.73333329,0.733794391,0.186940849,15.8395166,5.52799988,0,,,0,1
132347963,0.150000006,0.191666663,,,0.185347974,0.781684935,0.733115017,0.186984986,15.825881,5.53000021,0,,,0,1
132349123,0.150000006,0.200000018,,,0.201465189,0.805860758,0.73102051,0.187121734,15.8576965,5.53000021,0,,,0,1
132350287,0.150000006,0.184210524,,,0.169230759,0.749450505,0.727750063,0.187337235,15.8531513,5.53299999,0,,,0,1
132351656,0.150000006,0.205882356,,,0.225641012,0.870329618,0.724146426,0.187577531,15.8531513,5.53299999,0,,,0,1
132352819,0.150000006,0.196721315,,,0.193406582,0.789743543,0.721775472,0.187737256,15.8622417,5.53499985,0,,,0,1
132353980,0.150000006,0.222222224,,,0.209523797,0.73333329,0.721596837,0.187749356,15.8440609,5.53499985,0,,,0,1
132355143,0.150000006,0.1953125,,,0.201465189,0.830036581,0.722873807,0.187663108,15.8395166,5.53800011,0,,,0,1
132356304,0.150000006,0.222222224,,,0.209523797,0.73333329,0.724676251,0.187542006,15.8531513,5.53800011,0,,,0,1
132357468,0.150000006,0.203389823,,,0.193406582,0.757509112,0.727247596,0.187370554,15.8531513,5.53999996,0,,,0,1
132358628,0.150000006,0.177777767,,,0.193406582,0.894505441,0.727269411,0.187369108,15.8622417,5.53999996,0,,,0,1
132359792,0.150000006,0.212598413,,,0.217582405,0.805860758,0.725084424,0.187514693,15.8622417,5.54199982,0,,,0,1
132360953,0.150000006,0.185483873,,,0.185347974,0.813919365,0.723238766,0.187638521,15.8531513,5.54199982,0,,,0,1
132362116,0.150000006,0.217391297,,,0.241758227,0.870329618,0.722247362,0.187705383,15.8576965,5.54500008,0,,,0,1
132363281,0.150000006,0.201754391,,,0.185347974,0.73333329,0.723083138,0.187648997,15.8440609,5.54500008,0,,,0,1
132364445,0.150000006,0.208333328,,,0.201465189,0.76556772,0.724612296,0.187546298,15.8213358,5.54699993,0,,,0,1
132365605,0.150000006,0.200000003,,,0.209523797,0.838095188,0.725837946,0.187464356,15.8486061,5.54699993,0,,,0,1
132366768,0.150000006,0.223140493,,,0.217582405,0.757509112,0.728091776,0.1873146,15.8486061,5.54900026,0,,,0,1
132367929,0.150000006,0.195488736,,,0.209523797,0.862271011,0.731179178,0.187111348,15.8349714,5.54900026,0,,,0,1
132369092,0.150000006,0.220472425,,,0.225641012,0.79780215,0.734294832,0.186908394,15.8713312,5.55200005,0,,,0,1
132370252,0.150000006,0.204918027,,,0.201465189,0.781684935,0.738108873,0.186662883,15.8576965,5.55200005,0,,,0,1
132371416,0.150000006,0.215384617,,,0.225641012,0.821977973,0.742314458,0.186395824,15.8531513,5.5539999,0,,,0,1
132372781,0.150000006,0.198347107,,,0.193406582,0.781684935,0.745963335,0.186167151,15.8440609,5.5539999,0,,,0,1
132373944,0.150000006,0.190082639,,,0.185347974,0.789743543,0.74708724,0.186097294,15.8395166,5.55599976,0,,,0,1
132375110,0.150000006,0.204379573,,,0.225641012,0.878388226,0.746513069,0.186132938,15.8576965,5.55599976,0,,,0,1
132376273,0.150000006,0.237288132,,,0.225641012,0.725274682,0.749405742,0.18595396,15.8622417,5.55900002,0,,,0,1
132377433,0.150000006,0.208000019,,,0.209523797,0.79780215,0.756234229,0.185538277,15.8576965,5.55900002,0,,,0,1
132378597,0.150000006,0.194029853,,,0.209523797,0.870329618,0.761394143,0.1852303,15.8713312,5.56099987,0,,,0,1
132379758,0.150000006,0.203252032,,,0.201465189,0.789743543,0.76351881,0.185104981,15.8531513,5.56099987,0,,,0,1
132380921,0.150000006,0.203125,,,0.209523797,0.821977973,0.765078306,0.185013562,15.8304262,5.56299973,0,,,0,1
132382082,0.150000006,0.1875,,,0.193406582,0.838095188,0.76556921,0.184984863,15.8486061,5.56299973,0,,,0,1
132383245,0.150000006,0.191304341,,,0.177289367,0.749450505,0.763783336,0.185089424,15.8486061,5.56599998,0,,,0,1
132384406,0.150000006,0.200000003,,,0.209523797,0.838095188,0.761511505,0.185223341,15.8395166,5.56599998,0,,,0,1
132385569,0.150000006,0.186046526,,,0.193406582,0.846153796,0.759355485,0.185351357,15.8758764,5.56799984,0,,,0,1
132386734,0.150000006,0.212598413,,,0.217582405,0.805860758,0.75803107,0.185430422,15.866787,5.56799984,0,,,0,1
132387898,0.150000006,0.215827331,,,0.241758227,0.878388226,0.760247231,0.185298294,15.8531513,5.57000017,0,,,0,1
132389059,0.150000006,0.227642283,,,0.225641012,0.76556772,0.766747653,0.184916183,15.8576965,5.57000017,0,,,0,1
132390222,0.150000006,0.185483873,,,0.185347974,0.813919365,0.773253024,0.184541762,15.8440609,5.57299995,0,,,0,1
132391382,0.150000006,0.194029853,,,0.209523797,0.870329618,0.775439441,0.184417665,15.8395166,5.57299995,0,,,0,1
132392546,0.150000006,0.208333328,,,0.201465189,0.76556772,0.776222944,0.184373409,15.8486061,5.57499981,0,,,0,1
132393910,0.150000006,0.200000018,,,0.201465189,0.805860758,0.778124988,0.184266418,15.8440609,5.57499981,0,,,0,1
132395074,0.150000006,0.18045114,,,0.193406582,0.878388226,0.778328538,0.184255004,15.8531513,5.57800007,0,,,0,1
132396235,0.150000006,0.170731708,,,0.169230759,0.821977973,0.774030685,0.184497535,15.8395166,5.57800007,0,,,0,1
132397403,0.150000006,0.196850389,,,0.201465189,0.821977973,0.767944336,0.184846714,15.8349714,5.57999992,0,,,0,1
132398564,0.150000006,0.168000013,,,0.169230759,0.838095188,0.761865079,0.185202435,15.866787,5.57999992,0,,,0,1
132399728,0.150000006,0.193798468,,,0.201465189,0.838095188,0.755382657,0.185589612,15.866787,5.58199978,0,,,0,1
132400888,0.150000006,0.223776206,,,0.257875443,0.894505441,0.753276825,0.185717165,15.8531513,5.58199978,0,,,0,1
132402052,0.150000006,0.203252032,,,0.201465189,0.789743543,0.756580412,0.185517445,15.8622417,5.58500004,0,,,0,1
132403212,0.150000006,0.193277314,,,0.185347974,0.773626328,0.759843588,0.185322285,15.8440609,5.58500004,0,,,0,1
132404376,0.150000006,0.214814797,,,0.23369962,0.854212403,0.762547016,0.185162172,15.8304262,5.58699989,0,,,0,1
132405537,0.150000006,0.176470593,,,0.169230759,0.789743543,0.764403284,0.185053065,15.8440609,5.58699989,0,,,0,1
132406700,0.150000006,0.196969703,,,0.209523797,0.854212403,0.763491511,0.18510659,15.8440609,5.58900023,0,,,0,1
132407861,0.150000006,0.201388896,,,0.23369962,0.926739872,0.762873054,0.185142964,15.8622417,5.58900023,0,,,0,1
132409029,0.150000006,0.184615389,,,0.193406582,0.854212403,0.762893319,0.185141772,15.8576965,5.59100008,0,,,0,1
132410190,0.150000006,0.213740453,,,0.225641012,0.830036581,0.76349932,0.185106114,15.8395166,5.59100008,0,,,0,1
132411353,0.150000006,0.200000003,,,0.209523797,0.838095188,0.766355217,0.184939027,15.8486061,5.59399986,0,,,0,1
132412514,0.150000006,0.183333337,,,0.177289367,0.789743543,0.7683146,0.184825286,15.8349714,5.59399986,0,,,0,1
132413882,0.150000006,0.212765962,,,0.241758227,0.894505441,0.76940757,0.184762135,15.8486061,5.59599972,0,,,0,1
132415042,0.150000006,0.224806219,,,0.23369962,0.805860758,0.774558246,0.184467584,15.8622417,5.59599972,0,,,0,1
132416206,0.150000006,0.216000006,,,0.217582405,0.789743543,0.783822358,0.183949783,15.8486061,5.59899998,0,,,0,1
132417366,0.150000006,0.204225346,,,0.23369962,0.910622656,0.793298841,0.183435544,15.8395166,5.59899998,0,,,0,1
132418530,0.150000006,0.180180177,,,0.161172152,0.73333329,0.79873383,0.183147371,15.8531513,5.60099983,0,,,0,1
132419690,0.150000006,0.193798468,,,0.201465189,0.838095188,0.799478054,0.183108285,15.8576965,5.60099983,0,,,0,1
132420858,0.150000006,0.184397176,,,0.209523797,0.926739872,0.798300207,0.183170184,15.8622417,5.60300016,0,,,0,1
132422018,0.150000006,0.1640625,,,0.169230759,0.862271011,0.794113398,0.183392048,15.8576965,5.60300016,0,,,0,1
132423182,0.150000006,0.190839678,,,0.201465189,0.854212403,0.787718296,0.183736533,15.8395166,5.60599995,0,,,0,1
132424342,0.150000006,0.189393938,,,0.201465189,0.862271011,0.783190668,0.183984622,15.8440609,5.60599995,0,,,0,1
132425506,0.150000006,0.186440676,,,0.177289367,0.773626328,0.780243933,0.184148014,15.8395166,5.60800028,0,,,0,1
132426666,0.150000006,0.191176474,,,0.209523797,0.886446834,0.777717113,0.184289321,15.8304262,5.60800028,0,,,0,1
132427830,0.150000006,0.162962958,,,0.177289367,0.910622656,0.773687124,0.184517071,15.8713312,5.61000013,0,,,0,1
132428990,0.150000006,0.212598413,,,0.217582405,0.805860758,0.769729674,0.184743583,15.8622417,5.61000013,0,,,0,1
132430154,0.150000006,0.202797189,,,0.23369962,0.918681264,0.770377815,0.184706286,15.8440609,5.61299992,0,,,0,1
132431314,0.150000006,0.158333331,,,0.153113544,0.813919365,0.770372331,0.184706599,15.8486061,5.61299992,0,,,0,1
132432482,0.150000006,0.1953125,,,0.201465189,0.830036581,0.766519845,0.184929445,15.8349714,5.61499977,0,,,0,1
132433643,0.150000006,0.202898547,,,0.225641012,0.886446834,0.764720678,0.185034484,15.8440609,5.61499977,0,,,0,1
132435010,0.150000006,0.195121944,,,0.193406582,0.79780215,0.765963554,0.184961855,15.8576965,5.61699963,0,,,0,1
132436171,0.150000006,0.192000017,,,0.193406582,0.813919365,0.767269433,0.184885874,15.8304262,5.61699963,0,,,0,1
132437334,0.150000006,0.20769231,,,0.217582405,0.830036581,0.76911211,0.184779182,15.8531513,5.61999989,0,,,0,1
132438495,0.150000006,0.183333337,,,0.177289367,0.789743543,0.771084368,0.184665725,15.8531513,5.61999989,0,,,0,1
132439658,0.150000006,0.179104477,,,0.193406582,0.886446834,0.770176113,0.184717879,15.8486061,5.62199974,0,,,0,1
132440818,0.150000006,0.202898547,,,0.225641012,0.886446834,0.768452883,0.184817269,15.866787,5.62199974,0,,,0,1
132441981,0.150000006,0.213235289,,,0.23369962,0.862271011,0.770487487,0.184699982,15.8486061,5.62400007,0,,,0,1
132443142,0.150000006,0.224489778,,,0.26593405,0.918681264,0.777757704,0.184287027,15.8349714,5.62400007,0,,,0,1
132444310,0.150000006,0.177966103,,,0.169230759,0.781684935,0.785448074,0.183860481,15.8486061,5.62699986,0,,,0,1
132445470,0.150000006,0.16260162,,,0.161172152,0.830036581,0.785903513,0.183835551,15.8531513,5.62699986,0,,,0,1
132446633,0.150000006,0.186206907,,,0.217582405,0.950915694,0.781031251,0.184104204,15.8622417,5.62900019,0,,,0,1
132447794,0.150000006,0.184873953,,,0.177289367,0.781684935,0.776661098,0.184348702,15.8622417,5.62900019,0,,,0,1
132448957,0.150000006,0.200000018,,,0.201465189,0.805860758,0.774519682,0.184469774,15.8304262,5.63100004,0,,,0,1
132450118,0.150000006,0.18110235,,,0.185347974,0.838095188,0.773491561,0.184528187,15.8440609,5.63100004,0,,,0,1
132451281,0.150000006,0.190476194,,,0.193406582,0.821977973,0.771872997,0.184620544,15.8395166,5.63399982,0,,,0,1
132452442,0.150000006,0.183098584,,,0.209523797,0.934798479,0.769813955,0.184738725,15.8395166,5.63399982,0,,,0,1
132453606,0.150000006,0.21804513,,,0.23369962,0.838095188,0.770165503,0.184718505,15.8713312,5.63599968,0,,,0,1
132454766,0.150000006,0.200000018,,,0.201465189,0.805860758,0.774310827,0.184481621,15.8576965,5.63599968,0,,,0,1
132456139,0.150000006,0.1875,,,0.217582405,0.942857087,0.778309047,0.184256107,15.8531513,5.63899994,0,,,0,1
132457299,0.150000006,0.200000003,,,0.209523797,0.838095188,0.780808747,0.184116557,15.8576965,5.63899994,0,,,0,1
132458463,0.150000006,0.217391297,,,0.241758227,0.870329618,0.785496712,0.183857813,15.8440609,5.64099979,0,,,0,1
132459624,0.150000006,0.162790701,,,0.169230759,0.870329618,0.789484501,0.183640689,15.8486061,5.64099979,0,,,0,1
132460787,0.150000006,0.201550394,,,0.209523797,0.830036581,0.789669871,0.183630675,15.8349714,5.64300013,0,,,0,1
132461947,0.150000006,0.210144922,,,0.23369962,0.878388226,0.791816115,0.183514997,15.8349714,5.64300013,0,,,0,1
132463111,0.150000006,0.189393938,,,0.201465189,0.862271011,0.796368241,0.183272213,15.8713312,5.64599991,0,,,0,1
132464271,0.150000006,0.233082727,,,0.249816835,0.821977973,0.803169608,0.182915732,15.8440609,5.64599991,0,,,0,1
