t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
132465435,0.150000006,0.181818172,,,0.209523797,0.942857087,0.811874866,0.182470158,15.8349714,5.64800024,0,,,0,1
132466595,0.150000006,0.165289253,,,0.161172152,0.813919365,0.814662516,0.182329923,15.8440609,5.64800024,0,,,0,1
132467763,0.150000006,0.186046526,,,0.193406582,0.846153796,0.811466336,0.182490811,15.8486061,5.6500001,0,,,0,1
132468923,0.150000006,0.181818172,,,0.209523797,0.942857087,0.807950675,0.182669565,15.866787,5.6500001,0,,,0,1
132470087,0.150000006,0.194029853,,,0.209523797,0.870329618,0.80599755,0.182769701,15.8531513,5.65299988,0,,,0,1
132471247,0.150000006,0.177777767,,,0.193406582,0.894505441,0.80476892,0.182832986,15.8213358,5.65299988,0,,,0,1
132472411,0.150000006,0.15200001,,,0.153113544,0.854212403,0.79979068,0.183091909,15.8440609,5.65499973,0,,,0,1
132473571,0.150000006,0.1796875,,,0.185347974,0.846153796,0.79119432,0.183548436,15.8486061,5.65499973,0,,,0,1
132474735,0.150000006,0.188405797,,,0.209523797,0.902564049,0.78470391,0.183901325,15.8486061,5.65699959,0,,,0,1
132475895,0.150000006,0.174242422,,,0.185347974,0.878388226,0.780528486,0.184132159,15.8576965,5.65699959,0,,,0,1
132477262,0.150000006,0.189393938,,,0.201465189,0.862271011,0.776971698,0.184331238,15.8486061,5.65999985,0,,,0,1
132478427,0.150000006,0.183098584,,,0.209523797,0.934798479,0.77463758,0.184463084,15.8576965,5.65999985,0,,,0,1
132479591,0.150000006,0.190839678,,,0.201465189,0.854212403,0.773463845,0.184529766,15.866787,5.6619997,0,,,0,1
132480751,0.150000006,0.192307696,,,0.201465189,0.846153796,0.77354908,0.184524924,15.8349714,5.6619997,0,,,0,1
132481915,0.150000006,0.1640625,,,0.169230759,0.862271011,0.772318661,0.184595078,15.8440609,5.66400003,0,,,0,1
132483076,0.150000006,0.204545453,,,0.217582405,0.846153796,0.770132244,0.184720412,15.8395166,5.66400003,0,,,0,1
132484239,0.150000006,0.223776206,,,0.257875443,0.894505441,0.773358524,0.184535772,15.8440609,5.66700029,0,,,0,1
132485400,0.150000006,0.190839678,,,0.201465189,0.854212403,0.780826092,0.184115589,15.866787,5.66700029,0,,,0,1
132486563,0.150000006,0.200000003,,,0.209523797,0.838095188,0.787164211,0.183766708,15.8440609,5.66900015,0,,,0,1
132487723,0.150000006,0.20863308,,,0.23369962,0.886446834,0.793542504,0.183422506,15.8304262,5.66900015,0,,,0,1
132488887,0.150000006,0.193798468,,,0.201465189,0.838095188,0.800539196,0.183052719,15.8486061,5.671,0,,,0,1
132490052,0.150000006,0.189781025,,,0.209523797,0.894505441,0.805699944,0.182784989,15.8486061,5.671,0,,,0,1
132491215,0.150000006,0.171232879,,,0.201465189,0.975091517,0.807222962,0.182706803,15.8531513,5.67399979,0,,,0,1
132492376,0.150000006,0.178861782,,,0.177289367,0.813919365,0.805135369,0.182814077,15.8304262,5.67399979,0,,,0,1
132493539,0.150000006,0.169117644,,,0.185347974,0.910622656,0.800776899,0.183040291,15.825881,5.67599964,0,,,0,1
132494700,0.150000006,0.155555546,,,0.169230759,0.918681264,0.793403447,0.183429942,15.866787,5.67599964,0,,,0,1
132495863,0.150000006,0.186567158,,,0.201465189,0.878388226,0.785254776,0.18387109,15.8622417,5.67799997,0,,,0,1
132497024,0.150000006,0.200000003,,,0.241758227,0.967032909,0.781822383,0.184060305,15.8349714,5.67799997,0,,,0,1
132498391,0.150000006,0.153225809,,,0.153113544,0.846153796,0.779751122,0.184175476,15.8576965,5.68099976,0,,,0,1
132499552,0.150000006,0.212121218,,,0.225641012,0.838095188,0.777278602,0.184313953,15.8486061,5.68099976,0,,,0,1
132500715,0.150000006,0.186206907,,,0.217582405,0.950915694,0.778318942,0.18425554,15.8531513,5.68300009,0,,,0,1
132501881,0.150000006,0.173228338,,,0.177289367,0.846153796,0.779191554,0.184206709,15.8304262,5.68300009,0,,,0,1
132503044,0.150000006,0.224489778,,,0.26593405,0.918681264,0.781161368,0.184096962,15.8304262,5.68599987,0,,,0,1
132504205,0.150000006,0.194244593,,,0.217582405,0.902564049,0.78781414,0.183731318,15.866787,5.68599987,0,,,0,1
132505368,0.150000006,0.212121218,,,0.225641012,0.838095188,0.796404362,0.18327029,15.8622417,5.6880002,0,,,0,1
132506529,0.150000006,0.205479458,,,0.241758227,0.934798479,0.806324184,0.182752907,15.8304262,5.6880002,0,,,0,1
132507692,0.150000006,0.12931034,,,0.120879114,0.813919365,0.81000632,0.18256481,15.8486061,5.69000006,0,,,0,1
132508853,0.150000006,0.186567158,,,0.201465189,0.878388226,0.804438353,0.182850048,15.8531513,5.69000006,0,,,0,1
132510016,0.150000006,0.218543038,,,0.26593405,0.950915694,0.802669227,0.182941705,15.8576965,5.69200039,0,,,0,1
132511177,0.150000006,0.159663871,,,0.153113544,0.805860758,0.804949582,0.182823658,15.8349714,5.69200039,0,,,0,1
132512341,0.150000006,0.165354326,,,0.169230759,0.854212403,0.801950097,0.182979107,15.825881,5.69499969,0,,,0,1
132513506,0.150000006,0.179310352,,,0.209523797,0.958974302,0.795957804,0.183293954,15.8622417,5.69499969,0,,,0,1
132514669,0.150000006,0.198529407,,,0.217582405,0.878388226,0.793123126,0.183444932,15.8576965,5.69700003,0,,,0,1
132515830,0.150000006,0.1875,,,0.217582405,0.942857087,0.794005871,0.183397785,15.8349714,5.69700003,0,,,0,1
132516993,0.150000006,0.16260162,,,0.161172152,0.830036581,0.793580055,0.183420524,15.8395166,5.69899988,0,,,0,1
132518153,0.150000006,0.181159422,,,0.201465189,0.910622656,0.790071487,0.183608964,15.8486061,5.69899988,0,,,0,1
132519521,0.150000006,0.179856107,,,0.201465189,0.918681264,0.786719501,0.183790937,15.8395166,5.70200014,0,,,0,1
132520681,0.150000006,0.167938918,,,0.177289367,0.878388226,0.783221841,0.183982894,15.8440609,5.70200014,0,,,0,1
132521845,0.150000006,0.208588973,,,0.273992658,1.03956032,0.781547546,0.184075534,15.8395166,5.704,0,,,0,1
132523005,0.150000006,0.177777767,,,0.193406582,0.894505441,0.783335924,0.183976606,15.8531513,5.704,0,,,0,1
132524168,0.150000006,0.201550394,,,0.209523797,0.830036581,0.786294222,0.183814183,15.8395166,5.70700026,0,,,0,1
132525333,0.150000006,0.181208059,,,0.217582405,0.983150125,0.789684057,0.1836299,15.8440609,5.70700026,0,,,0,1
132526497,0.150000006,0.174242422,,,0.185347974,0.878388226,0.791222632,0.183546916,15.8576965,5.70900011,0,,,0,1
132527658,0.150000006,0.197183102,,,0.225641012,0.918681264,0.791925251,0.183509141,15.8349714,5.70900011,0,,,0,1
132528821,0.150000006,0.201388896,,,0.23369962,0.926739872,0.795764685,0.183304191,15.8440609,5.71099997,0,,,0,1
132529982,0.150000006,0.161538467,,,0.169230759,0.878388226,0.799166441,0.183124647,15.8395166,5.71099997,0,,,0,1
132531145,0.150000006,0.200000003,,,0.241758227,0.967032909,0.800269485,0.18306683,15.8440609,5.71399975,0,,,0,1
132532306,0.150000006,0.187969938,,,0.201465189,0.870329618,0.803027391,0.182923108,15.8622417,5.71399975,0,,,0,1
132533469,0.150000006,0.174603179,,,0.177289367,0.838095188,0.805472672,0.182796687,15.8349714,5.7159996,0,,,0,1
132534630,0.150000006,0.194444448,,,0.225641012,0.934798479,0.80677098,0.182729959,15.8395166,5.7159996,0,,,0,1
132535794,0.150000006,0.173228338,,,0.177289367,0.846153796,0.808002234,0.182666928,15.8576965,5.71799994,0,,,0,1
132536959,0.150000006,0.20714286,,,0.23369962,0.894505441,0.810155988,0.18255721,15.8349714,5.71799994,0,,,0,1
132538122,0.150000006,0.161971837,,,0.185347974,0.958974302,0.812472224,0.182439998,15.8440609,5.72099972,0,,,0,1
132539283,0.150000006,0.15384616,,,0.161172152,0.886446834,0.80928421,0.182601526,15.8440609,5.72099972,0,,,0,1
132540650,0.150000006,0.179310352,,,0.209523797,0.958974302,0.802588046,0.182945922,15.825881,5.72300005,0,,,0,1
132541810,0.150000006,0.141666666,,,0.136996329,0.830036581,0.794596851,0.183366284,15.8395166,5.72300005,0,,,0,1
132542973,0.150000006,0.188405797,,,0.209523797,0.902564049,0.786024332,0.18382892,15.8531513,5.7249999,0,,,0,1
132544134,0.150000006,0.211920515,,,0.257875443,0.958974302,0.783996582,0.183940202,15.8531513,5.7249999,0,,,0,1
132545297,0.150000006,0.189393938,,,0.201465189,0.862271011,0.788495541,0.183694288,15.8395166,5.72800016,0,,,0,1
132546457,0.150000006,0.202797189,,,0.23369962,0.918681264,0.794752836,0.183357969,15.8213358,5.72800016,0,,,0,1
132547625,0.150000006,0.171428576,,,0.193406582,0.934798479,0.799917221,0.183085263,15.8622417,5.73000002,0,,,0,1
132548786,0.150000006,0.192592576,,,0.209523797,0.878388226,0.802808464,0.182934478,15.8531513,5.73000002,0,,,0,1
132549949,0.150000006,0.171232879,,,0.201465189,0.975091517,0.804282665,0.182858109,15.8304262,5.73200035,0,,,0,1
132551109,0.150000006,0.13934426,,,0.136996329,0.846153796,0.800343037,0.183062971,15.8440609,5.73200035,0,,,0,1
132552272,0.150000006,0.205673769,,,0.23369962,0.902564049,0.794285893,0.183382839,15.8440609,5.73499966,0,,,0,1
132553432,0.150000006,0.200000003,,,0.241758227,0.967032909,0.794955969,0.183347166,15.8531513,5.73499966,0,,,0,1
132554595,0.150000006,0.190839678,,,0.201465189,0.854212403,0.800244093,0.183068141,15.8304262,5.73699999,0,,,0,1
132555756,0.150000006,0.171428576,,,0.193406582,0.934798479,0.803881586,0.182878837,15.8304262,5.73699999,0,,,0,1
132556919,0.150000006,0.1875,,,0.217582405,0.942857087,0.805194259,0.182811052,15.866787,5.73899984,0,,,0,1
132558079,0.150000006,0.195488736,,,0.209523797,0.862271011,0.807689011,0.182682931,15.8395166,5.73899984,0,,,0,1
132559247,0.150000006,0.190476179,,,0.225641012,0.958974302,0.812305391,0.182448432,15.8213358,5.7420001,0,,,0,1
132560408,0.150000006,0.1640625,,,0.169230759,0.862271011,0.814991117,0.182313487,15.8576965,5.7420001,0,,,0,1
132561776,0.150000006,0.170370355,,,0.185347974,0.902564049,0.813145638,0.182406083,15.8213358,5.74399996,0,,,0,1
132562936,0.150000006,0.159090906,,,0.169230759,0.894505441,0.807933807,0.182670429,15.8576965,5.74399996,0,,,0,1
132564100,0.150000006,0.201438844,,,0.225641012,0.894505441,0.803953767,0.182875112,15.8576965,5.74700022,0,,,0,1
132565260,0.150000006,0.208053708,,,0.249816835,0.950915694,0.806724668,0.182732344,15.8349714,5.74700022,0,,,0,1
132566423,0.150000006,0.169230774,,,0.177289367,0.870329618,0.812044561,0.182461575,15.8349714,5.74900007,0,,,0,1
132567584,0.150000006,0.183823526,,,0.201465189,0.894505441,0.81414783,0.182355732,15.8486061,5.74900007,0,,,0,1
132568747,0.150000006,0.198675483,,,0.241758227,0.975091517,0.816592693,0.182233527,15.8531513,5.7510004,0,,,0,1
132569907,0.150000006,0.184615389,,,0.193406582,0.854212403,0.821100473,0.182010531,15.8349714,5.7510004,0,,,0,1
132571076,0.150000006,0.197183102,,,0.225641012,0.918681264,0.826191485,0.181762263,15.8213358,5.75399971,0,,,0,1
132572236,0.150000006,0.185185179,,,0.201465189,0.886446834,0.831591845,0.181502953,15.866787,5.75399971,0,,,0,1
132573400,0.150000006,0.200000003,,,0.225641012,0.902564049,0.83748877,0.18122445,15.8531513,5.75600004,0,,,0,1
132574560,0.150000006,0.180555552,,,0.209523797,0.950915694,0.843426883,0.180948779,15.8304262,5.75600004,0,,,0,1
132575723,0.150000006,0.155038774,,,0.161172152,0.878388226,0.844629288,0.180893525,15.8486061,5.7579999,0,,,0,1
132576884,0.150000006,0.169014081,,,0.193406582,0.950915694,0.839958608,0.181109205,15.8395166,5.7579999,0,,,0,1
132578047,0.150000006,0.188311711,,,0.23369962,1.00732589,0.835908532,0.181298599,15.8395166,5.76100016,0,,,0,1
132579208,0.150000006,0.165413544,,,0.177289367,0.894505441,0.833874881,0.181394562,15.8440609,5.76100016,0,,,0,1
132580371,0.150000006,0.180000007,,,0.217582405,0.991208732,0.831508696,0.181506917,15.8395166,5.76300001,0,,,0,1
132581531,0.150000006,0.200000003,,,0.225641012,0.902564049,0.832060337,0.181480646,15.8531513,5.76300001,0,,,0,1
132582904,0.150000006,0.161971837,,,0.185347974,0.958974302,0.834207892,0.181378797,15.8486061,5.76499987,0,,,0,1
132584064,0.150000006,0.196202517,,,0.249816835,1.02344322,0.835574389,0.181314334,15.8531513,5.76499987,0,,,0,1
132585228,0.150000006,0.187969938,,,0.201465189,0.870329618,0.839265347,0.181141466,15.8304262,5.76800013,0,,,0,1
132586389,0.150000006,0.159420297,,,0.177289367,0.934798479,0.84176892,0.181025252,15.8349714,5.76800013,0,,,0,1
132587552,0.150000006,0.201438844,,,0.225641012,0.894505441,0.842692554,0.180982605,15.866787,5.76999998,0,,,0,1
132588713,0.150000006,0.163120583,,,0.185347974,0.950915694,0.844406307,0.180903748,15.8304262,5.76999998,0,,,0,1
132589876,0.150000006,0.174496651,,,0.209523797,0.991208732,0.843937755,0.18092528,15.8349714,5.77200031,0,,,0,1
132591037,0.150000006,0.183823526,,,0.201465189,0.894505441,0.843085945,0.18096447,15.8576965,5.77200031,0,,,0,1
132592201,0.150000006,0.184397176,,,0.209523797,0.926739872,0.844423711,0.180902958,15.8349714,5.77499962,0,,,0,1
132593361,0.150000006,0.203947365,,,0.249816835,0.975091517,0.849240184,0.180683419,15.8486061,5.77499962,0,,,0,1
132594529,0.150000006,0.173913047,,,0.193406582,0.918681264,0.855881393,0.180385619,15.8576965,5.77699995,0,,,0,1
132595690,0.150000006,0.200000003,,,0.257875443,1.03150177,0.862358987,0.180100501,15.8349714,5.77699995,0,,,0,1
132596854,0.150000006,0.170370355,,,0.185347974,0.902564049,0.868452907,0.179836944,15.8349714,5.77899981,0,,,0,1
132598014,0.150000006,0.161764711,,,0.177289367,0.918681264,0.870030642,0.179769456,15.8440609,5.77899981,0,,,0,1
132599177,0.150000006,0.174999997,,,0.225641012,1.0637362,0.86783576,0.179863453,15.8576965,5.78200006,0,,,0,1
132600338,0.150000006,0.178294584,,,0.185347974,0.854212403,0.866457641,0.179922745,15.8304262,5.78200006,0,,,0,1
132601501,0.150000006,0.201388896,,,0.23369962,0.926739872,0.869032979,0.179812104,15.825881,5.78399992,0,,,0,1
132602865,0.150000006,0.167832166,,,0.193406582,0.958974302,0.873806,0.179609105,15.8440609,5.78399992,0,,,0,1
132604028,0.150000006,0.18045114,,,0.193406582,0.878388226,0.876464605,0.179497197,15.8440609,5.78600025,0,,,0,1
132605189,0.150000006,0.161290318,,,0.201465189,1.04761899,0.876301467,0.179504022,15.8531513,5.78600025,0,,,0,1
132606357,0.150000006,0.151079133,,,0.169230759,0.950915694,0.871642828,0.179700777,15.8349714,5.78900003,0,,,0,1
132607518,0.150000006,0.153846145,,,0.177289367,0.975091517,0.862566829,0.180091441,15.8213358,5.78900003,0,,,0,1
132608681,0.150000006,0.162162155,,,0.193406582,0.99926734,0.852736473,0.180525944,15.8713312,5.79100037,0,,,0,1
132609842,0.150000006,0.179104477,,,0.193406582,0.886446834,0.84592849,0.180834055,15.8440609,5.79100037,0,,,0,1
132611005,0.150000006,0.178807944,,,0.217582405,0.99926734,0.843471646,0.180946708,15.8304262,5.79300022,0,,,0,1
132612166,0.150000006,0.197278902,,,0.23369962,0.950915694,0.845632434,0.180847585,15.8531513,5.79300022,0,,,0,1
132613329,0.150000006,0.173913047,,,0.193406582,0.918681264,0.85036236,0.18063271,15.8349714,5.796,0,,,0,1
132614489,0.150000006,0.173913047,,,0.193406582,0.918681264,0.853364348,0.18049781,15.8440609,5.796,0,,,0,1
132615653,0.150000006,0.182481766,,,0.201465189,0.902564049,0.855032325,0.180423379,15.8531513,5.79799986,0,,,0,1
132616813,0.150000006,0.209876537,,,0.273992658,1.03150177,0.860623658,0.180176377,15.8349714,5.79799986,0,,,0,1
132617981,0.150000006,0.183823526,,,0.201465189,0.894505441,0.870482922,0.179750144,15.8349714,5.79999971,0,,,0,1
132619142,0.150000006,0.144927531,,,0.161172152,0.950915694,0.875163615,0.179551855,15.8395166,5.79999971,0,,,0,1
132620306,0.150000006,0.184713379,,,0.23369962,1.03150177,0.873624086,0.179616794,15.8486061,5.80299997,0,,,0,1
132621466,0.150000006,0.161538467,,,0.169230759,0.878388226,0.871780276,0.179694936,15.8304262,5.80299997,0,,,0,1
132622630,0.150000006,0.166666687,,,0.201465189,1.00732589,0.8687675,0.179823473,15.8304262,5.80499983,0,,,0,1
132623994,0.150000006,0.151515156,,,0.161172152,0.902564049,0.862985015,0.180073217,15.8440609,5.80499983,0,,,0,1
132625158,0.150000006,0.162962958,,,0.177289367,0.910622656,0.855118632,0.180419549,15.8486061,5.80800009,0,,,0,1
132626318,0.150000006,0.171974525,,,0.217582405,1.04761899,0.848386526,0.180722103,15.8440609,5.80800009,0,,,0,1
132627482,0.150000006,0.151079133,,,0.169230759,0.950915694,0.842381835,0.18099694,15.825881,5.80999994,0,,,0,1
132628647,0.150000006,0.193333328,,,0.23369962,0.975091517,0.838035285,0.181198865,15.8349714,5.80999994,0,,,0,1
132629811,0.150000006,0.186206907,,,0.217582405,0.950915694,0.839268446,0.181141332,15.8440609,5.81200027,0,,,0,1
132630972,0.150000006,0.164285719,,,0.185347974,0.942857087,0.841943622,0.181017175,15.825881,5.81200027,0,,,0,1
132632135,0.150000006,0.171597645,,,0.23369962,1.12820506,0.842066467,0.181011513,15.8486061,5.81500006,0,,,0,1
132633295,0.150000006,0.18571429,,,0.209523797,0.918681264,0.842845678,0.180975541,15.8440609,5.81500006,0,,,0,1
132634458,0.150000006,0.154411763,,,0.169230759,0.926739872,0.843413353,0.18094939,15.8122463,5.81699991,0,,,0,1
132635619,0.150000006,0.138888896,,,0.161172152,0.99926734,0.837971687,0.181201845,15.8576965,5.81699991,0,,,0,1
132636782,0.150000006,0.193103462,,,0.225641012,0.942857087,0.831308186,0.181516469,15.8395166,5.81899977,0,,,0,1
132637943,0.150000006,0.183544323,,,0.23369962,1.03956032,0.831094265,0.181526676,15.825881,5.81899977,0,,,0,1
132639106,0.150000006,0.142857149,,,0.145054936,0.870329618,0.831021488,0.181530163,15.8576965,5.82200003,0,,,0,1
132640271,0.150000006,0.201388896,,,0.23369962,0.926739872,0.829459131,0.181604862,15.825881,5.82200003,0,,,0,1
132641434,0.150000006,0.159722224,,,0.185347974,0.975091517,0.830261409,0.181566447,15.8440609,5.82399988,0,,,0,1
132642594,0.150000006,0.177777767,,,0.193406582,0.894505441,0.83053261,0.181553498,15.8486061,5.82399988,0,,,0,1
132643757,0.150000006,0.242603555,,,0.330402911,1.03150177,0.837316453,0.181232512,15.8304262,5.82600021,0,,,0,1
132645122,0.150000006,0.197080299,,,0.217582405,0.886446834,0.854415059,0.180450886,15.8486061,5.82600021,0,,,0,1
132646285,0.150000006,0.167832166,,,0.193406582,0.958974302,0.869416535,0.179795682,15.8304262,5.829,0,,,0,1
132647446,0.150000006,0.172413796,,,0.201465189,0.967032909,0.87618798,0.179508805,15.8440609,5.829,0,,,0,1
132648610,0.150000006,0.139705881,,,0.153113544,0.942857087,0.875199914,0.17955032,15.8531513,5.83100033,0,,,0,1
132649770,0.150000006,0.207547158,,,0.26593405,1.01538455,0.872937024,0.179645866,15.8349714,5.83100033,0,,,0,1
132650934,0.150000006,0.143939391,,,0.153113544,0.910622656,0.873060942,0.179640621,15.8349714,5.83300018,0,,,0,1
132652099,0.150000006,0.192052975,,,0.23369962,0.983150125,0.872487307,0.179664925,15.8576965,5.83300018,0,,,0,1
132653262,0.150000006,0.184210524,,,0.225641012,0.99926734,0.875092506,0.17955485,15.8531513,5.83599997,0,,,0,1
132654422,0.150000006,0.140740737,,,0.153113544,0.934798479,0.876291037,0.179504469,15.8304262,5.83599997,0,,,0,1
132655586,0.150000006,0.177215189,,,0.225641012,1.04761899,0.872561932,0.179661766,15.8349714,5.83799982,0,,,0,1
132656746,0.150000006,0.183823526,,,0.201465189,0.894505441,0.871398509,0.179711163,15.8486061,5.83799982,0,,,0,1
132657910,0.150000006,0.178571433,,,0.201465189,0.926739872,0.87403059,0.179599628,15.8349714,5.84000015,0,,,0,1
132659070,0.150000006,0.180645153,,,0.225641012,1.02344322,0.877780437,0.179442093,15.8531513,5.84000015,0,,,0,1
132660233,0.150000006,0.152173907,,,0.169230759,0.942857087,0.879129291,0.179385841,15.8349714,5.84299994,0,,,0,1
132661393,0.150000006,0.15646258,,,0.185347974,0.99926734,0.87512058,0.179553673,15.8213358,5.84299994,0,,,0,1
132662557,0.150000006,0.164473683,,,0.201465189,1.02344322,0.868928611,0.179816574,15.8576965,5.84500027,0,,,0,1
132663722,0.150000006,0.142857149,,,0.161172152,0.967032909,0.861423135,0.180141374,15.8304262,5.84500027,0,,,0,1
132664885,0.150000006,0.176470593,,,0.217582405,1.01538455,0.853762746,0.180480018,15.8395166,5.84700012,0,,,0,1
132666250,0.150000006,0.139705881,,,0.153113544,0.942857087,0.846642554,0.180801451,15.825881,5.84700012,0,,,0,1
132667413,0.150000006,0.194968551,,,0.249816835,1.03150177,0.841387391,0.18104291,15.8349714,5.85000038,0,,,0,1
132668574,0.150000006,0.150000006,,,0.169230759,0.958974302,0.839165032,0.181146145,15.8395166,5.85000038,0,,,0,1
132669738,0.150000006,0.133333325,,,0.145054936,0.942857087,0.832570612,0.181456402,15.8349714,5.85200024,0,,,0,1
132670898,0.150000006,0.192771077,,,0.257875443,1.07985342,0.824828684,0.181828365,15.8576965,5.85200024,0,,,0,1
132672062,0.150000006,0.184397176,,,0.209523797,0.926739872,0.824487686,0.181844935,15.8304262,5.85500002,0,,,0,1
132673222,0.150000006,0.181818187,,,0.225641012,1.01538455,0.828825951,0.181635246,15.8349714,5.85500002,0,,,0,1
132674385,0.150000006,0.152777776,,,0.177289367,0.983150125,0.831344604,0.181514725,15.8486061,5.85699987,0,,,0,1
132675550,0.150000006,0.157142863,,,0.177289367,0.950915694,0.828969002,0.181628361,15.8395166,5.85699987,0,,,0,1
132676714,0.150000006,0.192546591,,,0.249816835,1.04761899,0.827137947,0.181716517,15.8395166,5.85899973,0,,,0,1
132677874,0.150000006,0.187919468,,,0.225641012,0.975091517,0.831053793,0.181528598,15.825881,5.85899973,0,,,0,1
132679038,0.150000006,0.176470593,,,0.217582405,1.01538455,0.837540686,0.181222022,15.825881,5.86199999,0,,,0,1
132680198,0.150000006,0.186666667,,,0.225641012,0.983150125,0.844098747,0.180917859,15.8531513,5.86199999,0,,,0,1
132681361,0.150000006,0.158273369,,,0.177289367,0.942857087,0.84895277,0.180696443,15.825881,5.86399984,0,,,0,1
132682522,0.150000006,0.180124238,,,0.23369962,1.0637362,0.851315856,0.180589721,15.8440609,5.86399984,0,,,0,1
132683685,0.150000006,0.170068026,,,0.201465189,0.983150125,0.853675902,0.180483907,15.8304262,5.86600018,0,,,0,1
132684845,0.150000006,0.16993463,,,0.209523797,1.02344322,0.855800331,0.180389225,15.8167906,5.86600018,0,,,0,1
132686009,0.150000006,0.185430452,,,0.225641012,0.991208732,0.858769238,0.180257872,15.8622417,5.86800003,0,,,0,1
132687378,0.150000006,0.137681156,,,0.153113544,0.958974302,0.859784245,0.180213228,15.8440609,5.86800003,0,,,0,1
132688541,0.150000006,0.188679248,,,0.241758227,1.03956032,0.85817498,0.180284068,15.8440609,5.87100029,0,,,0,1
132689701,0.150000006,0.153284684,,,0.169230759,0.934798479,0.857533336,0.180312395,15.825881,5.87100029,0,,,0,1
132690865,0.150000006,0.18238993,,,0.23369962,1.04761899,0.857536256,0.180312276,15.8304262,5.87300014,0,,,0,1
132692025,0.150000006,0.182432428,,,0.217582405,0.975091517,0.860447943,0.180184081,15.8531513,5.87300014,0,,,0,1
132693189,0.150000006,0.145038158,,,0.153113544,0.902564049,0.862512052,0.180093825,15.8349714,5.87599993,0,,,0,1
132694349,0.150000006,0.193939403,,,0.257875443,1.07179475,0.862824738,0.180080205,15.8531513,5.87599993,0,,,0,1
132695513,0.150000006,0.190140843,,,0.217582405,0.926739872,0.868272424,0.179844692,15.8304262,5.87799978,0,,,0,1
132696673,0.150000006,0.19480519,,,0.241758227,0.99926734,0.878881633,0.179396138,15.825881,5.87799978,0,,,0,1
132697841,0.150000006,0.171052635,,,0.209523797,1.01538455,0.889717042,0.178951293,15.8576965,5.88000011,0,,,0,1
132699001,0.150000006,0.174825162,,,0.201465189,0.950915694,0.897359073,0.178645313,15.8304262,5.88000011,0,,,0,1
132700165,0.150000006,0.145569608,,,0.185347974,1.08791208,0.899534523,0.178559348,15.8486061,5.8829999,0,,,0,1
132701325,0.150000006,0.140845075,,,0.161172152,0.983150125,0.89398092,0.178779796,15.825881,5.8829999,0,,,0,1
132702489,0.150000006,0.15646258,,,0.185347974,0.99926734,0.884339213,0.17917046,15.8213358,5.88500023,0,,,0,1
132703649,0.150000006,0.173076928,,,0.217582405,1.03956032,0.877563298,0.179451168,15.8576965,5.88500023,0,,,0,1
