t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
132704813,0.150000006,0.156716421,,,0.169230759,0.910622656,0.873945475,0.179603219,15.825881,5.88700008,0,,,0,1
132705974,0.150000006,0.168674693,,,0.225641012,1.11208785,0.871019065,0.179727301,15.8486061,5.88700008,0,,,0,1
132707137,0.150000006,0.186206907,,,0.217582405,0.950915694,0.871435761,0.179709584,15.8395166,5.89000034,0,,,0,1
132708501,0.150000006,0.198757768,,,0.257875443,1.03956032,0.878512025,0.179411545,15.8304262,5.89000034,0,,,0,1
132709670,0.150000006,0.118518509,,,0.128937721,0.958974302,0.882929921,0.17922841,15.8349714,5.8920002,0,,,0,1
132710830,0.150000006,0.181208059,,,0.217582405,0.983150125,0.879601479,0.179366186,15.8440609,5.8920002,0,,,0,1
132711993,0.150000006,0.172839507,,,0.225641012,1.07985342,0.878342986,0.179418594,15.8349714,5.89400005,0,,,0,1
132713154,0.150000006,0.172413796,,,0.201465189,0.967032909,0.880645394,0.179322839,15.8304262,5.89400005,0,,,0,1
132714317,0.150000006,0.218934923,,,0.29816848,1.0637362,0.888716638,0.178991824,15.8304262,5.89699984,0,,,0,1
132715478,0.150000006,0.143884882,,,0.161172152,0.958974302,0.899626791,0.178555712,15.8304262,5.89699984,0,,,0,1
132716642,0.150000006,0.166666672,,,0.193406582,0.967032909,0.903478861,0.178404734,15.8440609,5.89900017,0,,,0,1
132717802,0.150000006,0.167741939,,,0.209523797,1.03956032,0.903659821,0.17839767,15.8395166,5.89900017,0,,,0,1
132718966,0.150000006,0.1586207,,,0.185347974,0.983150125,0.903337955,0.178410232,15.8349714,5.90100002,0,,,0,1
132720126,0.150000006,0.161490679,,,0.209523797,1.08791208,0.901348174,0.178488061,15.8349714,5.90100002,0,,,0,1
132721294,0.150000006,0.125874132,,,0.145054936,1.00732589,0.89475143,0.178749025,15.8349714,5.90400028,0,,,0,1
132722455,0.150000006,0.150684938,,,0.177289367,0.99926734,0.882946551,0.179227725,15.8486061,5.90400028,0,,,0,1
132723619,0.150000006,0.15384616,,,0.193406582,1.0637362,0.871761084,0.17969574,15.8395166,5.90600014,0,,,0,1
132724779,0.150000006,0.142857149,,,0.161172152,0.967032909,0.861931086,0.180119172,15.8395166,5.90600014,0,,,0,1
132725943,0.150000006,0.194968551,,,0.249816835,1.03150177,0.856286526,0.180367619,15.8304262,5.90799999,0,,,0,1
132727103,0.150000006,0.177631572,,,0.217582405,1.00732589,0.85867101,0.180262178,15.8349714,5.90799999,0,,,0,1
132728266,0.150000006,0.173611104,,,0.201465189,0.958974302,0.864160657,0.180022106,15.8531513,5.91100025,0,,,0,1
132729631,0.150000006,0.148648649,,,0.177289367,1.01538455,0.866406858,0.17992495,15.8486061,5.91100025,0,,,0,1
132730794,0.150000006,0.16883117,,,0.209523797,1.03150177,0.865143836,0.179979518,15.8349714,5.91300011,0,,,0,1
132731955,0.150000006,0.175757587,,,0.23369962,1.09597063,0.865251601,0.179974839,15.8213358,5.91300011,0,,,0,1
132733123,0.150000006,0.171428576,,,0.193406582,0.934798479,0.867985785,0.179857001,15.8395166,5.91599989,0,,,0,1
132734283,0.150000006,0.146666661,,,0.177289367,1.03150177,0.868662238,0.179827973,15.8122463,5.91599989,0,,,0,1
132735447,0.150000006,0.147435904,,,0.185347974,1.07179475,0.864175856,0.180021465,15.8531513,5.91799974,0,,,0,1
132736607,0.150000006,0.175324664,,,0.217582405,1.02344322,0.859357893,0.180231944,15.8349714,5.91799974,0,,,0,1
132737771,0.150000006,0.145569608,,,0.185347974,1.08791208,0.856200993,0.180371419,15.8349714,5.92000008,0,,,0,1
132738931,0.150000006,0.168918923,,,0.201465189,0.991208732,0.852816224,0.180522367,15.8440609,5.92000008,0,,,0,1
132740094,0.150000006,0.173333332,,,0.209523797,0.99926734,0.851810277,0.180567503,15.8122463,5.92299986,0,,,0,1
132741255,0.150000006,0.165562913,,,0.201465189,1.01538455,0.853165865,0.180506706,15.8713312,5.92299986,0,,,0,1
132742418,0.150000006,0.159420297,,,0.177289367,0.934798479,0.853631854,0.18048586,15.8167906,5.92500019,0,,,0,1
132743578,0.150000006,0.179190755,,,0.249816835,1.14432228,0.854381025,0.180452406,15.8395166,5.92500019,0,,,0,1
132744747,0.150000006,0.160839155,,,0.185347974,0.967032909,0.856471002,0.180359453,15.8349714,5.92700005,0,,,0,1
132745907,0.150000006,0.19480519,,,0.241758227,0.99926734,0.860708117,0.180172667,15.8213358,5.92700005,0,,,0,1
132747071,0.150000006,0.162337676,,,0.201465189,1.03956032,0.867076814,0.179896072,15.8531513,5.93000031,0,,,0,1
132748231,0.150000006,0.156028375,,,0.177289367,0.958974302,0.870281398,0.179758757,15.825881,5.93000031,0,,,0,1
132749394,0.150000006,0.181818187,,,0.257875443,1.16043949,0.871838331,0.179692462,15.8440609,5.93200016,0,,,0,1
132750759,0.150000006,0.173333332,,,0.209523797,0.99926734,0.87629056,0.179504499,15.8486061,5.93200016,0,,,0,1
132751922,0.150000006,0.187878802,,,0.249816835,1.07985342,0.88373667,0.17919521,15.8213358,5.93400002,0,,,0,1
132753083,0.150000006,0.154362425,,,0.185347974,1.01538455,0.890885115,0.178904116,15.8395166,5.93400002,0,,,0,1
132754246,0.150000006,0.179487184,,,0.225641012,1.03150177,0.895744085,0.178709462,15.8304262,5.9369998,0,,,0,1
132755406,0.150000006,0.167741939,,,0.209523797,1.03956032,0.90075326,0.178511396,15.8440609,5.9369998,0,,,0,1
132756575,0.150000006,0.1586207,,,0.185347974,0.983150125,0.904384494,0.178369462,15.8531513,5.93900013,0,,,0,1
132757735,0.150000006,0.16883117,,,0.209523797,1.03150177,0.905942142,0.178309008,15.8213358,5.93900013,0,,,0,1
132758899,0.150000006,0.130434781,,,0.145054936,0.967032909,0.903531909,0.178402677,15.8440609,5.94099998,0,,,0,1
132760059,0.150000006,0.160256416,,,0.201465189,1.05567765,0.89644438,0.178681612,15.8167906,5.94099998,0,,,0,1
132761223,0.150000006,0.152866244,,,0.193406582,1.07179475,0.889718175,0.178951249,15.8486061,5.94400024,0,,,0,1
132762384,0.150000006,0.185185179,,,0.241758227,1.0637362,0.887571394,0.179038361,15.8349714,5.94400024,0,,,0,1
132763547,0.150000006,0.159509212,,,0.209523797,1.10402918,0.889745951,0.178950146,15.825881,5.9460001,0,,,0,1
132764708,0.150000006,0.148648649,,,0.177289367,1.01538455,0.890107274,0.178935528,15.8395166,5.9460001,0,,,0,1
132765871,0.150000006,0.149350628,,,0.185347974,1.05567765,0.886109293,0.179097965,15.8077011,5.94799995,0,,,0,1
132767032,0.150000006,0.18238993,,,0.23369962,1.04761899,0.883630931,0.179199547,15.8576965,5.94799995,0,,,0,1
132768200,0.150000006,0.147651002,,,0.177289367,1.02344322,0.883847177,0.179190665,15.8304262,5.95100021,0,,,0,1
132769361,0.150000006,0.162650585,,,0.217582405,1.12014651,0.88276273,0.179235294,15.8440609,5.95100021,0,,,0,1
132770524,0.150000006,0.137931049,,,0.161172152,1.00732589,0.878937125,0.179393843,15.8213358,5.95300007,0,,,0,1
132771889,0.150000006,0.184971109,,,0.257875443,1.13626361,0.875962615,0.179518268,15.8167906,5.95300007,0,,,0,1
132773053,0.150000006,0.140845075,,,0.161172152,0.983150125,0.875203431,0.179550186,15.8395166,5.95599985,0,,,0,1
132774214,0.150000006,0.175324664,,,0.217582405,1.02344322,0.874278367,0.179589152,15.825881,5.95599985,0,,,0,1
132775377,0.150000006,0.164473683,,,0.201465189,1.02344322,0.875167608,0.179551691,15.8395166,5.95799971,0,,,0,1
132776537,0.150000006,0.191358,,,0.249816835,1.05567765,0.880223632,0.179340333,15.8440609,5.95799971,0,,,0,1
132777701,0.150000006,0.180232555,,,0.249816835,1.13626361,0.889981151,0.178940624,15.8122463,5.96000004,0,,,0,1
132778866,0.150000006,0.163398698,,,0.201465189,1.03150177,0.900007725,0.178540707,15.8486061,5.96000004,0,,,0,1
132780030,0.150000006,0.152777776,,,0.177289367,0.983150125,0.904991925,0.178345859,15.8077011,5.96199989,0,,,0,1
132781190,0.150000006,0.157575756,,,0.209523797,1.12014651,0.905402482,0.178329915,15.8576965,5.96199989,0,,,0,1
132782354,0.150000006,0.159999996,,,0.193406582,1.01538455,0.904502273,0.178364888,15.8349714,5.96500015,0,,,0,1
132783514,0.150000006,0.170588255,,,0.23369962,1.13626361,0.905128539,0.178340554,15.825881,5.96500015,0,,,0,1
132784677,0.150000006,0.160839155,,,0.185347974,0.967032909,0.907387972,0.178253099,15.8349714,5.96700001,0,,,0,1
132785838,0.150000006,0.170068026,,,0.201465189,0.983150125,0.910100162,0.178148806,15.8167906,5.96700001,0,,,0,1
132787001,0.150000006,0.164634153,,,0.217582405,1.10402918,0.91340363,0.178022772,15.8531513,5.96899986,0,,,0,1
132788161,0.150000006,0.157894731,,,0.193406582,1.03150177,0.915920198,0.177927479,15.8304262,5.96899986,0,,,0,1
132789324,0.150000006,0.163742676,,,0.225641012,1.15238094,0.91723758,0.177877843,15.8440609,5.97200012,0,,,0,1
132790490,0.150000006,0.165517256,,,0.193406582,0.975091517,0.919051528,0.177809805,15.825881,5.97200012,0,,,0,1
132791857,0.150000006,0.174698815,,,0.23369962,1.10402918,0.922901452,0.177666411,15.8122463,5.97399998,0,,,0,1
132793017,0.150000006,0.139072835,,,0.169230759,1.04761899,0.925265491,0.177579045,15.8440609,5.97399998,0,,,0,1
132794181,0.150000006,0.174193546,,,0.217582405,1.03150177,0.924949825,0.177590698,15.8122463,5.97699976,0,,,0,1
132795341,0.150000006,0.144736841,,,0.177289367,1.04761899,0.924299598,0.177614704,15.8486061,5.97699976,0,,,0,1
132796505,0.150000006,0.16883117,,,0.209523797,1.03150177,0.923183978,0.17765595,15.8304262,5.97900009,0,,,0,1
132797665,0.150000006,0.168674693,,,0.225641012,1.11208785,0.924388349,0.177611411,15.8349714,5.97900009,0,,,0,1
132798828,0.150000006,0.1875,,,0.241758227,1.04761899,0.930781722,0.177377298,15.8213358,5.98099995,0,,,0,1
132799989,0.150000006,0.148809522,,,0.201465189,1.15238094,0.938410819,0.177102923,15.8167906,5.98099995,0,,,0,1
132801152,0.150000006,0.162499994,,,0.209523797,1.07985342,0.94212836,0.176971138,15.8486061,5.98400021,0,,,0,1
132802317,0.150000006,0.167741939,,,0.209523797,1.03956032,0.944869995,0.176874742,15.8304262,5.98400021,0,,,0,1
132803481,0.150000006,0.157303378,,,0.225641012,1.20879114,0.948267579,0.176756188,15.8395166,5.98600006,0,,,0,1
132804641,0.150000006,0.111888103,,,0.128937721,1.02344322,0.944475472,0.17688857,15.8349714,5.98600006,0,,,0,1
132805805,0.150000006,0.173652694,,,0.23369962,1.11208785,0.935648084,0.177201688,15.825881,5.98799992,0,,,0,1
132806966,0.150000006,0.146666661,,,0.177289367,1.03150177,0.930661321,0.177381694,15.8304262,5.98799992,0,,,0,1
132808129,0.150000006,0.165562913,,,0.201465189,1.01538455,0.928479433,0.177461177,15.8349714,5.99100018,0,,,0,1
132809290,0.150000006,0.146496817,,,0.185347974,1.07985342,0.926577091,0.177530825,15.8304262,5.99100018,0,,,0,1
132810453,0.150000006,0.1863354,,,0.241758227,1.05567765,0.927452683,0.177498728,15.8440609,5.99300003,0,,,0,1
132811614,0.150000006,0.164634153,,,0.217582405,1.10402918,0.933305442,0.177285954,15.8167906,5.99300003,0,,,0,1
132812981,0.150000006,0.132867128,,,0.153113544,0.99926734,0.935938478,0.177191257,15.8213358,5.99499989,0,,,0,1
132814147,0.150000006,0.166666672,,,0.225641012,1.12820506,0.933362961,0.177283883,15.8213358,5.99499989,0,,,0,1
132815310,0.150000006,0.128378376,,,0.153113544,1.03956032,0.928683341,0.177453727,15.825881,5.99800014,0,,,0,1
132816471,0.150000006,0.1863354,,,0.241758227,1.05567765,0.925026357,0.177587882,15.8349714,5.99800014,0,,,0,1
132817642,0.150000006,0.151515156,,,0.201465189,1.12820506,0.926120162,0.177547619,15.8304262,6,0,,,1,1
132818802,0.150000006,0.160256416,,,0.201465189,1.05567765,0.92770803,0.177489385,15.8486061,6,0,,,1,1
132819966,0.150000006,0.173652694,,,0.23369962,1.11208785,0.93023169,0.177397296,15.8122463,6,0,,,1,1
132821126,0.150000006,0.143749997,,,0.185347974,1.10402918,0.933125675,0.177292436,15.8486061,6,0,,,1,1
132822290,0.150000006,0.167741939,,,0.209523797,1.03956032,0.934036791,0.177259594,15.8077011,6,0,,,1,1
132823450,0.150000006,0.145569608,,,0.185347974,1.08791208,0.93402946,0.177259862,15.8576965,6,0,,,1,1
132824614,0.150000006,0.166666687,,,0.201465189,1.00732589,0.933569193,0.177276447,15.825881,6,0,,,1,1
132825779,0.150000006,0.178571433,,,0.241758227,1.11208785,0.936859369,0.177158311,15.8349714,6,0,,,1,1
132826943,0.150000006,0.160256416,,,0.201465189,1.05567765,0.943554044,0.176920936,15.825881,6,0,,,1,1
132828103,0.150000006,0.171779126,,,0.225641012,1.08791208,0.950244963,0.176687643,15.8213358,6,0,,,1,1
132829266,0.150000006,0.136054412,,,0.161172152,1.02344322,0.953448772,0.17657733,15.8349714,6,0,,,1,1
132830426,0.150000006,0.151898727,,,0.193406582,1.07985342,0.950704098,0.176671788,15.8349714,6,0,,,1,1
132831590,0.150000006,0.155172408,,,0.217582405,1.18461537,0.946692944,0.17681101,15.825881,6,0,,,1,1
132832750,0.150000006,0.154838696,,,0.193406582,1.05567765,0.94425106,0.176896453,15.8486061,6,0,,,1,1
132834118,0.150000006,0.149425283,,,0.209523797,1.19267392,0.941902816,0.17697911,15.8304262,6,0,,,1,1
132835278,0.150000006,0.15384616,,,0.193406582,1.0637362,0.939203799,0.177074715,15.8213358,6,0,,,1,1
132836442,0.150000006,0.172839507,,,0.225641012,1.07985342,0.939231694,0.177073717,15.8213358,6,0,,,1,1
132837607,0.150000006,0.146341458,,,0.193406582,1.12820506,0.941261351,0.177001774,15.8395166,6,0,,,1,1
132838770,0.150000006,0.137254909,,,0.169230759,1.0637362,0.939022243,0.177081168,15.8395166,6,0,,,1,1
132839930,0.150000006,0.186440691,,,0.26593405,1.16043949,0.937488854,0.17713581,15.8304262,6,0,,,1,1
132841094,0.150000006,0.137500003,,,0.177289367,1.11208785,0.93967402,0.177058011,15.8395166,6,0,,,1,1
132842255,0.150000006,0.167630062,,,0.23369962,1.16043949,0.940896094,0.177014694,15.8077011,6,0,,,1,1
132843418,0.150000006,0.152777776,,,0.177289367,0.983150125,0.942278147,0.176965848,15.8440609,6,0,,,1,1
132844579,0.150000006,0.158227861,,,0.201465189,1.07179475,0.943646669,0.176917672,15.8122463,6,0,,,1,1
132845742,0.150000006,0.149350628,,,0.185347974,1.05567765,0.943623483,0.176918492,15.8486061,6,0,,,1,1
132846902,0.150000006,0.153846145,,,0.177289367,0.975091517,0.942151845,0.176970318,15.8395166,6,0,,,1,1
132848071,0.150000006,0.166666672,,,0.225641012,1.12820506,0.941785336,0.176983252,15.8304262,6,0,,,1,1
132849231,0.150000006,0.181818187,,,0.225641012,1.01538455,0.946758747,0.1768087,15.8304262,6,0,,,1,1
132850395,0.150000006,0.161290318,,,0.201465189,1.04761899,0.955336034,0.176512733,15.8213358,6,0,,,1,1
132851555,0.150000006,0.155279517,,,0.201465189,1.09597063,0.961518824,0.176303282,15.8440609,6,0,,,1,1
132852718,0.150000006,0.162337676,,,0.201465189,1.03956032,0.964851737,0.176191688,15.8395166,6,0,,,1,1
132853878,0.150000006,0.147928998,,,0.201465189,1.16043949,0.966323137,0.176142722,15.825881,6,0,,,1,1
132855246,0.150000006,0.151898727,,,0.193406582,1.07985342,0.965105653,0.176183224,15.8349714,6,0,,,1,1
132856406,0.150000006,0.162790701,,,0.225641012,1.16043949,0.964068949,0.176217809,15.8304262,6,0,,,1,1
132857570,0.150000006,0.119999997,,,0.145054936,1.0637362,0.960253775,0.176345885,15.8213358,6,0,,,1,1
132858730,0.150000006,0.166666672,,,0.225641012,1.12820506,0.953214109,0.176585376,15.8304262,6,0,,,1,1
132859898,0.150000006,0.145569608,,,0.185347974,1.08791208,0.948763251,0.176738977,15.8304262,6,0,,,1,1
132861058,0.150000006,0.172839507,,,0.225641012,1.07985342,0.94801873,0.176764846,15.8304262,6,0,,,1,1
132862222,0.150000006,0.155555561,,,0.225641012,1.22490835,0.950564265,0.176676616,15.8213358,6,0,,,1,1
132863382,0.150000006,0.144736841,,,0.177289367,1.04761899,0.951892614,0.17663081,15.8440609,6,0,,,1,1
132864546,0.150000006,0.169696972,,,0.225641012,1.10402918,0.952238739,0.176618889,15.8213358,6,0,,,1,1
132865706,0.150000006,0.159235671,,,0.201465189,1.0637362,0.955313444,0.176513523,15.8395166,6,0,,,1,1
132866870,0.150000006,0.162499994,,,0.209523797,1.07985342,0.959566712,0.176369071,15.8167906,6,0,,,1,1
132868030,0.150000006,0.170731708,,,0.225641012,1.09597063,0.965229928,0.176179096,15.8440609,6,0,,,1,1
132869193,0.150000006,0.130718961,,,0.161172152,1.07179475,0.968347847,0.176075608,15.8395166,6,0,,,1,1
132870354,0.150000006,0.144508675,,,0.201465189,1.19267392,0.964372993,0.176207647,15.825881,6,0,,,1,1
132871522,0.150000006,0.143749997,,,0.185347974,1.10402918,0.95754236,0.176437631,15.8395166,6,0,,,1,1
132872683,0.150000006,0.159090906,,,0.225641012,1.19267392,0.952713788,0.176602557,15.8077011,6,0,,,1,1
132873846,0.150000006,0.122448988,,,0.145054936,1.03956032,0.947037458,0.176798999,15.8486061,6,0,,,1,1
132875007,0.150000006,0.157894731,,,0.193406582,1.03150177,0.93904382,0.177080408,15.8122463,6,0,,,1,1
132876374,0.150000006,0.151315793,,,0.185347974,1.03956032,0.933602929,0.177275226,15.8304262,6,0,,,1,1
132877534,0.150000006,0.173076928,,,0.217582405,1.03956032,0.933035433,0.1772957,15.825881,6,0,,,1,1
132878698,0.150000006,0.136645958,,,0.177289367,1.12014651,0.933599651,0.177275345,15.8440609,6,0,,,1,1
132879859,0.150000006,0.157575756,,,0.209523797,1.12014651,0.931703806,0.17734386,15.8213358,6,0,,,1,1
132881022,0.150000006,0.176470578,,,0.26593405,1.24102557,0.932891846,0.177300885,15.8304262,6,0,,,1,1
132882182,0.150000006,0.165644169,,,0.217582405,1.09597063,0.939703822,0.177056968,15.8122463,6,0,,,1,1
132883350,0.150000006,0.143678173,,,0.201465189,1.20073247,0.945339739,0.176858291,15.8213358,6,0,,,1,1
132884511,0.150000006,0.127388537,,,0.161172152,1.10402918,0.94332397,0.176929027,15.8213358,6,0,,,1,1
132885674,0.150000006,0.155688629,,,0.209523797,1.13626361,0.937010586,0.177152902,15.8349714,6,0,,,1,1
132886834,0.150000006,0.136904761,,,0.185347974,1.16849804,0.931307197,0.177358255,15.825881,6,0,,,1,1
132887998,0.150000006,0.169811308,,,0.217582405,1.0637362,0.928165674,0.177472651,15.8395166,6,0,,,1,1
132889158,0.150000006,0.158192098,,,0.225641012,1.20073247,0.929723382,0.177415803,15.8167906,6,0,,,1,1
132890322,0.150000006,0.174999997,,,0.225641012,1.0637362,0.935509741,0.177206635,15.8304262,6,0,,,1,1
132891482,0.150000006,0.143790841,,,0.177289367,1.05567765,0.94155848,0.176991269,15.8122463,6,0,,,1,1
132892646,0.150000006,0.154321,,,0.201465189,1.10402918,0.943966806,0.176906422,15.8486061,6,0,,,1,1
132893806,0.150000006,0.144736841,,,0.177289367,1.04761899,0.943414271,0.176925853,15.8349714,6,0,,,1,1
132894975,0.150000006,0.158192098,,,0.225641012,1.20073247,0.942313135,0.176964626,15.8304262,6,0,,,1,1
132896135,0.150000006,0.131578952,,,0.161172152,1.0637362,0.939666688,0.177058265,15.8440609,6,0,,,1,1
132897502,0.150000006,0.160919547,,,0.225641012,1.17655671,0.935747087,0.177198127,15.8486061,6,0,,,1,1
132898662,0.150000006,0.1369863,,,0.161172152,1.01538455,0.932243049,0.17732434,15.8213358,6,0,,,1,1
132899825,0.150000006,0.151515156,,,0.201465189,1.12820506,0.928016603,0.17747809,15.825881,6,0,,,1,1
132900986,0.150000006,0.149350628,,,0.185347974,1.05567765,0.924227417,0.177617356,15.8304262,6,0,,,1,1
132902150,0.150000006,0.161290318,,,0.201465189,1.04761899,0.922653139,0.177675635,15.8304262,6,0,,,1,1
132903310,0.150000006,0.153374225,,,0.201465189,1.11208785,0.923003376,0.177662641,15.8349714,6,0,,,1,1
132904474,0.150000006,0.172839507,,,0.225641012,1.07985342,0.925828815,0.177558333,15.8304262,6,0,,,1,1
132905634,0.150000006,0.161849722,,,0.225641012,1.16849804,0.93168956,0.177344382,15.8304262,6,0,,,1,1
132906802,0.150000006,0.145695373,,,0.177289367,1.03956032,0.936163247,0.177183211,15.8213358,6,0,,,1,1
132907962,0.150000006,0.153374225,,,0.201465189,1.11208785,0.93687129,0.177157879,15.8213358,6,0,,,1,1
132909126,0.150000006,0.160256416,,,0.201465189,1.05567765,0.937302709,0.177142456,15.8213358,6,0,,,1,1
132910286,0.150000006,0.149068326,,,0.193406582,1.10402918,0.938123465,0.17711316,15.825881,6,0,,,1,1
132911450,0.150000006,0.146198824,,,0.201465189,1.17655671,0.937016368,0.177152678,15.8349714,6,0,,,1,1
132912610,0.150000006,0.175757587,,,0.23369962,1.09597063,0.93754667,0.177133739,15.8440609,6,0,,,1,1
132913774,0.150000006,0.176470593,,,0.241758227,1.12820506,0.944708407,0.176880404,15.8304262,6,0,,,1,1
132914934,0.150000006,0.145695373,,,0.177289367,1.03956032,0.953085601,0.176589772,15.825881,6,0,,,1,1
132916098,0.150000006,0.15060243,,,0.201465189,1.13626361,0.956185222,0.176483795,15.8167906,6,0,,,1,1
132917258,0.150000006,0.15384616,,,0.193406582,1.0637362,0.95634228,0.176478446,15.8304262,6,0,,,1,1
132918630,0.150000006,0.135135129,,,0.161172152,1.03150177,0.953870177,0.17656289,15.8077011,6,0,,,1,1
132919791,0.150000006,0.142857149,,,0.193406582,1.16043949,0.947545052,0.176781327,15.8440609,6,0,,,1,1
132920954,0.150000006,0.151898727,,,0.193406582,1.07985342,0.941155255,0.177005529,15.8213358,6,0,,,1,1
132922114,0.150000006,0.165745854,,,0.241758227,1.2168498,0.939031124,0.177080855,15.8349714,6,0,,,1,1
132923277,0.150000006,0.136645958,,,0.177289367,1.12014651,0.938546181,0.17709811,15.8349714,6,0,,,1,1
132924438,0.150000006,0.162790701,,,0.225641012,1.16043949,0.937221169,0.177145377,15.8077011,6,0,,,1,1
132925602,0.150000006,0.15625,,,0.201465189,1.08791208,0.937942326,0.177119628,15.8440609,6,0,,,1,1
132926762,0.150000006,0.15625,,,0.201465189,1.08791208,0.940122068,0.177042112,15.7986107,6,0,,,1,1
132927926,0.150000006,0.151162788,,,0.209523797,1.17655671,0.941696465,0.176986381,15.8486061,6,0,,,1,1
132929091,0.150000006,0.147435904,,,0.185347974,1.07179475,0.941689372,0.17698665,15.8395166,6,0,,,1,1
132930255,0.150000006,0.161676645,,,0.217582405,1.12820506,0.941650391,0.176988021,15.8304262,6,0,,,1,1
132931415,0.150000006,0.165605083,,,0.209523797,1.05567765,0.944680214,0.176881388,15.8395166,6,0,,,1,1
132932579,0.150000006,0.159763321,,,0.217582405,1.14432228,0.950083256,0.176693246,15.8077011,6,0,,,1,1
132933740,0.150000006,0.164556965,,,0.209523797,1.0637362,0.956182539,0.176483884,15.8349714,6,0,,,1,1
132934903,0.150000006,0.173913047,,,0.225641012,1.07179475,0.964387715,0.17620717,15.8167906,6,0,,,1,1
132936063,0.150000006,0.154321,,,0.201465189,1.10402918,0.973336995,0.17591165,15.825881,6,0,,,1,1
132937227,0.150000006,0.166666672,,,0.225641012,1.12820506,0.98084408,0.175668657,15.825881,6,0,,,1,1
132938387,0.150000006,0.150000006,,,0.217582405,1.2329669,0.986937761,0.175474614,15.825881,6,0,,,1,1
132939755,0.150000006,0.113333344,,,0.136996329,1.07179475,0.984932184,0.175538167,15.8213358,6,0,,,1,1
132940920,0.150000006,0.158192098,,,0.225641012,1.20073247,0.976346552,0.175813705,15.8304262,6,0,,,1,1
132942083,0.150000006,0.121019118,,,0.153113544,1.11208785,0.967328906,0.176109329,15.8349714,6,0,,,1,1
132943243,0.150000006,0.147727266,,,0.209523797,1.20879114,0.95737493,0.176443309,15.8077011,6,0,,,1,1
132944406,0.150000006,0.158227861,,,0.201465189,1.07179475,0.951102436,0.176658049,15.8486061,6,0,,,1,1
132945567,0.150000006,0.135483861,,,0.169230759,1.07985342,0.947620332,0.176778689,15.8077011,6,0,,,1,1
132946730,0.150000006,0.156069368,,,0.217582405,1.17655671,0.943774343,0.176913187,15.8440609,6,0,,,1,1
132947890,0.150000006,0.139240503,,,0.177289367,1.09597063,0.940343499,0.177034259,15.825881,6,0,,,1,1
132949053,0.150000006,0.143712565,,,0.193406582,1.15238094,0.935823381,0.1771954,15.8213358,6,0,,,1,1
132950214,0.150000006,0.137500003,,,0.177289367,1.11208785,0.929734826,0.177415386,15.8395166,6,0,,,1,1
132951378,0.150000006,0.170454547,,,0.241758227,1.17655671,0.926297426,0.177541107,15.8213358,6,0,,,1,1
132952543,0.150000006,0.166666657,,,0.217582405,1.08791208,0.929483473,0.17742455,15.8213358,6,0,,,1,1
132953706,0.150000006,0.168604657,,,0.23369962,1.15238094,0.937302709,0.177142456,15.825881,6,0,,,1,1
132954866,0.150000006,0.14465408,,,0.185347974,1.09597063,0.944216251,0.176897675,15.8304262,6,0,,,1,1
132956029,0.150000006,0.164705887,,,0.225641012,1.14432228,0.948703289,0.176741064,15.8304262,6,0,,,1,1
