t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
132957190,0.150000006,0.142011836,,,0.193406582,1.16849804,0.951763928,0.176635221,15.8395166,6,0,,,1,1
132958354,0.150000006,0.149700597,,,0.201465189,1.14432228,0.952178478,0.17662096,15.8167906,6,0,,,1,1
132959514,0.150000006,0.163043484,,,0.241758227,1.24102557,0.953154981,0.176587403,15.8349714,6,0,,,1,1
132960882,0.150000006,0.178343952,,,0.225641012,1.03956032,0.959888816,0.176358208,15.8395166,6,0,,,1,1
132962042,0.150000006,0.167630062,,,0.23369962,1.16043949,0.971864283,0.17595984,15.8167906,6,0,,,1,1
132963206,0.150000006,0.137724549,,,0.185347974,1.16043949,0.981111646,0.175660059,15.8395166,6,0,,,1,1
132964371,0.150000006,0.168604657,,,0.23369962,1.15238094,0.986083329,0.17550166,15.8122463,6,0,,,1,1
132965534,0.150000006,0.141025648,,,0.177289367,1.07985342,0.990077198,0.17537573,15.8395166,6,0,,,1,1
132966695,0.150000006,0.132911399,,,0.169230759,1.10402918,0.9888708,0.175413638,15.8349714,6,0,,,1,1
132967858,0.150000006,0.125,,,0.169230759,1.18461537,0.980365276,0.17568402,15.8213358,6,0,,,1,1
132969019,0.150000006,0.161490679,,,0.209523797,1.08791208,0.971786976,0.175962374,15.8304262,6,0,,,1,1
132970182,0.150000006,0.154285714,,,0.217582405,1.19267392,0.969406366,0.176040649,15.8349714,6,0,,,1,1
132971343,0.150000006,0.128378376,,,0.153113544,1.03956032,0.967265368,0.176111445,15.8122463,6,0,,,1,1
132972507,0.150000006,0.168478265,,,0.249816835,1.2329669,0.964305282,0.176209927,15.8213358,6,0,,,1,1
132973667,0.150000006,0.164473683,,,0.201465189,1.02344322,0.967193186,0.176113829,15.8349714,6,0,,,1,1
132974831,0.150000006,0.158536583,,,0.209523797,1.11208785,0.973864436,0.175894439,15.8077011,6,0,,,1,1
132975996,0.150000006,0.131249994,,,0.169230759,1.12014651,0.976656318,0.175803646,15.8576965,6,0,,,1,1
132977160,0.150000006,0.135483861,,,0.169230759,1.07985342,0.972117305,0.17595154,15.8213358,6,0,,,1,1
132978320,0.150000006,0.169491515,,,0.241758227,1.18461537,0.967985213,0.176087603,15.825881,6,0,,,1,1
132979484,0.150000006,0.162337676,,,0.201465189,1.03956032,0.970717072,0.175997511,15.8304262,6,0,,,1,1
132980848,0.150000006,0.146892652,,,0.209523797,1.2168498,0.975190401,0.175851256,15.8349714,6,0,,,1,1
132982012,0.150000006,0.171974525,,,0.217582405,1.04761899,0.979842067,0.175700843,15.825881,6,0,,,1,1
132983172,0.150000006,0.173410401,,,0.241758227,1.15238094,0.98924458,0.175401896,15.8122463,6,0,,,1,1
132984302,0.150000006,0.125,,,0.169230759,1.18461537,0.98924458,0.175401896,15.8304262,6,0,,,1,1
132985429,0.150000006,0,,,0,1.40219772,0.98924458,0.175401896,15.7667952,6,0,,,1,1
132986593,0.150000006,0,,,0,1.45860791,0.916482747,0.177906275,15.8349714,6,0,,,1,1
132987757,0.150000006,0,,,0,1.36190462,0.844256401,0.180910647,15.7986107,6,0,,,1,1
132988921,0.150000006,0,,,0,1.54725266,0.775894403,0.184391961,15.8077011,6,0,,,1,1
132990082,0.150000006,0,,,0,1.36996329,0.715273976,0.18818216,15.8077011,6,0,,,1,1
132991245,0.150000006,0,,,0,1.40219772,0.662568271,0.192204684,15.7667952,6,0,,,1,1
132992406,0.150000006,0,,,0,1.33772886,0.616786838,0.196434334,15.8167906,6,0,,,1,1
132993569,0.150000006,0,,,0,1.27326,0.576814294,0.200867563,15.7667952,6,0,,,1,1
132994729,0.150000006,0,,,0,1.35384607,0.541668832,0.205511034,15.8031559,6,0,,,1,1
132995892,0.150000006,0,,,0,1.31355309,0.510546684,0.21037659,15.7895203,6,0,,,1,1
132997052,0.150000006,0,,,0,1.44249082,0.482801616,0.215479091,15.7758856,6,0,,,1,1
132998220,0.150000006,0,,,0,1.36996329,0.457914978,0.220835686,15.7758856,6,0,,,1,1
132999380,0.150000006,0,,,0,1.46666658,0.435467571,0.226465538,15.7713404,6,0,,,1,1
133000544,0.150000006,0,,,0,1.32967019,0.41511789,0.232390001,15.7667952,6,0,,,1,1
133001908,0.150000006,0,,,0,1.48278379,0.396585107,0.238632813,15.7486153,6,0,,,1,1
133003071,0.150000006,0,,,0,1.27326,0.379636407,0.245220304,15.7713404,6,0,,,1,1
133004231,0.150000006,0,,,0,1.39413905,0.364076942,0.252181798,15.7349796,6,0,,,1,1
133005394,0.150000006,0,,,0,1.35384607,0.349742681,0.259550124,15.7577057,6,0,,,1,1
133006554,0.150000006,0,,,0,1.40219772,0.336494356,0.267361999,15.7167997,6,0,,,1,1
133007717,0.150000006,0,,,0,1.47472525,0.324213177,0.275658667,15.7667952,6,0,,,1,1
133008877,0.150000006,0,,,0,1.26520133,0.312796831,0.284486741,15.7395248,6,0,,,1,1
133010045,0.150000006,0,,,0,1.47472525,0.302157134,0.293899059,15.7258902,6,0,,,1,1
133011205,0.150000006,0,,,0,1.36996329,0.292217433,0.303955406,15.7440701,6,0,,,1,1
133012369,0.150000006,0,,,0,1.49890101,0.282910883,0.314724386,15.680439,6,0,,,1,1
133013529,0.150000006,0,,,0,1.34578753,0.274178833,0.326284438,15.7077093,6,0,,,1,1
133014693,0.150000006,0,,,0,1.32967019,0.265969664,0.338726103,15.680439,6,0,,,1,1
133015853,0.150000006,0,,,0,1.35384607,0.258237779,0.352154195,15.680439,6,0,,,1,1
133017016,0.150000006,0,,,0,1.39413905,0.250942707,0.366690934,15.6577139,6,0,,,1,1
133018177,0.150000006,0.435000002,,,0.701098859,0.910622656,0.247722968,0.373790145,15.8622417,6,0,,,1,1
133019340,0.150000006,0.649999976,,,0.838095188,0.451282024,0.254091054,0.360169828,15.8349714,6,0,,,1,1
133020501,0.150000006,0.650273204,,,0.958974302,0.515750885,0.263064027,0.343558878,15.8486061,6,0,,,1,1
133021668,0.150000006,0.641025662,,,0.805860758,0.451282024,0.272693932,0.328412563,15.8576965,6,0,,,1,1
133023033,0.150000006,0.612903237,,,0.918681264,0.580219746,0.283055693,0.314545363,15.8576965,6,0,,,1,1
133024196,0.150000006,0.618749976,,,0.79780215,0.491575062,0.294236004,0.301801801,15.8395166,6,0,,,1,1
133025357,0.150000006,0.581920922,,,0.830036581,0.596336961,0.306335837,0.290050596,15.8304262,6,0,,,1,1
133026520,0.150000006,0.506493509,,,0.628571391,0.612454176,0.319473535,0.279180229,15.8395166,6,0,,,1,1
133027680,0.150000006,0.478260905,,,0.620512784,0.676923037,0.333788574,0.269095212,15.7986107,6,0,,,1,1
133028844,0.150000006,0.473684192,,,0.652747214,0.725274682,0.349446684,0.259713382,15.8440609,6,0,,,1,1
133030004,0.150000006,0.434782624,,,0.56410253,0.73333329,0.366646111,0.250963718,15.8395166,6,0,,,1,1
133031135,0.150000006,0.441988975,,,0.644688606,0.813919365,0.366646111,0.250963718,15.8213358,6,0,,,1,1
133032261,0.150000006,0,,,0,1.35384607,0.366646111,0.250963718,15.7440701,6,0,,,1,1
133033396,0.150000006,0,,,0,1.47472525,0.366646111,0.250963718,15.7258902,6,0,,,1,1
133034523,0.150000006,0,,,0,1.28937721,0.366646111,0.250963718,15.7577057,6,0,,,1,1
133035653,0.150000006,0,,,0,1.40219772,0.366646111,0.250963718,15.7349796,6,0,,,1,1
133036813,0.150000006,0,,,0,1.32967019,0.385626286,0.242784381,15.7577057,6,0,,,1,1
133037977,0.150000006,0,,,0,1.44249082,0.406678826,0.235121384,15.7440701,6,0,,,1,1
133039137,0.150000006,0,,,0,1.48278379,0.430162758,0.227927297,15.7804308,6,0,,,1,1
133040300,0.150000006,0,,,0,1.33772886,0.456525087,0.221160382,15.7713404,6,0,,,1,1
133041460,0.150000006,0,,,0,1.53113544,0.486329585,0.214783713,15.7758856,6,0,,,1,1
133042623,0.150000006,0,,,0,1.32161164,0.520297527,0.208764449,15.7940655,6,0,,,1,1
133043987,0.150000006,0,,,0,1.46666658,0.559366703,0.203073338,15.7895203,6,0,,,1,1
133045155,0.150000006,0,,,0,1.31355309,0.558736622,0.203156501,15.7986107,6,0,,,1,1
133046315,0.150000006,0,,,0,1.46666658,0.525674403,0.207911134,15.7531605,6,0,,,1,1
133047478,0.150000006,0,,,0,1.34578753,0.496305346,0.212893859,15.8031559,6,0,,,1,1
133048638,0.150000006,0,,,0,1.36190462,0.470044047,0.21812129,15.7486153,6,0,,,1,1
133049802,0.150000006,0,,,0,1.39413905,0.44642207,0.223611966,15.7895203,6,0,,,1,1
133050962,0.150000006,0,,,0,1.39413905,0.42506066,0.22938621,15.7713404,6,0,,,1,1
133052125,0.150000006,0,,,0,1.45860791,0.405650198,0.235466585,15.7804308,6,0,,,1,1
133053286,0.150000006,0,,,0,1.33772886,0.387935042,0.241878077,15.7531605,6,0,,,1,1
133054449,0.150000006,0,,,0,1.50695968,0.371702492,0.248648509,15.7531605,6,0,,,1,1
133055609,0.150000006,0,,,0,1.32967019,0.356773794,0.25580886,15.7667952,6,0,,,1,1
133056777,0.150000006,0,,,0,1.36190462,0.342997938,0.263393849,15.7122545,6,0,,,1,1
133057937,0.150000006,0,,,0,1.31355309,0.330246389,0.271442384,15.7440701,6,0,,,1,1
133059100,0.150000006,0,,,0,1.49084234,0.318408966,0.279998273,15.7122545,6,0,,,1,1
133060261,0.150000006,0,,,0,1.40219772,0.307390809,0.289111108,15.7349796,6,0,,,1,1
133061424,0.150000006,0,,,0,1.36996329,0.297109634,0.298837125,15.6986198,6,0,,,1,1
133062584,0.150000006,0,,,0,1.41025639,0.287494004,0.309240222,15.7304344,6,0,,,1,1
133063747,0.150000006,0,,,0,1.39413905,0.278481215,0.320393801,15.6986198,6,0,,,1,1
133065112,0.150000006,0,,,0,1.52307677,0.270016372,0.332382053,15.7213449,6,0,,,1,1
133066275,0.150000006,0,,,0,1.32161164,0.262050956,0.345302284,15.6895294,6,0,,,1,1
133067435,0.150000006,0,,,0,1.53113544,0.254541993,0.359267622,15.6849842,6,0,,,1,1
133068603,0.150000006,0.502793252,,,0.725274682,0.717216074,0.251829088,0.364814639,15.8622417,6,0,,,1,1
133069763,0.150000006,0.609625638,,,0.918681264,0.588278353,0.25931856,0.350163996,15.8304262,6,0,,,1,1
133070927,0.150000006,0.654321015,,,0.854212403,0.451282024,0.268671364,0.334443003,15.8304262,6,0,,,1,1
133072087,0.150000006,0.614942551,,,0.862271011,0.539926708,0.278724015,0.320073009,15.8349714,6,0,,,1,1
133073250,0.150000006,0.616883099,,,0.76556772,0.475457847,0.289558202,0.306887001,15.8486061,6,0,,,1,1
133074411,0.150000006,0.601226985,,,0.789743543,0.523809493,0.301268756,0.294744462,15.8167906,6,0,,,1,1
133075574,0.150000006,0.573863626,,,0.813919365,0.604395568,0.313966393,0.283526212,15.8486061,6,0,,,1,1
133076734,0.150000006,0.50289017,,,0.701098859,0.693040252,0.327781498,0.273130566,15.8213358,6,0,,,1,1
133077898,0.150000006,0.480663002,,,0.701098859,0.757509112,0.342868358,0.263470322,15.825881,6,0,,,1,1
133079063,0.150000006,0.453987718,,,0.596336961,0.717216074,0.359411001,0.25447008,15.8213358,6,0,,,1,1
133080226,0.150000006,0.427083343,,,0.660805821,0.886446834,0.37763086,0.246064425,15.8304262,6,0,,,1,1
133081353,0.150000006,0.400000006,,,0.5318681,0.79780215,0.37763086,0.246064425,15.8213358,6,0,,,1,1
133082483,0.150000006,0,,,0,1.52307677,0.37763086,0.246064425,15.7077093,6,0,,,1,1
133083610,0.150000006,0,,,0,1.40219772,0.37763086,0.246064425,15.7804308,6,0,,,1,1
133084740,0.150000006,0,,,0,1.27326,0.37763086,0.246064425,15.7304344,6,0,,,1,1
133086071,0.150000006,0,,,0,1.39413905,0.37763086,0.246064425,15.7577057,6,0,,,1,1
133087234,0.150000006,0,,,0,1.37802196,0.397796631,0.238196298,15.7440701,6,0,,,1,1
133088394,0.150000006,0,,,0,1.48278379,0.42023766,0.230815798,15.784976,6,0,,,1,1
133089558,0.150000006,0,,,0,1.33772886,0.445362002,0.223878905,15.7577057,6,0,,,1,1
133090723,0.150000006,0,,,0,1.52307677,0.473681509,0.217346802,15.7622499,6,0,,,1,1
133091886,0.150000006,0,,,0,1.36996329,0.505847156,0.211185053,15.784976,6,0,,,1,1
133093046,0.150000006,0,,,0,1.52307677,0.542699516,0.205363065,15.7667952,6,0,,,1,1
133094209,0.150000006,0,,,0,1.35384607,0.585343361,0.199853465,15.7758856,6,0,,,1,1
133095370,0.150000006,0,,,0,1.5553112,0.556004465,0.203520134,15.7713404,6,0,,,1,1
133096533,0.150000006,0,,,0,1.36190462,0.523255169,0.208292022,15.8031559,6,0,,,1,1
133097693,0.150000006,0,,,0,1.32967019,0.494148374,0.213293195,15.7440701,6,0,,,1,1
133098857,0.150000006,0,,,0,1.49084234,0.468108773,0.218540549,15.8077011,6,0,,,1,1
133100017,0.150000006,0,,,0,1.32161164,0.444676071,0.224052608,15.7758856,6,0,,,1,1
133101181,0.150000006,0,,,0,1.47472525,0.423477441,0.229849949,15.7667952,6,0,,,1,1
133102346,0.150000006,0,,,0,1.30549443,0.404208034,0.235955268,15.7622499,6,0,,,1,1
133103509,0.150000006,0,,,0,1.49890101,0.386615932,0.242393747,15.7577057,6,0,,,1,1
133104670,0.150000006,0,,,0,1.36190462,0.370491236,0.24919346,15.7622499,6,0,,,1,1
133105833,0.150000006,0,,,0,1.48278379,0.355657756,0.256385684,15.7213449,6,0,,,1,1
133107198,0.150000006,0,,,0,1.32161164,0.341966301,0.264005482,15.7486153,6,0,,,1,1
133108361,0.150000006,0,,,0,1.45054936,0.329289913,0.272091985,15.7031641,6,0,,,1,1
133109521,0.150000006,0,,,0,1.36996329,0.317519754,0.280689538,15.7486153,6,0,,,1,1
133110684,0.150000006,0,,,0,1.42637348,0.306561977,0.289848179,15.7077093,6,0,,,1,1
133111845,0.150000006,0,,,0,1.36996329,0.29633531,0.299624622,15.7258902,6,0,,,1,1
133113008,0.150000006,0,,,0,1.43443215,0.286768883,0.310083628,15.6895294,6,0,,,1,1
133114172,0.150000006,0,,,0,1.49890101,0.277800769,0.321299225,15.7304344,6,0,,,1,1
133115336,0.150000006,0,,,0,1.35384607,0.269376636,0.333356589,15.7031641,6,0,,,1,1
133116496,0.150000006,0,,,0,1.48278379,0.261448354,0.346354187,15.6713495,6,0,,,1,1
133117659,0.150000006,0,,,0,1.39413905,0.253973395,0.360406458,15.6895294,6,0,,,1,1
133118819,0.150000006,0.455445558,,,0.741391897,0.886446834,0.250855565,0.366877198,15.8395166,6,0,,,1,1
133119982,0.150000006,0.633540392,,,0.821977973,0.475457847,0.257618427,0.353312522,15.8395166,6,0,,,1,1
133121142,0.150000006,0.646739125,,,0.958974302,0.523809493,0.266846806,0.33731401,15.825881,6,0,,,1,1
133122305,0.150000006,0.639751554,,,0.830036581,0.46739924,0.276760876,0.322701633,15.8395166,6,0,,,1,1
133123466,0.150000006,0.600000024,,,0.821977973,0.547985315,0.287440062,0.309302688,15.8395166,6,0,,,1,1
133124629,0.150000006,0.588607609,,,0.749450505,0.523809493,0.298976481,0.296972066,15.8349714,6,0,,,1,1
133125794,0.150000006,0.587209284,,,0.813919365,0.572161138,0.311477631,0.285586864,15.8167906,6,0,,,1,1
133126957,0.150000006,0.511494279,,,0.717216074,0.684981644,0.325069815,0.275042385,15.8349714,6,0,,,1,1
133128322,0.150000006,0.473053873,,,0.636629999,0.709157467,0.339902431,0.265248865,15.7986107,6,0,,,1,1
133129486,0.150000006,0.458563566,,,0.668864429,0.789743543,0.356153339,0.256128788,15.8304262,6,0,,,1,1
133130646,0.150000006,0.421965331,,,0.588278353,0.805860758,0.374036193,0.247615024,15.825881,6,0,,,1,1
133131777,0.150000006,0.422222227,,,0.612454176,0.838095188,0.374036193,0.247615024,15.8213358,6,0,,,1,1
133132903,0.150000006,0,,,0,1.42637348,0.374036193,0.247615024,15.7304344,6,0,,,1,1
133134033,0.150000006,0,,,0,1.57142854,0.374036193,0.247615024,15.7531605,6,0,,,1,1
133135160,0.150000006,0,,,0,1.39413905,0.374036193,0.247615024,15.7304344,6,0,,,1,1
133136290,0.150000006,0,,,0,1.53919411,0.374036193,0.247615024,15.7304344,6,0,,,1,1
133137455,0.150000006,0,,,0,1.37802196,0.393809825,0.239649028,15.7713404,6,0,,,1,1
133138618,0.150000006,0,,,0,1.37802196,0.415790856,0.232179627,15.7304344,6,0,,,1,1
133139778,0.150000006,0,,,0,1.40219772,0.440370739,0.225161776,15.7713404,6,0,,,1,1
133140941,0.150000006,0,,,0,1.34578753,0.468039334,0.218555689,15.7667952,6,0,,,1,1
133142101,0.150000006,0,,,0,1.50695968,0.499417901,0.212326199,15.7940655,6,0,,,1,1
133143264,0.150000006,0,,,0,1.35384607,0.535306156,0.206441998,15.7758856,6,0,,,1,1
133144424,0.150000006,0,,,0,1.47472525,0.576751709,0.200875148,15.784976,6,0,,,1,1
133145588,0.150000006,0,,,0,1.47472525,0.553370416,0.203875363,15.7986107,6,0,,,1,1
133146748,0.150000006,0,,,0,1.46666658,0.520921767,0.208664104,15.7713404,6,0,,,1,1
133147916,0.150000006,0,,,0,1.32967019,0.49206686,0.213683382,15.7667952,6,0,,,1,1
133149280,0.150000006,0,,,0,1.53919411,0.466240466,0.218950167,15.7622499,6,0,,,1,1
133150444,0.150000006,0,,,0,1.35384607,0.442989767,0.224483177,15.7667952,6,0,,,1,1
133151604,0.150000006,0,,,0,1.47472525,0.421947837,0.230303079,15.7395248,6,0,,,1,1
133152767,0.150000006,0,,,0,1.39413905,0.402814239,0.236432821,15.7804308,6,0,,,1,1
133153927,0.150000006,0,,,0,1.3860805,0.385340571,0.242897779,15.7349796,6,0,,,1,1
133155090,0.150000006,0,,,0,1.44249082,0.369319886,0.249726191,15.7531605,6,0,,,1,1
133156250,0.150000006,0,,,0,1.41831493,0.354578197,0.256949663,15.7258902,6,0,,,1,1
133157414,0.150000006,0,,,0,1.53919411,0.340968132,0.264603466,15.7667952,6,0,,,1,1
133158574,0.150000006,0,,,0,1.35384607,0.328364283,0.272727251,15.7440701,6,0,,,1,1
133159742,0.150000006,0,,,0,1.54725266,0.316659033,0.281365663,15.7122545,6,0,,,1,1
133160903,0.150000006,0,,,0,1.43443215,0.305759549,0.290569186,15.7258902,6,0,,,1,1
133162066,0.150000006,0,,,0,1.50695968,0.295585424,0.300395131,15.7077093,6,0,,,1,1
133163226,0.150000006,0,,,0,1.42637348,0.286066592,0.310908943,15.7122545,6,0,,,1,1
133164389,0.150000006,0,,,0,1.50695968,0.27714172,0.322185427,15.6758938,6,0,,,1,1
133165549,0.150000006,0,,,0,1.36190462,0.268756866,0.334310621,15.680439,6,0,,,1,1
133166713,0.150000006,0,,,0,1.49890101,0.260864466,0.347384185,15.6622591,6,0,,,1,1
133167873,0.150000006,0,,,0,1.41025639,0.253422439,0.36152184,15.6940746,6,0,,,1,1
133169037,0.150000006,0.445652187,,,0.660805821,0.821977973,0.250232279,0.368218571,15.8122463,6,0,,,1,1
133170401,0.150000006,0.642424285,,,0.854212403,0.475457847,0.256860435,0.354748219,15.8486061,6,0,,,1,1
133171569,0.150000006,0.655367255,,,0.934798479,0.491575062,0.26603362,0.338622421,15.8122463,6,0,,,1,1
133172729,0.150000006,0.631868124,,,0.926739872,0.539926708,0.275886238,0.323898911,15.8486061,6,0,,,1,1
133173892,0.150000006,0.609467506,,,0.830036581,0.5318681,0.286496729,0.310402453,15.8440609,6,0,,,1,1
133175052,0.150000006,0.594285667,,,0.838095188,0.572161138,0.29795602,0.297985733,15.8486061,6,0,,,1,1
133176216,0.150000006,0.601190448,,,0.813919365,0.539926708,0.310370237,0.286524206,15.8349714,6,0,,,1,1
133177377,0.150000006,0.524324358,,,0.781684935,0.709157467,0.323863864,0.275911689,15.8213358,6,0,,,1,1
133178541,0.150000006,0.473053873,,,0.636629999,0.709157467,0.338584125,0.266057253,15.8395166,6,0,,,1,1
133179701,0.150000006,0.453038692,,,0.660805821,0.79780215,0.354706228,0.256882459,15.8304262,6,0,,,1,1
133180865,0.150000006,0.442424268,,,0.588278353,0.741391897,0.372440457,0.248319373,15.8213358,6,0,,,1,1
133181992,0.150000006,0.426315784,,,0.652747214,0.878388226,0.372440457,0.248319373,15.8077011,6,0,,,1,1
133183126,0.150000006,0,,,0,1.45054936,0.372440457,0.248319373,15.7349796,6,0,,,1,1
133184253,0.150000006,0,,,0,1.41025639,0.372440457,0.248319373,15.7304344,6,0,,,1,1
133185382,0.150000006,0,,,0,1.42637348,0.372440457,0.248319373,15.7577057,6,0,,,1,1
133186509,0.150000006,0,,,0,1.45860791,0.372440457,0.248319373,15.7486153,6,0,,,1,1
133187639,0.150000006,0,,,0,1.57142854,0.372440457,0.248319373,15.7622499,6,0,,,1,1
133188799,0.150000006,0,,,0,1.41831493,0.392041296,0.240308732,15.7486153,6,0,,,1,1
133189963,0.150000006,0,,,0,1.61978006,0.413819879,0.232798785,15.7395248,6,0,,,1,1
133191327,0.150000006,0,,,0,1.41025639,0.438160449,0.225744009,15.7577057,6,0,,,1,1
133192490,0.150000006,0,,,0,1.52307677,0.465543389,0.219104245,15.7577057,6,0,,,1,1
133193650,0.150000006,0,,,0,1.36996329,0.496577054,0.212843895,15.7986107,6,0,,,1,1
133194818,0.150000006,0,,,0,1.56336987,0.532043695,0.206931338,15.7577057,6,0,,,1,1
133195978,0.150000006,0,,,0,1.40219772,0.564963818,0.20234558,15.7667952,6,0,,,1,1
133197142,0.150000006,0,,,0,1.53919411,0.531182826,0.207061887,15.7577057,6,0,,,1,1
133198302,0.150000006,0,,,0,1.3860805,0.501212537,0.212003484,15.7940655,6,0,,,1,1
133199466,0.150000006,0,,,0,1.47472525,0.474443346,0.217186779,15.7486153,6,0,,,1,1
133200626,0.150000006,0,,,0,1.45054936,0.450388461,0.22262989,15.7804308,6,0,,,1,1
133201790,0.150000006,0,,,0,1.41025639,0.428654999,0.228352889,15.7349796,6,0,,,1,1
133202950,0.150000006,0,,,0,1.50695968,0.408922493,0.234377876,15.784976,6,0,,,1,1
133204114,0.150000006,0,,,0,1.33772886,0.390926749,0.240729451,15.7622499,6,0,,,1,1
133205274,0.150000006,0,,,0,1.51501822,0.374448121,0.24743484,15.7667952,6,0,,,1,1
133206443,0.150000006,0,,,0,1.32161164,0.35930258,0.25452444,15.7486153,6,0,,,1,1
133207603,0.150000006,0,,,0,1.57142854,0.345334589,0.26203233,15.7213449,6,0,,,1,1
133208766,0.150000006,0,,,0,1.45860791,0.332411975,0.269996613,15.7577057,6,0,,,1,1
133209927,0.150000006,0,,,0,1.52307677,0.320421606,0.278460205,15.7258902,6,0,,,1,1
133211091,0.150000006,0,,,0,1.45054936,0.30926615,0.287471592,15.7258902,6,0,,,1,1
133212455,0.150000006,0,,,0,1.53919411,0.298861295,0.297085762,15.7077093,6,0,,,1,1
133213618,0.150000006,0,,,0,1.35384607,0.289133787,0.307365209,15.7122545,6,0,,,1,1
133214779,0.150000006,0,,,0,1.43443215,0.280019552,0.318381488,15.6713495,6,0,,,1,1
133215942,0.150000006,0,,,0,1.43443215,0.271462351,0.330216855,15.6986198,6,0,,,1,1
133217103,0.150000006,0,,,0,1.46666658,0.263412654,0.34296611,15.6713495,6,0,,,1,1
133218271,0.150000006,0,,,0,1.45860791,0.255826592,0.356739283,15.7077093,6,0,,,1,1
133219431,0.150000006,0,,,0,1.3860805,0.248665243,0.371665061,15.6622591,6,0,,,1,1
133220595,0.150000006,0.510638297,,,0.773626328,0.741391897,0.246141911,0.37744844,15.825881,6,0,,,1,1
133221755,0.150000006,0.640449464,,,0.918681264,0.515750885,0.253711373,0.36093545,15.8167906,6,0,,,1,1
133222918,0.150000006,0.654639184,,,1.02344322,0.539926708,0.262657106,0.344255447,15.866787,6,0,,,1,1
133224079,0.150000006,0.646341443,,,0.854212403,0.46739924,0.272256702,0.329049021,15.8531513,6,0,,,1,1
133225242,0.150000006,0.616666675,,,0.894505441,0.556043923,0.282584608,0.315129161,15.8395166,6,0,,,1,1
133226402,0.150000006,0.624277472,,,0.870329618,0.523809493,0.29372701,0.302339196,15.8395166,6,0,,,1,1
133227566,0.150000006,0.5775401,,,0.870329618,0.636629999,0.305784166,0.290546954,15.8349714,6,0,,,1,1
133228731,0.150000006,0.5,,,0.693040252,0.693040252,0.318873554,0.279640019,15.8395166,6,0,,,1,1
133229895,0.150000006,0.476190507,,,0.725274682,0.79780215,0.333133698,0.269522339,15.8167906,6,0,,,1,1
133231055,0.150000006,0.467065841,,,0.628571391,0.717216074,0.348728955,0.260111243,15.8077011,6,0,,,1,1
133232218,0.150000006,0.455958575,,,0.709157467,0.846153796,0.365856111,0.251335204,15.8077011,6,0,,,1,1
133233549,0.150000006,0.4142012,,,0.56410253,0.79780215,0.365856111,0.251335204,15.8122463,6,0,,,1,1
133234678,0.150000006,0,,,0,1.61172152,0.365856111,0.251335204,15.680439,6,0,,,1,1
133235805,0.150000006,0,,,0,1.51501822,0.365856111,0.251335204,15.7667952,6,0,,,1,1
133236934,0.150000006,0,,,0,1.44249082,0.365856111,0.251335204,15.7258902,6,0,,,1,1
133238061,0.150000006,0,,,0,1.44249082,0.365856111,0.251335204,15.7577057,6,0,,,1,1
133239191,0.150000006,0,,,0,1.36190462,0.365856111,0.251335204,15.7440701,6,0,,,1,1
133240356,0.150000006,0,,,0,1.58754563,0.384752452,0.243132025,15.7531605,6,0,,,1,1
133241520,0.150000006,0,,,0,1.3860805,0.405707091,0.235447392,15.7531605,6,0,,,1,1
133242681,0.150000006,0,,,0,1.51501822,0.429075718,0.228233665,15.7440701,6,0,,,1,1
133243845,0.150000006,0.00595238106,,,0.00805860758,1.34578753,0.455300927,0.221448839,15.7804308,6,0,,,1,1
133245005,0.150000006,0,,,0,1.51501822,0.484940588,0.215055734,15.7577057,6,0,,,1,1
133246168,0.150000006,0,,,0,1.44249082,0.518707991,0.209021419,15.7895203,6,0,,,1,1
133247329,0.150000006,0,,,0,1.54725266,0.557529986,0.203316495,15.7440701,6,0,,,1,1
133248492,0.150000006,0,,,0,1.43443215,0.529018104,0.207392693,15.7622499,6,0,,,1,1
133249653,0.150000006,0,,,0,1.49084234,0.499305427,0.212346554,15.7531605,6,0,,,1,1
133250816,0.150000006,0,,,0,1.44249082,0.472741753,0.217545226,15.7986107,6,0,,,1,1
133251981,0.150000006,0,,,0,1.45860791,0.448857427,0.223005891,15.7440701,6,0,,,1,1
133253144,0.150000006,0,,,0,1.49890101,0.427269012,0.228748187,15.784976,6,0,,,1,1
133254508,0.150000006,0,,,0,1.49084234,0.407661378,0.234794199,15.7440701,6,0,,,1,1
