t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
133255672,0.150000006,0,,,0,1.45860791,0.389774114,0.241168573,15.7713404,6,0,,,1,1
133256832,0.150000006,0,,,0,1.45860791,0.373390585,0.247898787,15.7122545,6,0,,,1,1
133257996,0.150000006,0,,,0,1.47472525,0.35832876,0.255015403,15.7667952,6,0,,,1,1
133259157,0.150000006,0,,,0,1.41025639,0.344434887,0.262552708,15.7349796,6,0,,,1,1
133260320,0.150000006,0,,,0,1.51501822,0.331578285,0.270549148,15.7486153,6,0,,,1,1
133261480,0.150000006,0,,,0,1.3860805,0.319646925,0.279047936,15.7440701,6,0,,,1,1
133262644,0.150000006,0,,,0,1.48278379,0.308544368,0.288098037,15.7122545,6,0,,,1,1
133263809,0.150000006,0,,,0,1.42637348,0.298187226,0.297754884,15.7213449,6,0,,,1,1
133264972,0.150000006,0,,,0,1.60366297,0.288502842,0.308081448,15.7031641,6,0,,,1,1
133266132,0.150000006,0,,,0,1.40219772,0.279427677,0.31915009,15.7258902,6,0,,,1,1
133267296,0.150000006,0,,,0,1.53113544,0.270906091,0.33104369,15.6668043,6,0,,,1,1
133268456,0.150000006,0,,,0,1.51501822,0.262888849,0.343858093,15.6713495,6,0,,,1,1
133269619,0.150000006,0,,,0,1.48278379,0.2553325,0.35770452,15.6486235,6,0,,,1,1
133270779,0.150000006,0,,,0,1.48278379,0.24819842,0.372712821,15.6668043,6,0,,,1,1
133271942,0.150000006,0.456730783,,,0.76556772,0.910622656,0.245230734,0.379611433,15.8213358,6,0,,,1,1
133273102,0.150000006,0.642857134,,,0.870329618,0.483516455,0.251795322,0.364885509,15.8486061,6,0,,,1,1
133274266,0.150000006,0.643678188,,,0.902564049,0.49963367,0.260604084,0.347847044,15.8122463,6,0,,,1,1
133275635,0.150000006,0.641176462,,,0.878388226,0.491575062,0.270051509,0.332328796,15.8576965,6,0,,,1,1
133276798,0.150000006,0.608187079,,,0.838095188,0.539926708,0.28020969,0.318136066,15.8213358,6,0,,,1,1
133277958,0.150000006,0.610465109,,,0.846153796,0.539926708,0.291161925,0.305105925,15.8486061,6,0,,,1,1
133279121,0.150000006,0.590062141,,,0.76556772,0.5318681,0.303005189,0.293101102,15.8031559,6,0,,,1,1
133280281,0.150000006,0.532608688,,,0.789743543,0.693040252,0.315852761,0.28200525,15.8349714,6,0,,,1,1
133281445,0.150000006,0.485714257,,,0.684981644,0.725274682,0.329838067,0.27171886,15.825881,6,0,,,1,1
133282605,0.150000006,0.466292143,,,0.668864429,0.76556772,0.345119238,0.262156457,15.8440609,6,0,,,1,1
133283768,0.150000006,0.447674423,,,0.620512784,0.76556772,0.361885101,0.253244221,15.8349714,6,0,,,1,1
133284895,0.150000006,0.42162165,,,0.628571391,0.862271011,0.361885101,0.253244221,15.8122463,6,0,,,1,1
133286025,0.150000006,0,,,0,1.48278379,0.361885101,0.253244221,15.7213449,6,0,,,1,1
133287156,0.150000006,0,,,0,1.66007316,0.361885101,0.253244221,15.7395248,6,0,,,1,1
133288286,0.150000006,0,,,0,1.44249082,0.361885101,0.253244221,15.7440701,6,0,,,1,1
133289413,0.150000006,0,,,0,1.58754563,0.361885101,0.253244221,15.7077093,6,0,,,1,1
133290576,0.150000006,0,,,0,1.49890101,0.380363137,0.244918033,15.7349796,6,0,,,1,1
133291736,0.150000006,0,,,0,1.62783873,0.400829673,0.237121925,15.7077093,6,0,,,1,1
133292899,0.150000006,0,,,0,1.57142854,0.423624009,0.229806796,15.7895203,6,0,,,1,1
133294060,0.150000006,0,,,0,1.39413905,0.449167192,0.222929507,15.7304344,6,0,,,1,1
133295223,0.150000006,0,,,0,1.52307677,0.477988362,0.216451898,15.7804308,6,0,,,1,1
133296587,0.150000006,0,,,0,1.53113544,0.510761797,0.210340098,15.7440701,6,0,,,1,1
133297755,0.150000006,0,,,0,1.45860791,0.548360348,0.204563946,15.8077011,6,0,,,1,1
133298915,0.150000006,0,,,0,1.30549443,0.550262749,0.204300463,15.7440701,6,0,,,1,1
133300078,0.150000006,0,,,0,1.45054936,0.518167019,0.209109426,15.7940655,6,0,,,1,1
133301238,0.150000006,0,,,0,1.43443215,0.48960802,0.214150429,15.7622499,6,0,,,1,1
133302402,0.150000006,0,,,0,1.53919411,0.464032352,0.219440535,15.7986107,6,0,,,1,1
133303562,0.150000006,0,,,0,1.41831493,0.440995991,0.224998653,15.784976,6,0,,,1,1
133304725,0.150000006,0,,,0,1.5553112,0.420138568,0.23084569,15.7667952,6,0,,,1,1
133305886,0.150000006,0,,,0,1.41831493,0.401164979,0.237004727,15.7577057,6,0,,,1,1
133307050,0.150000006,0,,,0,1.5553112,0.383831084,0.24350141,15.7349796,6,0,,,1,1
133308210,0.150000006,0,,,0,1.3860805,0.367933095,0.250364304,15.7622499,6,0,,,1,1
133309379,0.150000006,0,,,0,1.5956043,0.353299677,0.257625252,15.7440701,6,0,,,1,1
133310539,0.150000006,0,,,0,1.47472525,0.339785755,0.265319973,15.7577057,6,0,,,1,1
133311703,0.150000006,0,,,0,1.61172152,0.327267557,0.273488462,15.7122545,6,0,,,1,1
133312863,0.150000006,0,,,0,1.42637348,0.31563893,0.282175928,15.7258902,6,0,,,1,1
133314026,0.150000006,0,,,0,1.48278379,0.304808378,0.291433424,15.6895294,6,0,,,1,1
133315187,0.150000006,0,,,0,1.35384607,0.29469642,0.301318914,15.7031641,6,0,,,1,1
133316350,0.150000006,0,,,0,1.51501822,0.285233825,0.311898619,15.6713495,6,0,,,1,1
133317720,0.150000006,0,,,0,1.42637348,0.276360035,0.323248327,15.6895294,6,0,,,1,1
133318883,0.150000006,0,,,0,1.51501822,0.268021733,0.335455149,15.6440792,6,0,,,1,1
133320043,0.150000006,0,,,0,1.47472525,0.260171831,0.348620176,15.680439,6,0,,,1,1
133321211,0.150000006,0,,,0,1.5553112,0.252768666,0.36286065,15.6622591,6,0,,,1,1
133322372,0.150000006,0.494623661,,,0.741391897,0.757509112,0.250021845,0.368675172,15.8486061,6,0,,,1,1
133323535,0.150000006,0.614525139,,,0.886446834,0.556043923,0.257295132,0.353922427,15.8122463,6,0,,,1,1
133324695,0.150000006,0.638888896,,,0.926739872,0.523809493,0.266499937,0.337869912,15.8486061,6,0,,,1,1
133325858,0.150000006,0.639053285,,,0.870329618,0.491575062,0.276387781,0.323210359,15.8077011,6,0,,,1,1
133327019,0.150000006,0.622950792,,,0.918681264,0.556043923,0.287037611,0.309770018,15.8395166,6,0,,,1,1
133328182,0.150000006,0.602339149,,,0.830036581,0.547985315,0.298541129,0.297402859,15.8304262,6,0,,,1,1
133329342,0.150000006,0.569148958,,,0.862271011,0.652747214,0.311005116,0.285985231,15.8531513,6,0,,,1,1
133330506,0.150000006,0.494252861,,,0.693040252,0.709157467,0.324555218,0.275411874,15.8304262,6,0,,,1,1
133331666,0.150000006,0.476190507,,,0.725274682,0.79780215,0.339339823,0.265592486,15.8304262,6,0,,,1,1
133332834,0.150000006,0.454022974,,,0.636629999,0.76556772,0.355535716,0.256449193,15.825881,6,0,,,1,1
133333994,0.150000006,0.445652187,,,0.660805821,0.821977973,0.373355031,0.247914448,15.8077011,6,0,,,1,1
133335124,0.150000006,0.406779677,,,0.580219746,0.846153796,0.373355031,0.247914448,15.8213358,6,0,,,1,1
133336251,0.150000006,0,,,0,1.58754563,0.373355031,0.247914448,15.7122545,6,0,,,1,1
133337381,0.150000006,0,,,0,1.47472525,0.373355031,0.247914448,15.7667952,6,0,,,1,1
133338712,0.150000006,0,,,0,1.5956043,0.373355031,0.247914448,15.7349796,6,0,,,1,1
133339842,0.150000006,0,,,0,1.48278379,0.373355031,0.247914448,15.7667952,6,0,,,1,1
133341002,0.150000006,0,,,0,1.61172152,0.393054843,0.239929482,15.7258902,6,0,,,1,1
133342165,0.150000006,0,,,0,1.42637348,0.414949298,0.232442871,15.7486153,6,0,,,1,1
133343325,0.150000006,0,,,0,1.57948709,0.439426869,0.225409329,15.7077093,6,0,,,1,1
133344493,0.150000006,0,,,0,1.46666658,0.466973275,0.218788937,15.7667952,6,0,,,1,1
133345653,0.150000006,0,,,0,1.53113544,0.498204291,0.212546319,15.7258902,6,0,,,1,1
133346816,0.150000006,0,,,0,1.46666658,0.533912122,0.206650093,15.8031559,6,0,,,1,1
133347976,0.150000006,0,,,0,1.42637348,0.575133741,0.201072156,15.7486153,6,0,,,1,1
133349140,0.150000006,0,,,0,1.47472525,0.552184761,0.204036787,15.8031559,6,0,,,1,1
133350300,0.150000006,0,,,0,1.36996329,0.519870877,0.208833203,15.7349796,6,0,,,1,1
133351463,0.150000006,0,,,0,1.5956043,0.491129041,0.21386072,15.784976,6,0,,,1,1
133352624,0.150000006,0,,,0,1.45860791,0.465398431,0.219136357,15.7531605,6,0,,,1,1
133353788,0.150000006,0,,,0,1.5956043,0.442229509,0.224678904,15.7940655,6,0,,,1,1
133354948,0.150000006,0,,,0,1.43443215,0.421258092,0.230509102,15.7758856,6,0,,,1,1
133356116,0.150000006,0,,,0,1.61978006,0.402185559,0.23664993,15.7758856,6,0,,,1,1
133357277,0.150000006,0,,,0,1.36996329,0.384765238,0.243126929,15.7713404,6,0,,,1,1
133358440,0.150000006,0,,,0,1.5553112,0.368791372,0.249968439,15.7304344,6,0,,,1,1
133359804,0.150000006,0,,,0,1.3860805,0.354090989,0.257206112,15.7531605,6,0,,,1,1
133360968,0.150000006,0,,,0,1.53113544,0.340517581,0.264875442,15.7395248,6,0,,,1,1
133362128,0.150000006,0,,,0,1.41831493,0.327946395,0.273016185,15.7440701,6,0,,,1,1
133363291,0.150000006,0,,,0,1.60366297,0.316270381,0.281673163,15.6986198,6,0,,,1,1
133364451,0.150000006,0,,,0,1.40219772,0.305397183,0.290897161,15.7258902,6,0,,,1,1
133365615,0.150000006,0,,,0,1.52307677,0.29524678,0.300745726,15.6986198,6,0,,,1,1
133366775,0.150000006,0,,,0,1.45860791,0.285749406,0.311284482,15.7258902,6,0,,,1,1
133367942,0.150000006,0,,,0,1.6358974,0.276843995,0.322588712,15.680439,6,0,,,1,1
133369103,0.150000006,0,,,0,1.53113544,0.268476874,0.334744841,15.6986198,6,0,,,1,1
133370266,0.150000006,0,,,0,1.57948709,0.260600686,0.347853065,15.6622591,6,0,,,1,1
133371426,0.150000006,0,,,0,1.41831493,0.25317347,0.362029701,15.6668043,6,0,,,1,1
133372589,0.150000006,0.446601927,,,0.741391897,0.918681264,0.249997839,0.368727386,15.8167906,6,0,,,1,1
133373749,0.150000006,0.632768393,,,0.902564049,0.523809493,0.256542236,0.355356961,15.8167906,6,0,,,1,1
133374912,0.150000006,0.632558107,,,1.09597063,0.636629999,0.265692294,0.339177012,15.8167906,6,0,,,1,1
133376072,0.150000006,0.636871457,,,0.918681264,0.523809493,0.275519192,0.324406296,15.8440609,6,0,,,1,1
133377235,0.150000006,0.600000024,,,0.894505441,0.596336961,0.286100954,0.310868382,15.8167906,6,0,,,1,1
133378400,0.150000006,0.593220353,,,0.846153796,0.580219746,0.297527969,0.298415124,15.8440609,6,0,,,1,1
133379564,0.150000006,0.565934062,,,0.830036581,0.636629999,0.309905767,0.286921173,15.825881,6,0,,,1,1
133380928,0.150000006,0.5,,,0.693040252,0.693040252,0.323358178,0.276279777,15.8213358,6,0,,,1,1
133382091,0.150000006,0.478494614,,,0.717216074,0.781684935,0.338031471,0.266399503,15.8077011,6,0,,,1,1
133383252,0.150000006,0.435028255,,,0.620512784,0.805860758,0.354099721,0.257201523,15.825881,6,0,,,1,1
133384416,0.150000006,0.422857136,,,0.596336961,0.813919365,0.371771842,0.248617485,15.8122463,6,0,,,1,1
133385576,0.150000006,0.398876399,,,0.572161138,0.862271011,0.391300529,0.240587905,15.8349714,6,0,,,1,1
133386706,0.150000006,0.383333325,,,0.556043923,0.894505441,0.391300529,0.240587905,15.7940655,6,0,,,1,1
133387833,0.150000006,0,,,0,1.61978006,0.391300529,0.240587905,15.7349796,6,0,,,1,1
133388962,0.150000006,0,,,0,1.40219772,0.391300529,0.240587905,15.7258902,6,0,,,1,1
133390094,0.150000006,0,,,0,1.5956043,0.391300529,0.240587905,15.7667952,6,0,,,1,1
133391223,0.150000006,0,,,0,1.45860791,0.391300529,0.240587905,15.7667952,6,0,,,1,1
133392350,0.150000006,0,,,0,1.60366297,0.391300529,0.240587905,15.7440701,6,0,,,1,1
133393513,0.150000006,0,,,0,1.47472525,0.412994623,0.233060762,15.7577057,6,0,,,1,1
133394673,0.150000006,0,,,0,1.57142854,0.437235355,0.225990355,15.7349796,6,0,,,1,1
133395836,0.150000006,0,,,0,1.43443215,0.464499176,0.219336301,15.7713404,6,0,,,1,1
133396996,0.150000006,0,,,0,1.62783873,0.495389193,0.213062868,15.7622499,6,0,,,1,1
133398159,0.150000006,0,,,0,1.47472525,0.530680358,0.207138315,15.7895203,6,0,,,1,1
133399319,0.150000006,0,,,0,1.70036626,0.571385443,0.201534361,15.7622499,6,0,,,1,1
133400483,0.150000006,0,,,0,1.42637348,0.582744539,0.200158224,15.7940655,6,0,,,1,1
133401852,0.150000006,0,,,0,1.61172152,0.546871006,0.204771981,15.7667952,6,0,,,1,1
133403015,0.150000006,0,,,0,1.48278379,0.515157104,0.209603623,15.8031559,6,0,,,1,1
133404176,0.150000006,0,,,0,1.6358974,0.486919582,0.21466884,15.7577057,6,0,,,1,1
133405339,0.150000006,0,,,0,1.34578753,0.461616635,0.219984949,15.7804308,6,0,,,1,1
133406499,0.150000006,0,,,0,1.60366297,0.438813508,0.225571051,15.7258902,6,0,,,1,1
133407662,0.150000006,0,,,0,1.49084234,0.41815719,0.231448263,15.7486153,6,0,,,1,1
133408822,0.150000006,0,,,0,1.47472525,0.399358124,0.237639919,15.7167997,6,0,,,1,1
133409985,0.150000006,0,,,0,1.45054936,0.382176667,0.244171962,15.7622499,6,0,,,1,1
133411145,0.150000006,0,,,0,1.50695968,0.36641261,0.251073241,15.7167997,6,0,,,1,1
133412308,0.150000006,0,,,0,1.56336987,0.351897478,0.258376002,15.7667952,6,0,,,1,1
133413473,0.150000006,0,,,0,1.50695968,0.338488579,0.266116261,15.7077093,6,0,,,1,1
133414637,0.150000006,0,,,0,1.46666658,0.32606405,0.274334639,15.7531605,6,0,,,1,1
133415797,0.150000006,0,,,0,1.36190462,0.314519316,0.283076793,15.6940746,6,0,,,1,1
133416960,0.150000006,0,,,0,1.48278379,0.303764135,0.292394459,15.7167997,6,0,,,1,1
133418120,0.150000006,0,,,0,1.37802196,0.293720186,0.302346408,15.6713495,6,0,,,1,1
133419284,0.150000006,0,,,0,1.61172152,0.284319222,0.312999636,15.7122545,6,0,,,1,1
133420444,0.150000006,0,,,0,1.44249082,0.275501341,0.324431062,15.6758938,6,0,,,1,1
133421811,0.150000006,0,,,0,1.5956043,0.267214,0.336729079,15.6895294,6,0,,,1,1
133422971,0.150000006,0,,,0,1.42637348,0.25941065,0.349996269,15.639534,6,0,,,1,1
133424134,0.150000006,0,,,0,1.52307677,0.252050102,0.364351749,15.680439,6,0,,,1,1
133425299,0.150000006,0.505494535,,,0.741391897,0.725274682,0.249413252,0.370006472,15.8031559,6,0,,,1,1
133426463,0.150000006,0.633663356,,,1.03150177,0.596336961,0.257029682,0.354425937,15.8304262,6,0,,,1,1
133427623,0.150000006,0.646067441,,,0.926739872,0.507692277,0.266215175,0.338328719,15.8167906,6,0,,,1,1
133428786,0.150000006,0.631313145,,,1.00732589,0.588278353,0.276081502,0.323630214,15.8531513,6,0,,,1,1
133429946,0.150000006,0.615819216,,,0.878388226,0.547985315,0.286707312,0.31015566,15.8486061,6,0,,,1,1
133431110,0.150000006,0.589189231,,,0.878388226,0.612454176,0.298183769,0.297758251,15.8531513,6,0,,,1,1
133432270,0.150000006,0.582352936,,,0.79780215,0.572161138,0.310617357,0.286313891,15.8531513,6,0,,,1,1
133433434,0.150000006,0.502645493,,,0.76556772,0.757509112,0.324132979,0.275716692,15.8304262,6,0,,,1,1
133434594,0.150000006,0.473988473,,,0.660805821,0.73333329,0.338878274,0.265875906,15.8213358,6,0,,,1,1
133435757,0.150000006,0.448979586,,,0.709157467,0.870329618,0.355029076,0.25671339,15.8031559,6,0,,,1,1
133436922,0.150000006,0.4342857,,,0.612454176,0.79780215,0.372796386,0.24816139,15.8167906,6,0,,,1,1
133438052,0.150000006,0.423645318,,,0.693040252,0.942857087,0.372796386,0.24816139,15.8167906,6,0,,,1,1
133439178,0.150000006,0,,,0,1.53919411,0.372796386,0.24816139,15.7304344,6,0,,,1,1
133440308,0.150000006,0,,,0,1.6358974,0.372796386,0.24816139,15.7440701,6,0,,,1,1
133441435,0.150000006,0,,,0,1.39413905,0.372796386,0.24816139,15.7622499,6,0,,,1,1
133442564,0.150000006,0,,,0,1.57948709,0.372796386,0.24816139,15.7077093,6,0,,,1,1
133443928,0.150000006,0,,,0,1.51501822,0.3924357,0.240160793,15.7622499,6,0,,,1,1
133445092,0.150000006,0,,,0,1.6358974,0.414259344,0.232659936,15.7349796,6,0,,,1,1
133446252,0.150000006,0,,,0,1.50695968,0.438653201,0.22561343,15.7758856,6,0,,,1,1
133447420,0.150000006,0,,,0,1.6358974,0.46609965,0.218981236,15.7304344,6,0,,,1,1
133448580,0.150000006,0,,,0,1.49890101,0.497210026,0.21272783,15.7667952,6,0,,,1,1
133449744,0.150000006,0,,,0,1.51501822,0.532770395,0.206821635,15.7531605,6,0,,,1,1
133450904,0.150000006,0,,,0,1.41831493,0.573809147,0.201234549,15.7622499,6,0,,,1,1
133452068,0.150000006,0,,,0,1.53919411,0.555404305,0.203600675,15.7440701,6,0,,,1,1
133453228,0.150000006,0,,,0,1.50695968,0.522723615,0.208376378,15.7804308,6,0,,,1,1
133454392,0.150000006,0,,,0,1.53919411,0.493674308,0.213381663,15.7167997,6,0,,,1,1
133455553,0.150000006,0,,,0,1.56336987,0.467683375,0.218633413,15.7667952,6,0,,,1,1
133456716,0.150000006,0,,,0,1.54725266,0.444292247,0.224150196,15.7395248,6,0,,,1,1
133457876,0.150000006,0,,,0,1.52307677,0.423129261,0.229952648,15.7895203,6,0,,,1,1
133459045,0.150000006,0,,,0,1.5553112,0.403890818,0.236063465,15.7258902,6,0,,,1,1
133460205,0.150000006,0,,,0,1.49084234,0.386325717,0.242507964,15.7713404,6,0,,,1,1
133461369,0.150000006,0,,,0,1.48278379,0.370224714,0.249314204,15.7122545,6,0,,,1,1
133462529,0.150000006,0,,,0,1.57948709,0.355412126,0.256513506,15.7622499,6,0,,,1,1
133463896,0.150000006,0,,,0,1.5553112,0.341739237,0.264140934,15.6940746,6,0,,,1,1
133465056,0.150000006,0,,,0,1.49890101,0.32907936,0.2722359,15.7486153,6,0,,,1,1
133466220,0.150000006,0,,,0,1.43443215,0.317323983,0.280842721,15.6986198,6,0,,,1,1
133467380,0.150000006,0,,,0,1.51501822,0.306379467,0.290011495,15.7304344,6,0,,,1,1
133468544,0.150000006,0,,,0,1.48278379,0.296164751,0.299799174,15.6940746,6,0,,,1,1
133469705,0.150000006,0,,,0,1.57142854,0.286609143,0.310270578,15.7167997,6,0,,,1,1
133470873,0.150000006,0,,,0,1.56336987,0.277650923,0.321499914,15.6713495,6,0,,,1,1
133472033,0.150000006,0,,,0,1.57948709,0.2692357,0.333572656,15.680439,6,0,,,1,1
133473196,0.150000006,0,,,0,1.48278379,0.261315584,0.346587449,15.639534,6,0,,,1,1
133474357,0.150000006,0,,,0,1.61978006,0.253848135,0.360659003,15.6577139,6,0,,,1,1
133475520,0.150000006,0.44615382,,,0.701098859,0.870329618,0.250651747,0.367314041,15.8031559,6,0,,,1,1
133476680,0.150000006,0.631016016,,,0.950915694,0.556043923,0.257206321,0.354090571,15.8395166,6,0,,,1,1
133477844,0.150000006,0.657303393,,,0.942857087,0.491575062,0.266404659,0.338023156,15.8122463,6,0,,,1,1
133479004,0.150000006,0.641711175,,,0.967032909,0.539926708,0.276285291,0.323350579,15.8440609,6,0,,,1,1
133480167,0.150000006,0.614942551,,,0.862271011,0.539926708,0.286927104,0.309898823,15.8122463,6,0,,,1,1
133481327,0.150000006,0.581151783,,,0.894505441,0.644688606,0.298421562,0.297521591,15.8486061,6,0,,,1,1
133482496,0.150000006,0.574850261,,,0.773626328,0.572161138,0.310875386,0.286095023,15.8349714,6,0,,,1,1
133483656,0.150000006,0.502673805,,,0.757509112,0.749450505,0.324413955,0.275513679,15.8349714,6,0,,,1,1
133485023,0.150000006,0.474576294,,,0.676923037,0.749450505,0.339185387,0.265687168,15.7804308,6,0,,,1,1
133486183,0.150000006,0.470297039,,,0.76556772,0.862271011,0.3553662,0.256537467,15.8213358,6,0,,,1,1
133487346,0.150000006,0.4375,,,0.620512784,0.79780215,0.373168111,0.247996941,15.8077011,6,0,,,1,1
133488473,0.150000006,0.420212775,,,0.636629999,0.878388226,0.373168111,0.247996941,15.825881,6,0,,,1,1
133489602,0.150000006,0,,,0,1.54725266,0.373168111,0.247996941,15.7122545,6,0,,,1,1
133490729,0.150000006,0,,,0,1.5553112,0.373168111,0.247996941,15.7531605,6,0,,,1,1
133491859,0.150000006,0,,,0,1.37802196,0.373168111,0.247996941,15.7577057,6,0,,,1,1
133492986,0.150000006,0,,,0,1.61172152,0.373168111,0.247996941,15.7167997,6,0,,,1,1
133494154,0.150000006,0,,,0,1.45860791,0.392847657,0.24000676,15.7531605,6,0,,,1,1
133495314,0.150000006,0,,,0,1.70842481,0.414718419,0.232515395,15.7122545,6,0,,,1,1
133496478,0.150000006,0,,,0,1.52307677,0.439167947,0.225477532,15.7713404,6,0,,,1,1
133497638,0.150000006,0,,,0,1.61172152,0.466680884,0.218853191,15.7440701,6,0,,,1,1
133498802,0.150000006,0,,,0,1.50695968,0.497871488,0.212606966,15.784976,6,0,,,1,1
133499962,0.150000006,0,,,0,1.65201449,0.533529937,0.206707403,15.7577057,6,0,,,1,1
133501125,0.150000006,0,,,0,1.47472525,0.574690282,0.201126426,15.7895203,6,0,,,1,1
133502285,0.150000006,0,,,0,1.66007316,0.555957973,0.203526378,15.7622499,6,0,,,1,1
133503448,0.150000006,0,,,0,1.57142854,0.523214042,0.208298549,15.7986107,6,0,,,1,1
133504608,0.150000006,0,,,0,1.61978006,0.494111687,0.213300049,15.7667952,6,0,,,1,1
133505980,0.150000006,0,,,0,1.46666658,0.468075901,0.218547717,15.7758856,6,0,,,1,1
133507140,0.150000006,0,,,0,1.6358974,0.444646388,0.224060163,15.7486153,6,0,,,1,1
133508303,0.150000006,0,,,0,1.49084234,0.423450559,0.229857862,15.7667952,6,0,,,1,1
133509463,0.150000006,0,,,0,1.75677645,0.404183537,0.235963598,15.7440701,6,0,,,1,1
133510626,0.150000006,0,,,0,1.5553112,0.386593521,0.242402568,15.7622499,6,0,,,1,1
133511786,0.150000006,0,,,0,1.58754563,0.370470613,0.249202803,15.7440701,6,0,,,1,1
133512950,0.150000006,0,,,0,1.47472525,0.355638742,0.256395578,15.7667952,6,0,,,1,1
133514110,0.150000006,0,,,0,1.56336987,0.341948748,0.264015913,15.7258902,6,0,,,1,1
133515274,0.150000006,0,,,0,1.42637348,0.329273611,0.272103101,15.7486153,6,0,,,1,1
133516434,0.150000006,0,,,0,1.74065924,0.317504615,0.280701369,15.6895294,6,0,,,1,1
133517602,0.150000006,0,,,0,1.61978006,0.30654788,0.289860815,15.7304344,6,0,,,1,1
133518762,0.150000006,0,,,0,1.64395595,0.296322078,0.299638122,15.680439,6,0,,,1,1
133519925,0.150000006,0,,,0,1.51501822,0.286756545,0.310098052,15.7122545,6,0,,,1,1
133521085,0.150000006,0,,,0,1.48278379,0.277789205,0.321314722,15.6577139,6,0,,,1,1
133522248,0.150000006,0,,,0,1.49890101,0.269365728,0.333373308,15.680439,6,0,,,1,1
133523408,0.150000006,0,,,0,1.62783873,0.261438072,0.346372187,15.6349888,6,0,,,1,1
133524571,0.150000006,0,,,0,1.53113544,0.253963709,0.360425949,15.6668043,6,0,,,1,1
133525732,0.150000006,0.451456308,,,0.749450505,0.910622656,0.25081104,0.366972506,15.8077011,6,0,,,1,1
133527099,0.150000006,0.618784547,,,0.902564049,0.556043923,0.257360101,0.353799552,15.8349714,6,0,,,1,1
133528264,0.150000006,0.62500006,,,1.08791208,0.652747214,0.266569644,0.337757915,15.8349714,6,0,,,1,1
133529428,0.150000006,0.625,,,0.886446834,0.5318681,0.276462764,0.323107868,15.8531513,6,0,,,1,1
133530588,0.150000006,0.602094233,,,0.926739872,0.612454176,0.287118495,0.309675872,15.8349714,6,0,,,1,1
133531752,0.150000006,0.594285667,,,0.838095188,0.572161138,0.298628598,0.297316045,15.8440609,6,0,,,1,1
133532912,0.150000006,0.572164953,,,0.894505441,0.668864429,0.311100066,0.285904974,15.825881,6,0,,,1,1
133534075,0.150000006,0.508771896,,,0.701098859,0.676923037,0.324658632,0.275337458,15.8213358,6,0,,,1,1
133535235,0.150000006,0.48989898,,,0.781684935,0.813919365,0.339452893,0.265523255,15.8077011,6,0,,,1,1
133536398,0.150000006,0.459016383,,,0.676923037,0.79780215,0.355659813,0.256384611,15.8077011,6,0,,,1,1
133537559,0.150000006,0.439999998,,,0.709157467,0.902564049,0.373491913,0.247854128,15.7986107,6,0,,,1,1
133538689,0.150000006,0.419540226,,,0.588278353,0.813919365,0.373491913,0.247854128,15.8031559,6,0,,,1,1
133539820,0.150000006,0,,,0,1.60366297,0.373491913,0.247854128,15.6668043,6,0,,,1,1
133540950,0.150000006,0,,,0,1.5553112,0.373491913,0.247854128,15.7531605,6,0,,,1,1
133542076,0.150000006,0,,,0,1.54725266,0.373491913,0.247854128,15.7077093,6,0,,,1,1
133543206,0.150000006,0,,,0,1.56336987,0.373491913,0.247854128,15.7758856,6,0,,,1,1
133544367,0.150000006,0,,,0,1.44249082,0.393206537,0.239873022,15.7213449,6,0,,,1,1
133545530,0.150000006,0,,,0,1.56336987,0.415118366,0.232389852,15.7713404,6,0,,,1,1
133546691,0.150000006,0,,,0,1.50695968,0.439616472,0.225359455,15.7213449,6,0,,,1,1
133548058,0.150000006,0,,,0,1.52307677,0.467187405,0.218741953,15.7486153,6,0,,,1,1
133549219,0.150000006,0,,,0,1.52307677,0.498448014,0.212502018,15.7213449,6,0,,,1,1
133550382,0.150000006,0,,,0,1.5956043,0.534192026,0.206608176,15.784976,6,0,,,1,1
133551547,0.150000006,0,,,0,1.61978006,0.575458586,0.20103246,15.7213449,6,0,,,1,1
133552711,0.150000006,0,,,0,1.6358974,0.545938492,0.204903036,15.7986107,6,0,,,1,1
133553871,0.150000006,0,,,0,1.51501822,0.514330626,0.209740758,15.7486153,6,0,,,1,1
133555035,0.150000006,0,,,0,1.52307677,0.486181527,0.214812607,15.7804308,6,0,,,1,1
133556195,0.150000006,0,,,0,1.54725266,0.460953414,0.220135897,15.7349796,6,0,,,1,1
