t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
133557359,0.150000006,0,,,0,1.49890101,0.438214183,0.225729764,15.7895203,6,0,,,1,1
133558519,0.150000006,0,,,0,1.52307677,0.41761297,0.23161532,15.7258902,6,0,,,1,1
133559683,0.150000006,0,,,0,1.6358974,0.398861736,0.237816021,15.7895203,6,0,,,1,1
133560843,0.150000006,0,,,0,1.44249082,0.381722033,0.244357914,15.7258902,6,0,,,1,1
133562006,0.150000006,0,,,0,1.49084234,0.365994692,0.251269847,15.7667952,6,0,,,1,1
133563171,0.150000006,0,,,0,1.48278379,0.351512015,0.258584201,15.7167997,6,0,,,1,1
133564334,0.150000006,0,,,0,1.51501822,0.338131934,0.266337156,15.7531605,6,0,,,1,1
133565494,0.150000006,0,,,0,1.53113544,0.325733066,0.274569362,15.6895294,6,0,,,1,1
133566658,0.150000006,0,,,0,1.61978006,0.314211339,0.283326715,15.7349796,6,0,,,1,1
133567818,0.150000006,0,,,0,1.45860791,0.30347687,0.29266116,15.680439,6,0,,,1,1
133569186,0.150000006,0,,,0,1.56336987,0.293451607,0.302631527,15.7031641,6,0,,,1,1
133570346,0.150000006,0,,,0,1.62783873,0.284067512,0.313305259,15.6668043,6,0,,,1,1
133571509,0.150000006,0,,,0,1.53919411,0.275265008,0.324759424,15.6940746,6,0,,,1,1
133572670,0.150000006,0,,,0,1.58754563,0.266991675,0.337082833,15.6577139,6,0,,,1,1
133573833,0.150000006,0,,,0,1.61172152,0.259201109,0.350378454,15.6849842,6,0,,,1,1
133574999,0.150000006,0,,,0,1.56336987,0.251852304,0.364765912,15.6531687,6,0,,,1,1
133576162,0.150000006,0.5,,,0.789743543,0.789743543,0.249171883,0.37053895,15.8440609,6,0,,,1,1
133577322,0.150000006,0.630434811,,,0.934798479,0.547985315,0.256641328,0.355167061,15.8167906,6,0,,,1,1
133578485,0.150000006,0.637837887,,,0.950915694,0.539926708,0.265798569,0.33900401,15.8576965,6,0,,,1,1
133579646,0.150000006,0.621468961,,,0.886446834,0.539926708,0.275633484,0.324248016,15.8349714,6,0,,,1,1
133580809,0.150000006,0.598837197,,,0.830036581,0.556043923,0.286224157,0.310723037,15.8531513,6,0,,,1,1
133581969,0.150000006,0.588571429,,,0.830036581,0.580219746,0.297661215,0.298281193,15.8304262,6,0,,,1,1
133583133,0.150000006,0.58011055,,,0.846153796,0.612454176,0.310050339,0.286797315,15.8440609,6,0,,,1,1
133584293,0.150000006,0.491620094,,,0.709157467,0.73333329,0.323515564,0.276164949,15.7940655,6,0,,,1,1
133585457,0.150000006,0.478723407,,,0.725274682,0.789743543,0.33820346,0.266292781,15.825881,6,0,,,1,1
133586622,0.150000006,0.437837869,,,0.652747214,0.838095188,0.354288489,0.257102013,15.7986107,6,0,,,1,1
133587785,0.150000006,0.433333337,,,0.628571391,0.821977973,0.371979922,0.248524487,15.8304262,6,0,,,1,1
133588946,0.150000006,0.404494375,,,0.580219746,0.854212403,0.39153105,0.240500838,15.8031559,6,0,,,1,1
133590280,0.150000006,0.398907095,,,0.588278353,0.886446834,0.39153105,0.240500838,15.8213358,6,0,,,1,1
133591406,0.150000006,0,,,0,1.58754563,0.39153105,0.240500838,15.6940746,6,0,,,1,1
133592536,0.150000006,0,,,0,1.56336987,0.39153105,0.240500838,15.7804308,6,0,,,1,1
133593663,0.150000006,0,,,0,1.43443215,0.39153105,0.240500838,15.7077093,6,0,,,1,1
133594793,0.150000006,0,,,0,1.68424892,0.39153105,0.240500838,15.7667952,6,0,,,1,1
133595920,0.150000006,0,,,0,1.42637348,0.39153105,0.240500838,15.7213449,6,0,,,1,1
133597088,0.150000006,0,,,0,1.61172152,0.4132514,0.232979089,15.7577057,6,0,,,1,1
133598248,0.150000006,0,,,0,1.47472525,0.437523216,0.225913525,15.7077093,6,0,,,1,1
133599412,0.150000006,0.00510204071,,,0.00805860758,1.57142854,0.464824051,0.219263911,15.7758856,6,0,,,1,1
133600572,0.150000006,0,,,0,1.45054936,0.495758712,0.212994576,15.7304344,6,0,,,1,1
133601736,0.150000006,0,,,0,1.5956043,0.531104386,0.207073793,15.7713404,6,0,,,1,1
133602896,0.150000006,0,,,0,1.47472525,0.571877062,0.201473251,15.7395248,6,0,,,1,1
133604059,0.150000006,0,,,0,1.62783873,0.596563637,0.198578268,15.784976,6,0,,,1,1
133605219,0.150000006,0,,,0,1.39413905,0.559045434,0.203115731,15.7440701,6,0,,,1,1
133606382,0.150000006,0,,,0,1.61978006,0.525954723,0.207867324,15.784976,6,0,,,1,1
133607543,0.150000006,0,,,0,1.41831493,0.496557713,0.212847456,15.7304344,6,0,,,1,1
133608711,0.150000006,0,,,0,1.62783873,0.4702712,0.218072414,15.7895203,6,0,,,1,1
133609871,0.150000006,0,,,0,1.37802196,0.446627289,0.223560497,15.7258902,6,0,,,1,1
133611239,0.150000006,0,,,0,1.53113544,0.425246835,0.229332045,15.7804308,6,0,,,1,1
133612399,0.150000006,0,,,0,1.62783873,0.405819833,0.235409483,15.7122545,6,0,,,1,1
133613563,0.150000006,0,,,0,1.58754563,0.388090193,0.241817817,15.7713404,6,0,,,1,1
133614723,0.150000006,0,,,0,1.53113544,0.371844888,0.248584792,15.7077093,6,0,,,1,1
133615886,0.150000006,0,,,0,1.5553112,0.356905013,0.255741447,15.7486153,6,0,,,1,1
133617047,0.150000006,0,,,0,1.5956043,0.343119234,0.263322353,15.7122545,6,0,,,1,1
133618210,0.150000006,0,,,0,1.54725266,0.330358833,0.271366477,15.7304344,6,0,,,1,1
133619370,0.150000006,0,,,0,1.62783873,0.318513513,0.279917508,15.6849842,6,0,,,1,1
133620539,0.150000006,0,,,0,1.69230759,0.307488203,0.289025068,15.7077093,6,0,,,1,1
133621699,0.150000006,0,,,0,1.66813183,0.29720065,0.298745096,15.6668043,6,0,,,1,1
133622863,0.150000006,0,,,0,1.61978006,0.287579238,0.309141695,15.7122545,6,0,,,1,1
133624023,0.150000006,0,,,0,1.64395595,0.278561175,0.320288062,15.6577139,6,0,,,1,1
133625187,0.150000006,0,,,0,1.53919411,0.270091504,0.332268238,15.7031641,6,0,,,1,1
133626347,0.150000006,0,,,0,1.56336987,0.262121737,0.345179409,15.6349888,6,0,,,1,1
133627511,0.150000006,0,,,0,1.65201449,0.25460878,0.359134644,15.6758938,6,0,,,1,1
133628671,0.150000006,0.432558119,,,0.749450505,0.983150125,0.251273364,0.365987271,15.8122463,6,0,,,1,1
133629835,0.150000006,0.609890103,,,0.894505441,0.572161138,0.25740996,0.353705436,15.8395166,6,0,,,1,1
133630995,0.150000006,0.626262605,,,0.99926734,0.596336961,0.26662311,0.337672144,15.8122463,6,0,,,1,1
133632367,0.150000006,0.625698268,,,0.902564049,0.539926708,0.276520282,0.323029369,15.8304262,6,0,,,1,1
133633527,0.150000006,0.595854938,,,0.926739872,0.628571391,0.287180543,0.309603781,15.8304262,6,0,,,1,1
133634691,0.150000006,0.593023241,,,0.821977973,0.56410253,0.298695683,0.297249556,15.8349714,6,0,,,1,1
133635852,0.150000006,0.55440414,,,0.862271011,0.693040252,0.311172873,0.285843492,15.825881,6,0,,,1,1
133637015,0.150000006,0.516853929,,,0.741391897,0.693040252,0.324737906,0.275280446,15.8213358,6,0,,,1,1
133638176,0.150000006,0.487179458,,,0.76556772,0.805860758,0.339539558,0.265470237,15.8167906,6,0,,,1,1
133639339,0.150000006,0.4342857,,,0.612454176,0.79780215,0.355754972,0.256335199,15.825881,6,0,,,1,1
133640500,0.150000006,0.42723006,,,0.73333329,0.983150125,0.373596847,0.247807935,15.8031559,6,0,,,1,1
133641663,0.150000006,0.416216224,,,0.620512784,0.870329618,0.393322825,0.239829749,15.8167906,6,0,,,1,1
133642790,0.150000006,0.403061211,,,0.636629999,0.942857087,0.393322825,0.239829749,15.8122463,6,0,,,1,1
133643925,0.150000006,0,,,0,1.5553112,0.393322825,0.239829749,15.7077093,6,0,,,1,1
133645051,0.150000006,0,,,0,1.5956043,0.393322825,0.239829749,15.7349796,6,0,,,1,1
133646181,0.150000006,0,,,0,1.49890101,0.393322825,0.239829749,15.7349796,6,0,,,1,1
133647308,0.150000006,0,,,0,1.57142854,0.393322825,0.239829749,15.7077093,6,0,,,1,1
133648437,0.150000006,0,,,0,1.57948709,0.393322825,0.239829749,15.7486153,6,0,,,1,1
133649598,0.150000006,0,,,0,1.68424892,0.415248007,0.232349232,15.6849842,6,0,,,1,1
133650761,0.150000006,0,,,0,1.57948709,0.439761847,0.225321263,15.7667952,6,0,,,1,1
133651922,0.150000006,0,,,0,1.53919411,0.467351586,0.218705967,15.7167997,6,0,,,1,1
133653289,0.150000006,0,,,0,1.53113544,0.498634905,0.212468058,15.7895203,6,0,,,1,1
133654449,0.150000006,0,,,0,1.57948709,0.534406722,0.206576079,15.7713404,6,0,,,1,1
133655617,0.150000006,0,,,0,1.48278379,0.575707734,0.201002076,15.7895203,6,0,,,1,1
133656777,0.150000006,0,,,0,1.65201449,0.589354038,0.199390173,15.7667952,6,0,,,1,1
133657941,0.150000006,0,,,0,1.46666658,0.552687764,0.203968182,15.7940655,6,0,,,1,1
133659101,0.150000006,0,,,0,1.66007316,0.520315707,0.208761498,15.7531605,6,0,,,1,1
133660264,0.150000006,0,,,0,1.54725266,0.49152565,0.213785619,15.784976,6,0,,,1,1
133661424,0.150000006,0,,,0,1.68424892,0.46575439,0.219057515,15.7349796,6,0,,,1,1
133662587,0.150000006,0,,,0,1.53919411,0.442550898,0.224596038,15.7758856,6,0,,,1,1
133663748,0.150000006,0,,,0,1.60366297,0.421549648,0.230421901,15.7531605,6,0,,,1,1
133664911,0.150000006,0,,,0,1.49890101,0.402451277,0.236558035,15.7577057,6,0,,,1,1
133666072,0.150000006,0,,,0,1.66007316,0.385008454,0.243029937,15.7349796,6,0,,,1,1
133667240,0.150000006,0,,,0,1.58754563,0.3690148,0.24986589,15.7577057,6,0,,,1,1
133668400,0.150000006,0,,,0,1.74871778,0.354296923,0.257097572,15.7213449,6,0,,,1,1
133669564,0.150000006,0,,,0,1.51501822,0.340708047,0.264760315,15.7531605,6,0,,,1,1
133670724,0.150000006,0,,,0,1.65201449,0.328123093,0.272893876,15.6940746,6,0,,,1,1
133671887,0.150000006,0,,,0,1.53113544,0.316434711,0.281542957,15.7486153,6,0,,,1,1
133673048,0.150000006,0,,,0,1.62783873,0.305550396,0.290758282,15.680439,6,0,,,1,1
133674415,0.150000006,0,,,0,1.53919411,0.29539001,0.30059725,15.7258902,6,0,,,1,1
133675576,0.150000006,0,,,0,1.65201449,0.285883546,0.311125487,15.6849842,6,0,,,1,1
133676739,0.150000006,0,,,0,1.52307677,0.27696988,0.322417945,15.6895294,6,0,,,1,1
133677905,0.150000006,0,,,0,1.61172152,0.268595278,0.334560961,15.6758938,6,0,,,1,1
133679068,0.150000006,0,,,0,1.52307677,0.260712236,0.347654521,15.6895294,6,0,,,1,1
133680229,0.150000006,0,,,0,1.6358974,0.253278732,0.361814678,15.6758938,6,0,,,1,1
133681392,0.150000006,0.489583343,,,0.757509112,0.789743543,0.250476688,0.367690593,15.8395166,6,0,,,1,1
133682553,0.150000006,0.625615776,,,1.02344322,0.612454176,0.257785141,0.352999449,15.8349714,6,0,,,1,1
133683716,0.150000006,0.627777755,,,0.910622656,0.539926708,0.26702565,0.337028652,15.8531513,6,0,,,1,1
133684877,0.150000006,0.627551019,,,0.991208732,0.588278353,0.27695328,0.322440445,15.8440609,6,0,,,1,1
133686040,0.150000006,0.601156116,,,0.838095188,0.556043923,0.287647605,0.309062719,15.8395166,6,0,,,1,1
133687200,0.150000006,0.584158421,,,0.950915694,0.676923037,0.299200982,0.296750844,15.8486061,6,0,,,1,1
133688364,0.150000006,0.562162161,,,0.838095188,0.652747214,0.311721355,0.285382271,15.8440609,6,0,,,1,1
133689529,0.150000006,0.494845361,,,0.773626328,0.789743543,0.325335294,0.274852633,15.8395166,6,0,,,1,1
133690692,0.150000006,0.470270276,,,0.701098859,0.789743543,0.340192676,0.265072376,15.8167906,6,0,,,1,1
133691853,0.150000006,0.437810957,,,0.709157467,0.910622656,0.356472015,0.25596422,15.8395166,6,0,,,1,1
133693016,0.150000006,0.421965331,,,0.588278353,0.805860758,0.374387711,0.247461215,15.825881,6,0,,,1,1
133694176,0.150000006,0.408866972,,,0.668864429,0.967032909,0.39419952,0.239504948,15.8349714,6,0,,,1,1
133695510,0.150000006,0.379120886,,,0.556043923,0.910622656,0.39419952,0.239504948,15.7895203,6,0,,,1,1
133696636,0.150000006,0,,,0,1.70036626,0.39419952,0.239504948,15.7122545,6,0,,,1,1
133697766,0.150000006,0,,,0,1.5553112,0.39419952,0.239504948,15.7213449,6,0,,,1,1
133698892,0.150000006,0,,,0,1.54725266,0.39419952,0.239504948,15.7349796,6,0,,,1,1
133700023,0.150000006,0,,,0,1.5553112,0.39419952,0.239504948,15.7031641,6,0,,,1,1
133701154,0.150000006,0,,,0,1.67619038,0.39419952,0.239504948,15.7622499,6,0,,,1,1
133702318,0.150000006,0,,,0,1.48278379,0.416225284,0.232044399,15.7258902,6,0,,,1,1
133703478,0.150000006,0,,,0,1.57948709,0.440858066,0.225034595,15.7531605,6,0,,,1,1
133704642,0.150000006,0,,,0,1.47472525,0.468589872,0.218435854,15.7167997,6,0,,,1,1
133705802,0.150000006,0,,,0,1.74871778,0.500044763,0.212213099,15.7577057,6,0,,,1,1
133706965,0.150000006,0,,,0,1.46666658,0.536026418,0.206335083,15.7213449,6,0,,,1,1
133708125,0.150000006,0,,,0,1.67619038,0.577587903,0.20077391,15.784976,6,0,,,1,1
133709289,0.150000006,0,,,0,1.43443215,0.584413052,0.199962139,15.7440701,6,0,,,1,1
133710449,0.150000006,0,,,0,1.57142854,0.548340142,0.204566762,15.8031559,6,0,,,1,1
133711612,0.150000006,0,,,0,1.44249082,0.516460657,0.209388599,15.7395248,6,0,,,1,1
133712777,0.150000006,0,,,0,1.6358974,0.488083929,0.214443296,15.784976,6,0,,,1,1
133713941,0.150000006,0,,,0,1.48278379,0.462662995,0.219748095,15.7395248,6,0,,,1,1
133715101,0.150000006,0,,,0,1.72454202,0.439758986,0.225322053,15.7804308,6,0,,,1,1
133716468,0.150000006,0,,,0,1.62783873,0.419015586,0.231186122,15.7122545,6,0,,,1,1
133717629,0.150000006,0,,,0,1.60366297,0.40014106,0.237363577,15.7258902,6,0,,,1,1
133718792,0.150000006,0,,,0,1.75677645,0.382893622,0.243880197,15.7077093,6,0,,,1,1
133719953,0.150000006,0,,,0,1.5553112,0.367071569,0.250764757,15.7486153,6,0,,,1,1
133721116,0.150000006,0,,,0,1.61172152,0.352505267,0.258049309,15.6986198,6,0,,,1,1
133722276,0.150000006,0,,,0,1.56336987,0.339050859,0.26576978,15.7440701,6,0,,,1,1
133723440,0.150000006,0,,,0,1.5956043,0.32658577,0.273966402,15.7031641,6,0,,,1,1
133724604,0.150000006,0,,,0,1.52307677,0.315004736,0.282684743,15.7258902,6,0,,,1,1
133725767,0.150000006,0,,,0,1.6358974,0.304216892,0.291976184,15.680439,6,0,,,1,1
133726928,0.150000006,0,,,0,1.56336987,0.294143528,0.301899165,15.7167997,6,0,,,1,1
133728091,0.150000006,0,,,0,1.64395595,0.284715831,0.312520385,15.6713495,6,0,,,1,1
133729251,0.150000006,0.00523560168,,,0.00805860758,1.53113544,0.275929421,0.323839426,15.7122545,6,0,,,1,1
133730415,0.150000006,0,,,0,1.61172152,0.267722666,0.335924834,15.6758938,6,0,,,1,1
133731575,0.150000006,0,,,0,1.5553112,0.259958863,0.349003255,15.6895294,6,0,,,1,1
133732739,0.150000006,0,,,0,1.61172152,0.25259307,0.363223165,15.639534,6,0,,,1,1
133733900,0.150000006,0.426470578,,,0.701098859,0.942857087,0.249268115,0.3703264,15.8440609,6,0,,,1,1
133735063,0.150000006,0.602803767,,,1.03956032,0.684981644,0.255134165,0.358094513,15.8077011,6,0,,,1,1
133736228,0.150000006,0.636842132,,,0.975091517,0.556043923,0.264182299,0.341670066,15.8395166,6,0,,,1,1
133737595,0.150000006,0.619047642,,,0.942857087,0.580219746,0.27389577,0.326686203,15.8531513,6,0,,,1,1
133738756,0.150000006,0.607734859,,,0.886446834,0.572161138,0.284350812,0.31296137,15.8440609,6,0,,,1,1
133739919,0.150000006,0.579999983,,,0.934798479,0.676923037,0.29563567,0.300343275,15.8531513,6,0,,,1,1
133741079,0.150000006,0.57219249,,,0.862271011,0.644688606,0.307853311,0.288703173,15.825881,6,0,,,1,1
133742243,0.150000006,0.514423072,,,0.862271011,0.813919365,0.321124315,0.27793169,15.8304262,6,0,,,1,1
133743403,0.150000006,0.477777779,,,0.693040252,0.757509112,0.335591018,0.267935067,15.8031559,6,0,,,1,1
133744567,0.150000006,0.45714286,,,0.773626328,0.918681264,0.351422697,0.258632571,15.8213358,6,0,,,1,1
133745728,0.150000006,0.446808517,,,0.676923037,0.838095188,0.368822038,0.249954343,15.7986107,6,0,,,1,1
133746895,0.150000006,0.428571403,,,0.701098859,0.934798479,0.388034075,0.241839617,15.8122463,6,0,,,1,1
133748022,0.150000006,0.386740357,,,0.56410253,0.894505441,0.388034075,0.241839617,15.7940655,6,0,,,1,1
133749152,0.150000006,0,,,0,1.57142854,0.388034075,0.241839617,15.7122545,6,0,,,1,1
133750279,0.150000006,0,,,0,1.49084234,0.388034075,0.241839617,15.7304344,6,0,,,1,1
133751409,0.150000006,0,,,0,1.62783873,0.388034075,0.241839617,15.7440701,6,0,,,1,1
133752535,0.150000006,0,,,0,1.51501822,0.388034075,0.241839617,15.7167997,6,0,,,1,1
133753665,0.150000006,0,,,0,1.71648335,0.388034075,0.241839617,15.7531605,6,0,,,1,1
133754825,0.150000006,0,,,0,1.49084234,0.409357607,0.234235197,15.7304344,6,0,,,1,1
133755988,0.150000006,0,,,0,1.76483512,0.433160961,0.227094427,15.7622499,6,0,,,1,1
133757148,0.150000006,0,,,0,1.49084234,0.459903508,0.220376149,15.7440701,6,0,,,1,1
133758520,0.150000006,0,,,0,1.54725266,0.490165353,0.21404396,15.7713404,6,0,,,1,1
133759680,0.150000006,0,,,0,1.6358974,0.524690211,0.20806551,15.7440701,6,0,,,1,1
133760843,0.150000006,0,,,0,1.66007316,0.564447165,0.202411935,15.8031559,6,0,,,1,1
133762003,0.150000006,0,,,0,1.56336987,0.587450922,0.199608937,15.7304344,6,0,,,1,1
133763167,0.150000006,0,,,0,1.69230759,0.551013887,0.204197109,15.7986107,6,0,,,1,1
133764327,0.150000006,0,,,0,1.6358974,0.518831789,0.209001347,15.7349796,6,0,,,1,1
133765490,0.150000006,0,,,0,1.61978006,0.490201205,0.214037135,15.7804308,6,0,,,1,1
133766650,0.150000006,0,,,0,1.53919411,0.464565009,0.219321623,15.7395248,6,0,,,1,1
133767814,0.150000006,0,,,0,1.49890101,0.441476971,0.224873662,15.7486153,6,0,,,1,1
133768974,0.150000006,0,,,0,1.5956043,0.420575142,0.230714098,15.7213449,6,0,,,1,1
133770141,0.150000006,0,,,0,1.53113544,0.401562929,0.236866012,15.7531605,6,0,,,1,1
133771302,0.150000006,0,,,0,1.61978006,0.384195417,0.243354976,15.6986198,6,0,,,1,1
133772465,0.150000006,0,,,0,1.5553112,0.368267834,0.25020957,15.7349796,6,0,,,1,1
133773625,0.150000006,0,,,0,1.64395595,0.35360828,0.257461399,15.6895294,6,0,,,1,1
133774788,0.150000006,0,,,0,1.54725266,0.340071201,0.265146166,15.7440701,6,0,,,1,1
133775949,0.150000006,0,,,0,1.66007316,0.327532381,0.273303807,15.7031641,6,0,,,1,1
133777112,0.150000006,0,,,0,1.53113544,0.315885276,0.281979352,15.7304344,6,0,,,1,1
133778272,0.150000006,0,,,0,1.69230759,0.305038095,0.291223735,15.6849842,6,0,,,1,1
133779639,0.150000006,0,,,0,1.57142854,0.294911116,0.30109477,15.7213449,6,0,,,1,1
133780800,0.150000006,0,,,0,1.57142854,0.285434961,0.311658502,15.6758938,6,0,,,1,1
133781967,0.150000006,0,,,0,1.45054936,0.276548862,0.322990358,15.6895294,6,0,,,1,1
133783128,0.150000006,0,,,0,1.72454202,0.268199295,0.335177392,15.6577139,6,0,,,1,1
133784291,0.150000006,0,,,0,1.47472525,0.260339141,0.348320186,15.6895294,6,0,,,1,1
133785451,0.150000006,0.00458715623,,,0.00805860758,1.74871778,0.252967596,0.362451434,15.680439,6,0,,,1,1
133786615,0.150000006,0.487437159,,,0.781684935,0.821977973,0.250234812,0.368213117,15.8395166,6,0,,,1,1
133787775,0.150000006,0.617224872,,,1.03956032,0.644688606,0.257470161,0.3535918,15.8395166,6,0,,,1,1
133788939,0.150000006,0.628415287,,,0.926739872,0.547985315,0.266687691,0.337568581,15.8304262,6,0,,,1,1
133790099,0.150000006,0.618811905,,,1.00732589,0.620512784,0.276589751,0.322934598,15.8395166,6,0,,,1,1
133791263,0.150000006,0.625698268,,,0.902564049,0.539926708,0.287255466,0.309516698,15.8077011,6,0,,,1,1
133792424,0.150000006,0.600985229,,,0.983150125,0.652747214,0.298776776,0.297169358,15.8213358,6,0,,,1,1
133793592,0.150000006,0.566666663,,,0.821977973,0.628571391,0.311260879,0.285769314,15.7986107,6,0,,,1,1
133794752,0.150000006,0.513089001,,,0.789743543,0.749450505,0.324833751,0.275211602,15.8122463,6,0,,,1,1
133795915,0.150000006,0.45505619,,,0.652747214,0.781684935,0.339644343,0.265406251,15.784976,6,0,,,1,1
133797076,0.150000006,0.458762884,,,0.717216074,0.846153796,0.355869979,0.256275535,15.825881,6,0,,,1,1
133798240,0.150000006,0.415300518,,,0.612454176,0.862271011,0.373723686,0.24775216,15.7986107,6,0,,,1,1
133799367,0.150000006,0.387434542,,,0.596336961,0.942857087,0.373723686,0.24775216,15.825881,6,0,,,1,1
133800700,0.150000006,0,,,0,1.66813183,0.373723686,0.24775216,15.6758938,6,0,,,1,1
133801827,0.150000006,0,,,0,1.65201449,0.373723686,0.24775216,15.7349796,6,0,,,1,1
133802957,0.150000006,0,,,0,1.57948709,0.373723686,0.24775216,15.7031641,6,0,,,1,1
133804084,0.150000006,0,,,0,1.50695968,0.373723686,0.24775216,15.7395248,6,0,,,1,1
133805252,0.150000006,0,,,0,1.6358974,0.393463433,0.23977749,15.7031641,6,0,,,1,1
133806412,0.150000006,0,,,0,1.51501822,0.415404737,0.232300207,15.7440701,6,0,,,1,1
133807576,0.150000006,0,,,0,1.66813183,0.439937621,0.225275174,15.6986198,6,0,,,1,1
133808736,0.150000006,0,,,0,1.52307677,0.467550129,0.21866253,15.7531605,6,0,,,1,1
133809899,0.150000006,0,,,0,1.68424892,0.498860925,0.212427035,15.7077093,6,0,,,1,1
133811059,0.150000006,0,,,0,1.57948709,0.534666359,0.206537321,15.7577057,6,0,,,1,1
133812222,0.150000006,0,,,0,1.66007316,0.569729984,0.201741114,15.7667952,6,0,,,1,1
133813383,0.150000006,0,,,0,1.47472525,0.535396457,0.206428573,15.7895203,6,0,,,1,1
133814546,0.150000006,0,,,0,1.72454202,0.504963398,0.211339474,15.7486153,6,0,,,1,1
133815706,0.150000006,0,,,0,1.51501822,0.4778032,0.216489896,15.7940655,6,0,,,1,1
133816874,0.150000006,0,,,0,1.66007316,0.453415245,0.221897691,15.7349796,6,0,,,1,1
133818040,0.150000006,0,,,0,1.53919411,0.431395888,0.227582604,15.784976,6,0,,,1,1
133819203,0.150000006,0,,,0,1.67619038,0.411416173,0.233566478,15.7213449,6,0,,,1,1
133820364,0.150000006,0,,,0,1.5553112,0.393205106,0.239873528,15.7531605,6,0,,,1,1
133821731,0.150000006,0,,,0,1.72454202,0.376537979,0.246530637,15.7440701,6,0,,,1,1
133822891,0.150000006,0,,,0,1.5956043,0.36122635,0.253567845,15.7486153,6,0,,,1,1
133824054,0.150000006,0,,,0,1.68424892,0.347111285,0.261018574,15.7440701,6,0,,,1,1
133825214,0.150000006,0,,,0,1.50695968,0.334057897,0.268920422,15.7031641,6,0,,,1,1
133826377,0.150000006,0,,,0,1.68424892,0.321950674,0.277315617,15.7167997,6,0,,,1,1
133827542,0.150000006,0,,,0,1.52307677,0.310690343,0.286251903,15.6713495,6,0,,,1,1
133828705,0.150000006,0,,,0,1.68424892,0.300191075,0.295783281,15.7077093,6,0,,,1,1
133829866,0.150000006,0,,,0,1.46666658,0.290378213,0.305971265,15.6622591,6,0,,,1,1
133831029,0.150000006,0,,,0,1.5553112,0.281186581,0.316886127,15.6986198,6,0,,,1,1
133832189,0.150000006,0,,,0,1.57142854,0.272559017,0.328608453,15.6668043,6,0,,,1,1
133833352,0.150000006,0,,,0,1.61172152,0.264445126,0.341231436,15.6940746,6,0,,,1,1
133834513,0.150000006,0,,,0,1.48278379,0.256800354,0.354862958,15.6486235,6,0,,,1,1
133835676,0.150000006,0,,,0,1.5956043,0.249585152,0.369628817,15.6531687,6,0,,,1,1
133836836,0.150000006,0.441964298,,,0.79780215,1.00732589,0.246459007,0.376705229,15.8031559,6,0,,,1,1
133837999,0.150000006,0.635897398,,,0.99926734,0.572161138,0.252761304,0.362875819,15.8213358,6,0,,,1,1
133839164,0.150000006,0.641148329,,,1.07985342,0.604395568,0.261638969,0.346020192,15.8077011,6,0,,,1,1
133840328,0.150000006,0.642105281,,,0.983150125,0.547985315,0.271162957,0.330660939,15.8167906,6,0,,,1,1
133841488,0.150000006,0.612745047,,,1.00732589,0.636629999,0.281406492,0.316607267,15.8122463,6,0,,,1,1
133842856,0.150000006,0.588832498,,,0.934798479,0.652747214,0.292454332,0.303699523,15.8395166,6,0,,,1,1
133844017,0.150000006,0.585714281,,,0.991208732,0.701098859,0.304405153,0.291803002,15.8213358,6,0,,,1,1
133845180,0.150000006,0.521052659,,,0.79780215,0.73333329,0.317374259,0.280803353,15.8167906,6,0,,,1,1
133846341,0.150000006,0.48815164,,,0.830036581,0.870329618,0.331497639,0.270602882,15.7940655,6,0,,,1,1
133847504,0.150000006,0.472826093,,,0.701098859,0.781684935,0.346936554,0.261117488,15.8122463,6,0,,,1,1
133848664,0.150000006,0.452736348,,,0.73333329,0.886446834,0.363883793,0.252274543,15.8077011,6,0,,,1,1
133849794,0.150000006,0.414893627,,,0.628571391,0.886446834,0.363883793,0.252274543,15.8213358,6,0,,,1,1
133850926,0.150000006,0,,,0,1.78901088,0.363883793,0.252274543,15.6849842,6,0,,,1,1
133852055,0.150000006,0,,,0,1.61172152,0.363883793,0.252274543,15.7667952,6,0,,,1,1
133853181,0.150000006,0,,,0,1.64395595,0.363883793,0.252274543,15.7258902,6,0,,,1,1
133854311,0.150000006,0,,,0,1.48278379,0.363883793,0.252274543,15.7395248,6,0,,,1,1
133855471,0.150000006,0,,,0,1.77289367,0.382571757,0.24401097,15.7122545,6,0,,,1,1
133856635,0.150000006,0,,,0,1.5553112,0.403283149,0.23627159,15.7667952,6,0,,,1,1
