t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
133857795,0.150000006,0,,,0,1.64395595,0.426365435,0.229008034,15.7577057,6,0,,,1,1
133858958,0.150000006,0,,,0,1.52307677,0.452250391,0.222177744,15.7622499,6,0,,,1,1
133860119,0.150000006,0,,,0,1.69230759,0.481481463,0.215743124,15.7667952,6,0,,,1,1
133861282,0.150000006,0,,,0,1.48278379,0.514752328,0.209670722,15.7577057,6,0,,,1,1
133862447,0.150000006,0,,,0,1.66007316,0.552962661,0.20393078,15.7804308,6,0,,,1,1
133863814,0.150000006,0,,,0,1.54725266,0.545940518,0.204902738,15.7395248,6,0,,,1,1
133864974,0.150000006,0,,,0,1.68424892,0.514332414,0.20974046,15.7940655,6,0,,,1,1
133866137,0.150000006,0,,,0,1.68424892,0.486183167,0.214812294,15.7349796,6,0,,,1,1
133867298,0.150000006,0,,,0,1.56336987,0.460954845,0.22013557,15.7713404,6,0,,,1,1
133868461,0.150000006,0,,,0,1.58754563,0.438215464,0.225729406,15.7167997,6,0,,,1,1
133869621,0.150000006,0,,,0,1.57142854,0.417614132,0.231614962,15.7486153,6,0,,,1,1
133870785,0.150000006,0,,,0,1.58754563,0.398862779,0.237815648,15.7031641,6,0,,,1,1
133871945,0.150000006,0,,,0,1.6358974,0.381723017,0.244357482,15.7349796,6,0,,,1,1
133873108,0.150000006,0,,,0,1.66813183,0.365995586,0.25126943,15.7167997,6,0,,,1,1
133874273,0.150000006,0,,,0,1.57142854,0.351512849,0.258583754,15.7440701,6,0,,,1,1
133875437,0.150000006,0,,,0,1.79706955,0.338132679,0.266336679,15.7122545,6,0,,,1,1
133876597,0.150000006,0,,,0,1.5553112,0.325733751,0.274568886,15.7349796,6,0,,,1,1
133877761,0.150000006,0,,,0,1.77289367,0.314211965,0.283326179,15.6895294,6,0,,,1,1
133878921,0.150000006,0,,,0,1.64395595,0.303477466,0.292660534,15.7167997,6,0,,,1,1
133880085,0.150000006,0,,,0,1.70036626,0.293452173,0.302630901,15.6622591,6,0,,,1,1
133881245,0.150000006,0,,,0,1.61172152,0.284068048,0.313304603,15.6940746,6,0,,,1,1
133882408,0.150000006,0,,,0,1.70036626,0.275265545,0.324758679,15.6531687,6,0,,,1,1
133883568,0.150000006,0,,,0,1.57142854,0.266992122,0.337082088,15.6849842,6,0,,,1,1
133884935,0.150000006,0,,,0,1.61978006,0.259201556,0.350377619,15.6622591,6,0,,,1,1
133886100,0.150000006,0,,,0,1.52307677,0.251852751,0.364764988,15.6440792,6,0,,,1,1
133887264,0.150000006,0.507246375,,,0.846153796,0.821977973,0.249235183,0.370399117,15.825881,6,0,,,1,1
133888424,0.150000006,0.629032254,,,0.942857087,0.556043923,0.256830543,0.354805261,15.7940655,6,0,,,1,1
133889588,0.150000006,0.637305737,,,0.991208732,0.56410253,0.266001523,0.338674396,15.8440609,6,0,,,1,1
133890748,0.150000006,0.624277472,,,0.870329618,0.523809493,0.275851756,0.323946476,15.825881,6,0,,,1,1
133891911,0.150000006,0.608465612,,,0.926739872,0.596336961,0.286459535,0.310446113,15.8395166,6,0,,,1,1
133893071,0.150000006,0.566137612,,,0.862271011,0.660805821,0.297915787,0.298025995,15.8167906,6,0,,,1,1
133894234,0.150000006,0.559585512,,,0.870329618,0.684981644,0.310326576,0.2865614,15.8167906,6,0,,,1,1
133895395,0.150000006,0.497607678,,,0.838095188,0.846153796,0.323816329,0.2759462,15.784976,6,0,,,1,1
133896563,0.150000006,0.489473671,,,0.749450505,0.781684935,0.33853218,0.26608938,15.8122463,6,0,,,1,1
133897723,0.150000006,0.445497602,,,0.757509112,0.942857087,0.354649216,0.25691238,15.7895203,6,0,,,1,1
133898887,0.150000006,0.434065938,,,0.636629999,0.830036581,0.372377604,0.248347312,15.8122463,6,0,,,1,1
133900047,0.150000006,0.419689149,,,0.652747214,0.902564049,0.391971648,0.240334913,15.8077011,6,0,,,1,1
133901177,0.150000006,0.369565219,,,0.547985315,0.934798479,0.391971648,0.240334913,15.8213358,6,0,,,1,1
133902303,0.150000006,0,,,0,1.61978006,0.391971648,0.240334913,15.6940746,6,0,,,1,1
133903433,0.150000006,0,,,0,1.64395595,0.391971648,0.240334913,15.7577057,6,0,,,1,1
133904559,0.150000006,0,,,0,1.70842481,0.391971648,0.240334913,15.7213449,6,0,,,1,1
133905893,0.150000006,0,,,0,1.53919411,0.391971648,0.240334913,15.7395248,6,0,,,1,1
133907019,0.150000006,0,,,0,1.67619038,0.391971648,0.240334913,15.7077093,6,0,,,1,1
133908188,0.150000006,0,,,0,1.53113544,0.413742274,0.232823372,15.7440701,6,0,,,1,1
133909348,0.150000006,0,,,0,1.70036626,0.438073486,0.225767121,15.7304344,6,0,,,1,1
133910511,0.150000006,0,,,0,1.51501822,0.465445191,0.219126001,15.784976,6,0,,,1,1
133911671,0.150000006,0,,,0,1.76483512,0.496465325,0.212864429,15.7577057,6,0,,,1,1
133912834,0.150000006,0,,,0,1.62783873,0.531915486,0.206950784,15.7667952,6,0,,,1,1
133913994,0.150000006,0,,,0,1.74871778,0.572817564,0.201356798,15.7986107,6,0,,,1,1
133915157,0.150000006,0,,,0,1.5553112,0.591489673,0.199146897,15.7531605,6,0,,,1,1
133916317,0.150000006,0,,,0,1.76483512,0.554565489,0.203713641,15.7804308,6,0,,,1,1
133917480,0.150000006,0,,,0,1.48278379,0.52197963,0.208494857,15.7122545,6,0,,,1,1
133918640,0.150000006,0,,,0,1.67619038,0.493010163,0.213505968,15.7758856,6,0,,,1,1
133919808,0.150000006,0,,,0,1.53919411,0.46708715,0.218763947,15.7304344,6,0,,,1,1
133920968,0.150000006,0,,,0,1.66813183,0.443753988,0.22428745,15.7804308,6,0,,,1,1
133922132,0.150000006,0,,,0,1.5553112,0.422641128,0.23009707,15.7167997,6,0,,,1,1
133923292,0.150000006,0,,,0,1.71648335,0.403445989,0.236215696,15.7713404,6,0,,,1,1
133924455,0.150000006,0,,,0,1.56336987,0.385918707,0.242668614,15.7167997,6,0,,,1,1
133925819,0.150000006,0,,,0,1.62783873,0.369850904,0.249484003,15.7577057,6,0,,,1,1
133926983,0.150000006,0,,,0,1.61172152,0.355067611,0.256693274,15.7167997,6,0,,,1,1
133928143,0.150000006,0,,,0,1.62783873,0.34142071,0.264331549,15.7440701,6,0,,,1,1
133929306,0.150000006,0,,,0,1.69230759,0.328783989,0.272438377,15.7077093,6,0,,,1,1
133930467,0.150000006,0,,,0,1.60366297,0.317049325,0.281058222,15.7167997,6,0,,,1,1
133931634,0.150000006,0,,,0,1.67619038,0.306123435,0.290241301,15.6713495,6,0,,,1,1
133932795,0.150000006,0,,,0,1.53113544,0.295925468,0.300044745,15.7077093,6,0,,,1,1
133933958,0.150000006,0,,,0,1.70842481,0.286385089,0.310533613,15.6577139,6,0,,,1,1
133935118,0.150000006,0,,,0,1.54725266,0.277440637,0.321782351,15.7122545,6,0,,,1,1
133936281,0.150000006,0,,,0,1.66007316,0.269037962,0.333876699,15.6713495,6,0,,,1,1
133937442,0.150000006,0,,,0,1.56336987,0.26112929,0.346915692,15.680439,6,0,,,1,1
133938605,0.150000006,0,,,0,1.73260069,0.253672332,0.361014456,15.6622591,6,0,,,1,1
133939765,0.150000006,0.443349749,,,0.725274682,0.910622656,0.250455797,0.367735684,15.7986107,6,0,,,1,1
133940929,0.150000006,0.616113722,,,1.04761899,0.652747214,0.256810248,0.354844004,15.825881,6,0,,,1,1
133942089,0.150000006,0.639344215,,,0.942857087,0.5318681,0.265979767,0.338709682,15.8031559,6,0,,,1,1
133943257,0.150000006,0.630769193,,,0.991208732,0.580219746,0.275828332,0.323978752,15.8531513,6,0,,,1,1
133944418,0.150000006,0.597826064,,,0.886446834,0.596336961,0.286434293,0.310475767,15.8167906,6,0,,,1,1
133945582,0.150000006,0.581632674,,,0.918681264,0.660805821,0.297888488,0.298053324,15.8486061,6,0,,,1,1
133946946,0.150000006,0.566502452,,,0.926739872,0.709157467,0.310296953,0.286586702,15.8122463,6,0,,,1,1
133948110,0.150000006,0.502590716,,,0.781684935,0.773626328,0.323784053,0.275969625,15.8122463,6,0,,,1,1
133949270,0.150000006,0.471698105,,,0.805860758,0.902564049,0.338496894,0.266111106,15.8077011,6,0,,,1,1
133950434,0.150000006,0.43617022,,,0.660805821,0.854212403,0.354610503,0.256932706,15.825881,6,0,,,1,1
133951594,0.150000006,0.419811308,,,0.717216074,0.991208732,0.372334927,0.248366296,15.8122463,6,0,,,1,1
133952757,0.150000006,0.412371129,,,0.644688606,0.918681264,0.391924381,0.24035269,15.825881,6,0,,,1,1
133953885,0.150000006,0.407766998,,,0.676923037,0.983150125,0.391924381,0.24035269,15.8031559,6,0,,,1,1
133955019,0.150000006,0,,,0,1.57948709,0.391924381,0.24035269,15.7122545,6,0,,,1,1
133956146,0.150000006,0,,,0,1.67619038,0.391924381,0.24035269,15.7213449,6,0,,,1,1
133957276,0.150000006,0,,,0,1.53113544,0.391924381,0.24035269,15.7349796,6,0,,,1,1
133958403,0.150000006,0,,,0,1.79706955,0.391924381,0.24035269,15.7077093,6,0,,,1,1
133959532,0.150000006,0,,,0,1.57948709,0.391924381,0.24035269,15.7531605,6,0,,,1,1
133960692,0.150000006,0,,,0,1.75677645,0.413689613,0.232840031,15.7167997,6,0,,,1,1
133961855,0.150000006,0,,,0,1.53113544,0.438014418,0.225782797,15.7667952,6,0,,,1,1
133963015,0.150000006,0,,,0,1.69230759,0.465378523,0.219140783,15.7531605,6,0,,,1,1
133964178,0.150000006,0,,,0,1.51501822,0.496389478,0.212878361,15.7713404,6,0,,,1,1
133965339,0.150000006,0,,,0,1.69230759,0.531828403,0.206963927,15.7713404,6,0,,,1,1
133966506,0.150000006,0,,,0,1.45860791,0.572716594,0.201369271,15.7486153,6,0,,,1,1
133967871,0.150000006,0,,,0,1.71648335,0.585240722,0.199865431,15.7940655,6,0,,,1,1
133969034,0.150000006,0,,,0,1.49890101,0.549068868,0.204465523,15.7395248,6,0,,,1,1
133970195,0.150000006,0,,,0,1.68424892,0.51710701,0.209282532,15.7531605,6,0,,,1,1
133971359,0.150000006,0,,,0,1.62783873,0.488661259,0.214332044,15.7258902,6,0,,,1,1
133972519,0.150000006,0,,,0,1.57948709,0.463181674,0.219631284,15.7531605,6,0,,,1,1
133973682,0.150000006,0,,,0,1.61172152,0.440227538,0.225199208,15.7349796,6,0,,,1,1
133974842,0.150000006,0,,,0,1.5956043,0.419441015,0.231056824,15.7758856,6,0,,,1,1
133976005,0.150000006,0,,,0,1.74871778,0.400528967,0.237227291,15.7122545,6,0,,,1,1
133977170,0.150000006,0,,,0,1.5956043,0.383248806,0.243736327,15.7577057,6,0,,,1,1
133978334,0.150000006,0,,,0,1.73260069,0.367398024,0.250612646,15.6940746,6,0,,,1,1
133979494,0.150000006,0,,,0,1.58754563,0.35280627,0.257888228,15.7349796,6,0,,,1,1
133980658,0.150000006,0,,,0,1.74065924,0.339329332,0.265598893,15.6940746,6,0,,,1,1
133981818,0.150000006,0,,,0,1.5553112,0.326844126,0.273784846,15.7304344,6,0,,,1,1
133982981,0.150000006,0,,,0,1.69230759,0.315245062,0.282491446,15.6940746,6,0,,,1,1
133984142,0.150000006,0,,,0,1.61978006,0.304441065,0.291770011,15.7304344,6,0,,,1,1
133985305,0.150000006,0,,,0,1.58754563,0.294353068,0.301678717,15.7077093,6,0,,,1,1
133986465,0.150000006,0,,,0,1.51501822,0.284912169,0.312284172,15.6986198,6,0,,,1,1
133987628,0.150000006,0,,,0,1.72454202,0.276058048,0.32366246,15.680439,6,0,,,1,1
133988997,0.150000006,0,,,0,1.57948709,0.267737657,0.335901171,15.6531687,6,0,,,1,1
133990160,0.150000006,0,,,0,1.62783873,0.259904146,0.349101901,15.6758938,6,0,,,1,1
133991321,0.150000006,0.00966183655,,,0.0161172152,1.65201449,0.25260213,0.36320442,15.639534,6,0,,,1,1
133992484,0.150000006,0.5024876,,,0.813919365,0.805860758,0.250098199,0.368509293,15.825881,6,0,,,1,1
133993645,0.150000006,0.623255789,,,1.07985342,0.652747214,0.257728994,0.35310474,15.784976,6,0,,,1,1
133994809,0.150000006,0.641025603,,,1.00732589,0.56410253,0.266965449,0.337124616,15.8213358,6,0,,,1,1
133995969,0.150000006,0.616580307,,,0.958974302,0.596336961,0.27688849,0.322528273,15.8349714,6,0,,,1,1
133997133,0.150000006,0.602209985,,,0.878388226,0.580219746,0.287577718,0.309143424,15.8395166,6,0,,,1,1
133998294,0.150000006,0.582938373,,,0.991208732,0.709157467,0.299125403,0.29682523,15.8213358,6,0,,,1,1
133999457,0.150000006,0.553763449,,,0.830036581,0.668864429,0.311639279,0.285451084,15.8395166,6,0,,,1,1
134000622,0.150000006,0.508928597,,,0.918681264,0.886446834,0.325245917,0.2749165,15.7940655,6,0,,,1,1
134001786,0.150000006,0.481865317,,,0.749450505,0.805860758,0.340094954,0.265131742,15.8213358,6,0,,,1,1
134002946,0.150000006,0.455445558,,,0.741391897,0.886446834,0.356364727,0.256019562,15.8122463,6,0,,,1,1
134004110,0.150000006,0.418478251,,,0.620512784,0.862271011,0.374269366,0.247512951,15.825881,6,0,,,1,1
134005238,0.150000006,0.399038464,,,0.668864429,1.00732589,0.374269366,0.247512951,15.8167906,6,0,,,1,1
134006367,0.150000006,0,,,0,1.61978006,0.374269366,0.247512951,15.7077093,6,0,,,1,1
134007494,0.150000006,0,,,0,1.84542108,0.374269366,0.247512951,15.7622499,6,0,,,1,1
134008625,0.150000006,0,,,0,1.51501822,0.374269366,0.247512951,15.7440701,6,0,,,1,1
134009955,0.150000006,0,,,0,1.66813183,0.374269366,0.247512951,15.7440701,6,0,,,1,1
134011119,0.150000006,0,,,0,1.50695968,0.394068301,0.239553452,15.7031641,6,0,,,1,1
134012284,0.150000006,0,,,0,1.72454202,0.416079015,0.232089892,15.7713404,6,0,,,1,1
134013447,0.150000006,0,,,0,1.57948709,0.440693974,0.225077361,15.7213449,6,0,,,1,1
134014607,0.150000006,0,,,0,1.73260069,0.468404502,0.218476176,15.7622499,6,0,,,1,1
134015770,0.150000006,0,,,0,1.5956043,0.499833673,0.212251171,15.7031641,6,0,,,1,1
134016931,0.150000006,0,,,0,1.67619038,0.535783887,0.206371054,15.7577057,6,0,,,1,1
134018094,0.150000006,0,,,0,1.64395595,0.571597993,0.201507926,15.7531605,6,0,,,1,1
134019254,0.150000006,0,,,0,1.68424892,0.537045896,0.206184417,15.7940655,6,0,,,1,1
134020417,0.150000006,0,,,0,1.70036626,0.506430328,0.211083576,15.7486153,6,0,,,1,1
134021577,0.150000006,0,,,0,1.61978006,0.47911644,0.216221362,15.7940655,6,0,,,1,1
134022740,0.150000006,0,,,0,1.65201449,0.454597682,0.221615583,15.7031641,6,0,,,1,1
134023905,0.150000006,0,,,0,1.5553112,0.432466149,0.227285862,15.7713404,6,0,,,1,1
134025068,0.150000006,0,,,0,1.69230759,0.412389427,0.233253956,15.7349796,6,0,,,1,1
134026228,0.150000006,0,,,0,1.53919411,0.39409408,0.239543915,15.7577057,6,0,,,1,1
134027391,0.150000006,0,,,0,1.74065924,0.377353102,0.246182486,15.7577057,6,0,,,1,1
134028552,0.150000006,0,,,0,1.56336987,0.361976445,0.253199518,15.7258902,6,0,,,1,1
134029715,0.150000006,0,,,0,1.69230759,0.347803891,0.260628283,15.7258902,6,0,,,1,1
134031079,0.150000006,0,,,0,1.57142854,0.334699303,0.268506169,15.6940746,6,0,,,1,1
134032242,0.150000006,0,,,0,1.65201449,0.322546393,0.276875198,15.6986198,6,0,,,1,1
134033403,0.150000006,0,,,0,1.65201449,0.311245084,0.285782605,15.6531687,6,0,,,1,1
134034566,0.150000006,0,,,0,1.64395595,0.30070892,0.295282245,15.7122545,6,0,,,1,1
134035731,0.150000006,0,,,0,1.6358974,0.290862739,0.305435151,15.6713495,6,0,,,1,1
134036895,0.150000006,0,,,0,1.66007316,0.281640917,0.316311061,15.6986198,6,0,,,1,1
134038055,0.150000006,0,,,0,1.77289367,0.272985876,0.327990174,15.6304436,6,0,,,1,1
134039219,0.150000006,0,,,0,1.62783873,0.264846891,0.340564787,15.680439,6,0,,,1,1
134040379,0.150000006,0,,,0,1.72454202,0.25717923,0.354141951,15.6031733,6,0,,,1,1
134041542,0.150000006,0,,,0,1.64395595,0.249943018,0.368846714,15.6577139,6,0,,,1,1
134042703,0.150000006,0.446428567,,,0.805860758,0.99926734,0.246845961,0.375804842,15.8395166,6,0,,,1,1
134043866,0.150000006,0.615384579,,,0.967032909,0.604395568,0.253065497,0.362250686,15.825881,6,0,,,1,1
134045027,0.150000006,0.649038494,,,1.08791208,0.588278353,0.261964917,0.345451742,15.8395166,6,0,,,1,1
134046195,0.150000006,0.645502687,,,0.983150125,0.539926708,0.271513075,0.330141783,15.8031559,6,0,,,1,1
134047355,0.150000006,0.629441619,,,0.99926734,0.588278353,0.281783581,0.316131294,15.8304262,6,0,,,1,1
134048518,0.150000006,0.596685112,,,0.870329618,0.588278353,0.29286167,0.303261518,15.8122463,6,0,,,1,1
134049679,0.150000006,0.575129569,,,0.894505441,0.660805821,0.304846466,0.291398644,15.8486061,6,0,,,1,1
134050842,0.150000006,0.49751246,,,0.805860758,0.813919365,0.317853987,0.280428886,15.7986107,6,0,,,1,1
134052206,0.150000006,0.483870953,,,0.725274682,0.773626328,0.332021058,0.270255059,15.8167906,6,0,,,1,1
134053370,0.150000006,0.455399066,,,0.781684935,0.934798479,0.347509921,0.260793656,15.8122463,6,0,,,1,1
134054530,0.150000006,0.427083343,,,0.660805821,0.886446834,0.364514589,0.251972288,15.8349714,6,0,,,1,1
134055693,0.150000006,0.432432443,,,0.773626328,1.01538455,0.383269072,0.243728146,15.8077011,6,0,,,1,1
134056820,0.150000006,0.400990099,,,0.652747214,0.975091517,0.383269072,0.243728146,15.825881,6,0,,,1,1
134057955,0.150000006,0,,,0,1.70036626,0.383269072,0.243728146,15.680439,6,0,,,1,1
134059082,0.150000006,0,,,0,1.61978006,0.383269072,0.243728146,15.7577057,6,0,,,1,1
134060211,0.150000006,0,,,0,1.68424892,0.383269072,0.243728146,15.7213449,6,0,,,1,1
134061338,0.150000006,0,,,0,1.51501822,0.383269072,0.243728146,15.7531605,6,0,,,1,1
134062468,0.150000006,0,,,0,1.74871778,0.383269072,0.243728146,15.7122545,6,0,,,1,1
134063594,0.150000006,0,,,0,1.50695968,0.383269072,0.243728146,15.7622499,6,0,,,1,1
134064758,0.150000006,0,,,0,1.75677645,0.404058099,0.236006379,15.7167997,6,0,,,1,1
134065918,0.150000006,0,,,0,1.60366297,0.427231699,0.228758886,15.7622499,6,0,,,1,1
134067082,0.150000006,0,,,0,1.78095222,0.453225136,0.221943259,15.7577057,6,0,,,1,1
134068242,0.150000006,0,,,0,1.53113544,0.482586473,0.215522006,15.7349796,6,0,,,1,1
134069410,0.150000006,0,,,0,1.71648335,0.51601553,0.209461853,15.7713404,6,0,,,1,1
134070570,0.150000006,0,,,0,1.50695968,0.55442059,0.203733191,15.7304344,6,0,,,1,1
134071733,0.150000006,0,,,0,1.69230759,0.560755908,0.202890873,15.7986107,6,0,,,1,1
134073097,0.150000006,0,,,0,1.61172152,0.527460277,0.207633093,15.7031641,6,0,,,1,1
134074260,0.150000006,0,,,0,1.66813183,0.497896552,0.212602407,15.7758856,6,0,,,1,1
134075420,0.150000006,0,,,0,1.65201449,0.471470892,0.217815399,15.7440701,6,0,,,1,1
134076583,0.150000006,0,,,0,1.60366297,0.447708815,0.223290503,15.7758856,6,0,,,1,1
134077744,0.150000006,0,,,0,1.8051281,0.426227063,0.229047939,15.7304344,6,0,,,1,1
134078907,0.150000006,0,,,0,1.57948709,0.406712353,0.235110179,15.7531605,6,0,,,1,1
134080067,0.150000006,0,,,0,1.76483512,0.38890636,0.241502032,15.7077093,6,0,,,1,1
134081235,0.150000006,0,,,0,1.57142854,0.372594088,0.24825111,15.7531605,6,0,,,1,1
134082395,0.150000006,0,,,0,1.74065924,0.357595176,0.25538826,15.7258902,6,0,,,1,1
134083558,0.150000006,0,,,0,1.56336987,0.343757033,0.262947947,15.7440701,6,0,,,1,1
134084718,0.150000006,0,,,0,1.71648335,0.330950052,0.270968854,15.7077093,6,0,,,1,1
134085882,0.150000006,0,,,0,1.50695968,0.319063038,0.279494464,15.6895294,6,0,,,1,1
134087042,0.150000006,0,,,0,1.69230759,0.308000326,0.28857401,15.6940746,6,0,,,1,1
134088205,0.150000006,0,,,0,1.64395595,0.297679067,0.298263252,15.6758938,6,0,,,1,1
134089365,0.150000006,0,,,0,1.57142854,0.288027108,0.308625787,15.6895294,6,0,,,1,1
134090529,0.150000006,0,,,0,1.67619038,0.278981417,0.319734305,15.6349888,6,0,,,1,1
134091689,0.150000006,0,,,0,1.6358974,0.270486563,0.331672281,15.6668043,6,0,,,1,1
134092857,0.150000006,0,,,0,1.62783873,0.262493789,0.344536334,15.6258984,6,0,,,1,1
134094221,0.150000006,0,,,0,1.5956043,0.254959792,0.358438581,15.6668043,6,0,,,1,1
134095385,0.150000006,0.00485436944,,,0.00805860758,1.65201449,0.247887924,0.373415232,15.6486235,6,0,,,1,1
134096545,0.150000006,0.5024876,,,0.813919365,0.805860758,0.245394289,0.379220128,15.8395166,6,0,,,1,1
134097709,0.150000006,0.623255789,,,1.07985342,0.652747214,0.252676785,0.363050163,15.8213358,6,0,,,1,1
134098869,0.150000006,0.648648679,,,0.967032909,0.523809493,0.26154843,0.34617871,15.8349714,6,0,,,1,1
134100033,0.150000006,0.623255789,,,1.07985342,0.652747214,0.271065682,0.330805689,15.8304262,6,0,,,1,1
134101194,0.150000006,0.619565189,,,0.918681264,0.56410253,0.281301737,0.316739976,15.8077011,6,0,,,1,1
134102357,0.150000006,0.607142866,,,0.958974302,0.620512784,0.292341202,0.303821623,15.8304262,6,0,,,1,1
134103518,0.150000006,0.576719582,,,0.878388226,0.644688606,0.304282576,0.291915715,15.8167906,6,0,,,1,1
134104686,0.150000006,0.50746268,,,0.821977973,0.79780215,0.317241013,0.28090775,15.825881,6,0,,,1,1
134105847,0.150000006,0.476851851,,,0.830036581,0.910622656,0.331352264,0.270699829,15.7895203,6,0,,,1,1
134107010,0.150000006,0.46632126,,,0.725274682,0.830036581,0.34677732,0.26120773,15.7940655,6,0,,,1,1
134108171,0.150000006,0.454106271,,,0.757509112,0.910622656,0.363708645,0.252358794,15.7895203,6,0,,,1,1
134109301,0.150000006,0.388601065,,,0.604395568,0.950915694,0.363708645,0.252358794,15.8213358,6,0,,,1,1
134110427,0.150000006,0,,,0,1.61172152,0.363708645,0.252358794,15.680439,6,0,,,1,1
134111557,0.150000006,0,,,0,1.68424892,0.363708645,0.252358794,15.7486153,6,0,,,1,1
134112684,0.150000006,0,,,0,1.78095222,0.363708645,0.252358794,15.7077093,6,0,,,1,1
134113814,0.150000006,0,,,0,1.72454202,0.363708645,0.252358794,15.7440701,6,0,,,1,1
134115178,0.150000006,0,,,0,1.70036626,0.382378161,0.244089782,15.7304344,6,0,,,1,1
134116347,0.150000006,0,,,0,1.53919411,0.403068036,0.23634547,15.7304344,6,0,,,1,1
134117507,0.150000006,0,,,0,1.85347974,0.42612499,0.229077443,15.7440701,6,0,,,1,1
134118670,0.150000006,0,,,0,1.57948709,0.451979846,0.222243086,15.7122545,6,0,,,1,1
134119831,0.150000006,0,,,0,1.79706955,0.481174856,0.215804726,15.7577057,6,0,,,1,1
134120994,0.150000006,0,,,0,1.48278379,0.514401913,0.209728912,15.7349796,6,0,,,1,1
134122154,0.150000006,0,,,0,1.60366297,0.552558303,0.203985825,15.7895203,6,0,,,1,1
134123317,0.150000006,0,,,0,1.66813183,0.537950337,0.206051424,15.7167997,6,0,,,1,1
134124478,0.150000006,0,,,0,1.61978006,0.507234633,0.210944176,15.7667952,6,0,,,1,1
134125641,0.150000006,0,,,0,1.69230759,0.479836255,0.216075093,15.7258902,6,0,,,1,1
134126806,0.150000006,0,,,0,1.74871778,0.455245614,0.221461922,15.7804308,6,0,,,1,1
134127969,0.150000006,0,,,0,1.70036626,0.43305251,0.227124244,15.7258902,6,0,,,1,1
134129130,0.150000006,0,,,0,1.6358974,0.412922561,0.23308374,15.7622499,6,0,,,1,1
134130293,0.150000006,0,,,0,1.82930398,0.39458093,0.239364371,15.6986198,6,0,,,1,1
134131453,0.150000006,0,,,0,1.5553112,0.377799422,0.245992914,15.7577057,6,0,,,1,1
134132617,0.150000006,0,,,0,1.74871778,0.362387121,0.252998978,15.7122545,6,0,,,1,1
134133777,0.150000006,0,,,0,1.5553112,0.348183006,0.260415822,15.7577057,6,0,,,1,1
134134941,0.150000006,0,,,0,1.60366297,0.335050404,0.268280685,15.7349796,6,0,,,1,1
134136305,0.150000006,0,,,0,1.5553112,0.32287243,0.276635349,15.6758938,6,0,,,1,1
134137468,0.150000006,0,,,0,1.69230759,0.31154868,0.28552714,15.7258902,6,0,,,1,1
134138633,0.150000006,0,,,0,1.81318665,0.30099231,0.295009553,15.6304436,6,0,,,1,1
134139796,0.150000006,0,,,0,1.70036626,0.291127861,0.305143327,15.6849842,6,0,,,1,1
134140956,0.150000006,0,,,0,1.58754563,0.281889468,0.315998167,15.6622591,6,0,,,1,1
134142119,0.150000006,0,,,0,1.64395595,0.273219347,0.327653736,15.6940746,6,0,,,1,1
134143280,0.150000006,0,,,0,1.78095222,0.265066713,0.340202004,15.639534,6,0,,,1,1
134144443,0.150000006,0,,,0,1.66813183,0.257386476,0.353749782,15.6577139,6,0,,,1,1
134145603,0.150000006,0,,,0,1.72454202,0.25013876,0.368421227,15.6168089,6,0,,,1,1
134146766,0.150000006,0.458937168,,,0.76556772,0.902564049,0.247143582,0.375117123,15.825881,6,0,,,1,1
134147927,0.150000006,0.615384638,,,1.09597063,0.684981644,0.253605485,0.361149997,15.8349714,6,0,,,1,1
134149090,0.150000006,0.638297856,,,0.967032909,0.547985315,0.262543589,0.344450623,15.8349714,6,0,,,1,1
134150255,0.150000006,0.618834078,,,1.11208785,0.684981644,0.272134751,0.329227328,15.8304262,6,0,,,1,1
134151418,0.150000006,0.620512784,,,0.975091517,0.596336961,0.282453239,0.315292686,15.7986107,6,0,,,1,1
134152578,0.150000006,0.588832498,,,0.934798479,0.652747214,0.293585062,0.302489728,15.8349714,6,0,,,1,1
134153741,0.150000006,0.560209394,,,0.862271011,0.676923037,0.305630326,0.290685952,15.8077011,6,0,,,1,1
134154902,0.150000006,0.515789449,,,0.789743543,0.741391897,0.318706304,0.279768765,15.825881,6,0,,,1,1
134156065,0.150000006,0.471698105,,,0.805860758,0.902564049,0.332951128,0.269641936,15.7804308,6,0,,,1,1
134157429,0.150000006,0.457446814,,,0.693040252,0.821977973,0.348528922,0.260222644,15.825881,6,0,,,1,1
