t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
134158593,0.150000006,0.438914031,,,0.781684935,0.99926734,0.365635931,0.251439214,15.8122463,6,0,,,1,1
134159754,0.150000006,0.430000007,,,0.693040252,0.918681264,0.384508967,0.243229359,15.8213358,6,0,,,1,1
134160884,0.150000006,0.418604672,,,0.725274682,1.00732589,0.384508967,0.243229359,15.8031559,6,0,,,1,1
134162016,0.150000006,0,,,0,1.57142854,0.384508967,0.243229359,15.7213449,6,0,,,1,1
134163145,0.150000006,0,,,0,1.72454202,0.384508967,0.243229359,15.7304344,6,0,,,1,1
134164272,0.150000006,0,,,0,1.60366297,0.384508967,0.243229359,15.7531605,6,0,,,1,1
134165401,0.150000006,0,,,0,1.76483512,0.384508967,0.243229359,15.7395248,6,0,,,1,1
134166527,0.150000006,0,,,0,1.50695968,0.384508967,0.243229359,15.7531605,6,0,,,1,1
134167691,0.150000006,0,,,0,1.71648335,0.405436367,0.235538661,15.7440701,6,0,,,1,1
134168851,0.150000006,0,,,0,1.54725266,0.428772926,0.228319436,15.7077093,6,0,,,1,1
134170015,0.150000006,0,,,0,1.79706955,0.454959989,0.221529588,15.7531605,6,0,,,1,1
134171175,0.150000006,0,,,0,1.53113544,0.484553844,0.215131894,15.7304344,6,0,,,1,1
134172338,0.150000006,0,,,0,1.8051281,0.518265545,0.209093347,15.7804308,6,0,,,1,1
134173503,0.150000006,0,,,0,1.53113544,0.557018876,0.203384563,15.7486153,6,0,,,1,1
134174667,0.150000006,0,,,0,1.61172152,0.593930662,0.198871717,15.7667952,6,0,,,1,1
134175827,0.150000006,0,,,0,1.74871778,0.55671072,0.203425676,15.7167997,6,0,,,1,1
134176990,0.150000006,0,,,0,1.57142854,0.523879647,0.208193228,15.784976,6,0,,,1,1
134178355,0.150000006,0,,,0,1.78095222,0.494704932,0.213189706,15.7213449,6,0,,,1,1
134179518,0.150000006,0,,,0,1.54725266,0.468608111,0.21843192,15.784976,6,0,,,1,1
134180679,0.150000006,0,,,0,1.77289367,0.445126534,0.223938435,15.7440701,6,0,,,1,1
134181842,0.150000006,0,,,0,1.61172152,0.423886001,0.229729757,15.7622499,6,0,,,1,1
134183002,0.150000006,0,,,0,1.78095222,0.404580235,0.235828608,15.7486153,6,0,,,1,1
134184165,0.150000006,0,,,0,1.53919411,0.386956364,0.242260113,15.7122545,6,0,,,1,1
134185330,0.150000006,0,,,0,1.76483512,0.370803863,0.249052241,15.7486153,6,0,,,1,1
134186493,0.150000006,0,,,0,1.53919411,0.355945855,0.256236225,15.7122545,6,0,,,1,1
134187654,0.150000006,0,,,0,1.60366297,0.342232645,0.263846964,15.7349796,6,0,,,1,1
134188817,0.150000006,0,,,0,1.62783873,0.329536885,0.271923602,15.6622591,6,0,,,1,1
134189977,0.150000006,0,,,0,1.57948709,0.317749351,0.280510366,15.6986198,6,0,,,1,1
134191140,0.150000006,0,,,0,1.74065924,0.306775987,0.289657116,15.6668043,6,0,,,1,1
134192301,0.150000006,0,,,0,1.70842481,0.296535254,0.299420476,15.7031641,6,0,,,1,1
134193464,0.150000006,0,,,0,1.77289367,0.286956131,0.309864968,15.6577139,6,0,,,1,1
134194624,0.150000006,0,,,0,1.61978006,0.277976513,0.321064502,15.6940746,6,0,,,1,1
134195792,0.150000006,0,,,0,1.72454202,0.26954186,0.333103895,15.6440792,6,0,,,1,1
134196952,0.150000006,0,,,0,1.53113544,0.261603981,0.346081406,15.6849842,6,0,,,1,1
134198115,0.150000006,0,,,0,1.64395595,0.25412029,0.360111088,15.6577139,6,0,,,1,1
134199479,0.150000006,0.477611959,,,0.773626328,0.846153796,0.25119409,0.366155505,15.8077011,6,0,,,1,1
134200643,0.150000006,0.612440228,,,1.03150177,0.652747214,0.258196384,0.352231205,15.8349714,6,0,,,1,1
134201803,0.150000006,0.611374378,,,1.03956032,0.660805821,0.267466933,0.336328298,15.7986107,6,0,,,1,1
134202966,0.150000006,0.628865957,,,0.983150125,0.580219746,0.277428001,0.321799338,15.8167906,6,0,,,1,1
134204126,0.150000006,0.599033773,,,0.99926734,0.668864429,0.288159728,0.308473676,15.8167906,6,0,,,1,1
134205290,0.150000006,0.575916231,,,0.886446834,0.652747214,0.299755156,0.296207756,15.8440609,6,0,,,1,1
134206450,0.150000006,0.569378018,,,0.958974302,0.725274682,0.312322885,0.284879953,15.8213358,6,0,,,1,1
134207619,0.150000006,0.49751246,,,0.805860758,0.813919365,0.325990558,0.274386644,15.8122463,6,0,,,1,1
134208779,0.150000006,0.475770921,,,0.870329618,0.958974302,0.340909243,0.26463896,15.8031559,6,0,,,1,1
134209943,0.150000006,0.445026159,,,0.684981644,0.854212403,0.357258886,0.25556007,15.825881,6,0,,,1,1
134211103,0.150000006,0.433962256,,,0.741391897,0.967032909,0.375255734,0.247083426,15.825881,6,0,,,1,1
134212266,0.150000006,0.40206185,,,0.628571391,0.934798479,0.395161986,0.239151061,15.7895203,6,0,,,1,1
134213393,0.150000006,0.398058265,,,0.660805821,0.99926734,0.395161986,0.239151061,15.8077011,6,0,,,1,1
134214523,0.150000006,0,,,0,1.56336987,0.395161986,0.239151061,15.6668043,6,0,,,1,1
134215649,0.150000006,0,,,0,1.75677645,0.395161986,0.239151061,15.7486153,6,0,,,1,1
134216779,0.150000006,0,,,0,1.61978006,0.395161986,0.239151061,15.7031641,6,0,,,1,1
134217906,0.150000006,0,,,0,1.71648335,0.395161986,0.239151061,15.7531605,6,0,,,1,1
134219041,0.150000006,0,,,0,1.61978006,0.395161986,0.239151061,15.6986198,6,0,,,1,1
134220406,0.150000006,0,,,0,1.67619038,0.417298436,0.231712192,15.7486153,6,0,,,1,1
134221569,0.150000006,0,,,0,1.84542108,0.442062199,0.224722132,15.7258902,6,0,,,1,1
134222729,0.150000006,0,,,0,1.6358974,0.469950497,0.218141451,15.7577057,6,0,,,1,1
134223892,0.150000006,0,,,0,1.83736253,0.501594484,0.211935207,15.7167997,6,0,,,1,1
134225052,0.150000006,0,,,0,1.66007316,0.537807584,0.20607236,15.7758856,6,0,,,1,1
134226216,0.150000006,0,,,0,1.82930398,0.579656482,0.20052515,15.7667952,6,0,,,1,1
134227376,0.150000006,0,,,0,1.61978006,0.587906778,0.199556381,15.7667952,6,0,,,1,1
134228540,0.150000006,0,,,0,1.82124531,0.551414728,0.204142109,15.7713404,6,0,,,1,1
134229700,0.150000006,0,,,0,1.54725266,0.519187331,0.208943695,15.7258902,6,0,,,1,1
134230868,0.150000006,0,,,0,1.70036626,0.49051854,0.213976681,15.7895203,6,0,,,1,1
134232029,0.150000006,0,,,0,1.66813183,0.464850008,0.219258144,15.7258902,6,0,,,1,1
134233192,0.150000006,0,,,0,1.82124531,0.441734314,0.224806949,15.7531605,6,0,,,1,1
134234352,0.150000006,0,,,0,1.69230759,0.420808673,0.230643898,15.6986198,6,0,,,1,1
134235516,0.150000006,0,,,0,1.66813183,0.401775837,0.236792028,15.7486153,6,0,,,1,1
134236676,0.150000006,0,,,0,1.6358974,0.384390265,0.243276879,15.7213449,6,0,,,1,1
134237840,0.150000006,0,,,0,1.67619038,0.368446887,0.250126958,15.7440701,6,0,,,1,1
134239000,0.150000006,0,,,0,1.61978006,0.353773355,0.257373959,15.7167997,6,0,,,1,1
134240163,0.150000006,0,,,0,1.49084234,0.340223849,0.265053451,15.7304344,6,0,,,1,1
134241528,0.150000006,0,,,0,1.75677645,0.327673972,0.27320531,15.7122545,6,0,,,1,1
134242696,0.150000006,0,,,0,1.66007316,0.316017002,0.281874478,15.6758938,6,0,,,1,1
134243857,0.150000006,0,,,0,1.78901088,0.30516091,0.291111857,15.7122545,6,0,,,1,1
134245020,0.150000006,0,,,0,1.5956043,0.295025945,0.300975204,15.6622591,6,0,,,1,1
134246181,0.150000006,0,,,0,1.72454202,0.285542518,0.311530381,15.7077093,6,0,,,1,1
134247344,0.150000006,0,,,0,1.58754563,0.276649803,0.322852761,15.6440792,6,0,,,1,1
134248504,0.150000006,0,,,0,1.62783873,0.268294245,0.335029215,15.6668043,6,0,,,1,1
134249667,0.150000006,0,,,0,1.64395595,0.260428607,0.348160177,15.6258984,6,0,,,1,1
134250827,0.150000006,0,,,0,1.67619038,0.253011048,0.362362325,15.6668043,6,0,,,1,1
134251990,0.150000006,0.448717982,,,0.846153796,1.03956032,0.249857947,0.369032115,15.8167906,6,0,,,1,1
134253150,0.150000006,0.618811905,,,1.00732589,0.620512784,0.256306082,0.355811089,15.8122463,6,0,,,1,1
134254318,0.150000006,0.643518567,,,1.12014651,0.620512784,0.265439004,0.339590728,15.8167906,6,0,,,1,1
134255479,0.150000006,0.634408593,,,0.950915694,0.547985315,0.275246829,0.324784726,15.8349714,6,0,,,1,1
134256642,0.150000006,0.596059084,,,0.975091517,0.660805821,0.285807252,0.311215878,15.8486061,6,0,,,1,1
134257802,0.150000006,0.589473665,,,0.902564049,0.628571391,0.297210336,0.298735321,15.8213358,6,0,,,1,1
134258966,0.150000006,0.57209301,,,0.991208732,0.741391897,0.309561193,0.28721717,15.8213358,6,0,,,1,1
134260126,0.150000006,0.502673805,,,0.757509112,0.749450505,0.322983056,0.276554227,15.784976,6,0,,,1,1
134261290,0.150000006,0.487309664,,,0.773626328,0.813919365,0.33762154,0.26665464,15.8213358,6,0,,,1,1
134262654,0.150000006,0.448113203,,,0.76556772,0.942857087,0.353649944,0.257439345,15.8031559,6,0,,,1,1
134263817,0.150000006,0.421875,,,0.652747214,0.894505441,0.371276051,0.248839691,15.8304262,6,0,,,1,1
134264978,0.150000006,0.423963159,,,0.741391897,1.00732589,0.390751362,0.240795985,15.8077011,6,0,,,1,1
134266113,0.150000006,0.380710661,,,0.604395568,0.983150125,0.390751362,0.240795985,15.8167906,6,0,,,1,1
134267240,0.150000006,0,,,0,1.83736253,0.390751362,0.240795985,15.6713495,6,0,,,1,1
134268369,0.150000006,0,,,0,1.67619038,0.390751362,0.240795985,15.7531605,6,0,,,1,1
134269496,0.150000006,0,,,0,1.66007316,0.390751362,0.240795985,15.7167997,6,0,,,1,1
134270626,0.150000006,0,,,0,1.57142854,0.390751362,0.240795985,15.7758856,6,0,,,1,1
134271753,0.150000006,0,,,0,1.73260069,0.390751362,0.240795985,15.7440701,6,0,,,1,1
134272916,0.150000006,0,,,0,1.69230759,0.412382901,0.233256027,15.7213449,6,0,,,1,1
134274076,0.150000006,0,,,0,1.77289367,0.436549783,0.226173937,15.7304344,6,0,,,1,1
134275239,0.150000006,0,,,0,1.57142854,0.463725507,0.219509229,15.7122545,6,0,,,1,1
134276404,0.150000006,0,,,0,1.75677645,0.49450928,0.21322605,15.7667952,6,0,,,1,1
134277568,0.150000006,0,,,0,1.71648335,0.529670715,0.207292542,15.7349796,6,0,,,1,1
134278728,0.150000006,0,,,0,1.71648335,0.570215166,0.201680347,15.7577057,6,0,,,1,1
134279892,0.150000006,0,,,0,1.62783873,0.592541575,0.199027941,15.7304344,6,0,,,1,1
134281052,0.150000006,0,,,0,1.65201449,0.555490077,0.203589141,15.7895203,6,0,,,1,1
134282215,0.150000006,0,,,0,1.67619038,0.522798657,0.208364472,15.7577057,6,0,,,1,1
134283579,0.150000006,0,,,0,1.62783873,0.493740797,0.21336925,15.7804308,6,0,,,1,1
134284743,0.150000006,0,,,0,1.83736253,0.46774289,0.218620405,15.7577057,6,0,,,1,1
134285903,0.150000006,0,,,0,1.5553112,0.444345802,0.224136546,15.7258902,6,0,,,1,1
134287067,0.150000006,0,,,0,1.78095222,0.423177928,0.229938284,15.7531605,6,0,,,1,1
134288232,0.150000006,0,,,0,1.48278379,0.403935105,0.236048356,15.7440701,6,0,,,1,1
134289395,0.150000006,0,,,0,1.69230759,0.386366218,0.242492005,15.7395248,6,0,,,1,1
134290555,0.150000006,0,,,0,1.60366297,0.370261937,0.249297336,15.6940746,6,0,,,1,1
134291718,0.150000006,0,,,0,1.6358974,0.355446398,0.256495655,15.7213449,6,0,,,1,1
134292878,0.150000006,0,,,0,1.8051281,0.341770917,0.264122009,15.6940746,6,0,,,1,1
134294042,0.150000006,0,,,0,1.66007316,0.329108775,0.272215784,15.7395248,6,0,,,1,1
134295203,0.150000006,0,,,0,1.89377284,0.317351311,0.280821323,15.639534,6,0,,,1,1
134296367,0.150000006,0,,,0,1.6358974,0.306404948,0.289988697,15.7213449,6,0,,,1,1
134297527,0.150000006,0,,,0,1.71648335,0.296188533,0.299774796,15.6713495,6,0,,,1,1
134298691,0.150000006,0,,,0,1.6358974,0.286631435,0.310244471,15.7031641,6,0,,,1,1
134299856,0.150000006,0,,,0,1.70036626,0.277671844,0.32147187,15.6849842,6,0,,,1,1
134301019,0.150000006,0,,,0,1.60366297,0.26925537,0.333542466,15.639534,6,0,,,1,1
134302180,0.150000006,0,,,0,1.6358974,0.261334121,0.346554875,15.6531687,6,0,,,1,1
134303343,0.150000006,0,,,0,1.74065924,0.2538656,0.360623717,15.6122637,6,0,,,1,1
134304708,0.150000006,0.502369642,,,0.854212403,0.846153796,0.251163304,0.366220951,15.825881,6,0,,,1,1
134305871,0.150000006,0.620370388,,,1.07985342,0.660805821,0.25870508,0.351288885,15.8122463,6,0,,,1,1
134307031,0.150000006,0.631067932,,,1.04761899,0.612454176,0.268012881,0.335469037,15.8440609,6,0,,,1,1
134308195,0.150000006,0.610328674,,,1.04761899,0.668864429,0.278015405,0.321012616,15.8122463,6,0,,,1,1
134309356,0.150000006,0.612565398,,,0.942857087,0.596336961,0.288793504,0.307750702,15.8304262,6,0,,,1,1
134310520,0.150000006,0.583732069,,,0.983150125,0.701098859,0.300440997,0.295541048,15.8395166,6,0,,,1,1
134311685,0.150000006,0.546875,,,0.846153796,0.701098859,0.313067526,0.284263223,15.8395166,6,0,,,1,1
134312849,0.150000006,0.5,,,0.838095188,0.838095188,0.326801896,0.27381447,15.8304262,6,0,,,1,1
134314009,0.150000006,0.489130437,,,0.725274682,0.757509112,0.341796637,0.264106661,15.7804308,6,0,,,1,1
134315173,0.150000006,0.470297039,,,0.76556772,0.862271011,0.358233571,0.255063623,15.8213358,6,0,,,1,1
134316334,0.150000006,0.405405432,,,0.604395568,0.886446834,0.37633124,0.246619344,15.7986107,6,0,,,1,1
134317470,0.150000006,0.393034846,,,0.636629999,0.983150125,0.37633124,0.246619344,15.8213358,6,0,,,1,1
134318597,0.150000006,0,,,0,1.70036626,0.37633124,0.246619344,15.6486235,6,0,,,1,1
134319727,0.150000006,0,,,0,1.71648335,0.37633124,0.246619344,15.7258902,6,0,,,1,1
134320854,0.150000006,0,,,0,1.60366297,0.37633124,0.246619344,15.6940746,6,0,,,1,1
134321984,0.150000006,0,,,0,1.62783873,0.37633124,0.246619344,15.7304344,6,0,,,1,1
134323149,0.150000006,0,,,0,1.69230759,0.396354765,0.238716274,15.7077093,6,0,,,1,1
134324312,0.150000006,0,,,0,1.75677645,0.418628842,0.231304005,15.7622499,6,0,,,1,1
134325676,0.150000006,0,,,0,1.79706955,0.443555474,0.224338189,15.7304344,6,0,,,1,1
134326840,0.150000006,0,,,0,1.49890101,0.471638471,0.217779636,15.7713404,6,0,,,1,1
134328000,0.150000006,0,,,0,1.82124531,0.503517926,0.211593688,15.7440701,6,0,,,1,1
134329164,0.150000006,0,,,0,1.61978006,0.540019393,0.205749452,15.7349796,6,0,,,1,1
134330324,0.150000006,0,,,0,1.68424892,0.570998013,0.201582596,15.784976,6,0,,,1,1
134331487,0.150000006,0,,,0,1.54725266,0.53651613,0.206262618,15.7531605,6,0,,,1,1
134332647,0.150000006,0,,,0,1.70036626,0.505959332,0.211165518,15.7713404,6,0,,,1,1
134333810,0.150000006,0,,,0,1.6358974,0.478694707,0.216307357,15.7122545,6,0,,,1,1
134334975,0.150000006,0,,,0,1.65201449,0.45421803,0.221705914,15.7531605,6,0,,,1,1
134336139,0.150000006,0,,,0,1.66007316,0.432122529,0.227380902,15.7167997,6,0,,,1,1
134337299,0.150000006,0,,,0,1.68424892,0.41207698,0.233354032,15.7622499,6,0,,,1,1
134338462,0.150000006,0,,,0,1.67619038,0.393808722,0.239649445,15.7167997,6,0,,,1,1
134339622,0.150000006,0,,,0,1.57948709,0.377091467,0.246293962,15.7531605,6,0,,,1,1
134340785,0.150000006,0,,,0,1.68424892,0.361735672,0.253317446,15.7213449,6,0,,,1,1
134341945,0.150000006,0,,,0,1.56336987,0.347581595,0.260753244,15.7349796,6,0,,,1,1
134343108,0.150000006,0,,,0,1.83736253,0.334493458,0.268638819,15.7031641,6,0,,,1,1
134344269,0.150000006,0,,,0,1.51501822,0.322355181,0.277016193,15.7031641,6,0,,,1,1
134345437,0.150000006,0,,,0,1.65201449,0.311067075,0.285932839,15.7077093,6,0,,,1,1
134346801,0.150000006,0,,,0,1.69230759,0.300542772,0.295442641,15.6713495,6,0,,,1,1
134347965,0.150000006,0,,,0,1.66007316,0.29070726,0.305606782,15.7031641,6,0,,,1,1
134349125,0.150000006,0,,,0,1.78095222,0.281495154,0.31649515,15.6486235,6,0,,,1,1
134350289,0.150000006,0,,,0,1.72454202,0.272848904,0.328188092,15.6758938,6,0,,,1,1
134351449,0.150000006,0,,,0,1.78901088,0.264717966,0.340778172,15.6122637,6,0,,,1,1
134352613,0.150000006,0,,,0,1.57142854,0.257057667,0.35437271,15.6758938,6,0,,,1,1
134353774,0.150000006,0.00456620986,,,0.00805860758,1.75677645,0.24986805,0.369010121,15.6577139,6,0,,,1,1
134354937,0.150000006,0.5024876,,,0.813919365,0.805860758,0.247329637,0.374689311,15.7986107,6,0,,,1,1
134356098,0.150000006,0.635135174,,,1.13626361,0.652747214,0.254833281,0.358688891,15.8213358,6,0,,,1,1
134357266,0.150000006,0.629629672,,,0.958974302,0.56410253,0.263859689,0.342211157,15.8077011,6,0,,,1,1
134358426,0.150000006,0.613861382,,,0.99926734,0.628571391,0.27354905,0.327180862,15.825881,6,0,,,1,1
134359590,0.150000006,0.610328674,,,1.04761899,0.668864429,0.283977121,0.313415289,15.8077011,6,0,,,1,1
134360750,0.150000006,0.595959604,,,0.950915694,0.644688606,0.29523176,0.300761282,15.8213358,6,0,,,1,1
134361914,0.150000006,0.56221199,,,0.983150125,0.76556772,0.307415366,0.289089441,15.8167906,6,0,,,1,1
134363074,0.150000006,0.504999995,,,0.813919365,0.79780215,0.320647806,0.278289616,15.825881,6,0,,,1,1
134364237,0.150000006,0.480952382,,,0.813919365,0.878388226,0.33507067,0.268267661,15.7986107,6,0,,,1,1
134365398,0.150000006,0.460732967,,,0.709157467,0.830036581,0.350852102,0.258942485,15.8167906,6,0,,,1,1
134366561,0.150000006,0.436619729,,,0.749450505,0.967032909,0.368193597,0.250243813,15.8167906,6,0,,,1,1
134367925,0.150000006,0.40314135,,,0.620512784,0.918681264,0.387338519,0.242110565,15.784976,6,0,,,1,1
134369060,0.150000006,0.398058265,,,0.660805821,0.99926734,0.387338519,0.242110565,15.825881,6,0,,,1,1
134370186,0.150000006,0,,,0,1.69230759,0.387338519,0.242110565,15.6713495,6,0,,,1,1
134371316,0.150000006,0,,,0,1.74065924,0.387338519,0.242110565,15.7577057,6,0,,,1,1
134372443,0.150000006,0,,,0,1.62783873,0.387338519,0.242110565,15.6758938,6,0,,,1,1
134373572,0.150000006,0,,,0,1.75677645,0.387338519,0.242110565,15.7304344,6,0,,,1,1
134374699,0.150000006,0,,,0,1.57142854,0.387338519,0.242110565,15.7077093,6,0,,,1,1
134375863,0.150000006,0,,,0,1.61978006,0.408583581,0.234489366,15.7395248,6,0,,,1,1
134377023,0.150000006,0,,,0,1.76483512,0.432294428,0.227333337,15.7167997,6,0,,,1,1
134378186,0.150000006,0,,,0,1.6358974,0.458926767,0.220601141,15.7622499,6,0,,,1,1
134379347,0.150000006,0,,,0,1.82124531,0.489056021,0.214256182,15.7122545,6,0,,,1,1
134380515,0.150000006,0,,,0,1.62783873,0.523419321,0.20826602,15.7895203,6,0,,,1,1
134381675,0.150000006,0,,,0,1.84542108,0.562976599,0.202601716,15.7667952,6,0,,,1,1
134382839,0.150000006,0,,,0,1.61978006,0.593560934,0.198913217,15.7622499,6,0,,,1,1
134383999,0.150000006,0,,,0,1.71648335,0.556385815,0.203469098,15.7667952,6,0,,,1,1
134385162,0.150000006,0,,,0,1.48278379,0.523591936,0.208238706,15.7395248,6,0,,,1,1
134386322,0.150000006,0,,,0,1.62783873,0.494448274,0.213237375,15.784976,6,0,,,1,1
134387486,0.150000006,0,,,0,1.61978006,0.468377799,0.218481973,15.7077093,6,0,,,1,1
134388850,0.150000006,0,,,0,1.67619038,0.444918782,0.223991051,15.7940655,6,0,,,1,1
134390013,0.150000006,0,,,0,1.72454202,0.423697531,0.229785159,15.6986198,6,0,,,1,1
134391173,0.150000006,0,,,0,1.6358974,0.404408514,0.235886991,15.7667952,6,0,,,1,1
134392341,0.150000006,0,,,0,1.73260069,0.386799335,0.242321685,15.7213449,6,0,,,1,1
134393501,0.150000006,0,,,0,1.64395595,0.370659679,0.24911733,15.7486153,6,0,,,1,1
134394665,0.150000006,0,,,0,1.77289367,0.355812937,0.256305128,15.7304344,6,0,,,1,1
134395825,0.150000006,0,,,0,1.49890101,0.34210977,0.263920009,15.6986198,6,0,,,1,1
134396988,0.150000006,0,,,0,1.71648335,0.329422951,0.272001207,15.7258902,6,0,,,1,1
134398148,0.150000006,0,,,0,1.69230759,0.317643464,0.280592978,15.6713495,6,0,,,1,1
134399311,0.150000006,0,,,0,1.69230759,0.306677252,0.289745152,15.6895294,6,0,,,1,1
134400471,0.150000006,0,,,0,1.71648335,0.296443045,0.299514532,15.6349888,6,0,,,1,1
134401634,0.150000006,0,,,0,1.69230759,0.286869764,0.30996573,15.6895294,6,0,,,1,1
134402794,0.150000006,0,,,0,1.66813183,0.27789548,0.321172684,15.6758938,6,0,,,1,1
134403962,0.150000006,0,,,0,1.5956043,0.269465685,0.333220333,15.6758938,6,0,,,1,1
134405123,0.150000006,0,,,0,1.74871778,0.261532217,0.346207082,15.6122637,6,0,,,1,1
134406286,0.150000006,0,,,0,1.6358974,0.25405255,0.360247225,15.6668043,6,0,,,1,1
134407446,0.150000006,0.453389823,,,0.862271011,1.03956032,0.250914663,0.366750866,15.8304262,6,0,,,1,1
134408814,0.150000006,0.618090451,,,0.991208732,0.612454176,0.257499009,0.353537381,15.8077011,6,0,,,1,1
134409974,0.150000006,0.636815965,,,1.03150177,0.588278353,0.266718656,0.33751899,15.8304262,6,0,,,1,1
134411138,0.150000006,0.609302342,,,1.05567765,0.676923037,0.27662304,0.322889209,15.7986107,6,0,,,1,1
134412298,0.150000006,0.603960395,,,0.983150125,0.644688606,0.287291378,0.309475005,15.825881,6,0,,,1,1
134413462,0.150000006,0.567307711,,,0.950915694,0.725274682,0.298815638,0.297130942,15.825881,6,0,,,1,1
134414623,0.150000006,0.560386479,,,0.934798479,0.73333329,0.311303049,0.285733759,15.8440609,6,0,,,1,1
134415791,0.150000006,0.50666666,,,0.918681264,0.894505441,0.324879706,0.275178641,15.8031559,6,0,,,1,1
134416951,0.150000006,0.479166657,,,0.741391897,0.805860758,0.33969456,0.265375584,15.8167906,6,0,,,1,1
134418114,0.150000006,0.440758288,,,0.749450505,0.950915694,0.355925143,0.256246954,15.8213358,6,0,,,1,1
134419275,0.150000006,0.415384591,,,0.652747214,0.918681264,0.373784512,0.247725457,15.7986107,6,0,,,1,1
134420438,0.150000006,0.429906547,,,0.741391897,0.983150125,0.393530846,0.239752457,15.8077011,6,0,,,1,1
134421565,0.150000006,0.391534418,,,0.596336961,0.926739872,0.393530846,0.239752457,15.7804308,6,0,,,1,1
134422695,0.150000006,0,,,0,1.73260069,0.393530846,0.239752457,15.7122545,6,0,,,1,1
134423822,0.150000006,0,,,0,1.57948709,0.393530846,0.239752457,15.7395248,6,0,,,1,1
134424951,0.150000006,0,,,0,1.74065924,0.393530846,0.239752457,15.7486153,6,0,,,1,1
134426083,0.150000006,0,,,0,1.61978006,0.393530846,0.239752457,15.7258902,6,0,,,1,1
134427212,0.150000006,0,,,0,1.64395595,0.393530846,0.239752457,15.7122545,6,0,,,1,1
134428373,0.150000006,0,,,0,1.78901088,0.415479869,0.232276708,15.6758938,6,0,,,1,1
134429536,0.150000006,0,,,0,1.66813183,0.440021902,0.22525309,15.7395248,6,0,,,1,1
134430900,0.150000006,0,,,0,1.76483512,0.467645317,0.218641713,15.7122545,6,0,,,1,1
134432063,0.150000006,0,,,0,1.58754563,0.498969287,0.21240738,15.784976,6,0,,,1,1
134433223,0.150000006,0,,,0,1.70842481,0.534790814,0.206518739,15.7804308,6,0,,,1,1
134434387,0.150000006,0,,,0,1.57948709,0.576153457,0.200947806,15.7577057,6,0,,,1,1
134435547,0.150000006,0,,,0,1.73260069,0.583852112,0.200027898,15.7713404,6,0,,,1,1
134436710,0.150000006,0,,,0,1.57142854,0.547846317,0.204635575,15.7258902,6,0,,,1,1
134437875,0.150000006,0,,,0,1.76483512,0.516022623,0.209460676,15.784976,6,0,,,1,1
134439039,0.150000006,0,,,0,1.62783873,0.487692684,0.21451889,15.7167997,6,0,,,1,1
134440199,0.150000006,0,,,0,1.66813183,0.462311447,0.219827488,15.7440701,6,0,,,1,1
134441362,0.150000006,0,,,0,1.76483512,0.439441323,0.225405514,15.7258902,6,0,,,1,1
134442523,0.150000006,0,,,0,1.61172152,0.418727249,0.231273994,15.7758856,6,0,,,1,1
134443685,0.150000006,0,,,0,1.78095222,0.399878055,0.237456203,15.7258902,6,0,,,1,1
134444846,0.150000006,0,,,0,1.60366297,0.382652819,0.243977994,15.7440701,6,0,,,1,1
134446009,0.150000006,0,,,0,1.78095222,0.366850257,0.250868142,15.7258902,6,0,,,1,1
134447169,0.150000006,0,,,0,1.56336987,0.352301121,0.258158833,15.7440701,6,0,,,1,1
134448332,0.150000006,0,,,0,1.79706955,0.338862032,0.265885919,15.7122545,6,0,,,1,1
134449497,0.150000006,0,,,0,1.61172152,0.326410562,0.274089813,15.6849842,6,0,,,1,1
134450864,0.150000006,0,,,0,1.72454202,0.314841717,0.282816142,15.7031641,6,0,,,1,1
134452025,0.150000006,0,,,0,1.67619038,0.30406487,0.292116374,15.6622591,6,0,,,1,1
134453188,0.150000006,0,,,0,1.72454202,0.2940014,0.302049041,15.7077093,6,0,,,1,1
134454348,0.150000006,0,,,0,1.75677645,0.284582675,0.31268099,15.6531687,6,0,,,1,1
134455512,0.150000006,0,,,0,1.61172152,0.27574867,0.324088722,15.6713495,6,0,,,1,1
134456672,0.150000006,0,,,0,1.8051281,0.267446667,0.336360335,15.639534,6,0,,,1,1
134457836,0.150000006,0,,,0,1.61172152,0.259629935,0.349597901,15.6758938,6,0,,,1,1
134458996,0.150000006,0.00448430469,,,0.00805860758,1.78901088,0.252297014,0.363837093,15.6622591,6,0,,,1,1
134460160,0.150000006,0.5,,,0.805860758,0.805860758,0.249686152,0.369407535,15.7986107,6,0,,,1,1
