t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
134461325,0.150000006,0.614678919,,,1.07985342,0.676923037,0.257099062,0.354294121,15.8486061,6,0,,,1,1
134462488,0.150000006,0.615384638,,,1.03150177,0.644688606,0.266289592,0.338208616,15.8031559,6,0,,,1,1
134463649,0.150000006,0.621890545,,,1.00732589,0.612454176,0.276161551,0.323520303,15.8213358,6,0,,,1,1
134464812,0.150000006,0.597014964,,,0.967032909,0.652747214,0.286793619,0.310054719,15.8122463,6,0,,,1,1
134465973,0.150000006,0.578947365,,,0.886446834,0.644688606,0.29827714,0.297665209,15.8395166,6,0,,,1,1
134467136,0.150000006,0.560000002,,,1.01538455,0.79780215,0.310718685,0.286227852,15.8031559,6,0,,,1,1
134468296,0.150000006,0.510204077,,,0.805860758,0.773626328,0.324243277,0.275636882,15.8122463,6,0,,,1,1
134469459,0.150000006,0.481481493,,,0.838095188,0.902564049,0.338998854,0.265801728,15.8167906,6,0,,,1,1
134470619,0.150000006,0.449760795,,,0.757509112,0.926739872,0.355161428,0.256644219,15.8167906,6,0,,,1,1
134471987,0.150000006,0.427860707,,,0.693040252,0.926739872,0.372942328,0.248096749,15.8167906,6,0,,,1,1
134473152,0.150000006,0.390476197,,,0.660805821,1.03150177,0.392597437,0.24010025,15.7895203,6,0,,,1,1
134474282,0.150000006,0.391509444,,,0.668864429,1.03956032,0.392597437,0.24010025,15.7940655,6,0,,,1,1
134475408,0.150000006,0,,,0,1.76483512,0.392597437,0.24010025,15.6486235,6,0,,,1,1
134476538,0.150000006,0,,,0,1.71648335,0.392597437,0.24010025,15.7622499,6,0,,,1,1
134477664,0.150000006,0,,,0,1.72454202,0.392597437,0.24010025,15.7122545,6,0,,,1,1
134478794,0.150000006,0,,,0,1.70036626,0.392597437,0.24010025,15.7622499,6,0,,,1,1
134479920,0.150000006,0,,,0,1.84542108,0.392597437,0.24010025,15.7122545,6,0,,,1,1
134481083,0.150000006,0,,,0,1.70842481,0.414439559,0.232603118,15.7440701,6,0,,,1,1
134482244,0.150000006,0,,,0,1.81318665,0.438855261,0.225560009,15.7167997,6,0,,,1,1
134483407,0.150000006,0,,,0,1.67619038,0.466327786,0.2189309,15.7667952,6,0,,,1,1
134484572,0.150000006,0,,,0,1.94212437,0.497469634,0.212680325,15.7531605,6,0,,,1,1
134485735,0.150000006,0,,,0,1.53113544,0.533068478,0.206776738,15.7395248,6,0,,,1,1
134486895,0.150000006,0,,,0,1.74065924,0.574154913,0.201192036,15.7667952,6,0,,,1,1
134488058,0.150000006,0,,,0,1.50695968,0.582243383,0.200217411,15.7486153,6,0,,,1,1
134489219,0.150000006,0,,,0,1.68424892,0.546429634,0.20483394,15.7986107,6,0,,,1,1
134490382,0.150000006,0,,,0,1.5553112,0.514765561,0.209668517,15.7167997,6,0,,,1,1
134491542,0.150000006,0,,,0,1.66007316,0.486569643,0.214736924,15.7667952,6,0,,,1,1
134492910,0.150000006,0,,,0,1.78901088,0.461302131,0.220056444,15.6895294,6,0,,,1,1
134494070,0.150000006,0,,,0,1.61172152,0.438529313,0.225646228,15.7804308,6,0,,,1,1
134495237,0.150000006,0,,,0,1.8051281,0.417899132,0.231527388,15.7395248,6,0,,,1,1
134496397,0.150000006,0,,,0,1.61978006,0.399122715,0.23772338,15.7440701,6,0,,,1,1
134497561,0.150000006,0,,,0,1.73260069,0.381961077,0.244260058,15.7349796,6,0,,,1,1
134498721,0.150000006,0,,,0,1.57142854,0.366214424,0.251166373,15.7122545,6,0,,,1,1
134499884,0.150000006,0,,,0,1.67619038,0.35171473,0.258474618,15.7349796,6,0,,,1,1
134501044,0.150000006,0,,,0,1.66007316,0.33831948,0.266220897,15.6622591,6,0,,,1,1
134502208,0.150000006,0,,,0,1.66813183,0.325907111,0.274445802,15.6986198,6,0,,,1,1
134503368,0.150000006,0,,,0,1.77289367,0.314373314,0.283195168,15.6713495,6,0,,,1,1
134504531,0.150000006,0,,,0,1.66813183,0.303627938,0.292520791,15.7122545,6,0,,,1,1
134505691,0.150000006,0,,,0,1.86959696,0.29359284,0.302481443,15.6577139,6,0,,,1,1
134506859,0.150000006,0,,,0,1.57142854,0.284199864,0.313144416,15.7031641,6,0,,,1,1
134508019,0.150000006,0,,,0,1.66007316,0.275389314,0.32458654,15.680439,6,0,,,1,1
134509182,0.150000006,0,,,0,1.61978006,0.267108589,0.336896658,15.6622591,6,0,,,1,1
134510342,0.150000006,0,,,0,1.74871778,0.259311318,0.350177228,15.6577139,6,0,,,1,1
134511506,0.150000006,0,,,0,1.61172152,0.251956344,0.364547879,15.6168089,6,0,,,1,1
134512666,0.150000006,0.43577981,,,0.76556772,0.991208732,0.248717442,0.371548563,15.825881,6,0,,,1,1
134514033,0.150000006,0.61572051,,,1.13626361,0.709157467,0.254840314,0.358675003,15.8122463,6,0,,,1,1
134515193,0.150000006,0.635467947,,,1.03956032,0.596336961,0.263867229,0.342198491,15.8349714,6,0,,,1,1
134516356,0.150000006,0.635135174,,,1.13626361,0.652747214,0.273557127,0.327169269,15.8077011,6,0,,,1,1
134517517,0.150000006,0.597087383,,,0.991208732,0.668864429,0.283985823,0.313404679,15.825881,6,0,,,1,1
134518685,0.150000006,0.587443948,,,1.05567765,0.741391897,0.295241207,0.300751507,15.8440609,6,0,,,1,1
134519845,0.150000006,0.568421066,,,0.870329618,0.660805821,0.307425559,0.289080411,15.8122463,6,0,,,1,1
134521009,0.150000006,0.509259284,,,0.886446834,0.854212403,0.320658922,0.278281242,15.8122463,6,0,,,1,1
134522169,0.150000006,0.478947371,,,0.73333329,0.79780215,0.335082799,0.268259883,15.784976,6,0,,,1,1
134523332,0.150000006,0.455882341,,,0.749450505,0.894505441,0.350865424,0.258935243,15.8213358,6,0,,,1,1
134524492,0.150000006,0.430555552,,,0.749450505,0.991208732,0.368208259,0.250237048,15.784976,6,0,,,1,1
134525655,0.150000006,0.416243672,,,0.660805821,0.926739872,0.387354732,0.242104232,15.7986107,6,0,,,1,1
134526783,0.150000006,0.391304344,,,0.652747214,1.01538455,0.387354732,0.242104232,15.8031559,6,0,,,1,1
134527912,0.150000006,0,,,0,1.5956043,0.387354732,0.242104232,15.7031641,6,0,,,1,1
134529039,0.150000006,0,,,0,1.74871778,0.387354732,0.242104232,15.7213449,6,0,,,1,1
134530174,0.150000006,0,,,0,1.62783873,0.387354732,0.242104232,15.7167997,6,0,,,1,1
134531301,0.150000006,0,,,0,1.8051281,0.387354732,0.242104232,15.7031641,6,0,,,1,1
134532431,0.150000006,0,,,0,1.66007316,0.387354732,0.242104232,15.7440701,6,0,,,1,1
134533591,0.150000006,0,,,0,1.74065924,0.408601612,0.234483421,15.7258902,6,0,,,1,1
134534958,0.150000006,0,,,0,1.57142854,0.432314605,0.227327749,15.7167997,6,0,,,1,1
134536118,0.150000006,0,,,0,1.85347974,0.458949536,0.220595881,15.7531605,6,0,,,1,1
134537282,0.150000006,0,,,0,1.61978006,0.48908186,0.214251235,15.7258902,6,0,,,1,1
134538442,0.150000006,0,,,0,1.74871778,0.523448944,0.208261341,15.7531605,6,0,,,1,1
134539605,0.150000006,0,,,0,1.64395595,0.563010871,0.202597275,15.7486153,6,0,,,1,1
134540765,0.150000006,0,,,0,1.68424892,0.584093332,0.199999601,15.7940655,6,0,,,1,1
134541933,0.150000006,0,,,0,1.8051281,0.548058689,0.204605952,15.7258902,6,0,,,1,1
134543094,0.150000006,0,,,0,1.6358974,0.516210914,0.209429666,15.7804308,6,0,,,1,1
134544258,0.150000006,0,,,0,1.9743588,0.487861007,0.214486346,15.7395248,6,0,,,1,1
134545418,0.150000006,0,,,0,1.58754563,0.462462693,0.21979332,15.7577057,6,0,,,1,1
134546582,0.150000006,0,,,0,1.74065924,0.439577907,0.225369602,15.7440701,6,0,,,1,1
134547742,0.150000006,0,,,0,1.56336987,0.418851316,0.23123616,15.7167997,6,0,,,1,1
134548905,0.150000006,0,,,0,1.87765551,0.399991184,0.237416327,15.7667952,6,0,,,1,1
134550065,0.150000006,0,,,0,1.5956043,0.382756382,0.243935898,15.7122545,6,0,,,1,1
134551228,0.150000006,0,,,0,1.66813183,0.366945475,0.250823647,15.7213449,6,0,,,1,1
134552389,0.150000006,0,,,0,1.66813183,0.352388918,0.258111686,15.7122545,6,0,,,1,1
134553557,0.150000006,0,,,0,1.57948709,0.338943243,0.265835911,15.7304344,6,0,,,1,1
134554717,0.150000006,0,,,0,1.82124531,0.326485932,0.274036705,15.6668043,6,0,,,1,1
134556084,0.150000006,0,,,0,1.60366297,0.314911842,0.282759607,15.6713495,6,0,,,1,1
134557245,0.150000006,0,,,0,1.89377284,0.304130256,0.292056024,15.6895294,6,0,,,1,1
134558408,0.150000006,0,,,0,1.58754563,0.294062495,0.301984549,15.6622591,6,0,,,1,1
134559569,0.150000006,0,,,0,1.74871778,0.284639925,0.312611908,15.6758938,6,0,,,1,1
134560732,0.150000006,0,,,0,1.6358974,0.275802463,0.324014455,15.6440792,6,0,,,1,1
134561892,0.150000006,0,,,0,1.6358974,0.267497241,0.336280376,15.6713495,6,0,,,1,1
134563055,0.150000006,0,,,0,1.77289367,0.259677589,0.349511504,15.6213531,6,0,,,1,1
134564215,0.150000006,0,,,0,1.68424892,0.25230214,0.363826394,15.6668043,6,0,,,1,1
134565383,0.150000006,0.510548532,,,0.975091517,0.934798479,0.249704063,0.369368315,15.8167906,6,0,,,1,1
134566544,0.150000006,0.619047642,,,1.04761899,0.644688606,0.257297873,0.353917211,15.8213358,6,0,,,1,1
134567707,0.150000006,0.630136967,,,1.11208785,0.652747214,0.266502887,0.337865144,15.8349714,6,0,,,1,1
134568868,0.150000006,0.628140688,,,1.00732589,0.596336961,0.27639097,0.323206007,15.8031559,6,0,,,1,1
134570031,0.150000006,0.605769217,,,1.01538455,0.660805821,0.287041068,0.309766024,15.8395166,6,0,,,1,1
134571191,0.150000006,0.568627477,,,0.934798479,0.709157467,0.298544794,0.297399163,15.8167906,6,0,,,1,1
134572354,0.150000006,0.570093453,,,0.983150125,0.741391897,0.311009139,0.285981804,15.8122463,6,0,,,1,1
134573514,0.150000006,0.502283096,,,0.886446834,0.878388226,0.324559599,0.275408685,15.7986107,6,0,,,1,1
134574678,0.150000006,0.466346145,,,0.781684935,0.894505441,0.339344621,0.265589535,15.8304262,6,0,,,1,1
134575843,0.150000006,0.445454538,,,0.789743543,0.983150125,0.355540991,0.256446451,15.8031559,6,0,,,1,1
134577210,0.150000006,0.422680408,,,0.660805821,0.902564049,0.373360872,0.247911885,15.8122463,6,0,,,1,1
134578371,0.150000006,0.401869148,,,0.693040252,1.03150177,0.39306128,0.239927083,15.8077011,6,0,,,1,1
134579500,0.150000006,0.376963347,,,0.580219746,0.958974302,0.39306128,0.239927083,15.7804308,6,0,,,1,1
134580627,0.150000006,0,,,0,1.5956043,0.39306128,0.239927083,15.7167997,6,0,,,1,1
134581756,0.150000006,0,,,0,1.66813183,0.39306128,0.239927083,15.7304344,6,0,,,1,1
134582883,0.150000006,0,,,0,1.61172152,0.39306128,0.239927083,15.7349796,6,0,,,1,1
134584012,0.150000006,0,,,0,1.74871778,0.39306128,0.239927083,15.6849842,6,0,,,1,1
134585139,0.150000006,0,,,0,1.62783873,0.39306128,0.239927083,15.7213449,6,0,,,1,1
134586302,0.150000006,0,,,0,1.74065924,0.41495648,0.232440621,15.6895294,6,0,,,1,1
134587467,0.150000006,0,,,0,1.78901088,0.439434916,0.225407213,15.7577057,6,0,,,1,1
134588631,0.150000006,0,,,0,1.81318665,0.466982365,0.21878694,15.7031641,6,0,,,1,1
134589791,0.150000006,0,,,0,1.6358974,0.498214632,0.212544441,15.7667952,6,0,,,1,1
134590955,0.150000006,0,,,0,1.67619038,0.533924043,0.206648305,15.7486153,6,0,,,1,1
134592115,0.150000006,0,,,0,1.56336987,0.57514751,0.201070473,15.7758856,6,0,,,1,1
134593279,0.150000006,0,,,0,1.70036626,0.583571732,0.20006083,15.7486153,6,0,,,1,1
134594439,0.150000006,0,,,0,1.57142854,0.547599316,0.204670057,15.7486153,6,0,,,1,1
134595602,0.150000006,0,,,0,1.70036626,0.515803456,0.209496811,15.7667952,6,0,,,1,1
134596762,0.150000006,0,,,0,1.75677645,0.487496942,0.214556783,15.7077093,6,0,,,1,1
134598129,0.150000006,0,,,0,1.67619038,0.462135553,0.219867289,15.7758856,6,0,,,1,1
134599295,0.150000006,0,,,0,1.93406582,0.439282387,0.225447357,15.7077093,6,0,,,1,1
134600458,0.150000006,0,,,0,1.61978006,0.418582916,0.231318042,15.7804308,6,0,,,1,1
134601618,0.150000006,0,,,0,1.82930398,0.399746448,0.237502635,15.7486153,6,0,,,1,1
134602781,0.150000006,0,,,0,1.64395595,0.382532269,0.244027019,15.7167997,6,0,,,1,1
134603941,0.150000006,0,,,0,1.70036626,0.366739452,0.250919998,15.7440701,6,0,,,1,1
134605104,0.150000006,0,,,0,1.65201449,0.352198958,0.258213699,15.7031641,6,0,,,1,1
134606265,0.150000006,0,,,0,1.78901088,0.338767499,0.265944123,15.7077093,6,0,,,1,1
134607428,0.150000006,0,,,0,1.62783873,0.326322854,0.274151713,15.6668043,6,0,,,1,1
134608588,0.150000006,0,,,0,1.72454202,0.314760119,0.282882035,15.7122545,6,0,,,1,1
134609751,0.150000006,0,,,0,1.8051281,0.303988755,0.292186648,15.6486235,6,0,,,1,1
134610916,0.150000006,0,,,0,1.64395595,0.293930203,0.302124232,15.6986198,6,0,,,1,1
134612079,0.150000006,0,,,0,1.78901088,0.284515977,0.312761545,15.6577139,6,0,,,1,1
134613239,0.150000006,0,,,0,1.61172152,0.275686085,0.324175239,15.680439,6,0,,,1,1
134614402,0.150000006,0,,,0,1.76483512,0.267387778,0.336453557,15.6258984,6,0,,,1,1
134615563,0.150000006,0,,,0,1.58754563,0.259574413,0.349698603,15.6349888,6,0,,,1,1
134616726,0.150000006,0,,,0,1.67619038,0.252204746,0.364029139,15.6486235,6,0,,,1,1
134617887,0.150000006,0.448132783,,,0.870329618,1.07179475,0.249066487,0.370772272,15.7895203,6,0,,,1,1
134619254,0.150000006,0.615384638,,,1.03150177,0.644688606,0.255431294,0.357510775,15.8167906,6,0,,,1,1
134620414,0.150000006,0.623893797,,,1.13626361,0.684981644,0.264500886,0.341138631,15.8122463,6,0,,,1,1
134621578,0.150000006,0.624338627,,,0.950915694,0.572161138,0.274238229,0.326200336,15.8440609,6,0,,,1,1
134622743,0.150000006,0.590476215,,,0.99926734,0.693040252,0.284719914,0.312515438,15.8304262,6,0,,,1,1
134623906,0.150000006,0.583756387,,,0.926739872,0.660805821,0.296034724,0.299932539,15.784976,6,0,,,1,1
134625067,0.150000006,0.570754707,,,0.975091517,0.73333329,0.308286041,0.288323671,15.8304262,6,0,,,1,1
134626230,0.150000006,0.495098025,,,0.813919365,0.830036581,0.321595192,0.277579933,15.7895203,6,0,,,1,1
134627390,0.150000006,0.488038301,,,0.821977973,0.862271011,0.336105317,0.267608136,15.7986107,6,0,,,1,1
134628554,0.150000006,0.455357134,,,0.821977973,0.983150125,0.351986676,0.258327931,15.7895203,6,0,,,1,1
134629714,0.150000006,0.414634168,,,0.684981644,0.967032909,0.369443327,0.249669835,15.8213358,6,0,,,1,1
134630878,0.150000006,0.421739161,,,0.781684935,1.07179475,0.388721824,0.241573244,15.7986107,6,0,,,1,1
134632005,0.150000006,0.400966167,,,0.668864429,0.99926734,0.388721824,0.241573244,15.8167906,6,0,,,1,1
134633135,0.150000006,0,,,0,1.78901088,0.388721824,0.241573244,15.6895294,6,0,,,1,1
134634266,0.150000006,0,,,0,1.66813183,0.388721824,0.241573244,15.7622499,6,0,,,1,1
134635396,0.150000006,0,,,0,1.73260069,0.388721824,0.241573244,15.7304344,6,0,,,1,1
134636523,0.150000006,0,,,0,1.61978006,0.388721824,0.241573244,15.7031641,6,0,,,1,1
134637653,0.150000006,0,,,0,1.78095222,0.388721824,0.241573244,15.7304344,6,0,,,1,1
134638814,0.150000006,0,,,0,1.61172152,0.41012308,0.23398529,15.6940746,6,0,,,1,1
134640182,0.150000006,0,,,0,1.73260069,0.434018165,0.226859525,15.7304344,6,0,,,1,1
134641342,0.150000006,0,,,0,1.76483512,0.460869908,0.220154956,15.7077093,6,0,,,1,1
134642506,0.150000006,0,,,0,1.61978006,0.4912633,0.213835284,15.7758856,6,0,,,1,1
134643666,0.150000006,0,,,0,1.68424892,0.525948465,0.207868293,15.7167997,6,0,,,1,1
134644833,0.150000006,0,,,0,1.71648335,0.565903544,0.202225313,15.7804308,6,0,,,1,1
134645993,0.150000006,0,,,0,1.82124531,0.579150438,0.200585797,15.7622499,6,0,,,1,1
134647156,0.150000006,0,,,0,1.61978006,0.543704748,0.205219477,15.7349796,6,0,,,1,1
134648316,0.150000006,0,,,0,1.74871778,0.512346506,0.210072502,15.7667952,6,0,,,1,1
134649480,0.150000006,0,,,0,1.6358974,0.484407932,0.215160668,15.7486153,6,0,,,1,1
134650641,0.150000006,0,,,0,1.75677645,0.459358633,0.220501482,15.7577057,6,0,,,1,1
134651804,0.150000006,0,,,0,1.60366297,0.436772585,0.226114184,15.7122545,6,0,,,1,1
134652965,0.150000006,0,,,0,1.72454202,0.416303456,0.232020095,15.7804308,6,0,,,1,1
134654128,0.150000006,0,,,0,1.73260069,0.397667021,0.238242805,15.6940746,6,0,,,1,1
134655288,0.150000006,0,,,0,1.66813183,0.380627662,0.24480848,15.7531605,6,0,,,1,1
134656457,0.150000006,0,,,0,1.82124531,0.364988476,0.251746297,15.7258902,6,0,,,1,1
134657617,0.150000006,0,,,0,1.72454202,0.350583792,0.259088814,15.7077093,6,0,,,1,1
134658780,0.150000006,0,,,0,1.90988994,0.337272912,0.266872525,15.6895294,6,0,,,1,1
134659941,0.150000006,0,,,0,1.65201449,0.324935794,0.275138408,15.680439,6,0,,,1,1
134661308,0.150000006,0,,,0,1.71648335,0.31346944,0.283932686,15.6986198,6,0,,,1,1
134662468,0.150000006,0,,,0,1.70842481,0.302784711,0.293307722,15.7031641,6,0,,,1,1
134663631,0.150000006,0,,,0,1.65201449,0.29280439,0.303322971,15.7077093,6,0,,,1,1
134664791,0.150000006,0,,,0,1.74871778,0.283461004,0.314046353,15.6622591,6,0,,,1,1
134665954,0.150000006,0,,,0,1.65201449,0.274695486,0.325555772,15.680439,6,0,,,1,1
134667114,0.150000006,0,,,0,1.86153841,0.266455799,0.337940902,15.6577139,6,0,,,1,1
134668282,0.150000006,0,,,0,1.51501822,0.25869602,0.351305574,15.6258984,6,0,,,1,1
134669442,0.150000006,0,,,0,1.81318665,0.251375437,0.365770906,15.6713495,6,0,,,1,1
134670606,0.150000006,0.47926268,,,0.838095188,0.910622656,0.248526022,0.371976495,15.8077011,6,0,,,1,1
134671766,0.150000006,0.628571451,,,1.0637362,0.628571391,0.255555868,0.357267082,15.8077011,6,0,,,1,1
134672930,0.150000006,0.632352889,,,1.03956032,0.604395568,0.26463443,0.340916723,15.8395166,6,0,,,1,1
134674091,0.150000006,0.611374378,,,1.03956032,0.660805821,0.274381816,0.325997442,15.8349714,6,0,,,1,1
134675254,0.150000006,0.603524208,,,1.10402918,0.725274682,0.284874707,0.312329203,15.8077011,6,0,,,1,1
134676415,0.150000006,0.583333313,,,0.958974302,0.684981644,0.296202034,0.299760997,15.8349714,6,0,,,1,1
134677578,0.150000006,0.557522118,,,1.01538455,0.805860758,0.308467478,0.288165122,15.8349714,6,0,,,1,1
134678739,0.150000006,0.509900987,,,0.830036581,0.79780215,0.321792632,0.277433008,15.7804308,6,0,,,1,1
134679907,0.150000006,0.484375,,,0.749450505,0.79780215,0.336320996,0.267471582,15.8304262,6,0,,,1,1
134681068,0.150000006,0.449275345,,,0.749450505,0.918681264,0.352223217,0.258200675,15.7758856,6,0,,,1,1
134682435,0.150000006,0.43069306,,,0.701098859,0.926739872,0.369703919,0.249550924,15.825881,6,0,,,1,1
134683595,0.150000006,0.427272737,,,0.757509112,1.01538455,0.38901034,0.241461933,15.7895203,6,0,,,1,1
134684725,0.150000006,0.40487805,,,0.668864429,0.983150125,0.38901034,0.241461933,15.8167906,6,0,,,1,1
134685852,0.150000006,0,,,0,1.89377284,0.38901034,0.241461933,15.6713495,6,0,,,1,1
134686981,0.150000006,0,,,0,1.67619038,0.38901034,0.241461933,15.7577057,6,0,,,1,1
134688108,0.150000006,0,,,0,1.74871778,0.38901034,0.241461933,15.6895294,6,0,,,1,1
134689237,0.150000006,0,,,0,1.68424892,0.38901034,0.241461933,15.7122545,6,0,,,1,1
134690364,0.150000006,0,,,0,1.74871778,0.38901034,0.241461933,15.7213449,6,0,,,1,1
134691533,0.150000006,0,,,0,1.71648335,0.41044426,0.233880892,15.7213449,6,0,,,1,1
134692693,0.150000006,0,,,0,1.70036626,0.434377879,0.226761371,15.7349796,6,0,,,1,1
134693856,0.150000006,0,,,0,1.66813183,0.461275518,0.220062494,15.7077093,6,0,,,1,1
134695017,0.150000006,0,,,0,1.60366297,0.491724193,0.213748068,15.7622499,6,0,,,1,1
134696180,0.150000006,0,,,0,1.92600727,0.5264768,0.207785904,15.7258902,6,0,,,1,1
134697341,0.150000006,0,,,0,1.69230759,0.566515267,0.202147305,15.7622499,6,0,,,1,1
134698504,0.150000006,0,,,0,1.88571417,0.592631519,0.199017808,15.7713404,6,0,,,1,1
134699664,0.150000006,0,,,0,1.57948709,0.555569232,0.203578517,15.7713404,6,0,,,1,1
134700827,0.150000006,0,,,0,1.85347974,0.522868693,0.208353341,15.7486153,6,0,,,1,1
134701987,0.150000006,0,,,0,1.45860791,0.493803233,0.213357583,15.7577057,6,0,,,1,1
134703360,0.150000006,0,,,0,1.70842481,0.467798948,0.218608171,15.7713404,6,0,,,1,1
134704520,0.150000006,0,,,0,1.77289367,0.444396436,0.224123687,15.7258902,6,0,,,1,1
134705683,0.150000006,0,,,0,1.66813183,0.423223794,0.229924724,15.7440701,6,0,,,1,1
134706844,0.150000006,0,,,0,1.74871778,0.403976947,0.236034065,15.7258902,6,0,,,1,1
134708007,0.150000006,0,,,0,1.65201449,0.386404485,0.24247694,15.7486153,6,0,,,1,1
134709167,0.150000006,0,,,0,1.86959696,0.370297045,0.249281377,15.7349796,6,0,,,1,1
134710331,0.150000006,0,,,0,1.62783873,0.355478793,0.256478786,15.7077093,6,0,,,1,1
134711491,0.150000006,0,,,0,1.73260069,0.341800898,0.264104158,15.7349796,6,0,,,1,1
134712654,0.150000006,0,,,0,1.74065924,0.329136521,0.2721968,15.6713495,6,0,,,1,1
134713814,0.150000006,0,,,0,1.72454202,0.31737715,0.280801088,15.7077093,6,0,,,1,1
134714983,0.150000006,0,,,0,1.70842481,0.306429029,0.289967149,15.6849842,6,0,,,1,1
134716143,0.150000006,0,,,0,1.70842481,0.296211064,0.299751729,15.6940746,6,0,,,1,1
134717307,0.150000006,0,,,0,1.8051281,0.286652535,0.310219765,15.639534,6,0,,,1,1
134718467,0.150000006,0,,,0,1.70036626,0.277691603,0.321445376,15.7031641,6,0,,,1,1
134719630,0.150000006,0,,,0,1.70036626,0.269273967,0.333513945,15.680439,6,0,,,1,1
134720790,0.150000006,0,,,0,1.61172152,0.261351645,0.34652403,15.6213531,6,0,,,1,1
134721953,0.150000006,0,,,0,1.77289367,0.25388217,0.360590369,15.6531687,6,0,,,1,1
134723114,0.150000006,0.422727287,,,0.749450505,1.02344322,0.2504794,0.367684782,15.8077011,6,0,,,1,1
134724481,0.150000006,0.614285707,,,1.03956032,0.652747214,0.256434411,0.355564058,15.825881,6,0,,,1,1
134725646,0.150000006,0.63809526,,,1.07985342,0.612454176,0.265576631,0.339365691,15.8122463,6,0,,,1,1
134726809,0.150000006,0.628140688,,,1.00732589,0.596336961,0.275394827,0.324578881,15.8349714,6,0,,,1,1
134727969,0.150000006,0.601851881,,,1.04761899,0.693040252,0.285966843,0.311026871,15.8349714,6,0,,,1,1
134729133,0.150000006,0.590673625,,,0.918681264,0.636629999,0.297382921,0.298561156,15.7940655,6,0,,,1,1
134730293,0.150000006,0.567164183,,,0.918681264,0.701098859,0.309748411,0.287056148,15.8349714,6,0,,,1,1
134731456,0.150000006,0.485714287,,,0.821977973,0.870329618,0.323186874,0.276404947,15.7804308,6,0,,,1,1
134732616,0.150000006,0.470588237,,,0.773626328,0.870329618,0.337844253,0.266515911,15.7940655,6,0,,,1,1
134733779,0.150000006,0.448275864,,,0.838095188,1.03150177,0.353894323,0.257309973,15.7940655,6,0,,,1,1
134734939,0.150000006,0.431924909,,,0.741391897,0.975091517,0.371545434,0.248718813,15.8213358,6,0,,,1,1
134736103,0.150000006,0.426666677,,,0.773626328,1.03956032,0.391049713,0.240682825,15.7986107,6,0,,,1,1
134737235,0.150000006,0.390243918,,,0.644688606,1.00732589,0.391049713,0.240682825,15.825881,6,0,,,1,1
134738364,0.150000006,0,,,0,1.87765551,0.391049713,0.240682825,15.7122545,6,0,,,1,1
134739490,0.150000006,0,,,0,1.66007316,0.391049713,0.240682825,15.7440701,6,0,,,1,1
134740620,0.150000006,0,,,0,1.72454202,0.391049713,0.240682825,15.7258902,6,0,,,1,1
134741747,0.150000006,0,,,0,1.66007316,0.391049713,0.240682825,15.7031641,6,0,,,1,1
134742876,0.150000006,0,,,0,1.73260069,0.391049713,0.240682825,15.7577057,6,0,,,1,1
134744036,0.150000006,0,,,0,1.70036626,0.412715226,0.233149856,15.6940746,6,0,,,1,1
134745403,0.150000006,0,,,0,1.70842481,0.436922222,0.2260741,15.7804308,6,0,,,1,1
134746564,0.150000006,0,,,0,1.84542108,0.464145809,0.219415173,15.7122545,6,0,,,1,1
134747727,0.150000006,0,,,0,1.66007316,0.494987249,0.213137299,15.7758856,6,0,,,1,1
134748892,0.150000006,0,,,0,1.89377284,0.530219138,0.207208693,15.7349796,6,0,,,1,1
134750055,0.150000006,0,,,0,1.53919411,0.57085079,0.201600954,15.7440701,6,0,,,1,1
134751215,0.150000006,0,,,0,1.70036626,0.583893597,0.200023025,15.7713404,6,0,,,1,1
134752378,0.150000006,0,,,0,1.74065924,0.547882795,0.204630479,15.7395248,6,0,,,1,1
134753538,0.150000006,0,,,0,1.65201449,0.516054988,0.209455341,15.7577057,6,0,,,1,1
134754702,0.150000006,0,,,0,1.71648335,0.487721652,0.214513302,15.7395248,6,0,,,1,1
134755862,0.150000006,0,,,0,1.82124531,0.462337464,0.219821617,15.7804308,6,0,,,1,1
134757025,0.150000006,0,,,0,1.75677645,0.439464778,0.22539936,15.7031641,6,0,,,1,1
134758186,0.150000006,0,,,0,1.75677645,0.418748587,0.231267482,15.7622499,6,0,,,1,1
134759349,0.150000006,0,,,0,1.89377284,0.399897486,0.237449348,15.7486153,6,0,,,1,1
134760514,0.150000006,0,,,0,1.57142854,0.382670611,0.243970752,15.6986198,6,0,,,1,1
