t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
134761677,0.150000006,0,,,0,1.78095222,0.366866618,0.250860512,15.7440701,6,0,,,1,1
134762837,0.150000006,0,,,0,1.75677645,0.352316201,0.258150727,15.7031641,6,0,,,1,1
134764000,0.150000006,0,,,0,1.70842481,0.338875979,0.265877306,15.7077093,6,0,,,1,1
134765160,0.150000006,0,,,0,1.65201449,0.326423526,0.274080724,15.6849842,6,0,,,1,1
134766528,0.150000006,0,,,0,1.65201449,0.314853758,0.282806426,15.7349796,6,0,,,1,1
134767688,0.150000006,0,,,0,1.6358974,0.304076076,0.292106003,15.6940746,6,0,,,1,1
134768852,0.150000006,0,,,0,1.58754563,0.294011861,0.302037984,15.6668043,6,0,,,1,1
134770012,0.150000006,0,,,0,1.77289367,0.284592479,0.312669158,15.6577139,6,0,,,1,1
134771175,0.150000006,0,,,0,1.64395595,0.275757909,0.324075967,15.6349888,6,0,,,1,1
134772340,0.150000006,0,,,0,1.69230759,0.267455339,0.336346596,15.6531687,6,0,,,1,1
134773503,0.150000006,0,,,0,1.65201449,0.259638101,0.349583089,15.6031733,6,0,,,1,1
134774663,0.150000006,0,,,0,1.66813183,0.252264857,0.36390394,15.6895294,6,0,,,1,1
134775827,0.150000006,0.50691247,,,0.886446834,0.862271011,0.249635905,0.369517565,15.8077011,6,0,,,1,1
134776987,0.150000006,0.629268289,,,1.03956032,0.612454176,0.257251978,0.354004085,15.8167906,6,0,,,1,1
134778150,0.150000006,0.623255789,,,1.07985342,0.652747214,0.266453654,0.337944329,15.8304262,6,0,,,1,1
134779310,0.150000006,0.6108374,,,0.99926734,0.636629999,0.276338011,0.323278457,15.7940655,6,0,,,1,1
134780474,0.150000006,0.612149537,,,1.05567765,0.668864429,0.286983937,0.309832573,15.825881,6,0,,,1,1
134781634,0.150000006,0.567010283,,,0.886446834,0.676923037,0.298483044,0.297460467,15.8122463,6,0,,,1,1
134782797,0.150000006,0.558823526,,,0.918681264,0.725274682,0.310942084,0.286038548,15.8077011,6,0,,,1,1
134783962,0.150000006,0.5,,,0.854212403,0.854212403,0.324486583,0.275461346,15.8031559,6,0,,,1,1
134785125,0.150000006,0.459183663,,,0.725274682,0.854212403,0.33926481,0.265638471,15.825881,6,0,,,1,1
134786285,0.150000006,0.438297868,,,0.830036581,1.0637362,0.355453342,0.256492019,15.7804308,6,0,,,1,1
134787653,0.150000006,0.421319813,,,0.668864429,0.918681264,0.373264223,0.247954503,15.7986107,6,0,,,1,1
134788813,0.150000006,0.422222227,,,0.76556772,1.04761899,0.392954171,0.239967033,15.8167906,6,0,,,1,1
134789944,0.150000006,0.367647052,,,0.604395568,1.03956032,0.392954171,0.239967033,15.8031559,6,0,,,1,1
134791070,0.150000006,0,,,0,1.77289367,0.392954171,0.239967033,15.7031641,6,0,,,1,1
134792200,0.150000006,0,,,0,1.75677645,0.392954171,0.239967033,15.6986198,6,0,,,1,1
134793326,0.150000006,0,,,0,1.74871778,0.392954171,0.239967033,15.7349796,6,0,,,1,1
134794460,0.150000006,0,,,0,1.70842481,0.392954171,0.239967033,15.7167997,6,0,,,1,1
134795587,0.150000006,0,,,0,1.74065924,0.392954171,0.239967033,15.7577057,6,0,,,1,1
134796750,0.150000006,0,,,0,1.77289367,0.414837122,0.232478082,15.7077093,6,0,,,1,1
134797910,0.150000006,0,,,0,1.67619038,0.439301074,0.225442424,15.7622499,6,0,,,1,1
134799073,0.150000006,0,,,0,1.86153841,0.466831207,0.218820125,15.7577057,6,0,,,1,1
134800234,0.150000006,0,,,0,1.65201449,0.498042583,0.212575793,15.7213449,6,0,,,1,1
134801397,0.150000006,0,,,0,1.8051281,0.533726394,0.206677929,15.7940655,6,0,,,1,1
134802557,0.150000006,0,,,0,1.68424892,0.57491827,0.201098487,15.7213449,6,0,,,1,1
134803721,0.150000006,0,,,0,1.90988994,0.575552702,0.201020986,15.7804308,6,0,,,1,1
134804881,0.150000006,0,,,0,1.62783873,0.540532529,0.205675066,15.7486153,6,0,,,1,1
134806048,0.150000006,0,,,0,1.66813183,0.509528697,0.210549936,15.7804308,6,0,,,1,1
134807209,0.150000006,0,,,0,1.73260069,0.481888264,0.215661556,15.7213449,6,0,,,1,1
134808576,0.150000006,0,,,0,1.52307677,0.457092226,0.221027538,15.7213449,6,0,,,1,1
134809737,0.150000006,0,,,0,1.9179486,0.434723079,0.226667419,15.7531605,6,0,,,1,1
134810900,0.150000006,0,,,0,1.72454202,0.414441168,0.232602626,15.6986198,6,0,,,1,1
134812060,0.150000006,0,,,0,1.65201449,0.395967335,0.238857046,15.7531605,6,0,,,1,1
134813223,0.150000006,0,,,0,1.82124531,0.379070252,0.245457113,15.7031641,6,0,,,1,1
134814383,0.150000006,0,,,0,1.76483512,0.363556206,0.252432257,15.7486153,6,0,,,1,1
134815546,0.150000006,0,,,0,1.78095222,0.349262089,0.259815454,15.7077093,6,0,,,1,1
134816707,0.150000006,0,,,0,1.54725266,0.336049497,0.267643541,15.7258902,6,0,,,1,1
134817881,0.150000006,0,,,0,1.90183139,0.323800147,0.275957942,15.6895294,6,0,,,1,1
134819041,0.150000006,0,,,0,1.65201449,0.312412351,0.284805506,15.6849842,6,0,,,1,1
134820204,0.150000006,0,,,0,1.78095222,0.301798373,0.294239283,15.680439,6,0,,,1,1
134821364,0.150000006,0,,,0,1.78901088,0.291881889,0.304319322,15.6531687,6,0,,,1,1
134822528,0.150000006,0,,,0,1.8051281,0.28259632,0.315114588,15.6895294,6,0,,,1,1
134823688,0.150000006,0,,,0,1.82930398,0.273883402,0.326703817,15.6213531,6,0,,,1,1
134824851,0.150000006,0,,,0,1.67619038,0.265691638,0.339178115,15.680439,6,0,,,1,1
134826012,0.150000006,0,,,0,1.83736253,0.257975698,0.352642775,15.6486235,6,0,,,1,1
134827175,0.150000006,0,,,0,1.65201449,0.250695199,0.36722073,15.6213531,6,0,,,1,1
134828335,0.150000006,0.457777798,,,0.830036581,0.983150125,0.24767682,0.373895258,15.8304262,6,0,,,1,1
134829707,0.150000006,0.62499994,,,1.16849804,0.701098859,0.254232645,0.359885693,15.784976,6,0,,,1,1
134830867,0.150000006,0.63861388,,,1.03956032,0.588278353,0.26321578,0.343300372,15.8395166,6,0,,,1,1
134832030,0.150000006,0.627358437,,,1.07179475,0.636629999,0.27285704,0.328176349,15.8031559,6,0,,,1,1
134833191,0.150000006,0.613861382,,,0.99926734,0.628571391,0.283231407,0.314328671,15.8304262,6,0,,,1,1
134834354,0.150000006,0.577981651,,,1.01538455,0.741391897,0.294425875,0.301602304,15.825881,6,0,,,1,1
134835515,0.150000006,0.564999998,,,0.910622656,0.701098859,0.306541681,0.289866358,15.784976,6,0,,,1,1
134836678,0.150000006,0.504672885,,,0.870329618,0.854212403,0.31969741,0.279009491,15.8122463,6,0,,,1,1
134837838,0.150000006,0.465000004,,,0.749450505,0.862271011,0.334032983,0.268936574,15.784976,6,0,,,1,1
134839001,0.150000006,0.452380955,,,0.76556772,0.926739872,0.349714547,0.259565622,15.7986107,6,0,,,1,1
134840162,0.150000006,0.436018944,,,0.741391897,0.958974302,0.366941005,0.250825763,15.7940655,6,0,,,1,1
134841330,0.150000006,0.400966167,,,0.668864429,0.99926734,0.385952502,0.242655247,15.8213358,6,0,,,1,1
134842457,0.150000006,0.412280709,,,0.757509112,1.07985342,0.385952502,0.242655247,15.7940655,6,0,,,1,1
134843586,0.150000006,0,,,0,1.69230759,0.385952502,0.242655247,15.7031641,6,0,,,1,1
134844712,0.150000006,0,,,0,1.83736253,0.385952502,0.242655247,15.7440701,6,0,,,1,1
134845842,0.150000006,0,,,0,1.61978006,0.385952502,0.242655247,15.7304344,6,0,,,1,1
134846969,0.150000006,0,,,0,1.78095222,0.385952502,0.242655247,15.7122545,6,0,,,1,1
134848098,0.150000006,0,,,0,1.64395595,0.385952502,0.242655247,15.7077093,6,0,,,1,1
134849258,0.150000006,0,,,0,1.77289367,0.407041669,0.235000253,15.7258902,6,0,,,1,1
134850626,0.150000006,0,,,0,1.79706955,0.430568725,0.227813497,15.6940746,6,0,,,1,1
134851786,0.150000006,0,,,0,1.67619038,0.456982374,0.221053258,15.7667952,6,0,,,1,1
134852954,0.150000006,0,,,0,1.88571417,0.486848563,0.214682639,15.6986198,6,0,,,1,1
134854114,0.150000006,0,,,0,1.5956043,0.520891547,0.208668947,15.784976,6,0,,,1,1
134855278,0.150000006,0,,,0,1.79706955,0.560053408,0.202982992,15.7395248,6,0,,,1,1
134856439,0.150000006,0,,,0,1.48278379,0.582321942,0.200208142,15.7395248,6,0,,,1,1
134857602,0.150000006,0,,,0,1.78901088,0.546498895,0.204824224,15.7713404,6,0,,,1,1
134858762,0.150000006,0,,,0,1.8051281,0.514826953,0.20965834,15.7077093,6,0,,,1,1
134859926,0.150000006,0,,,0,1.66813183,0.486624599,0.214726225,15.7486153,6,0,,,1,1
134861086,0.150000006,0,,,0,1.78901088,0.461351514,0.220045209,15.7395248,6,0,,,1,1
134862249,0.150000006,0,,,0,1.62783873,0.438573956,0.225634411,15.7486153,6,0,,,1,1
134863409,0.150000006,0,,,0,1.84542108,0.417939603,0.231514961,15.7213449,6,0,,,1,1
134864577,0.150000006,0,,,0,1.56336987,0.3991597,0.237710267,15.7531605,6,0,,,1,1
134865737,0.150000006,0,,,0,1.77289367,0.381994933,0.244246215,15.7122545,6,0,,,1,1
134866900,0.150000006,0,,,0,1.64395595,0.366245538,0.251151741,15.6940746,6,0,,,1,1
134868061,0.150000006,0,,,0,1.75677645,0.3517434,0.258459151,15.7213449,6,0,,,1,1
134869224,0.150000006,0,,,0,1.70036626,0.338346004,0.266204447,15.6531687,6,0,,,1,1
134870384,0.150000006,0,,,0,1.78901088,0.325931728,0.274428368,15.7395248,6,0,,,1,1
134871751,0.150000006,0,,,0,1.66007316,0.314396203,0.283176631,15.6713495,6,0,,,1,1
134872911,0.150000006,0,,,0,1.66007316,0.303649306,0.292500943,15.6895294,6,0,,,1,1
134874075,0.150000006,0,,,0,1.78095222,0.293612808,0.302460253,15.6622591,6,0,,,1,1
134875240,0.150000006,0,,,0,1.72454202,0.284218609,0.313121647,15.6349888,6,0,,,1,1
134876403,0.150000006,0,,,0,1.75677645,0.275406897,0.324562132,15.6486235,6,0,,,1,1
134877564,0.150000006,0,,,0,1.74065924,0.2671251,0.336870372,15.6168089,6,0,,,1,1
134878727,0.150000006,0,,,0,1.66813183,0.259326875,0.350148827,15.6577139,6,0,,,1,1
134879887,0.150000006,0.00444444455,,,0.00805860758,1.8051281,0.252010494,0.36443463,15.639534,6,0,,,1,1
134881050,0.150000006,0.497561008,,,0.821977973,0.830036581,0.249383628,0.370071709,15.825881,6,0,,,1,1
134882210,0.150000006,0.623376608,,,1.16043949,0.701098859,0.256812483,0.354839772,15.825881,6,0,,,1,1
134883374,0.150000006,0.639784932,,,0.958974302,0.539926708,0.265982151,0.338705808,15.784976,6,0,,,1,1
134884534,0.150000006,0.625,,,1.04761899,0.628571391,0.275830925,0.323975235,15.8486061,6,0,,,1,1
134885697,0.150000006,0.577464819,,,0.991208732,0.725274682,0.286437064,0.310472518,15.7940655,6,0,,,1,1
134886862,0.150000006,0.5825243,,,0.967032909,0.693040252,0.297891498,0.298050314,15.825881,6,0,,,1,1
134888025,0.150000006,0.560747683,,,0.967032909,0.757509112,0.310300201,0.28658393,15.8213358,6,0,,,1,1
134889185,0.150000006,0.495192319,,,0.830036581,0.846153796,0.3237876,0.275967062,15.8167906,6,0,,,1,1
134890348,0.150000006,0.475336313,,,0.854212403,0.942857087,0.338500768,0.266108721,15.8077011,6,0,,,1,1
134891509,0.150000006,0.458536595,,,0.757509112,0.894505441,0.354614764,0.25693047,15.8077011,6,0,,,1,1
134892876,0.150000006,0.426605523,,,0.749450505,1.00732589,0.372339606,0.248364225,15.8122463,6,0,,,1,1
134894036,0.150000006,0.418604672,,,0.725274682,1.00732589,0.391929567,0.240350738,15.784976,6,0,,,1,1
134895166,0.150000006,0.385365874,,,0.636629999,1.01538455,0.391929567,0.240350738,15.8122463,6,0,,,1,1
134896293,0.150000006,0,,,0,1.85347974,0.391929567,0.240350738,15.680439,6,0,,,1,1
134897422,0.150000006,0,,,0,1.67619038,0.391929567,0.240350738,15.7440701,6,0,,,1,1
134898554,0.150000006,0,,,0,1.70842481,0.391929567,0.240350738,15.6895294,6,0,,,1,1
134899683,0.150000006,0,,,0,1.70036626,0.391929567,0.240350738,15.7440701,6,0,,,1,1
134900810,0.150000006,0,,,0,1.86959696,0.391929567,0.240350738,15.7077093,6,0,,,1,1
134901973,0.150000006,0,,,0,1.68424892,0.413695395,0.232838199,15.7077093,6,0,,,1,1
134903133,0.150000006,0,,,0,1.68424892,0.438020885,0.225781068,15.7531605,6,0,,,1,1
134904296,0.150000006,0,,,0,1.68424892,0.465385824,0.219139159,15.7167997,6,0,,,1,1
134905456,0.150000006,0,,,0,1.61978006,0.496397793,0.212876841,15.7440701,6,0,,,1,1
134906619,0.150000006,0,,,0,1.78095222,0.53183794,0.206962481,15.7122545,6,0,,,1,1
134907779,0.150000006,0,,,0,1.74065924,0.57272768,0.2013679,15.7895203,6,0,,,1,1
134908942,0.150000006,0,,,0,1.82930398,0.587597787,0.199592009,15.7122545,6,0,,,1,1
134910107,0.150000006,0,,,0,1.66813183,0.55114305,0.204179376,15.8077011,6,0,,,1,1
134911270,0.150000006,0,,,0,1.62783873,0.51894629,0.208982766,15.7667952,6,0,,,1,1
134912430,0.150000006,0,,,0,1.61978006,0.490303367,0.214017645,15.7395248,6,0,,,1,1
134913798,0.150000006,0,,,0,1.66813183,0.46465683,0.219301179,15.7667952,6,0,,,1,1
134914958,0.150000006,0,,,0,1.78901088,0.441559851,0.22485216,15.7213449,6,0,,,1,1
134916121,0.150000006,0,,,0,1.66813183,0.420650303,0.230691493,15.7577057,6,0,,,1,1
134917281,0.150000006,0,,,0,1.86153841,0.401631534,0.236842185,15.7304344,6,0,,,1,1
134918445,0.150000006,0,,,0,1.61978006,0.384258151,0.243329823,15.7304344,6,0,,,1,1
134919605,0.150000006,0,,,0,1.84542108,0.368325502,0.250182897,15.7258902,6,0,,,1,1
134920768,0.150000006,0,,,0,1.73260069,0.353661478,0.257433236,15.7031641,6,0,,,1,1
134921934,0.150000006,0,,,0,1.86959696,0.340120345,0.265116304,15.7122545,6,0,,,1,1
134923097,0.150000006,0,,,0,1.74065924,0.327577978,0.273272038,15.680439,6,0,,,1,1
134924257,0.150000006,0,,,0,1.74065924,0.315927714,0.281945556,15.7077093,6,0,,,1,1
134925420,0.150000006,0,,,0,1.82930398,0.305077642,0.291187674,15.639534,6,0,,,1,1
134926581,0.150000006,0,,,0,1.70036626,0.294948131,0.301056236,15.7167997,6,0,,,1,1
134927744,0.150000006,0,,,0,1.82124531,0.285469621,0.311617196,15.6577139,6,0,,,1,1
134928904,0.150000006,0,,,0,1.66007316,0.276581347,0.322946042,15.6577139,6,0,,,1,1
134930067,0.150000006,0,,,0,1.8051281,0.268229902,0.335129619,15.6713495,6,0,,,1,1
134931228,0.150000006,0,,,0,1.74065924,0.26036799,0.348268569,15.5940828,6,0,,,1,1
134932391,0.150000006,0,,,0,1.66813183,0.252953798,0.362479836,15.639534,6,0,,,1,1
134933556,0.150000006,0.44262296,,,0.870329618,1.09597063,0.249748975,0.369270116,15.7986107,6,0,,,1,1
134934924,0.150000006,0.627659559,,,0.950915694,0.56410253,0.256159544,0.356093884,15.8213358,6,0,,,1,1
134936084,0.150000006,0.633484185,,,1.12820506,0.652747214,0.265281826,0.33984831,15.825881,6,0,,,1,1
134937248,0.150000006,0.606060624,,,0.967032909,0.628571391,0.27507782,0.325020343,15.8213358,6,0,,,1,1
134938408,0.150000006,0.603686631,,,1.05567765,0.693040252,0.285625041,0.311432213,15.8213358,6,0,,,1,1
134939572,0.150000006,0.577981651,,,1.01538455,0.741391897,0.297013313,0.298934639,15.7986107,6,0,,,1,1
134940732,0.150000006,0.556097567,,,0.918681264,0.73333329,0.309347451,0.287401378,15.8304262,6,0,,,1,1
134941896,0.150000006,0.50220263,,,0.918681264,0.910622656,0.32275039,0.276725024,15.7758856,6,0,,,1,1
134943056,0.150000006,0.484848499,,,0.773626328,0.821977973,0.337367296,0.266813457,15.8213358,6,0,,,1,1
134944224,0.150000006,0.447488576,,,0.789743543,0.975091517,0.353370994,0.257587343,15.8122463,6,0,,,1,1
134945385,0.150000006,0.422110528,,,0.676923037,0.926739872,0.37096864,0.248977959,15.7713404,6,0,,,1,1
134946548,0.150000006,0.413953483,,,0.717216074,1.01538455,0.390410841,0.240925476,15.8213358,6,0,,,1,1
134947675,0.150000006,0.379146904,,,0.644688606,1.05567765,0.390410841,0.240925476,15.7895203,6,0,,,1,1
134948804,0.150000006,0,,,0,1.74065924,0.390410841,0.240925476,15.6849842,6,0,,,1,1
134949931,0.150000006,0,,,0,1.70842481,0.390410841,0.240925476,15.7304344,6,0,,,1,1
134951060,0.150000006,0,,,0,1.76483512,0.390410841,0.240925476,15.7304344,6,0,,,1,1
134952187,0.150000006,0,,,0,1.74871778,0.390410841,0.240925476,15.7167997,6,0,,,1,1
134953316,0.150000006,0,,,0,1.76483512,0.390410841,0.240925476,15.7122545,6,0,,,1,1
134954476,0.150000006,0,,,0,1.92600727,0.412003666,0.233377546,15.7349796,6,0,,,1,1
134955848,0.150000006,0,,,0,1.64395595,0.436124831,0.226288185,15.7031641,6,0,,,1,1
134957009,0.150000006,0,,,0,1.90183139,0.463246047,0.219616815,15.7667952,6,0,,,1,1
134958172,0.150000006,0,,,0,1.71648335,0.493964076,0.213327572,15.7031641,6,0,,,1,1
134959332,0.150000006,0,,,0,1.71648335,0.529045284,0.20738852,15.7895203,6,0,,,1,1
134960495,0.150000006,0,,,0,1.78095222,0.569490373,0.20177117,15.7395248,6,0,,,1,1
134961655,0.150000006,0,,,0,1.73260069,0.574263215,0.201178774,15.7804308,6,0,,,1,1
134962818,0.150000006,0,,,0,1.74871778,0.539395034,0.205840245,15.7758856,6,0,,,1,1
134963978,0.150000006,0,,,0,1.66007316,0.508517921,0.210723013,15.7395248,6,0,,,1,1
134965141,0.150000006,0,,,0,1.82124531,0.480984032,0.215843141,15.7486153,6,0,,,1,1
134966301,0.150000006,0,,,0,1.5956043,0.456278652,0.221218288,15.7213449,6,0,,,1,1
134967470,0.150000006,0,,,0,1.88571417,0.433987021,0.226868019,15.7395248,6,0,,,1,1
134968630,0.150000006,0,,,0,1.73260069,0.413772196,0.232813895,15.7077093,6,0,,,1,1
134969793,0.150000006,0,,,0,1.83736253,0.395356625,0.239079833,15.7577057,6,0,,,1,1
134970953,0.150000006,0,,,0,1.72454202,0.378510505,0.245692343,15.7031641,6,0,,,1,1
134972117,0.150000006,0,,,0,1.64395595,0.363041312,0.252681077,15.7440701,6,0,,,1,1
134973277,0.150000006,0,,,0,1.78095222,0.348786861,0.260079026,15.6895294,6,0,,,1,1
134974440,0.150000006,0,,,0,1.58754563,0.335609525,0.267923236,15.6849842,6,0,,,1,1
134975804,0.150000006,0,,,0,1.71648335,0.323391646,0.276255369,15.6940746,6,0,,,1,1
134976968,0.150000006,0,,,0,1.74065924,0.312032074,0.285122335,15.6713495,6,0,,,1,1
134978128,0.150000006,0,,,0,1.66813183,0.301443458,0.29457739,15.6986198,6,0,,,1,1
134979296,0.150000006,0,,,0,1.8051281,0.291549921,0.304681033,15.6486235,6,0,,,1,1
134980456,0.150000006,0,,,0,1.65201449,0.282285154,0.315502435,15.6849842,6,0,,,1,1
134981620,0.150000006,0,,,0,1.69230759,0.273591101,0.327120721,15.6577139,6,0,,,1,1
134982780,0.150000006,0,,,0,1.75677645,0.265416503,0.339627504,15.6213531,6,0,,,1,1
134983943,0.150000006,0,,,0,1.83736253,0.257716298,0.353128642,15.6440792,6,0,,,1,1
134985103,0.150000006,0.00495049544,,,0.00805860758,1.61978006,0.250493675,0.367653996,15.6486235,6,0,,,1,1
134986267,0.150000006,0.49333334,,,0.894505441,0.918681264,0.247870684,0.373454332,15.825881,6,0,,,1,1
134987427,0.150000006,0.634146333,,,1.25714278,0.725274682,0.255234927,0.357896179,15.7940655,6,0,,,1,1
134988591,0.150000006,0.632124364,,,0.983150125,0.572161138,0.264290333,0.341489524,15.8304262,6,0,,,1,1
134989751,0.150000006,0.611607134,,,1.10402918,0.701098859,0.27401188,0.326521158,15.8031559,6,0,,,1,1
134990919,0.150000006,0.59803921,,,0.983150125,0.660805821,0.284475952,0.312809885,15.7895203,6,0,,,1,1
134992080,0.150000006,0.570048273,,,0.950915694,0.717216074,0.295770973,0.300203741,15.8304262,6,0,,,1,1
134993244,0.150000006,0.573394477,,,1.00732589,0.749450505,0.308000028,0.288574249,15.7986107,6,0,,,1,1
134994404,0.150000006,0.51010102,,,0.813919365,0.781684935,0.321283966,0.277812213,15.8304262,6,0,,,1,1
134995568,0.150000006,0.463963956,,,0.830036581,0.958974302,0.335765392,0.267824024,15.8077011,6,0,,,1,1
134996932,0.150000006,0.453658551,,,0.749450505,0.902564049,0.351613879,0.258529097,15.8077011,6,0,,,1,1
134998095,0.150000006,0.444954127,,,0.781684935,0.975091517,0.369032651,0.249857694,15.8122463,6,0,,,1,1
134999256,0.150000006,0.399061054,,,0.684981644,1.03150177,0.388267189,0.241749153,15.7895203,6,0,,,1,1
135000386,0.150000006,0.376146793,,,0.660805821,1.09597063,0.388267189,0.241749153,15.7986107,6,0,,,1,1
135001512,0.150000006,0,,,0,1.78901088,0.388267189,0.241749153,15.6304436,6,0,,,1,1
135002646,0.150000006,0,,,0,1.83736253,0.388267189,0.241749153,15.7622499,6,0,,,1,1
135003773,0.150000006,0,,,0,1.77289367,0.388267189,0.241749153,15.6986198,6,0,,,1,1
135004903,0.150000006,0,,,0,1.5956043,0.388267189,0.241749153,15.7486153,6,0,,,1,1
135006030,0.150000006,0,,,0,1.78095222,0.388267189,0.241749153,15.6940746,6,0,,,1,1
135007193,0.150000006,0,,,0,1.76483512,0.409617037,0.234150335,15.7486153,6,0,,,1,1
135008354,0.150000006,0,,,0,1.82930398,0.433451504,0.227014646,15.7304344,6,0,,,1,1
135009517,0.150000006,0,,,0,1.76483512,0.460231006,0.220301017,15.7122545,6,0,,,1,1
135010677,0.150000006,0,,,0,1.81318665,0.490537405,0.21397309,15.7622499,6,0,,,1,1
135011840,0.150000006,0,,,0,1.68424892,0.525116563,0.207998544,15.7122545,6,0,,,1,1
135013000,0.150000006,0,,,0,1.74871778,0.564940572,0.20234856,15.784976,6,0,,,1,1
135014168,0.150000006,0,,,0,1.78095222,0.57813257,0.200708166,15.7304344,6,0,,,1,1
135015328,0.150000006,0,,,0,1.65201449,0.5428074,0.205347598,15.784976,6,0,,,1,1
135016491,0.150000006,0,,,0,1.82124531,0.511549652,0.210206777,15.7395248,6,0,,,1,1
135017855,0.150000006,0,,,0,1.65201449,0.483695477,0.215301543,15.7258902,6,0,,,1,1
135019018,0.150000006,0,,,0,1.75677645,0.458717912,0.220649421,15.7395248,6,0,,,1,1
135020179,0.150000006,0,,,0,1.82930398,0.436193287,0.226269767,15.7213449,6,0,,,1,1
135021342,0.150000006,0,,,0,1.67619038,0.415777177,0.232183889,15.7486153,6,0,,,1,1
135022502,0.150000006,0,,,0,1.8051281,0.397186726,0.238415509,15.7031641,6,0,,,1,1
135023666,0.150000006,0,,,0,1.71648335,0.380187631,0.24499087,15.7395248,6,0,,,1,1
135024831,0.150000006,0,,,0,1.78095222,0.36458391,0.251939148,15.7213449,6,0,,,1,1
135025995,0.150000006,0,,,0,1.62783873,0.350210458,0.259293109,15.7077093,6,0,,,1,1
135027155,0.150000006,0,,,0,1.85347974,0.336927384,0.267089278,15.7031641,6,0,,,1,1
135028319,0.150000006,0,,,0,1.79706955,0.324615091,0.27536878,15.6849842,6,0,,,1,1
135029479,0.150000006,0,,,0,1.81318665,0.31317094,0.284177989,15.7077093,6,0,,,1,1
135030642,0.150000006,0,,,0,1.81318665,0.302506208,0.293569565,15.6668043,6,0,,,1,1
135031803,0.150000006,0,,,0,1.72454202,0.292543918,0.303602964,15.6986198,6,0,,,1,1
135032966,0.150000006,0,,,0,1.89377284,0.283216894,0.314346552,15.639534,6,0,,,1,1
135034126,0.150000006,0,,,0,1.66007316,0.274466217,0.325878352,15.639534,6,0,,,1,1
135035289,0.150000006,0,,,0,1.77289367,0.26624009,0.338288486,15.6486235,6,0,,,1,1
135036454,0.150000006,0,,,0,1.72454202,0.258492708,0.351681232,15.6122637,6,0,,,1,1
135037617,0.150000006,0,,,0,1.87765551,0.25118345,0.366178125,15.639534,6,0,,,1,1
135038981,0.150000006,0.510373473,,,0.991208732,0.950915694,0.248606727,0.371795863,15.825881,6,0,,,1,1
135040144,0.150000006,0.615384638,,,1.03150177,0.644688606,0.256096125,0.35621649,15.8031559,6,0,,,1,1
135041305,0.150000006,0.637209296,,,1.10402918,0.628571391,0.265213817,0.339959979,15.8213358,6,0,,,1,1
135042468,0.150000006,0.610526323,,,0.934798479,0.596336961,0.275004685,0.325122476,15.8077011,6,0,,,1,1
135043628,0.150000006,0.612244904,,,0.967032909,0.612454176,0.285546184,0.311526,15.8213358,6,0,,,1,1
135044791,0.150000006,0.584112167,,,1.00732589,0.717216074,0.296928048,0.299021065,15.8031559,6,0,,,1,1
135045952,0.150000006,0.555555582,,,0.886446834,0.709157467,0.309254974,0.287481248,15.8440609,6,0,,,1,1
135047115,0.150000006,0.502183437,,,0.926739872,0.918681264,0.322649717,0.276799083,15.7895203,6,0,,,1,1
135048280,0.150000006,0.467980266,,,0.76556772,0.870329618,0.337257326,0.2668823,15.8213358,6,0,,,1,1
135049443,0.150000006,0.455357134,,,0.821977973,0.983150125,0.353250355,0.257651508,15.825881,6,0,,,1,1
135050604,0.150000006,0.434343427,,,0.693040252,0.902564049,0.370835692,0.249037892,15.7895203,6,0,,,1,1
135051767,0.150000006,0.401869148,,,0.693040252,1.03150177,0.390263587,0.240981609,15.8213358,6,0,,,1,1
135052894,0.150000006,0.401826471,,,0.709157467,1.05567765,0.390263587,0.240981609,15.7804308,6,0,,,1,1
135054024,0.150000006,0,,,0,1.75677645,0.390263587,0.240981609,15.6849842,6,0,,,1,1
135055151,0.150000006,0,,,0,1.83736253,0.390263587,0.240981609,15.7167997,6,0,,,1,1
135056280,0.150000006,0,,,0,1.77289367,0.390263587,0.240981609,15.7077093,6,0,,,1,1
135057406,0.150000006,0,,,0,1.92600727,0.390263587,0.240981609,15.7031641,6,0,,,1,1
135058536,0.150000006,0,,,0,1.67619038,0.390263587,0.240981609,15.7622499,6,0,,,1,1
135059905,0.150000006,0,,,0,1.82124531,0.411839664,0.233430222,15.7577057,6,0,,,1,1
135061069,0.150000006,0,,,0,1.64395595,0.43594107,0.226337701,15.6986198,6,0,,,1,1
