t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
135062229,0.150000006,0,,,0,1.83736253,0.463038713,0.219663456,15.7622499,6,0,,,1,1
135063392,0.150000006,0,,,0,1.69230759,0.49372834,0.213371575,15.7258902,6,0,,,1,1
135064553,0.150000006,0,,,0,1.70842481,0.528774917,0.207430109,15.7804308,6,0,,,1,1
135065716,0.150000006,0,,,0,1.89377284,0.569177032,0.201810539,15.7531605,6,0,,,1,1
135066876,0.150000006,0,,,0,1.66813183,0.588074684,0.199537039,15.7713404,6,0,,,1,1
135068039,0.150000006,0,,,0,1.85347974,0.551562488,0.204121873,15.7758856,6,0,,,1,1
135069199,0.150000006,0,,,0,1.66007316,0.519318283,0.208922505,15.7486153,6,0,,,1,1
135070363,0.150000006,0,,,0,1.82124531,0.490635395,0.213954449,15.7577057,6,0,,,1,1
135071528,0.150000006,0,,,0,1.70842481,0.464955002,0.219234809,15.7349796,6,0,,,1,1
135072692,0.150000006,0,,,0,1.78901088,0.441829085,0.224782392,15.7531605,6,0,,,1,1
135073852,0.150000006,0,,,0,1.90988994,0.420894682,0.230618045,15.7167997,6,0,,,1,1
135075015,0.150000006,0,,,0,1.57142854,0.401854306,0.236764804,15.7486153,6,0,,,1,1
135076175,0.150000006,0,,,0,1.79706955,0.384462029,0.243248135,15.7077093,6,0,,,1,1
135077339,0.150000006,0,,,0,1.6358974,0.368512809,0.25009656,15.7077093,6,0,,,1,1
135078499,0.150000006,0,,,0,1.70842481,0.353834152,0.257341802,15.7349796,6,0,,,1,1
135079662,0.150000006,0,,,0,1.70842481,0.340280116,0.265019298,15.680439,6,0,,,1,1
135081026,0.150000006,0,,,0,1.71648335,0.327726156,0.273169011,15.7304344,6,0,,,1,1
135082190,0.150000006,0,,,0,1.92600727,0.31606552,0.281835884,15.7077093,6,0,,,1,1
135083355,0.150000006,0,,,0,1.64395595,0.30520615,0.2910707,15.6758938,6,0,,,1,1
135084518,0.150000006,0,,,0,1.86959696,0.295068234,0.300931185,15.6940746,6,0,,,1,1
135085678,0.150000006,0,,,0,1.71648335,0.285582155,0.311483204,15.6168089,6,0,,,1,1
135086841,0.150000006,0,,,0,1.86153841,0.276686996,0.322802156,15.6577139,6,0,,,1,1
135088001,0.150000006,0,,,0,1.84542108,0.268329263,0.334974676,15.6349888,6,0,,,1,1
135089164,0.150000006,0,,,0,1.69230759,0.260461569,0.348101258,15.6349888,6,0,,,1,1
135090325,0.150000006,0,,,0,1.86153841,0.253042132,0.362298578,15.6122637,6,0,,,1,1
135091488,0.150000006,0.432558119,,,0.749450505,0.983150125,0.249747351,0.369273633,15.8031559,6,0,,,1,1
135092648,0.150000006,0.617117107,,,1.10402918,0.684981644,0.255874872,0.356645465,15.825881,6,0,,,1,1
135093816,0.150000006,0.6195122,,,1.02344322,0.628571391,0.264976531,0.340350688,15.8167906,6,0,,,1,1
135094977,0.150000006,0.629807711,,,1.05567765,0.620512784,0.274749577,0.325479805,15.8122463,6,0,,,1,1
135096140,0.150000006,0.604545414,,,1.07179475,0.701098859,0.285271138,0.311854035,15.825881,6,0,,,1,1
135097300,0.150000006,0.577272773,,,1.02344322,0.749450505,0.296630651,0.299323261,15.8304262,6,0,,,1,1
135098464,0.150000006,0.560869575,,,1.03956032,0.813919365,0.308932394,0.287760586,15.8167906,6,0,,,1,1
135099624,0.150000006,0.50746268,,,0.821977973,0.79780215,0.322298586,0.277058005,15.8122463,6,0,,,1,1
135100788,0.150000006,0.472972959,,,0.846153796,0.942857087,0.33687371,0.267123014,15.7895203,6,0,,,1,1
135102153,0.150000006,0.436974794,,,0.838095188,1.07985342,0.352829486,0.25787583,15.7667952,6,0,,,1,1
135103316,0.150000006,0.416243672,,,0.660805821,0.926739872,0.370371908,0.249247476,15.8122463,6,0,,,1,1
135104476,0.150000006,0.420353949,,,0.76556772,1.05567765,0.389749974,0.241177842,15.7940655,6,0,,,1,1
135105611,0.150000006,0.393203914,,,0.652747214,1.00732589,0.389749974,0.241177842,15.825881,6,0,,,1,1
135106737,0.150000006,0,,,0,1.78095222,0.389749974,0.241177842,15.7031641,6,0,,,1,1
135107867,0.150000006,0,,,0,1.74065924,0.389749974,0.241177842,15.7349796,6,0,,,1,1
135108993,0.150000006,0,,,0,1.74871778,0.389749974,0.241177842,15.7031641,6,0,,,1,1
135110123,0.150000006,0,,,0,1.66813183,0.389749974,0.241177842,15.7077093,6,0,,,1,1
135111249,0.150000006,0,,,0,1.76483512,0.389749974,0.241177842,15.7349796,6,0,,,1,1
135112412,0.150000006,0,,,0,1.71648335,0.411267757,0.23361434,15.6758938,6,0,,,1,1
135113573,0.150000006,0,,,0,1.77289367,0.435300291,0.226510793,15.7758856,6,0,,,1,1
135114736,0.150000006,0,,,0,1.82930398,0.462315887,0.21982649,15.7077093,6,0,,,1,1
135115896,0.150000006,0,,,0,1.81318665,0.4929066,0.213525414,15.7758856,6,0,,,1,1
135117064,0.150000006,0,,,0,1.81318665,0.527832448,0.207575485,15.7622499,6,0,,,1,1
135118224,0.150000006,0,,,0,1.61172152,0.568085253,0.201948151,15.7349796,6,0,,,1,1
135119387,0.150000006,0,,,0,1.88571417,0.572631657,0.201379776,15.7940655,6,0,,,1,1
135120548,0.150000006,0,,,0,1.65201449,0.537955403,0.206050664,15.7486153,6,0,,,1,1
135121711,0.150000006,0,,,0,1.69230759,0.50723815,0.21094355,15.7622499,6,0,,,1,1
135123075,0.150000006,0,,,0,1.70842481,0.479838997,0.216074541,15.7486153,6,0,,,1,1
135124238,0.150000006,0,,,0,1.64395595,0.455248028,0.221461371,15.7667952,6,0,,,1,1
135125398,0.150000006,0,,,0,1.9582417,0.433054596,0.227123663,15.7440701,6,0,,,1,1
135126562,0.150000006,0,,,0,1.73260069,0.412924469,0.233083114,15.7213449,6,0,,,1,1
135127722,0.150000006,0,,,0,1.88571417,0.394582689,0.239363745,15.7486153,6,0,,,1,1
135128889,0.150000006,0,,,0,1.73260069,0.377801001,0.245992213,15.6895294,6,0,,,1,1
135130050,0.150000006,0,,,0,1.85347974,0.362388581,0.252998263,15.7440701,6,0,,,1,1
135131213,0.150000006,0,,,0,1.82930398,0.348184377,0.260415077,15.6849842,6,0,,,1,1
135132373,0.150000006,0,,,0,1.76483512,0.335051656,0.26827988,15.7258902,6,0,,,1,1
135133536,0.150000006,0,,,0,1.90183139,0.322873592,0.276634514,15.7031641,6,0,,,1,1
135134696,0.150000006,0,,,0,1.56336987,0.311549753,0.285526216,15.6577139,6,0,,,1,1
135135859,0.150000006,0,,,0,1.9179486,0.300993323,0.29500854,15.6940746,6,0,,,1,1
135137019,0.150000006,0,,,0,1.76483512,0.291128784,0.305142283,15.6486235,6,0,,,1,1
135138183,0.150000006,0,,,0,1.75677645,0.281890333,0.315997034,15.680439,6,0,,,1,1
135139343,0.150000006,0,,,0,1.78095222,0.273220181,0.327652544,15.6168089,6,0,,,1,1
135140511,0.150000006,0,,,0,1.64395595,0.265067488,0.340200722,15.6758938,6,0,,,1,1
135141671,0.150000006,0,,,0,1.86959696,0.257387191,0.353748351,15.6486235,6,0,,,1,1
135142834,0.150000006,0,,,0,1.66007316,0.250139475,0.368419737,15.6122637,6,0,,,1,1
135144199,0.150000006,0.522727251,,,0.926739872,0.846153796,0.247689858,0.373865575,15.8213358,6,0,,,1,1
135145362,0.150000006,0.618181825,,,1.09597063,0.676923037,0.25537619,0.357618809,15.8122463,6,0,,,1,1
135146523,0.150000006,0.647887349,,,1.11208785,0.604395568,0.264441788,0.341236979,15.8304262,6,0,,,1,1
135147686,0.150000006,0.622549057,,,1.02344322,0.620512784,0.27417472,0.32629025,15.8213358,6,0,,,1,1
135148846,0.150000006,0.608247399,,,0.950915694,0.612454176,0.284651458,0.31259796,15.8167906,6,0,,,1,1
135150009,0.150000006,0.598130822,,,1.03150177,0.693040252,0.295960695,0.300008565,15.8167906,6,0,,,1,1
135151169,0.150000006,0.555555522,,,0.926739872,0.741391897,0.308205754,0.288393915,15.7986107,6,0,,,1,1
135152338,0.150000006,0.519417465,,,0.862271011,0.79780215,0.321507812,0.277645051,15.7940655,6,0,,,1,1
135153498,0.150000006,0.477064222,,,0.838095188,0.918681264,0.33600989,0.267668635,15.7940655,6,0,,,1,1
135154661,0.150000006,0.448780507,,,0.741391897,0.910622656,0.351882041,0.258384317,15.8077011,6,0,,,1,1
135155822,0.150000006,0.436440676,,,0.830036581,1.07179475,0.369328022,0.249722496,15.7895203,6,0,,,1,1
135156951,0.150000006,0.404040396,,,0.644688606,0.950915694,0.369328022,0.249722496,15.8122463,6,0,,,1,1
135158078,0.150000006,0,,,0,1.81318665,0.369328022,0.249722496,15.6758938,6,0,,,1,1
135159208,0.150000006,0,,,0,1.72454202,0.369328022,0.249722496,15.7258902,6,0,,,1,1
135160334,0.150000006,0,,,0,1.81318665,0.369328022,0.249722496,15.7122545,6,0,,,1,1
135161464,0.150000006,0,,,0,1.71648335,0.369328022,0.249722496,15.6758938,6,0,,,1,1
135162625,0.150000006,0,,,0,1.76483512,0.38859418,0.241622552,15.7167997,6,0,,,1,1
135163793,0.150000006,0,,,0,1.89377284,0.409981012,0.234031558,15.6986198,6,0,,,1,1
135165157,0.150000006,0,,,0,1.62783873,0.43385905,0.226903021,15.7622499,6,0,,,1,1
135166320,0.150000006,0,,,0,1.86959696,0.460690498,0.220195904,15.7395248,6,0,,,1,1
135167481,0.150000006,0,,,0,1.67619038,0.491059452,0.213873908,15.7122545,6,0,,,1,1
135168644,0.150000006,0,,,0,1.90988994,0.525714815,0.207904801,15.7667952,6,0,,,1,1
135169804,0.150000006,0,,,0,1.73260069,0.565633118,0.202259853,15.7258902,6,0,,,1,1
135170968,0.150000006,0,,,0,1.93406582,0.53992027,0.205763862,15.7895203,6,0,,,1,1
135172128,0.150000006,0,,,0,1.71648335,0.508985698,0.210642785,15.7349796,6,0,,,1,1
135173291,0.150000006,0,,,0,1.66813183,0.481402904,0.21575889,15.7531605,6,0,,,1,1
135174456,0.150000006,0,,,0,1.79706955,0.456655622,0.221129775,15.7304344,6,0,,,1,1
135175620,0.150000006,0,,,0,1.66007316,0.434328198,0.226774916,15.7031641,6,0,,,1,1
135176780,0.150000006,0,,,0,1.81318665,0.414082199,0.23271586,15.7395248,6,0,,,1,1
135177943,0.150000006,0,,,0,1.70842481,0.395639747,0.238976419,15.6849842,6,0,,,1,1
135179103,0.150000006,0,,,0,1.60366297,0.378769964,0.245583162,15.7577057,6,0,,,1,1
135180267,0.150000006,0,,,0,1.74065924,0.363279998,0.252565593,15.6668043,6,0,,,1,1
135181427,0.150000006,0,,,0,1.61978006,0.349007189,0.259956658,15.7577057,6,0,,,1,1
135182590,0.150000006,0,,,0,1.78901088,0.335813522,0.267793387,15.6986198,6,0,,,1,1
135183750,0.150000006,0,,,0,1.66007316,0.32358101,0.276117325,15.6668043,6,0,,,1,1
135184913,0.150000006,0,,,0,1.8051281,0.312208384,0.28497529,15.7077093,6,0,,,1,1
135186283,0.150000006,0,,,0,1.79706955,0.301608026,0.294420391,15.6577139,6,0,,,1,1
135187446,0.150000006,0,,,0,1.66007316,0.29170385,0.304513127,15.6849842,6,0,,,1,1
135188606,0.150000006,0,,,0,1.71648335,0.282429457,0.31532234,15.6622591,6,0,,,1,1
135189770,0.150000006,0,,,0,1.64395595,0.273726612,0.326927155,15.639534,6,0,,,1,1
135190930,0.150000006,0,,,0,1.86959696,0.265544087,0.339418858,15.6622591,6,0,,,1,1
135192094,0.150000006,0,,,0,1.73260069,0.25783655,0.352903068,15.6213531,6,0,,,1,1
135193254,0.150000006,0.00458715623,,,0.00805860758,1.74871778,0.250604123,0.367416382,15.6577139,6,0,,,1,1
135194417,0.150000006,0.5,,,0.910622656,0.910622656,0.248029768,0.373093784,15.8167906,6,0,,,1,1
135195578,0.150000006,0.62780267,,,1.12820506,0.668864429,0.255464137,0.357446522,15.825881,6,0,,,1,1
135196741,0.150000006,0.633484185,,,1.12820506,0.652747214,0.264536083,0.341080099,15.8395166,6,0,,,1,1
135197906,0.150000006,0.62500006,,,1.08791208,0.652747214,0.274276078,0.326146811,15.8031559,6,0,,,1,1
135199069,0.150000006,0.604545414,,,1.07179475,0.701098859,0.284760714,0.312466323,15.8349714,6,0,,,1,1
135200230,0.150000006,0.572687209,,,1.04761899,0.781684935,0.296078801,0.2998873,15.7940655,6,0,,,1,1
135201393,0.150000006,0.560185194,,,0.975091517,0.76556772,0.308333844,0.288281828,15.8122463,6,0,,,1,1
135202554,0.150000006,0.477477491,,,0.854212403,0.934798479,0.321647197,0.27754119,15.8077011,6,0,,,1,1
135203717,0.150000006,0.470046103,,,0.821977973,0.926739872,0.33616212,0.267572135,15.8077011,6,0,,,1,1
135204877,0.150000006,0.450819671,,,0.886446834,1.07985342,0.352048993,0.258294374,15.8167906,6,0,,,1,1
135206041,0.150000006,0.427860707,,,0.693040252,0.926739872,0.369511962,0.249638453,15.8031559,6,0,,,1,1
135207405,0.150000006,0.409090906,,,0.725274682,1.04761899,0.38879782,0.241543889,15.8122463,6,0,,,1,1
135208535,0.150000006,0.401869148,,,0.693040252,1.03150177,0.38879782,0.241543889,15.7986107,6,0,,,1,1
135209667,0.150000006,0,,,0,1.78901088,0.38879782,0.241543889,15.6940746,6,0,,,1,1
135210796,0.150000006,0,,,0,1.83736253,0.38879782,0.241543889,15.7258902,6,0,,,1,1
135211923,0.150000006,0,,,0,1.72454202,0.38879782,0.241543889,15.7122545,6,0,,,1,1
135213052,0.150000006,0,,,0,1.82930398,0.38879782,0.241543889,15.7167997,6,0,,,1,1
135214179,0.150000006,0,,,0,1.70036626,0.38879782,0.241543889,15.7122545,6,0,,,1,1
135215342,0.150000006,0,,,0,1.90183139,0.410207689,0.233957782,15.7167997,6,0,,,1,1
135216502,0.150000006,0,,,0,1.74065924,0.434112906,0.226833642,15.7122545,6,0,,,1,1
135217666,0.150000006,0,,,0,1.79706955,0.46097675,0.220130563,15.7395248,6,0,,,1,1
135218826,0.150000006,0,,,0,1.70036626,0.491384685,0.213812277,15.7077093,6,0,,,1,1
135219989,0.150000006,0,,,0,1.82124531,0.526087642,0.207846582,15.7804308,6,0,,,1,1
135221154,0.150000006,0,,,0,1.71648335,0.566064656,0.202204734,15.7258902,6,0,,,1,1
135222317,0.150000006,0,,,0,1.74065924,0.578719437,0.200637549,15.7895203,6,0,,,1,1
135223477,0.150000006,0,,,0,1.8051281,0.543324769,0.205273688,15.7758856,6,0,,,1,1
135224640,0.150000006,0,,,0,1.67619038,0.512009144,0.210129291,15.7349796,6,0,,,1,1
135225800,0.150000006,0,,,0,1.88571417,0.484106302,0.215220243,15.7713404,6,0,,,1,1
135226963,0.150000006,0,,,0,1.65201449,0.459087372,0.220564038,15.7122545,6,0,,,1,1
135228327,0.150000006,0,,,0,1.70036626,0.436527371,0.226179957,15.7713404,6,0,,,1,1
135229490,0.150000006,0,,,0,1.90988994,0.416080654,0.232089356,15.7531605,6,0,,,1,1
135230650,0.150000006,0,,,0,1.68424892,0.397463709,0.23831585,15.6986198,6,0,,,1,1
135231813,0.150000006,0,,,0,1.83736253,0.380441427,0.244885594,15.7577057,6,0,,,1,1
135232979,0.150000006,0,,,0,1.69230759,0.364817232,0.251827836,15.6895294,6,0,,,1,1
135234142,0.150000006,0,,,0,1.8051281,0.35042581,0.259175181,15.7349796,6,0,,,1,1
135235302,0.150000006,0,,,0,1.70036626,0.337126702,0.266964167,15.6940746,6,0,,,1,1
135236466,0.150000006,0,,,0,1.78095222,0.324800074,0.275235772,15.7122545,6,0,,,1,1
135237626,0.150000006,0,,,0,1.85347974,0.313343108,0.284036398,15.7122545,6,0,,,1,1
135238789,0.150000006,0,,,0,1.58754563,0.302666873,0.293418407,15.6668043,6,0,,,1,1
135239949,0.150000006,0,,,0,1.77289367,0.292694181,0.303441346,15.6758938,6,0,,,1,1
135241112,0.150000006,0,,,0,1.78095222,0.28335771,0.314173251,15.6349888,6,0,,,1,1
135242273,0.150000006,0,,,0,1.66007316,0.274598449,0.325692147,15.6577139,6,0,,,1,1
135243440,0.150000006,0,,,0,1.81318665,0.266364515,0.338087827,15.6122637,6,0,,,1,1
135244600,0.150000006,0,,,0,1.67619038,0.25860998,0.351464391,15.6531687,6,0,,,1,1
135245764,0.150000006,0,,,0,1.84542108,0.251294196,0.365942985,15.6122637,6,0,,,1,1
135246924,0.150000006,0.431818187,,,0.76556772,1.00732589,0.248038113,0.373074919,15.7804308,6,0,,,1,1
135248088,0.150000006,0.605263174,,,1.11208785,0.725274682,0.253960639,0.360432148,15.825881,6,0,,,1,1
135249452,0.150000006,0.61572051,,,1.13626361,0.709157467,0.262924224,0.343797565,15.8077011,6,0,,,1,1
135250615,0.150000006,0.624390244,,,1.03150177,0.620512784,0.272543728,0.328630656,15.825881,6,0,,,1,1
135251775,0.150000006,0.607142866,,,1.09597063,0.709157467,0.282893866,0.314745426,15.8167906,6,0,,,1,1
135252938,0.150000006,0.590673625,,,0.918681264,0.636629999,0.294061124,0.301985979,15.8167906,6,0,,,1,1
135254099,0.150000006,0.576923072,,,0.967032909,0.709157467,0.306146324,0.290220737,15.8167906,6,0,,,1,1
135255266,0.150000006,0.488479286,,,0.854212403,0.894505441,0.319267422,0.279337823,15.7940655,6,0,,,1,1
135256427,0.150000006,0.485436887,,,0.805860758,0.854212403,0.333563596,0.269241601,15.7895203,6,0,,,1,1
135257590,0.150000006,0.442553192,,,0.838095188,1.05567765,0.34920007,0.259849787,15.8031559,6,0,,,1,1
135258751,0.150000006,0.433179736,,,0.757509112,0.991208732,0.366374671,0.251091093,15.8122463,6,0,,,1,1
135259914,0.150000006,0.419913411,,,0.781684935,1.07985342,0.385326028,0.242903575,15.8122463,6,0,,,1,1
135261041,0.150000006,0.393034846,,,0.636629999,0.983150125,0.385326028,0.242903575,15.7804308,6,0,,,1,1
135262170,0.150000006,0,,,0,1.8051281,0.385326028,0.242903575,15.6849842,6,0,,,1,1
135263298,0.150000006,0,,,0,1.72454202,0.385326028,0.242903575,15.7122545,6,0,,,1,1
135264427,0.150000006,0,,,0,1.75677645,0.385326028,0.242903575,15.7304344,6,0,,,1,1
135265554,0.150000006,0,,,0,1.89377284,0.385326028,0.242903575,15.6895294,6,0,,,1,1
135266689,0.150000006,0,,,0,1.74871778,0.385326028,0.242903575,15.7440701,6,0,,,1,1
135267849,0.150000006,0,,,0,1.79706955,0.406344891,0.235233143,15.6849842,6,0,,,1,1
135269012,0.150000006,0,,,0,1.77289367,0.429789156,0.228032351,15.7304344,6,0,,,1,1
135270376,0.150000006,0,,,0,1.87765551,0.456104308,0.221259296,15.7349796,6,0,,,1,1
135271539,0.150000006,0,,,0,1.74065924,0.485852122,0.21487698,15.7167997,6,0,,,1,1
135272700,0.150000006,0,,,0,1.72454202,0.519751012,0.20885253,15.7395248,6,0,,,1,1
135273863,0.150000006,0,,,0,1.83736253,0.558735132,0.203156695,15.7213449,6,0,,,1,1
135275023,0.150000006,0,,,0,1.68424892,0.569939017,0.201714918,15.7758856,6,0,,,1,1
135276187,0.150000006,0,,,0,1.87765551,0.53557837,0.206401572,15.7440701,6,0,,,1,1
135277347,0.150000006,0,,,0,1.62783873,0.505124211,0.211311311,15.7395248,6,0,,,1,1
135278515,0.150000006,0,,,0,1.78095222,0.477946877,0.216460407,15.7758856,6,0,,,1,1
135279675,0.150000006,0,,,0,1.72454202,0.453544527,0.221866742,15.7213449,6,0,,,1,1
135280839,0.150000006,0,,,0,1.86959696,0.431512892,0.227550045,15.7577057,6,0,,,1,1
135281999,0.150000006,0,,,0,1.86959696,0.411522508,0.233532205,15.7122545,6,0,,,1,1
135283163,0.150000006,0,,,0,1.66813183,0.393302292,0.239837408,15.7577057,6,0,,,1,1
135284323,0.150000006,0,,,0,1.81318665,0.376627058,0.246492475,15.7258902,6,0,,,1,1
135285487,0.150000006,0,,,0,1.66007316,0.361308306,0.253527462,15.6940746,6,0,,,1,1
135286647,0.150000006,0,,,0,1.83736253,0.347187012,0.260975778,15.7258902,6,0,,,1,1
135287810,0.150000006,0,,,0,1.67619038,0.334128022,0.268874973,15.6758938,6,0,,,1,1
135288971,0.150000006,0,,,0,1.87765551,0.322015792,0.277267337,15.7077093,6,0,,,1,1
135290139,0.150000006,0,,,0,1.73260069,0.310750991,0.286200464,15.680439,6,0,,,1,1
135291503,0.150000006,0,,,0,1.66813183,0.300247699,0.295728326,15.7122545,6,0,,,1,1
135292667,0.150000006,0,,,0,1.77289367,0.290431201,0.305912465,15.6668043,6,0,,,1,1
135293827,0.150000006,0,,,0,1.75677645,0.281236291,0.316823006,15.6486235,6,0,,,1,1
135294991,0.150000006,0,,,0,1.76483512,0.272605717,0.328540653,15.639534,6,0,,,1,1
135296151,0.150000006,0,,,0,1.83736253,0.264489055,0.34115833,15.6031733,6,0,,,1,1
135297315,0.150000006,0,,,0,1.78901088,0.256841779,0.354783803,15.6440792,6,0,,,1,1
135298476,0.150000006,0.00873362459,,,0.0161172152,1.82930398,0.249700353,0.369376451,15.6349888,6,0,,,1,1
135299639,0.150000006,0.492822975,,,0.830036581,0.854212403,0.247154787,0.375091255,15.8167906,6,0,,,1,1
135300799,0.150000006,0.625570774,,,1.10402918,0.660805821,0.254436731,0.35947752,15.8213358,6,0,,,1,1
135301967,0.150000006,0.621359229,,,1.03150177,0.628571391,0.263434559,0.342928916,15.8077011,6,0,,,1,1
135303128,0.150000006,0.632653058,,,0.99926734,0.580219746,0.273092121,0.327836901,15.8122463,6,0,,,1,1
135304292,0.150000006,0.590090096,,,1.05567765,0.73333329,0.283484727,0.314017236,15.8077011,6,0,,,1,1
135305452,0.150000006,0.583732069,,,0.983150125,0.701098859,0.294699639,0.301315576,15.825881,6,0,,,1,1
135306615,0.150000006,0.550458729,,,0.967032909,0.789743543,0.306838423,0.289601475,15.8122463,6,0,,,1,1
135307775,0.150000006,0.492682934,,,0.813919365,0.838095188,0.320020199,0.278764099,15.7895203,6,0,,,1,1
135308939,0.150000006,0.480000019,,,0.870329618,0.942857087,0.334385365,0.268708557,15.8167906,6,0,,,1,1
135310099,0.150000006,0.448113203,,,0.76556772,0.942857087,0.350100815,0.25935322,15.7895203,6,0,,,1,1
135311262,0.150000006,0.452488691,,,0.805860758,0.975091517,0.367366314,0.250627428,15.8031559,6,0,,,1,1
135312627,0.150000006,0.424892724,,,0.79780215,1.07985342,0.386423051,0.242469624,15.7940655,6,0,,,1,1
135313761,0.150000006,0.372549027,,,0.612454176,1.03150177,0.386423051,0.242469624,15.8122463,6,0,,,1,1
135314888,0.150000006,0,,,0,1.90988994,0.386423051,0.242469624,15.6758938,6,0,,,1,1
135316018,0.150000006,0,,,0,1.73260069,0.386423051,0.242469624,15.7349796,6,0,,,1,1
135317151,0.150000006,0,,,0,1.65201449,0.386423051,0.242469624,15.7304344,6,0,,,1,1
135318282,0.150000006,0,,,0,1.8051281,0.386423051,0.242469624,15.7031641,6,0,,,1,1
135319408,0.150000006,0,,,0,1.68424892,0.386423051,0.242469624,15.7304344,6,0,,,1,1
135320572,0.150000006,0,,,0,1.83736253,0.407565087,0.234826148,15.7167997,6,0,,,1,1
135321732,0.150000006,0,,,0,1.70842481,0.43115443,0.227649868,15.7395248,6,0,,,1,1
135322895,0.150000006,0,,,0,1.95018303,0.457642198,0.22089918,15.7531605,6,0,,,1,1
135324060,0.150000006,0,,,0,1.73260069,0.487597525,0.214537323,15.7167997,6,0,,,1,1
135325223,0.150000006,0,,,0,1.93406582,0.52174902,0.208531648,15.7713404,6,0,,,1,1
135326383,0.150000006,0,,,0,1.76483512,0.561044753,0.202853084,15.7122545,6,0,,,1,1
135327546,0.150000006,0,,,0,1.78095222,0.57638526,0.200919628,15.7622499,6,0,,,1,1
135328706,0.150000006,0,,,0,1.75677645,0.541266799,0.205568969,15.7395248,6,0,,,1,1
135329869,0.150000006,0,,,0,1.76483512,0.510181069,0.210438728,15.7758856,6,0,,,1,1
135331030,0.150000006,0,,,0,1.96630025,0.482471794,0.215544865,15.7531605,6,0,,,1,1
135332193,0.150000006,0,,,0,1.6358974,0.457617193,0.220905006,15.7077093,6,0,,,1,1
135333557,0.150000006,0,,,0,1.83736253,0.43519789,0.226538524,15.7349796,6,0,,,1,1
135334720,0.150000006,0,,,0,1.82124531,0.414872646,0.232466921,15.7258902,6,0,,,1,1
135335885,0.150000006,0,,,0,1.68424892,0.396361262,0.238713965,15.7349796,6,0,,,1,1
135337048,0.150000006,0,,,0,1.88571417,0.379431248,0.245305985,15.7304344,6,0,,,1,1
135338209,0.150000006,0,,,0,1.66007316,0.363888264,0.252272397,15.6986198,6,0,,,1,1
135339372,0.150000006,0,,,0,1.81318665,0.349568546,0.259646118,15.7486153,6,0,,,1,1
135340532,0.150000006,0,,,0,1.72454202,0.336333156,0.267463833,15.6622591,6,0,,,1,1
135341695,0.150000006,0,,,0,1.87765551,0.32406351,0.275766939,15.7031641,6,0,,,1,1
135342856,0.150000006,0,,,0,1.79706955,0.312657565,0.284602076,15.6713495,6,0,,,1,1
135344020,0.150000006,0,,,0,1.77289367,0.302027166,0.294022143,15.6940746,6,0,,,1,1
135345180,0.150000006,0,,,0,1.84542108,0.2920959,0.304087043,15.680439,6,0,,,1,1
135346343,0.150000006,0,,,0,1.69230759,0.282796949,0.31486553,15.6258984,6,0,,,1,1
135347508,0.150000006,0,,,0,1.87765551,0.274071813,0.326436132,15.6713495,6,0,,,1,1
135348671,0.150000006,0,,,0,1.65201449,0.265868932,0.338889599,15.6213531,6,0,,,1,1
135349831,0.150000006,0,,,0,1.77289367,0.258142829,0.352330893,15.6440792,6,0,,,1,1
135350995,0.150000006,0,,,0,1.86959696,0.250853062,0.366882563,15.6077185,6,0,,,1,1
135352155,0.150000006,0.437229425,,,0.813919365,1.04761899,0.247654691,0.373945713,15.8213358,6,0,,,1,1
135353318,0.150000006,0.621276557,,,1.17655671,0.717216074,0.253801107,0.360753983,15.8167906,6,0,,,1,1
135354683,0.150000006,0.630434811,,,1.16849804,0.684981644,0.262753248,0.344090372,15.7758856,6,0,,,1,1
135355846,0.150000006,0.617924571,,,1.05567765,0.652747214,0.272359997,0.328898191,15.825881,6,0,,,1,1
135357006,0.150000006,0.602620125,,,1.11208785,0.73333329,0.282695919,0.314990819,15.8122463,6,0,,,1,1
135358169,0.150000006,0.593301475,,,0.99926734,0.684981644,0.293847263,0.302211881,15.8440609,6,0,,,1,1
135359335,0.150000006,0.568720341,,,0.967032909,0.73333329,0.305914521,0.290429354,15.8440609,6,0,,,1,1
135360498,0.150000006,0.51243782,,,0.830036581,0.789743543,0.319015324,0.279531121,15.7667952,6,0,,,1,1
135361659,0.150000006,0.460093915,,,0.789743543,0.926739872,0.333288401,0.26942119,15.8122463,6,0,,,1,1
135362822,0.150000006,0.446902692,,,0.813919365,1.00732589,0.34889853,0.260017008,15.7713404,6,0,,,1,1
