t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
135363982,0.150000006,0.423963159,,,0.741391897,1.00732589,0.366042733,0.251247197,15.825881,6,0,,,1,1
135365146,0.150000006,0.419913411,,,0.781684935,1.07985342,0.384958863,0.243049696,15.784976,6,0,,,1,1
135366273,0.150000006,0.375634521,,,0.596336961,0.991208732,0.384958863,0.243049696,15.8167906,6,0,,,1,1
135367403,0.150000006,0,,,0,1.84542108,0.384958863,0.243049696,15.680439,6,0,,,1,1
135368530,0.150000006,0,,,0,1.60366297,0.384958863,0.243049696,15.7122545,6,0,,,1,1
135369659,0.150000006,0,,,0,1.87765551,0.384958863,0.243049696,15.7304344,6,0,,,1,1
135370791,0.150000006,0,,,0,1.78901088,0.384958863,0.243049696,15.6713495,6,0,,,1,1
135371921,0.150000006,0,,,0,1.86153841,0.384958863,0.243049696,15.7304344,6,0,,,1,1
135373081,0.150000006,0,,,0,1.78095222,0.405936599,0.235370204,15.6758938,6,0,,,1,1
135374244,0.150000006,0,,,0,1.84542108,0.429332435,0.228161126,15.7531605,6,0,,,1,1
135375608,0.150000006,0,,,0,1.90183139,0.45558998,0.221380517,15.7304344,6,0,,,1,1
135376772,0.150000006,0,,,0,1.67619038,0.485268533,0.214991331,15.7304344,6,0,,,1,1
135377932,0.150000006,0,,,0,1.90988994,0.519083261,0.208960578,15.7667952,6,0,,,1,1
135379095,0.150000006,0,,,0,1.70036626,0.55796349,0.203258932,15.7304344,6,0,,,1,1
135380255,0.150000006,0,,,0,1.82124531,0.566690922,0.202124938,15.7804308,6,0,,,1,1
135381419,0.150000006,0,,,0,1.76483512,0.532709062,0.206830889,15.7213449,6,0,,,1,1
135382584,0.150000006,0,,,0,1.71648335,0.502571166,0.21176134,15.7577057,6,0,,,1,1
135383747,0.150000006,0,,,0,1.89377284,0.475660503,0.216932654,15.7440701,6,0,,,1,1
135384907,0.150000006,0,,,0,1.58754563,0.451485157,0.222362891,15.7304344,6,0,,,1,1
135386071,0.150000006,0,,,0,1.90988994,0.42964831,0.228071988,15.7304344,6,0,,,1,1
135387231,0.150000006,0,,,0,1.64395595,0.409826368,0.234081998,15.7440701,6,0,,,1,1
135388395,0.150000006,0,,,0,1.73260069,0.39175269,0.240417302,15.7349796,6,0,,,1,1
135389555,0.150000006,0,,,0,1.77289367,0.375205874,0.247105047,15.7258902,6,0,,,1,1
135390718,0.150000006,0,,,0,1.71648335,0.360000193,0.254175514,15.6940746,6,0,,,1,1
135391878,0.150000006,0,,,0,1.78901088,0.345978945,0.261662543,15.7304344,6,0,,,1,1
135393046,0.150000006,0,,,0,1.68424892,0.333008975,0.269603997,15.6622591,6,0,,,1,1
135394207,0.150000006,0,,,0,1.79706955,0.320976317,0.278042674,15.6895294,6,0,,,1,1
135395370,0.150000006,0,,,0,1.82124531,0.309782863,0.287026614,15.6668043,6,0,,,1,1
135396735,0.150000006,0,,,0,1.70842481,0.299343765,0.296610475,15.6895294,6,0,,,1,1
135397898,0.150000006,0,,,0,1.82930398,0.289585352,0.306856513,15.6895294,6,0,,,1,1
135399059,0.150000006,0,,,0,1.75677645,0.280443102,0.317835748,15.6168089,6,0,,,1,1
135400223,0.150000006,0,,,0,1.76483512,0.271860361,0.329629779,15.6531687,6,0,,,1,1
135401383,0.150000006,0,,,0,1.87765551,0.263787419,0.34233281,15.6168089,6,0,,,1,1
135402546,0.150000006,0,,,0,1.78095222,0.256180048,0.356054246,15.6440792,6,0,,,1,1
135403707,0.150000006,0.0130434772,,,0.0241758227,1.82930398,0.249112248,0.370670944,15.6531687,6,0,,,1,1
135404875,0.150000006,0.50234741,,,0.862271011,0.854212403,0.246733651,0.376065403,15.7940655,6,0,,,1,1
135406036,0.150000006,0.632743359,,,1.15238094,0.668864429,0.25428316,0.359784514,15.8304262,6,0,,,1,1
135407199,0.150000006,0.621621609,,,1.11208785,0.676923037,0.263269931,0.343208283,15.784976,6,0,,,1,1
135408360,0.150000006,0.610576987,,,1.02344322,0.652747214,0.272915214,0.328092188,15.8213358,6,0,,,1,1
135409523,0.150000006,0.597457588,,,1.13626361,0.76556772,0.283294111,0.314251482,15.8031559,6,0,,,1,1
135410683,0.150000006,0.585365891,,,0.967032909,0.684981644,0.294493616,0.301531225,15.8304262,6,0,,,1,1
135411847,0.150000006,0.554621875,,,1.0637362,0.854212403,0.306615114,0.289800674,15.8304262,6,0,,,1,1
135413007,0.150000006,0.512690365,,,0.813919365,0.773626328,0.31977728,0.278948694,15.7940655,6,0,,,1,1
135414170,0.150000006,0.485576928,,,0.813919365,0.862271011,0.334120184,0.268880099,15.8213358,6,0,,,1,1
135415330,0.150000006,0.454545468,,,0.805860758,0.967032909,0.349810123,0.259513021,15.7758856,6,0,,,1,1
135416499,0.150000006,0.421800941,,,0.717216074,0.983150125,0.367046237,0.250776559,15.8167906,6,0,,,1,1
135417863,0.150000006,0.423728824,,,0.805860758,1.09597063,0.38606894,0.242609248,15.825881,6,0,,,1,1
135418993,0.150000006,0.38916254,,,0.636629999,0.99926734,0.38606894,0.242609248,15.7758856,6,0,,,1,1
135420120,0.150000006,0,,,0,1.8051281,0.38606894,0.242609248,15.6940746,6,0,,,1,1
135421250,0.150000006,0,,,0,1.71648335,0.38606894,0.242609248,15.7077093,6,0,,,1,1
135422376,0.150000006,0,,,0,1.79706955,0.38606894,0.242609248,15.6940746,6,0,,,1,1
135423506,0.150000006,0,,,0,1.90183139,0.38606894,0.242609248,15.7031641,6,0,,,1,1
135424632,0.150000006,0,,,0,1.72454202,0.38606894,0.242609248,15.7531605,6,0,,,1,1
135425795,0.150000006,0,,,0,1.87765551,0.40717116,0.234957144,15.6986198,6,0,,,1,1
135426955,0.150000006,0,,,0,1.75677645,0.430713654,0.227772936,15.7395248,6,0,,,1,1
135428123,0.150000006,0,,,0,1.77289367,0.457145602,0.221015051,15.7395248,6,0,,,1,1
135429283,0.150000006,0,,,0,1.74871778,0.487033844,0.214646623,15.7077093,6,0,,,1,1
135430447,0.150000006,0,,,0,1.83736253,0.521103621,0.208634928,15.7349796,6,0,,,1,1
135431607,0.150000006,0,,,0,1.92600727,0.560298562,0.202950791,15.7304344,6,0,,,1,1
135432770,0.150000006,0,,,0,1.79706955,0.580335438,0.200444043,15.7758856,6,0,,,1,1
135433930,0.150000006,0,,,0,1.82124531,0.544748902,0.205071121,15.784976,6,0,,,1,1
135435093,0.150000006,0,,,0,1.66007316,0.513273597,0.209917039,15.7167997,6,0,,,1,1
135436253,0.150000006,0,,,0,1.89377284,0.485236585,0.21499759,15.7667952,6,0,,,1,1
135437416,0.150000006,0,,,0,1.69230759,0.46010375,0.220330209,15.7213449,6,0,,,1,1
135438780,0.150000006,0,,,0,1.74871778,0.437446177,0.225934073,15.7440701,6,0,,,1,1
135439948,0.150000006,0,,,0,1.90183139,0.416915327,0.231830463,15.7349796,6,0,,,1,1
135441108,0.150000006,0,,,0,1.66813183,0.398225307,0.238042861,15.7213449,6,0,,,1,1
135442272,0.150000006,0,,,0,1.93406582,0.3811391,0.24459739,15.7395248,6,0,,,1,1
135443432,0.150000006,0,,,0,1.69230759,0.365458727,0.251523077,15.7077093,6,0,,,1,1
135444596,0.150000006,0,,,0,1.65201449,0.351017624,0.258852392,15.7077093,6,0,,,1,1
135445756,0.150000006,0,,,0,1.78901088,0.337674409,0.266621679,15.6758938,6,0,,,1,1
135446920,0.150000006,0,,,0,1.69230759,0.325308472,0.274871767,15.7167997,6,0,,,1,1
135448080,0.150000006,0,,,0,1.89377284,0.313816249,0.283648759,15.6849842,6,0,,,1,1
135449243,0.150000006,0,,,0,1.61172152,0.303108275,0.293004721,15.6758938,6,0,,,1,1
135450403,0.150000006,0,,,0,1.90988994,0.293106943,0.30299896,15.6895294,6,0,,,1,1
135451572,0.150000006,0,,,0,1.76483512,0.283744574,0.313699037,15.639534,6,0,,,1,1
135452732,0.150000006,0,,,0,1.73260069,0.27496174,0.325182557,15.6849842,6,0,,,1,1
135453896,0.150000006,0,,,0,1.82930398,0.266706318,0.337538749,15.6077185,6,0,,,1,1
135455056,0.150000006,0,,,0,1.76483512,0.258932173,0.350870997,15.6622591,6,0,,,1,1
135456219,0.150000006,0,,,0,1.88571417,0.251598388,0.365299851,15.6168089,6,0,,,1,1
135457379,0.150000006,0.427272737,,,0.757509112,1.01538455,0.248295307,0.372494549,15.7986107,6,0,,,1,1
135458543,0.150000006,0.621739149,,,1.15238094,0.701098859,0.254296094,0.359758645,15.8213358,6,0,,,1,1
135459907,0.150000006,0.631147563,,,1.24102557,0.725274682,0.263283819,0.34318471,15.7895203,6,0,,,1,1
135461071,0.150000006,0.621890545,,,1.00732589,0.612454176,0.272930115,0.32807067,15.8440609,6,0,,,1,1
135462231,0.150000006,0.602564096,,,1.13626361,0.749450505,0.283310175,0.314231724,15.8122463,6,0,,,1,1
135463399,0.150000006,0.570707083,,,0.910622656,0.684981644,0.29451099,0.301513046,15.7986107,6,0,,,1,1
135464560,0.150000006,0.565789461,,,1.03956032,0.79780215,0.306633919,0.289783865,15.8122463,6,0,,,1,1
135465724,0.150000006,0.497674406,,,0.862271011,0.870329618,0.319797754,0.278933108,15.7940655,6,0,,,1,1
135466884,0.150000006,0.469194293,,,0.79780215,0.902564049,0.334142506,0.268865615,15.8167906,6,0,,,1,1
135468048,0.150000006,0.46443513,,,0.894505441,1.03150177,0.349834621,0.25949952,15.784976,6,0,,,1,1
135469208,0.150000006,0.434782594,,,0.725274682,0.942857087,0.367073208,0.250764012,15.8031559,6,0,,,1,1
135470372,0.150000006,0.415929198,,,0.757509112,1.0637362,0.386098772,0.242597476,15.8167906,6,0,,,1,1
135471499,0.150000006,0.388888896,,,0.676923037,1.0637362,0.386098772,0.242597476,15.7804308,6,0,,,1,1
135472628,0.150000006,0,,,0,1.75677645,0.386098772,0.242597476,15.680439,6,0,,,1,1
135473760,0.150000006,0,,,0,1.76483512,0.386098772,0.242597476,15.7213449,6,0,,,1,1
135474889,0.150000006,0,,,0,1.79706955,0.386098772,0.242597476,15.7122545,6,0,,,1,1
135476016,0.150000006,0,,,0,1.86959696,0.386098772,0.242597476,15.6940746,6,0,,,1,1
135477145,0.150000006,0,,,0,1.71648335,0.386098772,0.242597476,15.7486153,6,0,,,1,1
135478305,0.150000006,0,,,0,1.90988994,0.40720433,0.234946087,15.7122545,6,0,,,1,1
135479469,0.150000006,0,,,0,1.66813183,0.430750757,0.227762565,15.7213449,6,0,,,1,1
135480833,0.150000006,0,,,0,1.81318665,0.457187444,0.221005276,15.7667952,6,0,,,1,1
135481997,0.150000006,0,,,0,1.82124531,0.487081289,0.214637414,15.6849842,6,0,,,1,1
135483157,0.150000006,0,,,0,1.82124531,0.52115798,0.208626226,15.7758856,6,0,,,1,1
135484321,0.150000006,0,,,0,2.00659323,0.560361385,0.202942565,15.7622499,6,0,,,1,1
135485486,0.150000006,0,,,0,1.60366297,0.570890725,0.201595962,15.7304344,6,0,,,1,1
135486649,0.150000006,0,,,0,1.95018303,0.536418676,0.206277013,15.7667952,6,0,,,1,1
135487809,0.150000006,0,,,0,1.79706955,0.505871654,0.211180791,15.7167997,6,0,,,1,1
135488972,0.150000006,0,,,0,1.86153841,0.478615999,0.216323435,15.784976,6,0,,,1,1
135490132,0.150000006,0,,,0,1.86959696,0.454147011,0.221722826,15.7031641,6,0,,,1,1
135491295,0.150000006,0,,,0,1.76483512,0.432058215,0.227398723,15.7577057,6,0,,,1,1
135492456,0.150000006,0,,,0,1.73260069,0.412018478,0.233372808,15.7440701,6,0,,,1,1
135493619,0.150000006,0,,,0,1.72454202,0.393755287,0.239669248,15.6758938,6,0,,,1,1
135494779,0.150000006,0,,,0,1.73260069,0.377042413,0.246314898,15.7349796,6,0,,,1,1
135495942,0.150000006,0,,,0,1.8051281,0.361690581,0.253339589,15.6986198,6,0,,,1,1
135497107,0.150000006,0,,,0,1.74871778,0.347539961,0.260776699,15.7440701,6,0,,,1,1
135498270,0.150000006,0,,,0,1.83736253,0.334454894,0.268663704,15.6895294,6,0,,,1,1
135499430,0.150000006,0,,,0,1.68424892,0.322319388,0.277042687,15.6849842,6,0,,,1,1
135500593,0.150000006,0,,,0,1.95018303,0.311033726,0.285961062,15.6849842,6,0,,,1,1
135501958,0.150000006,0,,,0,1.78095222,0.300511628,0.295472711,15.6622591,6,0,,,1,1
135503121,0.150000006,0,,,0,1.84542108,0.290678173,0.305638939,15.6986198,6,0,,,1,1
135504282,0.150000006,0,,,0,1.78901088,0.281467825,0.316529691,15.6440792,6,0,,,1,1
135505446,0.150000006,0,,,0,1.6358974,0.272823244,0.328225195,15.6758938,6,0,,,1,1
135506606,0.150000006,0,,,0,1.74065924,0.264693826,0.340818167,15.6349888,6,0,,,1,1
135507769,0.150000006,0,,,0,1.83736253,0.257034868,0.354416043,15.6077185,6,0,,,1,1
135508934,0.150000006,0,,,0,1.76483512,0.249806702,0.369143963,15.6440792,6,0,,,1,1
135510098,0.150000006,0.495967746,,,0.991208732,1.00732589,0.247134984,0.375136852,15.8077011,6,0,,,1,1
135511259,0.150000006,0.630136967,,,1.11208785,0.652747214,0.254404515,0.359541804,15.8077011,6,0,,,1,1
135512422,0.150000006,0.628820956,,,1.16043949,0.684981644,0.263400048,0.342987418,15.8440609,6,0,,,1,1
135513583,0.150000006,0.638297856,,,0.967032909,0.547985315,0.273055047,0.327890337,15.7940655,6,0,,,1,1
135514746,0.150000006,0.59803921,,,0.983150125,0.660805821,0.283444762,0.314066291,15.8395166,6,0,,,1,1
135515907,0.150000006,0.594470024,,,1.03956032,0.709157467,0.294656426,0.301360726,15.784976,6,0,,,1,1
135517070,0.150000006,0.555023968,,,0.934798479,0.749450505,0.306791604,0.289643198,15.8304262,6,0,,,1,1
135518231,0.150000006,0.506329119,,,0.967032909,0.942857087,0.319969267,0.278802752,15.7895203,6,0,,,1,1
135519394,0.150000006,0.464114845,,,0.781684935,0.902564049,0.334329784,0.268744528,15.8122463,6,0,,,1,1
135520559,0.150000006,0.468354434,,,0.894505441,1.01538455,0.35003987,0.259386688,15.8077011,6,0,,,1,1
135521927,0.150000006,0.422222227,,,0.76556772,1.04761899,0.367299199,0.250658661,15.7713404,6,0,,,1,1
135523087,0.150000006,0.397129208,,,0.668864429,1.01538455,0.386348814,0.242498875,15.8122463,6,0,,,1,1
135524218,0.150000006,0.416309029,,,0.781684935,1.09597063,0.386348814,0.242498875,15.784976,6,0,,,1,1
135525345,0.150000006,0,,,0,1.72454202,0.386348814,0.242498875,15.7122545,6,0,,,1,1
135526475,0.150000006,0,,,0,1.9743588,0.386348814,0.242498875,15.7349796,6,0,,,1,1
135527602,0.150000006,0,,,0,1.69230759,0.386348814,0.242498875,15.6895294,6,0,,,1,1
135528732,0.150000006,0,,,0,1.96630025,0.386348814,0.242498875,15.7440701,6,0,,,1,1
135529859,0.150000006,0,,,0,1.75677645,0.386348814,0.242498875,15.6668043,6,0,,,1,1
135531022,0.150000006,0,,,0,1.86959696,0.407482475,0.23485361,15.7349796,6,0,,,1,1
135532187,0.150000006,0,,,0,1.81318665,0.431062013,0.227675647,15.6895294,6,0,,,1,1
135533351,0.150000006,0,,,0,1.70036626,0.457538068,0.220923454,15.7713404,6,0,,,1,1
135534512,0.150000006,0,,,0,1.93406582,0.487479329,0.214560226,15.7486153,6,0,,,1,1
135535675,0.150000006,0,,,0,1.64395595,0.521613657,0.208553299,15.7213449,6,0,,,1,1
135536835,0.150000006,0,,,0,1.78901088,0.560888231,0.202873558,15.7667952,6,0,,,1,1
135537998,0.150000006,0,,,0,1.68424892,0.587300658,0.199626312,15.7167997,6,0,,,1,1
135539158,0.150000006,0,,,0,1.74065924,0.550881624,0.204215288,15.7895203,6,0,,,1,1
135540322,0.150000006,0,,,0,1.85347974,0.518714547,0.209020376,15.7486153,6,0,,,1,1
135541482,0.150000006,0,,,0,1.70036626,0.490096539,0.214057088,15.7440701,6,0,,,1,1
135542854,0.150000006,0,,,0,1.86959696,0.464471012,0.219342574,15.7304344,6,0,,,1,1
135544014,0.150000006,0,,,0,1.77289367,0.441392064,0.224895686,15.7258902,6,0,,,1,1
135545178,0.150000006,0,,,0,1.81318665,0.420498073,0.230737299,15.7440701,6,0,,,1,1
135546338,0.150000006,0,,,0,1.98241746,0.401492715,0.23689048,15.7349796,6,0,,,1,1
135547502,0.150000006,0,,,0,1.68424892,0.384131074,0.243380815,15.6986198,6,0,,,1,1
135548662,0.150000006,0,,,0,2.01465178,0.368208736,0.250236809,15.7213449,6,0,,,1,1
135549826,0.150000006,0,,,0,1.83736253,0.353553832,0.257490277,15.6713495,6,0,,,1,1
135550986,0.150000006,0,,,0,1.82930398,0.340020835,0.265176803,15.7213449,6,0,,,1,1
135552150,0.150000006,0,,,0,1.99853468,0.327485621,0.273336381,15.6440792,6,0,,,1,1
135553310,0.150000006,0,,,0,1.82124531,0.315841794,0.282014012,15.7304344,6,0,,,1,1
135554479,0.150000006,0,,,0,1.90183139,0.304997534,0.291260719,15.6486235,6,0,,,1,1
135555639,0.150000006,0,,,0,1.66813183,0.294873238,0.301134288,15.6713495,6,0,,,1,1
135556803,0.150000006,0,,,0,1.72454202,0.285399497,0.311700821,15.6758938,6,0,,,1,1
135557963,0.150000006,0,,,0,1.8051281,0.276515543,0.323035836,15.6258984,6,0,,,1,1
135559127,0.150000006,0,,,0,1.79706955,0.268167943,0.335226327,15.6622591,6,0,,,1,1
135560287,0.150000006,0,,,0,1.84542108,0.260309607,0.348373055,15.6122637,6,0,,,1,1
135561450,0.150000006,0,,,0,1.73260069,0.252898753,0.362592936,15.6440792,6,0,,,1,1
135562610,0.150000006,0.460251063,,,0.886446834,1.03956032,0.249848947,0.369051754,15.8213358,6,0,,,1,1
135563978,0.150000006,0.627615035,,,1.20879114,0.717216074,0.256591856,0.355261803,15.7986107,6,0,,,1,1
135565139,0.150000006,0.620689631,,,1.01538455,0.620512784,0.265745521,0.339090317,15.8349714,6,0,,,1,1
135566307,0.150000006,0.620535731,,,1.12014651,0.684981644,0.275576442,0.324326992,15.825881,6,0,,,1,1
135567467,0.150000006,0.601941764,,,0.99926734,0.660805821,0.286162645,0.310795546,15.8031559,6,0,,,1,1
135568631,0.150000006,0.586956501,,,1.08791208,0.76556772,0.297594696,0.29834801,15.8213358,6,0,,,1,1
135569791,0.150000006,0.528037369,,,0.910622656,0.813919365,0.309978187,0.286859125,15.7895203,6,0,,,1,1
135570955,0.150000006,0.504716992,,,0.862271011,0.846153796,0.323437005,0.276222259,15.7940655,6,0,,,1,1
135572116,0.150000006,0.467248917,,,0.862271011,0.983150125,0.338117599,0.266346008,15.8077011,6,0,,,1,1
135573280,0.150000006,0.460784316,,,0.757509112,0.886446834,0.354194254,0.257151663,15.8167906,6,0,,,1,1
135574440,0.150000006,0.432432443,,,0.773626328,1.01538455,0.371876061,0.248570904,15.8213358,6,0,,,1,1
135575603,0.150000006,0.409523815,,,0.693040252,0.99926734,0.391415983,0.240544289,15.7577057,6,0,,,1,1
135576730,0.150000006,0.370535702,,,0.668864429,1.13626361,0.391415983,0.240544289,15.8122463,6,0,,,1,1
135577865,0.150000006,0,,,0,1.86959696,0.391415983,0.240544289,15.6213531,6,0,,,1,1
135578992,0.150000006,0,,,0,1.81318665,0.391415983,0.240544289,15.7667952,6,0,,,1,1
135580122,0.150000006,0,,,0,1.84542108,0.391415983,0.240544289,15.6668043,6,0,,,1,1
135581248,0.150000006,0,,,0,1.6358974,0.391415983,0.240544289,15.7622499,6,0,,,1,1
135582378,0.150000006,0,,,0,1.90183139,0.391415983,0.240544289,15.7077093,6,0,,,1,1
135583539,0.150000006,0,,,0,1.66007316,0.41312322,0.233019829,15.6986198,6,0,,,1,1
135584906,0.150000006,0,,,0,2.03076911,0.437379539,0.225951865,15.7258902,6,0,,,1,1
135586066,0.150000006,0,,,0,1.8051281,0.464661896,0.219300047,15.7031641,6,0,,,1,1
135587229,0.150000006,0,,,0,1.84542108,0.495574236,0.213028654,15.7531605,6,0,,,1,1
135588390,0.150000006,0,,,0,2.03076911,0.53089273,0.207105979,15.7304344,6,0,,,1,1
135589558,0.150000006,0,,,0,1.6358974,0.57163161,0.201503739,15.7258902,6,0,,,1,1
135590718,0.150000006,0,,,0,1.83736253,0.572481394,0.201398358,15.7758856,6,0,,,1,1
135591881,0.150000006,0,,,0,1.68424892,0.537822664,0.206070155,15.7167997,6,0,,,1,1
135593041,0.150000006,0,,,0,1.76483512,0.507120192,0.21096395,15.7804308,6,0,,,1,1
135594205,0.150000006,0,,,0,2.00659323,0.479733378,0.216095924,15.7077093,6,0,,,1,1
135595365,0.150000006,0,,,0,1.61978006,0.455152988,0.221483871,15.7577057,6,0,,,1,1
135596528,0.150000006,0,,,0,2.05494499,0.432968616,0.227147326,15.7349796,6,0,,,1,1
135597688,0.150000006,0,,,0,1.58754563,0.412846267,0.233108044,15.7167997,6,0,,,1,1
135598852,0.150000006,0,,,0,1.82930398,0.394511253,0.239390031,15.7258902,6,0,,,1,1
135600012,0.150000006,0,,,0,1.75677645,0.377735555,0.246019959,15.7167997,6,0,,,1,1
135601180,0.150000006,0,,,0,1.78095222,0.362328351,0.253027618,15.7304344,6,0,,,1,1
135602340,0.150000006,0,,,0,1.84542108,0.348128736,0.260446191,15.7077093,6,0,,,1,1
135603503,0.150000006,0,,,0,1.72454202,0.335000157,0.268312901,15.6986198,6,0,,,1,1
135604663,0.150000006,0,,,0,1.84542108,0.32282576,0.276669621,15.7213449,6,0,,,1,1
135606031,0.150000006,0,,,0,1.75677645,0.311505258,0.285563648,15.6577139,6,0,,,1,1
135607191,0.150000006,0,,,0,1.82124531,0.300951749,0.295048445,15.7031641,6,0,,,1,1
135608354,0.150000006,0,,,0,1.77289367,0.291089922,0.30518502,15.6668043,6,0,,,1,1
135609515,0.150000006,0,,,0,1.77289367,0.281853884,0.31604287,15.6577139,6,0,,,1,1
135610678,0.150000006,0,,,0,1.95018303,0.273185968,0.327701747,15.6758938,6,0,,,1,1
135611839,0.150000006,0,,,0,1.74871778,0.265035242,0.34025386,15.6077185,6,0,,,1,1
135613007,0.150000006,0,,,0,1.72454202,0.257356793,0.35380581,15.6531687,6,0,,,1,1
135614168,0.150000006,0.00873362459,,,0.0161172152,1.82930398,0.250187129,0.368316412,15.6213531,6,0,,,1,1
135615331,0.150000006,0.5,,,0.838095188,0.838095188,0.247693181,0.373858035,15.825881,6,0,,,1,1
135616491,0.150000006,0.619607806,,,1.27326,0.781684935,0.255085051,0.358191341,15.8031559,6,0,,,1,1
135617655,0.150000006,0.639593959,,,1.01538455,0.572161138,0.264129609,0.341758221,15.8077011,6,0,,,1,1
135618815,0.150000006,0.61860466,,,1.07179475,0.660805821,0.273839146,0.326766819,15.8167906,6,0,,,1,1
135619978,0.150000006,0.610091746,,,1.07179475,0.684981644,0.284289777,0.313035339,15.8213358,6,0,,,1,1
135621139,0.150000006,0.588785052,,,1.01538455,0.709157467,0.295569718,0.300411373,15.8304262,6,0,,,1,1
135622302,0.150000006,0.568181813,,,1.00732589,0.76556772,0.307781786,0.288766146,15.8304262,6,0,,,1,1
135623467,0.150000006,0.50234741,,,0.862271011,0.854212403,0.321046472,0.277990013,15.7804308,6,0,,,1,1
135624630,0.150000006,0.473214298,,,0.854212403,0.950915694,0.335506022,0.267989248,15.8213358,6,0,,,1,1
135625791,0.150000006,0.446808487,,,0.846153796,1.04761899,0.351329476,0.258683085,15.7577057,6,0,,,1,1
135627159,0.150000006,0.435185194,,,0.757509112,0.983150125,0.368719369,0.25000155,15.8077011,6,0,,,1,1
135628319,0.150000006,0.411016941,,,0.781684935,1.12014651,0.387920409,0.24188377,15.8122463,6,0,,,1,1
135629450,0.150000006,0.400990099,,,0.652747214,0.975091517,0.387920409,0.24188377,15.7758856,6,0,,,1,1
135630576,0.150000006,0,,,0,1.88571417,0.387920409,0.24188377,15.6986198,6,0,,,1,1
135631706,0.150000006,0,,,0,1.81318665,0.387920409,0.24188377,15.7077093,6,0,,,1,1
135632833,0.150000006,0,,,0,1.82930398,0.387920409,0.24188377,15.6940746,6,0,,,1,1
135633963,0.150000006,0,,,0,1.90183139,0.387920409,0.24188377,15.7031641,6,0,,,1,1
135635095,0.150000006,0,,,0,1.77289367,0.387920409,0.24188377,15.6986198,6,0,,,1,1
135636258,0.150000006,0,,,0,1.99853468,0.409231126,0.234276608,15.7258902,6,0,,,1,1
135637419,0.150000006,0,,,0,1.57948709,0.43301937,0.227133363,15.7077093,6,0,,,1,1
135638582,0.150000006,0,,,0,2.03882766,0.459743857,0.220412835,15.7395248,6,0,,,1,1
135639743,0.150000006,0,,,0,1.71648335,0.489984035,0.21407856,15.7349796,6,0,,,1,1
135640906,0.150000006,0,,,0,1.8051281,0.524482489,0.208098188,15.7622499,6,0,,,1,1
135642066,0.150000006,0,,,0,1.84542108,0.564206719,0.20244287,15.7258902,6,0,,,1,1
135643229,0.150000006,0,,,0,1.70036626,0.591059744,0.199195683,15.7713404,6,0,,,1,1
135644390,0.150000006,0,,,0,1.87765551,0.554187536,0.203764662,15.7486153,6,0,,,1,1
135645553,0.150000006,0,,,0,1.78901088,0.521644771,0.208548322,15.7213449,6,0,,,1,1
135646718,0.150000006,0,,,0,1.81318665,0.492711425,0.213562042,15.7486153,6,0,,,1,1
135648085,0.150000006,0,,,0,1.87765551,0.466818988,0.218822807,15.7122545,6,0,,,1,1
135649246,0.150000006,0,,,0,1.68424892,0.443511963,0.224349305,15.7622499,6,0,,,1,1
135650409,0.150000006,0,,,0,1.87765551,0.422421545,0.230162203,15.7440701,6,0,,,1,1
135651570,0.150000006,0,,,0,1.76483512,0.403245896,0.236284345,15.6849842,6,0,,,1,1
135652734,0.150000006,0,,,0,1.94212437,0.385735661,0.242741063,15.7395248,6,0,,,1,1
135653894,0.150000006,0,,,0,1.87765551,0.369682789,0.24956055,15.680439,6,0,,,1,1
135655058,0.150000006,0,,,0,1.85347974,0.354912668,0.256774306,15.7258902,6,0,,,1,1
135656218,0.150000006,0,,,0,1.85347974,0.341277421,0.264417499,15.7031641,6,0,,,1,1
135657381,0.150000006,0,,,0,1.61978006,0.32865113,0.272529662,15.6758938,6,0,,,1,1
135658546,0.150000006,0,,,0,1.90183139,0.316925764,0.281155348,15.7077093,6,0,,,1,1
135659709,0.150000006,0,,,0,1.73260069,0.30600825,0.290344954,15.6531687,6,0,,,1,1
135660870,0.150000006,0,,,0,1.8051281,0.295817852,0.300155491,15.6986198,6,0,,,1,1
135662033,0.150000006,0,,,0,1.85347974,0.286284268,0.310652226,15.6304436,6,0,,,1,1
135663193,0.150000006,0,,,0,1.77289367,0.277346015,0.321909726,15.6713495,6,0,,,1,1
135664357,0.150000006,0,,,0,1.87765551,0.268949002,0.33401382,15.6440792,6,0,,,1,1
135665517,0.150000006,0,,,0,1.66007316,0.261045486,0.34706372,15.6304436,6,0,,,1,1
