t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
135666680,0.150000006,0,,,0,1.8051281,0.253593206,0.361174822,15.6122637,6,0,,,1,1
135667841,0.150000006,0.441176504,,,0.846153796,1.07179475,0.250359595,0.367943168,15.8213358,6,0,,,1,1
135669208,0.150000006,0.61038959,,,1.13626361,0.725274682,0.256615996,0.355215549,15.8167906,6,0,,,1,1
135670373,0.150000006,0.633027494,,,1.11208785,0.644688606,0.265771389,0.339048207,15.825881,6,0,,,1,1
135671537,0.150000006,0.601809919,,,1.07179475,0.709157467,0.275604278,0.324288458,15.7986107,6,0,,,1,1
135672697,0.150000006,0.596244156,,,1.02344322,0.693040252,0.286192656,0.31076017,15.8213358,6,0,,,1,1
135673860,0.150000006,0.563559294,,,1.07179475,0.830036581,0.297627151,0.298315406,15.8077011,6,0,,,1,1
135675020,0.150000006,0.5625,,,0.942857087,0.73333329,0.310013384,0.286828995,15.825881,6,0,,,1,1
135676184,0.150000006,0.506493509,,,0.942857087,0.918681264,0.323475331,0.276194304,15.8213358,6,0,,,1,1
135677344,0.150000006,0.474226803,,,0.741391897,0.821977973,0.338159502,0.26632002,15.7940655,6,0,,,1,1
135678507,0.150000006,0.447619051,,,0.757509112,0.934798479,0.354240239,0.257127434,15.8122463,6,0,,,1,1
135679668,0.150000006,0.438053071,,,0.79780215,1.02344322,0.371926725,0.248548269,15.7758856,6,0,,,1,1
135680831,0.150000006,0.403587461,,,0.725274682,1.07179475,0.391472131,0.240523085,15.8077011,6,0,,,1,1
135681963,0.150000006,0.384615391,,,0.725274682,1.16043949,0.391472131,0.240523085,15.7895203,6,0,,,1,1
135683092,0.150000006,0,,,0,1.78095222,0.391472131,0.240523085,15.6758938,6,0,,,1,1
135684219,0.150000006,0,,,0,1.92600727,0.391472131,0.240523085,15.7304344,6,0,,,1,1
135685349,0.150000006,0,,,0,1.67619038,0.391472131,0.240523085,15.680439,6,0,,,1,1
135686475,0.150000006,0,,,0,1.92600727,0.391472131,0.240523085,15.7258902,6,0,,,1,1
135687605,0.150000006,0,,,0,1.73260069,0.391472131,0.240523085,15.7077093,6,0,,,1,1
135688765,0.150000006,0,,,0,1.73260069,0.413185775,0.232999936,15.7395248,6,0,,,1,1
135690132,0.150000006,0,,,0,1.88571417,0.437449634,0.225933164,15.7349796,6,0,,,1,1
135691292,0.150000006,0,,,0,1.75677645,0.464740992,0.219282433,15.7122545,6,0,,,1,1
135692460,0.150000006,0,,,0,1.94212437,0.495664239,0.213012025,15.7395248,6,0,,,1,1
135693620,0.150000006,0,,,0,1.76483512,0.530995965,0.207090273,15.7122545,6,0,,,1,1
135694783,0.150000006,0,,,0,1.77289367,0.571751356,0.201488867,15.7940655,6,0,,,1,1
135695944,0.150000006,0,,,0,1.88571417,0.569170833,0.201811314,15.7304344,6,0,,,1,1
135697107,0.150000006,0,,,0,1.69230759,0.53489989,0.206502497,15.7577057,6,0,,,1,1
135698267,0.150000006,0,,,0,1.76483512,0.504520714,0.211417109,15.7531605,6,0,,,1,1
135699431,0.150000006,0,,,0,1.86959696,0.477406472,0.21657142,15.7031641,6,0,,,1,1
135700591,0.150000006,0,,,0,1.74871778,0.453057915,0.221983358,15.7531605,6,0,,,1,1
135701754,0.150000006,0,,,0,1.87765551,0.431072354,0.227672771,15.6849842,6,0,,,1,1
135702914,0.150000006,0,,,0,1.5956043,0.411121786,0.233661458,15.7622499,6,0,,,1,1
135704082,0.150000006,0,,,0,1.9743588,0.392936289,0.239973694,15.6986198,6,0,,,1,1
135705242,0.150000006,0,,,0,1.64395595,0.376291454,0.246636465,15.7167997,6,0,,,1,1
135706406,0.150000006,0,,,0,1.86153841,0.360999435,0.253679752,15.6895294,6,0,,,1,1
135707566,0.150000006,0,,,0,1.78095222,0.346901774,0.261137158,15.7122545,6,0,,,1,1
135708729,0.150000006,0,,,0,1.81318665,0.333863854,0.269046336,15.7077093,6,0,,,1,1
135709890,0.150000006,0,,,0,1.92600727,0.3217704,0.277449518,15.7213449,6,0,,,1,1
135711257,0.150000006,0,,,0,1.78901088,0.310522497,0.286394536,15.6168089,6,0,,,1,1
135712417,0.150000006,0,,,0,1.88571417,0.300034374,0.295935601,15.6895294,6,0,,,1,1
135713580,0.150000006,0,,,0,1.78901088,0.290231586,0.306134254,15.6304436,6,0,,,1,1
135714740,0.150000006,0,,,0,1.75677645,0.281049103,0.317060918,15.6940746,6,0,,,1,1
135715908,0.150000006,0,,,0,1.76483512,0.272429824,0.328796446,15.6304436,6,0,,,1,1
135717068,0.150000006,0,,,0,1.61172152,0.264323503,0.341434151,15.6349888,6,0,,,1,1
135718231,0.150000006,0,,,0,1.78095222,0.256685674,0.355082124,15.6122637,6,0,,,1,1
135719391,0.150000006,0.0164609049,,,0.0322344303,1.92600727,0.24962002,0.369552374,15.598628,6,0,,,1,1
135720555,0.150000006,0.491228074,,,0.902564049,0.934798479,0.24719584,0.374996722,15.825881,6,0,,,1,1
135721715,0.150000006,0.620553374,,,1.26520133,0.773626328,0.254503071,0.359345168,15.8031559,6,0,,,1,1
135722878,0.150000006,0.645933032,,,1.08791208,0.596336961,0.263505667,0.342808455,15.8167906,6,0,,,1,1
135724038,0.150000006,0.629108012,,,1.07985342,0.636629999,0.273168564,0.327726811,15.8304262,6,0,,,1,1
135725201,0.150000006,0.598086119,,,1.00732589,0.676923037,0.283567101,0.313916236,15.8031559,6,0,,,1,1
135726362,0.150000006,0.575471699,,,0.983150125,0.725274682,0.294788629,0.301222563,15.8304262,6,0,,,1,1
135727530,0.150000006,0.557446837,,,1.05567765,0.838095188,0.306934923,0.289515555,15.7895203,6,0,,,1,1
135728690,0.150000006,0.516746402,,,0.870329618,0.813919365,0.320125163,0.278684527,15.8213358,6,0,,,1,1
135729853,0.150000006,0.486956507,,,0.902564049,0.950915694,0.334499985,0.268634647,15.8031559,6,0,,,1,1
135731013,0.150000006,0.458128065,,,0.749450505,0.886446834,0.350226462,0.259284347,15.784976,6,0,,,1,1
135732381,0.150000006,0.424242437,,,0.676923037,0.918681264,0.367504656,0.250563055,15.8122463,6,0,,,1,1
135733541,0.150000006,0.427350432,,,0.805860758,1.07985342,0.386576116,0.242409408,15.7895203,6,0,,,1,1
135734671,0.150000006,0.379999995,,,0.612454176,0.99926734,0.386576116,0.242409408,15.8167906,6,0,,,1,1
135735798,0.150000006,0,,,0,1.99047613,0.386576116,0.242409408,15.6622591,6,0,,,1,1
135736928,0.150000006,0,,,0,1.66007316,0.386576116,0.242409408,15.7258902,6,0,,,1,1
135738054,0.150000006,0,,,0,1.79706955,0.386576116,0.242409408,15.6940746,6,0,,,1,1
135739188,0.150000006,0,,,0,1.82930398,0.386576116,0.242409408,15.6895294,6,0,,,1,1
135740315,0.150000006,0,,,0,1.74065924,0.386576116,0.242409408,15.7258902,6,0,,,1,1
135741478,0.150000006,0,,,0,1.86153841,0.407735348,0.234769687,15.6758938,6,0,,,1,1
135742638,0.150000006,0,,,0,1.69230759,0.431344986,0.22759679,15.7667952,6,0,,,1,1
135743802,0.150000006,0,,,0,1.9743588,0.457856894,0.220849186,15.7258902,6,0,,,1,1
135744963,0.150000006,0,,,0,1.77289367,0.487841249,0.21449019,15.7213449,6,0,,,1,1
135746126,0.150000006,0,,,0,1.82930398,0.522028089,0.208487138,15.7713404,6,0,,,1,1
135747287,0.150000006,0,,,0,1.78095222,0.561367452,0.202810928,15.7167997,6,0,,,1,1
135748450,0.150000006,0,,,0,1.76483512,0.588713109,0.199463636,15.8077011,6,0,,,1,1
135749610,0.150000006,0,,,0,1.77289367,0.552124083,0.204045057,15.7713404,6,0,,,1,1
135750778,0.150000006,0,,,0,1.77289367,0.519816041,0.208842039,15.7304344,6,0,,,1,1
135751938,0.150000006,0,,,0,1.83736253,0.491079688,0.213870093,15.784976,6,0,,,1,1
135753306,0.150000006,0,,,0,1.89377284,0.465353996,0.219146222,15.7077093,6,0,,,1,1
135754466,0.150000006,0,,,0,1.83736253,0.442189336,0.22468929,15.7713404,6,0,,,1,1
135755629,0.150000006,0,,,0,1.92600727,0.421221584,0.230520025,15.7077093,6,0,,,1,1
135756790,0.150000006,0,,,0,1.60366297,0.40215227,0.236661464,15.7213449,6,0,,,1,1
135757953,0.150000006,0,,,0,1.86153841,0.38473478,0.243139088,15.7077093,6,0,,,1,1
135759114,0.150000006,0,,,0,1.81318665,0.368763387,0.249981299,15.6986198,6,0,,,1,1
135760277,0.150000006,0,,,0,1.78095222,0.35406518,0.257219762,15.7258902,6,0,,,1,1
135761437,0.150000006,0,,,0,1.90183139,0.340493739,0.264889896,15.6849842,6,0,,,1,1
135762605,0.150000006,0,,,0,1.74065924,0.327924281,0.273031503,15.7031641,6,0,,,1,1
135763766,0.150000006,0,,,0,1.90183139,0.316249818,0.281689465,15.6986198,6,0,,,1,1
135764929,0.150000006,0,,,0,1.75677645,0.30537799,0.290914595,15.6531687,6,0,,,1,1
135766089,0.150000006,0,,,0,1.70842481,0.295228839,0.300764322,15.6940746,6,0,,,1,1
135767253,0.150000006,0,,,0,1.96630025,0.285732597,0.31130442,15.6349888,6,0,,,1,1
135768413,0.150000006,0,,,0,1.73260069,0.276828229,0.32261011,15.6940746,6,0,,,1,1
135769576,0.150000006,0,,,0,1.90183139,0.268462062,0.334767908,15.6440792,6,0,,,1,1
135770736,0.150000006,0,,,0,1.77289367,0.260586739,0.347877949,15.6031733,6,0,,,1,1
135771900,0.150000006,0,,,0,1.89377284,0.253160268,0.362056702,15.6213531,6,0,,,1,1
135773065,0.150000006,0.429752052,,,0.838095188,1.11208785,0.249837935,0.369075775,15.8077011,6,0,,,1,1
135774432,0.150000006,0.608490527,,,1.03956032,0.668864429,0.255839109,0.356715024,15.8031559,6,0,,,1,1
135775593,0.150000006,0.645631075,,,1.07179475,0.588278353,0.264938176,0.340413988,15.8304262,6,0,,,1,1
135776756,0.150000006,0.612612605,,,1.09597063,0.693040252,0.274708331,0.325537711,15.7713404,6,0,,,1,1
135777917,0.150000006,0.596153855,,,0.99926734,0.676923037,0.285226703,0.311907202,15.8213358,6,0,,,1,1
135779080,0.150000006,0.583333313,,,1.07179475,0.76556772,0.29658258,0.299372226,15.7940655,6,0,,,1,1
135780240,0.150000006,0.565217376,,,0.942857087,0.725274682,0.30888024,0.287805825,15.8304262,6,0,,,1,1
135781403,0.150000006,0.50666666,,,0.918681264,0.894505441,0.322241813,0.277099967,15.7940655,6,0,,,1,1
135782564,0.150000006,0.458937168,,,0.76556772,0.902564049,0.336811692,0.267161995,15.7804308,6,0,,,1,1
135783727,0.150000006,0.459459454,,,0.821977973,0.967032909,0.352761477,0.257912189,15.7940655,6,0,,,1,1
135784892,0.150000006,0.424107134,,,0.76556772,1.03956032,0.370296955,0.249281421,15.7940655,6,0,,,1,1
135786055,0.150000006,0.425339341,,,0.757509112,1.02344322,0.389666975,0.241209626,15.8031559,6,0,,,1,1
135787182,0.150000006,0.383928567,,,0.693040252,1.11208785,0.389666975,0.241209626,15.825881,6,0,,,1,1
135788311,0.150000006,0,,,0,1.73260069,0.389666975,0.241209626,15.639534,6,0,,,1,1
135789438,0.150000006,0,,,0,1.99047613,0.389666975,0.241209626,15.7622499,6,0,,,1,1
135790567,0.150000006,0,,,0,1.6358974,0.389666975,0.241209626,15.6849842,6,0,,,1,1
135791694,0.150000006,0,,,0,1.90988994,0.389666975,0.241209626,15.7213449,6,0,,,1,1
135792824,0.150000006,0,,,0,1.77289367,0.389666975,0.241209626,15.7031641,6,0,,,1,1
135793985,0.150000006,0,,,0,1.85347974,0.411175311,0.233644173,15.7304344,6,0,,,1,1
135795352,0.150000006,0,,,0,1.82124531,0.435196757,0.226538837,15.7167997,6,0,,,1,1
135796518,0.150000006,0,,,0,1.89377284,0.462199092,0.219852895,15.7213449,6,0,,,1,1
135797681,0.150000006,0,,,0,1.77289367,0.492773861,0.213550329,15.7213449,6,0,,,1,1
135798841,0.150000006,0,,,0,2.02271056,0.527680218,0.207599029,15.7122545,6,0,,,1,1
135800005,0.150000006,0,,,0,1.68424892,0.567908943,0.201970428,15.7713404,6,0,,,1,1
135801165,0.150000006,0,,,0,1.89377284,0.57589668,0.200979069,15.7440701,6,0,,,1,1
135802328,0.150000006,0,,,0,1.61978006,0.540835977,0.205631182,15.7440701,6,0,,,1,1
135803489,0.150000006,0,,,0,1.76483512,0.509798348,0.210503921,15.7440701,6,0,,,1,1
135804652,0.150000006,0,,,0,1.81318665,0.482129425,0.215613276,15.7167997,6,0,,,1,1
135805812,0.150000006,0,,,0,1.8051281,0.457309216,0.22097683,15.7486153,6,0,,,1,1
135806976,0.150000006,0,,,0,2.02271056,0.434919298,0.226614088,15.7077093,6,0,,,1,1
135808140,0.150000006,0,,,0,1.77289367,0.414619505,0.232546508,15.7486153,6,0,,,1,1
135809303,0.150000006,0,,,0,1.85347974,0.396130204,0.238797843,15.7304344,6,0,,,1,1
135810464,0.150000006,0,,,0,1.71648335,0.379219443,0.245394573,15.6849842,6,0,,,1,1
135811627,0.150000006,0,,,0,1.84542108,0.363693446,0.252366126,15.7304344,6,0,,,1,1
135812787,0.150000006,0,,,0,1.82124531,0.349388808,0.259745359,15.6895294,6,0,,,1,1
135813950,0.150000006,0,,,0,1.78901088,0.336166769,0.267569155,15.7440701,6,0,,,1,1
135815111,0.150000006,0,,,0,1.89377284,0.323909014,0.275878966,15.7077093,6,0,,,1,1
135816478,0.150000006,0,,,0,1.66813183,0.312513709,0.284721375,15.6531687,6,0,,,1,1
135817645,0.150000006,0,,,0,1.84542108,0.301892936,0.294149399,15.7213449,6,0,,,2,1
135818809,0.150000006,0,,,0,1.9179486,0.291970372,0.30422321,15.6304436,5.99900007,0,,,2,1
135819974,0.150000006,0,,,0,1.71648335,0.28267929,0.315011501,15.7031641,5.99900007,0,,,2,1
135821137,0.150000006,0,,,0,1.82124531,0.273961306,0.326593041,15.639534,5.99599981,0,,,2,1
135822297,0.150000006,0,,,0,1.74065924,0.265764922,0.339058727,15.6304436,5.99599981,0,,,2,1
135823461,0.150000006,0,,,0,1.61978006,0.258044749,0.35251376,15.6258984,5.99399996,0,,,2,1
135824621,0.150000006,0.00925925933,,,0.0161172152,1.72454202,0.250841856,0.366906524,15.6258984,5.99399996,0,,,2,1
135825784,0.150000006,0.511415482,,,0.902564049,0.862271011,0.248442486,0.372163802,15.8167906,5.99199963,0,,,2,1
135826945,0.150000006,0.607692301,,,1.27326,0.821977973,0.255988777,0.356424421,15.8122463,5.99199963,0,,,2,1
135828108,0.150000006,0.654450238,,,1.00732589,0.5318681,0.265098691,0.340149343,15.7940655,5.98900032,0,,,2,1
135829269,0.150000006,0.611374378,,,1.03956032,0.660805821,0.274880946,0.325295687,15.8167906,5.98900032,0,,,2,1
135830432,0.150000006,0.601809919,,,1.07179475,0.709157467,0.285412759,0.311684996,15.8031559,5.98699999,0,,,2,1
135831597,0.150000006,0.575471699,,,0.983150125,0.725274682,0.296783775,0.299167514,15.8349714,5.98699999,0,,,2,1
135832760,0.150000006,0.548837185,,,0.950915694,0.781684935,0.309098452,0.28761667,15.8122463,5.98500013,0,,,2,1
135833921,0.150000006,0.504672885,,,0.870329618,0.854212403,0.322479337,0.27692458,15.7804308,5.98500013,0,,,2,1
135835084,0.150000006,0.488584459,,,0.862271011,0.902564049,0.33707118,0.266998947,15.825881,5.98199987,0,,,2,1
135836245,0.150000006,0.448979586,,,0.886446834,1.08791208,0.353046119,0.257760227,15.7758856,5.98199987,0,,,2,1
135837613,0.150000006,0.430622011,,,0.725274682,0.958974302,0.370610625,0.249139503,15.8167906,5.98000002,0,,,2,1
135838773,0.150000006,0.405172408,,,0.757509112,1.11208785,0.390014321,0.241076723,15.8213358,5.98000002,0,,,2,1
135839903,0.150000006,0.388888896,,,0.620512784,0.975091517,0.390014321,0.241076723,15.7758856,5.97800016,0,,,2,1
135841030,0.150000006,0,,,0,1.95018303,0.390014321,0.241076723,15.6940746,5.97800016,0,,,2,1
135842164,0.150000006,0,,,0,1.74871778,0.390014321,0.241076723,15.7167997,5.9749999,0,,,2,1
135843291,0.150000006,0,,,0,1.93406582,0.390014321,0.241076723,15.7122545,5.9749999,0,,,2,1
135844421,0.150000006,0,,,0,1.82124531,0.390014321,0.241076723,15.7031641,5.97300005,0,,,2,1
135845547,0.150000006,0,,,0,1.72454202,0.390014321,0.241076723,15.7122545,5.97300005,0,,,2,1
135846711,0.150000006,0,,,0,1.99853468,0.411562115,0.233519435,15.7304344,5.97099972,0,,,2,1
135847871,0.150000006,0,,,0,1.66007316,0.435630083,0.226421595,15.6940746,5.97099972,0,,,2,1
135849035,0.150000006,0,,,0,1.9179486,0.46268788,0.219742492,15.7577057,5.96899986,0,,,2,1
135850196,0.150000006,0,,,0,1.82124531,0.493329495,0.21344614,15.7213449,5.96899986,0,,,2,1
135851359,0.150000006,0,,,0,1.85347974,0.528317451,0.207500562,15.7713404,5.96600008,0,,,2,1
135852519,0.150000006,0,,,0,1.90183139,0.568647027,0.201877236,15.7486153,5.96600008,0,,,2,1
135853687,0.150000006,0,,,0,1.65201449,0.585314929,0.199856773,15.7349796,5.96400023,0,,,2,1
135854848,0.150000006,0,,,0,1.92600727,0.549134195,0.204456463,15.7577057,5.96400023,0,,,2,1
135856011,0.150000006,0,,,0,1.78095222,0.517164886,0.209273055,15.7167997,5.96199989,0,,,2,1
135857172,0.150000006,0,,,0,1.70036626,0.488712877,0.21432212,15.7667952,5.96199989,0,,,2,1
135858539,0.150000006,0,,,0,2.18388271,0.463228136,0.219620854,15.7304344,5.95900011,0,,,2,1
135859699,0.150000006,0,,,0,1.6358974,0.44026947,0.22518827,15.7304344,5.95900011,0,,,2,1
135860862,0.150000006,0,,,0,1.90988994,0.419479072,0.231045276,15.6986198,5.95699978,0,,,2,1
135862022,0.150000006,0,,,0,1.78095222,0.400563657,0.237215102,15.7077093,5.95699978,0,,,2,1
135863186,0.150000006,0,,,0,1.86153841,0.383280545,0.243723497,15.7167997,5.954,0,,,2,1
135864346,0.150000006,0,,,0,1.92600727,0.3674272,0.250599056,15.7213449,5.954,0,,,2,1
135865514,0.150000006,0,,,0,1.72454202,0.352833182,0.257873893,15.7031641,5.95199966,0,,,2,1
135866674,0.150000006,0,,,0,1.74065924,0.339354217,0.265583664,15.7349796,5.95199966,0,,,2,1
135867838,0.150000006,0,,,0,1.67619038,0.326867223,0.273768663,15.6531687,5.94999981,0,,,2,1
135868998,0.150000006,0,,,0,1.71648335,0.315266579,0.28247419,15.7167997,5.94999981,0,,,2,1
135870161,0.150000006,0,,,0,1.9582417,0.304461122,0.291751564,15.6258984,5.94700003,0,,,2,1
135871321,0.150000006,0,,,0,1.70842481,0.294371843,0.301659048,15.7167997,5.94700003,0,,,2,1
135872485,0.150000006,0,,,0,1.82124531,0.284929723,0.312263072,15.6486235,5.94500017,0,,,2,1
135873645,0.150000006,0,,,0,1.74065924,0.276074529,0.32363978,15.6531687,5.94500017,0,,,2,1
135874809,0.150000006,0,,,0,1.69230759,0.267753184,0.335876763,15.6486235,5.94299984,0,,,2,1
135875969,0.150000006,0,,,0,1.84542108,0.259918779,0.349075526,15.6168089,5.94299984,0,,,2,1
135877137,0.150000006,0,,,0,1.69230759,0.2525298,0.363354087,15.639534,5.94000006,0,,,2,1
135878297,0.150000006,0.451737434,,,0.942857087,1.14432228,0.249414831,0.370003015,15.8167906,5.94000006,0,,,2,1
135879664,0.150000006,0.607305944,,,1.07179475,0.693040252,0.255790472,0.356809556,15.7667952,5.93799973,0,,,2,1
135880825,0.150000006,0.623762369,,,1.01538455,0.612454176,0.264886022,0.340500116,15.8304262,5.93799973,0,,,2,1
135881988,0.150000006,0.61572051,,,1.13626361,0.709157467,0.274652272,0.325616449,15.7895203,5.93599987,0,,,2,1
135883148,0.150000006,0.612244904,,,0.967032909,0.612454176,0.285166264,0.311979473,15.8395166,5.93599987,0,,,2,1
135884312,0.150000006,0.594827592,,,1.11208785,0.757509112,0.296517253,0.299438834,15.8122463,5.93299961,0,,,2,1
135885472,0.150000006,0.550505042,,,0.878388226,0.717216074,0.30880937,0.287867427,15.8031559,5.93299961,0,,,2,1
135886635,0.150000006,0.5,,,0.846153796,0.846153796,0.322164714,0.277157038,15.7895203,5.93099976,0,,,2,1
135887796,0.150000006,0.467248917,,,0.862271011,0.983150125,0.33672744,0.267215014,15.7940655,5.93099976,0,,,2,1
135888964,0.150000006,0.458937168,,,0.76556772,0.902564049,0.35266906,0.257961631,15.7940655,5.9289999,0,,,2,1
135890124,0.150000006,0.425619811,,,0.830036581,1.12014651,0.370195121,0.24932763,15.8122463,5.9289999,0,,,2,1
135891287,0.150000006,0.406091392,,,0.644688606,0.942857087,0.389554203,0.241252869,15.7758856,5.92600012,0,,,2,1
135892414,0.150000006,0.400881052,,,0.73333329,1.09597063,0.389554203,0.241252869,15.8122463,5.92600012,0,,,2,1
135893544,0.150000006,0,,,0,1.77289367,0.389554203,0.241252869,15.6349888,5.92400026,0,,,2,1
135894670,0.150000006,0,,,0,1.82930398,0.389554203,0.241252869,15.7577057,5.92400026,0,,,2,1
135895800,0.150000006,0,,,0,1.9179486,0.389554203,0.241252869,15.6531687,5.92199993,0,,,2,1
135896927,0.150000006,0,,,0,1.82124531,0.389554203,0.241252869,15.7758856,5.92199993,0,,,2,1
135898056,0.150000006,0,,,0,1.70842481,0.389554203,0.241252869,15.7304344,5.91900015,0,,,2,1
135899216,0.150000006,0,,,0,1.76483512,0.411049753,0.233684719,15.7167997,5.91900015,0,,,2,1
135900588,0.150000006,0,,,0,1.78901088,0.43505612,0.226576969,15.7304344,5.91699982,0,,,2,1
135901748,0.150000006,0,,,0,1.86153841,0.462040454,0.219888836,15.7031641,5.91699982,0,,,2,1
135902911,0.150000006,0,,,0,1.70036626,0.492593527,0.213584214,15.7622499,5.91499996,0,,,2,1
135904072,0.150000006,0,,,0,1.88571417,0.52747345,0.207631037,15.7258902,5.91499996,0,,,2,1
135905235,0.150000006,0,,,0,1.57948709,0.567669451,0.202000752,15.7349796,5.9119997,0,,,2,1
135906395,0.150000006,0,,,0,1.82930398,0.57642287,0.200915068,15.7577057,5.9119997,0,,,2,1
135907558,0.150000006,0,,,0,1.73260069,0.541299999,0.205564186,15.7395248,5.90999985,0,,,2,1
135908718,0.150000006,0,,,0,1.75677645,0.510210633,0.210433692,15.7895203,5.90999985,0,,,2,1
135909882,0.150000006,0,,,0,1.90988994,0.482498139,0.215539604,15.7577057,5.90799999,0,,,2,1
135911042,0.150000006,0,,,0,1.70036626,0.457640946,0.220899463,15.7395248,5.90799999,0,,,2,1
135912210,0.150000006,0,,,0,1.94212437,0.435219347,0.226532713,15.7349796,5.90500021,0,,,2,1
135913370,0.150000006,0,,,0,1.83736253,0.414892226,0.232460797,15.6713495,5.90500021,0,,,2,1
135914533,0.150000006,0,,,0,1.74065924,0.396379113,0.238707483,15.7667952,5.90299988,0,,,2,1
135915693,0.150000006,0,,,0,1.82930398,0.379447579,0.245299146,15.6895294,5.90299988,0,,,2,1
135916856,0.150000006,0,,,0,1.76483512,0.363903254,0.252265215,15.7440701,5.90100002,0,,,2,1
135918017,0.150000006,0,,,0,1.66813183,0.349582434,0.259638458,15.7486153,5.90100002,0,,,2,1
135919180,0.150000006,0,,,0,1.82930398,0.33634603,0.267455697,15.6758938,5.89799976,0,,,2,1
135920340,0.150000006,0,,,0,1.78901088,0.324075401,0.275758356,15.7122545,5.89799976,0,,,2,1
135921708,0.150000006,0,,,0,1.95018303,0.312668622,0.284592927,15.6849842,5.89599991,0,,,2,1
135922873,0.150000006,0,,,0,1.67619038,0.302037507,0.294012308,15.6713495,5.89599991,0,,,2,1
135924037,0.150000006,0,,,0,1.89377284,0.292105556,0.304076582,15.6758938,5.89400005,0,,,2,1
135925197,0.150000006,0,,,0,1.70036626,0.282806039,0.314854264,15.6349888,5.89400005,0,,,2,1
135926360,0.150000006,0,,,0,1.78095222,0.274080336,0.326424062,15.6622591,5.89099979,0,,,2,1
135927521,0.150000006,0,,,0,1.69230759,0.265876919,0.338876605,15.6258984,5.89099979,0,,,2,1
135928684,0.150000006,0,,,0,1.75677645,0.258150369,0.352316856,15.6213531,5.88899994,0,,,2,1
135929845,0.150000006,0,,,0,1.68424892,0.250860184,0.366867304,15.6622591,5.88899994,0,,,2,1
135931008,0.150000006,0.478991598,,,0.918681264,0.99926734,0.248020038,0.373115808,15.784976,5.88700008,0,,,2,1
135932168,0.150000006,0.62500006,,,1.08791208,0.652747214,0.254983425,0.358391851,15.8304262,5.88700008,0,,,2,1
135933331,0.150000006,0.621848762,,,1.19267392,0.725274682,0.264020681,0.341940731,15.8077011,5.88399982,0,,,2,1
135934497,0.150000006,0.62621361,,,1.03956032,0.620512784,0.273722053,0.326933652,15.8440609,5.88399982,0,,,2,1
135935660,0.150000006,0.602620125,,,1.11208785,0.73333329,0.284163594,0.313188463,15.8213358,5.88199997,0,,,2,1
135936820,0.150000006,0.577889442,,,0.926739872,0.676923037,0.295433313,0.300552398,15.8122463,5.88199997,0,,,2,1
135937983,0.150000006,0.577272773,,,1.02344322,0.749450505,0.307633907,0.288896441,15.8122463,5.88000011,0,,,2,1
135939144,0.150000006,0.493775934,,,0.958974302,0.983150125,0.320885569,0.278110772,15.8031559,5.88000011,0,,,2,1
135940307,0.150000006,0.476851851,,,0.830036581,0.910622656,0.335330307,0.268101484,15.8122463,5.87699986,0,,,2,1
135941467,0.150000006,0.439330518,,,0.846153796,1.07985342,0.351136804,0.258787632,15.8213358,5.87699986,0,,,2,1
135942835,0.150000006,0.417431176,,,0.73333329,1.02344322,0.368507147,0.250099212,15.784976,5.875,0,,,2,1
135943995,0.150000006,0.401913881,,,0.676923037,1.00732589,0.387685537,0.241975203,15.8167906,5.875,0,,,2,1
135945125,0.150000006,0.39301309,,,0.725274682,1.12014651,0.387685537,0.241975203,15.784976,5.87199974,0,,,2,1
135946256,0.150000006,0,,,0,1.74065924,0.387685537,0.241975203,15.7077093,5.87199974,0,,,2,1
135947386,0.150000006,0,,,0,1.8051281,0.387685537,0.241975203,15.7486153,5.86999989,0,,,2,1
135948513,0.150000006,0,,,0,1.67619038,0.387685537,0.241975203,15.6713495,5.86999989,0,,,2,1
135949642,0.150000006,0,,,0,1.9582417,0.387685537,0.241975203,15.7622499,5.86800003,0,,,2,1
135950769,0.150000006,0,,,0,1.6358974,0.387685537,0.241975203,15.6758938,5.86800003,0,,,2,1
135951932,0.150000006,0,,,0,1.90183139,0.40896973,0.234362379,15.7440701,5.86600018,0,,,2,1
