t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
135953093,0.150000006,0,,,0,1.83736253,0.432726711,0.227213979,15.6986198,5.86600018,0,,,2,1
135954256,0.150000006,0,,,0,1.66007316,0.459413975,0.220488742,15.7622499,5.86299992,0,,,2,1
135955416,0.150000006,0,,,0,1.90183139,0.489609361,0.214150175,15.7258902,5.86299992,0,,,2,1
135956580,0.150000006,0,,,0,1.64395595,0.524053156,0.208165854,15.7349796,5.86100006,0,,,2,1
135957745,0.150000006,0,,,0,1.78095222,0.563709974,0.202506915,15.7440701,5.86100006,0,,,2,1
135958909,0.150000006,0,,,0,1.83736253,0.572006524,0.201457202,15.7304344,5.85899973,0,,,2,1
135960069,0.150000006,0,,,0,1.83736253,0.537403703,0.206131741,15.7940655,5.85899973,0,,,2,1
135961233,0.150000006,0,,,0,1.96630025,0.506747544,0.211028516,15.7486153,5.85599995,0,,,2,1
135962393,0.150000006,0,,,0,1.65201449,0.47939992,0.21616368,15.7395248,5.85599995,0,,,2,1
135963760,0.150000006,0,,,0,1.89377284,0.45485279,0.221554995,15.7713404,5.85400009,0,,,2,1
135964920,0.150000006,0,,,0,1.82124531,0.432696939,0.22722216,15.7122545,5.85400009,0,,,2,1
135966083,0.150000006,0,,,0,1.6358974,0.412599295,0.233186886,15.7622499,5.85099983,0,,,2,1
135967244,0.150000006,0,,,0,1.9743588,0.394285738,0.239473164,15.7213449,5.85099983,0,,,2,1
135968407,0.150000006,0,,,0,1.69230759,0.377528757,0.246107787,15.7077093,5.84899998,0,,,2,1
135969572,0.150000006,0,,,0,1.84542108,0.362138093,0.253120512,15.6986198,5.84899998,0,,,2,1
135970735,0.150000006,0,,,0,1.84542108,0.347953141,0.260544568,15.680439,5.84700012,0,,,2,1
135971895,0.150000006,0,,,0,1.67619038,0.334837526,0.268417299,15.7213449,5.84700012,0,,,2,1
135973059,0.150000006,0,,,0,1.85347974,0.322674751,0.276780665,15.7077093,5.84399986,0,,,2,1
135974219,0.150000006,0,,,0,1.70842481,0.311364621,0.285681933,15.6849842,5.84399986,0,,,2,1
135975383,0.150000006,0,,,0,1.73260069,0.3008205,0.295174748,15.6986198,5.84200001,0,,,2,1
135976543,0.150000006,0,,,0,1.74871778,0.290967137,0.305320114,15.6349888,5.84200001,0,,,2,1
135977707,0.150000006,0,,,0,1.75677645,0.281738788,0.31618771,15.6895294,5.84000015,0,,,2,1
135978867,0.150000006,0,,,0,1.90988994,0.273077816,0.327857524,15.598628,5.84000015,0,,,2,1
135980031,0.150000006,0,,,0,1.70036626,0.264933437,0.340421796,15.6668043,5.83799982,0,,,2,1
135981196,0.150000006,0,,,0,1.76483512,0.257260829,0.353987336,15.6077185,5.83799982,0,,,2,1
135982359,0.150000006,0,,,0,1.69230759,0.250020087,0.368678987,15.6168089,5.83500004,0,,,2,1
135983520,0.150000006,0.444933921,,,0.813919365,1.01538455,0.246908396,0.375660181,15.8031559,5.83500004,0,,,2,1
135984887,0.150000006,0.618834078,,,1.11208785,0.684981644,0.253134966,0.362108469,15.8304262,5.83300018,0,,,2,1
135986047,0.150000006,0.648780465,,,1.07179475,0.580219746,0.262039363,0.3453224,15.7804308,5.83300018,0,,,2,1
135987210,0.150000006,0.623188376,,,1.03956032,0.628571391,0.271593034,0.330023646,15.8349714,5.82999992,0,,,2,1
135988371,0.150000006,0.606194675,,,1.10402918,0.717216074,0.281869709,0.316022962,15.784976,5.82999992,0,,,2,1
135989534,0.150000006,0.579999983,,,0.934798479,0.676923037,0.292954683,0.30316183,15.8486061,5.82800007,0,,,2,1
135990694,0.150000006,0.582959592,,,1.04761899,0.749450505,0.304947257,0.291306585,15.7986107,5.82800007,0,,,2,1
135991862,0.150000006,0.5,,,0.813919365,0.813919365,0.31796357,0.280343622,15.8213358,5.82600021,0,,,2,1
135993023,0.150000006,0.490384609,,,0.821977973,0.854212403,0.332140625,0.270175904,15.825881,5.82600021,0,,,2,1
135994186,0.150000006,0.441747576,,,0.73333329,0.926739872,0.347640902,0.260719895,15.7940655,5.82299995,0,,,2,1
135995346,0.150000006,0.446009398,,,0.76556772,0.950915694,0.364658713,0.251903445,15.8167906,5.82299995,0,,,2,1
135996510,0.150000006,0.420408189,,,0.830036581,1.14432228,0.383428395,0.243663743,15.7986107,5.8210001,0,,,2,1
135997636,0.150000006,0.382775128,,,0.644688606,1.03956032,0.383428395,0.243663743,15.825881,5.8210001,0,,,2,1
135998766,0.150000006,0,,,0,1.9743588,0.383428395,0.243663743,15.6668043,5.81899977,0,,,2,1
135999893,0.150000006,0,,,0,1.66007316,0.383428395,0.243663743,15.7304344,5.81899977,0,,,2,1
136001023,0.150000006,0,,,0,1.72454202,0.383428395,0.243663743,15.7077093,5.81599998,0,,,2,1
136002150,0.150000006,0,,,0,1.76483512,0.383428395,0.243663743,15.7122545,5.81599998,0,,,2,1
136003285,0.150000006,0,,,0,1.70842481,0.383428395,0.243663743,15.7395248,5.81400013,0,,,2,1
136004446,0.150000006,0,,,0,1.86959696,0.404235184,0.235946,15.7167997,5.81400013,0,,,2,1
136005813,0.150000006,0,,,0,1.66813183,0.427429706,0.228702158,15.6940746,5.81200027,0,,,2,1
136006974,0.150000006,0,,,0,1.92600727,0.453447968,0.221889868,15.7713404,5.81200027,0,,,2,1
136008137,0.150000006,0,,,0,1.65201449,0.482839108,0.21547164,15.6895294,5.80900002,0,,,2,1
136009297,0.150000006,0,,,0,1.73260069,0.516304374,0.209414274,15.7667952,5.80900002,0,,,2,1
136010461,0.150000006,0,,,0,1.75677645,0.554754078,0.203688189,15.7167997,5.80700016,0,,,2,1
136011621,0.150000006,0,,,0,1.67619038,0.581039786,0.200360149,15.7895203,5.80700016,0,,,2,1
136012784,0.150000006,0,,,0,1.79706955,0.545369506,0.204983309,15.784976,5.80499983,0,,,2,1
136013945,0.150000006,0,,,0,1.65201449,0.513824582,0.209825039,15.7258902,5.80499983,0,,,2,1
136015113,0.150000006,0,,,0,1.88571417,0.48572889,0.214901075,15.7758856,5.80200005,0,,,2,1
136016273,0.150000006,0,,,0,1.79706955,0.460546374,0.220228866,15.7031641,5.80200005,0,,,2,1
136017437,0.150000006,0,,,0,1.83736253,0.437846273,0.225827515,15.7758856,5.79999971,0,,,2,1
136018597,0.150000006,0,,,0,1.79706955,0.417278767,0.231718242,15.7486153,5.79999971,0,,,2,1
136019761,0.150000006,0,,,0,1.60366297,0.398556858,0.237924561,15.7122545,5.79799986,0,,,2,1
136020921,0.150000006,0,,,0,1.85347974,0.381442785,0.244472474,15.7395248,5.79799986,0,,,2,1
136022084,0.150000006,0,,,0,1.79706955,0.365737945,0.251390964,15.7031641,5.79500008,0,,,2,1
136023245,0.150000006,0,,,0,1.71648335,0.351275206,0.2587125,15.7440701,5.79500008,0,,,2,1
136024408,0.150000006,0,,,0,1.95018303,0.337912798,0.266473293,15.7077093,5.79300022,0,,,2,1
136025568,0.150000006,0,,,0,1.64395595,0.325529695,0.274714023,15.6758938,5.79300022,0,,,2,1
136026940,0.150000006,0,,,0,1.86153841,0.314022094,0.283480793,15.7167997,5.79100037,0,,,2,1
136028100,0.150000006,0,,,0,1.79706955,0.303300321,0.29282549,15.6577139,5.79100037,0,,,2,1
136029263,0.150000006,0,,,0,1.70036626,0.293286562,0.302807301,15.6940746,5.78800011,0,,,2,1
136030424,0.150000006,0,,,0,1.82930398,0.283912808,0.313493639,15.6668043,5.78800011,0,,,2,1
136031588,0.150000006,0,,,0,1.71648335,0.275119752,0.324961811,15.6531687,5.78600025,0,,,2,1
136032748,0.150000006,0,,,0,1.77289367,0.266855001,0.337300897,15.6531687,5.78600025,0,,,2,1
136033912,0.150000006,0,,,0,1.78901088,0.259072304,0.350614041,15.6168089,5.78399992,0,,,2,1
136035072,0.150000006,0,,,0,1.70036626,0.25173071,0.365021259,15.680439,5.78399992,0,,,2,1
136036236,0.150000006,0.512096822,,,1.02344322,0.975091517,0.249157757,0.370570213,15.825881,5.78100014,0,,,2,1
136037396,0.150000006,0.614678919,,,1.07985342,0.676923037,0.256706446,0.355042338,15.7804308,5.78100014,0,,,2,1
136038564,0.150000006,0.632075489,,,1.07985342,0.628571391,0.265868425,0.338890374,15.8077011,5.77899981,0,,,2,1
136039725,0.150000006,0.607476652,,,1.04761899,0.676923037,0.275708616,0.324144065,15.8122463,5.77899981,0,,,2,1
136040888,0.150000006,0.610256374,,,0.958974302,0.612454176,0.286305189,0.31062758,15.8304262,5.77699995,0,,,2,1
136042048,0.150000006,0.583333313,,,1.07179475,0.76556772,0.297748834,0.298193246,15.8395166,5.77699995,0,,,2,1
136043212,0.150000006,0.567708313,,,0.878388226,0.668864429,0.310145438,0.286716014,15.7940655,5.77400017,0,,,2,1
136044372,0.150000006,0.486725658,,,0.886446834,0.934798479,0.323619127,0.276089579,15.825881,5.77400017,0,,,2,1
136045536,0.150000006,0.457777798,,,0.830036581,0.983150125,0.338316649,0.266222686,15.7804308,5.77200031,0,,,2,1
136046900,0.150000006,0.450980395,,,0.741391897,0.902564049,0.354412675,0.257036656,15.8213358,5.77200031,0,,,2,1
136048064,0.150000006,0.423580796,,,0.781684935,1.0637362,0.372116804,0.248463437,15.8167906,5.76900005,0,,,2,1
136049224,0.150000006,0.404145092,,,0.628571391,0.926739872,0.391682744,0.240443662,15.7895203,5.76900005,0,,,2,1
136050359,0.150000006,0.391111135,,,0.709157467,1.10402918,0.391682744,0.240443662,15.8031559,5.7670002,0,,,2,1
136051486,0.150000006,0,,,0,1.77289367,0.391682744,0.240443662,15.6577139,5.7670002,0,,,2,1
136052615,0.150000006,0,,,0,1.9179486,0.391682744,0.240443662,15.784976,5.76499987,0,,,2,1
136053742,0.150000006,0,,,0,1.70842481,0.391682744,0.240443662,15.7122545,5.76499987,0,,,2,1
136054871,0.150000006,0,,,0,1.78095222,0.391682744,0.240443662,15.7395248,5.76300001,0,,,2,1
136055998,0.150000006,0,,,0,1.78901088,0.391682744,0.240443662,15.6986198,5.76300001,0,,,2,1
136057161,0.150000006,0,,,0,1.67619038,0.413420379,0.23292543,15.6940746,5.75999975,0,,,2,1
136058322,0.150000006,0,,,0,1.81318665,0.43771261,0.225863084,15.7213449,5.75999975,0,,,2,1
136059485,0.150000006,0,,,0,1.74065924,0.465037853,0.219216391,15.7395248,5.7579999,0,,,2,1
136060645,0.150000006,0,,,0,1.76483512,0.496001899,0.212949738,15.7486153,5.7579999,0,,,2,1
136061813,0.150000006,0,,,0,1.88571417,0.531383514,0.207031414,15.7713404,5.75600004,0,,,2,1
136062973,0.150000006,0,,,0,1.69230759,0.572200716,0.201433137,15.7167997,5.75600004,0,,,2,1
136064136,0.150000006,0,,,0,1.98241746,0.579006433,0.200603068,15.7986107,5.75300026,0,,,2,1
136065297,0.150000006,0,,,0,1.62783873,0.543577731,0.205237567,15.7258902,5.75300026,0,,,2,1
136066460,0.150000006,0,,,0,1.87765551,0.512233734,0.210091487,15.7940655,5.7510004,0,,,2,1
136067825,0.150000006,0,,,0,1.78901088,0.484307021,0.215180576,15.7577057,5.7510004,0,,,2,1
136068988,0.150000006,0,,,0,1.61172152,0.459267974,0.220522359,15.7395248,5.74900007,0,,,2,1
136070148,0.150000006,0,,,0,1.74871778,0.436690569,0.226136178,15.7713404,5.74900007,0,,,2,1
136071311,0.150000006,0,,,0,1.66007316,0.41622898,0.232043236,15.7167997,5.74599981,0,,,2,1
136072476,0.150000006,0,,,0,1.90988994,0.397599071,0.238267183,15.7622499,5.74599981,0,,,2,1
136073640,0.150000006,0,,,0,1.78095222,0.380565435,0.244834229,15.7304344,5.74399996,0,,,2,1
136074801,0.150000006,0,,,0,1.69230759,0.364931256,0.251773536,15.7031641,5.74399996,0,,,2,1
136075964,0.150000006,0,,,0,1.76483512,0.350530982,0.259117663,15.7667952,5.7420001,0,,,2,1
136077124,0.150000006,0,,,0,1.64395595,0.337224036,0.266903132,15.6622591,5.7420001,0,,,2,1
136078288,0.150000006,0,,,0,1.74871778,0.324890435,0.275170952,15.7349796,5.73899984,0,,,2,1
136079448,0.150000006,0,,,0,1.76483512,0.31342721,0.283967316,15.6577139,5.73899984,0,,,2,1
136080611,0.150000006,0,,,0,1.71648335,0.302745342,0.293344676,15.7167997,5.73699999,0,,,2,1
136081771,0.150000006,0,,,0,1.90988994,0.292767555,0.303362519,15.6668043,5.73699999,0,,,2,1
136082934,0.150000006,0,,,0,1.64395595,0.283426493,0.314088732,15.6486235,5.73499966,0,,,2,1
136084099,0.150000006,0,,,0,1.74065924,0.274663031,0.32560131,15.6486235,5.73499966,0,,,2,1
136085263,0.150000006,0,,,0,1.73260069,0.266425282,0.337989986,15.6213531,5.73200035,0,,,2,1
136086423,0.150000006,0,,,0,1.66007316,0.25866729,0.351358622,15.6486235,5.73200035,0,,,2,1
136087586,0.150000006,0,,,0,1.87765551,0.251348287,0.365828395,15.6349888,5.73000002,0,,,2,1
136088951,0.150000006,0.486842096,,,0.894505441,0.942857087,0.248564914,0.371889472,15.7895203,5.73000002,0,,,2,1
136090115,0.150000006,0.621495306,,,1.07179475,0.652747214,0.255672306,0.35703975,15.8395166,5.72700024,0,,,2,1
136091275,0.150000006,0.626609445,,,1.17655671,0.701098859,0.264759302,0.340709716,15.7986107,5.72700024,0,,,2,1
136092439,0.150000006,0.620000005,,,0.99926734,0.612454176,0.274516046,0.325808138,15.8440609,5.7249999,0,,,2,1
136093599,0.150000006,0.602739692,,,1.0637362,0.701098859,0.285019398,0.312155455,15.8122463,5.7249999,0,,,2,1
136094763,0.150000006,0.556701005,,,0.870329618,0.693040252,0.296358466,0.299600929,15.7940655,5.72300005,0,,,2,1
136095928,0.150000006,0.566666663,,,0.958974302,0.73333329,0.308637172,0.288017213,15.7986107,5.72300005,0,,,2,1
136097091,0.150000006,0.497674406,,,0.862271011,0.870329618,0.321977288,0.277295887,15.7986107,5.71999979,0,,,2,1
136098252,0.150000006,0.467661709,,,0.757509112,0.862271011,0.336522698,0.267344117,15.8167906,5.71999979,0,,,2,1
136099415,0.150000006,0.447488576,,,0.789743543,0.975091517,0.35244447,0.258081913,15.8213358,5.71799994,0,,,2,1
136100576,0.150000006,0.428571433,,,0.628571391,0.838095188,0.369947672,0.249439999,15.7804308,5.71799994,0,,,2,1
136101739,0.150000006,0.395454556,,,0.701098859,1.07179475,0.3892802,0.241358072,15.8122463,5.7159996,0,,,2,1
136102867,0.150000006,0.384955734,,,0.701098859,1.12014651,0.3892802,0.241358072,15.784976,5.7159996,0,,,2,1
136103996,0.150000006,0,,,0,1.77289367,0.3892802,0.241358072,15.6895294,5.71399975,0,,,2,1
136105123,0.150000006,0,,,0,1.8051281,0.3892802,0.241358072,15.7167997,5.71399975,0,,,2,1
136106253,0.150000006,0,,,0,1.60366297,0.3892802,0.241358072,15.7440701,5.71099997,0,,,2,1
136107385,0.150000006,0,,,0,1.84542108,0.3892802,0.241358072,15.7440701,5.71099997,0,,,2,1
136108515,0.150000006,0,,,0,1.57948709,0.3892802,0.241358072,15.7258902,5.70900011,0,,,2,1
136109879,0.150000006,0,,,0,1.74065924,0.410744697,0.233783424,15.7531605,5.70900011,0,,,2,1
136111042,0.150000006,0,,,0,1.79706955,0.434714407,0.226669773,15.6849842,5.70599985,0,,,2,1
136112202,0.150000006,0,,,0,1.74065924,0.461655051,0.219976231,15.7758856,5.70599985,0,,,2,1
136113366,0.150000006,0,,,0,1.89377284,0.492155492,0.213666677,15.7258902,5.704,0,,,2,1
136114526,0.150000006,0,,,0,1.67619038,0.526971221,0.20770897,15.7304344,5.704,0,,,2,1
136115690,0.150000006,0,,,0,1.66813183,0.56708777,0.202074498,15.7622499,5.70200014,0,,,2,1
136116850,0.150000006,0,,,0,1.74871778,0.567384303,0.202036887,15.7395248,5.70200014,0,,,2,1
136118014,0.150000006,0,,,0,1.67619038,0.533321738,0.206738666,15.7758856,5.69999981,0,,,2,1
136119179,0.150000006,0,,,0,1.84542108,0.503116429,0.211664677,15.7395248,5.69999981,0,,,2,1
136120342,0.150000006,0,,,0,1.5553112,0.476148933,0.216831207,15.7486153,5.69700003,0,,,2,1
136121502,0.150000006,0,,,0,1.77289367,0.451925159,0.222256333,15.7258902,5.69700003,0,,,2,1
136122666,0.150000006,0,,,0,1.75677645,0.430046737,0.227959886,15.7304344,5.69499969,0,,,2,1
136123826,0.150000006,0,,,0,1.68424892,0.410188854,0.233963892,15.7349796,5.69499969,0,,,2,1
136124990,0.150000006,0,,,0,1.89377284,0.392083973,0.240292713,15.7167997,5.69299984,0,,,2,1
136126150,0.150000006,0,,,0,1.65201449,0.375509709,0.24697344,15.7213449,5.69299984,0,,,2,1
136127314,0.150000006,0,,,0,1.75677645,0.360279888,0.254036248,15.7349796,5.69000006,0,,,2,1
136128474,0.150000006,0,,,0,1.62783873,0.346237332,0.261514992,15.6758938,5.69000006,0,,,2,1
136129637,0.150000006,0,,,0,1.82124531,0.333248287,0.269447386,15.7349796,5.6880002,0,,,2,1
136131006,0.150000006,0,,,0,1.90988994,0.321198642,0.277876019,15.7077093,5.6880002,0,,,2,1
136132169,0.150000006,0,,,0,1.58754563,0.309989959,0.286849022,15.6758938,5.68499994,0,,,2,1
136133330,0.150000006,0,,,0,1.73260069,0.299537182,0.296420872,15.6940746,5.68499994,0,,,2,1
136134493,0.150000006,0,,,0,1.61978006,0.289766341,0.306653589,15.6486235,5.68300009,0,,,2,1
136135654,0.150000006,0,,,0,1.71648335,0.280612767,0.317618042,15.7077093,5.68300009,0,,,2,1
136136817,0.150000006,0,,,0,1.82124531,0.272019833,0.329395652,15.6258984,5.68099976,0,,,2,1
136137978,0.150000006,0,,,0,1.53113544,0.263937563,0.342080295,15.6668043,5.68099976,0,,,2,1
136139142,0.150000006,0,,,0,1.78095222,0.256321669,0.355781078,15.6486235,5.67799997,0,,,2,1
136140302,0.150000006,0,,,0,1.64395595,0.249132961,0.370625108,15.6077185,5.67799997,0,,,2,1
136141470,0.150000006,0.454545468,,,0.805860758,0.967032909,0.246124506,0.377489418,15.8167906,5.67599964,0,,,2,1
136142630,0.150000006,0.616033792,,,1.17655671,0.73333329,0.252459168,0.363500357,15.784976,5.67599964,0,,,2,1
136143794,0.150000006,0.654255331,,,0.991208732,0.523809493,0.261315256,0.346588016,15.8440609,5.67399979,0,,,2,1
136144954,0.150000006,0.625570774,,,1.10402918,0.660805821,0.270815253,0.33117944,15.8167906,5.67399979,0,,,2,1
136146118,0.150000006,0.616216242,,,0.918681264,0.572161138,0.281032056,0.317082614,15.8122463,5.671,0,,,2,1
136147279,0.150000006,0.590909064,,,0.942857087,0.652747214,0.292049944,0.304136842,15.8122463,5.671,0,,,2,1
136148443,0.150000006,0.566210032,,,0.99926734,0.76556772,0.303967029,0.292206734,15.8122463,5.66900015,0,,,2,1
136149603,0.150000006,0.502392352,,,0.846153796,0.838095188,0.316898048,0.281177193,15.8077011,5.66900015,0,,,2,1
136150767,0.150000006,0.475982547,,,0.878388226,0.967032909,0.330978125,0.27094999,15.8167906,5.66699982,0,,,2,1
136152131,0.150000006,0.429292917,,,0.684981644,0.910622656,0.346367568,0.261440694,15.7895203,5.66699982,0,,,2,1
136153300,0.150000006,0.443349749,,,0.725274682,0.910622656,0.363257945,0.252576262,15.7986107,5.66400003,0,,,2,1
136154460,0.150000006,0.40476194,,,0.684981644,1.00732589,0.381880015,0.244293198,15.7986107,5.66400003,0,,,2,1
136155590,0.150000006,0.391959786,,,0.628571391,0.975091517,0.381880015,0.244293198,15.8213358,5.66200018,0,,,2,1
136156717,0.150000006,0,,,0,1.77289367,0.381880015,0.244293198,15.6849842,5.66200018,0,,,2,1
136157847,0.150000006,0,,,0,1.70842481,0.381880015,0.244293198,15.7213449,5.65999985,0,,,2,1
136158974,0.150000006,0,,,0,1.78901088,0.381880015,0.244293198,15.7395248,5.65999985,0,,,2,1
136160103,0.150000006,0,,,0,1.72454202,0.381880015,0.244293198,15.6758938,5.65699959,0,,,2,1
136161230,0.150000006,0,,,0,1.83736253,0.381880015,0.244293198,15.7304344,5.65699959,0,,,2,1
136162394,0.150000006,0,,,0,1.6358974,0.402514577,0.23653616,15.7077093,5.65499973,0,,,2,1
136163554,0.150000006,0,,,0,1.73260069,0.425506443,0.2292566,15.7622499,5.65499973,0,,,2,1
136164723,0.150000006,0,,,0,1.76483512,0.451284051,0.222411737,15.7577057,5.65299988,0,,,2,1
136165883,0.150000006,0,,,0,1.61172152,0.480386317,0.215963721,15.7258902,5.65299988,0,,,2,1
136167046,0.150000006,0,,,0,1.78901088,0.51350081,0.209879056,15.7895203,5.6500001,0,,,2,1
136168207,0.150000006,0,,,0,1.67619038,0.551518679,0.204127878,15.7122545,5.6500001,0,,,2,1
136169371,0.150000006,0,,,0,1.74871778,0.572621703,0.201381028,15.8031559,5.64800024,0,,,2,1
136170531,0.150000006,0,,,0,1.64395595,0.537946582,0.206051961,15.7349796,5.64800024,0,,,2,1
136171695,0.150000006,0,,,0,1.66813183,0.507230282,0.210944906,15.7758856,5.64599991,0,,,2,1
136173059,0.150000006,0,,,0,1.72454202,0.479831994,0.216075942,15.7440701,5.64599991,0,,,2,1
136174222,0.150000006,0,,,0,1.76483512,0.45524171,0.221462846,15.7440701,5.64300013,0,,,2,1
136175382,0.150000006,0,,,0,1.65201449,0.433048904,0.227125227,15.7667952,5.64300013,0,,,2,1
136176550,0.150000006,0,,,0,1.74065924,0.412919253,0.233084798,15.7486153,5.64099979,0,,,2,1
136177711,0.150000006,0,,,0,1.53919411,0.39457792,0.239365518,15.7077093,5.64099979,0,,,2,1
136178874,0.150000006,0,,,0,1.82124531,0.37779665,0.245994061,15.7440701,5.63899994,0,,,2,1
136180034,0.150000006,0,,,0,1.71648335,0.362384558,0.2530002,15.6668043,5.63899994,0,,,2,1
136181197,0.150000006,0,,,0,1.82124531,0.348180681,0.260417134,15.7395248,5.63599968,0,,,2,1
136182358,0.150000006,0,,,0,1.68424892,0.335048229,0.268282056,15.6895294,5.63599968,0,,,2,1
136183521,0.150000006,0,,,0,1.62783873,0.322870433,0.276636839,15.7440701,5.63399982,0,,,2,1
136184681,0.150000006,0,,,0,1.70842481,0.311546803,0.285528749,15.7031641,5.63399982,0,,,2,1
136185845,0.150000006,0,,,0,1.61172152,0.300990552,0.295011222,15.6713495,5.63199997,0,,,2,1
136187005,0.150000006,0,,,0,1.71648335,0.291126221,0.305145115,15.6849842,5.63199997,0,,,2,1
136188173,0.150000006,0,,,0,1.78901088,0.281887949,0.316000074,15.639534,5.62900019,0,,,2,1
136189333,0.150000006,0,,,0,1.73260069,0.273217946,0.327655792,15.6849842,5.62900019,0,,,2,1
136190496,0.150000006,0,,,0,1.83736253,0.265065342,0.340204239,15.6304436,5.62699986,0,,,2,1
136191657,0.150000006,0,,,0,1.5956043,0.257385164,0.353752166,15.6440792,5.62699986,0,,,2,1
136192820,0.150000006,0,,,0,1.70842481,0.250137568,0.368423849,15.6440792,5.625,0,,,2,1
136194185,0.150000006,0.5,,,0.910622656,0.910622656,0.247493327,0.374314189,15.8304262,5.625,0,,,2,1
136195348,0.150000006,0.645933032,,,1.08791208,0.596336961,0.255001664,0.35835582,15.8349714,5.62199974,0,,,2,1
136196509,0.150000006,0.62500006,,,1.08791208,0.652747214,0.264040232,0.341907978,15.8395166,5.62199974,0,,,2,1
136197673,0.150000006,0.626943052,,,0.975091517,0.580219746,0.273743063,0.326903701,15.784976,5.61999989,0,,,2,1
136198833,0.150000006,0.597087383,,,0.991208732,0.668864429,0.284186244,0.313160956,15.8349714,5.61999989,0,,,2,1
136200002,0.150000006,0.584158421,,,0.950915694,0.676923037,0.29545781,0.300527066,15.7986107,5.61800003,0,,,2,1
136201163,0.150000006,0.55392158,,,0.910622656,0.73333329,0.307660431,0.288873017,15.8304262,5.61800003,0,,,2,1
136202326,0.150000006,0.507042289,,,0.870329618,0.846153796,0.320914447,0.278089076,15.8031559,5.61499977,0,,,2,1
136203487,0.150000006,0.479591846,,,0.757509112,0.821977973,0.335361838,0.268081337,15.8213358,5.61499977,0,,,2,1
136204650,0.150000006,0.462962955,,,0.805860758,0.934798479,0.351171374,0.258768857,15.8213358,5.61299992,0,,,2,1
136205810,0.150000006,0.42723006,,,0.73333329,0.983150125,0.368545234,0.250081629,15.784976,5.61299992,0,,,2,1
136206974,0.150000006,0.408163279,,,0.644688606,0.934798479,0.387727678,0.241958782,15.8122463,5.61100006,0,,,2,1
136208101,0.150000006,0.391304344,,,0.725274682,1.12820506,0.387727678,0.241958782,15.7713404,5.61100006,0,,,2,1
136209231,0.150000006,0,,,0,1.81318665,0.387727678,0.241958782,15.7077093,5.6079998,0,,,2,1
136210358,0.150000006,0,,,0,1.78095222,0.387727678,0.241958782,15.7440701,5.6079998,0,,,2,1
136211493,0.150000006,0,,,0,1.5956043,0.387727678,0.241958782,15.6895294,5.60599995,0,,,2,1
136212620,0.150000006,0,,,0,1.76483512,0.387727678,0.241958782,15.7577057,5.60599995,0,,,2,1
136213750,0.150000006,0,,,0,1.6358974,0.387727678,0.241958782,15.7031641,5.60400009,0,,,2,1
136215114,0.150000006,0,,,0,1.69230759,0.409016609,0.234346986,15.7622499,5.60400009,0,,,2,1
136216278,0.150000006,0,,,0,1.79706955,0.432779193,0.227199495,15.7167997,5.60099983,0,,,2,1
136217438,0.150000006,0,,,0,1.53113544,0.459473163,0.220475093,15.7258902,5.60099983,0,,,2,1
136218601,0.150000006,0,,,0,1.82124531,0.489676565,0.214137301,15.7577057,5.59899998,0,,,2,1
136219761,0.150000006,0,,,0,1.58754563,0.524130166,0.20815371,15.7122545,5.59899998,0,,,2,1
136220925,0.150000006,0,,,0,1.8051281,0.563799083,0.202495396,15.7667952,5.59700012,0,,,2,1
136222090,0.150000006,0,,,0,1.72454202,0.587605536,0.199591115,15.7440701,5.59700012,0,,,2,1
136223253,0.150000006,0,,,0,1.5553112,0.551149786,0.204178452,15.8031559,5.59399986,0,,,2,1
136224414,0.150000006,0,,,0,1.82930398,0.51895231,0.208981782,15.7667952,5.59399986,0,,,2,1
136225577,0.150000006,0,,,0,1.58754563,0.490308791,0.214016616,15.7213449,5.59200001,0,,,2,1
136226737,0.150000006,0,,,0,1.8051281,0.464661658,0.219300091,15.7577057,5.59200001,0,,,2,1
136227901,0.150000006,0,,,0,1.65201449,0.441564232,0.224851012,15.7167997,5.59000015,0,,,2,1
