t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
136229061,0.150000006,0,,,0,1.74871778,0.420654267,0.2306903,15.7758856,5.59000015,0,,,2,1
136230224,0.150000006,0,,,0,1.73260069,0.40163517,0.236840934,15.7531605,5.58699989,0,,,2,1
136231384,0.150000006,0,,,0,1.58754563,0.384261459,0.243328512,15.7122545,5.58699989,0,,,2,1
136232548,0.150000006,0,,,0,1.6358974,0.368328542,0.250181496,15.7622499,5.58500004,0,,,2,1
136233713,0.150000006,0,,,0,1.57948709,0.353664309,0.257431716,15.6758938,5.58500004,0,,,2,1
136234876,0.150000006,0,,,0,1.70036626,0.340122968,0.265114695,15.7486153,5.58300018,0,,,2,1
136236240,0.150000006,0,,,0,1.77289367,0.327580363,0.273270398,15.7077093,5.58300018,0,,,2,1
136237404,0.150000006,0,,,0,1.61978006,0.315929949,0.281943768,15.6622591,5.57999992,0,,,2,1
136238565,0.150000006,0,,,0,1.75677645,0.305079728,0.291185796,15.7122545,5.57999992,0,,,2,1
136239728,0.150000006,0,,,0,1.73260069,0.294950068,0.301054209,15.6258984,5.57800007,0,,,2,1
136240889,0.150000006,0,,,0,1.74065924,0.285471469,0.31161499,15.7031641,5.57800007,0,,,2,1
136242052,0.150000006,0,,,0,1.73260069,0.276583076,0.322943687,15.6622591,5.57499981,0,,,2,1
136243212,0.150000006,0,,,0,1.5956043,0.268231511,0.335127085,15.6758938,5.57499981,0,,,2,1
136244376,0.150000006,0,,,0,1.78901088,0.26036948,0.348265857,15.6440792,5.57299995,0,,,2,1
136245541,0.150000006,0,,,0,1.6358974,0.252955228,0.362476885,15.639534,5.57299995,0,,,2,1
136246705,0.150000006,0.436363637,,,0.773626328,0.99926734,0.249695867,0.369386286,15.8077011,5.5710001,0,,,2,1
136247866,0.150000006,0.604444444,,,1.09597063,0.717216074,0.255775303,0.356839061,15.7940655,5.5710001,0,,,2,1
136249029,0.150000006,0.646153808,,,1.01538455,0.556043923,0.264869779,0.340526968,15.8395166,5.56900024,0,,,2,1
136250189,0.150000006,0.610328674,,,1.04761899,0.668864429,0.274634808,0.325641036,15.8349714,5.56900024,0,,,2,1
136251353,0.150000006,0.619565189,,,0.918681264,0.56410253,0.285147429,0.312002033,15.8122463,5.56599998,0,,,2,1
136252513,0.150000006,0.574999988,,,0.926739872,0.684981644,0.296496868,0.299459606,15.8395166,5.56599998,0,,,2,1
136253676,0.150000006,0.571428597,,,0.967032909,0.725274682,0.308787286,0.28788659,15.7986107,5.56400013,0,,,2,1
136254837,0.150000006,0.487309664,,,0.773626328,0.813919365,0.322140664,0.27717483,15.8304262,5.56400013,0,,,2,1
136256000,0.150000006,0.481818169,,,0.854212403,0.918681264,0.336701185,0.267231613,15.7895203,5.5619998,0,,,2,1
136257369,0.150000006,0.43617022,,,0.660805821,0.854212403,0.352640241,0.257977039,15.7713404,5.5619998,0,,,2,1
136258532,0.150000006,0.434146345,,,0.717216074,0.934798479,0.370163381,0.249342009,15.8167906,5.55900002,0,,,2,1
136259693,0.150000006,0.436619729,,,0.749450505,0.967032909,0.389519066,0.241266355,15.784976,5.55900002,0,,,2,1
136260823,0.150000006,0.376190454,,,0.636629999,1.05567765,0.389519066,0.241266355,15.8304262,5.55700016,0,,,2,1
136261949,0.150000006,0,,,0,1.78095222,0.389519066,0.241266355,15.6758938,5.55700016,0,,,2,1
136263079,0.150000006,0,,,0,1.61172152,0.389519066,0.241266355,15.784976,5.5539999,0,,,2,1
136264206,0.150000006,0,,,0,1.70036626,0.389519066,0.241266355,15.7349796,5.5539999,0,,,2,1
136265335,0.150000006,0,,,0,1.56336987,0.389519066,0.241266355,15.7122545,5.55200005,0,,,2,1
136266462,0.150000006,0,,,0,1.82124531,0.389519066,0.241266355,15.7395248,5.55200005,0,,,2,1
136267626,0.150000006,0,,,0,1.66007316,0.411010623,0.233697385,15.680439,5.55000019,0,,,2,1
136268791,0.150000006,0,,,0,1.81318665,0.435012251,0.22658886,15.784976,5.55000019,0,,,2,1
136269954,0.150000006,0,,,0,1.66813183,0.461990982,0.219900027,15.6986198,5.54799986,0,,,2,1
136271114,0.150000006,0,,,0,1.57948709,0.49253732,0.213594779,15.8077011,5.54799986,0,,,2,1
136272278,0.150000006,0,,,0,1.73260069,0.527409017,0.20764105,15.7213449,5.54500008,0,,,2,1
136273438,0.150000006,0,,,0,1.64395595,0.567594767,0.202010199,15.7486153,5.54500008,0,,,2,1
136274601,0.150000006,0,,,0,1.67619038,0.57880944,0.200626716,15.7486153,5.54299974,0,,,2,1
136275762,0.150000006,0,,,0,1.74065924,0.543404043,0.205262348,15.7258902,5.54299974,0,,,2,1
136276925,0.150000006,0,,,0,1.70036626,0.512079537,0.210117429,15.7804308,5.54099989,0,,,2,1
136278290,0.150000006,0,,,0,1.75677645,0.484169215,0.2152078,15.7349796,5.54099989,0,,,2,1
136279453,0.150000006,0,,,0,1.49084234,0.459144056,0.220550954,15.7531605,5.53800011,0,,,2,1
136280618,0.150000006,0,,,0,1.66813183,0.436578542,0.226166233,15.7349796,5.53800011,0,,,2,1
136281782,0.150000006,0,,,0,1.61978006,0.416127205,0.232074887,15.7349796,5.53600025,0,,,2,1
136282942,0.150000006,0,,,0,1.68424892,0.397506177,0.238300577,15.7486153,5.53600025,0,,,2,1
136284105,0.150000006,0,,,0,1.85347974,0.380480289,0.244869471,15.7031641,5.53299999,0,,,2,1
136285265,0.150000006,0,,,0,1.54725266,0.364852995,0.251810789,15.7213449,5.53299999,0,,,2,1
136286429,0.150000006,0,,,0,1.75677645,0.350458771,0.259157151,15.7304344,5.53100014,0,,,2,1
136287589,0.150000006,0,,,0,1.62783873,0.33715719,0.266945004,15.6849842,5.53100014,0,,,2,1
136288752,0.150000006,0,,,0,1.61978006,0.324828416,0.275215447,15.7395248,5.52899981,0,,,2,1
136289913,0.150000006,0,,,0,1.79706955,0.313369483,0.284014732,15.6668043,5.52899981,0,,,2,1
136291080,0.150000006,0,,,0,1.62783873,0.30269146,0.293395251,15.7395248,5.52600002,0,,,2,1
136292241,0.150000006,0,,,0,1.78095222,0.292717189,0.30341661,15.6849842,5.52600002,0,,,2,1
136293404,0.150000006,0,,,0,1.54725266,0.283379287,0.314146757,15.6622591,5.52400017,0,,,2,1
136294564,0.150000006,0,,,0,1.79706955,0.274618715,0.325663626,15.6577139,5.52400017,0,,,2,1
136295727,0.150000006,0,,,0,1.74871778,0.266383559,0.338057131,15.6304436,5.52199984,0,,,2,1
136296887,0.150000006,0,,,0,1.61172152,0.258627951,0.351431221,15.6668043,5.52199984,0,,,2,1
136298050,0.150000006,0,,,0,1.78095222,0.251311153,0.365907043,15.6122637,5.51900005,0,,,2,1
136299415,0.150000006,0.487179458,,,0.76556772,0.805860758,0.248531505,0.371964216,15.8077011,5.51900005,0,,,2,1
136300578,0.150000006,0.622641504,,,1.0637362,0.644688606,0.25565365,0.357076079,15.8304262,5.5170002,0,,,2,1
136301739,0.150000006,0.631336391,,,1.10402918,0.644688606,0.264739305,0.340742826,15.8167906,5.5170002,0,,,2,1
136302907,0.150000006,0.619791687,,,0.958974302,0.588278353,0.274494559,0.325838417,15.8440609,5.51500034,0,,,2,1
136304068,0.150000006,0.608490527,,,1.03956032,0.668864429,0.284996212,0.312183231,15.8304262,5.51500034,0,,,2,1
136305231,0.150000006,0.584699452,,,0.862271011,0.612454176,0.296333402,0.299626529,15.8167906,5.51200008,0,,,2,1
136306392,0.150000006,0.568181813,,,1.00732589,0.76556772,0.308609992,0.288040876,15.825881,5.51200008,0,,,2,1
136307555,0.150000006,0.478947371,,,0.73333329,0.79780215,0.321947724,0.277317822,15.7986107,5.51000023,0,,,2,1
136308715,0.150000006,0.479381442,,,0.749450505,0.813919365,0.336490422,0.267364532,15.8167906,5.51000023,0,,,2,1
136309878,0.150000006,0.436619729,,,0.749450505,0.967032909,0.352409065,0.258100927,15.8122463,5.5079999,0,,,2,1
136311039,0.150000006,0.451282024,,,0.709157467,0.862271011,0.369908661,0.249457732,15.825881,5.5079999,0,,,2,1
136312202,0.150000006,0.394366205,,,0.676923037,1.03956032,0.389237016,0.241374701,15.8167906,5.50500011,0,,,2,1
136313329,0.150000006,0.390374303,,,0.588278353,0.918681264,0.389237016,0.241374701,15.7758856,5.50500011,0,,,2,1
136314464,0.150000006,0,,,0,1.73260069,0.389237016,0.241374701,15.7167997,5.50299978,0,,,2,1
136315591,0.150000006,0,,,0,1.6358974,0.389237016,0.241374701,15.7167997,5.50299978,0,,,2,1
136316720,0.150000006,0,,,0,1.66007316,0.389237016,0.241374701,15.7304344,5.50099993,0,,,2,1
136317853,0.150000006,0,,,0,1.75677645,0.389237016,0.241374701,15.7167997,5.50099993,0,,,2,1
136318983,0.150000006,0,,,0,1.61978006,0.389237016,0.241374701,15.7667952,5.4989996,0,,,2,1
136320348,0.150000006,0,,,0,1.73260069,0.410696626,0.23379904,15.7349796,5.4989996,0,,,2,1
136321511,0.150000006,0,,,0,1.53919411,0.434660524,0.226684421,15.7122545,5.49600029,0,,,2,1
136322671,0.150000006,0,,,0,1.71648335,0.461594284,0.21999003,15.7577057,5.49600029,0,,,2,1
136323835,0.150000006,0,,,0,1.70036626,0.49208644,0.213679701,15.7122545,5.49400043,0,,,2,1
136324995,0.150000006,0,,,0,1.58754563,0.526892066,0.207721293,15.7804308,5.49400043,0,,,2,1
136326163,0.150000006,0,,,0,1.69230759,0.566996098,0.202086151,15.7486153,5.49100018,0,,,2,1
136327324,0.150000006,0,,,0,1.53113544,0.579638124,0.20052734,15.784976,5.49100018,0,,,2,1
136328487,0.150000006,0,,,0,1.71648335,0.544134498,0.205158338,15.7758856,5.48899984,0,,,2,1
136329648,0.150000006,0,,,0,1.5956043,0.512728095,0.210008413,15.7440701,5.48899984,0,,,2,1
136330811,0.150000006,0,,,0,1.77289367,0.48474896,0.215093464,15.7713404,5.48699999,0,,,2,1
136331971,0.150000006,0,,,0,1.67619038,0.459665358,0.220430866,15.7395248,5.48699999,0,,,2,1
136333134,0.150000006,0,,,0,1.60366297,0.437049836,0.226039961,15.7758856,5.48399973,0,,,2,1
136334295,0.150000006,0,,,0,1.72454202,0.416555345,0.231941953,15.7486153,5.48399973,0,,,2,1
136335458,0.150000006,0,,,0,1.52307677,0.397896826,0.238160387,15.7122545,5.48199987,0,,,2,1
136336618,0.150000006,0,,,0,1.61172152,0.380838245,0.244721442,15.7713404,5.48199987,0,,,2,1
136337786,0.150000006,0,,,0,1.65201449,0.365182132,0.251654267,15.6713495,5.48000002,0,,,2,1
136338946,0.150000006,0,,,0,1.66007316,0.350762427,0.258991361,15.7622499,5.48000002,0,,,2,1
136340110,0.150000006,0,,,0,1.70842481,0.337438226,0.266769111,15.6849842,5.47700024,0,,,2,1
136341474,0.150000006,0,,,0,1.5956043,0.325089276,0.275028497,15.6940746,5.47700024,0,,,2,1
136342637,0.150000006,0,,,0,1.61978006,0.313612252,0.283815652,15.7213449,5.47500038,0,,,2,1
136343797,0.150000006,0,,,0,1.57142854,0.302917957,0.29318279,15.6531687,5.47500038,0,,,2,1
136344961,0.150000006,0,,,0,1.61172152,0.292928994,0.303189367,15.7031641,5.47300005,0,,,2,1
136346121,0.150000006,0,,,0,1.64395595,0.2835778,0.313903153,15.6349888,5.47300005,0,,,2,1
136347284,0.150000006,0,,,0,1.5956043,0.274805099,0.325401872,15.7031641,5.47000027,0,,,2,1
136348444,0.150000006,0,,,0,1.78095222,0.266558945,0.337775081,15.6486235,5.47000027,0,,,2,1
136349612,0.150000006,0,,,0,1.52307677,0.258793294,0.351126373,15.6304436,5.46799994,0,,,2,1
136350773,0.150000006,0,,,0,1.65201449,0.251467258,0.365576655,15.6622591,5.46799994,0,,,2,1
136351936,0.150000006,0.462555051,,,0.846153796,0.983150125,0.248471573,0.372098565,15.8077011,5.46600008,0,,,2,1
136353097,0.150000006,0.621212125,,,0.991208732,0.604395568,0.255123496,0.358115554,15.8395166,5.46600008,0,,,2,1
136354260,0.150000006,0.643776834,,,1.20879114,0.668864429,0.264170825,0.341689229,15.8213358,5.46299982,0,,,2,1
136355420,0.150000006,0.617801011,,,0.950915694,0.588278353,0.273883462,0.326703727,15.8486061,5.46299982,0,,,2,1
136356583,0.150000006,0.609302342,,,1.05567765,0.676923037,0.284337521,0.312977463,15.8304262,5.46099997,0,,,2,1
136357744,0.150000006,0.562841535,,,0.830036581,0.644688606,0.295621336,0.300358057,15.825881,5.46099997,0,,,2,1
136358907,0.150000006,0.572916687,,,0.886446834,0.660805821,0.307837754,0.288716853,15.825881,5.45899963,0,,,2,1
136360067,0.150000006,0.49494949,,,0.789743543,0.805860758,0.321107388,0.277944356,15.8077011,5.45899963,0,,,2,1
136361236,0.150000006,0.479381442,,,0.749450505,0.813919365,0.335572541,0.267946839,15.8213358,5.45600033,0,,,2,1
136362600,0.150000006,0.444976091,,,0.749450505,0.934798479,0.351402432,0.258643538,15.8122463,5.45600033,0,,,2,1
136363764,0.150000006,0.411167532,,,0.652747214,0.934798479,0.368799716,0.249964595,15.7895203,5.454,0,,,2,1
136364924,0.150000006,0.412371129,,,0.644688606,0.918681264,0.388009369,0.241849214,15.8077011,5.454,0,,,2,1
136366054,0.150000006,0.391304344,,,0.652747214,1.01538455,0.388009369,0.241849214,15.8122463,5.45100021,0,,,2,1
136367181,0.150000006,0,,,0,1.67619038,0.388009369,0.241849214,15.7395248,5.45100021,0,,,2,1
136368310,0.150000006,0,,,0,1.53919411,0.388009369,0.241849214,15.7395248,5.44899988,0,,,2,1
136369437,0.150000006,0,,,0,1.69230759,0.388009369,0.241849214,15.7440701,5.44899988,0,,,2,1
136370566,0.150000006,0,,,0,1.69230759,0.388009369,0.241849214,15.7486153,5.44700003,0,,,2,1
136371698,0.150000006,0,,,0,1.52307677,0.388009369,0.241849214,15.6986198,5.44700003,0,,,2,1
136372861,0.150000006,0,,,0,1.75677645,0.4093301,0.234244213,15.7667952,5.44500017,0,,,2,1
136374022,0.150000006,0,,,0,1.68424892,0.433130175,0.227102891,15.7077093,5.44500017,0,,,2,1
136375185,0.150000006,0,,,0,1.57948709,0.459868789,0.220384106,15.7667952,5.44199991,0,,,2,1
136376345,0.150000006,0,,,0,1.72454202,0.490125924,0.214051485,15.7122545,5.44199991,0,,,2,1
136377508,0.150000006,0,,,0,1.57948709,0.52464503,0.208072618,15.7940655,5.43999958,0,,,2,1
136378669,0.150000006,0,,,0,1.82930398,0.564394832,0.202418655,15.7395248,5.43999958,0,,,2,1
136379832,0.150000006,0,,,0,1.48278379,0.573292434,0.201298177,15.7486153,5.43799973,0,,,2,1
136380992,0.150000006,0,,,0,1.62783873,0.538538575,0.205965251,15.7713404,5.43799973,0,,,2,1
136382156,0.150000006,0,,,0,1.61172152,0.507756591,0.210854009,15.7349796,5.43500042,0,,,2,1
136383525,0.150000006,0,,,0,1.52307677,0.48030284,0.215980589,15.7895203,5.43500042,0,,,2,1
136384688,0.150000006,0,,,0,1.77289367,0.455665559,0.221362665,15.7440701,5.43300009,0,,,2,1
136385849,0.150000006,0,,,0,1.53919411,0.4334324,0.227019891,15.7349796,5.43300009,0,,,2,1
136387012,0.150000006,0,,,0,1.67619038,0.41326794,0.232973844,15.7667952,5.43100023,0,,,2,1
136388172,0.150000006,0,,,0,1.57142854,0.394896328,0.239248484,15.6986198,5.43100023,0,,,2,1
136389335,0.150000006,0,,,0,1.64395595,0.378088564,0.245870456,15.7622499,5.42799997,0,,,2,1
136390496,0.150000006,0,,,0,1.69230759,0.362653106,0.252869457,15.6986198,5.42799997,0,,,2,1
136391659,0.150000006,0,,,0,1.58754563,0.348428577,0.260278612,15.7577057,5.42600012,0,,,2,1
136392820,0.150000006,0,,,0,1.78095222,0.335277796,0.268135071,15.7258902,5.42600012,0,,,2,1
136393983,0.150000006,0,,,0,1.57948709,0.32308355,0.276480556,15.6986198,5.42399979,0,,,2,1
136395148,0.150000006,0,,,0,1.69230759,0.311745256,0.285362244,15.7304344,5.42399979,0,,,2,1
136396311,0.150000006,0,,,0,1.57142854,0.301175803,0.294833452,15.6849842,5.421,0,,,2,1
136397472,0.150000006,0,,,0,1.62783873,0.291299522,0.304955006,15.7167997,5.421,0,,,2,1
136398635,0.150000006,0,,,0,1.6358974,0.282050431,0.315796137,15.6758938,5.41899967,0,,,2,1
136399796,0.150000006,0,,,0,1.52307677,0.273370534,0.327436537,15.6895294,5.41899967,0,,,2,1
136400959,0.150000006,0,,,0,1.70842481,0.26520896,0.339967936,15.6849842,5.41699982,0,,,2,1
136402119,0.150000006,0,,,0,1.61172152,0.257520616,0.353496641,15.6440792,5.41699982,0,,,2,1
136403283,0.150000006,0,,,0,1.72454202,0.250265479,0.368146718,15.6577139,5.41400003,0,,,2,1
136404647,0.150000006,0.513761461,,,0.902564049,0.854212403,0.247736529,0.3737593,15.7986107,5.41400003,0,,,2,1
136405810,0.150000006,0.619047642,,,0.942857087,0.580219746,0.255268455,0.357830286,15.8349714,5.41200018,0,,,2,1
136406975,0.150000006,0.634703219,,,1.12014651,0.644688606,0.264326274,0.341429532,15.8304262,5.41200018,0,,,2,1
136408139,0.150000006,0.610465109,,,0.846153796,0.539926708,0.274050534,0.326466292,15.8122463,5.40899992,0,,,2,1
136409299,0.150000006,0.606965184,,,0.983150125,0.636629999,0.284517616,0.312759548,15.8167906,5.40899992,0,,,2,1
136410462,0.150000006,0.578947365,,,0.886446834,0.644688606,0.295816004,0.300157368,15.8304262,5.40700006,0,,,2,1
136411623,0.150000006,0.56382978,,,0.854212403,0.660805821,0.308048844,0.288531423,15.825881,5.40700006,0,,,2,1
136412786,0.150000006,0.506849289,,,0.894505441,0.870329618,0.321337074,0.277772516,15.8122463,5.40499973,0,,,2,1
136413946,0.150000006,0.458563566,,,0.668864429,0.789743543,0.335823417,0.267787129,15.8167906,5.40499973,0,,,2,1
136415109,0.150000006,0.455000013,,,0.73333329,0.878388226,0.351677507,0.258494705,15.8122463,5.40199995,0,,,2,1
136416270,0.150000006,0.411111116,,,0.596336961,0.854212403,0.369102746,0.249825582,15.7986107,5.40199995,0,,,2,1
136417433,0.150000006,0.401069492,,,0.604395568,0.902564049,0.388344765,0.241719082,15.8031559,5.39999962,0,,,2,1
136418565,0.150000006,0.388625592,,,0.660805821,1.03956032,0.388344765,0.241719082,15.8031559,5.39999962,0,,,2,1
136419694,0.150000006,0,,,0,1.61978006,0.388344765,0.241719082,15.7213449,5.39799976,0,,,2,1
136420821,0.150000006,0,,,0,1.66813183,0.388344765,0.241719082,15.7258902,5.39799976,0,,,2,1
136421950,0.150000006,0,,,0,1.64395595,0.388344765,0.241719082,15.7486153,5.39599991,0,,,2,1
136423077,0.150000006,0,,,0,1.81318665,0.388344765,0.241719082,15.7622499,5.39599991,0,,,2,1
136424207,0.150000006,0,,,0,1.58754563,0.388344765,0.241719082,15.7077093,5.39300013,0,,,2,1
136425571,0.150000006,0,,,0,1.68424892,0.409703404,0.234122127,15.7349796,5.39300013,0,,,2,1
136426734,0.150000006,0,,,0,1.58754563,0.433548182,0.226988137,15.7440701,5.39100027,0,,,2,1
136427895,0.150000006,0,,,0,1.5956043,0.460340023,0.220276043,15.7622499,5.39100027,0,,,2,1
136429058,0.150000006,0,,,0,1.78095222,0.490661263,0.213949531,15.7622499,5.38800001,0,,,2,1
136430223,0.150000006,0,,,0,1.53919411,0.525258482,0.207976282,15.7713404,5.38800001,0,,,2,1
136431387,0.150000006,0,,,0,1.74065924,0.565104842,0.20232749,15.7804308,5.38600016,0,,,2,1
136432547,0.150000006,0,,,0,1.51501822,0.573030949,0.201330438,15.7531605,5.38600016,0,,,2,1
136433710,0.150000006,0,,,0,1.78095222,0.538307726,0.205999032,15.7758856,5.38399982,0,,,2,1
136434870,0.150000006,0,,,0,1.57948709,0.507551432,0.210889429,15.7667952,5.38399982,0,,,2,1
136436033,0.150000006,0,,,0,1.58754563,0.480119258,0.216017738,15.784976,5.38199997,0,,,2,1
136437194,0.150000006,0,,,0,1.57142854,0.455500305,0.221401691,15.7713404,5.38199997,0,,,2,1
136438357,0.150000006,0,,,0,1.57142854,0.433282912,0.227060929,15.7577057,5.37899971,0,,,2,1
136439517,0.150000006,0,,,0,1.66813183,0.413131982,0.233017042,15.7758856,5.37899971,0,,,2,1
136440685,0.150000006,0,,,0,1.51501822,0.394772202,0.239294052,15.7258902,5.37699986,0,,,2,1
136441845,0.150000006,0,,,0,1.70036626,0.377974749,0.245918632,15.7349796,5.37699986,0,,,2,1
136443008,0.150000006,0,,,0,1.56336987,0.362548411,0.252920419,15.7349796,5.375,0,,,2,1
136444169,0.150000006,0,,,0,1.5956043,0.348331928,0.260332584,15.7349796,5.375,0,,,2,1
136445332,0.150000006,0,,,0,1.72454202,0.335188299,0.268192291,15.7167997,5.37200022,0,,,2,1
136446696,0.150000006,0,,,0,1.54725266,0.323000461,0.276541442,15.7031641,5.37200022,0,,,2,1
136447860,0.150000006,0,,,0,1.5956043,0.311667889,0.285427094,15.7304344,5.36999989,0,,,2,1
136449020,0.150000006,0,,,0,1.45860791,0.301103592,0.294902682,15.6849842,5.36999989,0,,,2,1
136450183,0.150000006,0,,,0,1.66007316,0.29123196,0.305029064,15.7213449,5.3670001,0,,,2,1
136451343,0.150000006,0,,,0,1.66813183,0.281987071,0.31587559,15.6531687,5.3670001,0,,,2,1
136452512,0.150000006,0,,,0,1.53113544,0.273311079,0.32752192,15.7077093,5.36499977,0,,,2,1
136453672,0.150000006,0,,,0,1.58754563,0.265152991,0.340059996,15.6531687,5.36499977,0,,,2,1
136454836,0.150000006,0,,,0,1.49890101,0.257467806,0.35359621,15.6440792,5.36299992,0,,,2,1
136455996,0.150000006,0,,,0,1.5956043,0.25021562,0.368254662,15.6668043,5.36299992,0,,,2,1
136457159,0.150000006,0.456730783,,,0.76556772,0.910622656,0.247199759,0.374987721,15.8167906,5.35999966,0,,,2,1
136458319,0.150000006,0.613402069,,,0.958974302,0.604395568,0.253606647,0.361147583,15.8304262,5.35999966,0,,,2,1
136459483,0.150000006,0.649289072,,,1.10402918,0.596336961,0.26254487,0.344448417,15.8167906,5.3579998,0,,,2,1
136460643,0.150000006,0.619318187,,,0.878388226,0.539926708,0.272136122,0.329225302,15.8349714,5.3579998,0,,,2,1
136461807,0.150000006,0.609756112,,,1.00732589,0.644688606,0.282454699,0.315290838,15.8304262,5.35599995,0,,,2,1
136462967,0.150000006,0.593023241,,,0.821977973,0.56410253,0.293586642,0.302488029,15.8213358,5.35599995,0,,,2,1
136464135,0.150000006,0.57219249,,,0.862271011,0.644688606,0.305632055,0.290684402,15.8213358,5.35300016,0,,,2,1
136465296,0.150000006,0.514851511,,,0.838095188,0.789743543,0.318708181,0.279767334,15.8031559,5.35300016,0,,,2,1
136466459,0.150000006,0.470899493,,,0.717216074,0.805860758,0.332953185,0.269640595,15.8304262,5.35099983,0,,,2,1
136467824,0.150000006,0.456221223,,,0.79780215,0.950915694,0.348531157,0.260221422,15.8349714,5.35099983,0,,,2,1
136468987,0.150000006,0.437158465,,,0.644688606,0.830036581,0.365638405,0.251438051,15.7986107,5.34899998,0,,,2,1
136470148,0.150000006,0.425742567,,,0.693040252,0.934798479,0.384511679,0.243228272,15.8213358,5.34899998,0,,,2,1
136471278,0.150000006,0.395121962,,,0.652747214,0.99926734,0.384511679,0.243228272,15.784976,5.34600019,0,,,2,1
136472405,0.150000006,0,,,0,1.60366297,0.384511679,0.243228272,15.7213449,5.34600019,0,,,2,1
136473535,0.150000006,0,,,0,1.66007316,0.384511679,0.243228272,15.7213449,5.34399986,0,,,2,1
136474661,0.150000006,0,,,0,1.50695968,0.384511679,0.243228272,15.7395248,5.34399986,0,,,2,1
136475795,0.150000006,0,,,0,1.61978006,0.384511679,0.243228272,15.7486153,5.34200001,0,,,2,1
136476922,0.150000006,0,,,0,1.43443215,0.384511679,0.243228272,15.7395248,5.34200001,0,,,2,1
136478085,0.150000006,0,,,0,1.69230759,0.405439407,0.235537648,15.7395248,5.33899975,0,,,2,1
136479246,0.150000006,0,,,0,1.60366297,0.428776324,0.228318483,15.7122545,5.33899975,0,,,2,1
136480409,0.150000006,0,,,0,1.54725266,0.454963803,0.221528694,15.7531605,5.33699989,0,,,2,1
136481569,0.150000006,0,,,0,1.72454202,0.484558195,0.215131044,15.7349796,5.33699989,0,,,2,1
136482733,0.150000006,0,,,0,1.54725266,0.518270493,0.209092543,15.7986107,5.33500004,0,,,2,1
136483893,0.150000006,0,,,0,1.74871778,0.557024598,0.203383803,15.7713404,5.33500004,0,,,2,1
136485057,0.150000006,0,,,0,1.49084234,0.589172542,0.19941096,15.7895203,5.33200026,0,,,2,1
136486218,0.150000006,0,,,0,1.69230759,0.552528262,0.203989923,15.7895203,5.33200026,0,,,2,1
136487386,0.150000006,0,,,0,1.56336987,0.520174205,0.208784297,15.7531605,5.32999992,0,,,2,1
136488750,0.150000006,0,,,0,1.6358974,0.491399378,0.213809505,15.8167906,5.32999992,0,,,2,1
136489914,0.150000006,0,,,0,1.69230759,0.465641022,0.219082609,15.7258902,5.32800007,0,,,2,1
136491074,0.150000006,0,,,0,1.57142854,0.442448556,0.224622399,15.784976,5.32800007,0,,,2,1
136492237,0.150000006,0,,,0,1.70036626,0.421456754,0.230449662,15.7667952,5.32499981,0,,,2,1
136493397,0.150000006,0,,,0,1.51501822,0.402366638,0.236587301,15.7304344,5.32499981,0,,,2,1
136494561,0.150000006,0,,,0,1.73260069,0.384930968,0.243060797,15.7531605,5.32299995,0,,,2,1
136495722,0.150000006,0,,,0,1.52307677,0.368943632,0.249898508,15.7122545,5.32299995,0,,,2,1
136496886,0.150000006,0,,,0,1.58754563,0.354231358,0.257132113,15.7531605,5.3210001,0,,,2,1
136498046,0.150000006,0,,,0,1.64395595,0.340647399,0.264796942,15.7031641,5.3210001,0,,,2,1
136499215,0.150000006,0,,,0,1.51501822,0.328066826,0.272932798,15.7304344,5.31799984,0,,,2,1
136500375,0.150000006,0,,,0,1.72454202,0.316382378,0.281584412,15.7122545,5.31799984,0,,,2,1
136501539,0.150000006,0,,,0,1.44249082,0.30550158,0.290802509,15.6895294,5.31599998,0,,,2,1
136502699,0.150000006,0,,,0,1.65201449,0.295344383,0.300644517,15.7077093,5.31599998,0,,,2,1
