t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
136503863,0.150000006,0,,,0,1.68424892,0.285840809,0.311176091,15.639534,5.31400013,0,,,2,1
136505024,0.150000006,0,,,0,1.61172152,0.276929796,0.322472304,15.7077093,5.31400013,0,,,2,1
136506187,0.150000006,0,,,0,1.62783873,0.268557549,0.334619522,15.6258984,5.31099987,0,,,2,1
136507347,0.150000006,0,,,0,1.49890101,0.260676712,0.347717732,15.6940746,5.31099987,0,,,2,1
136508511,0.150000006,0,,,0,1.6358974,0.253245175,0.361883163,15.6531687,5.30900002,0,,,2,1
136509875,0.150000006,0.482587069,,,0.781684935,0.838095188,0.250382632,0.367893517,15.7986107,5.30900002,0,,,2,1
136511043,0.150000006,0.615789473,,,0.942857087,0.588278353,0.257463217,0.353604853,15.8167906,5.30599976,0,,,2,1
136512204,0.150000006,0.615023494,,,1.05567765,0.660805821,0.26668027,0.337580472,15.825881,5.30599976,0,,,2,1
136513367,0.150000006,0.621621668,,,0.926739872,0.56410253,0.276581764,0.322945476,15.8349714,5.3039999,0,,,2,1
136514527,0.150000006,0.60309279,,,0.942857087,0.620512784,0.287246853,0.309526682,15.8440609,5.3039999,0,,,2,1
136515691,0.150000006,0.593023241,,,0.821977973,0.56410253,0.298767447,0.297178537,15.825881,5.30200005,0,,,2,1
136516851,0.150000006,0.571428597,,,0.902564049,0.676923037,0.311250776,0.285777837,15.8304262,5.30200005,0,,,2,1
136518015,0.150000006,0.475935817,,,0.717216074,0.789743543,0.324822754,0.27521956,15.7940655,5.30000019,0,,,2,1
136519175,0.150000006,0.473404258,,,0.717216074,0.79780215,0.339632303,0.265413612,15.8031559,5.30000019,0,,,2,1
136520339,0.150000006,0.439613521,,,0.73333329,0.934798479,0.355856776,0.256282389,15.8077011,5.29699993,0,,,2,1
136521504,0.150000006,0.411764681,,,0.620512784,0.886446834,0.373709142,0.247758582,15.8304262,5.29699993,0,,,2,1
136522668,0.150000006,0.418367356,,,0.660805821,0.918681264,0.39344728,0.239783525,15.8122463,5.29500008,0,,,2,1
136523795,0.150000006,0.38202247,,,0.547985315,0.886446834,0.39344728,0.239783525,15.8304262,5.29500008,0,,,2,1
136524925,0.150000006,0,,,0,1.78901088,0.39344728,0.239783525,15.7167997,5.29300022,0,,,2,1
136526051,0.150000006,0,,,0,1.45054936,0.39344728,0.239783525,15.7440701,5.29300022,0,,,2,1
136527181,0.150000006,0,,,0,1.62783873,0.39344728,0.239783525,15.7304344,5.28999996,0,,,2,1
136528307,0.150000006,0,,,0,1.51501822,0.39344728,0.239783525,15.7258902,5.28999996,0,,,2,1
136529437,0.150000006,0,,,0,1.5553112,0.39344728,0.239783525,15.7122545,5.28800011,0,,,2,1
136530802,0.150000006,0,,,0,1.75677645,0.415386736,0.232305855,15.7213449,5.28800011,0,,,2,1
136531965,0.150000006,0,,,0,1.47472525,0.439917445,0.225280449,15.7667952,5.28599977,0,,,2,1
136533131,0.150000006,0,,,0,1.78095222,0.46752733,0.218667537,15.7486153,5.28599977,0,,,2,1
136534294,0.150000006,0,,,0,1.36996329,0.498834968,0.212431774,15.7486153,5.28299999,0,,,2,1
136535454,0.150000006,0,,,0,1.64395595,0.534636497,0.206541777,15.7804308,5.28299999,0,,,2,1
136536617,0.150000006,0,,,0,1.53919411,0.575974405,0.200969592,15.7440701,5.28100014,0,,,2,1
136537778,0.150000006,0,,,0,1.61172152,0.577346444,0.200803086,15.784976,5.28100014,0,,,2,1
136538941,0.150000006,0,,,0,1.58754563,0.542114377,0.205446973,15.7622499,5.27900028,0,,,2,1
136540101,0.150000006,0,,,0,1.52307677,0.510934174,0.210310876,15.7758856,5.27900028,0,,,2,1
136541265,0.150000006,0,,,0,1.6358974,0.483145148,0.215410754,15.7713404,5.27600002,0,,,2,1
136542425,0.150000006,0,,,0,1.34578753,0.458222955,0.220764115,15.7577057,5.27600002,0,,,2,1
136543589,0.150000006,0,,,0,1.61978006,0.435745686,0.226390392,15.7531605,5.27400017,0,,,2,1
136544754,0.150000006,0,,,0,1.49084234,0.415370494,0.232310906,15.7395248,5.27400017,0,,,2,1
136545917,0.150000006,0,,,0,1.48278379,0.396815598,0.238549441,15.7395248,5.27199984,0,,,2,1
136547077,0.150000006,0,,,0,1.5956043,0.379847586,0.245132282,15.7258902,5.27199984,0,,,2,1
136548240,0.150000006,0,,,0,1.5553112,0.364271134,0.252088726,15.7622499,5.26900005,0,,,2,1
136549401,0.150000006,0,,,0,1.6358974,0.349921882,0.259451538,15.7213449,5.26900005,0,,,2,1
136550564,0.150000006,0,,,0,1.45054936,0.336660266,0.267257363,15.7486153,5.2670002,0,,,2,1
136551928,0.150000006,0,,,0,1.57142854,0.324367136,0.275547445,15.7440701,5.2670002,0,,,2,1
136553092,0.150000006,0,,,0,1.54725266,0.31294015,0.284368277,15.6849842,5.26399994,0,,,2,1
136554252,0.150000006,0,,,0,1.49890101,0.302290887,0.293772638,15.7395248,5.26399994,0,,,2,1
136555415,0.150000006,0,,,0,1.57142854,0.292342544,0.303820193,15.6713495,5.26200008,0,,,2,1
136556581,0.150000006,0,,,0,1.56336987,0.283028126,0.314579427,15.7167997,5.26200008,0,,,2,1
136557744,0.150000006,0,,,0,1.61978006,0.274288952,0.326128602,15.7077093,5.26000023,0,,,2,1
136558904,0.150000006,0,,,0,1.47472525,0.266073287,0.338558197,15.6440792,5.26000023,0,,,2,1
136560067,0.150000006,0,,,0,1.5956043,0.258335471,0.351972699,15.6849842,5.25699997,0,,,2,1
136561227,0.150000006,0,,,0,1.53113544,0.251034945,0.366494149,15.6304436,5.25699997,0,,,2,1
136562391,0.150000006,0.450236946,,,0.76556772,0.934798479,0.247943655,0.37328881,15.8486061,5.25500011,0,,,2,1
136563551,0.150000006,0.605769217,,,1.01538455,0.660805821,0.254202068,0.359946966,15.8167906,5.25500011,0,,,2,1
136564715,0.150000006,0.651428521,,,0.918681264,0.491575062,0.263183028,0.343356103,15.8486061,5.25300026,0,,,2,1
136565876,0.150000006,0.6108374,,,0.99926734,0.636629999,0.272821844,0.328227282,15.8395166,5.25300026,0,,,2,1
136567039,0.150000006,0.610810816,,,0.910622656,0.580219746,0.283193499,0.314375371,15.8031559,5.25,0,,,2,1
136568205,0.150000006,0.601123571,,,0.862271011,0.572161138,0.294384897,0.301645309,15.8440609,5.25,0,,,2,1
136569368,0.150000006,0.551351368,,,0.821977973,0.668864429,0.306497246,0.289906085,15.8122463,5.24800014,0,,,2,1
136570528,0.150000006,0.520467818,,,0.717216074,0.660805821,0.319649071,0.279046297,15.8167906,5.24800014,0,,,2,1
136571896,0.150000006,0.477386922,,,0.76556772,0.838095188,0.333980203,0.268970758,15.7986107,5.24599981,0,,,2,1
136573057,0.150000006,0.441340774,,,0.636629999,0.805860758,0.349656701,0.25959748,15.8304262,5.24599981,0,,,2,1
136574220,0.150000006,0.440366983,,,0.773626328,0.983150125,0.366877347,0.250855505,15.8167906,5.24300003,0,,,2,1
136575381,0.150000006,0.415662646,,,0.556043923,0.781684935,0.38588208,0.242683098,15.7895203,5.24300003,0,,,2,1
136576511,0.150000006,0.372340411,,,0.56410253,0.950915694,0.38588208,0.242683098,15.825881,5.24100018,0,,,2,1
136577638,0.150000006,0,,,0,1.49890101,0.38588208,0.242683098,15.6758938,5.24100018,0,,,2,1
136578768,0.150000006,0,,,0,1.43443215,0.38588208,0.242683098,15.7577057,5.23900032,0,,,2,1
136579900,0.150000006,0,,,0,1.51501822,0.38588208,0.242683098,15.7213449,5.23900032,0,,,2,1
136581029,0.150000006,0,,,0,1.62783873,0.38588208,0.242683098,15.7713404,5.23600006,0,,,2,1
136582156,0.150000006,0,,,0,1.5956043,0.38588208,0.242683098,15.7122545,5.23600006,0,,,2,1
136583320,0.150000006,0,,,0,1.48278379,0.406963319,0.235026374,15.7804308,5.23400021,0,,,2,1
136584480,0.150000006,0,,,0,1.65201449,0.430481076,0.227838039,15.7667952,5.23400021,0,,,2,1
136585643,0.150000006,0,,,0,1.43443215,0.456883639,0.221076354,15.7304344,5.23199987,0,,,2,1
136586804,0.150000006,0,,,0,1.5553112,0.486736506,0.214704439,15.7986107,5.23199987,0,,,2,1
136587967,0.150000006,0,,,0,1.53919411,0.520763278,0.208689541,15.7077093,5.23000002,0,,,2,1
136589128,0.150000006,0,,,0,1.62783873,0.559905112,0.203002468,15.8031559,5.23000002,0,,,2,1
136590296,0.150000006,0,,,0,1.66813183,0.577127457,0.20082961,15.7349796,5.22699976,0,,,2,1
136591456,0.150000006,0,,,0,1.46666658,0.541921318,0.205474719,15.8167906,5.22699976,0,,,2,1
136592824,0.150000006,0,,,0,1.64395595,0.510762513,0.210339963,15.7758856,5.2249999,0,,,2,1
136593985,0.150000006,0,,,0,1.41025639,0.482991666,0.215441272,15.7622499,5.2249999,0,,,2,1
136595149,0.150000006,0,,,0,1.47472525,0.458084911,0.220796183,15.7667952,5.22200012,0,,,2,1
136596309,0.150000006,0,,,0,1.56336987,0.435620844,0.226424098,15.7258902,5.22200012,0,,,2,1
136597472,0.150000006,0,,,0,1.57948709,0.415257037,0.232346401,15.7667952,5.22000027,0,,,2,1
136598632,0.150000006,0,,,0,1.70036626,0.396712065,0.238586888,15.7031641,5.22000027,0,,,2,1
136599795,0.150000006,0,,,0,1.41831493,0.379752696,0.245171815,15.7804308,5.21800041,0,,,2,1
136600956,0.150000006,0,,,0,1.67619038,0.364183903,0.252130508,15.7395248,5.21800041,0,,,2,1
136602124,0.150000006,0,,,0,1.41831493,0.349841356,0.259495795,15.7167997,5.21500015,0,,,2,1
136603284,0.150000006,0,,,0,1.53113544,0.33658573,0.267304361,15.7395248,5.21500015,0,,,2,1
136604448,0.150000006,0,,,0,1.5553112,0.324297965,0.275597394,15.6849842,5.21299982,0,,,2,1
136605609,0.150000006,0,,,0,1.48278379,0.312875777,0.284421504,15.7167997,5.21299982,0,,,2,1
136606773,0.150000006,0,,,0,1.62783873,0.302230775,0.293829411,15.6849842,5.21099997,0,,,2,1
136607933,0.150000006,0,,,0,1.51501822,0.292286336,0.3038809,15.7258902,5.21099997,0,,,2,1
136609096,0.150000006,0,,,0,1.52307677,0.282975465,0.314644516,15.6849842,5.20800018,0,,,2,1
136610257,0.150000006,0,,,0,1.47472525,0.27423948,0.326198578,15.6940746,5.20800018,0,,,2,1
136611420,0.150000006,0,,,0,1.57948709,0.266026706,0.338633597,15.6895294,5.20599985,0,,,2,1
136612581,0.150000006,0,,,0,1.45054936,0.258291572,0.352054209,15.6622591,5.20599985,0,,,2,1
136613953,0.150000006,0,,,0,1.49890101,0.25099352,0.366582543,15.7122545,5.204,0,,,2,1
136615114,0.150000006,0.506976724,,,0.878388226,0.854212403,0.248391405,0.372278512,15.8122463,5.204,0,,,2,1
136616277,0.150000006,0.638297856,,,0.967032909,0.547985315,0.256014466,0.356374621,15.8349714,5.20100021,0,,,2,1
136617438,0.150000006,0.620000005,,,0.99926734,0.612454176,0.265126228,0.340103984,15.8576965,5.20100021,0,,,2,1
136618601,0.150000006,0.635838151,,,0.886446834,0.507692277,0.274910539,0.325254202,15.8167906,5.19900036,0,,,2,1
136619762,0.150000006,0.622222245,,,0.902564049,0.547985315,0.285444677,0.311646909,15.8486061,5.19900036,0,,,2,1
136620926,0.150000006,0.588957012,,,0.773626328,0.539926708,0.296818286,0.299132466,15.8349714,5.19700003,0,,,2,1
136622086,0.150000006,0.577777803,,,0.838095188,0.612454176,0.309135914,0.287584245,15.825881,5.19700003,0,,,2,1
136623250,0.150000006,0.505434811,,,0.749450505,0.73333329,0.322520107,0.27689454,15.8122463,5.19400024,0,,,2,1
136624410,0.150000006,0.462427765,,,0.644688606,0.749450505,0.337115705,0.266971022,15.8440609,5.19400024,0,,,2,1
136625578,0.150000006,0.469696969,,,0.749450505,0.846153796,0.353094995,0.257734209,15.7986107,5.19199991,0,,,2,1
136626739,0.150000006,0.419161648,,,0.56410253,0.781684935,0.370664477,0.249115184,15.8304262,5.19199991,0,,,2,1
136627869,0.150000006,0.409523815,,,0.693040252,0.99926734,0.370664477,0.249115184,15.825881,5.19000006,0,,,2,1
136628996,0.150000006,0,,,0,1.34578753,0.370664477,0.249115184,15.6940746,5.19000006,0,,,2,1
136630126,0.150000006,0,,,0,1.60366297,0.370664477,0.249115184,15.7622499,5.1869998,0,,,2,1
136631253,0.150000006,0,,,0,1.33772886,0.370664477,0.249115184,15.7258902,5.1869998,0,,,2,1
136632382,0.150000006,0,,,0,1.53113544,0.370664477,0.249115184,15.7531605,5.18499994,0,,,2,1
136633543,0.150000006,0,,,0,1.42637348,0.390073955,0.241053954,15.7077093,5.18499994,0,,,2,1
136634910,0.150000006,0,,,0,1.49084234,0.411628515,0.233498082,15.7531605,5.18299961,0,,,2,1
136636071,0.150000006,0,,,0,1.65201449,0.435704499,0.226401508,15.7395248,5.18299961,0,,,2,1
136637239,0.150000006,0,,,0,1.49084234,0.462771803,0.219723582,15.7667952,5.18000031,0,,,2,1
136638399,0.150000006,0,,,0,1.68424892,0.493424922,0.213428289,15.7622499,5.18000031,0,,,2,1
136639563,0.150000006,0,,,0,1.34578753,0.528426886,0.207483694,15.7486153,5.17800045,0,,,2,1
136640724,0.150000006,0,,,0,1.62783873,0.568773866,0.201861277,15.8077011,5.17800045,0,,,2,1
136641888,0.150000006,0,,,0,1.49084234,0.543314576,0.205275118,15.7440701,5.17600012,0,,,2,1
136643048,0.150000006,0,,,0,1.46666658,0.512001038,0.210130632,15.8122463,5.17600012,0,,,2,1
136644212,0.150000006,0,,,0,1.6358974,0.484099448,0.215221584,15.7395248,5.17299986,0,,,2,1
136645372,0.150000006,0,,,0,1.47472525,0.459081382,0.220565408,15.7986107,5.17299986,0,,,2,1
136646536,0.150000006,0,,,0,1.61172152,0.436521947,0.226181418,15.7667952,5.171,0,,,2,1
136647696,0.150000006,0,,,0,1.35384607,0.416075796,0.232090876,15.7622499,5.171,0,,,2,1
136648865,0.150000006,0,,,0,1.58754563,0.397459298,0.23831743,15.7804308,5.16900015,0,,,2,1
136650025,0.150000006,0,,,0,1.46666658,0.380437374,0.244887263,15.7349796,5.16900015,0,,,2,1
136651188,0.150000006,0,,,0,1.47472525,0.364813477,0.251829624,15.7486153,5.16599989,0,,,2,1
136652349,0.150000006,0,,,0,1.57142854,0.350422323,0.259177089,15.7077093,5.16599989,0,,,2,1
136653512,0.150000006,0,,,0,1.49084234,0.337123483,0.266966164,15.7577057,5.16399956,0,,,2,1
136654672,0.150000006,0,,,0,1.70036626,0.324797094,0.275237948,15.6758938,5.16399956,0,,,2,1
136656040,0.150000006,0,,,0,1.37802196,0.313340336,0.284038693,15.7031641,5.16100025,0,,,2,1
136657200,0.150000006,0,,,0,1.6358974,0.30266431,0.293420792,15.7304344,5.16100025,0,,,2,1
136658364,0.150000006,0,,,0,1.37802196,0.292691767,0.303443938,15.7077093,5.1590004,0,,,2,1
136659524,0.150000006,0,,,0,1.51501822,0.283355474,0.314176023,15.680439,5.1590004,0,,,2,1
136660692,0.150000006,0,,,0,1.5956043,0.274596334,0.325695127,15.6849842,5.15700006,0,,,2,1
136661853,0.150000006,0,,,0,1.50695968,0.266362488,0.338091075,15.7077093,5.15700006,0,,,2,1
136663017,0.150000006,0,,,0,1.56336987,0.258608103,0.351467848,15.6577139,5.15500021,0,,,2,1
136664177,0.150000006,0,,,0,1.43443215,0.251292408,0.3659468,15.7167997,5.15500021,0,,,2,1
136665340,0.150000006,0.504950523,,,0.821977973,0.805860758,0.248666614,0.371662021,15.8440609,5.15199995,0,,,2,1
136666501,0.150000006,0.630952358,,,0.854212403,0.49963367,0.256201833,0.356012195,15.7940655,5.15199995,0,,,2,1
136667665,0.150000006,0.640883982,,,0.934798479,0.523809493,0.265327185,0.339773893,15.8622417,5.1500001,0,,,2,1
136668825,0.150000006,0.622222245,,,0.902564049,0.547985315,0.275126606,0.324952275,15.8122463,5.1500001,0,,,2,1
136669989,0.150000006,0.611428559,,,0.862271011,0.547985315,0.285677642,0.311369717,15.8349714,5.14799976,0,,,2,1
136671154,0.150000006,0.572973013,,,0.854212403,0.636629999,0.297070175,0.29887706,15.8395166,5.14799976,0,,,2,1
136672317,0.150000006,0.561797738,,,0.805860758,0.628571391,0.309409142,0.287348181,15.8440609,5.14499998,0,,,2,1
136673477,0.150000006,0.515306115,,,0.813919365,0.76556772,0.322817534,0.276675671,15.8167906,5.14499998,0,,,2,1
136674641,0.150000006,0.457317084,,,0.604395568,0.717216074,0.33744067,0.266767561,15.8349714,5.14299965,0,,,2,1
136675801,0.150000006,0.451776654,,,0.717216074,0.870329618,0.35345152,0.257544577,15.825881,5.14299965,0,,,2,1
136677169,0.150000006,0.432432443,,,0.644688606,0.846153796,0.371057361,0.248938024,15.8031559,5.14000034,0,,,2,1
136678330,0.150000006,0.393939406,,,0.523809493,0.805860758,0.390509129,0.240888074,15.825881,5.14000034,0,,,2,1
136679460,0.150000006,0.390625,,,0.604395568,0.942857087,0.390509129,0.240888074,15.8304262,5.13800001,0,,,2,1
136680586,0.150000006,0,,,0,1.49084234,0.390509129,0.240888074,15.7486153,5.13800001,0,,,2,1
136681716,0.150000006,0,,,0,1.57142854,0.390509129,0.240888074,15.7304344,5.13600016,0,,,2,1
136682848,0.150000006,0,,,0,1.49084234,0.390509129,0.240888074,15.7758856,5.13600016,0,,,2,1
136683977,0.150000006,0,,,0,1.62783873,0.390509129,0.240888074,15.7667952,5.13399982,0,,,2,1
136685104,0.150000006,0,,,0,1.33772886,0.390509129,0.240888074,15.7667952,5.13399982,0,,,2,1
136686268,0.150000006,0,,,0,1.54725266,0.4121131,0.233342439,15.7440701,5.13100004,0,,,2,1
136687429,0.150000006,0,,,0,1.41831493,0.436247468,0.226255178,15.7395248,5.13100004,0,,,2,1
136688592,0.150000006,0,,,0,1.56336987,0.46338439,0.219585747,15.7758856,5.12900019,0,,,2,1
136689752,0.150000006,0,,,0,1.56336987,0.494121403,0.213298246,15.7167997,5.12900019,0,,,2,1
136690916,0.150000006,0,,,0,1.57142854,0.529225767,0.207360789,15.7940655,5.12699986,0,,,2,1
136692076,0.150000006,0,,,0,1.58754563,0.569699466,0.201744944,15.7713404,5.12699986,0,,,2,1
136693239,0.150000006,0,,,0,1.44249082,0.588059068,0.199538827,15.784976,5.1239996,0,,,2,1
136694404,0.150000006,0,,,0,1.61978006,0.551548719,0.20412375,15.784976,5.1239996,0,,,2,1
136695568,0.150000006,0,,,0,1.29743576,0.519306064,0.208924487,15.7804308,5.12199974,0,,,2,1
136696729,0.150000006,0,,,0,1.65201449,0.490624547,0.213956535,15.7622499,5.12199974,0,,,2,1
136698096,0.150000006,0,,,0,1.41025639,0.464945227,0.219236985,15.7395248,5.11900043,0,,,2,1
136699256,0.150000006,0,,,0,1.48278379,0.441820294,0.224784702,15.7713404,5.11900043,0,,,2,1
136700420,0.150000006,0,,,0,1.52307677,0.420886695,0.230620459,15.7440701,5.1170001,0,,,2,1
136701580,0.150000006,0,,,0,1.41831493,0.401846975,0.236767307,15.7713404,5.1170001,0,,,2,1
136702743,0.150000006,0,,,0,1.5956043,0.384455353,0.243250847,15.7440701,5.11500025,0,,,2,1
136703904,0.150000006,0,,,0,1.44249082,0.3685067,0.250099391,15.7667952,5.11500025,0,,,2,1
136705068,0.150000006,0,,,0,1.56336987,0.35382849,0.257344812,15.7531605,5.11199999,0,,,2,1
136706233,0.150000006,0,,,0,1.41831493,0.34027487,0.265022516,15.7213449,5.11199999,0,,,2,1
136707396,0.150000006,0,,,0,1.5956043,0.327721268,0.273172408,15.7622499,5.11000013,0,,,2,1
136708556,0.150000006,0,,,0,1.40219772,0.31606099,0.28183946,15.6849842,5.11000013,0,,,2,1
136709720,0.150000006,0,,,0,1.60366297,0.305201918,0.291074574,15.7486153,5.1079998,0,,,2,1
136710880,0.150000006,0,,,0,1.50695968,0.29506427,0.300935298,15.7122545,5.1079998,0,,,2,1
136712044,0.150000006,0,,,0,1.47472525,0.28557843,0.311487645,15.7167997,5.10499954,0,,,2,1
136713205,0.150000006,0,,,0,1.52307677,0.276683539,0.322806835,15.7031641,5.10499954,0,,,2,1
136714368,0.150000006,0,,,0,1.48278379,0.268325955,0.334979773,15.6895294,5.10299969,0,,,2,1
136715529,0.150000006,0,,,0,1.60366297,0.260458529,0.348106742,15.6849842,5.10299969,0,,,2,1
136716692,0.150000006,0,,,0,1.32161164,0.253039241,0.362304509,15.6668043,5.10099983,0,,,2,1
136717857,0.150000006,0.468292713,,,0.773626328,0.878388226,0.250056326,0.36860019,15.8486061,5.10099983,0,,,2,1
136719225,0.150000006,0.616113722,,,1.04761899,0.652747214,0.256854504,0.354759604,15.8304262,5.09800005,0,,,2,1
136720386,0.150000006,0.639344215,,,0.942857087,0.5318681,0.266027242,0.338632762,15.8576965,5.09800005,0,,,2,1
136721549,0.150000006,0.630057812,,,0.878388226,0.515750885,0.275879383,0.323908389,15.8440609,5.09600019,0,,,2,1
136722710,0.150000006,0.608938515,,,0.878388226,0.56410253,0.286489338,0.310411155,15.8486061,5.09600019,0,,,2,1
136723874,0.150000006,0.577319562,,,0.902564049,0.660805821,0.297948033,0.297993749,15.8486061,5.09399986,0,,,2,1
136725034,0.150000006,0.580838323,,,0.781684935,0.56410253,0.310361505,0.286531597,15.8213358,5.09399986,0,,,2,1
136726198,0.150000006,0.5,,,0.741391897,0.741391897,0.323854387,0.275918543,15.8486061,5.09100008,0,,,2,1
136727358,0.150000006,0.471204162,,,0.725274682,0.813919365,0.338573754,0.266063631,15.8077011,5.09100008,0,,,2,1
136728522,0.150000006,0.460674167,,,0.660805821,0.773626328,0.354694843,0.256888419,15.8213358,5.08899975,0,,,2,1
136729687,0.150000006,0.411764711,,,0.676923037,0.967032909,0.372427911,0.248324931,15.8213358,5.08899975,0,,,2,1
136730851,0.150000006,0.401098907,,,0.588278353,0.878388226,0.392027408,0.240313947,15.8304262,5.08699989,0,,,2,1
136731978,0.150000006,0.410256386,,,0.644688606,0.926739872,0.392027408,0.240313947,15.8122463,5.08699989,0,,,2,1
136733107,0.150000006,0,,,0,1.3860805,0.392027408,0.240313947,15.7395248,5.08399963,0,,,2,1
136734234,0.150000006,0,,,0,1.6358974,0.392027408,0.240313947,15.7713404,5.08399963,0,,,2,1
136735363,0.150000006,0,,,0,1.34578753,0.392027408,0.240313947,15.7622499,5.08199978,0,,,2,1
136736490,0.150000006,0,,,0,1.5553112,0.392027408,0.240313947,15.7804308,5.08199978,0,,,2,1
136737620,0.150000006,0,,,0,1.29743576,0.392027408,0.240313947,15.7349796,5.07999992,0,,,2,1
136738781,0.150000006,0,,,0,1.57142854,0.413804412,0.232803673,15.7713404,5.07999992,0,,,2,1
136740153,0.150000006,0,,,0,1.45860791,0.438143104,0.225748613,15.7486153,5.07700014,0,,,2,1
136741314,0.150000006,0,,,0,1.61172152,0.465523779,0.219108582,15.7986107,5.07700014,0,,,2,1
136742477,0.150000006,0,,,0,1.53919411,0.496554762,0.212847978,15.7577057,5.07499981,0,,,2,1
136743638,0.150000006,0,,,0,1.43443215,0.532018125,0.206935212,15.7895203,5.07499981,0,,,2,1
136744801,0.150000006,0,,,0,1.65201449,0.572936594,0.201342076,15.7986107,5.07299995,0,,,2,1
136745961,0.150000006,0,,,0,1.34578753,0.594859362,0.198767811,15.7986107,5.07299995,0,,,2,1
136747125,0.150000006,0,,,0,1.61172152,0.557526529,0.203316972,15.7895203,5.07000017,0,,,2,1
136748285,0.150000006,0,,,0,1.33772886,0.524602056,0.208079368,15.7622499,5.07000017,0,,,2,1
136749449,0.150000006,0,,,0,1.66813183,0.49534896,0.213070303,15.8031559,5.06799984,0,,,2,1
136750609,0.150000006,0,,,0,1.42637348,0.469185948,0.218306571,15.7258902,5.06799984,0,,,2,1
136751777,0.150000006,0,,,0,1.50695968,0.445647925,0.223806694,15.784976,5.06599998,0,,,2,1
136752938,0.150000006,0,,,0,1.54725266,0.424358755,0.229591146,15.7622499,5.06599998,0,,,2,1
136754101,0.150000006,0,,,0,1.43443215,0.405010849,0.235682532,15.7667952,5.06299973,0,,,2,1
136755261,0.150000006,0,,,0,1.52307677,0.387350321,0.242105961,15.7349796,5.06299973,0,,,2,1
136756425,0.150000006,0,,,0,1.34578753,0.371165603,0.248889327,15.7667952,5.06099987,0,,,2,1
136757585,0.150000006,0,,,0,1.66007316,0.356279105,0.256063789,15.7486153,5.06099987,0,,,2,1
136758749,0.150000006,0,,,0,1.27326,0.342540741,0.263664097,15.7213449,5.05900002,0,,,2,1
136759909,0.150000006,0,,,0,1.61978006,0.32982251,0.27172941,15.7304344,5.05900002,0,,,2,1
136761276,0.150000006,0,,,0,1.45860791,0.31801492,0.280303717,15.7077093,5.05600023,0,,,2,1
136762437,0.150000006,0,,,0,1.40219772,0.307023525,0.289436787,15.7395248,5.05600023,0,,,2,1
136763605,0.150000006,0,,,0,1.53113544,0.29676652,0.299185038,15.6940746,5.0539999,0,,,2,1
136764765,0.150000006,0,,,0,1.34578753,0.287172705,0.30961284,15.7258902,5.0539999,0,,,2,1
136765929,0.150000006,0,,,0,1.49084234,0.278179765,0.320793778,15.6895294,5.05200005,0,,,2,1
136767089,0.150000006,0,,,0,1.36996329,0.269732952,0.332812548,15.7167997,5.05200005,0,,,2,1
136768252,0.150000006,0,,,0,1.62783873,0.261783957,0.345766932,15.6622591,5.04899979,0,,,2,1
136769412,0.150000006,0,,,0,1.3860805,0.254290104,0.359770596,15.680439,5.04899979,0,,,2,1
136770576,0.150000006,0.49444443,,,0.717216074,0.73333329,0.251508743,0.365489036,15.8622417,5.04699993,0,,,2,1
136771736,0.150000006,0.601123571,,,0.862271011,0.572161138,0.2587412,0.351222277,15.8077011,5.04699993,0,,,2,1
136772900,0.150000006,0.666666627,,,0.854212403,0.427106202,0.268051654,0.3354083,15.8395166,5.04500008,0,,,2,1
136774060,0.150000006,0.616279066,,,0.854212403,0.5318681,0.278057128,0.320957005,15.8440609,5.04500008,0,,,2,1
136775228,0.150000006,0.598802388,,,0.805860758,0.539926708,0.288838536,0.307699561,15.8576965,5.04199982,0,,,2,1
136776389,0.150000006,0.588832498,,,0.934798479,0.652747214,0.300489753,0.295493871,15.8349714,5.04199982,0,,,2,1
