t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
136777552,0.150000006,0.575757623,,,0.76556772,0.56410253,0.313120455,0.284219623,15.8576965,5.03999996,0,,,2,1
136778713,0.150000006,0.49253732,,,0.79780215,0.821977973,0.326859564,0.273774058,15.8440609,5.03999996,0,,,2,1
136779877,0.150000006,0.469879508,,,0.628571391,0.709157467,0.341859698,0.264069021,15.8122463,5.03800011,0,,,2,1
136781037,0.150000006,0.455026478,,,0.693040252,0.830036581,0.358302832,0.255028516,15.825881,5.03800011,0,,,2,1
136782404,0.150000006,0.429347813,,,0.636629999,0.846153796,0.376407713,0.246586531,15.8077011,5.03499985,0,,,2,1
136783531,0.150000006,0.40476191,,,0.547985315,0.805860758,0.376407713,0.246586531,15.8395166,5.03499985,0,,,2,1
136784661,0.150000006,0,,,0,1.57948709,0.376407713,0.246586531,15.7167997,5.03299999,0,,,2,1
136785788,0.150000006,0,,,0,1.46666658,0.376407713,0.246586531,15.7804308,5.03299999,0,,,2,1
136786923,0.150000006,0,,,0,1.5553112,0.376407713,0.246586531,15.7258902,5.03100014,0,,,2,1
136788050,0.150000006,0,,,0,1.36190462,0.376407713,0.246586531,15.7622499,5.03100014,0,,,2,1
136789213,0.150000006,0,,,0,1.56336987,0.396439582,0.238685548,15.7258902,5.02799988,0,,,2,1
136790373,0.150000006,0,,,0,1.41025639,0.418723464,0.231275141,15.7667952,5.02799988,0,,,2,1
136791537,0.150000006,0,,,0,1.5553112,0.44366169,0.224311009,15.7622499,5.02600002,0,,,2,1
136792697,0.150000006,0,,,0,1.39413905,0.471758574,0.217754051,15.7304344,5.02600002,0,,,2,1
136793860,0.150000006,0,,,0,1.44249082,0.503654778,0.211569548,15.7986107,5.02400017,0,,,2,1
136795020,0.150000006,0,,,0,1.41025639,0.540176868,0.205726609,15.7440701,5.02400017,0,,,2,1
136796183,0.150000006,0,,,0,1.32161164,0.580208182,0.200459227,15.7940655,5.02099991,0,,,2,1
136797344,0.150000006,0,,,0,1.41025639,0.544639707,0.205086589,15.7531605,5.02099991,0,,,2,1
136798512,0.150000006,0,,,0,1.41025639,0.513177752,0.209933087,15.8167906,5.01900005,0,,,2,1
136799672,0.150000006,0,,,0,1.49084234,0.485151231,0.215014368,15.7349796,5.01900005,0,,,2,1
136800836,0.150000006,0,,,0,1.33772886,0.460027069,0.220347777,15.8031559,5.0170002,0,,,2,1
136801996,0.150000006,0,,,0,1.58754563,0.437376946,0.225952551,15.7622499,5.0170002,0,,,2,1
136803364,0.150000006,0,,,0,1.32967019,0.416852504,0.231849924,15.7395248,5.01399994,0,,,2,1
136804524,0.150000006,0,,,0,1.47472525,0.398167938,0.23806335,15.7895203,5.01399994,0,,,2,1
136805688,0.150000006,0,,,0,1.37802196,0.381086558,0.244619027,15.7258902,5.01200008,0,,,2,1
136806848,0.150000006,0,,,0,1.43443215,0.365410477,0.251545966,15.7486153,5.01200008,0,,,2,1
136808011,0.150000006,0,,,0,1.49890101,0.350973099,0.258876622,15.7213449,5.00999975,0,,,2,1
136809171,0.150000006,0,,,0,1.45054936,0.337633193,0.266647369,15.7622499,5.00999975,0,,,2,1
136810340,0.150000006,0,,,0,1.49084234,0.325270206,0.274899125,15.6986198,5.00699997,0,,,2,1
136811500,0.150000006,0,,,0,1.41025639,0.313780636,0.283677846,15.7486153,5.00699997,0,,,2,1
136812664,0.150000006,0,,,0,1.53113544,0.303075045,0.293035775,15.7258902,5.00500011,0,,,2,1
136813824,0.150000006,0,,,0,1.32161164,0.293075889,0.30303216,15.7258902,5.00500011,0,,,2,1
136814988,0.150000006,0,,,0,1.47472525,0.283715457,0.313734651,15.7031641,5.00300026,0,,,2,1
136816148,0.150000006,0,,,0,1.39413905,0.274934411,0.325220793,15.6713495,5.00300026,0,,,2,1
136817318,0.150000006,0,,,0,1.44249082,0.266680598,0.337579906,15.7077093,5,0,,,2,1
136818478,0.150000006,0,,,0,1.41025639,0.258907944,0.350915551,15.6440792,5,0,,,2,1
136819642,0.150000006,0,,,0,1.40219772,0.2515755,0.36534813,15.6713495,4.99800014,0,,,2,1
136820807,0.150000006,0.461928964,,,0.73333329,0.854212403,0.248571858,0.371873856,15.8349714,4.99800014,0,,,2,1
136821971,0.150000006,0.62130183,,,0.846153796,0.515750885,0.255218536,0.357928455,15.8486061,4.99599981,0,,,2,1
136823131,0.150000006,0.644329906,,,1.00732589,0.556043923,0.26427272,0.341518909,15.8349714,4.99599981,0,,,2,1
136824498,0.150000006,0.645569623,,,0.821977973,0.451282024,0.273992985,0.32654801,15.8304262,4.99300003,0,,,2,1
136825659,0.150000006,0.632183909,,,0.886446834,0.515750885,0.284455568,0.312834561,15.8486061,4.99300003,0,,,2,1
136826823,0.150000006,0.592356741,,,0.749450505,0.515750885,0.295748949,0.30022645,15.8167906,4.99100018,0,,,2,1
136827983,0.150000006,0.586419761,,,0.76556772,0.539926708,0.307976127,0.288595229,15.8531513,4.99100018,0,,,2,1
136829147,0.150000006,0.494252861,,,0.693040252,0.709157467,0.321257949,0.277831674,15.8031559,4.98799992,0,,,2,1
136830308,0.150000006,0.463855416,,,0.620512784,0.717216074,0.33573699,0.267842114,15.8167906,4.98799992,0,,,2,1
136831472,0.150000006,0.450292379,,,0.620512784,0.757509112,0.351582736,0.258545935,15.8213358,4.98600006,0,,,2,1
136832637,0.150000006,0.419540226,,,0.588278353,0.813919365,0.368998349,0.24987343,15.8440609,4.98600006,0,,,2,1
136833767,0.150000006,0.42780748,,,0.644688606,0.862271011,0.368998349,0.24987343,15.8077011,4.98400021,0,,,2,1
136834894,0.150000006,0,,,0,1.37802196,0.368998349,0.24987343,15.7440701,4.98400021,0,,,2,1
136836024,0.150000006,0,,,0,1.46666658,0.368998349,0.24987343,15.7395248,4.98099995,0,,,2,1
136837151,0.150000006,0,,,0,1.32161164,0.368998349,0.24987343,15.7804308,4.98099995,0,,,2,1
136838280,0.150000006,0,,,0,1.51501822,0.368998349,0.24987343,15.7531605,4.97900009,0,,,2,1
136839441,0.150000006,0,,,0,1.35384607,0.388229221,0.241763875,15.7622499,4.97900009,0,,,2,1
136840605,0.150000006,0,,,0,1.5553112,0.409574777,0.234164149,15.7667952,4.97700024,0,,,2,1
136841766,0.150000006,0,,,0,1.33772886,0.433404148,0.22702764,15.7395248,4.97700024,0,,,2,1
136842929,0.150000006,0,,,0,1.5553112,0.46017766,0.220313251,15.8077011,4.9749999,0,,,2,1
136844094,0.150000006,0,,,0,1.36996329,0.490476787,0.213984624,15.7577057,4.9749999,0,,,2,1
136845462,0.150000006,0,,,0,1.33772886,0.525047123,0.208009452,15.8167906,4.97200012,0,,,2,1
136846623,0.150000006,0,,,0,1.48278379,0.564860165,0.202358872,15.7622499,4.97200012,0,,,2,1
136847786,0.150000006,0,,,0,1.34578753,0.542386949,0.205407858,15.8031559,4.96999979,0,,,2,1
136848947,0.150000006,0,,,0,1.47472525,0.511177301,0.210269704,15.7895203,4.96999979,0,,,2,1
136850110,0.150000006,0,,,0,1.36996329,0.483362973,0.215367481,15.7940655,4.96700001,0,,,2,1
136851271,0.150000006,0,,,0,1.5553112,0.458418995,0.220718637,15.784976,4.96700001,0,,,2,1
136852435,0.150000006,0,,,0,1.26520133,0.43592307,0.226342544,15.7440701,4.96500015,0,,,2,1
136853595,0.150000006,0,,,0,1.3860805,0.415531635,0.232260525,15.7986107,4.96500015,0,,,2,1
136854759,0.150000006,0,,,0,1.32161164,0.396962702,0.238496333,15.7440701,4.9630003,0,,,2,1
136855924,0.150000006,0,,,0,1.36996329,0.379982382,0.245076165,15.7622499,4.9630003,0,,,2,1
136857088,0.150000006,0,,,0,1.40219772,0.364395082,0.252029389,15.7167997,4.96000004,0,,,2,1
136858248,0.150000006,0,,,0,1.41025639,0.350036263,0.259388685,15.7758856,4.96000004,0,,,2,1
136859412,0.150000006,0,,,0,1.53919411,0.336766154,0.267190665,15.7349796,4.95800018,0,,,2,1
136860572,0.150000006,0,,,0,1.46666658,0.324465424,0.275476545,15.7622499,4.95800018,0,,,2,1
136861735,0.150000006,0,,,0,1.45054936,0.313031644,0.284292817,15.7122545,4.95599985,0,,,2,1
136862896,0.150000006,0,,,0,1.30549443,0.30237627,0.293692052,15.7440701,4.95599985,0,,,2,1
136864059,0.150000006,0,,,0,1.60366297,0.292422354,0.303734034,15.7213449,4.95300007,0,,,2,1
136865219,0.150000006,0,,,0,1.28937721,0.283102989,0.31448701,15.7122545,4.95300007,0,,,2,1
136866587,0.150000006,0,,,0,1.43443215,0.274359226,0.32602933,15.7213449,4.95100021,0,,,2,1
136867752,0.150000006,0,,,0,1.41025639,0.266139388,0.338451207,15.6577139,4.95100021,0,,,2,1
136868915,0.150000006,0,,,0,1.35384607,0.258397788,0.351857066,15.7031641,4.94899988,0,,,2,1
136870075,0.150000006,0,,,0,1.37802196,0.251093805,0.366368771,15.6895294,4.94899988,0,,,2,1
136871239,0.150000006,0.5,,,0.717216074,0.717216074,0.248429433,0.372193098,15.866787,4.9460001,0,,,2,1
136872399,0.150000006,0.634020627,,,0.991208732,0.572161138,0.255886555,0.356622785,15.8304262,4.9460001,0,,,2,1
136873563,0.150000006,0.666666687,,,0.870329618,0.435164809,0.264989048,0.340330005,15.8622417,4.94400024,0,,,2,1
136874724,0.150000006,0.629834294,,,0.918681264,0.539926708,0.274763048,0.325460911,15.8622417,4.94400024,0,,,2,1
136875887,0.150000006,0.616352201,,,0.789743543,0.491575062,0.285285681,0.31183669,15.8576965,4.94200039,0,,,2,1
136877048,0.150000006,0.586387396,,,0.902564049,0.636629999,0.296646357,0.299307287,15.8576965,4.94200039,0,,,2,1
136878211,0.150000006,0.576923072,,,0.725274682,0.5318681,0.308949411,0.287745804,15.8122463,4.93900013,0,,,2,1
136879376,0.150000006,0.508379877,,,0.73333329,0.709157467,0.322317123,0.277044326,15.8531513,4.93900013,0,,,2,1
136880540,0.150000006,0.453987718,,,0.596336961,0.717216074,0.336893946,0.267110288,15.8213358,4.9369998,0,,,2,1
136881700,0.150000006,0.454022974,,,0.636629999,0.76556772,0.352851719,0.257863969,15.8304262,4.9369998,0,,,2,1
136882864,0.150000006,0.4342857,,,0.612454176,0.79780215,0.370396376,0.24923639,15.8122463,4.93499994,0,,,2,1
136883991,0.150000006,0.424418598,,,0.588278353,0.79780215,0.370396376,0.24923639,15.8440609,4.93499994,0,,,2,1
136885120,0.150000006,0,,,0,1.50695968,0.370396376,0.24923639,15.7077093,4.93200016,0,,,2,1
136886247,0.150000006,0,,,0,1.49084234,0.370396376,0.24923639,15.7986107,4.93200016,0,,,2,1
136887581,0.150000006,0,,,0,1.50695968,0.370396376,0.24923639,15.7349796,4.92999983,0,,,2,1
136888707,0.150000006,0,,,0,1.40219772,0.370396376,0.24923639,15.7804308,4.92999983,0,,,2,1
136889876,0.150000006,0,,,0,1.50695968,0.389777094,0.241167471,15.7758856,4.92799997,0,,,2,1
136891036,0.150000006,0,,,0,1.29743576,0.411297917,0.23360461,15.7486153,4.92799997,0,,,2,1
136892200,0.150000006,0,,,0,1.48278379,0.435334116,0.226501644,15.7758856,4.92500019,0,,,2,1
136893360,0.150000006,0,,,0,1.24908423,0.462354004,0.219817877,15.7304344,4.92500019,0,,,2,1
136894524,0.150000006,0,,,0,1.46666658,0.492949963,0.213517278,15.8077011,4.92300034,0,,,2,1
136895684,0.150000006,0,,,0,1.37802196,0.527882159,0.207567796,15.7486153,4.92300034,0,,,2,1
136896847,0.150000006,0,,,0,1.41831493,0.568142831,0.201940879,15.7940655,4.921,0,,,2,1
136898008,0.150000006,0,,,0,1.40219772,0.550289452,0.204296783,15.7531605,4.921,0,,,2,1
136899171,0.150000006,0,,,0,1.41831493,0.518190563,0.209105581,15.8213358,4.91800022,0,,,2,1
136900331,0.150000006,0,,,0,1.42637348,0.48962912,0.214146376,15.7667952,4.91800022,0,,,2,1
136901499,0.150000006,0,,,0,1.40219772,0.464051306,0.219436288,15.8031559,4.91599989,0,,,2,1
136902659,0.150000006,0,,,0,1.45054936,0.441013038,0.224994227,15.7440701,4.91599989,0,,,2,1
136903823,0.150000006,0,,,0,1.28131866,0.420154095,0.230841011,15.8031559,4.91400003,0,,,2,1
136904983,0.150000006,0,,,0,1.54725266,0.401179135,0.236999795,15.7667952,4.91400003,0,,,2,1
136906146,0.150000006,0,,,0,1.31355309,0.383844048,0.24349618,15.7667952,4.91099977,0,,,2,1
136907306,0.150000006,0,,,0,1.45054936,0.367944986,0.25035879,15.7758856,4.91099977,0,,,2,1
136908674,0.150000006,0,,,0,1.41831493,0.353310615,0.257619441,15.7077093,4.90899992,0,,,2,1
136909834,0.150000006,0,,,0,1.49084234,0.339795917,0.265313804,15.7395248,4.90899992,0,,,2,1
136910997,0.150000006,0,,,0,1.42637348,0.327276975,0.273481876,15.7213449,4.90699959,0,,,2,1
136912157,0.150000006,0,,,0,1.30549443,0.315647721,0.282168925,15.7531605,4.90699959,0,,,2,1
136913325,0.150000006,0,,,0,1.51501822,0.304816574,0.291425943,15.7167997,4.90400028,0,,,2,1
136914486,0.150000006,0,,,0,1.36190462,0.29470408,0.301310927,15.7349796,4.90400028,0,,,2,1
136915649,0.150000006,0,,,0,1.44249082,0.285241008,0.311890066,15.6986198,4.90200043,0,,,2,1
136916809,0.150000006,0,,,0,1.32967019,0.27636674,0.323239118,15.7395248,4.90200043,0,,,2,1
136917973,0.150000006,0,,,0,1.53113544,0.268028021,0.335445255,15.7077093,4.9000001,0,,,2,1
136919133,0.150000006,0,,,0,1.36996329,0.260177761,0.348609477,15.6940746,4.9000001,0,,,2,1
136920297,0.150000006,0,,,0,1.41025639,0.252774298,0.362849057,15.6895294,4.89699984,0,,,2,1
136921457,0.150000006,0.448275864,,,0.628571391,0.773626328,0.249623194,0.36954543,15.8213358,4.89699984,0,,,2,1
136922621,0.150000006,0.619883001,,,0.854212403,0.523809493,0.25606069,0.356285065,15.866787,4.89499998,0,,,2,1
136923781,0.150000006,0.618497133,,,0.862271011,0.5318681,0.265175819,0.340022415,15.8304262,4.89499998,0,,,2,1
136924950,0.150000006,0.633540392,,,0.821977973,0.475457847,0.274963856,0.325179607,15.8395166,4.89300013,0,,,2,1
136926110,0.150000006,0.611764729,,,0.838095188,0.5318681,0.285502166,0.311578423,15.8304262,4.89300013,0,,,2,1
136927274,0.150000006,0.597484231,,,0.76556772,0.515750885,0.296880454,0.299069345,15.8531513,4.88999987,0,,,2,1
136928434,0.150000006,0.553191483,,,0.838095188,0.676923037,0.309203327,0.287525892,15.8486061,4.88999987,0,,,2,1
136929801,0.150000006,0.513333321,,,0.620512784,0.588278353,0.32259348,0.276840448,15.8486061,4.88800001,0,,,2,1
136930962,0.150000006,0.462427765,,,0.644688606,0.749450505,0.337195903,0.266920775,15.8486061,4.88800001,0,,,2,1
136932125,0.150000006,0.440789461,,,0.539926708,0.684981644,0.353182942,0.25768736,15.825881,4.88500023,0,,,2,1
136933286,0.150000006,0.4342857,,,0.612454176,0.79780215,0.370761395,0.249071389,15.8349714,4.88500023,0,,,2,1
136934449,0.150000006,0.410256416,,,0.515750885,0.741391897,0.390181333,0.241012976,15.8031559,4.88300037,0,,,2,1
136935576,0.150000006,0.387283266,,,0.539926708,0.854212403,0.390181333,0.241012976,15.8440609,4.88300037,0,,,2,1
136936711,0.150000006,0,,,0,1.37802196,0.390181333,0.241012976,15.7213449,4.88100004,0,,,2,1
136937837,0.150000006,0,,,0,1.41831493,0.390181333,0.241012976,15.7940655,4.88100004,0,,,2,1
136938967,0.150000006,0,,,0,1.32967019,0.390181333,0.241012976,15.7395248,4.87900019,0,,,2,1
136940093,0.150000006,0,,,0,1.35384607,0.390181333,0.241012976,15.7713404,4.87900019,0,,,2,1
136941223,0.150000006,0,,,0,1.37802196,0.390181333,0.241012976,15.7258902,4.87599993,0,,,2,1
136942383,0.150000006,0,,,0,1.36996329,0.411748052,0.233459651,15.7622499,4.87599993,0,,,2,1
136943546,0.150000006,0,,,0,1.37802196,0.435838431,0.226365358,15.7486153,4.87400007,0,,,2,1
136944707,0.150000006,0,,,0,1.44249082,0.462922901,0.219689518,15.7895203,4.87400007,0,,,2,1
136945870,0.150000006,0,,,0,1.5553112,0.493596703,0.213396162,15.7667952,4.87200022,0,,,2,1
136947030,0.150000006,0,,,0,1.32161164,0.528623879,0.20745334,15.8077011,4.87200022,0,,,2,1
136948198,0.150000006,0,,,0,1.3860805,0.569002092,0.201832533,15.7622499,4.86899996,0,,,2,1
136949359,0.150000006,0,,,0,1.28937721,0.581766784,0.200273827,15.825881,4.86899996,0,,,2,1
136950726,0.150000006,0,,,0,1.41831493,0.546009898,0.204892993,15.7940655,4.86699963,0,,,2,1
136951886,0.150000006,0,,,0,1.20073247,0.514392972,0.209730402,15.7577057,4.86699963,0,,,2,1
136953050,0.150000006,0,,,0,1.42637348,0.486236751,0.214801818,15.8122463,4.86400032,0,,,2,1
136954210,0.150000006,0,,,0,1.34578753,0.461002976,0.220124587,15.7486153,4.86400032,0,,,2,1
136955374,0.150000006,0,,,0,1.45054936,0.438258976,0.225717872,15.7986107,4.86199999,0,,,2,1
136956534,0.150000006,0,,,0,1.29743576,0.417653531,0.231602833,15.7440701,4.86199999,0,,,2,1
136957697,0.150000006,0,,,0,1.39413905,0.398898751,0.237802878,15.7895203,4.86000013,0,,,2,1
136958858,0.150000006,0,,,0,1.45054936,0.381755978,0.244344011,15.7622499,4.86000013,0,,,2,1
136960026,0.150000006,0,,,0,1.35384607,0.366025835,0.251255155,15.8031559,4.8579998,0,,,2,1
136961186,0.150000006,0,,,0,1.49084234,0.351540774,0.258568645,15.7395248,4.8579998,0,,,2,1
136962350,0.150000006,0,,,0,1.28937721,0.338158518,0.266320646,15.7713404,4.85500002,0,,,2,1
136963511,0.150000006,0,,,0,1.45860791,0.325757712,0.274551839,15.7349796,4.85500002,0,,,2,1
136964674,0.150000006,0,,,0,1.24102557,0.314234316,0.283308059,15.7713404,4.85300016,0,,,2,1
136965834,0.150000006,0,,,0,1.49084234,0.303498298,0.292641222,15.7577057,4.85300016,0,,,2,1
136966997,0.150000006,0,,,0,1.32967019,0.293471605,0.302610248,15.7213449,4.85099983,0,,,2,1
136968157,0.150000006,0,,,0,1.37802196,0.284086317,0.3132824,15.7349796,4.85099983,0,,,2,1
136969321,0.150000006,0,,,0,1.29743576,0.275282651,0.324734867,15.680439,4.84799957,0,,,2,1
136970486,0.150000006,0,,,0,1.35384607,0.267008245,0.337056428,15.7258902,4.84799957,0,,,2,1
136971854,0.150000006,0,,,0,1.3860805,0.259216756,0.350349873,15.6486235,4.84599972,0,,,2,1
136973014,0.150000006,0,,,0,1.39413905,0.251867056,0.364734977,15.7213449,4.84599972,0,,,2,1
136974177,0.150000006,0.508379877,,,0.73333329,0.709157467,0.249259055,0.370346338,15.8576965,4.84300041,0,,,2,1
136975338,0.150000006,0.62130183,,,0.846153796,0.515750885,0.256805778,0.354852557,15.8622417,4.84300041,0,,,2,1
136976501,0.150000006,0.632768393,,,0.902564049,0.523809493,0.265974969,0.33871749,15.8486061,4.84100008,0,,,2,1
136977661,0.150000006,0.642384052,,,0.781684935,0.435164809,0.275823176,0.323985904,15.8576965,4.84100008,0,,,2,1
136978825,0.150000006,0.613259673,,,0.894505441,0.56410253,0.28642872,0.310482323,15.8349714,4.83900023,0,,,2,1
136979985,0.150000006,0.609271467,,,0.741391897,0.475457847,0.297882468,0.298059344,15.8622417,4.83900023,0,,,2,1
136981149,0.150000006,0.551136374,,,0.781684935,0.636629999,0.310290396,0.286592275,15.8576965,4.83599997,0,,,2,1
136982314,0.150000006,0.487179488,,,0.612454176,0.644688606,0.323776931,0.27597481,15.8304262,4.83599997,0,,,2,1
136983477,0.150000006,0.477528095,,,0.684981644,0.749450505,0.338489115,0.266115934,15.8440609,4.83400011,0,,,2,1
136984637,0.150000006,0.439189196,,,0.523809493,0.668864429,0.354601979,0.256937176,15.7986107,4.83400011,0,,,2,1
136985801,0.150000006,0.424050629,,,0.539926708,0.73333329,0.37232551,0.248370498,15.8576965,4.83199978,0,,,2,1
136986928,0.150000006,0.387755096,,,0.459340632,0.725274682,0.37232551,0.248370498,15.8213358,4.83199978,0,,,2,1
136988057,0.150000006,0,,,0,1.43443215,0.37232551,0.248370498,15.7531605,4.829,0,,,2,1
136989184,0.150000006,0,,,0,1.34578753,0.37232551,0.248370498,15.7577057,4.829,0,,,2,1
136990314,0.150000006,0,,,0,1.41831493,0.37232551,0.248370498,15.7713404,4.82699966,0,,,2,1
136991440,0.150000006,0,,,0,1.36996329,0.37232551,0.248370498,15.7304344,4.82699966,0,,,2,1
136992808,0.150000006,0,,,0,1.33772886,0.39191395,0.240356609,15.7804308,4.82499981,0,,,2,1
136993973,0.150000006,0,,,0,1.44249082,0.41367799,0.232843712,15.7486153,4.82499981,0,,,2,1
136995136,0.150000006,0,,,0,1.35384607,0.438001394,0.225786254,15.7986107,4.82200003,0,,,2,1
136996296,0.150000006,0,,,0,1.44249082,0.465363801,0.219144046,15.7577057,4.82200003,0,,,2,1
136997460,0.150000006,0,,,0,1.34578753,0.49637273,0.212881446,15.7940655,4.82000017,0,,,2,1
136998620,0.150000006,0,,,0,1.48278379,0.531809211,0.206966847,15.7986107,4.82000017,0,,,2,1
136999783,0.150000006,0,,,0,1.32161164,0.567926526,0.201968193,15.8077011,4.81799984,0,,,2,1
137000943,0.150000006,0,,,0,1.57948709,0.533803463,0.206666365,15.8077011,4.81799984,0,,,2,1
137002107,0.150000006,0,,,0,1.17655671,0.503546178,0.211588696,15.7622499,4.81500006,0,,,2,1
137003267,0.150000006,0,,,0,1.48278379,0.476534098,0.216751441,15.7986107,4.81500006,0,,,2,1
137004431,0.150000006,0,,,0,1.17655671,0.452272296,0.222172469,15.7531605,4.8130002,0,,,2,1
137005596,0.150000006,0,,,0,1.3860805,0.430361092,0.227871656,15.8077011,4.8130002,0,,,2,1
137006760,0.150000006,0,,,0,1.30549443,0.410474867,0.233870938,15.7577057,4.81099987,0,,,2,1
137007920,0.150000006,0,,,0,1.37802196,0.392345279,0.240194678,15.7940655,4.81099987,0,,,2,1
137009084,0.150000006,0,,,0,1.37802196,0.375749379,0.246869862,15.7213449,4.80799961,0,,,2,1
137010244,0.150000006,0,,,0,1.37802196,0.360500515,0.253926724,15.7667952,4.80799961,0,,,2,1
137011407,0.150000006,0,,,0,1.34578753,0.34644106,0.261398882,15.7213449,4.80599976,0,,,2,1
137012568,0.150000006,0,,,0,1.28937721,0.333437055,0.269324094,15.784976,4.80599976,0,,,2,1
137013935,0.150000006,0,,,0,1.42637348,0.321373969,0.277744949,15.7258902,4.8039999,0,,,2,1
137015095,0.150000006,0,,,0,1.26520133,0.310153276,0.286709368,15.7622499,4.8039999,0,,,2,1
137016259,0.150000006,0,,,0,1.50695968,0.299689651,0.296271712,15.7486153,4.80100012,0,,,2,1
137017424,0.150000006,0,,,0,1.2168498,0.289908975,0.306493968,15.7440701,4.80100012,0,,,2,1
137018587,0.150000006,0,,,0,1.51501822,0.280746609,0.317446768,15.7258902,4.79899979,0,,,2,1
137019747,0.150000006,0,,,0,1.24908423,0.272145599,0.329211444,15.6895294,4.79899979,0,,,2,1
137020910,0.150000006,0,,,0,1.47472525,0.264055908,0.341881692,15.7122545,4.79699993,0,,,2,1
137022071,0.150000006,0,,,0,1.24102557,0.256433308,0.355566174,15.680439,4.79699993,0,,,2,1
137023234,0.150000006,0,,,0,1.32967019,0.249238446,0.370391905,15.7122545,4.79400015,0,,,2,1
137024394,0.150000006,0.459770113,,,0.644688606,0.757509112,0.246271715,0.377143621,15.8395166,4.79400015,0,,,2,1
137025558,0.150000006,0.636942685,,,0.805860758,0.459340632,0.252895027,0.362600565,15.8486061,4.79199982,0,,,2,1
137026718,0.150000006,0.630434811,,,0.934798479,0.547985315,0.261782259,0.345769912,15.8304262,4.79199982,0,,,2,1
137027882,0.150000006,0.664516091,,,0.830036581,0.419047594,0.271316856,0.330432355,15.8531513,4.78999996,0,,,2,1
137029047,0.150000006,0.608187079,,,0.838095188,0.539926708,0.281572253,0.316397727,15.8349714,4.78999996,0,,,2,1
137030210,0.150000006,0.606666684,,,0.73333329,0.475457847,0.292633384,0.303506702,15.866787,4.7869997,0,,,2,1
137031370,0.150000006,0.575581372,,,0.79780215,0.588278353,0.304599106,0.291624993,15.8440609,4.7869997,0,,,2,1
137032534,0.150000006,0.49696973,,,0.660805821,0.668864429,0.317585111,0.280638486,15.8531513,4.78499985,0,,,2,1
137033898,0.150000006,0.479041904,,,0.644688606,0.701098859,0.331727684,0.270449758,15.8486061,4.78499985,0,,,2,1
137035061,0.150000006,0.446540862,,,0.572161138,0.709157467,0.347188532,0.260974914,15.8440609,4.78200006,0,,,2,1
137036222,0.150000006,0.449438214,,,0.644688606,0.789743543,0.364161015,0.252141505,15.8576965,4.78200006,0,,,2,1
137037385,0.150000006,0.416107416,,,0.49963367,0.701098859,0.382878184,0.243886471,15.8167906,4.78000021,0,,,2,1
137038512,0.150000006,0.4142012,,,0.56410253,0.79780215,0.382878184,0.243886471,15.8395166,4.78000021,0,,,2,1
137039647,0.150000006,0,,,0,1.2329669,0.382878184,0.243886471,15.7213449,4.77799988,0,,,2,1
137040774,0.150000006,0,,,0,1.3860805,0.382878184,0.243886471,15.7758856,4.77799988,0,,,2,1
137041904,0.150000006,0,,,0,1.25714278,0.382878184,0.243886471,15.7395248,4.77600002,0,,,2,1
137043030,0.150000006,0,,,0,1.51501822,0.382878184,0.243886471,15.7758856,4.77600002,0,,,2,1
137044161,0.150000006,0,,,0,1.20879114,0.382878184,0.243886471,15.7395248,4.77299976,0,,,2,1
137045287,0.150000006,0,,,0,1.45054936,0.382878184,0.243886471,15.7940655,4.77299976,0,,,2,1
137046450,0.150000006,0,,,0,1.24102557,0.40362367,0.236154824,15.7440701,4.77099991,0,,,2,1
137047610,0.150000006,0,,,0,1.39413905,0.426746041,0.228898361,15.8077011,4.77099991,0,,,2,1
137048774,0.150000006,0,,,0,1.19267392,0.452678651,0.222074538,15.7713404,4.76900005,0,,,2,1
137049934,0.150000006,0,,,0,1.32161164,0.481966913,0.21564579,15.7895203,4.76900005,0,,,2,1
137051102,0.150000006,0,,,0,1.31355309,0.515307248,0.209578767,15.7577057,4.76599979,0,,,2,1
