t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
137052262,0.150000006,0,,,0,1.31355309,0.553603053,0.203843817,15.7986107,4.76599979,0,,,2,1
137053425,0.150000006,0,,,0,1.35384607,0.564146698,0.202450588,15.7667952,4.76399994,0,,,2,1
137054586,0.150000006,0,,,0,1.28131866,0.530432642,0.207176089,15.8167906,4.76399994,0,,,2,1
137055953,0.150000006,0,,,0,1.42637348,0.500515103,0.212128505,15.7486153,4.76200008,0,,,2,1
137057114,0.150000006,0,,,0,1.2168498,0.473786652,0.217324674,15.8077011,4.76200008,0,,,2,1
137058277,0.150000006,0,,,0,1.37802196,0.449757159,0.222784474,15.7940655,4.75899982,0,,,2,1
137059438,0.150000006,0,,,0,1.2168498,0.42802906,0.228530914,15.8077011,4.75899982,0,,,2,1
137060601,0.150000006,0,,,0,1.52307677,0.408299327,0.23458311,15.784976,4.75699997,0,,,2,1
137061762,0.150000006,0,,,0,1.30549443,0.390335262,0.240954295,15.7895203,4.75699997,0,,,2,1
137062930,0.150000006,0,,,0,1.39413905,0.373901337,0.247674167,15.7667952,4.75500011,0,,,2,1
137064091,0.150000006,0,,,0,1.24102557,0.358794808,0.254779875,15.7395248,4.75500011,0,,,2,1
137065254,0.150000006,0,,,0,1.3860805,0.344861418,0.262305439,15.7758856,4.75199986,0,,,2,1
137066415,0.150000006,0,,,0,1.16849804,0.331956089,0.270298153,15.7395248,4.75199986,0,,,2,1
137067578,0.150000006,0,,,0,1.35384607,0.319960922,0.2788091,15.7667952,4.75,0,,,2,1
137068738,0.150000006,0,,,0,1.27326,0.308790624,0.287883669,15.7304344,4.75,0,,,2,1
137069901,0.150000006,0,,,0,1.36996329,0.298369378,0.297573447,15.7667952,4.74800014,0,,,2,1
137071062,0.150000006,0,,,0,1.29743576,0.288628101,0.307938725,15.7167997,4.74800014,0,,,2,1
137072225,0.150000006,0,,,0,1.32161164,0.279500157,0.319055617,15.7258902,4.74499989,0,,,2,1
137073385,0.150000006,0,,,0,1.25714278,0.270923615,0.331017524,15.6849842,4.74499989,0,,,2,1
137074554,0.150000006,0,,,0,1.22490835,0.262840539,0.343940794,15.7122545,4.74300003,0,,,2,1
137075918,0.150000006,0,,,0,1.45054936,0.255218774,0.357927948,15.6668043,4.74300003,0,,,2,1
137077081,0.150000006,0,,,0,1.34578753,0.24803777,0.373075694,15.7167997,4.74000025,0,,,2,1
137078241,0.150000006,0.519337058,,,0.757509112,0.701098859,0.245565578,0.378811806,15.825881,4.74000025,0,,,2,1
137079405,0.150000006,0.668874145,,,0.813919365,0.402930379,0.253484726,0.36139515,15.8576965,4.73799992,0,,,2,1
137080565,0.150000006,0.652941167,,,0.894505441,0.475457847,0.262414187,0.344673604,15.8531513,4.73799992,0,,,2,1
137081729,0.150000006,0.651006758,,,0.781684935,0.419047594,0.271995723,0.329431027,15.8713312,4.73600006,0,,,2,1
137082889,0.150000006,0.620481908,,,0.830036581,0.507692277,0.282303482,0.315479517,15.8758764,4.73600006,0,,,2,1
137084053,0.150000006,0.60958904,,,0.717216074,0.459340632,0.293423265,0.302661687,15.8440609,4.7329998,0,,,2,1
137085213,0.150000006,0.569060802,,,0.830036581,0.628571391,0.305454969,0.290844709,15.8622417,4.7329998,0,,,2,1
137086382,0.150000006,0.510067165,,,0.612454176,0.588278353,0.318515629,0.279915869,15.8122463,4.73099995,0,,,2,1
137087542,0.150000006,0.488372087,,,0.676923037,0.709157467,0.332743049,0.269778609,15.8440609,4.73099995,0,,,2,1
137088706,0.150000006,0.45714286,,,0.515750885,0.612454176,0.348300904,0.2603499,15.8122463,4.72900009,0,,,2,1
137089866,0.150000006,0.439490467,,,0.556043923,0.709157467,0.365384996,0.251558006,15.8531513,4.72900009,0,,,2,1
137090996,0.150000006,0.39310348,,,0.459340632,0.709157467,0.365384996,0.251558006,15.825881,4.72700024,0,,,2,1
137092123,0.150000006,0,,,0,1.30549443,0.365384996,0.251558006,15.7622499,4.72700024,0,,,2,1
137093252,0.150000006,0,,,0,1.28937721,0.365384996,0.251558006,15.7577057,4.72399998,0,,,2,1
137094379,0.150000006,0,,,0,1.28937721,0.365384996,0.251558006,15.784976,4.72399998,0,,,2,1
137095508,0.150000006,0,,,0,1.37802196,0.365384996,0.251558006,15.7304344,4.72200012,0,,,2,1
137096873,0.150000006,0,,,0,1.28937721,0.384231448,0.243340537,15.7667952,4.72200012,0,,,2,1
137098041,0.150000006,0,,,0,1.43443215,0.405127853,0.23564294,15.7440701,4.71899986,0,,,2,1
137099202,0.150000006,0,,,0,1.27326,0.428427875,0.228417397,15.8031559,4.71899986,0,,,2,1
137100365,0.150000006,0,,,0,1.40219772,0.454571515,0.221621782,15.7758856,4.71700001,0,,,2,1
137101525,0.150000006,0,,,0,1.2168498,0.484113216,0.215218857,15.8167906,4.71700001,0,,,2,1
137102688,0.150000006,0,,,0,1.44249082,0.517761528,0.209175512,15.784976,4.71500015,0,,,2,1
137103849,0.150000006,0,,,0,1.27326,0.556436658,0.203462288,15.8122463,4.71500015,0,,,2,1
137105012,0.150000006,0,,,0,1.45054936,0.544692338,0.205079138,15.7667952,4.71299982,0,,,2,1
137106172,0.150000006,0,,,0,1.15238094,0.512819588,0.209993079,15.7895203,4.71299982,0,,,2,1
137107335,0.150000006,0,,,0,1.48278379,0.484469146,0.215148613,15.7667952,4.71000004,0,,,2,1
137108496,0.150000006,0,,,0,1.17655671,0.459097922,0.220561594,15.8213358,4.71000004,0,,,2,1
137109664,0.150000006,0,,,0,1.44249082,0.436253637,0.226253524,15.7895203,4.70800018,0,,,2,1
137110824,0.150000006,0,,,0,1.26520133,0.415588558,0.232242763,15.8031559,4.70800018,0,,,2,1
137111987,0.150000006,0,,,0,1.40219772,0.396808565,0.238551989,15.784976,4.70600033,0,,,2,1
137113147,0.150000006,0,,,0,1.24102557,0.379658103,0.245211259,15.7713404,4.70600033,0,,,2,1
137114310,0.150000006,0,,,0,1.40219772,0.363931477,0.252251625,15.7895203,4.70300007,0,,,2,1
137115471,0.150000006,0,,,0,1.17655671,0.349448889,0.259712189,15.7531605,4.70300007,0,,,2,1
137116634,0.150000006,0,,,0,1.35384607,0.336056292,0.26763919,15.7577057,4.70100021,0,,,2,1
137117998,0.150000006,0,,,0,1.32967019,0.323649287,0.276067615,15.7349796,4.70100021,0,,,2,1
137119162,0.150000006,0,,,0,1.33772886,0.312132716,0.285038352,15.7622499,4.69799995,0,,,2,1
137120327,0.150000006,0,,,0,1.33772886,0.301414102,0.294605404,15.7031641,4.69799995,0,,,2,1
137121490,0.150000006,0,,,0,1.24908423,0.291405767,0.304838628,15.7304344,4.6960001,0,,,2,1
137122651,0.150000006,0,,,0,1.33772886,0.282033712,0.315817088,15.6940746,4.6960001,0,,,2,1
137123814,0.150000006,0,,,0,1.26520133,0.273240417,0.327623457,15.7349796,4.69399977,0,,,2,1
137124974,0.150000006,0,,,0,1.30549443,0.264972001,0.340358138,15.7031641,4.69399977,0,,,2,1
137126138,0.150000006,0,,,0,1.27326,0.257182002,0.354136705,15.7349796,4.69099998,0,,,2,1
137127298,0.150000006,0,,,0,1.33772886,0.249832943,0.369086683,15.6940746,4.69099998,0,,,2,1
137128461,0.150000006,0.426035523,,,0.580219746,0.781684935,0.246459514,0.376704097,15.8713312,4.68900013,0,,,2,1
137129622,0.150000006,0.625,,,0.886446834,0.5318681,0.252281338,0.363869667,15.8395166,4.68900013,0,,,2,1
137130785,0.150000006,0.655844152,,,0.813919365,0.427106202,0.26112473,0.346923739,15.8713312,4.68700027,0,,,2,1
137131950,0.150000006,0.624242425,,,0.830036581,0.49963367,0.270610631,0.331485957,15.8440609,4.68700027,0,,,2,1
137133114,0.150000006,0.643835604,,,0.757509112,0.419047594,0.280811697,0.31736356,15.8576965,4.68400002,0,,,2,1
137134274,0.150000006,0.595091999,,,0.781684935,0.5318681,0.291812003,0.304395348,15.8486061,4.68400002,0,,,2,1
137135438,0.150000006,0.605263174,,,0.741391897,0.483516455,0.303709269,0.292445302,15.8622417,4.68200016,0,,,2,1
137136598,0.150000006,0.523255825,,,0.725274682,0.660805821,0.316617906,0.281398118,15.8395166,4.68200016,0,,,2,1
137137761,0.150000006,0.476190448,,,0.56410253,0.620512784,0.330672562,0.271155179,15.8622417,4.67999983,0,,,2,1
137139125,0.150000006,0.479289949,,,0.652747214,0.709157467,0.346032947,0.261631697,15.8349714,4.67999983,0,,,2,1
137140289,0.150000006,0.430555552,,,0.49963367,0.660805821,0.362889886,0.252754509,15.7940655,4.67700005,0,,,2,1
137141416,0.150000006,0.424242437,,,0.56410253,0.76556772,0.362889886,0.252754509,15.8440609,4.67700005,0,,,2,1
137142546,0.150000006,0,,,0,1.14432228,0.362889886,0.252754509,15.7122545,4.67500019,0,,,2,1
137143677,0.150000006,0,,,0,1.32967019,0.362889886,0.252754509,15.7713404,4.67500019,0,,,2,1
137144807,0.150000006,0,,,0,1.14432228,0.362889886,0.252754509,15.7395248,4.67299986,0,,,2,1
137145934,0.150000006,0,,,0,1.2329669,0.362889886,0.252754509,15.7804308,4.67299986,0,,,2,1
137147097,0.150000006,0,,,0,1.17655671,0.381473273,0.244459957,15.7304344,4.67000008,0,,,2,1
137148258,0.150000006,0,,,0,1.34578753,0.402062714,0.236692518,15.7895203,4.67000008,0,,,2,1
137149421,0.150000006,0,,,0,1.2168498,0.425001502,0.229403451,15.7395248,4.66800022,0,,,2,1
137150582,0.150000006,0,,,0,1.3860805,0.450716138,0.222549915,15.7986107,4.66800022,0,,,2,1
137151746,0.150000006,0,,,0,1.20073247,0.479742855,0.216094032,15.7713404,4.66600037,0,,,2,1
137152906,0.150000006,0,,,0,1.35384607,0.512765646,0.210002139,15.825881,4.66600037,0,,,2,1
137154070,0.150000006,0,,,0,1.25714278,0.550670683,0.204244286,15.7758856,4.66300011,0,,,2,1
137155235,0.150000006,0,,,0,1.32967019,0.528403401,0.207487315,15.8304262,4.66300011,0,,,2,1
137156399,0.150000006,0,,,0,1.25714278,0.497663885,0.21264483,15.7667952,4.66100025,0,,,2,1
137157559,0.150000006,0,,,0,1.22490835,0.470285624,0.218069315,15.8031559,4.66100025,0,,,2,1
137158723,0.150000006,0,,,0,1.29743576,0.445738137,0.22378394,15.7486153,4.65899992,0,,,2,1
137160087,0.150000006,0,,,0,1.25714278,0.423616856,0.229808912,15.8077011,4.65899992,0,,,2,1
137161251,0.150000006,0,,,0,1.40219772,0.403603584,0.236161724,15.784976,4.65600014,0,,,2,1
137162411,0.150000006,0,,,0,1.25714278,0.385424167,0.242864564,15.7986107,4.65600014,0,,,2,1
137163574,0.150000006,0,,,0,1.35384607,0.368830204,0.249950588,15.7531605,4.65399981,0,,,2,1
137164734,0.150000006,0,,,0,1.2329669,0.35361436,0.25745818,15.7895203,4.65399981,0,,,2,1
137165898,0.150000006,0,,,0,1.3860805,0.339613199,0.265425265,15.7304344,4.65199995,0,,,2,1
137167063,0.150000006,0,,,0,1.19267392,0.326683849,0.273897439,15.7804308,4.65199995,0,,,2,1
137168226,0.150000006,0,,,0,1.35384607,0.314700335,0.282930315,15.7213449,4.64900017,0,,,2,1
137169386,0.150000006,0,,,0,1.18461537,0.303558975,0.292584807,15.7667952,4.64900017,0,,,2,1
137170549,0.150000006,0,,,0,1.22490835,0.293160051,0.302942276,15.7395248,4.64700031,0,,,2,1
137171710,0.150000006,0,,,0,1.27326,0.283431739,0.314082325,15.7349796,4.64700031,0,,,2,1
137172873,0.150000006,0,,,0,1.36190462,0.274329156,0.326071769,15.7213449,4.64500046,0,,,2,1
137174034,0.150000006,0,,,0,1.18461537,0.265794575,0.339010477,15.7531605,4.64500046,0,,,2,1
137175197,0.150000006,0,,,0,1.35384607,0.257771701,0.353024632,15.7167997,4.6420002,0,,,2,1
137176358,0.150000006,0,,,0,1.20073247,0.250216961,0.368251741,15.7349796,4.6420002,0,,,2,1
137177521,0.150000006,0,,,0,1.29743576,0.243087232,0.384864658,15.7213449,4.63999987,0,,,2,1
137178686,0.150000006,0.46405232,,,0.572161138,0.660805821,0.240025505,0.39279741,15.8576965,4.63999987,0,,,2,1
137179850,0.150000006,0.639053285,,,0.870329618,0.491575062,0.246117458,0.377506018,15.8576965,4.63800001,0,,,2,1
137181214,0.150000006,0.673611104,,,0.781684935,0.378754556,0.254526794,0.359297931,15.8395166,4.63800001,0,,,2,1
137182377,0.150000006,0.653846145,,,0.821977973,0.435164809,0.263531119,0.34276545,15.8758764,4.63499975,0,,,2,1
137183538,0.150000006,0.637583911,,,0.76556772,0.435164809,0.273195893,0.327687502,15.8440609,4.63499975,0,,,2,1
137184701,0.150000006,0.63398695,,,0.781684935,0.451282024,0.283596545,0.313880175,15.8804216,4.6329999,0,,,2,1
137185861,0.150000006,0.583333313,,,0.73333329,0.523809493,0.294820458,0.301189363,15.8486061,4.6329999,0,,,2,1
137187024,0.150000006,0.526666641,,,0.636629999,0.572161138,0.306969404,0.289484888,15.8622417,4.63099957,0,,,2,1
137188185,0.150000006,0.483870953,,,0.604395568,0.644688606,0.320162684,0.278656065,15.8304262,4.63099957,0,,,2,1
137189353,0.150000006,0.471830994,,,0.539926708,0.604395568,0.334540933,0.268608183,15.8531513,4.62800026,0,,,2,1
137190513,0.150000006,0.445859879,,,0.56410253,0.701098859,0.350271344,0.259259731,15.8213358,4.62800026,0,,,2,1
137191677,0.150000006,0.423841029,,,0.515750885,0.701098859,0.367554069,0.250540078,15.8531513,4.6260004,0,,,2,1
137192804,0.150000006,0.412903219,,,0.515750885,0.73333329,0.367554069,0.250540078,15.8167906,4.6260004,0,,,2,1
137193933,0.150000006,0,,,0,1.26520133,0.367554069,0.250540078,15.7577057,4.62400007,0,,,2,1
137195060,0.150000006,0,,,0,1.25714278,0.367554069,0.250540078,15.7622499,4.62400007,0,,,2,1
137196190,0.150000006,0,,,0,1.22490835,0.367554069,0.250540078,15.7804308,4.62099981,0,,,2,1
137197316,0.150000006,0,,,0,1.29743576,0.367554069,0.250540078,15.7531605,4.62099981,0,,,2,1
137198446,0.150000006,0,,,0,1.27326,0.367554069,0.250540078,15.7804308,4.61899996,0,,,2,1
137199606,0.150000006,0,,,0,1.33772886,0.386630803,0.242387876,15.7395248,4.61899996,0,,,2,1
137200774,0.150000006,0,,,0,1.31355309,0.407796204,0.234749481,15.7940655,4.6170001,0,,,2,1
137202138,0.150000006,0,,,0,1.32161164,0.431413084,0.227577806,15.7622499,4.6170001,0,,,2,1
137203302,0.150000006,0,,,0,1.24908423,0.457933635,0.220831349,15.8031559,4.61399984,0,,,2,1
137204462,0.150000006,0,,,0,1.29743576,0.487928361,0.214473337,15.7758856,4.61399984,0,,,2,1
137205625,0.150000006,0,,,0,1.17655671,0.522127807,0.208471194,15.8213358,4.61199999,0,,,2,1
137206786,0.150000006,0,,,0,1.3860805,0.559587598,0.203044236,15.7804308,4.61199999,0,,,2,1
137207949,0.150000006,0,,,0,1.2168498,0.52481693,0.208045572,15.8349714,4.60999966,0,,,2,1
137209110,0.150000006,0,,,0,1.36190462,0.494140983,0.213294595,15.7895203,4.60999966,0,,,2,1
137210273,0.150000006,0,,,0,1.19267392,0.466866732,0.218812332,15.8213358,4.60700035,0,,,2,1
137211433,0.150000006,0,,,0,1.30549443,0.44244048,0.224624485,15.7895203,4.60700035,0,,,2,1
137212601,0.150000006,0,,,0,1.16849804,0.420423836,0.230759665,15.8122463,4.60500002,0,,,2,1
137213762,0.150000006,0,,,0,1.43443215,0.40049839,0.237238005,15.7577057,4.60500002,0,,,2,1
137214925,0.150000006,0,,,0,1.2329669,0.38240689,0.244078085,15.7986107,4.60300016,0,,,2,1
137216085,0.150000006,0,,,0,1.36996329,0.365904272,0.251312464,15.7440701,4.60300016,0,,,2,1
137217249,0.150000006,0,,,0,1.25714278,0.350787193,0.25897783,15.7895203,4.5999999,0,,,2,1
137218410,0.150000006,0,,,0,1.32161164,0.336883396,0.267116934,15.7531605,4.5999999,0,,,2,1
137219573,0.150000006,0,,,0,1.13626361,0.324031889,0.275789857,15.7758856,4.59800005,0,,,2,1
137220734,0.150000006,0,,,0,1.36996329,0.312112927,0.285054862,15.7349796,4.59800005,0,,,2,1
137221897,0.150000006,0,,,0,1.20073247,0.301038742,0.29496491,15.7667952,4.59600019,0,,,2,1
137223261,0.150000006,0,,,0,1.39413905,0.290729374,0.305582345,15.7440701,4.59600019,0,,,2,1
137224429,0.150000006,0,,,0,1.16849804,0.281107128,0.316987097,15.7577057,4.59299994,0,,,2,1
137225590,0.150000006,0,,,0,1.32967019,0.272097945,0.329281181,15.7349796,4.59299994,0,,,2,1
137226753,0.150000006,0,,,0,1.16849804,0.263641328,0.342579186,15.7258902,4.5909996,0,,,2,1
137227913,0.150000006,0,,,0,1.26520133,0.255682617,0.357019633,15.7349796,4.5909996,0,,,2,1
137229076,0.150000006,0,,,0,1.12820506,0.248172745,0.372770727,15.7031641,4.5880003,0,,,2,1
137230236,0.150000006,0,,,0,1.31355309,0.241076484,0.390014946,15.7167997,4.5880003,0,,,2,1
137231400,0.150000006,0.539473712,,,0.660805821,0.56410253,0.238584459,0.39671874,15.8395166,4.58600044,0,,,2,1
137232560,0.150000006,0.680722892,,,0.910622656,0.427106202,0.246153593,0.377421021,15.8622417,4.58600044,0,,,2,1
137233724,0.150000006,0.686131418,,,0.757509112,0.346520126,0.254565448,0.359220952,15.8395166,4.58400011,0,,,2,1
137234884,0.150000006,0.673076928,,,0.846153796,0.410988986,0.263572544,0.342695415,15.8622417,4.58400011,0,,,2,1
137236052,0.150000006,0.650349617,,,0.749450505,0.402930379,0.273240417,0.327623457,15.825881,4.58099985,0,,,2,1
137237212,0.150000006,0.640522897,,,0.789743543,0.443223417,0.283644527,0.313821435,15.866787,4.58099985,0,,,2,1
137238376,0.150000006,0.62043798,,,0.684981644,0.419047594,0.294872314,0.301135272,15.8304262,4.579,0,,,2,1
137239536,0.150000006,0.541401327,,,0.684981644,0.580219746,0.307025611,0.28943488,15.8440609,4.579,0,,,2,1
137240700,0.150000006,0.5,,,0.547985315,0.547985315,0.320223808,0.278609753,15.8167906,4.57700014,0,,,2,1
137241860,0.150000006,0.489510477,,,0.56410253,0.588278353,0.334607691,0.268565178,15.8486061,4.57700014,0,,,2,1
137243023,0.150000006,0.45714286,,,0.515750885,0.612454176,0.350344539,0.259219646,15.8077011,4.57499981,0,,,2,1
137244355,0.150000006,0.419999987,,,0.507692277,0.701098859,0.350344539,0.259219646,15.8622417,4.57499981,0,,,2,1
137245484,0.150000006,0,,,0,1.25714278,0.350344539,0.259219646,15.7213449,4.57199955,0,,,2,1
137246611,0.150000006,0,,,0,1.3860805,0.350344539,0.259219646,15.7986107,4.57199955,0,,,2,1
137247745,0.150000006,0,,,0,1.22490835,0.350344539,0.259219646,15.7440701,4.56999969,0,,,2,1
137248872,0.150000006,0,,,0,1.26520133,0.350344539,0.259219646,15.7895203,4.56999969,0,,,2,1
137250035,0.150000006,0,,,0,1.16849804,0.367634684,0.250502646,15.7395248,4.56799984,0,,,2,1
137251196,0.150000006,0,,,0,1.27326,0.386720002,0.242352843,15.8122463,4.56799984,0,,,2,1
137252359,0.150000006,0,,,0,1.10402918,0.407895416,0.234716639,15.7622499,4.56500006,0,,,2,1
137253520,0.150000006,0,,,0,1.27326,0.431524128,0.22754693,15.8077011,4.56500006,0,,,2,1
137254683,0.150000006,0,,,0,1.16043949,0.458058745,0.220802248,15.7713404,4.5630002,0,,,2,1
137255843,0.150000006,0,,,0,1.22490835,0.488070399,0.214445904,15.825881,4.5630002,0,,,2,1
137257006,0.150000006,0,,,0,1.17655671,0.522290468,0.208445296,15.7667952,4.56099987,0,,,2,1
137258166,0.150000006,0,,,0,1.29743576,0.534155846,0.2066136,15.8395166,4.56099987,0,,,2,1
137259335,0.150000006,0,,,0,1.18461537,0.501416683,0.211966991,15.7804308,4.55800009,0,,,2,1
137260495,0.150000006,0,,,0,1.32161164,0.472477078,0.217601299,15.8304262,4.55800009,0,,,2,1
137261658,0.150000006,0,,,0,1.15238094,0.446709275,0.223539963,15.7895203,4.55599976,0,,,2,1
137262819,0.150000006,0,,,0,1.26520133,0.423600763,0.229813635,15.8122463,4.55599976,0,,,2,1
137263982,0.150000006,0,,,0,1.20073247,0.402761847,0.236450866,15.7622499,4.5539999,0,,,2,1
137265346,0.150000006,0,,,0,1.13626361,0.383854896,0.243491828,15.784976,4.5539999,0,,,2,1
137266510,0.150000006,0,,,0,1.25714278,0.366617501,0.250977159,15.7349796,4.55099964,0,,,2,1
137267670,0.150000006,0,,,0,1.16043949,0.350848228,0.258944601,15.7713404,4.55099964,0,,,2,1
137268834,0.150000006,0,,,0,1.26520133,0.336371124,0.267439872,15.7440701,4.54899979,0,,,2,1
137269999,0.150000006,0,,,0,1.14432228,0.323032975,0.2765176,15.7622499,4.54899979,0,,,2,1
137271162,0.150000006,0,,,0,1.29743576,0.310707808,0.286237091,15.7258902,4.546,0,,,2,1
137272323,0.150000006,0,,,0,1.20879114,0.299294978,0.296658456,15.7577057,4.546,0,,,2,1
137273486,0.150000006,0,,,0,1.36996329,0.28870967,0.30784598,15.6986198,4.54400015,0,,,2,1
137274646,0.150000006,0,,,0,1.20073247,0.27886942,0.319881529,15.7486153,4.54400015,0,,,2,1
137275810,0.150000006,0,,,0,1.24908423,0.269686431,0.332883358,15.7031641,4.54199982,0,,,2,1
137276971,0.150000006,0,,,0,1.18461537,0.261087686,0.346989155,15.7349796,4.54199982,0,,,2,1
137278134,0.150000006,0,,,0,1.19267392,0.253012925,0.362358451,15.7031641,4.53900003,0,,,2,1
137279295,0.150000006,0,,,0,1.15238094,0.245409563,0.37918368,15.7167997,4.53900003,0,,,2,1
137280458,0.150000006,0,,,0,1.2168498,0.238237515,0.397681743,15.6713495,4.53700018,0,,,2,1
137281623,0.150000006,0.475308657,,,0.620512784,0.684981644,0.235086963,0.406781852,15.866787,4.53700018,0,,,2,1
137282787,0.150000006,0.662576675,,,0.870329618,0.443223417,0.241007984,0.390194356,15.8304262,4.53499985,0,,,2,1
137283947,0.150000006,0.735294104,,,0.805860758,0.290109873,0.24906607,0.370773196,15.866787,4.53499985,0,,,2,1
137285111,0.150000006,0.668918908,,,0.79780215,0.394871771,0.257681638,0.353193671,15.8531513,4.53199959,0,,,2,1
137286475,0.150000006,0.643835604,,,0.757509112,0.419047594,0.266914606,0.337205708,15.8758764,4.53199959,0,,,2,1
137287639,0.150000006,0.641509414,,,0.821977973,0.459340632,0.276833832,0.322602481,15.8576965,4.52999973,0,,,2,1
137288799,0.150000006,0.632653058,,,0.749450505,0.435164809,0.28751874,0.309211612,15.8713312,4.52999973,0,,,2,1
137289963,0.150000006,0.546583891,,,0.709157467,0.588278353,0.299061596,0.296888113,15.8349714,4.52799988,0,,,2,1
137291124,0.150000006,0.5,,,0.588278353,0.588278353,0.311570048,0.285509229,15.8576965,4.52799988,0,,,2,1
137292287,0.150000006,0.49696973,,,0.660805821,0.668864429,0.325170487,0.274970382,15.8440609,4.5250001,0,,,2,1
137293453,0.150000006,0.455782294,,,0.539926708,0.644688606,0.340012491,0.265181899,15.8486061,4.5250001,0,,,2,1
137294617,0.150000006,0.457317084,,,0.604395568,0.717216074,0.356274158,0.256066352,15.8440609,4.52300024,0,,,2,1
137295744,0.150000006,0.418439746,,,0.475457847,0.660805821,0.356274158,0.256066352,15.8531513,4.52300024,0,,,2,1
137296874,0.150000006,0,,,0,1.40219772,0.356274158,0.256066352,15.7349796,4.52099991,0,,,2,1
137298000,0.150000006,0,,,0,1.15238094,0.356274158,0.256066352,15.8077011,4.52099991,0,,,2,1
137299130,0.150000006,0,,,0,1.26520133,0.356274158,0.256066352,15.7622499,4.51800013,0,,,2,1
137300256,0.150000006,0.00709219882,,,0.00805860758,1.12820506,0.356274158,0.256066352,15.8031559,4.51800013,0,,,2,1
137301386,0.150000006,0,,,0,1.35384607,0.356274158,0.256066352,15.7395248,4.51599979,0,,,2,1
137302546,0.150000006,0,,,0,1.12014651,0.374169469,0.247556657,15.7895203,4.51599979,0,,,2,1
137303710,0.150000006,0,,,0,1.22490835,0.393957585,0.239594355,15.7349796,4.51399994,0,,,2,1
137304875,0.150000006,0,,,0,1.13626361,0.415955573,0.232128322,15.7940655,4.51399994,0,,,2,1
137306039,0.150000006,0,,,0,1.2329669,0.440555483,0.225113511,15.7577057,4.51099968,0,,,2,1
137307403,0.150000006,0,,,0,1.10402918,0.468248039,0.218510225,15.825881,4.51099968,0,,,2,1
137308566,0.150000006,0,,,0,1.31355309,0.499655515,0.212283283,15.784976,4.50899982,0,,,2,1
137309726,0.150000006,0,,,0,1.17655671,0.535579205,0.206401438,15.8304262,4.50899982,0,,,2,1
137310890,0.150000006,0,,,0,1.33772886,0.534560382,0.206553131,15.7940655,4.50699997,0,,,2,1
137312050,0.150000006,0,,,0,1.17655671,0.501674592,0.211920932,15.8349714,4.50699997,0,,,2,1
137313213,0.150000006,0,,,0,1.40219772,0.472653925,0.217563823,15.7804308,4.50400019,0,,,2,1
137314373,0.150000006,0,,,0,1.16849804,0.446864039,0.223501235,15.825881,4.50400019,0,,,2,1
137315537,0.150000006,0,,,0,1.32161164,0.423772752,0.229763046,15.7804308,4.50199986,0,,,2,1
137316702,0.150000006,0,,,0,1.16043949,0.402962953,0.23638159,15.8122463,4.50199986,0,,,2,1
137317872,0.150000006,0,,,0,1.28937721,0.384103715,0.243391812,15.7895203,4.5,0,,,2,1
137319032,0.150000006,0,,,0,1.18461537,0.366931975,0.250829995,15.8077011,4.5,0,,,2,1
137320195,0.150000006,0,,,0,1.34578753,0.351241946,0.258730561,15.7622499,4.49700022,0,,,2,1
137321356,0.150000006,0,,,0,1.20879114,0.33685866,0.267132431,15.7895203,4.49700022,0,,,2,1
137322519,0.150000006,0,,,0,1.25714278,0.32361573,0.276092023,15.7667952,4.49499989,0,,,2,1
137323679,0.150000006,0,,,0,1.16849804,0.311369777,0.285677552,15.7758856,4.49499989,0,,,2,1
137324842,0.150000006,0,,,0,1.24908423,0.300007761,0.295961469,15.7395248,4.49300003,0,,,2,1
137326002,0.150000006,0,,,0,1.14432228,0.289433569,0.307027161,15.7667952,4.49300003,0,,,2,1
137327165,0.150000006,0,,,0,1.26520133,0.279567927,0.318967372,15.7122545,4.48999977,0,,,2,1
