t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
137328534,0.150000006,0,,,0,1.24908423,0.270353109,0.331873178,15.7577057,4.48999977,0,,,2,1
137329697,0.150000006,0,,,0,1.36996329,0.261742741,0.345838875,15.7213449,4.48799992,0,,,2,1
137330858,0.150000006,0,,,0,1.14432228,0.253676832,0.361005396,15.7440701,4.48799992,0,,,2,1
137332021,0.150000006,0,,,0,1.26520133,0.246091828,0.377566278,15.7031641,4.48600006,0,,,2,1
137333181,0.150000006,0,,,0,1.13626361,0.238939837,0.395740032,15.7395248,4.48600006,0,,,2,1
137334345,0.150000006,0.549382687,,,0.717216074,0.588278353,0.236399978,0.402909607,15.866787,4.4829998,0,,,2,1
137335505,0.150000006,0.666666687,,,0.741391897,0.370695949,0.243691847,0.383358836,15.866787,4.4829998,0,,,2,1
137336669,0.150000006,0.670807481,,,0.870329618,0.427106202,0.251933455,0.364595801,15.8758764,4.48099995,0,,,2,1
137337829,0.150000006,0.674074054,,,0.73333329,0.354578733,0.260752052,0.347583741,15.8804216,4.48099995,0,,,2,1
137338997,0.150000006,0.638036788,,,0.838095188,0.475457847,0.270210415,0.3320885,15.866787,4.47900009,0,,,2,1
137340157,0.150000006,0.640625,,,0.660805821,0.370695949,0.280380756,0.317915827,15.8804216,4.47900009,0,,,2,1
137341321,0.150000006,0.602648973,,,0.73333329,0.483516455,0.291346669,0.304903328,15.8576965,4.47599983,0,,,2,1
137342481,0.150000006,0.5234375,,,0.539926708,0.491575062,0.303205252,0.292914182,15.8531513,4.47599983,0,,,2,1
137343645,0.150000006,0.496855319,,,0.636629999,0.644688606,0.316070169,0.281832188,15.8440609,4.47399998,0,,,2,1
137344805,0.150000006,0.481481463,,,0.523809493,0.56410253,0.330075145,0.271558166,15.8486061,4.47399998,0,,,2,1
137345968,0.150000006,0.482993186,,,0.572161138,0.612454176,0.345378786,0.262006879,15.8395166,4.47200012,0,,,2,1
137347129,0.150000006,0.437956214,,,0.483516455,0.620512784,0.362170517,0.253104657,15.8440609,4.47200012,0,,,2,1
137348259,0.150000006,0.434782624,,,0.56410253,0.73333329,0.362170517,0.253104657,15.825881,4.46899986,0,,,2,1
137349590,0.150000006,0,,,0,1.16043949,0.362170517,0.253104657,15.7940655,4.46899986,0,,,2,1
137350725,0.150000006,0,,,0,1.25714278,0.362170517,0.253104657,15.7667952,4.46700001,0,,,2,1
137351852,0.150000006,0,,,0,1.17655671,0.362170517,0.253104657,15.784976,4.46700001,0,,,2,1
137352981,0.150000006,0,,,0,1.28937721,0.362170517,0.253104657,15.7395248,4.46500015,0,,,2,1
137354108,0.150000006,0,,,0,1.12014651,0.362170517,0.253104657,15.784976,4.46500015,0,,,2,1
137355271,0.150000006,0,,,0,1.16849804,0.380678445,0.244787484,15.7440701,4.46199989,0,,,2,1
137356431,0.150000006,0,,,0,1.13626361,0.40117985,0.236999527,15.8122463,4.46199989,0,,,2,1
137357595,0.150000006,0,,,0,1.17655671,0.424015164,0.229691848,15.7622499,4.46000004,0,,,2,1
137358755,0.150000006,0,,,0,1.18461537,0.449606955,0.222821355,15.8213358,4.46000004,0,,,2,1
137359918,0.150000006,0,,,0,1.24102557,0.478486419,0.216349915,15.7667952,4.45800018,0,,,2,1
137361078,0.150000006,0,,,0,1.24908423,0.511330545,0.210243776,15.8395166,4.45800018,0,,,2,1
137362246,0.150000006,0,,,0,1.16849804,0.549015939,0.20447287,15.7804308,4.45499992,0,,,2,1
137363406,0.150000006,0,,,0,1.22490835,0.518422663,0.209067792,15.8486061,4.45499992,0,,,2,1
137364569,0.150000006,0,,,0,1.10402918,0.486854434,0.214681491,15.7804308,4.45300007,0,,,2,1
137365730,0.150000006,0,,,0,1.2329669,0.458877444,0.220612526,15.8304262,4.45300007,0,,,2,1
137366893,0.150000006,0,,,0,1.0637362,0.433902502,0.22689113,15.7713404,4.45100021,0,,,2,1
137368053,0.150000006,0,,,0,1.14432228,0.411444306,0.233557388,15.8167906,4.45100021,0,,,2,1
137369216,0.150000006,0,,,0,1.03956032,0.391123593,0.240654856,15.7531605,4.44799995,0,,,2,1
137370581,0.150000006,0,,,0,1.18461537,0.372654766,0.248224199,15.8031559,4.44799995,0,,,2,1
137371744,0.150000006,0,,,0,1.19267392,0.355829328,0.256296605,15.7622499,4.4460001,0,,,2,1
137372904,0.150000006,0,,,0,1.17655671,0.340455174,0.264913231,15.8077011,4.4460001,0,,,2,1
137374073,0.150000006,0,,,0,1.10402918,0.326340169,0.274139464,15.7486153,4.44299984,0,,,2,1
137375233,0.150000006,0,,,0,1.26520133,0.313340962,0.284038186,15.784976,4.44299984,0,,,2,1
137376397,0.150000006,0,,,0,1.03150177,0.301329166,0.294686615,15.7395248,4.44099998,0,,,2,1
137377557,0.150000006,0,,,0,1.24908423,0.290188819,0.306181818,15.7622499,4.44099998,0,,,2,1
137378721,0.150000006,0,,,0,1.07179475,0.279832184,0.318624079,15.7213449,4.43900013,0,,,2,1
137379881,0.150000006,0,,,0,1.26520133,0.27018404,0.332128316,15.7395248,4.43900013,0,,,2,1
137381044,0.150000006,0,,,0,1.08791208,0.261177182,0.346831173,15.7122545,4.43599987,0,,,2,1
137382204,0.150000006,0,,,0,1.22490835,0.252747566,0.362904161,15.7258902,4.43599987,0,,,2,1
137383368,0.150000006,0,,,0,1.11208785,0.244841307,0.380548328,15.7077093,4.43400002,0,,,2,1
137384528,0.150000006,0,,,0,1.24102557,0.237413943,0.399997979,15.7031641,4.43400002,0,,,2,1
137385696,0.150000006,0,,,0,1.07179475,0.230421096,0.421552271,15.7031641,4.43200016,0,,,2,1
137386857,0.150000006,0.516666651,,,0.749450505,0.701098859,0.227515042,0.431638896,15.8713312,4.43200016,0,,,2,1
137388021,0.150000006,0.696969688,,,0.741391897,0.322344303,0.233691126,0.411029994,15.8713312,4.43000031,0,,,2,1
137389181,0.150000006,0.679012358,,,0.886446834,0.419047594,0.241259664,0.38953647,15.8758764,4.43000031,0,,,2,1
137390345,0.150000006,0.709677398,,,0.709157467,0.290109873,0.249334872,0.370179147,15.8804216,4.42700005,0,,,2,1
137391709,0.150000006,0.698630154,,,0.821977973,0.354578733,0.257969379,0.352654576,15.8804216,4.42700005,0,,,2,1
137392872,0.150000006,0.684615374,,,0.717216074,0.330402911,0.267223328,0.336714268,15.8576965,4.42500019,0,,,2,1
137394033,0.150000006,0.632258058,,,0.789743543,0.459340632,0.277165949,0.322152674,15.8804216,4.42500019,0,,,2,1
137395196,0.150000006,0.5546875,,,0.572161138,0.459340632,0.287876993,0.308798313,15.8576965,4.42199993,0,,,2,1
137396356,0.150000006,0.512820542,,,0.644688606,0.612454176,0.299449235,0.296507061,15.8622417,4.42199993,0,,,2,1
137397525,0.150000006,0.481751859,,,0.5318681,0.572161138,0.311990768,0.285156816,15.866787,4.42000008,0,,,2,1
137398685,0.150000006,0.479452044,,,0.56410253,0.612454176,0.325628787,0.274643511,15.866787,4.42000008,0,,,2,1
137399849,0.150000006,0.463235289,,,0.507692277,0.588278353,0.340513617,0.264877856,15.8576965,4.41800022,0,,,2,1
137400975,0.150000006,0.448979557,,,0.5318681,0.652747214,0.340513617,0.264877856,15.8531513,4.41800022,0,,,2,1
137402105,0.150000006,0,,,0,1.14432228,0.340513617,0.264877856,15.7577057,4.41499996,0,,,2,1
137403232,0.150000006,0,,,0,1.27326,0.340513617,0.264877856,15.7667952,4.41499996,0,,,2,1
137404361,0.150000006,0,,,0,1.11208785,0.340513617,0.264877856,15.7986107,4.41300011,0,,,2,1
137405489,0.150000006,0,,,0,1.28937721,0.340513617,0.264877856,15.7667952,4.41300011,0,,,2,1
137406619,0.150000006,0,,,0,1.09597063,0.340513617,0.264877856,15.8077011,4.41100025,0,,,2,1
137407779,0.150000006,0,,,0,1.16043949,0.356824428,0.255782813,15.7440701,4.41100025,0,,,2,1
137408948,0.150000006,0,,,0,1.11208785,0.374776423,0.247291669,15.784976,4.4090004,0,,,2,1
137410108,0.150000006,0,,,0,1.15238094,0.394630492,0.239346161,15.7622499,4.4090004,0,,,2,1
137411271,0.150000006,0,,,0,1.10402918,0.416705787,0.231895313,15.7940655,4.40600014,0,,,2,1
137412635,0.150000006,0,,,0,1.28131866,0.44139716,0.22489436,15.7895203,4.40600014,0,,,2,1
137413799,0.150000006,0,,,0,1.11208785,0.469198972,0.218303755,15.8167906,4.40399981,0,,,2,1
137414959,0.150000006,0,,,0,1.15238094,0.500738442,0.212088421,15.7940655,4.40399981,0,,,2,1
137416123,0.150000006,0,,,0,1.09597063,0.499486685,0.212313786,15.8167906,4.40100002,0,,,2,1
137417283,0.150000006,0,,,0,1.27326,0.469259083,0.218290746,15.7622499,4.40100002,0,,,2,1
137418447,0.150000006,0,,,0,1.11208785,0.442503422,0.224608287,15.8077011,4.39900017,0,,,2,1
137419612,0.150000006,0,,,0,1.24102557,0.418649524,0.231297687,15.7531605,4.39900017,0,,,2,1
137420775,0.150000006,0,,,0,1.10402918,0.397243738,0.238394976,15.8031559,4.39699984,0,,,2,1
137421935,0.150000006,0,,,0,1.19267392,0.377916068,0.245943487,15.7622499,4.39699984,0,,,2,1
137423099,0.150000006,0,,,0,1.16043949,0.360381722,0.253985673,15.8077011,4.39400005,0,,,2,1
137424259,0.150000006,0,,,0,1.13626361,0.344398916,0.26257363,15.7531605,4.39400005,0,,,2,1
137425423,0.150000006,0,,,0,1.08791208,0.329752743,0.271776766,15.8077011,4.3920002,0,,,2,1
137426583,0.150000006,0,,,0,1.07985342,0.316267014,0.281675816,15.7440701,4.3920002,0,,,2,1
137427746,0.150000006,0,,,0,1.12014651,0.303808272,0.292353541,15.784976,4.39000034,0,,,2,1
137428907,0.150000006,0,,,0,1.0637362,0.29226464,0.303904384,15.7304344,4.39000034,0,,,2,1
137430070,0.150000006,0,,,0,1.20073247,0.281547874,0.316428512,15.7667952,4.38700008,0,,,2,1
137431235,0.150000006,0,,,0,1.07179475,0.271580338,0.330042392,15.7167997,4.38700008,0,,,2,1
137432398,0.150000006,0,,,0,1.2168498,0.262289196,0.344889492,15.7531605,4.38499975,0,,,2,1
137433762,0.150000006,0,,,0,1.08791208,0.253611356,0.361138046,15.7031641,4.38499975,0,,,2,1
137434926,0.150000006,0,,,0,1.08791208,0.24547793,0.379020542,15.7349796,4.3829999,0,,,2,1
137436086,0.150000006,0,,,0,1.03956032,0.237827912,0.398828328,15.6758938,4.3829999,0,,,2,1
137437249,0.150000006,0,,,0,1.18461537,0.23062475,0.42087242,15.7122545,4.38000011,0,,,2,1
137438409,0.150000006,0,,,0,1.07179475,0.223838001,0.445523858,15.6758938,4.38000011,0,,,2,1
137439573,0.150000006,0.587878823,,,0.781684935,0.547985315,0.221399292,0.455510497,15.8758764,4.37800026,0,,,2,1
137440733,0.150000006,0.714285731,,,0.805860758,0.322344303,0.228181049,0.429261863,15.8531513,4.37800026,0,,,2,1
137441897,0.150000006,0.709459484,,,0.846153796,0.346520126,0.235391393,0.405873567,15.8895121,4.37599993,0,,,2,1
137443062,0.150000006,0.737288117,,,0.701098859,0.249816835,0.243072286,0.384902179,15.8758764,4.37599993,0,,,2,1
137444225,0.150000006,0.678082168,,,0.79780215,0.378754556,0.251271337,0.365991503,15.8804216,4.37300014,0,,,2,1
137445386,0.150000006,0.69421488,,,0.676923037,0.29816848,0.260042846,0.348852009,15.8804216,4.37300014,0,,,2,1
137446549,0.150000006,0.651006758,,,0.781684935,0.419047594,0.269448876,0.333245993,15.8576965,4.37100029,0,,,2,1
137447710,0.150000006,0.583941638,,,0.644688606,0.459340632,0.279560924,0.318976492,15.8440609,4.37100029,0,,,2,1
137448873,0.150000006,0.559006214,,,0.725274682,0.572161138,0.29046154,0.305878818,15.8440609,4.36900043,0,,,2,1
137450034,0.150000006,0.521739125,,,0.580219746,0.5318681,0.30224672,0.293814361,15.8622417,4.36900043,0,,,2,1
137451197,0.150000006,0.50310564,,,0.652747214,0.644688606,0.315028697,0.282665431,15.8576965,4.36600018,0,,,2,1
137452358,0.150000006,0.460317463,,,0.46739924,0.547985315,0.328939527,0.272331685,15.866787,4.36600018,0,,,2,1
137453488,0.150000006,0.459459454,,,0.547985315,0.644688606,0.328939527,0.272331685,15.8531513,4.36399984,0,,,2,1
137454824,0.150000006,0,,,0,1.16849804,0.328939527,0.272331685,15.7804308,4.36399984,0,,,2,1
137455953,0.150000006,0,,,0,1.32161164,0.328939527,0.272331685,15.7577057,4.36199999,0,,,2,1
137457080,0.150000006,0,,,0,1.09597063,0.328939527,0.272331685,15.7804308,4.36199999,0,,,2,1
137458210,0.150000006,0,,,0,1.29743576,0.328939527,0.272331685,15.7349796,4.35900021,0,,,2,1
137459336,0.150000006,0,,,0,1.07985342,0.328939527,0.272331685,15.7804308,4.35900021,0,,,2,1
137460500,0.150000006,0,,,0,1.13626361,0.344135612,0.262726873,15.7440701,4.35699987,0,,,2,1
137461660,0.150000006,0,,,0,1.15238094,0.360803753,0.253776491,15.8031559,4.35699987,0,,,2,1
137462823,0.150000006,0,,,0,1.07179475,0.379168689,0.245415822,15.7667952,4.35499954,0,,,2,1
137463984,0.150000006,0,,,0,1.15238094,0.399503469,0.23758848,15.8122463,4.35499954,0,,,2,1
137465147,0.150000006,0,,,0,1.07179475,0.422142953,0.230245009,15.7577057,4.35200024,0,,,2,1
137466312,0.150000006,0,,,0,1.24908423,0.447502524,0.223341867,15.8031559,4.35200024,0,,,2,1
137467475,0.150000006,0,,,0,1.04761899,0.476103663,0.21684061,15.7758856,4.35000038,0,,,2,1
137468635,0.150000006,0,,,0,1.27326,0.507221818,0.210946366,15.8349714,4.35000038,0,,,2,1
137469799,0.150000006,0,,,0,1.03956032,0.475721389,0.216920003,15.8122463,4.34800005,0,,,2,1
137470959,0.150000006,0,,,0,1.24908423,0.447904497,0.223241881,15.8395166,4.34800005,0,,,2,1
137472123,0.150000006,0,,,0,1.01538455,0.423149914,0.229946554,15.8213358,4.34499979,0,,,2,1
137473283,0.150000006,0,,,0,1.22490835,0.400968581,0.237073332,15.8167906,4.34499979,0,,,2,1
137474447,0.150000006,0,,,0,0.991208732,0.380970091,0.244667038,15.8031559,4.34299994,0,,,2,1
137475811,0.150000006,0,,,0,1.25714278,0.362850666,0.252773523,15.8167906,4.34299994,0,,,2,1
137476974,0.150000006,0,,,0,1.03150177,0.346369028,0.26143989,15.7986107,4.34100008,0,,,2,1
137478139,0.150000006,0,,,0,1.28937721,0.331323236,0.270719171,15.784976,4.34100008,0,,,2,1
137479303,0.150000006,0,,,0,1.04761899,0.31754002,0.280673712,15.7940655,4.33799982,0,,,2,1
137480463,0.150000006,0,,,0,1.16043949,0.304850966,0.291394502,15.7531605,4.33799982,0,,,2,1
137481627,0.150000006,0,,,0,1.07985342,0.293123543,0.302981228,15.7667952,4.33599997,0,,,2,1
137482787,0.150000006,0,,,0,1.26520133,0.282267451,0.315524518,15.7395248,4.33599997,0,,,2,1
137483951,0.150000006,0,,,0,1.04761899,0.272193283,0.329141706,15.7758856,4.33399963,0,,,2,1
137485111,0.150000006,0,,,0,1.20073247,0.262810946,0.343991518,15.7258902,4.33399963,0,,,2,1
137486274,0.150000006,0,,,0,1.05567765,0.254048288,0.360255778,15.7577057,4.33100033,0,,,2,1
137487435,0.150000006,0,,,0,1.20073247,0.245846152,0.378146052,15.6986198,4.33100033,0,,,2,1
137488603,0.150000006,0,,,0,1.07985342,0.238154456,0.397913396,15.7167997,4.32900047,0,,,2,1
137489763,0.150000006,0,,,0,1.13626361,0.230923325,0.419881642,15.6713495,4.32900047,0,,,2,1
137490927,0.150000006,0,,,0,1.12014651,0.224112421,0.444440722,15.7031641,4.32700014,0,,,2,1
137492087,0.150000006,0.517441869,,,0.717216074,0.668864429,0.221187353,0.456410259,15.8486061,4.32700014,0,,,2,1
137493250,0.150000006,0.740457952,,,0.781684935,0.273992658,0.227158248,0.43292889,15.8804216,4.32399988,0,,,2,1
137494411,0.150000006,0.685714304,,,0.773626328,0.354578733,0.234303087,0.409150332,15.8576965,4.32399988,0,,,2,1
137495575,0.150000006,0.760330558,,,0.741391897,0.23369962,0.241911978,0.387847871,15.8849669,4.32200003,0,,,2,1
137496939,0.150000006,0.654929578,,,0.749450505,0.394871771,0.25003165,0.368653834,15.8622417,4.32200003,0,,,2,1
137498103,0.150000006,0.680000067,,,0.684981644,0.322344303,0.258715302,0.35127002,15.8895121,4.31900024,0,,,2,1
137499263,0.150000006,0.658536613,,,0.652747214,0.338461518,0.268023849,0.335451812,15.8622417,4.31900024,0,,,2,1
137500431,0.150000006,0.592307687,,,0.620512784,0.427106202,0.278027207,0.320996851,15.866787,4.31699991,0,,,2,1
137501592,0.150000006,0.556391001,,,0.596336961,0.475457847,0.28880623,0.307736188,15.8213358,4.31699991,0,,,2,1
137502755,0.150000006,0.534722209,,,0.620512784,0.539926708,0.300454825,0.295527726,15.8531513,4.31499958,0,,,2,1
137503916,0.150000006,0.503703654,,,0.547985315,0.539926708,0.313082516,0.284250885,15.8349714,4.31499958,0,,,2,1
137505079,0.150000006,0.478571415,,,0.539926708,0.588278353,0.326818258,0.273803025,15.8713312,4.31200027,0,,,2,1
137506206,0.150000006,0.45161289,,,0.451282024,0.547985315,0.326818258,0.273803025,15.866787,4.31200027,0,,,2,1
137507336,0.150000006,0,,,0,1.20073247,0.326818258,0.273803025,15.7531605,4.31000042,0,,,2,1
137508462,0.150000006,0,,,0,0.99926734,0.326818258,0.273803025,15.7895203,4.31000042,0,,,2,1
137509592,0.150000006,0,,,0,1.2168498,0.326818258,0.273803025,15.7531605,4.30800009,0,,,2,1
137510719,0.150000006,0,,,0,1.05567765,0.326818258,0.273803025,15.7986107,4.30800009,0,,,2,1
137511854,0.150000006,0,,,0,1.24102557,0.326818258,0.273803025,15.7440701,4.30599976,0,,,2,1
137513014,0.150000006,0,,,0,1.12820506,0.341814518,0.264096022,15.7758856,4.30599976,0,,,2,1
137514178,0.150000006,0,,,0,1.12820506,0.358253181,0.255053699,15.7440701,4.30299997,0,,,2,1
137515338,0.150000006,0,,,0,1.13626361,0.376352906,0.246610075,15.8167906,4.30299997,0,,,2,1
137516501,0.150000006,0,,,0,1.07179475,0.396378815,0.238707572,15.7758856,4.30100012,0,,,2,1
137517866,0.150000006,0,,,0,1.0637362,0.418655664,0.231295839,15.7986107,4.30100012,0,,,2,1
137519029,0.150000006,0,,,0,1.19267392,0.443585575,0.224330515,15.7667952,4.29900026,0,,,2,1
137520189,0.150000006,0,,,0,1.09597063,0.471672505,0.217772409,15.8304262,4.29900026,0,,,2,1
137521352,0.150000006,0,,,0,1.16043949,0.483837813,0.215273336,15.7713404,4.29599953,0,,,2,1
137522513,0.150000006,0,,,0,1.12820506,0.454390228,0.221664906,15.8440609,4.29599953,0,,,2,1
137523681,0.150000006,0,,,0,1.01538455,0.428304225,0.228452563,15.7758856,4.29399967,0,,,2,1
137524841,0.150000006,0,,,0,1.16849804,0.40501979,0.235679537,15.8167906,4.29399967,0,,,2,1
137526004,0.150000006,0,,,0,1.02344322,0.384134233,0.243379548,15.7895203,4.29199982,0,,,2,1
137527164,0.150000006,0,,,0,1.18461537,0.365297079,0.251599729,15.8213358,4.29199982,0,,,2,1
137528328,0.150000006,0,,,0,1.02344322,0.348221004,0.260394603,15.7986107,4.28900003,0,,,2,1
137529488,0.150000006,0,,,0,1.22490835,0.332670122,0.269826561,15.784976,4.28900003,0,,,2,1
137530651,0.150000006,0,,,0,1.03150177,0.318448812,0.279967487,15.784976,4.28700018,0,,,2,1
137531811,0.150000006,0,,,0,1.20879114,0.305393547,0.290900499,15.7531605,4.28700018,0,,,2,1
137532975,0.150000006,0,,,0,1.07179475,0.293366551,0.302722007,15.7986107,4.28499985,0,,,2,1
137534135,0.150000006,0,,,0,1.19267392,0.282250971,0.315545052,15.7531605,4.28499985,0,,,2,1
137535303,0.150000006,0,,,0,1.02344322,0.271946996,0.329502523,15.784976,4.28200006,0,,,2,1
137536464,0.150000006,0,,,0,1.12820506,0.262368828,0.344751865,15.7122545,4.28200006,0,,,2,1
137537831,0.150000006,0,,,0,1.0637362,0.253442407,0.36148116,15.7622499,4.28000021,0,,,2,1
137538992,0.150000006,0,,,0,1.15238094,0.245103404,0.379916877,15.7122545,4.28000021,0,,,2,1
137540155,0.150000006,0,,,0,1.04761899,0.237295672,0.40033412,15.7167997,4.27699995,0,,,2,1
137541316,0.150000006,0,,,0,1.16043949,0.229970008,0.42307049,15.6668043,4.27699995,0,,,2,1
137542479,0.150000006,0,,,0,1.03956032,0.223083109,0.448544919,15.7077093,4.27499962,0,,,2,1
137543640,0.150000006,0,,,0,1.08791208,0.216596708,0.477283686,15.6895294,4.27499962,0,,,2,1
137544803,0.150000006,0.602941155,,,0.660805821,0.435164809,0.214003041,0.490380079,15.8804216,4.27299976,0,,,2,1
137545964,0.150000006,0.740457952,,,0.781684935,0.273992658,0.220332772,0.460092545,15.8395166,4.27299976,0,,,2,1
137547132,0.150000006,0.789473712,,,0.846153796,0.225641012,0.227048337,0.433328718,15.8804216,4.27000046,0,,,2,1
137548293,0.150000006,0.752066135,,,0.73333329,0.241758227,0.234186158,0.409507424,15.8486061,4.27000046,0,,,2,1
137549456,0.150000006,0.703448296,,,0.821977973,0.346520126,0.241787329,0.388168722,15.8940573,4.26800013,0,,,2,1
137550617,0.150000006,0.702479362,,,0.684981644,0.290109873,0.249898493,0.368943721,15.8804216,4.26800013,0,,,2,1
137551780,0.150000006,0.709923625,,,0.749450505,0.306227088,0.258572757,0.351533175,15.8804216,4.26599979,0,,,2,1
137552941,0.150000006,0.608333349,,,0.588278353,0.378754556,0.267870843,0.33569181,15.8576965,4.26599979,0,,,2,1
137554105,0.150000006,0.571428537,,,0.676923037,0.507692277,0.277862579,0.321216613,15.8486061,4.26300001,0,,,2,1
137555265,0.150000006,0.549618304,,,0.580219746,0.475457847,0.288628608,0.307938159,15.8622417,4.26300001,0,,,2,1
137556429,0.150000006,0.523809493,,,0.620512784,0.56410253,0.300262541,0.295713902,15.8622417,4.26100016,0,,,2,1
137557590,0.150000006,0.495934963,,,0.491575062,0.49963367,0.312873751,0.284423172,15.8622417,4.26100016,0,,,2,1
137558928,0.150000006,0.479166657,,,0.556043923,0.604395568,0.312873751,0.284423172,15.8576965,4.25899982,0,,,2,1
137560055,0.150000006,0,,,0,1.03956032,0.312873751,0.284423172,15.7622499,4.25899982,0,,,2,1
137561185,0.150000006,0,,,0,1.10402918,0.312873751,0.284423172,15.7486153,4.25599957,0,,,2,1
137562312,0.150000006,0,,,0,1.05567765,0.312873751,0.284423172,15.7758856,4.25599957,0,,,2,1
137563442,0.150000006,0,,,0,1.11208785,0.312873751,0.284423172,15.7531605,4.25399971,0,,,2,1
137564569,0.150000006,0,,,0,1.07985342,0.312873751,0.284423172,15.8031559,4.25399971,0,,,2,1
137565732,0.150000006,0,,,0,0.967032909,0.326590747,0.273962915,15.7440701,4.25199986,0,,,2,1
137566893,0.150000006,0,,,0,1.20073247,0.341565669,0.264244735,15.8031559,4.25199986,0,,,2,1
137568056,0.150000006,0,,,0,1.00732589,0.357979864,0.255192369,15.8031559,4.24900007,0,,,2,1
137569221,0.150000006,0,,,0,1.2168498,0.376051277,0.246739745,15.7986107,4.24900007,0,,,2,1
137570384,0.150000006,0,,,0,1.05567765,0.396044225,0.238829091,15.8122463,4.24699974,0,,,2,1
137571545,0.150000006,0,,,0,1.17655671,0.418282449,0.231409907,15.7804308,4.24699974,0,,,2,1
137572708,0.150000006,0,,,0,1.07179475,0.443166614,0.224437788,15.8122463,4.24499989,0,,,2,1
137573869,0.150000006,0,,,0,1.2168498,0.471198827,0.217873514,15.8077011,4.24499989,0,,,2,1
137575032,0.150000006,0,,,0,1.01538455,0.465200484,0.219180271,15.8440609,4.24300003,0,,,2,1
137576193,0.150000006,0,,,0,1.17655671,0.437856704,0.225824729,15.7986107,4.24300003,0,,,2,1
137577356,0.150000006,0,,,0,0.99926734,0.413548917,0.232884631,15.8077011,4.24000025,0,,,2,1
137578517,0.150000006,0,,,0,1.07179475,0.391798109,0.240400195,15.7667952,4.24000025,0,,,2,1
137579884,0.150000006,0,,,0,0.967032909,0.372220963,0.248417035,15.7940655,4.23799992,0,,,2,1
137581049,0.150000006,0,,,0,1.18461537,0.354507118,0.256987005,15.7531605,4.23799992,0,,,2,1
137582213,0.150000006,0,,,0,1.07179475,0.338402718,0.266169369,15.7940655,4.23499966,0,,,2,1
137583373,0.150000006,0,,,0,1.10402918,0.323697865,0.276032269,15.7622499,4.23499966,0,,,2,1
137584536,0.150000006,0,,,0,1.05567765,0.310217768,0.286654234,15.8031559,4.2329998,0,,,2,1
137585697,0.150000006,0,,,0,0.983150125,0.297815561,0.29812637,15.7440701,4.2329998,0,,,2,1
137586860,0.150000006,0,,,0,1.10402918,0.28636685,0.310555041,15.7940655,4.23099995,0,,,2,1
137588020,0.150000006,0,,,0,0.975091517,0.275765806,0.324065089,15.7622499,4.23099995,0,,,2,1
137589184,0.150000006,0,,,0,1.22490835,0.265921623,0.338804036,15.7622499,4.22800016,0,,,2,1
137590344,0.150000006,0,,,0,1.03150177,0.256756037,0.354947567,15.7531605,4.22800016,0,,,2,1
137591507,0.150000006,0,,,0,1.20073247,0.248201236,0.372706503,15.7167997,4.22599983,0,,,2,1
137592672,0.150000006,0,,,0,0.975091517,0.240198106,0.392336071,15.7440701,4.22599983,0,,,2,1
137593835,0.150000006,0,,,0,1.19267392,0.232694983,0.414148301,15.6986198,4.22399998,0,,,2,1
137594995,0.150000006,0,,,0,1.03150177,0.225646406,0.438528627,15.7258902,4.22399998,0,,,2,1
137596159,0.150000006,0,,,0,1.12014651,0.219012305,0.465958983,15.6713495,4.22100019,0,,,2,1
137597319,0.150000006,0.544217646,,,0.644688606,0.539926708,0.213152155,0.494907081,15.8531513,4.22100019,0,,,2,1
137598482,0.150000006,0.721088409,,,0.854212403,0.330402911,0.218614757,0.467768699,15.8486061,4.21899986,0,,,2,1
137599643,0.150000006,0.7734375,,,0.79780215,0.23369962,0.22522445,0.440131187,15.8940573,4.21899986,0,,,2,1
137601010,0.150000006,0.711267591,,,0.813919365,0.330402911,0.232246265,0.415577322,15.8576965,4.21700001,0,,,2,1
