t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
137602171,0.150000006,0.745901644,,,0.73333329,0.249816835,0.239720032,0.393618315,15.8895121,4.21700001,0,,,2,1
137603334,0.150000006,0.691666663,,,0.668864429,0.29816848,0.247690782,0.373863429,15.8622417,4.21399975,0,,,2,1
137604499,0.150000006,0.709677398,,,0.709157467,0.290109873,0.25620985,0.355996728,15.8804216,4.21399975,0,,,2,1
137605663,0.150000006,0.609756112,,,0.604395568,0.386813164,0.265335768,0.339759797,15.8349714,4.21199989,0,,,2,1
137606823,0.150000006,0.570370317,,,0.620512784,0.46739924,0.275135845,0.3249394,15.8804216,4.21199989,0,,,2,1
137607987,0.150000006,0.550000012,,,0.5318681,0.435164809,0.285687596,0.311357886,15.8713312,4.21000004,0,,,2,1
137609148,0.150000006,0.531914949,,,0.604395568,0.5318681,0.297080934,0.298866153,15.8576965,4.21000004,0,,,2,1
137610311,0.150000006,0.519379854,,,0.539926708,0.49963367,0.309420824,0.287338078,15.8576965,4.20699978,0,,,2,1
137611438,0.150000006,0.5,,,0.628571391,0.628571391,0.309420824,0.287338078,15.8576965,4.20699978,0,,,2,1
137612568,0.150000006,0,,,0,1.04761899,0.309420824,0.287338078,15.7577057,4.20499992,0,,,2,1
137613695,0.150000006,0,,,0,1.05567765,0.309420824,0.287338078,15.7486153,4.20499992,0,,,2,1
137614825,0.150000006,0,,,0,0.991208732,0.309420824,0.287338078,15.784976,4.20300007,0,,,2,1
137615957,0.150000006,0,,,0,1.05567765,0.309420824,0.287338078,15.7486153,4.20300007,0,,,2,1
137617087,0.150000006,0,,,0,1.0637362,0.309420824,0.287338078,15.7986107,4.19999981,0,,,2,1
137618247,0.150000006,0,,,0,0.983150125,0.32283026,0.276666343,15.7622499,4.19999981,0,,,2,1
137619411,0.150000006,0,,,0,1.12820506,0.337454587,0.266758919,15.8031559,4.19799995,0,,,2,1
137620571,0.150000006,0,,,0,0.950915694,0.353466749,0.257536501,15.8031559,4.19799995,0,,,2,1
137621939,0.150000006,0,,,0,1.20073247,0.37107417,0.248930439,15.8213358,4.1960001,0,,,2,1
137623099,0.150000006,0,,,0,0.950915694,0.390527725,0.240880996,15.8213358,4.1960001,0,,,2,1
137624263,0.150000006,0,,,0,1.13626361,0.412133813,0.233335808,15.8031559,4.19299984,0,,,2,1
137625423,0.150000006,0,,,0,1.09597063,0.436270684,0.226248935,15.8122463,4.19299984,0,,,2,1
137626587,0.150000006,0,,,0,1.17655671,0.463410586,0.219579846,15.8122463,4.19099998,0,,,2,1
137627752,0.150000006,0,,,0,0.950915694,0.44474718,0.224034578,15.8304262,4.19099998,0,,,2,1
137628916,0.150000006,0.0073529412,,,0.00805860758,1.08791208,0.419690192,0.230981246,15.784976,4.18900013,0,,,2,1
137630076,0.150000006,0,,,0,1.07179475,0.397306055,0.238372549,15.8213358,4.18900013,0,,,2,1
137631240,0.150000006,0,,,0,1.07985342,0.377188742,0.246252522,15.7804308,4.18599987,0,,,2,1
137632400,0.150000006,0,,,0,1.01538455,0.359010488,0.254671246,15.8304262,4.18599987,0,,,2,1
137633564,0.150000006,0,,,0,0.942857087,0.342503816,0.263685971,15.7622499,4.18400002,0,,,2,1
137634724,0.150000006,0,,,0,1.12014651,0.327448338,0.273362339,15.8077011,4.18400002,0,,,2,1
137635887,0.150000006,0,,,0,0.983150125,0.313660741,0.283775955,15.784976,4.18200016,0,,,2,1
137637048,0.150000006,0,,,0,1.11208785,0.300987273,0.295014352,15.7895203,4.18200016,0,,,2,1
137638216,0.150000006,0,,,0,0.902564049,0.289298207,0.3071796,15.7804308,4.1789999,0,,,2,1
137639376,0.150000006,0,,,0,1.18461537,0.278483093,0.320391297,15.7440701,4.1789999,0,,,2,1
137640540,0.150000006,0,,,0,1.02344322,0.268447489,0.334790528,15.7895203,4.17700005,0,,,2,1
137641700,0.150000006,0,,,0,1.10402918,0.259110034,0.350544959,15.7531605,4.17700005,0,,,2,1
137643068,0.150000006,0,,,0,1.00732589,0.250400275,0.36785534,15.7713404,4.17399979,0,,,2,1
137644228,0.150000006,0,,,0,1.12820506,0.242257074,0.386964142,15.7213449,4.17399979,0,,,2,1
137645392,0.150000006,0,,,0,1.03956032,0.234626815,0.408167005,15.7167997,4.17199993,0,,,2,1
137646552,0.150000006,0,,,0,1.15238094,0.227462515,0.431828082,15.6622591,4.17199993,0,,,2,1
137647716,0.150000006,0,,,0,1.03150177,0.22072278,0.458401203,15.7304344,4.17000008,0,,,2,1
137648876,0.150000006,0,,,0,0.983150125,0.214370951,0.48845917,15.6895294,4.17000008,0,,,2,1
137650045,0.150000006,0.628787875,,,0.668864429,0.394871771,0.20837447,0.522735655,15.8758764,4.16699982,0,,,2,1
137651205,0.150000006,0.791666687,,,0.76556772,0.201465189,0.213361636,0.493781567,15.8486061,4.16699982,0,,,2,1
137652369,0.150000006,0.755395651,,,0.846153796,0.273992658,0.219652906,0.463085562,15.8940573,4.16499996,0,,,2,1
137653529,0.150000006,0.747663558,,,0.644688606,0.217582405,0.226326481,0.435982645,15.8895121,4.16499996,0,,,2,1
137654693,0.150000006,0.73333329,,,0.79780215,0.290109873,0.233418271,0.411876798,15.866787,4.16300011,0,,,2,1
137655854,0.150000006,0.76000005,,,0.76556772,0.241758227,0.240968868,0.390296966,15.8713312,4.16300011,0,,,2,1
137657017,0.150000006,0.691780806,,,0.813919365,0.362637341,0.249024302,0.370865852,15.8758764,4.16100025,0,,,2,1
137658177,0.150000006,0.615384638,,,0.580219746,0.362637341,0.257636935,0.353277743,15.866787,4.16100025,0,,,2,1
137659340,0.150000006,0.592592537,,,0.644688606,0.443223417,0.266866624,0.33728233,15.8486061,4.15799999,0,,,2,1
137660501,0.150000006,0.572580636,,,0.572161138,0.427106202,0.276782215,0.322672635,15.8622417,4.15799999,0,,,2,1
137661669,0.150000006,0.518518507,,,0.56410253,0.523809493,0.287463069,0.309276044,15.8440609,4.15600014,0,,,2,1
137662830,0.150000006,0.530434787,,,0.491575062,0.435164809,0.299001336,0.296947479,15.8713312,4.15600014,0,,,2,1
137664164,0.150000006,0.48854959,,,0.515750885,0.539926708,0.299001336,0.296947479,15.8531513,4.15299988,0,,,2,1
137665291,0.150000006,0,,,0,0.99926734,0.299001336,0.296947479,15.7667952,4.15299988,0,,,2,1
137666421,0.150000006,0,,,0,1.03150177,0.299001336,0.296947479,15.7667952,4.15100002,0,,,2,1
137667548,0.150000006,0,,,0,1.0637362,0.299001336,0.296947479,15.7940655,4.15100002,0,,,2,1
137668678,0.150000006,0,,,0,0.975091517,0.299001336,0.296947479,15.7758856,4.14900017,0,,,2,1
137669838,0.150000006,0,,,0,1.19267392,0.311504662,0.285564125,15.7667952,4.14900017,0,,,2,1
137671002,0.150000006,0,,,0,0.99926734,0.32509926,0.275021315,15.8077011,4.14699984,0,,,2,1
137672162,0.150000006,0,,,0,1.12820506,0.339934617,0.265229255,15.7531605,4.14699984,0,,,2,1
137673330,0.150000006,0,,,0,0.99926734,0.356188685,0.256110519,15.8031559,4.14400005,0,,,2,1
137674491,0.150000006,0,,,0,1.05567765,0.374075174,0.247597948,15.7713404,4.14400005,0,,,2,1
137675654,0.150000006,0,,,0,0.99926734,0.393853039,0.239633039,15.825881,4.1420002,0,,,2,1
137676815,0.150000006,0,,,0,0.958974302,0.415839016,0.232164621,15.7713404,4.1420002,0,,,2,1
137677979,0.150000006,0,,,0,1.10402918,0.44042477,0.22514765,15.8349714,4.13999987,0,,,2,1
137679139,0.150000006,0,,,0,0.967032909,0.459562868,0.220454469,15.8304262,4.13999987,0,,,2,1
137680303,0.150000006,0,,,0,1.13626361,0.432858765,0.22717759,15.8122463,4.13700008,0,,,2,1
137681463,0.150000006,0,,,0,0.934798479,0.409087688,0.234323665,15.8167906,4.13700008,0,,,2,1
137682626,0.150000006,0,,,0,1.16043949,0.387791544,0.241933912,15.8077011,4.13500023,0,,,2,1
137683787,0.150000006,0,,,0,0.958974302,0.368602931,0.250055104,15.8167906,4.13500023,0,,,2,1
137685159,0.150000006,0,,,0,1.16849804,0.351223767,0.258740455,15.7940655,4.13199997,0,,,2,1
137686319,0.150000006,0,,,0,0.942857087,0.335409611,0.26805082,15.7986107,4.13199997,0,,,2,1
137687482,0.150000006,0,,,0,1.07985342,0.320958197,0.278056234,15.7577057,4.13000011,0,,,2,1
137688642,0.150000006,0,,,0,0.967032909,0.307700634,0.288837612,15.8167906,4.13000011,0,,,2,1
137689806,0.150000006,0,,,0,0.950915694,0.295494884,0.30048871,15.7577057,4.12799978,0,,,2,1
137690966,0.150000006,0,,,0,1.07985342,0.284220546,0.313119292,15.784976,4.12799978,0,,,2,1
137692130,0.150000006,0,,,0,0.99926734,0.273774922,0.326858282,15.7577057,4.125,0,,,2,1
137693290,0.150000006,0,,,0,1.11208785,0.264069855,0.341858298,15.7713404,4.125,0,,,2,1
137694454,0.150000006,0,,,0,0.918681264,0.255029291,0.358301252,15.7577057,4.12300014,0,,,2,1
137695615,0.150000006,0,,,0,1.14432228,0.246587276,0.376405925,15.7213449,4.12300014,0,,,2,1
137696783,0.150000006,0,,,0,0.991208732,0.238686249,0.396437585,15.7577057,4.12099981,0,,,2,1
137697944,0.150000006,0,,,0,1.08791208,0.231275827,0.418721199,15.7031641,4.12099981,0,,,2,1
137699107,0.150000006,0,,,0,0.926739872,0.22431168,0.443659127,15.7122545,4.11800003,0,,,2,1
137700268,0.150000006,0,,,0,1.08791208,0.217754677,0.471755624,15.6758938,4.11800003,0,,,2,1
137701431,0.150000006,0.525547445,,,0.580219746,0.523809493,0.211570129,0.503651381,15.8758764,4.11600018,0,,,2,1
137702592,0.150000006,0.763157904,,,0.701098859,0.217582405,0.211211875,0.505693376,15.8395166,4.11600018,0,,,2,1
137703755,0.150000006,0.792307675,,,0.830036581,0.217582405,0.217375189,0.473546714,15.8895121,4.11400032,0,,,2,1
137704915,0.150000006,0.777777791,,,0.676923037,0.193406582,0.223909006,0.445242852,15.8849669,4.11400032,0,,,2,1
137706283,0.150000006,0.746153831,,,0.781684935,0.26593405,0.230847791,0.420131624,15.8940573,4.11100006,0,,,2,1
137707443,0.150000006,0.738738716,,,0.660805821,0.23369962,0.238230377,0.397701651,15.8849669,4.11100006,0,,,2,1
137708611,0.150000006,0.722222209,,,0.73333329,0.282051265,0.246100754,0.377545297,15.8622417,4.10900021,0,,,2,1
137709772,0.150000006,0.647058845,,,0.620512784,0.338461518,0.254508942,0.359333515,15.8713312,4.10900021,0,,,2,1
137710936,0.150000006,0.591240883,,,0.652747214,0.451282024,0.263511956,0.342797846,15.866787,4.10699987,0,,,2,1
137712096,0.150000006,0.571428597,,,0.515750885,0.386813164,0.273175299,0.327717096,15.8622417,4.10699987,0,,,2,1
137713260,0.150000006,0.550000012,,,0.620512784,0.507692277,0.283574373,0.313907325,15.8440609,4.10400009,0,,,2,1
137714421,0.150000006,0.522123873,,,0.475457847,0.435164809,0.294796497,0.301214367,15.8713312,4.10400009,0,,,2,1
137715551,0.150000006,0.508474588,,,0.483516455,0.46739924,0.294796497,0.301214367,15.8395166,4.10200024,0,,,2,1
137716678,0.150000006,0,,,0,1.03150177,0.294796497,0.301214367,15.7667952,4.10200024,0,,,2,1
137717807,0.150000006,0,,,0,0.975091517,0.294796497,0.301214367,15.784976,4.0999999,0,,,2,1
137718939,0.150000006,0,,,0,1.16043949,0.294796497,0.301214367,15.7667952,4.0999999,0,,,2,1
137720069,0.150000006,0,,,0,0.99926734,0.294796497,0.301214367,15.784976,4.09700012,0,,,2,1
137721230,0.150000006,0,,,0,1.14432228,0.306943446,0.289507985,15.7622499,4.09700012,0,,,2,1
137722394,0.150000006,0,,,0,0.967032909,0.320134431,0.278677493,15.7804308,4.09500027,0,,,2,1
137723554,0.150000006,0,,,0,1.12820506,0.334510088,0.268628091,15.7486153,4.09500027,0,,,2,1
137724718,0.150000006,0,,,0,0.99926734,0.350237548,0.259278268,15.825881,4.09300041,0,,,2,1
137725879,0.150000006,0,,,0,0.942857087,0.367516845,0.250557363,15.7713404,4.09300041,0,,,2,1
137727246,0.150000006,0,,,0,0.958974302,0.386589617,0.242404088,15.8304262,4.09000015,0,,,2,1
137728406,0.150000006,0,,,0,0.967032909,0.407750368,0.234764695,15.7713404,4.09000015,0,,,2,1
137729570,0.150000006,0,,,0,1.10402918,0.431361824,0.227592096,15.8395166,4.08799982,0,,,2,1
137730735,0.150000006,0,,,0,0.967032909,0.445503682,0.223843098,15.8395166,4.08799982,0,,,2,1
137731898,0.150000006,0,,,0,1.05567765,0.420363814,0.230777755,15.8122463,4.08599997,0,,,2,1
137733059,0.150000006,0,,,0,0.950915694,0.397909671,0.238155812,15.8213358,4.08599997,0,,,2,1
137734222,0.150000006,0,,,0,1.2168498,0.377732724,0.246021196,15.8077011,4.08300018,0,,,2,1
137735383,0.150000006,0,,,0,0.926739872,0.359503269,0.254423827,15.8167906,4.08300018,0,,,2,1
137736546,0.150000006,0,,,0,1.01538455,0.342952311,0.26342079,15.7758856,4.08099985,0,,,2,1
137737707,0.150000006,0,,,0,0.958974302,0.327858239,0.273077339,15.8304262,4.08099985,0,,,2,1
137738870,0.150000006,0,,,0,0.934798479,0.314036816,0.283468813,15.7667952,4.07899952,0,,,2,1
137740031,0.150000006,0,,,0,0.967032909,0.301333576,0.294682413,15.8077011,4.07899952,0,,,2,1
137741194,0.150000006,0,,,0,0.934798479,0.289618075,0.306819767,15.784976,4.07600021,0,,,2,1
137742359,0.150000006,0,,,0,1.10402918,0.278779507,0.319999874,15.7804308,4.07600021,0,,,2,1
137743523,0.150000006,0,,,0,0.950915694,0.268722922,0.334363163,15.7667952,4.07400036,0,,,2,1
137744683,0.150000006,0,,,0,1.12820506,0.259366602,0.350076437,15.7440701,4.07400036,0,,,2,1
137745847,0.150000006,0,,,0,0.958974302,0.250639886,0.367339462,15.7713404,4.0720005,0,,,2,1
137747008,0.150000006,0,,,0,1.08791208,0.242481321,0.386393309,15.6986198,4.0720005,0,,,2,1
137748375,0.150000006,0,,,0,0.926739872,0.234837145,0.407531947,15.7304344,4.06899977,0,,,2,1
137749536,0.150000006,0,,,0,1.0637362,0.227660194,0.431117326,15.6895294,4.06899977,0,,,2,1
137750700,0.150000006,0,,,0,0.967032909,0.220908925,0.457600355,15.7395248,4.06699991,0,,,2,1
137751860,0.150000006,0.00892857183,,,0.00805860758,0.894505441,0.214546531,0.487549961,15.6940746,4.06699991,0,,,2,1
137753024,0.150000006,0.617647052,,,0.676923037,0.419047594,0.208540365,0.521694481,15.8804216,4.06500006,0,,,2,1
137754189,0.150000006,0.758064508,,,0.757509112,0.241758227,0.20698598,0.531683028,15.8758764,4.06500006,0,,,2,1
137755352,0.150000006,0.791044772,,,0.854212403,0.225641012,0.212901667,0.496262878,15.8895121,4.0619998,0,,,2,1
137756513,0.150000006,0.824561417,,,0.757509112,0.161172152,0.219165459,0.465267271,15.8849669,4.0619998,0,,,2,1
137757676,0.150000006,0.725925863,,,0.789743543,0.29816848,0.225808993,0.437915891,15.8849669,4.05999994,0,,,2,1
137758837,0.150000006,0.776699007,,,0.644688606,0.185347974,0.232867882,0.413601756,15.8804216,4.05999994,0,,,2,1
137760000,0.150000006,0.708029211,,,0.781684935,0.322344303,0.240382344,0.391845554,15.866787,4.05799961,0,,,2,1
137761161,0.150000006,0.642857134,,,0.580219746,0.322344303,0.248397946,0.372263819,15.8758764,4.05799961,0,,,2,1
137762324,0.150000006,0.587719321,,,0.539926708,0.378754556,0.256966561,0.35454604,15.8395166,4.05500031,0,,,2,1
137763484,0.150000006,0.609375,,,0.628571391,0.402930379,0.266147465,0.338438183,15.8713312,4.05500031,0,,,2,1
137764648,0.150000006,0.546218514,,,0.523809493,0.435164809,0.276008666,0.32373035,15.866787,4.05300045,0,,,2,1
137765813,0.150000006,0.556451619,,,0.556043923,0.443223417,0.286628753,0.31024763,15.8622417,4.05300045,0,,,2,1
137766944,0.150000006,0.550000012,,,0.5318681,0.435164809,0.286628753,0.31024763,15.8713312,4.05100012,0,,,2,1
137768070,0.150000006,0,,,0,1.11208785,0.286628753,0.31024763,15.7486153,4.05100012,0,,,2,1
137769404,0.150000006,0,,,0,0.958974302,0.286628753,0.31024763,15.8031559,4.04799986,0,,,2,1
137770531,0.150000006,0,,,0,1.04761899,0.286628753,0.31024763,15.7395248,4.04799986,0,,,2,1
137771660,0.150000006,0,,,0,0.991208732,0.286628753,0.31024763,15.7986107,4.046,0,,,2,1
137772821,0.150000006,0,,,0,0.894505441,0.298098832,0.297843039,15.7486153,4.046,0,,,2,1
137773984,0.150000006,0,,,0,1.01538455,0.310525179,0.286392242,15.7940655,4.04400015,0,,,2,1
137775144,0.150000006,0,,,0,0.983150125,0.324032575,0.27578932,15.7986107,4.04400015,0,,,2,1
137776307,0.150000006,0,,,0,1.10402918,0.338768542,0.265943497,15.784976,4.04099989,0,,,2,1
137777472,0.150000006,0,,,0,0.926739872,0.354908615,0.256776422,15.8167906,4.04099989,0,,,2,1
137778635,0.150000006,0,,,0,1.08791208,0.372663587,0.24822025,15.7940655,4.03899956,0,,,2,1
137779796,0.150000006,0,,,0,0.878388226,0.392288566,0.240215898,15.8031559,4.03899956,0,,,2,1
137780959,0.150000006,0,,,0,1.03150177,0.414095372,0.232711673,15.7895203,4.0369997,0,,,2,1
137782119,0.150000006,0,,,0,0.958974302,0.43846935,0.225662112,15.8349714,4.0369997,0,,,2,1
137783282,0.150000006,0,,,0,0.918681264,0.414095372,0.232711673,15.7895203,4.0340004,0,,,2,1
137784443,0.150000006,0,,,0,1.07985342,0.392288566,0.240215898,15.8395166,4.0340004,0,,,2,1
137785606,0.150000006,0,,,0,0.894505441,0.372663587,0.24822025,15.8213358,4.03200006,0,,,2,1
137786767,0.150000006,0,,,0,1.09597063,0.354908615,0.256776422,15.7986107,4.03200006,0,,,2,1
137787935,0.150000006,0,,,0,0.934798479,0.338768542,0.265943497,15.825881,4.02999973,0,,,2,1
137789095,0.150000006,0,,,0,1.12014651,0.324032575,0.27578932,15.7804308,4.02999973,0,,,2,1
137790462,0.150000006,0,,,0,0.878388226,0.310525179,0.286392242,15.8122463,4.02699995,0,,,2,1
137791623,0.150000006,0,,,0,1.08791208,0.298098832,0.297843039,15.7486153,4.02699995,0,,,2,1
137792786,0.150000006,0,,,0,0.902564049,0.286628753,0.31024763,15.8077011,4.0250001,0,,,2,1
137793946,0.150000006,0,,,0,0.910622656,0.276008666,0.32373035,15.7577057,4.0250001,0,,,2,1
137795110,0.150000006,0,,,0,0.99926734,0.266147465,0.338438183,15.784976,4.02199984,0,,,2,1
137796270,0.150000006,0,,,0,0.967032909,0.256966561,0.35454604,15.7667952,4.02199984,0,,,2,1
137797433,0.150000006,0,,,0,1.07179475,0.248397946,0.372263819,15.7395248,4.0199995,0,,,2,1
137798593,0.150000006,0,,,0,0.910622656,0.240382344,0.391845554,15.7713404,4.0199995,0,,,2,1
137799762,0.150000006,0,,,0,1.02344322,0.232867882,0.413601756,15.7213449,4.01799965,0,,,2,1
137800922,0.150000006,0,,,0,0.894505441,0.225808993,0.437915891,15.7304344,4.01799965,0,,,2,1
137802086,0.150000006,0,,,0,0.958974302,0.219165459,0.465267271,15.6895294,4.01500034,0,,,2,1
137803246,0.150000006,0,,,0,0.950915694,0.212901667,0.496262878,15.7304344,4.01500034,0,,,2,1
137804409,0.150000006,0.569230795,,,0.596336961,0.451282024,0.20698598,0.531683028,15.8531513,4.01300049,0,,,2,1
137805570,0.150000006,0.768000066,,,0.773626328,0.23369962,0.202318504,0.565174818,15.8986015,4.01300049,0,,,2,1
137806733,0.150000006,0.820512831,,,0.773626328,0.169230759,0.207966775,0.52531904,15.8713312,4.01100016,0,,,2,1
137807894,0.150000006,0.801470578,,,0.878388226,0.217582405,0.213939473,0.490714133,15.8804216,4.01100016,0,,,2,1
137809057,0.150000006,0.770642221,,,0.676923037,0.201465189,0.220265388,0.460386604,15.8940573,4.0079999,0,,,2,1
137810217,0.150000006,0.76000005,,,0.76556772,0.241758227,0.226976797,0.433589548,15.866787,4.0079999,0,,,2,1
137811589,0.150000006,0.790000021,,,0.636629999,0.169230759,0.234110042,0.409740359,15.8804216,4.00600004,0,,,2,1
137812750,0.150000006,0.649635077,,,0.717216074,0.386813164,0.241706192,0.388377994,15.8576965,4.00600004,0,,,2,1
137813913,0.150000006,0.63809526,,,0.539926708,0.306227088,0.249811813,0.369132787,15.8849669,4.00400019,0,,,2,1
137815073,0.150000006,0.635514021,,,0.547985315,0.314285696,0.258479953,0.351704806,15.8395166,4.00400019,0,,,2,1
137816237,0.150000006,0.590551138,,,0.604395568,0.419047594,0.267771244,0.335848331,15.8849669,4.00099993,0,,,2,1
137817404,0.150000006,0.583333313,,,0.507692277,0.362637341,0.277755439,0.321359903,15.8758764,4.00099993,0,,,2,1
137818534,0.150000006,0.5625,,,0.580219746,0.451282024,0.277755439,0.321359903,15.8576965,3.99899983,0,,,2,1
137819661,0.150000006,0,,,0,0.942857087,0.277755439,0.321359903,15.7667952,3.99899983,0,,,2,1
137820791,0.150000006,0,,,0,1.03150177,0.277755439,0.321359903,15.7531605,3.99699998,0,,,2,1
137821917,0.150000006,0,,,0,1.01538455,0.277755439,0.321359903,15.7986107,3.99699998,0,,,2,1
137823052,0.150000006,0,,,0,0.910622656,0.277755439,0.321359903,15.7395248,3.9940002,0,,,2,1
137824212,0.150000006,0,,,0,1.05567765,0.288512975,0.308069855,15.8031559,3.9940002,0,,,2,1
137825376,0.150000006,0,,,0,0.942857087,0.30013743,0.295835376,15.7940655,3.9920001,0,,,2,1
137826536,0.150000006,0,,,0,1.07179475,0.312737912,0.284535527,15.7758856,3.9920001,0,,,2,1
137827699,0.150000006,0,,,0,0.870329618,0.326442748,0.274067163,15.8167906,3.98999977,0,,,2,1
137828859,0.150000006,0,,,0,1.0637362,0.341403812,0.264341712,15.7622499,3.98999977,0,,,2,1
137830023,0.150000006,0,,,0,0.958974302,0.357802063,0.255282819,15.8213358,3.98799992,0,,,2,1
137831183,0.150000006,0,,,0,0.902564049,0.375855058,0.246824294,15.784976,3.98799992,0,,,2,1
137832550,0.150000006,0,,,0,0.942857087,0.395826608,0.238908306,15.8440609,3.98500013,0,,,2,1
137833710,0.150000006,0,,,0,0.918681264,0.418039709,0.231484279,15.7713404,3.98500013,0,,,2,1
137834878,0.150000006,0,,,0,1.05567765,0.412835628,0.233111441,15.8440609,3.9829998,0,,,2,1
137836039,0.150000006,0,,,0,0.870329618,0.391157836,0.240641907,15.8304262,3.9829998,0,,,2,1
137837202,0.150000006,0,,,0,1.04761899,0.371643007,0.248675123,15.8077011,3.97999978,0,,,2,1
137838363,0.150000006,0,,,0,0.942857087,0.353982866,0.257263184,15.8213358,3.97999978,0,,,2,1
137839526,0.150000006,0,,,0,1.03150177,0.337924957,0.266465694,15.7758856,3.97799993,0,,,2,1
137840687,0.150000006,0,,,0,0.918681264,0.323260695,0.276350975,15.8122463,3.97799993,0,,,2,1
137841850,0.150000006,0,,,0,0.926739872,0.309816241,0.286997944,15.7758856,3.97600007,0,,,2,1
137843011,0.150000006,0,,,0,1.03150177,0.297445446,0.298498154,15.8031559,3.97600007,0,,,2,1
137844174,0.150000006,0,,,0,0.886446834,0.28602466,0.310958505,15.7940655,3.97300005,0,,,2,1
137845334,0.150000006,0,,,0,1.0637362,0.275448471,0.324504435,15.7577057,3.97300005,0,,,2,1
137846503,0.150000006,0,,,0,0.870329618,0.26562652,0.339284301,15.7986107,3.97100019,0,,,2,1
137847663,0.150000006,0,,,0,1.08791208,0.256480902,0.35547471,15.7440701,3.97100019,0,,,2,1
137848826,0.150000006,0,,,0,0.910622656,0.247944117,0.373287767,15.7713404,3.96899986,0,,,2,1
137849986,0.150000006,0,,,0,0.975091517,0.239957303,0.392980218,15.7395248,3.96899986,0,,,2,1
137851149,0.150000006,0,,,0,0.902564049,0.232468978,0.41486612,15.7531605,3.96600008,0,,,2,1
137852310,0.150000006,0,,,0,0.878388226,0.225433886,0.439333558,15.7395248,3.96600008,0,,,2,1
137853677,0.150000006,0,,,0,1.01538455,0.218812078,0.466867834,15.7395248,3.96400023,0,,,2,1
137854837,0.150000006,0,,,0,0.894505441,0.212568194,0.498084217,15.7304344,3.96400023,0,,,2,1
137856001,0.150000006,0.646258473,,,0.76556772,0.419047594,0.206670761,0.533774197,15.866787,3.96199989,0,,,2,1
137857161,0.150000006,0.754237294,,,0.717216074,0.23369962,0.201091722,0.574973643,15.8986015,3.96199989,0,,,2,1
137858329,0.150000006,0.807692289,,,0.846153796,0.201465189,0.206670761,0.533774197,15.8758764,3.95899987,0,,,2,1
137859490,0.150000006,0.805555582,,,0.701098859,0.169230759,0.212568194,0.498084217,15.8895121,3.95899987,0,,,2,1
137860653,0.150000006,0.769911528,,,0.701098859,0.209523797,0.218812078,0.466867834,15.8713312,3.95700002,0,,,2,1
137861814,0.150000006,0.805309713,,,0.73333329,0.177289367,0.225433886,0.439333558,15.8895121,3.95700002,0,,,2,1
137862977,0.150000006,0.762376249,,,0.620512784,0.193406582,0.232468978,0.41486612,15.8895121,3.95500016,0,,,2,1
137864138,0.150000006,0.652173936,,,0.604395568,0.322344303,0.239957303,0.392980218,15.8531513,3.95500016,0,,,2,1
137865301,0.150000006,0.62608695,,,0.580219746,0.346520126,0.247944117,0.373287767,15.8758764,3.95200014,0,,,2,1
137866461,0.150000006,0.618320584,,,0.652747214,0.402930379,0.256480902,0.35547471,15.866787,3.95200014,0,,,2,1
137867625,0.150000006,0.628571451,,,0.5318681,0.314285696,0.26562652,0.339284301,15.8622417,3.94999981,0,,,2,1
137868790,0.150000006,0.533898294,,,0.507692277,0.443223417,0.275448471,0.324504435,15.8576965,3.94999981,0,,,2,1
137869920,0.150000006,0.585585594,,,0.523809493,0.370695949,0.275448471,0.324504435,15.8713312,3.94799995,0,,,2,1
137871046,0.150000006,0,,,0,0.902564049,0.275448471,0.324504435,15.7622499,3.94799995,0,,,2,1
137872176,0.150000006,0,,,0,1.09597063,0.275448471,0.324504435,15.7667952,3.94500017,0,,,2,1
