t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
137873302,0.150000006,0,,,0,0.902564049,0.275448471,0.324504435,15.7986107,3.94500017,0,,,2,1
137874636,0.150000006,0,,,0,1.10402918,0.275448471,0.324504435,15.7713404,3.94299984,0,,,2,1
137875796,0.150000006,0,,,0,0.886446834,0.28602466,0.310958505,15.7758856,3.94299984,0,,,2,1
137876960,0.150000006,0,,,0,1.02344322,0.297445446,0.298498154,15.7622499,3.94099975,0,,,2,1
137878120,0.150000006,0,,,0,0.934798479,0.309816271,0.286997944,15.8077011,3.94099975,0,,,2,1
137879284,0.150000006,0,,,0,0.870329618,0.323260725,0.276350945,15.7804308,3.93799996,0,,,2,1
137880449,0.150000006,0,,,0,1.02344322,0.337924957,0.266465664,15.8031559,3.93799996,0,,,2,1
137881612,0.150000006,0,,,0,0.894505441,0.353982866,0.257263184,15.8077011,3.93600011,0,,,2,1
137882773,0.150000006,0,,,0,1.03956032,0.371643037,0.248675123,15.8122463,3.93600011,0,,,2,1
137883936,0.150000006,0,,,0,0.878388226,0.391157866,0.240641877,15.8122463,3.93400025,0,,,2,1
137885097,0.150000006,0,,,0,1.01538455,0.412835687,0.233111411,15.8031559,3.93400025,0,,,2,1
137886260,0.150000006,0,,,0,0.926739872,0.395879924,0.238888875,15.8395166,3.93099976,0,,,2,1
137887421,0.150000006,0,,,0,0.926739872,0.37590313,0.246803582,15.8031559,3.93099976,0,,,2,1
137888584,0.150000006,0,,,0,1.00732589,0.357845604,0.255260676,15.8304262,3.9289999,0,,,2,1
137889744,0.150000006,0,,,0,0.870329618,0.341443449,0.26431793,15.8167906,3.9289999,0,,,2,1
137890907,0.150000006,0,,,0,1.03956032,0.326479018,0.274041593,15.8077011,3.92700005,0,,,2,1
137892073,0.150000006,0,,,0,0.821977973,0.312771201,0.28450799,15.7940655,3.92700005,0,,,2,1
137893236,0.150000006,0,,,0,0.975091517,0.300168097,0.295805603,15.7804308,3.92400026,0,,,2,1
137894396,0.150000006,0,,,0,0.934798479,0.288541347,0.308037579,15.8077011,3.92400026,0,,,2,1
137895763,0.150000006,0,,,0,0.870329618,0.277781695,0.321324766,15.7486153,3.92199993,0,,,2,1
137896924,0.150000006,0,,,0,1.00732589,0.267795682,0.335809946,15.8031559,3.92199993,0,,,2,1
137898087,0.150000006,0,,,0,0.870329618,0.258502692,0.351662725,15.7804308,3.91899991,0,,,2,1
137899247,0.150000006,0,,,0,1.03956032,0.249833062,0.369086415,15.7486153,3.91899991,0,,,2,1
137900411,0.150000006,0,,,0,0.846153796,0.241726086,0.388326675,15.784976,3.91700006,0,,,2,1
137901571,0.150000006,0,,,0,0.99926734,0.234128699,0.409683228,15.7122545,3.91700006,0,,,2,1
137902734,0.150000006,0,,,0,0.894505441,0.226994336,0.433525562,15.7622499,3.9150002,0,,,2,1
137903899,0.150000006,0,,,0,0.886446834,0.220281914,0.460314482,15.6895294,3.9150002,0,,,2,1
137905063,0.150000006,0,,,0,0.975091517,0.21395506,0.490632176,15.7349796,3.91200018,0,,,2,1
137906223,0.150000006,0,,,0,0.878388226,0.207981512,0.525225103,15.7122545,3.91200018,0,,,2,1
137907387,0.150000006,0.59731549,,,0.717216074,0.483516455,0.202332452,0.565066159,15.8758764,3.90999985,0,,,2,1
137908548,0.150000006,0.771428585,,,0.652747214,0.193406582,0.196982145,0.611447573,15.8940573,3.90999985,0,,,2,1
137909711,0.150000006,0.792592525,,,0.862271011,0.225641012,0.202332452,0.565066159,15.8713312,3.90799999,0,,,2,1
137910872,0.150000006,0.842105269,,,0.644688606,0.120879114,0.207981512,0.525225103,15.9031467,3.90799999,0,,,2,1
137912035,0.150000006,0.839999974,,,0.676923037,0.128937721,0.21395506,0.490632176,15.8576965,3.90600014,0,,,2,1
137913195,0.150000006,0.800000012,,,0.741391897,0.185347974,0.220281914,0.460314482,15.9031467,3.90600014,0,,,2,1
137914359,0.150000006,0.79411763,,,0.652747214,0.169230759,0.226994336,0.433525562,15.8804216,3.90299988,0,,,2,1
137915524,0.150000006,0.677966118,,,0.644688606,0.306227088,0.234128699,0.409683228,15.8758764,3.90299988,0,,,2,1
137916892,0.150000006,0.616071403,,,0.556043923,0.346520126,0.241726086,0.388326675,15.8804216,3.90099978,0,,,2,1
137918052,0.150000006,0.629032254,,,0.628571391,0.370695949,0.249833062,0.369086415,15.8622417,3.90099978,0,,,2,1
137919216,0.150000006,0.614678919,,,0.539926708,0.338461518,0.258502692,0.351662725,15.8713312,3.898,0,,,2,1
137920376,0.150000006,0.5625,,,0.507692277,0.394871771,0.267795682,0.335809946,15.8486061,3.898,0,,,2,1
137921540,0.150000006,0.587719321,,,0.539926708,0.378754556,0.277781695,0.321324766,15.8849669,3.89600015,0,,,2,1
137922667,0.150000006,0.545454562,,,0.435164809,0.362637341,0.277781695,0.321324766,15.8758764,3.89600015,0,,,2,1
137923797,0.150000006,0,,,0,1.07985342,0.277781695,0.321324766,15.7440701,3.89400005,0,,,2,1
137924924,0.150000006,0,,,0,0.878388226,0.277781695,0.321324766,15.784976,3.89400005,0,,,2,1
137926055,0.150000006,0,,,0,1.01538455,0.277781695,0.321324766,15.7531605,3.89099979,0,,,2,1
137927186,0.150000006,0,,,0,0.846153796,0.277781695,0.321324766,15.7986107,3.89099979,0,,,2,1
137928350,0.150000006,0,,,0,0.854212403,0.288541347,0.308037579,15.7804308,3.88899994,0,,,2,1
137929511,0.150000006,0,,,0,0.975091517,0.300168097,0.295805603,15.784976,3.88899994,0,,,2,1
137930674,0.150000006,0,,,0,0.870329618,0.312771201,0.28450796,15.8077011,3.88700008,0,,,2,1
137931835,0.150000006,0,,,0,1.0637362,0.326479048,0.274041563,15.7804308,3.88700008,0,,,2,1
137932998,0.150000006,0,,,0,0.846153796,0.341443479,0.26431793,15.8122463,3.88500023,0,,,2,1
137934159,0.150000006,0,,,0,0.910622656,0.357845634,0.255260676,15.7804308,3.88500023,0,,,2,1
137935322,0.150000006,0,,,0,0.918681264,0.375903159,0.246803552,15.825881,3.88199997,0,,,2,1
137936482,0.150000006,0,,,0,0.862271011,0.395879954,0.23888886,15.8213358,3.88199997,0,,,2,1
137937854,0.150000006,0.00769230863,,,0.00805860758,1.03956032,0.418099195,0.23146604,15.8440609,3.87999988,0,,,2,1
137939014,0.150000006,0,,,0,0.805860758,0.407727063,0.234772429,15.825881,3.87999988,0,,,2,1
137940177,0.150000006,0,,,0,1.03956032,0.386568666,0.242412329,15.8213358,3.87700009,0,,,2,1
137941338,0.150000006,0,,,0,0.805860758,0.367497921,0.250566214,15.8122463,3.87700009,0,,,2,1
137942501,0.150000006,0,,,0,0.950915694,0.350220352,0.259287715,15.7986107,3.87500024,0,,,2,1
137943662,0.150000006,0,,,0,0.926739872,0.334494412,0.268638223,15.8213358,3.87500024,0,,,2,1
137944825,0.150000006,0,,,0,0.838095188,0.320120066,0.278688371,15.8122463,3.87300014,0,,,2,1
137945985,0.150000006,0,,,0,0.991208732,0.306930244,0.289519757,15.7940655,3.87300014,0,,,2,1
137947149,0.150000006,0,,,0,0.838095188,0.294784307,0.301227093,15.8167906,3.86999989,0,,,2,1
137948309,0.150000006,0,,,0,1.04761899,0.283563107,0.313921124,15.7667952,3.86999989,0,,,2,1
137949478,0.150000006,0,,,0,0.878388226,0.273164839,0.327732146,15.8122463,3.86800003,0,,,2,1
137950638,0.150000006,0,,,0,0.862271011,0.26350224,0.342814296,15.7395248,3.86800003,0,,,2,1
137951802,0.150000006,0,,,0,0.99926734,0.254499882,0.359351605,15.7940655,3.86600018,0,,,2,1
137952963,0.150000006,0,,,0,0.862271011,0.24609229,0.377565265,15.7713404,3.86600018,0,,,2,1
137954126,0.150000006,0,,,0,1.01538455,0.238222435,0.397723824,15.7531605,3.86299992,0,,,2,1
137955286,0.150000006,0,,,0,0.830036581,0.230840325,0.42015633,15.7486153,3.86299992,0,,,2,1
137956450,0.150000006,0,,,0,0.942857087,0.223901987,0.445270628,15.7167997,3.86099982,0,,,2,1
137957814,0.150000006,0,,,0,0.878388226,0.217368573,0.473578125,15.7395248,3.86099982,0,,,2,1
137958978,0.150000006,0,,,0,0.894505441,0.211205631,0.505729198,15.6940746,3.85899997,0,,,2,1
137960139,0.150000006,0.656716406,,,0.709157467,0.370695949,0.205382526,0.542563677,15.8986015,3.85899997,0,,,2,1
137961308,0.150000006,0.80392158,,,0.660805821,0.161172152,0.199871898,0.585185289,15.8895121,3.85600019,0,,,2,1
137962468,0.150000006,0.825396836,,,0.838095188,0.177289367,0.205382526,0.542563677,15.8895121,3.85600019,0,,,2,1
137963632,0.150000006,0.800000012,,,0.644688606,0.161172152,0.211205631,0.505729198,15.8986015,3.85400009,0,,,2,1
137964793,0.150000006,0.788617909,,,0.781684935,0.209523797,0.217368573,0.473578125,15.8804216,3.85400009,0,,,2,1
137965956,0.150000006,0.800000012,,,0.644688606,0.161172152,0.223901987,0.445270628,15.9031467,3.85199976,0,,,2,1
137967117,0.150000006,0.777777791,,,0.620512784,0.177289367,0.230840325,0.42015633,15.866787,3.85199976,0,,,2,1
137968280,0.150000006,0.697247684,,,0.612454176,0.26593405,0.238222435,0.397723824,15.8849669,3.84899998,0,,,2,1
137969441,0.150000006,0.647058845,,,0.5318681,0.290109873,0.24609229,0.377565265,15.8713312,3.84899998,0,,,2,1
137970604,0.150000006,0.619047642,,,0.628571391,0.386813164,0.254499882,0.359351605,15.8758764,3.84700012,0,,,2,1
137971764,0.150000006,0.610000014,,,0.491575062,0.314285696,0.26350224,0.342814296,15.8622417,3.84700012,0,,,2,1
137972932,0.150000006,0.568807364,,,0.49963367,0.378754556,0.273164839,0.327732146,15.8622417,3.84500027,0,,,2,1
137974093,0.150000006,0.595959604,,,0.475457847,0.322344303,0.283563107,0.313921124,15.8713312,3.84500027,0,,,2,1
137975223,0.150000006,0.53061223,,,0.419047594,0.370695949,0.283563107,0.313921124,15.8713312,3.84199977,0,,,2,1
137976349,0.150000006,0,,,0,1.01538455,0.283563107,0.313921124,15.7622499,3.84199977,0,,,2,1
137977479,0.150000006,0,,,0,0.830036581,0.283563107,0.313921124,15.8031559,3.83999991,0,,,2,1
137978810,0.150000006,0,,,0,0.99926734,0.283563107,0.313921124,15.7622499,3.83999991,0,,,2,1
137979939,0.150000006,0,,,0,0.886446834,0.283563107,0.313921124,15.8122463,3.83800006,0,,,2,1
137981100,0.150000006,0,,,0,0.894505441,0.294784307,0.301227093,15.7440701,3.83800006,0,,,2,1
137982263,0.150000006,0,,,0,0.950915694,0.306930244,0.289519727,15.8167906,3.83500004,0,,,2,1
137983423,0.150000006,0,,,0,0.838095188,0.320120066,0.278688371,15.8031559,3.83500004,0,,,2,1
137984591,0.150000006,0,,,0,1.00732589,0.334494412,0.268638223,15.8031559,3.83300018,0,,,2,1
137985751,0.150000006,0,,,0,0.79780215,0.350220352,0.259287685,15.8077011,3.83300018,0,,,2,1
137986914,0.150000006,0,,,0,0.934798479,0.367497921,0.250566155,15.7986107,3.83099985,0,,,2,1
137988075,0.150000006,0,,,0,0.886446834,0.386568695,0.242412329,15.8349714,3.83099985,0,,,2,1
137989238,0.150000006,0,,,0,0.862271011,0.407727093,0.234772429,15.825881,3.82800007,0,,,2,1
137990398,0.150000006,0,,,0,1.0637362,0.4194929,0.231041089,15.8167906,3.82800007,0,,,2,1
137991561,0.150000006,0,,,0,0.846153796,0.397129238,0.238436252,15.8395166,3.82600021,0,,,2,1
137992722,0.150000006,0,,,0,0.99926734,0.377029359,0.246320486,15.7895203,3.82600021,0,,,2,1
137993885,0.150000006,0,,,0,0.805860758,0.358866096,0.254743963,15.8486061,3.82399988,0,,,2,1
137995046,0.150000006,0,,,0,0.813919365,0.342372417,0.263763934,15.784976,3.82399988,0,,,2,1
137996214,0.150000006,0,,,0,0.934798479,0.327328235,0.273446113,15.8304262,3.82099986,0,,,2,1
137997374,0.150000006,0,,,0,0.846153796,0.313550502,0.283866227,15.8122463,3.82099986,0,,,2,1
137998538,0.150000006,0,,,0,1.03150177,0.300885767,0.295111954,15.7940655,3.81900001,0,,,2,1
137999902,0.150000006,0,,,0,0.789743543,0.289204419,0.307285398,15.8122463,3.81900001,0,,,2,1
138001065,0.150000006,0,,,0,0.967032909,0.278396189,0.320506394,15.7622499,3.81600022,0,,,2,1
138002225,0.150000006,0,,,0,0.870329618,0.268366724,0.334916234,15.8031559,3.81600022,0,,,2,1
138003389,0.150000006,0,,,0,0.79780215,0.259034783,0.350682765,15.7667952,3.81400013,0,,,2,1
138004549,0.150000006,0,,,0,0.950915694,0.250330031,0.368007094,15.7622499,3.81400013,0,,,2,1
138005712,0.150000006,0,,,0,0.821977973,0.242191285,0.387132078,15.7895203,3.8119998,0,,,2,1
138006872,0.150000006,0,,,0,0.918681264,0.234565094,0.408353865,15.7258902,3.8119998,0,,,2,1
138008041,0.150000006,0,,,0,0.910622656,0.22740452,0.432037234,15.7622499,3.80900002,0,,,2,1
138009201,0.150000006,0,,,0,0.854212403,0.220668167,0.45863688,15.7122545,3.80900002,0,,,2,1
138010364,0.150000006,0,,,0,0.942857087,0.214319438,0.488726795,15.7395248,3.80700016,0,,,2,1
138011525,0.150000006,0,,,0,0.838095188,0.208325803,0.523042142,15.7122545,3.80700016,0,,,2,1
138012688,0.150000006,0.573426545,,,0.660805821,0.491575062,0.202658281,0.562540233,15.8849669,3.80499983,0,,,2,1
138013848,0.150000006,0.821052611,,,0.628571391,0.136996329,0.197290957,0.608491063,15.8758764,3.80499983,0,,,2,1
138015012,0.150000006,0.807017565,,,0.741391897,0.177289367,0.197129145,0.610035598,15.8804216,3.80299973,0,,,2,1
138016172,0.150000006,0.87378639,,,0.725274682,0.104761899,0.202487543,0.563859999,15.8940573,3.80299973,0,,,2,1
138017336,0.150000006,0.842105269,,,0.644688606,0.120879114,0.208145395,0.524182916,15.8986015,3.79999995,0,,,2,1
138018501,0.150000006,0.818965495,,,0.76556772,0.169230759,0.214128509,0.489722639,15.8849669,3.79999995,0,,,2,1
138019664,0.150000006,0.793814421,,,0.620512784,0.161172152,0.220465764,0.459513754,15.8895121,3.7980001,0,,,2,1
138021029,0.150000006,0.680672288,,,0.652747214,0.306227088,0.227189571,0.432815254,15.866787,3.7980001,0,,,2,1
138022193,0.150000006,0.683673441,,,0.539926708,0.249816835,0.234336406,0.409048855,15.8804216,3.79500008,0,,,2,1
138023353,0.150000006,0.652631581,,,0.49963367,0.26593405,0.241947487,0.387756675,15.8486061,3.79500008,0,,,2,1
138024516,0.150000006,0.622807026,,,0.572161138,0.346520126,0.250069588,0.36857146,15.8895121,3.79299974,0,,,2,1
138025677,0.150000006,0.620000005,,,0.49963367,0.306227088,0.258755922,0.351195216,15.8713312,3.79299974,0,,,2,1
138026840,0.150000006,0.567796588,,,0.539926708,0.410988986,0.268067449,0.335383594,15.8849669,3.79099989,0,,,2,1
138027967,0.150000006,0.637362659,,,0.46739924,0.26593405,0.268067449,0.335383594,15.8622417,3.79099989,0,,,2,1
138029097,0.150000006,0,,,0,0.894505441,0.268067449,0.335383594,15.7304344,3.78800011,0,,,2,1
138030229,0.150000006,0,,,0,0.918681264,0.268067449,0.335383594,15.7986107,3.78800011,0,,,2,1
138031359,0.150000006,0,,,0,0.789743543,0.268067449,0.335383594,15.784976,3.78600025,0,,,2,1
138032486,0.150000006,0,,,0,1.03956032,0.268067449,0.335383594,15.7804308,3.78600025,0,,,2,1
138033649,0.150000006,0,,,0,0.789743543,0.278074116,0.320934385,15.7804308,3.78399992,0,,,2,1
138034810,0.150000006,0,,,0,0.870329618,0.288856864,0.307678789,15.7667952,3.78399992,0,,,2,1
138035974,0.150000006,0,,,0,0.926739872,0.300509572,0.295474738,15.8122463,3.78199983,0,,,2,1
138037134,0.150000006,0,,,0,0.79780215,0.313141972,0.28420186,15.8077011,3.78199983,0,,,2,1
138038297,0.150000006,0,,,0,1.00732589,0.326883018,0.273757547,15.8031559,3.77900004,0,,,2,1
138039458,0.150000006,0,,,0,0.773626328,0.341885358,0.264053702,15.8122463,3.77900004,0,,,2,1
138040621,0.150000006,0,,,0,0.950915694,0.358331025,0.255014241,15.7940655,3.77700019,0,,,2,1
138041990,0.150000006,0,,,0,0.813919365,0.376438826,0.246573165,15.8395166,3.77700019,0,,,2,1
138043154,0.150000006,0,,,0,0.821977973,0.396474093,0.238673002,15.7804308,3.77400017,0,,,2,1
138044314,0.150000006,0,,,0,0.967032909,0.378761709,0.245586634,15.8486061,3.77400017,0,,,2,1
138045477,0.150000006,0,,,0,0.789743543,0.360435188,0.253959149,15.8122463,3.77199984,0,,,2,1
138046638,0.150000006,0,,,0,1.02344322,0.343800306,0.262922645,15.8122463,3.77199984,0,,,2,1
138047801,0.150000006,0,,,0,0.789743543,0.328633159,0.27254203,15.8167906,3.76999998,0,,,2,1
138048961,0.150000006,0,,,0,0.870329618,0.314747691,0.282892048,15.7804308,3.76999998,0,,,2,1
138050125,0.150000006,0,,,0,0.870329618,0.301988035,0.294059217,15.8304262,3.7670002,0,,,2,1
138051286,0.150000006,0,,,0,0.79780215,0.290222615,0.306144208,15.8077011,3.7670002,0,,,2,1
138052450,0.150000006,0,,,0,1.01538455,0.279339612,0.319265097,15.7940655,3.76499987,0,,,2,1
138053615,0.150000006,0,,,0,0.789743543,0.26924327,0.333561033,15.7804308,3.76499987,0,,,2,1
138054778,0.150000006,0,,,0,0.918681264,0.259851336,0.349197239,15.7622499,3.76299977,0,,,2,1
138055939,0.150000006,0,,,0,0.821977973,0.251092553,0.366371512,15.7895203,3.76299977,0,,,2,1
138057102,0.150000006,0,,,0,0.781684935,0.242904946,0.385322511,15.784976,3.75999999,0,,,2,1
138058263,0.150000006,0,,,0,0.950915694,0.235234469,0.406340957,15.7349796,3.75999999,0,,,2,1
138059426,0.150000006,0,,,0,0.773626328,0.228033587,0.429784715,15.7667952,3.75800014,0,,,2,1
138060586,0.150000006,0,,,0,0.926739872,0.221260473,0.456099272,15.6986198,3.75800014,0,,,2,1
138061749,0.150000006,0,,,0,0.846153796,0.214878097,0.485846341,15.7395248,3.75600004,0,,,2,1
138063114,0.150000006,0,,,0,0.79780215,0.208853617,0.519744396,15.680439,3.75600004,0,,,2,1
138064277,0.150000006,0,,,0,0.878388226,0.203157738,0.558727384,15.7395248,3.75299978,0,,,2,1
138065442,0.150000006,0.724770665,,,0.636629999,0.241758227,0.197764277,0.604032397,15.8849669,3.75299978,0,,,2,1
138066605,0.150000006,0.810344815,,,0.757509112,0.177289367,0.192649797,0.657332897,15.8940573,3.75099993,0,,,2,1
138067766,0.150000006,0.866666675,,,0.628571391,0.0967032909,0.193546951,0.647098124,15.8940573,3.75099993,0,,,2,1
138068929,0.150000006,0.863157868,,,0.660805821,0.104761899,0.198709831,0.595379233,15.8758764,3.74900007,0,,,2,1
138070089,0.150000006,0.875,,,0.73333329,0.104761899,0.204155698,0.551315665,15.907692,3.74900007,0,,,2,1
138071253,0.150000006,0.847826064,,,0.628571391,0.112820506,0.209908471,0.513324857,15.8895121,3.74599981,0,,,2,1
138072414,0.150000006,0.786324799,,,0.741391897,0.201465189,0.21599485,0.480232358,15.8940573,3.74599981,0,,,2,1
138073578,0.150000006,0.755813956,,,0.523809493,0.169230759,0.222444713,0.451148212,15.866787,3.74399996,0,,,2,1
138074739,0.150000006,0.653846145,,,0.547985315,0.290109873,0.229291648,0.425385714,15.8622417,3.74399996,0,,,2,1
138075902,0.150000006,0.676190495,,,0.572161138,0.273992658,0.236573473,0.402406573,15.8804216,3.74199986,0,,,2,1
138077068,0.150000006,0.652631581,,,0.49963367,0.26593405,0.244332969,0.38178283,15.8713312,3.74199986,0,,,2,1
138078231,0.150000006,0.61403507,,,0.56410253,0.354578733,0.25261876,0.363170028,15.8804216,3.73900008,0,,,2,1
138079392,0.150000006,0.630952358,,,0.427106202,0.249816835,0.261486232,0.346287668,15.866787,3.73900008,0,,,2,1
138080522,0.150000006,0.54954952,,,0.491575062,0.402930379,0.261486232,0.346287668,15.8622417,3.73700023,0,,,2,1
138081648,0.150000006,0,,,0,0.838095188,0.261486232,0.346287668,15.7758856,3.73700023,0,,,2,1
138082778,0.150000006,0,,,0,0.76556772,0.261486232,0.346287668,15.7895203,3.73500013,0,,,2,1
138084108,0.150000006,0,,,0,0.910622656,0.261486232,0.346287668,15.7713404,3.73500013,0,,,2,1
138085271,0.150000006,0,,,0,0.749450505,0.270998895,0.330905199,15.784976,3.73199987,0,,,2,1
138086432,0.150000006,0,,,0,0.918681264,0.281229824,0.316831201,15.7622499,3.73199987,0,,,2,1
138087600,0.150000006,0,,,0,0.821977973,0.292263538,0.303905547,15.8122463,3.73000002,0,,,2,1
138088761,0.150000006,0,,,0,0.862271011,0.304198444,0.291993201,15.8031559,3.73000002,0,,,2,1
138089924,0.150000006,0,,,0,0.967032909,0.31714955,0.280979514,15.7986107,3.72800016,0,,,2,1
138091084,0.150000006,0,,,0,0.813919365,0.331252486,0.270766467,15.825881,3.72800016,0,,,2,1
138092248,0.150000006,0,,,0,0.918681264,0.346668065,0.261269778,15.8031559,3.7249999,0,,,2,1
138093408,0.150000006,0,,,0,0.854212403,0.363588452,0.2524167,15.8395166,3.7249999,0,,,2,1
138094571,0.150000006,0,,,0,0.79780215,0.382245302,0.244143963,15.8167906,3.72299981,0,,,2,1
138095731,0.150000006,0,,,0,0.926739872,0.385442764,0.242857173,15.8213358,3.72299981,0,,,2,1
138096894,0.150000006,0,,,0,0.741391897,0.366480201,0.251041502,15.8440609,3.72099996,0,,,2,1
138098055,0.150000006,0,,,0,0.910622656,0.349295944,0.259796709,15.7895203,3.72099996,0,,,2,1
138099223,0.150000006,0,,,0,0.781684935,0.333651066,0.269184649,15.8395166,3.71800017,0,,,2,1
138100383,0.150000006,0,,,0,0.781684935,0.31934756,0.27927649,15.7940655,3.71800017,0,,,2,1
138101547,0.150000006,0,,,0,0.910622656,0.306220025,0.290154517,15.8122463,3.71600008,0,,,2,1
138102707,0.150000006,0,,,0,0.789743543,0.294129133,0.301914304,15.8213358,3.71600008,0,,,2,1
138103870,0.150000006,0,,,0,0.870329618,0.282956809,0.314667553,15.7667952,3.71399975,0,,,2,1
138105234,0.150000006,0,,,0,0.789743543,0.272602171,0.328545779,15.8077011,3.71399975,0,,,2,1
138106398,0.150000006,0,,,0,0.76556772,0.262978613,0.343704671,15.7486153,3.71099997,0,,,2,1
138107559,0.150000006,0,,,0,0.886446834,0.254011363,0.360330045,15.8031559,3.71099997,0,,,2,1
138108722,0.150000006,0,,,0,0.789743543,0.245635495,0.378645569,15.7758856,3.70900011,0,,,2,1
138109882,0.150000006,0,,,0,0.926739872,0.237794369,0.398922741,15.7622499,3.70900011,0,,,2,1
138111051,0.150000006,0,,,0,0.757509112,0.230438352,0.421494544,15.7758856,3.70599985,0,,,2,1
138112211,0.150000006,0,,,0,0.813919365,0.223523796,0.446773857,15.7167997,3.70599985,0,,,2,1
138113374,0.150000006,0,,,0,0.910622656,0.217012107,0.475278944,15.7622499,3.70399976,0,,,2,1
138114535,0.150000006,0,,,0,0.76556772,0.210869089,0.50766927,15.7258902,3.70399976,0,,,2,1
138115699,0.150000006,0,,,0,0.934798479,0.205064267,0.544797242,15.7031641,3.7019999,0,,,2,1
138116825,0.150000006,0.596491218,,,0.547985315,0.370695949,0.205064267,0.544797242,15.8758764,3.7019999,0,,,2,1
138117989,0.150000006,1,,,0.854212403,0,0.199570477,0.58778441,15.8213358,3.70000005,0,,,2,1
138119149,0.150000006,1,,,0.902564049,0,0.194363371,0.638136506,15.9031467,3.70000005,0,,,2,1
138120312,0.150000006,1,,,0.76556772,0,0.199570477,0.58778441,15.8849669,3.69700027,0,,,2,1
138121473,0.150000006,1,,,0.886446834,0,0.205064267,0.544797242,15.8713312,3.69700027,0,,,2,1
138122641,0.150000006,1,,,0.789743543,0,0.210869089,0.50766927,15.8895121,3.69500017,0,,,2,1
138123801,0.150000006,1,,,0.830036581,0,0.217012107,0.475278944,15.8349714,3.69500017,0,,,2,1
138124964,0.150000006,1,,,0.830036581,0,0.223523796,0.446773857,15.8622417,3.69299984,0,,,2,1
138126329,0.150000006,1,,,0.741391897,0,0.230438352,0.421494544,15.8440609,3.69299984,0,,,2,1
138127492,0.150000006,1,,,0.983150125,0,0.237794369,0.398922741,15.8486061,3.69000006,0,,,2,1
138128620,0.150000006,1,,,0.741391897,0,0.237794369,0.398922741,15.825881,3.69000006,0,,,2,1
138129749,0.150000006,0,,,0,0,0.237794369,0.398922741,15.1123075,3.6880002,0,,,2,1
138130875,0.150000006,0,,,0,0,0.237794369,0.398922741,14.3260126,3.6880002,0,,,2,1
138132004,0.150000006,0,,,0,0,0.237794369,0.398922741,13.5715342,3.68499994,0,,,2,1
138133131,0.150000006,0,,,0,0,0.237794369,0.398922741,12.7852392,3.68499994,0,,,2,1
138134265,0.150000006,0,,,0,0,0.237794369,0.398922741,12.0034895,3.68299985,0,,,2,1
138135391,0.150000006,0,,,0,0,0.237794369,0.398922741,11.0899334,3.68299985,0,,,2,1
138136520,0.150000006,0,,,0,0,0.237794369,0.398922741,10.1309271,3.68099999,0,,,2,1
138137647,0.150000006,0,,,0,0,0.237794369,0.398922741,9.19464588,3.68099999,0,,,2,1
138138776,0.150000006,0,,,0,0,0.237794369,0.398922741,8.19927883,3.67900014,0,,,2,1
138139903,0.150000006,0,,,0,2.03882766,0.237794369,0.398922741,8.27200031,3.67900014,0,,,2,1
138141033,0.150000006,0,,,0,2.23223424,0.237794369,0.398922741,9.19010067,3.67600012,0,,,2,1
138142159,0.150000006,0,,,0,2.02271056,0.237794369,0.398922741,10.0536613,3.67600012,0,,,2,1
138143289,0.150000006,0,,,0,1.73260069,0.237794369,0.398922741,10.9263115,3.67399979,0,,,2,1
138144416,0.150000006,0,,,0,1.32161164,0.237794369,0.398922741,11.8080521,3.67399979,0,,,2,1
138145550,0.150000006,0,,,0,1.44249082,0.237794369,0.398922741,12.6670675,3.67199993,0,,,2,1
138146881,0.150000006,0,,,0,1.24102557,0.237794369,0.398922741,13.6215296,3.67199993,0,,,2,1
138148011,0.150000006,0,,,0,1.78095222,0.237794369,0.398922741,14.3941889,3.66900015,0,,,2,1
