t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
138149138,0.150000006,0,,,0,1.51501822,0.237794369,0.398922741,15.2032089,3.66900015,0,,,2,1
138150301,0.150000006,0,,,0,1.18461537,0.245635495,0.378645569,15.6758938,3.66699982,0,,,2,1
138151461,0.150000006,0,,,0,0.902564049,0.254011363,0.360330045,15.825881,3.66699982,0,,,2,1
138152625,0.150000006,0,,,0,0.539926708,0.262978613,0.343704671,15.8713312,3.66499996,0,,,2,1
138153785,0.150000006,0,,,0,0.805860758,0.272602171,0.328545779,15.7713404,3.66499996,0,,,2,1
138154949,0.150000006,0,,,0,0.709157467,0.282956809,0.314667553,15.866787,3.66299987,0,,,2,1
138156110,0.150000006,0,,,0,0.668864429,0.294129133,0.301914304,15.8167906,3.66299987,0,,,2,1
138157277,0.150000006,0,,,0,0.910622656,0.306220025,0.290154487,15.8304262,3.66000009,0,,,2,1
138158438,0.150000006,0,,,0,0.701098859,0.31934759,0.27927649,15.8304262,3.66000009,0,,,2,1
138159601,0.150000006,0,,,0,0.958974302,0.333651096,0.269184649,15.784976,3.65800023,0,,,2,1
138160761,0.150000006,0,,,0,0.79780215,0.349295974,0.259796679,15.8440609,3.65800023,0,,,2,1
138161925,0.150000006,0,,,0,0.789743543,0.366480231,0.251041502,15.8213358,3.65600014,0,,,2,1
138163085,0.150000006,0,,,0,0.958974302,0.376707584,0.246458009,15.8440609,3.65600014,0,,,2,1
138164249,0.150000006,0,,,0,0.684981644,0.358574539,0.254891038,15.8213358,3.65299988,0,,,2,1
138165409,0.150000006,0,,,0,0.902564049,0.342107028,0.263921618,15.7986107,3.65299988,0,,,2,1
138166572,0.150000006,0,,,0,0.894505441,0.327085644,0.273615628,15.8486061,3.65100002,0,,,2,1
138167941,0.150000006,0,,,0,0.813919365,0.313327909,0.284048885,15.8167906,3.65100002,0,,,2,1
138169105,0.150000006,0,,,0,0.918681264,0.300680816,0.295309335,15.8122463,3.64800024,0,,,2,1
138170265,0.150000006,0,,,0,0.693040252,0.289015055,0.307499468,15.8122463,3.64800024,0,,,2,1
138171428,0.150000006,0,,,0,0.918681264,0.278220743,0.320739299,15.7713404,3.64599991,0,,,2,1
138172588,0.150000006,0,,,0,0.830036581,0.268203676,0.335170537,15.8213358,3.64599991,0,,,2,1
138173751,0.150000006,0,,,0,0.725274682,0.25888288,0.350961596,15.7940655,3.64399981,0,,,2,1
138174912,0.150000006,0,,,0,0.934798479,0.250188142,0.368314177,15.7895203,3.64399981,0,,,2,1
138176075,0.150000006,0,,,0,0.693040252,0.242058471,0.387471914,15.7940655,3.64100003,0,,,2,1
138177235,0.150000006,0,,,0,0.838095188,0.23444052,0.408731997,15.7258902,3.64100003,0,,,2,1
138178398,0.150000006,0,,,0,0.894505441,0.227287427,0.432460517,15.784976,3.63900018,0,,,2,1
138179563,0.150000006,0,,,0,0.76556772,0.220557913,0.459113926,15.7622499,3.63900018,0,,,2,1
138180727,0.150000006,0,,,0,0.886446834,0.214215428,0.489268512,15.7077093,3.63700008,0,,,2,1
138181887,0.150000006,0.535714269,,,0.483516455,0.419047594,0.20822753,0.523662686,15.8986015,3.63700008,0,,,2,1
138183050,0.150000006,0.806451619,,,0.604395568,0.145054936,0.202565283,0.563258111,15.8758764,3.63399982,0,,,2,1
138184210,0.150000006,0.835164845,,,0.612454176,0.120879114,0.20822753,0.523662686,15.8895121,3.63399982,0,,,2,1
138185374,0.150000006,0.788235307,,,0.539926708,0.145054936,0.214215428,0.489268512,15.907692,3.63199997,0,,,2,1
138186534,0.150000006,0.782608688,,,0.725274682,0.201465189,0.220557913,0.459113926,15.8895121,3.63199997,0,,,2,1
138187697,0.150000006,0.847058833,,,0.580219746,0.104761899,0.227287427,0.432460517,15.8940573,3.63000011,0,,,2,1
138189062,0.150000006,0.802083313,,,0.620512784,0.153113544,0.23444052,0.408731997,15.8713312,3.63000011,0,,,2,1
138190225,0.150000006,0.673684239,,,0.515750885,0.249816835,0.242058471,0.387471914,15.8713312,3.62699986,0,,,2,1
138191390,0.150000006,0.619565189,,,0.459340632,0.282051265,0.250188142,0.368314177,15.8895121,3.62699986,0,,,2,1
138192555,0.150000006,0.587719321,,,0.539926708,0.378754556,0.25888288,0.350961596,15.8758764,3.62499976,0,,,2,1
138193715,0.150000006,0.642857134,,,0.435164809,0.241758227,0.268203676,0.335170537,15.8804216,3.62499976,0,,,2,1
138194878,0.150000006,0.619565189,,,0.459340632,0.282051265,0.278220743,0.320739299,15.8804216,3.62299991,0,,,2,1
138196039,0.150000006,0.568807364,,,0.49963367,0.378754556,0.289015055,0.307499468,15.8895121,3.62299991,0,,,2,1
138197169,0.150000006,0.554216862,,,0.370695949,0.29816848,0.289015055,0.307499468,15.8713312,3.62000012,0,,,2,1
138198295,0.150000006,0,,,0,0.76556772,0.289015055,0.307499468,15.7531605,3.62000012,0,,,2,1
138199425,0.150000006,0,,,0,0.854212403,0.289015055,0.307499468,15.8304262,3.61800003,0,,,2,1
138200552,0.150000006,0,,,0,0.781684935,0.289015055,0.307499468,15.8167906,3.61800003,0,,,2,1
138201681,0.150000006,0,,,0,0.886446834,0.289015055,0.307499468,15.7804308,3.61600018,0,,,2,1
138202846,0.150000006,0,,,0,0.749450505,0.300680816,0.295309335,15.8213358,3.61600018,0,,,2,1
138204010,0.150000006,0,,,0,0.741391897,0.313327909,0.284048885,15.8122463,3.61399984,0,,,2,1
138205170,0.150000006,0,,,0,0.950915694,0.327085644,0.273615628,15.8213358,3.61399984,0,,,2,1
138206334,0.150000006,0,,,0,0.701098859,0.342107028,0.263921618,15.8122463,3.61100006,0,,,2,1
138207494,0.150000006,0,,,0,0.870329618,0.358574539,0.254891038,15.7895203,3.61100006,0,,,2,1
138208657,0.150000006,0,,,0,0.854212403,0.376707584,0.246458009,15.8622417,3.60900021,0,,,2,1
138210022,0.150000006,0,,,0,0.717216074,0.396772236,0.238565132,15.8304262,3.60900021,0,,,2,1
138211186,0.150000006,0,,,0,0.902564049,0.419094592,0.231162086,15.8531513,3.60599995,0,,,2,1
138212346,0.150000006,0,,,0,0.693040252,0.396772236,0.238565132,15.8531513,3.60599995,0,,,2,1
138213510,0.150000006,0,,,0,0.725274682,0.376707584,0.246458009,15.7986107,3.60399985,0,,,2,1
138214675,0.150000006,0,,,0,0.805860758,0.358574539,0.254891038,15.8622417,3.60399985,0,,,2,1
138215839,0.150000006,0,,,0,0.709157467,0.342107028,0.263921618,15.8395166,3.602,0,,,2,1
138216999,0.150000006,0,,,0,0.918681264,0.327085644,0.273615628,15.7940655,3.602,0,,,2,1
138218163,0.150000006,0,,,0,0.676923037,0.313327909,0.284048885,15.8440609,3.59900022,0,,,2,1
138219324,0.150000006,0,,,0,0.741391897,0.300680816,0.295309335,15.8122463,3.59900022,0,,,2,1
138220487,0.150000006,0,,,0,0.878388226,0.289015055,0.307499468,15.8077011,3.59700012,0,,,2,1
138221648,0.150000006,0,,,0,0.676923037,0.278220743,0.320739299,15.8031559,3.59700012,0,,,2,1
138222811,0.150000006,0,,,0,0.821977973,0.268203676,0.335170537,15.7667952,3.59499979,0,,,2,1
138223972,0.150000006,0,,,0,0.805860758,0.25888288,0.350961596,15.825881,3.59499979,0,,,2,1
138225135,0.150000006,0,,,0,0.701098859,0.250188142,0.368314177,15.7940655,3.59200001,0,,,2,1
138226300,0.150000006,0,,,0,0.846153796,0.242058471,0.387471914,15.7622499,3.59200001,0,,,2,1
138227464,0.150000006,0,,,0,0.725274682,0.23444052,0.408731997,15.8031559,3.59000015,0,,,2,1
138228624,0.150000006,0,,,0,0.73333329,0.227287427,0.432460517,15.7531605,3.59000015,0,,,2,1
138229787,0.150000006,0,,,0,0.830036581,0.220557913,0.459113926,15.7440701,3.58799982,0,,,2,1
138231152,0.150000006,0,,,0,0.73333329,0.214215428,0.489268512,15.7622499,3.58799982,0,,,2,1
138232315,0.150000006,0,,,0,0.862271011,0.20822753,0.523662686,15.6986198,3.5849998,0,,,2,1
138233442,0.150000006,0,,,0,0.741391897,0.20822753,0.523662686,15.7486153,3.5849998,0,,,2,1
138234572,0.150000006,1,,,0.991208732,0,0.20822753,0.523662686,15.866787,3.58299994,0,,,2,1
138235733,0.150000006,1,,,0.870329618,0,0.202565283,0.563258111,15.8940573,3.58299994,0,,,2,1
138236901,0.150000006,1,,,0.676923037,0,0.197202817,0.609331131,15.8758764,3.58100009,0,,,2,1
138238061,0.150000006,1,,,0.781684935,0,0.202565283,0.563258111,15.8395166,3.58100009,0,,,2,1
138239224,0.150000006,1,,,0.79780215,0,0.20822753,0.523662686,15.9031467,3.57800007,0,,,2,1
138240385,0.150000006,1,,,0.717216074,0,0.214215428,0.489268512,15.8895121,3.57800007,0,,,2,1
138241548,0.150000006,1,,,0.846153796,0,0.220557913,0.459113926,15.8576965,3.57599974,0,,,2,1
138242708,0.150000006,1,,,0.652747214,0,0.227287427,0.432460517,15.8576965,3.57599974,0,,,2,1
138243872,0.150000006,1,,,0.717216074,0,0.23444052,0.408731997,15.8440609,3.57399988,0,,,2,1
138245032,0.150000006,1,,,0.894505441,0,0.242058471,0.387471914,15.8576965,3.57399988,0,,,2,1
138246162,0.150000006,1,,,0.636629999,0,0.242058471,0.387471914,15.8349714,3.5710001,0,,,2,1
138247288,0.150000006,0,,,0,0,0.242058471,0.387471914,15.1713934,3.5710001,0,,,2,1
138248422,0.150000006,0,,,0,0,0.242058471,0.387471914,14.4396391,3.56900024,0,,,2,1
138249548,0.150000006,0,,,0,0,0.242058471,0.387471914,13.7487907,3.56900024,0,,,2,1
138250677,0.150000006,0,,,0,0,0.242058471,0.387471914,12.9943123,3.56699991,0,,,2,1
138252008,0.150000006,0,,,0,0,0.242058471,0.387471914,12.0671206,3.56699991,0,,,2,1
138253136,0.150000006,0,,,0,0,0.242058471,0.387471914,11.249011,3.56399989,0,,,2,1
138254263,0.150000006,0,,,0,0,0.242058471,0.387471914,10.3536348,3.56399989,0,,,2,1
138255392,0.150000006,0,,,0,0,0.242058471,0.387471914,9.44462395,3.56200004,0,,,2,1
138256518,0.150000006,0,,,0,0,0.242058471,0.387471914,8.49016285,3.56200004,0,,,2,1
138257648,0.150000006,0,,,0,1.71648335,0.242058471,0.387471914,8.29018021,3.56000018,0,,,2,1
138258775,0.150000006,0,,,0,2.36117196,0.242058471,0.387471914,9.20373631,3.56000018,0,,,2,1
138259909,0.150000006,0,,,0,2.01465178,0.242058471,0.387471914,10.108202,3.55800009,0,,,2,1
138261037,0.150000006,0,,,0,1.86153841,0.242058471,0.387471914,10.9763079,3.55800009,0,,,2,1
138262166,0.150000006,0,,,0,1.24908423,0.242058471,0.387471914,11.8716831,3.55499983,0,,,2,1
138263293,0.150000006,0,,,0,1.30549443,0.242058471,0.387471914,12.6625233,3.55499983,0,,,2,1
138264422,0.150000006,0,,,0,1.53113544,0.242058471,0.387471914,13.4942675,3.55299997,0,,,2,1
138265549,0.150000006,0,,,0,1.36190462,0.242058471,0.387471914,14.3396482,3.55299997,0,,,2,1
138266712,0.150000006,0,,,0,1.74871778,0.250188142,0.368314177,15.0941277,3.55100012,0,,,2,1
138267873,0.150000006,0,,,0,1.24102557,0.25888288,0.350961596,15.7895203,3.55100012,0,,,2,1
138269036,0.150000006,0,,,0,0.612454176,0.268203676,0.335170537,15.7758856,3.54900026,0,,,2,1
138270196,0.150000006,0,,,0,0.757509112,0.278220743,0.320739299,15.8486061,3.54900026,0,,,2,1
138271364,0.150000006,0,,,0,0.49963367,0.289015055,0.307499468,15.8804216,3.54599977,0,,,2,1
138272525,0.150000006,0,,,0,0.789743543,0.300680816,0.295309335,15.8122463,3.54599977,0,,,2,1
138273892,0.150000006,0,,,0,0.668864429,0.313327909,0.284048885,15.8713312,3.54399991,0,,,2,1
138275052,0.150000006,0,,,0,0.73333329,0.327085644,0.273615628,15.8349714,3.54399991,0,,,2,1
138276215,0.150000006,0,,,0,0.846153796,0.342107028,0.263921618,15.8486061,3.54100013,0,,,2,1
138277376,0.150000006,0,,,0,0.612454176,0.358574539,0.254891038,15.8167906,3.54100013,0,,,2,1
138278539,0.150000006,0,,,0,0.838095188,0.376707584,0.246458009,15.7895203,3.53900003,0,,,2,1
138279699,0.150000006,0,,,0,0.781684935,0.368666857,0.25002569,15.8622417,3.53900003,0,,,2,1
138280862,0.150000006,0.0111111114,,,0.00805860758,0.717216074,0.351281792,0.258708954,15.8349714,3.53700018,0,,,2,1
138282023,0.150000006,0,,,0,0.942857087,0.33546254,0.268017024,15.8077011,3.53700018,0,,,2,1
138283191,0.150000006,0,,,0,0.676923037,0.321006656,0.278019875,15.8440609,3.53399992,0,,,2,1
138284351,0.150000006,0,,,0,0.73333329,0.307745188,0.288798362,15.8167906,3.53399992,0,,,2,1
138285514,0.150000006,0,,,0,0.894505441,0.295535982,0.300446212,15.8213358,3.53200006,0,,,2,1
138286674,0.150000006,0,,,0,0.652747214,0.284258544,0.313073158,15.825881,3.53200006,0,,,2,1
138287837,0.150000006,0,,,0,0.773626328,0.273810178,0.326808035,15.7577057,3.53000021,0,,,2,1
138288997,0.150000006,0,,,0,0.813919365,0.264102668,0.341803312,15.8122463,3.53000021,0,,,2,1
138290161,0.150000006,0,,,0,0.668864429,0.255059898,0.358240873,15.8122463,3.52699995,0,,,2,1
138291321,0.150000006,0,,,0,0.870329618,0.246615887,0.376339287,15.7713404,3.52699995,0,,,2,1
138292484,0.150000006,0,,,0,0.741391897,0.238713056,0.396363676,15.8077011,3.52499986,0,,,2,1
138293848,0.150000006,0,,,0,0.709157467,0.231300995,0.418638736,15.7667952,3.52499986,0,,,2,1
138295016,0.150000006,0,,,0,0.878388226,0.224335343,0.443566531,15.7667952,3.523,0,,,2,1
138296177,0.150000006,0,,,0,0.628571391,0.217776984,0.471650928,15.7758856,3.523,0,,,2,1
138297340,0.150000006,0,,,0,0.701098859,0.211591199,0.503532052,15.7167997,3.52000022,0,,,2,1
138298501,0.150000006,0.660194159,,,0.547985315,0.282051265,0.205747098,0.540035605,15.9031467,3.52000022,0,,,2,1
138299664,0.150000006,0.778947353,,,0.596336961,0.169230759,0.200217158,0.582245529,15.9122372,3.51800013,0,,,2,1
138300825,0.150000006,0.830357134,,,0.749450505,0.153113544,0.205260754,0.543415129,15.8940573,3.51800013,0,,,2,1
138301988,0.150000006,0.888888896,,,0.580219746,0.0725274682,0.211076871,0.506468892,15.9031467,3.51599979,0,,,2,1
138303149,0.150000006,0.848101258,,,0.539926708,0.0967032909,0.217232183,0.474226713,15.8986015,3.51599979,0,,,2,1
138304313,0.150000006,0.764705896,,,0.628571391,0.193406582,0.223757282,0.445843965,15.9031467,3.51300001,0,,,2,1
138305473,0.150000006,0.800000012,,,0.515750885,0.128937721,0.230686516,0.420666784,15.9122372,3.51300001,0,,,2,1
138306642,0.150000006,0.685393274,,,0.491575062,0.225641012,0.238058627,0.39818117,15.866787,3.51100016,0,,,2,1
138307802,0.150000006,0.666666687,,,0.515750885,0.257875443,0.245917484,0.377977401,15.8758764,3.51100016,0,,,2,1
138308965,0.150000006,0.581081092,,,0.346520126,0.249816835,0.254312932,0.359724909,15.8758764,3.50899982,0,,,2,1
138310126,0.150000006,0.560000002,,,0.451282024,0.354578733,0.263301849,0.343154043,15.866787,3.50899982,0,,,2,1
138311289,0.150000006,0.615384638,,,0.451282024,0.282051265,0.272949517,0.328042626,15.8986015,3.5059998,0,,,2,1
138312450,0.150000006,0.547368407,,,0.419047594,0.346520126,0.283331066,0.314206004,15.8849669,3.5059998,0,,,2,1
138313613,0.150000006,0.566037714,,,0.483516455,0.370695949,0.294533551,0.301489353,15.8713312,3.50399995,0,,,2,1
138314944,0.150000006,0.474226803,,,0.370695949,0.410988986,0.294533551,0.301489353,15.8940573,3.50399995,0,,,2,1
138316073,0.150000006,0,,,0,0.717216074,0.294533551,0.301489353,15.7986107,3.50100017,0,,,2,1
138317211,0.150000006,0,,,0,0.838095188,0.294533551,0.301489353,15.8304262,3.50100017,0,,,2,1
138318342,0.150000006,0,,,0,0.628571391,0.294533551,0.301489353,15.825881,3.49900007,0,,,2,1
138319468,0.150000006,0,,,0,0.773626328,0.294533551,0.301489353,15.7622499,3.49900007,0,,,2,1
138320632,0.150000006,0,,,0,0.781684935,0.306658417,0.28976205,15.8213358,3.49699974,0,,,2,1
138321792,0.150000006,0,,,0,0.660805821,0.319824398,0.278912872,15.8167906,3.49699974,0,,,2,1
138322955,0.150000006,0,,,0,0.838095188,0.334171593,0.26884678,15.8077011,3.49499989,0,,,2,1
138324116,0.150000006,0,,,0,0.76556772,0.34986648,0.259481996,15.866787,3.49499989,0,,,2,1
138325279,0.150000006,0,,,0,0.709157467,0.367108315,0.250747651,15.8349714,3.4920001,0,,,2,1
138326439,0.150000006,0,,,0,0.862271011,0.386137605,0.242582157,15.8213358,3.4920001,0,,,2,1
138327603,0.150000006,0,,,0,0.652747214,0.407247543,0.234931707,15.8622417,3.49000025,0,,,2,1
138328768,0.150000006,0,,,0,0.693040252,0.396583319,0.238633469,15.8440609,3.49000025,0,,,2,1
138329931,0.150000006,0,,,0,0.846153796,0.376537263,0.24653098,15.8531513,3.48799992,0,,,2,1
138331091,0.150000006,0,,,0,0.612454176,0.358420253,0.25496909,15.8531513,3.48799992,0,,,2,1
138332255,0.150000006,0,,,0,0.693040252,0.341966569,0.264005303,15.8031559,3.4849999,0,,,2,1
138333415,0.150000006,0,,,0,0.773626328,0.326957256,0.273705542,15.825881,3.4849999,0,,,2,1
138334578,0.150000006,0,,,0,0.636629999,0.3132101,0.284145802,15.825881,3.48300004,0,,,2,1
138335943,0.150000006,0,,,0,0.830036581,0.300572306,0.29541415,15.8031559,3.48300004,0,,,2,1
138337106,0.150000006,0,,,0,0.701098859,0.2889148,0.307613045,15.8440609,3.48000026,0,,,2,1
138338267,0.150000006,0,,,0,0.676923037,0.278127819,0.320862859,15.7940655,3.48000026,0,,,2,1
138339431,0.150000006,0,,,0,0.870329618,0.268117338,0.335305482,15.8077011,3.47800016,0,,,2,1
138340596,0.150000006,0,,,0,0.668864429,0.258802414,0.351109564,15.8349714,3.47800016,0,,,2,1
138341759,0.150000006,0,,,0,0.725274682,0.25011301,0.368477136,15.7986107,3.47599983,0,,,2,1
138342920,0.150000006,0,,,0,0.789743543,0.241988137,0.387652278,15.7940655,3.47599983,0,,,2,1
138344083,0.150000006,0,,,0,0.636629999,0.234374538,0.408932686,15.7895203,3.47300005,0,,,2,1
138345243,0.150000006,0,,,0,0.709157467,0.227225408,0.432685196,15.7395248,3.47300005,0,,,2,1
138346406,0.150000006,0,,,0,0.76556772,0.220499516,0.459367156,15.7758856,3.47100019,0,,,2,1
138347567,0.150000006,0,,,0,0.668864429,0.214160338,0.489556104,15.784976,3.47100019,0,,,2,1
138348696,0.150000006,0,,,0,0.76556772,0.214160338,0.489556104,15.7258902,3.46899986,0,,,2,1
138349823,0.150000006,0,,,0,0,0.214160338,0.489556104,15.1350327,3.46899986,0,,,2,1
138350953,0.150000006,1,,,1.35384607,0,0.214160338,0.489556104,15.2395687,3.46699977,0,,,2,1
138352085,0.150000006,1,,,1.53113544,0,0.214160338,0.489556104,15.8713312,3.46699977,0,,,2,1
138353249,0.150000006,1,,,0.717216074,0,0.20817548,0.523992121,15.8713312,3.46399999,0,,,2,1
138354409,0.150000006,1,,,0.870329618,0,0.209266961,0.517202139,15.8895121,3.46399999,0,,,2,1
138355573,0.150000006,1,,,0.620512784,0,0.215315655,0.48362419,15.8940573,3.46200013,0,,,2,1
138356937,0.150000006,1,,,0.709157467,0,0.221724436,0.454140365,15.8849669,3.46200013,0,,,2,1
138358101,0.150000006,1,,,0.701098859,0,0.228526413,0.428044885,15.866787,3.45900011,0,,,2,1
138359261,0.150000006,1,,,0.717216074,0,0.235758945,0.404785424,15.8804216,3.45900011,0,,,2,1
138360425,0.150000006,1,,,0.620512784,0,0.243464246,0.383923441,15.8395166,3.45699978,0,,,2,1
138361586,0.150000006,1,,,0.749450505,0,0.251690209,0.365106463,15.825881,3.45699978,0,,,2,1
138362716,0.150000006,1,,,0.741391897,0,0.251690209,0.365106463,15.8713312,3.45499992,0,,,2,1
138363848,0.150000006,0,,,0,0,0.251690209,0.365106463,15.307745,3.45499992,0,,,2,1
138364978,0.150000006,0,,,0,0,0.251690209,0.365106463,14.5714455,3.45300007,0,,,2,1
138366104,0.150000006,0,,,0,0,0.251690209,0.365106463,13.8896875,3.45300007,0,,,2,1
138367233,0.150000006,0,,,0,0,0.251690209,0.365106463,13.2261095,3.44999981,0,,,2,1
138368359,0.150000006,0,,,0,0,0.251690209,0.365106463,12.4898109,3.44999981,0,,,2,1
138369489,0.150000006,0,,,0,0,0.251690209,0.365106463,11.7353315,3.44799995,0,,,2,1
138370615,0.150000006,0,,,0,0,0.251690209,0.365106463,10.9263115,3.44799995,0,,,2,1
138371744,0.150000006,0,,,0,0,0.251690209,0.365106463,10.0400267,3.44599986,0,,,2,1
138372871,0.150000006,0,,,0,0,0.251690209,0.365106463,9.19919109,3.44599986,0,,,2,1
138374000,0.150000006,0,,,0,0,0.251690209,0.365106463,8.35381126,3.44400001,0,,,2,1
138375132,0.150000006,0,,,0,1.89377284,0.251690209,0.365106463,8.31745052,3.44400001,0,,,2,1
138376261,0.150000006,0,,,0,2.09523797,0.251690209,0.365106463,9.21282578,3.44100022,0,,,2,1
138377388,0.150000006,0,,,0,1.72454202,0.251690209,0.365106463,10.0945673,3.44100022,0,,,2,1
138378722,0.150000006,0,,,0,1.56336987,0.251690209,0.365106463,11.1172047,3.43900013,0,,,2,1
138379848,0.150000006,0,,,0,0.99926734,0.251690209,0.365106463,12.0216703,3.43900013,0,,,2,1
138380978,0.150000006,0,,,0,1.28131866,0.251690209,0.365106463,12.7988749,3.4369998,0,,,2,1
138382105,0.150000006,0,,,0,1.42637348,0.251690209,0.365106463,13.6533451,3.4369998,0,,,2,1
138383268,0.150000006,0,,,0,1.26520133,0.26049149,0.348047823,14.480545,3.43400002,0,,,2,1
138384428,0.150000006,0,,,0,1.8051281,0.269930601,0.332512081,15.2350235,3.43400002,0,,,2,1
138385596,0.150000006,0,,,0,1.12820506,0.280079514,0.318304002,15.8713312,3.43200016,0,,,2,1
138386756,0.150000006,0,,,0,0.483516455,0.291021407,0.30526039,15.8713312,3.43200016,0,,,2,1
138387920,0.150000006,0,,,0,0.838095188,0.302852988,0.293243647,15.8304262,3.42999983,0,,,2,1
138389080,0.150000006,0,,,0,0.539926708,0.315687388,0.282137215,15.8986015,3.42999983,0,,,2,1
138390243,0.150000006,0,,,0,0.676923037,0.329657733,0.271841377,15.8395166,3.42699981,0,,,2,1
138391403,0.150000006,0,,,0,0.830036581,0.344921798,0.26227051,15.8395166,3.42699981,0,,,2,1
138392567,0.150000006,0,,,0,0.604395568,0.36166802,0.253350645,15.8804216,3.42499995,0,,,2,1
138393727,0.150000006,0,,,0,0.644688606,0.380123317,0.245017558,15.825881,3.42499995,0,,,2,1
138394890,0.150000006,0,,,0,0.846153796,0.395289332,0.239104435,15.8486061,3.4230001,0,,,2,1
138396050,0.150000006,0,,,0,0.572161138,0.375370592,0.247033656,15.866787,3.4230001,0,,,2,1
138397218,0.150000006,0,,,0,0.709157467,0.357362986,0.255506814,15.8304262,3.42000008,0,,,2,1
138398378,0.150000006,0,,,0,0.789743543,0.341004044,0.264581859,15.8622417,3.42000008,0,,,2,1
138399746,0.150000006,0,,,0,0.588278353,0.326077253,0.274325281,15.825881,3.41799974,0,,,2,1
138400906,0.150000006,0,,,0,0.741391897,0.312402427,0.284813792,15.7986107,3.41799974,0,,,2,1
138402069,0.150000006,0,,,0,0.741391897,0.29982841,0.29613623,15.8576965,3.41499996,0,,,2,1
138403230,0.150000006,0,,,0,0.693040252,0.288227469,0.308396101,15.8304262,3.41499996,0,,,2,1
138404393,0.150000006,0,,,0,0.862271011,0.277490795,0.321714938,15.8031559,3.41300011,0,,,2,1
138405554,0.150000006,0,,,0,0.701098859,0.267525285,0.336236089,15.8576965,3.41300011,0,,,2,1
138406717,0.150000006,0,,,0,0.668864429,0.258250743,0.352130085,15.8167906,3.41100025,0,,,2,1
138407877,0.150000006,0,,,0,0.805860758,0.249597728,0.369601279,15.784976,3.41100025,0,,,2,1
138409045,0.150000006,0,,,0,0.612454176,0.241505757,0.388896644,15.8167906,3.40799975,0,,,2,1
138410205,0.150000006,0,,,0,0.652747214,0.233922005,0.410317659,15.7804308,3.40799975,0,,,2,1
138411369,0.150000006,0,,,0,0.781684935,0.226800039,0.43423605,15.7622499,3.4059999,0,,,2,1
138412529,0.150000006,0,,,0,0.644688606,0.220098928,0.461115569,15.7940655,3.4059999,0,,,2,1
138413693,0.150000006,0,,,0,0.676923037,0.21378243,0.491542399,15.7667952,3.40400004,0,,,2,1
138414853,0.150000006,0.575221241,,,0.523809493,0.386813164,0.207818374,0.526268303,15.9031467,3.40400004,0,,,2,1
138416016,0.150000006,0.83544302,,,0.5318681,0.104761899,0.202178061,0.566273808,15.9122372,3.40200019,0,,,2,1
138417177,0.150000006,0.850574732,,,0.596336961,0.104761899,0.198749304,0.595025182,15.8986015,3.40200019,0,,,2,1
138418340,0.150000006,0.882352948,,,0.604395568,0.0805860758,0.204197347,0.551012039,15.907692,3.39900017,0,,,2,1
138419500,0.150000006,0.911764681,,,0.49963367,0.0483516455,0.209952503,0.513061643,15.9031467,3.39900017,0,,,2,1
138420872,0.150000006,0.739130437,,,0.547985315,0.193406582,0.216041476,0.480001986,15.8940573,3.39699984,0,,,2,1
138422033,0.150000006,0.819277108,,,0.547985315,0.120879114,0.222494185,0.450944901,15.9167824,3.39699984,0,,,2,1
138423196,0.150000006,0.68235296,,,0.46739924,0.217582405,0.229344204,0.425204962,15.8895121,3.39400005,0,,,2,1
138424356,0.150000006,0.676470578,,,0.556043923,0.26593405,0.236629412,0.402244806,15.8849669,3.39400005,0,,,2,1
138425520,0.150000006,0.647058845,,,0.443223417,0.241758227,0.244392648,0.381637245,15.907692,3.3920002,0,,,2,1
138426680,0.150000006,0.646341443,,,0.427106202,0.23369962,0.252682537,0.363038272,15.8895121,3.3920002,0,,,2,1
138427844,0.150000006,0.613861382,,,0.49963367,0.314285696,0.261554599,0.346167892,15.8804216,3.38999987,0,,,2,1
