t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
138429004,0.150000006,0.611111104,,,0.354578733,0.225641012,0.271072328,0.330795795,15.8895121,3.38999987,0,,,2,1
138430168,0.150000006,0.602564096,,,0.378754556,0.249816835,0.281308889,0.316730917,15.8804216,3.38699985,0,,,2,1
138431295,0.150000006,0.542553186,,,0.410988986,0.346520126,0.281308889,0.316730917,15.8713312,3.38699985,0,,,2,1
138432429,0.150000006,0,,,0,0.604395568,0.281308889,0.316730917,15.8122463,3.38499999,0,,,2,1
138433556,0.150000006,0,,,0,0.644688606,0.281308889,0.316730917,15.8077011,3.38499999,0,,,2,1
138434685,0.150000006,0,,,0,0.789743543,0.281308889,0.316730917,15.7986107,3.38300014,0,,,2,1
138435846,0.150000006,0,,,0,0.604395568,0.292348921,0.303813279,15.8304262,3.38300014,0,,,2,1
138437010,0.150000006,0,,,0,0.668864429,0.30429095,0.291908026,15.8213358,3.38100004,0,,,2,1
138438170,0.150000006,0,,,0,0.813919365,0.317250103,0.280900627,15.8213358,3.38100004,0,,,2,1
138439333,0.150000006,0,,,0,0.612454176,0.331362188,0.270693213,15.8531513,3.37799978,0,,,2,1
138440494,0.150000006,0,,,0,0.668864429,0.346788198,0.26120159,15.8349714,3.37799978,0,,,2,1
138441861,0.150000006,0,,,0,0.76556772,0.363720596,0.252353042,15.8486061,3.37599993,0,,,2,1
138443022,0.150000006,0,,,0,0.56410253,0.382391393,0.244084403,15.8395166,3.37599993,0,,,2,1
138444190,0.150000006,0,,,0,0.676923037,0.403082728,0.236340433,15.8077011,3.37300014,0,,,2,1
138445350,0.150000006,0,,,0,0.781684935,0.382391393,0.244084403,15.8486061,3.37300014,0,,,2,1
138446514,0.150000006,0,,,0,0.588278353,0.363720596,0.252353042,15.8349714,3.37099981,0,,,2,1
138447674,0.150000006,0,,,0,0.684981644,0.346788198,0.26120159,15.8077011,3.37099981,0,,,2,1
138448837,0.150000006,0,,,0,0.73333329,0.331362188,0.270693213,15.8486061,3.36899996,0,,,2,1
138449997,0.150000006,0,,,0,0.652747214,0.317250103,0.280900627,15.8395166,3.36899996,0,,,2,1
138451160,0.150000006,0,,,0,0.749450505,0.30429095,0.291908026,15.8031559,3.36599994,0,,,2,1
138452321,0.150000006,0,,,0,0.717216074,0.292348921,0.303813279,15.8622417,3.36599994,0,,,2,1
138453484,0.150000006,0,,,0,0.668864429,0.281308889,0.316730917,15.8395166,3.36400008,0,,,2,1
138454644,0.150000006,0,,,0,0.76556772,0.271072328,0.330795795,15.8031559,3.36400008,0,,,2,1
138455813,0.150000006,0,,,0,0.701098859,0.261554599,0.346167892,15.8531513,3.36200023,0,,,2,1
138456973,0.150000006,0,,,0,0.660805821,0.252682537,0.363038272,15.8213358,3.36200023,0,,,2,1
138458136,0.150000006,0,,,0,0.76556772,0.244392648,0.381637245,15.784976,3.35900021,0,,,2,1
138459296,0.150000006,0,,,0,0.644688606,0.236629412,0.402244806,15.8304262,3.35900021,0,,,2,1
138460459,0.150000006,0,,,0,0.620512784,0.229344204,0.425204962,15.7940655,3.35699987,0,,,2,1
138461824,0.150000006,0,,,0,0.789743543,0.222494185,0.450944901,15.7667952,3.35699987,0,,,2,1
138462955,0.150000006,0,,,0,0.604395568,0.222494185,0.450944901,15.7940655,3.35500002,0,,,2,1
138464081,0.150000006,0,,,0,0,0.222494185,0.450944901,15.2168436,3.35500002,0,,,2,1
138465210,0.150000006,1,,,0.00805860758,0,0.222494185,0.450944901,14.6259861,3.35200024,0,,,2,1
138466342,0.150000006,1,,,1.49890101,0,0.222494185,0.450944901,15.3713751,3.35200024,0,,,2,1
138467505,0.150000006,1,,,1.09597063,0,0.216041476,0.480001986,15.8940573,3.3499999,0,,,2,1
138468666,0.150000006,1,,,0.773626328,0,0.209952503,0.513061643,15.8804216,3.3499999,0,,,2,1
138469829,0.150000006,1,,,0.604395568,0,0.209331661,0.516807318,15.9167824,3.34799981,0,,,2,1
138470989,0.150000006,1,,,0.556043923,0,0.215384156,0.48327899,15.9031467,3.34799981,0,,,2,1
138472153,0.150000006,1,,,0.717216074,0,0.221797064,0.453835934,15.9031467,3.34500003,0,,,2,1
138473314,0.150000006,1,,,0.588278353,0,0.228603572,0.427774429,15.907692,3.34500003,0,,,2,1
138474477,0.150000006,1,,,0.684981644,0,0.235841081,0.404543549,15.8849669,3.34300017,0,,,2,1
138475638,0.150000006,1,,,0.741391897,0,0.243551821,0.383705854,15.866787,3.34300017,0,,,2,1
138476801,0.150000006,1,,,0.628571391,0,0.251783818,0.364909679,15.8622417,3.34100008,0,,,2,1
138477933,0.150000006,1,,,0.701098859,0,0.251783818,0.364909679,15.8395166,3.34100008,0,,,2,1
138479062,0.150000006,0,,,0,0,0.251783818,0.364909679,15.2304792,3.33799982,0,,,2,1
138480188,0.150000006,0,,,0,0,0.251783818,0.364909679,14.6396217,3.33799982,0,,,2,1
138481317,0.150000006,0,,,0,0,0.251783818,0.364909679,14.0260391,3.33599997,0,,,2,1
138482444,0.150000006,0,,,0,0,0.251783818,0.364909679,13.339736,3.33599997,0,,,2,1
138483777,0.150000006,0,,,0,0,0.251783818,0.364909679,12.4989004,3.33400011,0,,,2,1
138484903,0.150000006,0,,,0,0,0.251783818,0.364909679,11.7535114,3.33400011,0,,,2,1
138486032,0.150000006,0,,,0,0,0.251783818,0.364909679,10.999033,3.33099985,0,,,2,1
138487158,0.150000006,0,,,0,0,0.251783818,0.364909679,10.253644,3.33099985,0,,,2,1
138488287,0.150000006,0,,,0,0,0.251783818,0.364909679,9.45371437,3.32899976,0,,,2,1
138489418,0.150000006,0,,,0,0,0.251783818,0.364909679,8.57651806,3.32899976,0,,,2,1
138490548,0.150000006,0,,,0,2.23223424,0.251783818,0.364909679,9.1810112,3.3269999,0,,,2,1
138491675,0.150000006,0,,,0,1.9179486,0.251783818,0.364909679,10.1127472,3.3269999,0,,,2,1
138492805,0.150000006,0,,,0,1.70036626,0.251783818,0.364909679,10.9853973,3.32500005,0,,,2,1
138493931,0.150000006,0,,,0,1.49890101,0.251783818,0.364909679,11.8671379,3.32500005,0,,,2,1
138495061,0.150000006,0,,,0,1.14432228,0.251783818,0.364909679,12.7261534,3.32200027,0,,,2,1
138496187,0.150000006,0,,,0,1.50695968,0.251783818,0.364909679,13.5215378,3.32200027,0,,,2,1
138497351,0.150000006,0,,,0,1.60366297,0.260591745,0.347869009,14.3441935,3.32000017,0,,,2,1
138498511,0.150000006,0,,,0,1.36996329,0.270038277,0.332348853,15.1804829,3.32000017,0,,,2,1
138499675,0.150000006,0,,,0,1.27326,0.280195415,0.318154424,15.7804308,3.31799984,0,,,2,1
138500840,0.150000006,0,,,0,0.596336961,0.291146547,0.305122823,15.8940573,3.31799984,0,,,2,1
138502003,0.150000006,0,,,0,0.483516455,0.302988529,0.293116719,15.8804216,3.31599998,0,,,2,1
138503163,0.150000006,0,,,0,0.676923037,0.315834641,0.282019705,15.8713312,3.31599998,0,,,2,1
138504530,0.150000006,0,,,0,0.572161138,0.329818308,0.271732271,15.8758764,3.3130002,0,,,2,1
138505691,0.150000006,0,,,0,0.644688606,0.345097601,0.262168944,15.8349714,3.3130002,0,,,2,1
138506854,0.150000006,0,,,0,0.725274682,0.361861318,0.253255874,15.8849669,3.31099987,0,,,2,1
138508014,0.150000006,0,,,0,0.483516455,0.380336851,0.244928926,15.8440609,3.31099987,0,,,2,1
138509177,0.150000006,0,,,0,0.701098859,0.387183815,0.242171079,15.8304262,3.30799985,0,,,2,1
138510338,0.150000006,0,,,0,0.709157467,0.368053824,0.250308424,15.8622417,3.30799985,0,,,2,1
138511501,0.150000006,0,,,0,0.556043923,0.350725174,0.259011656,15.8349714,3.30599999,0,,,2,1
138512666,0.150000006,0,,,0,0.693040252,0.334954888,0.268341959,15.8167906,3.30599999,0,,,2,1
138513829,0.150000006,0,,,0,0.668864429,0.320541769,0.278369576,15.8531513,3.30400014,0,,,2,1
138514990,0.150000006,0,,,0,0.49963367,0.307317913,0.289175659,15.8304262,3.30400014,0,,,2,1
138516153,0.150000006,0,,,0,0.660805821,0.295141876,0.300854623,15.8077011,3.30100012,0,,,2,1
138517313,0.150000006,0,,,0,0.684981644,0.283893943,0.313516647,15.8395166,3.30100012,0,,,2,1
138518476,0.150000006,0,,,0,0.547985315,0.273471862,0.32729128,15.8122463,3.29899979,0,,,2,1
138519636,0.150000006,0,,,0,0.668864429,0.263787895,0.342331976,15.784976,3.29899979,0,,,2,1
138520800,0.150000006,0,,,0,0.684981644,0.254766315,0.35882163,15.8167906,3.29699993,0,,,2,1
138521960,0.150000006,0,,,0,0.547985315,0.246341407,0.376980275,15.7986107,3.29699993,0,,,2,1
138523124,0.150000006,0,,,0,0.628571391,0.238455877,0.397074759,15.7622499,3.29400015,0,,,2,1
138524289,0.150000006,0,,,0,0.701098859,0.231059521,0.419432074,15.7986107,3.29400015,0,,,2,1
138525656,0.150000006,0,,,0,0.612454176,0.224108204,0.444457263,15.7940655,3.29199982,0,,,2,1
138526816,0.150000006,0,,,0,0.725274682,0.217562914,0.472658157,15.7486153,3.29199982,0,,,2,1
138527980,0.150000006,0,,,0,0.684981644,0.211389109,0.504680216,15.7986107,3.28999996,0,,,2,1
138529140,0.150000006,0.670588255,,,0.459340632,0.225641012,0.20555602,0.541356504,15.907692,3.28999996,0,,,2,1
138530304,0.150000006,0.777777791,,,0.56410253,0.161172152,0.200036213,0.583781242,15.9031467,3.28699994,0,,,2,1
138531464,0.150000006,0.857142866,,,0.5318681,0.0886446834,0.194805086,0.633420825,15.9258718,3.28699994,0,,,2,1
138532628,0.150000006,0.888888896,,,0.515750885,0.0644688606,0.200036213,0.583781242,15.9122372,3.28500009,0,,,2,1
138533788,0.150000006,0.842696607,,,0.604395568,0.112820506,0.20555602,0.541356504,15.9031467,3.28500009,0,,,2,1
138534956,0.150000006,0.868421078,,,0.5318681,0.0805860758,0.211389109,0.504680216,15.9213276,3.28300023,0,,,2,1
138536117,0.150000006,0.844155848,,,0.523809493,0.0967032909,0.217562914,0.472658157,15.9122372,3.28300023,0,,,2,1
138537280,0.150000006,0.674418628,,,0.46739924,0.225641012,0.224108204,0.444457263,15.8849669,3.27999973,0,,,2,1
138538440,0.150000006,0.693333328,,,0.419047594,0.185347974,0.231059521,0.419432074,15.8986015,3.27999973,0,,,2,1
138539604,0.150000006,0.639999986,,,0.386813164,0.217582405,0.238455877,0.397074759,15.8895121,3.27799988,0,,,2,1
138540765,0.150000006,0.602150559,,,0.451282024,0.29816848,0.246341407,0.376980275,15.8804216,3.27799988,0,,,2,1
138541928,0.150000006,0.621621609,,,0.370695949,0.225641012,0.254766315,0.35882163,15.8986015,3.27600002,0,,,2,1
138543089,0.150000006,0.583333313,,,0.338461518,0.241758227,0.263787895,0.342331976,15.8940573,3.27600002,0,,,2,1
138544252,0.150000006,0.552941203,,,0.378754556,0.306227088,0.273471862,0.32729128,15.8804216,3.27300024,0,,,2,1
138545413,0.150000006,0.560000002,,,0.338461518,0.26593405,0.283893943,0.313516647,15.8986015,3.27300024,0,,,2,1
138546785,0.150000006,0.547619045,,,0.370695949,0.306227088,0.295141876,0.300854623,15.8986015,3.27099991,0,,,2,1
138547913,0.150000006,0.515789449,,,0.394871771,0.370695949,0.295141876,0.300854623,15.8895121,3.27099991,0,,,2,1
138549042,0.150000006,0,,,0,0.628571391,0.295141876,0.300854623,15.8440609,3.26799989,0,,,2,1
138550169,0.150000006,0,,,0,0.652747214,0.295141876,0.300854623,15.8440609,3.26799989,0,,,2,1
138551299,0.150000006,0,,,0,0.676923037,0.295141876,0.300854623,15.8122463,3.26600003,0,,,2,1
138552459,0.150000006,0,,,0,0.668864429,0.307317913,0.289175659,15.8440609,3.26600003,0,,,2,1
138553623,0.150000006,0,,,0,0.588278353,0.320541799,0.278369546,15.8304262,3.26400018,0,,,2,1
138554783,0.150000006,0,,,0,0.684981644,0.334954888,0.268341929,15.8031559,3.26400018,0,,,2,1
138555947,0.150000006,0,,,0,0.693040252,0.350725204,0.259011656,15.8486061,3.26200008,0,,,2,1
138557107,0.150000006,0,,,0,0.580219746,0.368053854,0.250308424,15.8349714,3.26200008,0,,,2,1
138558275,0.150000006,0,,,0,0.668864429,0.387183845,0.242171049,15.8077011,3.25899982,0,,,2,1
138559435,0.150000006,0,,,0,0.644688606,0.408411473,0.234546095,15.8622417,3.25899982,0,,,2,1
138560599,0.150000006,0,,,0,0.539926708,0.387183845,0.242171049,15.8349714,3.25699997,0,,,2,1
138561759,0.150000006,0,,,0,0.636629999,0.368053854,0.250308424,15.8167906,3.25699997,0,,,2,1
138562923,0.150000006,0,,,0,0.652747214,0.350725204,0.259011656,15.8531513,3.25500011,0,,,2,1
138564084,0.150000006,0,,,0,0.556043923,0.334954888,0.268341929,15.8395166,3.25500011,0,,,2,1
138565248,0.150000006,0,,,0,0.628571391,0.320541799,0.278369546,15.8167906,3.25199986,0,,,2,1
138566408,0.150000006,0,,,0,0.684981644,0.307317913,0.289175659,15.8486061,3.25199986,0,,,2,1
138567776,0.150000006,0,,,0,0.547985315,0.295141876,0.300854623,15.8213358,3.24999976,0,,,2,1
138568936,0.150000006,0,,,0,0.684981644,0.283893943,0.313516647,15.7895203,3.24999976,0,,,2,1
138570104,0.150000006,0,,,0,0.668864429,0.273471862,0.32729128,15.8304262,3.24699998,0,,,2,1
138571264,0.150000006,0,,,0,0.5318681,0.263787895,0.342331976,15.8122463,3.24699998,0,,,2,1
138572428,0.150000006,0,,,0,0.612454176,0.254766315,0.35882163,15.7895203,3.24500012,0,,,2,1
138573588,0.150000006,0,,,0,0.652747214,0.246341407,0.376980275,15.8122463,3.24500012,0,,,2,1
138574752,0.150000006,0,,,0,0.539926708,0.238455877,0.397074759,15.8122463,3.24300003,0,,,2,1
138575912,0.150000006,0,,,0,0.620512784,0.231059521,0.419432074,15.784976,3.24300003,0,,,2,1
138577042,0.150000006,0,,,0,0.668864429,0.231059521,0.419432074,15.8077011,3.23999977,0,,,2,1
138578168,0.150000006,0,,,0,0,0.231059521,0.419432074,15.3395605,3.23999977,0,,,2,1
138579297,0.150000006,0,,,0,0,0.231059521,0.419432074,14.7577934,3.23799992,0,,,2,1
138580424,0.150000006,0,,,0,0,0.231059521,0.419432074,14.085125,3.23799992,0,,,2,1
138581559,0.150000006,1,,,1.33772886,0,0.231059521,0.419432074,14.3396482,3.23600006,0,,,2,1
138582685,0.150000006,1,,,1.57142854,0,0.231059521,0.419432074,15.1713934,3.23600006,0,,,2,1
138583849,0.150000006,1,,,1.43443215,0,0.224108204,0.444457263,15.8304262,3.23400021,0,,,2,1
138585009,0.150000006,1,,,0.676923037,0,0.217562914,0.472658157,15.8895121,3.23400021,0,,,2,1
138586172,0.150000006,1,,,0.596336961,0,0.224108204,0.444457263,15.907692,3.23099995,0,,,2,1
138587333,0.150000006,1,,,0.556043923,0,0.231059521,0.419432074,15.8940573,3.23099995,0,,,2,1
138588700,0.150000006,1,,,0.539926708,0,0.238455877,0.397074759,15.8895121,3.22899985,0,,,2,1
138589860,0.150000006,1,,,0.604395568,0,0.246341407,0.376980275,15.8895121,3.22899985,0,,,2,1
138591023,0.150000006,1,,,0.628571391,0,0.254766315,0.35882163,15.8804216,3.227,0,,,2,1
138592184,0.150000006,1,,,0.588278353,0,0.263787895,0.342331976,15.8531513,3.227,0,,,2,1
138593353,0.150000006,1,,,0.636629999,0,0.273471862,0.32729128,15.8622417,3.22400022,0,,,2,1
138594479,0.150000006,1,,,0.693040252,0,0.273471862,0.32729128,15.8531513,3.22400022,0,,,2,1
138595608,0.150000006,0,,,0,0,0.273471862,0.32729128,15.3577404,3.22200012,0,,,2,1
138596734,0.150000006,0,,,0,0,0.273471862,0.32729128,14.7850637,3.22200012,0,,,2,1
138597863,0.150000006,0,,,0,0,0.273471862,0.32729128,14.1533012,3.21999979,0,,,2,1
138598990,0.150000006,0,,,0,0,0.273471862,0.32729128,13.5169935,3.21999979,0,,,2,1
138600119,0.150000006,0,,,0,0,0.273471862,0.32729128,12.8852301,3.21700001,0,,,2,1
138601245,0.150000006,0,,,0,0,0.273471862,0.32729128,12.2125626,3.21700001,0,,,2,1
138602375,0.150000006,0,,,0,0,0.273471862,0.32729128,11.5126238,3.21500015,0,,,2,1
138603501,0.150000006,0,,,0,0,0.273471862,0.32729128,10.8081408,3.21500015,0,,,2,1
138604635,0.150000006,0,,,0,0,0.273471862,0.32729128,10.0627518,3.21299982,0,,,2,1
138605761,0.150000006,0,,,0,0,0.273471862,0.32729128,9.28100204,3.21299982,0,,,2,1
138606891,0.150000006,0,,,0,1.56336987,0.273471862,0.32729128,9.21282578,3.21099997,0,,,2,1
138608018,0.150000006,0,,,0,2.10329652,0.273471862,0.32729128,10.0945673,3.21099997,0,,,2,1
138609352,0.150000006,0,,,0,1.66813183,0.273471862,0.32729128,11.1535645,3.20799994,0,,,2,1
138610479,0.150000006,0,,,0,1.70842481,0.273471862,0.32729128,11.9853096,3.20799994,0,,,2,1
138611609,0.150000006,0,,,0,1.50695968,0.273471862,0.32729128,12.8352346,3.20600009,0,,,2,1
138612735,0.150000006,0,,,0,1.37802196,0.273471862,0.32729128,13.671525,3.20600009,0,,,2,1
138613865,0.150000006,0,,,0,1.43443215,0.273471862,0.32729128,14.4759998,3.20400023,0,,,2,1
138614997,0.150000006,0,,,0,1.48278379,0.273471862,0.32729128,15.2895641,3.20400023,0,,,2,1
138616126,0.150000006,0,,,0,0.975091517,0.273471862,0.32729128,15.8713312,3.20099974,0,,,2,1
138617287,0.150000006,0,,,0,0.5318681,0.283893943,0.313516647,15.8622417,3.20099974,0,,,2,1
138618451,0.150000006,0,,,0,0.684981644,0.295141876,0.300854623,15.8804216,3.19899988,0,,,2,1
138619611,0.150000006,0,,,0,0.475457847,0.307317913,0.289175659,15.8804216,3.19899988,0,,,2,1
138620774,0.150000006,0,,,0,0.547985315,0.320541799,0.278369546,15.8531513,3.19700003,0,,,2,1
138621935,0.150000006,0,,,0,0.612454176,0.334954888,0.268341929,15.8531513,3.19700003,0,,,2,1
138623098,0.150000006,0,,,0,0.580219746,0.350725204,0.259011656,15.8622417,3.19400024,0,,,2,1
138624258,0.150000006,0,,,0,0.547985315,0.368053854,0.250308424,15.8531513,3.19400024,0,,,2,1
138625422,0.150000006,0,,,0,0.612454176,0.387183845,0.242171049,15.8349714,3.19199991,0,,,2,1
138626587,0.150000006,0,,,0,0.588278353,0.408411473,0.234546095,15.8440609,3.19199991,0,,,2,1
138627750,0.150000006,0,,,0,0.620512784,0.388165176,0.2417887,15.8622417,3.18999982,0,,,2,1
138628910,0.150000006,0,,,0,0.604395568,0.368940473,0.249899954,15.8622417,3.18999982,0,,,2,1
138630278,0.150000006,0,,,0,0.596336961,0.351530224,0.258574337,15.825881,3.18700004,0,,,2,1
138631438,0.150000006,0,,,0,0.604395568,0.335689068,0.267872572,15.8486061,3.18700004,0,,,2,1
138632602,0.150000006,0,,,0,0.539926708,0.32121408,0.277864456,15.8395166,3.18500018,0,,,2,1
138633762,0.150000006,0,,,0,0.652747214,0.307935834,0.288630635,15.825881,3.18500018,0,,,2,1
138634926,0.150000006,0,,,0,0.693040252,0.295711786,0.300264776,15.8576965,3.18300009,0,,,2,1
138636086,0.150000006,0,,,0,0.523809493,0.284421206,0.312876135,15.8622417,3.18300009,0,,,2,1
138637250,0.150000006,0,,,0,0.628571391,0.273961097,0.326593339,15.8349714,3.17999983,0,,,2,1
138638415,0.150000006,0,,,0,0.676923037,0.264243066,0.3415685,15.8349714,3.17999983,0,,,2,1
138639579,0.150000006,0,,,0,0.523809493,0.255190849,0.357982904,15.8486061,3.17799997,0,,,2,1
138640740,0.150000006,0,,,0,0.556043923,0.246738315,0.376054615,15.8077011,3.17799997,0,,,2,1
138641904,0.150000006,0,,,0,0.684981644,0.23882775,0.39604792,15.7940655,3.17600012,0,,,2,1
138643064,0.150000006,0,,,0,0.547985315,0.231408671,0.418286502,15.825881,3.17600012,0,,,2,1
138644228,0.150000006,0,,,0,0.580219746,0.224436641,0.443171144,15.7986107,3.17299986,0,,,2,1
138645388,0.150000006,0,,,0,0.676923037,0.217872441,0.471203893,15.7758856,3.17299986,0,,,2,1
138646519,0.150000006,0,,,0,0.596336961,0.217872441,0.471203893,15.8122463,3.17099977,0,,,2,1
138647645,0.150000006,0,,,0,0,0.217872441,0.471203893,15.3986464,3.17099977,0,,,2,1
138648774,0.150000006,1,,,1.25714278,0,0.217872441,0.471203893,15.866787,3.16899991,0,,,2,1
138649940,0.150000006,1,,,0.5318681,0,0.211681306,0.503022611,15.8986015,3.16899991,0,,,2,1
138651307,0.150000006,1,,,0.588278353,0,0.205832303,0.539449632,15.8986015,3.16600013,0,,,2,1
138652468,0.150000006,1,,,0.676923037,0,0.211681306,0.503022611,15.8940573,3.16600013,0,,,2,1
138653631,0.150000006,1,,,0.5318681,0,0.217872441,0.471203893,15.9031467,3.16400003,0,,,2,1
138654791,0.150000006,1,,,0.507692277,0,0.224436641,0.443171144,15.8804216,3.16400003,0,,,2,1
138655955,0.150000006,0.975308657,,,0.636629999,0.0161172152,0.231408671,0.418286502,15.8713312,3.16200018,0,,,2,1
138657115,0.150000006,1,,,0.604395568,0,0.23882775,0.39604792,15.866787,3.16200018,0,,,2,1
138658279,0.150000006,1,,,0.523809493,0,0.246738315,0.376054615,15.866787,3.15899992,0,,,2,1
138659439,0.150000006,1,,,0.612454176,0,0.255190849,0.357982904,15.8576965,3.15899992,0,,,2,1
138660569,0.150000006,1,,,0.660805821,0,0.255190849,0.357982904,15.8713312,3.15700006,0,,,2,1
138661701,0.150000006,0,,,0,0,0.255190849,0.357982904,15.4031906,3.15700006,0,,,2,1
138662830,0.150000006,0,,,0,0,0.255190849,0.357982904,14.830514,3.15500021,0,,,2,1
138663956,0.150000006,0,,,0,0,0.255190849,0.357982904,14.1987514,3.15500021,0,,,2,1
138665086,0.150000006,0,,,0,0,0.255190849,0.357982904,13.6260748,3.15199995,0,,,2,1
138666212,0.150000006,0,,,0,0,0.255190849,0.357982904,13.0261269,3.15199995,0,,,2,1
138667341,0.150000006,0,,,0,0,0.255190849,0.357982904,12.3489141,3.14999986,0,,,2,1
138668468,0.150000006,0,,,0,0,0.255190849,0.357982904,11.6580658,3.14999986,0,,,2,1
138669597,0.150000006,0,,,0,0,0.255190849,0.357982904,10.9444923,3.148,0,,,2,1
138670723,0.150000006,0,,,0,0,0.255190849,0.357982904,10.2172832,3.148,0,,,2,1
138672057,0.150000006,0,,,0,0,0.255190849,0.357982904,9.31281757,3.14500022,0,,,2,1
138673189,0.150000006,0,,,0,1.49084234,0.255190849,0.357982904,9.362813,3.14500022,0,,,2,1
138674319,0.150000006,0,,,0,2.1113553,0.255190849,0.357982904,10.2490988,3.14300013,0,,,2,1
138675446,0.150000006,0,,,0,1.78901088,0.255190849,0.357982904,11.1626549,3.14300013,0,,,2,1
138676575,0.150000006,0,,,0,1.79706955,0.255190849,0.357982904,11.9944,3.14099979,0,,,2,1
138677702,0.150000006,0,,,0,1.6358974,0.255190849,0.357982904,12.8443251,3.14099979,0,,,2,1
138678832,0.150000006,0,,,0,1.3860805,0.255190849,0.357982904,13.6987953,3.13899994,0,,,2,1
138679993,0.150000006,0,,,0,1.41025639,0.264243066,0.3415685,14.5169048,3.13899994,0,,,2,1
138681156,0.150000006,0,,,0,1.5553112,0.273961097,0.326593339,15.3350153,3.13600016,0,,,2,1
138682317,0.150000006,0,,,0,0.886446834,0.284421206,0.312876135,15.8895121,3.13600016,0,,,2,1
138683485,0.150000006,0,,,0,0.451282024,0.295711786,0.300264776,15.8713312,3.13399982,0,,,2,1
138684645,0.150000006,0,,,0,0.644688606,0.307935834,0.288630635,15.8576965,3.13399982,0,,,2,1
138685809,0.150000006,0,,,0,0.435164809,0.32121408,0.277864456,15.8758764,3.13199997,0,,,2,1
138686969,0.150000006,0,,,0,0.49963367,0.335689068,0.267872572,15.866787,3.13199997,0,,,2,1
138688133,0.150000006,0,,,0,0.604395568,0.351530224,0.258574337,15.8758764,3.12899995,0,,,2,1
138689293,0.150000006,0,,,0,0.572161138,0.368940473,0.249899954,15.8986015,3.12899995,0,,,2,1
138690457,0.150000006,0,,,0,0.56410253,0.388165176,0.2417887,15.866787,3.12700009,0,,,2,1
138691617,0.150000006,0,,,0,0.596336961,0.368940473,0.249899954,15.8576965,3.12700009,0,,,2,1
138692985,0.150000006,0,,,0,0.596336961,0.351530224,0.258574337,15.866787,3.12500024,0,,,2,1
138694145,0.150000006,0,,,0,0.660805821,0.335689068,0.267872572,15.8576965,3.12500024,0,,,2,1
138695313,0.150000006,0,,,0,0.5318681,0.32121408,0.277864456,15.8622417,3.12199974,0,,,2,1
138696473,0.150000006,0,,,0,0.580219746,0.307935834,0.288630635,15.8349714,3.12199974,0,,,2,1
138697637,0.150000006,0,,,0,0.676923037,0.295711786,0.300264776,15.8349714,3.11999989,0,,,2,1
138698797,0.150000006,0,,,0,0.539926708,0.284421206,0.312876135,15.866787,3.11999989,0,,,2,1
138699961,0.150000006,0,,,0,0.539926708,0.273961097,0.326593339,15.8395166,3.11800003,0,,,2,1
138701121,0.150000006,0,,,0,0.693040252,0.264243066,0.3415685,15.8304262,3.11800003,0,,,2,1
138702284,0.150000006,0,,,0,0.56410253,0.255190849,0.357982904,15.8395166,3.11500025,0,,,2,1
138703445,0.150000006,0,,,0,0.5318681,0.246738315,0.376054615,15.8122463,3.11500025,0,,,2,1
138704608,0.150000006,0,,,0,0.596336961,0.23882775,0.39604792,15.7895203,3.11299992,0,,,2,1
138705768,0.150000006,0,,,0,0.596336961,0.231408671,0.418286502,15.8167906,3.11299992,0,,,2,1
138706937,0.150000006,0,,,0,0.49963367,0.224436641,0.443171144,15.8167906,3.11099982,0,,,2,1
138708097,0.150000006,0,,,0,0.588278353,0.217872441,0.471203893,15.7895203,3.11099982,0,,,2,1
138709261,0.150000006,0,,,0,0.676923037,0.211681306,0.503022611,15.7986107,3.10800004,0,,,2,1
138710388,0.150000006,0,,,0,0.523809493,0.211681306,0.503022611,15.7986107,3.10800004,0,,,2,1
138711517,0.150000006,1,,,0.846153796,0,0.211681306,0.503022611,15.8622417,3.10600019,0,,,2,1
138712644,0.150000006,1,,,0.660805821,0,0.211681306,0.503022611,15.8986015,3.10600019,0,,,2,1
138714011,0.150000006,1,,,0.523809493,0,0.205832303,0.539449632,15.907692,3.10400009,0,,,2,1
138715172,0.150000006,1,,,0.612454176,0,0.205916688,0.538870931,15.8986015,3.10400009,0,,,2,1
