t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
138716335,0.150000006,1,,,0.693040252,0,0.211770535,0.502519369,15.907692,3.10099983,0,,,2,1
138717495,0.150000006,1,,,0.539926708,0,0.217966959,0.470762312,15.9213276,3.10099983,0,,,2,1
138718664,0.150000006,1,,,0.523809493,0,0.224536955,0.442780495,15.8895121,3.09899998,0,,,2,1
138719824,0.150000006,1,,,0.56410253,0,0.231515303,0.417938471,15.8395166,3.09899998,0,,,2,1
138720987,0.150000006,1,,,0.556043923,0,0.238941342,0.39573589,15.866787,3.09700012,0,,,2,1
138722148,0.150000006,1,,,0.515750885,0,0.24685955,0.375773281,15.866787,3.09700012,0,,,2,1
138723311,0.150000006,1,,,0.620512784,0,0.255320549,0.357727975,15.8622417,3.09399986,0,,,2,1
138724438,0.150000006,1,,,0.604395568,0,0.255320549,0.357727975,15.8758764,3.09399986,0,,,2,1
138725567,0.150000006,0,,,0,0,0.255320549,0.357727975,15.4440966,3.09199977,0,,,2,1
138726694,0.150000006,0,,,0,0,0.255320549,0.357727975,14.9032345,3.09199977,0,,,2,1
138727824,0.150000006,0,,,0,0,0.255320549,0.357727975,14.3169231,3.08999991,0,,,2,1
138728950,0.150000006,0,,,0,0,0.255320549,0.357727975,13.7624264,3.08999991,0,,,2,1
138730084,0.150000006,0,,,0,0,0.255320549,0.357727975,13.1715689,3.08700013,0,,,2,1
138731210,0.150000006,0,,,0,0,0.255320549,0.357727975,12.5307159,3.08700013,0,,,2,1
138732340,0.150000006,0,,,0,0,0.255320549,0.357727975,11.8989534,3.08500004,0,,,2,1
138733466,0.150000006,0,,,0,0,0.255320549,0.357727975,11.2762814,3.08500004,0,,,2,1
138734799,0.150000006,0,,,0,0,0.255320549,0.357727975,10.4672613,3.08300018,0,,,2,1
138735926,0.150000006,0,,,0,0,0.255320549,0.357727975,9.74005222,3.08300018,0,,,2,1
138737056,0.150000006,0,,,0,0.419047594,0.255320549,0.357727975,9.25827694,3.07999992,0,,,2,1
138738183,0.150000006,0,,,0,1.92600727,0.255320549,0.357727975,10.0854769,3.07999992,0,,,2,1
138739313,0.150000006,0,,,0,1.9179486,0.255320549,0.357727975,10.9717627,3.07800007,0,,,2,1
138740440,0.150000006,0,,,0,1.90183139,0.255320549,0.357727975,11.8444128,3.07800007,0,,,2,1
138741574,0.150000006,0,,,0,1.94212437,0.255320549,0.357727975,12.6988831,3.07600021,0,,,2,1
138742701,0.150000006,0,,,0,1.5553112,0.255320549,0.357727975,13.5442638,3.07600021,0,,,2,1
138743831,0.150000006,0,,,0,1.32967019,0.255320549,0.357727975,14.3669186,3.07399988,0,,,2,1
138744992,0.150000006,0,,,0,1.45054936,0.264382124,0.34133637,15.1668482,3.07399988,0,,,2,1
138746156,0.150000006,0,,,0,1.12820506,0.274110556,0.326381147,15.8349714,3.07099986,0,,,2,1
138747316,0.150000006,0,,,0,0.427106202,0.284582317,0.312681377,15.9031467,3.07099986,0,,,2,1
138748480,0.150000006,0,,,0,0.5318681,0.29588595,0.300085396,15.8531513,3.06900001,0,,,2,1
138749640,0.150000006,0,,,0,0.523809493,0.308124721,0.288464904,15.8940573,3.06900001,0,,,2,1
138750803,0.150000006,0,,,0,0.49963367,0.321419626,0.277710855,15.8804216,3.06700015,0,,,2,1
138751963,0.150000006,0,,,0,0.588278353,0.335913569,0.267729819,15.8758764,3.06700015,0,,,2,1
138753131,0.150000006,0,,,0,0.676923037,0.351776391,0.258441329,15.8895121,3.06400013,0,,,2,1
138754292,0.150000006,0,,,0,0.523809493,0.369211674,0.249775723,15.8531513,3.06400013,0,,,2,1
138755455,0.150000006,0,,,0,0.572161138,0.388465345,0.241672397,15.8395166,3.0619998,0,,,2,1
138756820,0.150000006,0,,,0,0.539926708,0.369211674,0.249775723,15.8486061,3.0619998,0,,,2,1
138757983,0.150000006,0,,,0,0.5318681,0.351776391,0.258441329,15.8304262,3.05999994,0,,,2,1
138759144,0.150000006,0,,,0,0.56410253,0.335913569,0.267729819,15.8531513,3.05999994,0,,,2,1
138760307,0.150000006,0,,,0,0.523809493,0.321419626,0.277710855,15.8622417,3.05700016,0,,,2,1
138761467,0.150000006,0,,,0,0.612454176,0.308124721,0.288464904,15.8440609,3.05700016,0,,,2,1
138762631,0.150000006,0,,,0,0.596336961,0.29588595,0.300085396,15.8395166,3.05499983,0,,,2,1
138763796,0.150000006,0,,,0,0.459340632,0.284582317,0.312681377,15.8486061,3.05499983,0,,,2,1
138764959,0.150000006,0,,,0,0.56410253,0.274110556,0.326381147,15.8395166,3.05299973,0,,,2,1
138766119,0.150000006,0,,,0,0.660805821,0.264382124,0.34133637,15.8304262,3.05299973,0,,,2,1
138767283,0.150000006,0,,,0,0.556043923,0.255320549,0.357727975,15.8531513,3.04999995,0,,,2,1
138768444,0.150000006,0,,,0,0.491575062,0.24685955,0.375773281,15.8167906,3.04999995,0,,,2,1
138769607,0.150000006,0,,,0,0.56410253,0.238941342,0.39573589,15.784976,3.0480001,0,,,2,1
138770768,0.150000006,0,,,0,0.56410253,0.231515303,0.417938471,15.825881,3.0480001,0,,,2,1
138771931,0.150000006,0,,,0,0.46739924,0.224536955,0.442780495,15.825881,3.04600024,0,,,2,1
138773092,0.150000006,0,,,0,0.556043923,0.217966959,0.470762312,15.8031559,3.04600024,0,,,2,1
138774221,0.150000006,0,,,0,0.596336961,0.217966959,0.470762312,15.784976,3.04299974,0,,,2,1
138775353,0.150000006,0,,,0,0,0.217966959,0.470762312,15.4350061,3.04299974,0,,,2,1
138776482,0.150000006,1,,,1.15238094,0,0.217966959,0.470762312,15.8986015,3.04099989,0,,,2,1
138777847,0.150000006,1,,,0.628571391,0,0.211770535,0.502519369,15.9031467,3.04099989,0,,,2,1
138779010,0.150000006,1,,,0.523809493,0,0.205916688,0.538870931,15.9213276,3.03900003,0,,,2,1
138780171,0.150000006,1,,,0.515750885,0,0.208437741,0.522337794,15.9031467,3.03900003,0,,,2,1
138781334,0.150000006,1,,,0.547985315,0,0.214437917,0.488111764,15.8849669,3.03600025,0,,,2,1
138782494,0.150000006,1,,,0.547985315,0,0.220793769,0.458095223,15.907692,3.03600025,0,,,2,1
138783658,0.150000006,1,,,0.49963367,0,0.227537915,0.431556553,15.9031467,3.03399992,0,,,2,1
138784818,0.150000006,1,,,0.588278353,0,0.234707028,0.407924414,15.8713312,3.03399992,0,,,2,1
138785982,0.150000006,1,,,0.596336961,0,0.242342606,0.386746079,15.8849669,3.03199983,0,,,2,1
138787147,0.150000006,1,,,0.459340632,0,0.250491679,0.367658287,15.8758764,3.03199983,0,,,2,1
138788311,0.150000006,1,,,0.556043923,0,0.259207875,0.350365996,15.8622417,3.02900004,0,,,2,1
138789438,0.150000006,1,,,0.644688606,0,0.259207875,0.350365996,15.866787,3.02900004,0,,,2,1
138790568,0.150000006,0,,,0,0,0.259207875,0.350365996,15.4259167,3.02700019,0,,,2,1
138791694,0.150000006,0,,,0,0,0.259207875,0.350365996,14.9077797,3.02700019,0,,,2,1
138792823,0.150000006,0,,,0,0,0.259207875,0.350365996,14.3487387,3.0250001,0,,,2,1
138793949,0.150000006,0,,,0,0,0.259207875,0.350365996,13.7715158,3.0250001,0,,,2,1
138795079,0.150000006,0,,,0,0,0.259207875,0.350365996,13.2124748,3.02199984,0,,,2,1
138796205,0.150000006,0,,,0,0,0.259207875,0.350365996,12.5988922,3.02199984,0,,,2,1
138797334,0.150000006,0,,,0,0,0.259207875,0.350365996,11.9625845,3.01999998,0,,,2,1
138798670,0.150000006,0,,,0,0,0.259207875,0.350365996,11.2171955,3.01999998,0,,,2,1
138799799,0.150000006,0,,,0,0,0.259207875,0.350365996,10.5763426,3.01800013,0,,,2,1
138800925,0.150000006,0,,,0,0,0.259207875,0.350365996,9.8309536,3.01800013,0,,,2,1
138802056,0.150000006,0,,,0,1.64395595,0.259207875,0.350365996,10.1127472,3.01499987,0,,,2,1
138803182,0.150000006,0,,,0,1.86959696,0.259207875,0.350365996,10.999033,3.01499987,0,,,2,1
138804312,0.150000006,0,,,0,1.86959696,0.259207875,0.350365996,11.8671379,3.01299977,0,,,2,1
138805439,0.150000006,0,,,0,1.83736253,0.259207875,0.350365996,12.7125187,3.01299977,0,,,2,1
138806568,0.150000006,0,,,0,1.39413905,0.259207875,0.350365996,13.5715342,3.01099992,0,,,2,1
138807696,0.150000006,0,,,0,1.44249082,0.259207875,0.350365996,14.4078236,3.01099992,0,,,2,1
138808825,0.150000006,0,,,0,1.61172152,0.259207875,0.350365996,15.1941185,3.00900006,0,,,2,1
138809990,0.150000006,0,,,0,1.03150177,0.268552542,0.334627301,15.825881,3.00900006,0,,,2,1
138811154,0.150000006,0,,,0,0.330402911,0.278596163,0.320241779,15.8804216,3.00600004,0,,,2,1
138812314,0.150000006,0,,,0,0.515750885,0.289420217,0.307042152,15.866787,3.00600004,0,,,2,1
138813478,0.150000006,0,,,0,0.523809493,0.301119357,0.294887602,15.907692,3.00400019,0,,,2,1
138814638,0.150000006,0,,,0,0.370695949,0.313804179,0.283658624,15.8895121,3.00400019,0,,,2,1
138815802,0.150000006,0,,,0,0.580219746,0.327604681,0.273253471,15.8622417,3.00199986,0,,,2,1
138816962,0.150000006,0,,,0,0.628571391,0.342674881,0.263584703,15.8849669,3.00199986,0,,,2,1
138818132,0.150000006,0,,,0,0.491575062,0.359198421,0.254576772,15.8895121,2.99900007,0,,,2,1
138819496,0.150000006,0,,,0,0.596336961,0.377396196,0.246164158,15.8576965,2.99900007,0,,,2,1
138820660,0.150000006,0,,,0,0.644688606,0.387407124,0.242083758,15.8531513,2.99699974,0,,,2,1
138821826,0.150000006,0,,,0,0.491575062,0.368255585,0.250215173,15.8622417,2.99699974,0,,,2,1
138822989,0.150000006,0,,,0,0.491575062,0.350908399,0.258911848,15.8486061,2.99499989,0,,,2,1
138824149,0.150000006,0,,,0,0.572161138,0.335121989,0.268234789,15.8576965,2.99499989,0,,,2,1
138825312,0.150000006,0,,,0,0.572161138,0.320694804,0.278254211,15.8713312,2.99199986,0,,,2,1
138826473,0.150000006,0,,,0,0.443223417,0.30745858,0.289051205,15.8531513,2.99199986,0,,,2,1
138827636,0.150000006,0,,,0,0.556043923,0.295271635,0.300719917,15.8440609,2.99000001,0,,,2,1
138828797,0.150000006,0,,,0,0.636629999,0.284014016,0.313370377,15.8486061,2.99000001,0,,,2,1
138829960,0.150000006,0,,,0,0.507692277,0.273583263,0.327131897,15.866787,2.98800015,0,,,2,1
138831121,0.150000006,0,,,0,0.49963367,0.263891548,0.342157602,15.8213358,2.98800015,0,,,2,1
138832288,0.150000006,0,,,0,0.5318681,0.254862994,0.358630061,15.8122463,2.98500013,0,,,2,1
138833449,0.150000006,0,,,0,0.56410253,0.246431798,0.376768827,15.8576965,2.98500013,0,,,2,1
138834612,0.150000006,0,,,0,0.459340632,0.238540575,0.396840155,15.8486061,2.98300028,0,,,2,1
138835772,0.150000006,0,,,0,0.523809493,0.231139049,0.41917032,15.8077011,2.98300028,0,,,2,1
138836936,0.150000006,0,,,0,0.604395568,0.224183008,0.444163352,15.8077011,2.98099995,0,,,2,1
138838063,0.150000006,0,,,0,0.459340632,0.224183008,0.444163352,15.8395166,2.98099995,0,,,2,1
138839192,0.150000006,0,,,0,0,0.224183008,0.444163352,15.3804655,2.97800016,0,,,2,1
138840523,0.150000006,1,,,1.2168498,0,0.224183008,0.444163352,15.3986464,2.97800016,0,,,2,1
138841687,0.150000006,0.991666675,,,0.958974302,0.00805860758,0.217633426,0.472325802,15.9122372,2.97599983,0,,,2,1
138842848,0.150000006,1,,,0.443223417,0,0.211455658,0.50430131,15.8940573,2.97599983,0,,,2,1
138844017,0.150000006,1,,,0.636629999,0,0.210911229,0.507425129,15.9122372,2.97399998,0,,,2,1
138845177,0.150000006,1,,,0.491575062,0,0.217056751,0.475064963,15.9213276,2.97399998,0,,,2,1
138846341,0.150000006,1,,,0.547985315,0,0.223571166,0.446584791,15.9122372,2.97099996,0,,,2,1
138847501,0.150000006,1,,,0.580219746,0,0.230488688,0.42132625,15.9031467,2.97099996,0,,,2,1
138848664,0.150000006,1,,,0.620512784,0,0.237847969,0.398771971,15.9122372,2.9690001,0,,,2,1
138849825,0.150000006,1,,,0.46739924,0,0.245692685,0.37850973,15.8758764,2.9690001,0,,,2,1
138850988,0.150000006,1,,,0.475457847,0,0.254072517,0.360207051,15.8531513,2.96700001,0,,,2,1
138852149,0.150000006,1,,,0.572161138,0,0.263044178,0.343592733,15.8576965,2.96700001,0,,,2,1
138853279,0.150000006,1,,,0.556043923,0,0.263044178,0.343592733,15.8804216,2.96400023,0,,,2,1
138854405,0.150000006,0,,,0,0,0.263044178,0.343592733,15.453187,2.96400023,0,,,2,1
138855539,0.150000006,0,,,0,0,0.263044178,0.343592733,14.9395952,2.96199989,0,,,2,1
138856665,0.150000006,0,,,0,0,0.263044178,0.343592733,14.3805532,2.96199989,0,,,2,1
138857794,0.150000006,0,,,0,0,0.263044178,0.343592733,13.8442373,2.96000004,0,,,2,1
138858920,0.150000006,0,,,0,0,0.263044178,0.343592733,13.3124657,2.96000004,0,,,2,1
138860049,0.150000006,0,,,0,0,0.263044178,0.343592733,12.7534237,2.95699978,0,,,2,1
138861379,0.150000006,0,,,0,0,0.263044178,0.343592733,12.0034895,2.95699978,0,,,2,1
138862509,0.150000006,0,,,0,0,0.263044178,0.343592733,11.3899078,2.95499992,0,,,2,1
138863635,0.150000006,0,,,0,0,0.263044178,0.343592733,10.7581453,2.95499992,0,,,2,1
138864764,0.150000006,0,,,0,0,0.263044178,0.343592733,10.0900221,2.95299983,0,,,2,1
138865891,0.150000006,0,,,0,1.5553112,0.263044178,0.343592733,10.1354723,2.95299983,0,,,2,1
138867026,0.150000006,0,,,0,1.75677645,0.263044178,0.343592733,10.9853973,2.95000005,0,,,2,1
138868153,0.150000006,0,,,0,1.77289367,0.263044178,0.343592733,11.8671379,2.95000005,0,,,2,1
138869284,0.150000006,0,,,0,1.78095222,0.263044178,0.343592733,12.7261534,2.94799995,0,,,2,1
138870410,0.150000006,0,,,0,1.46666658,0.263044178,0.343592733,13.5760784,2.94799995,0,,,2,1
138871540,0.150000006,0,,,0,1.41831493,0.263044178,0.343592733,14.416914,2.9460001,0,,,2,1
138872667,0.150000006,0,,,0,1.49890101,0.263044178,0.343592733,15.1986637,2.9460001,0,,,2,1
138873796,0.150000006,0,,,0,1.02344322,0.263044178,0.343592733,15.825881,2.94400024,0,,,2,1
138874957,0.150000006,0,,,0,0.346520126,0.272672623,0.328443527,15.907692,2.94400024,0,,,2,1
138876120,0.150000006,0,,,0,0.46739924,0.283032715,0.314573765,15.8713312,2.94099998,0,,,2,1
138877280,0.150000006,0,,,0,0.56410253,0.294211149,0.301827937,15.8804216,2.94099998,0,,,2,1
138878449,0.150000006,0,,,0,0.370695949,0.306308925,0.290074766,15.907692,2.93900013,0,,,2,1
138879609,0.150000006,0,,,0,0.539926708,0.319444269,0.27920258,15.8849669,2.93900013,0,,,2,1
138880773,0.150000006,0,,,0,0.596336961,0.333756626,0.269115955,15.866787,2.9369998,0,,,2,1
138882137,0.150000006,0,,,0,0.443223417,0.349411637,0.259732753,15.8713312,2.9369998,0,,,2,1
138883300,0.150000006,0,,,0,0.46739924,0.366607547,0.250981808,15.8395166,2.93400002,0,,,2,1
138884460,0.150000006,0,,,0,0.56410253,0.385583639,0.242801294,15.8576965,2.93400002,0,,,2,1
138885624,0.150000006,0,,,0,0.539926708,0.366607547,0.250981808,15.8895121,2.93199992,0,,,2,1
138886784,0.150000006,0,,,0,0.443223417,0.349411637,0.259732753,15.8622417,2.93199992,0,,,2,1
138887948,0.150000006,0,,,0,0.539926708,0.333756626,0.269115955,15.8576965,2.93000007,0,,,2,1
138889108,0.150000006,0,,,0,0.628571391,0.319444269,0.27920258,15.8622417,2.93000007,0,,,2,1
138890276,0.150000006,0,,,0,0.443223417,0.306308925,0.290074766,15.866787,2.92700005,0,,,2,1
138891437,0.150000006,0,,,0,0.443223417,0.294211149,0.301827937,15.8395166,2.92700005,0,,,2,1
138892600,0.150000006,0,,,0,0.547985315,0.283032715,0.314573765,15.8486061,2.92500019,0,,,2,1
138893760,0.150000006,0,,,0,0.539926708,0.272672623,0.328443527,15.8622417,2.92500019,0,,,2,1
138894923,0.150000006,0,,,0,0.427106202,0.263044178,0.343592733,15.8531513,2.92299986,0,,,2,1
138896084,0.150000006,0,,,0,0.5318681,0.254072517,0.360207051,15.8395166,2.92299986,0,,,2,1
138897247,0.150000006,0,,,0,0.580219746,0.245692685,0.37850973,15.8167906,2.92000008,0,,,2,1
138898408,0.150000006,0,,,0,0.475457847,0.237847969,0.398771971,15.8304262,2.92000008,0,,,2,1
138899571,0.150000006,0,,,0,0.419047594,0.230488688,0.42132625,15.8122463,2.91799974,0,,,2,1
138900731,0.150000006,0,,,0,0.539926708,0.223571166,0.446584791,15.8167906,2.91799974,0,,,2,1
138901866,0.150000006,0,,,0,0.5318681,0.223571166,0.446584791,15.825881,2.91599989,0,,,2,1
138903197,0.150000006,0,,,0,0,0.223571166,0.446584791,15.34865,2.91599989,0,,,2,1
138904326,0.150000006,0,,,0,0,0.223571166,0.446584791,14.8441496,2.91299987,0,,,2,1
138905453,0.150000006,1,,,1.49890101,0,0.223571166,0.446584791,15.3804655,2.91299987,0,,,2,1
138906583,0.150000006,1,,,0.99926734,0,0.223571166,0.446584791,15.907692,2.91100001,0,,,2,1
138907743,0.150000006,1,,,0.475457847,0,0.217056751,0.475064963,15.8804216,2.91100001,0,,,2,1
138908907,0.150000006,1,,,0.604395568,0,0.210911229,0.507425129,15.9122372,2.90900016,0,,,2,1
138910067,0.150000006,1,,,0.443223417,0,0.217056751,0.475064963,15.9304171,2.90900016,0,,,2,1
138911231,0.150000006,1,,,0.362637341,0,0.223571166,0.446584791,15.9213276,2.90600014,0,,,2,1
138912396,0.150000006,1,,,0.556043923,0,0.230488688,0.42132625,15.907692,2.90600014,0,,,2,1
138913560,0.150000006,1,,,0.556043923,0,0.237847969,0.398771971,15.907692,2.90400028,0,,,2,1
138914720,0.150000006,1,,,0.410988986,0,0.245692685,0.37850973,15.866787,2.90400028,0,,,2,1
138915884,0.150000006,1,,,0.483516455,0,0.254072517,0.360207051,15.8713312,2.90199995,0,,,2,1
138917045,0.150000006,1,,,0.539926708,0,0.263044178,0.343592733,15.8758764,2.90199995,0,,,2,1
138918175,0.150000006,1,,,0.547985315,0,0.263044178,0.343592733,15.866787,2.89900017,0,,,2,1
138919301,0.150000006,0,,,0,0,0.263044178,0.343592733,15.4804573,2.89900017,0,,,2,1
138920430,0.150000006,0,,,0,0,0.263044178,0.343592733,14.9850454,2.89699984,0,,,2,1
138921556,0.150000006,0,,,0,0,0.263044178,0.343592733,14.4305496,2.89699984,0,,,2,1
138922685,0.150000006,0,,,0,0,0.263044178,0.343592733,13.9442282,2.89499998,0,,,2,1
138924020,0.150000006,0,,,0,0,0.263044178,0.343592733,13.3488264,2.89499998,0,,,2,1
138925149,0.150000006,0,,,0,0,0.263044178,0.343592733,12.7852392,2.89199996,0,,,2,1
138926275,0.150000006,0,,,0,0,0.263044178,0.343592733,12.1671114,2.89199996,0,,,2,1
138927404,0.150000006,0,,,0,0,0.263044178,0.343592733,11.5944347,2.8900001,0,,,2,1
138928530,0.150000006,0,,,0,0,0.263044178,0.343592733,10.9672174,2.8900001,0,,,2,1
138929660,0.150000006,0,,,0,0,0.263044178,0.343592733,10.3763599,2.88800001,0,,,2,1
138930786,0.150000006,0,,,0,0,0.263044178,0.343592733,9.71732712,2.88800001,0,,,2,1
138931916,0.150000006,0,,,0,1.52307677,0.263044178,0.343592733,10.1036568,2.88600016,0,,,2,1
138933043,0.150000006,0,,,0,1.90988994,0.263044178,0.343592733,10.9899426,2.88600016,0,,,2,1
138934172,0.150000006,0,,,0,1.82930398,0.263044178,0.343592733,11.8353233,2.8829999,0,,,2,1
138935304,0.150000006,0,,,0,1.57142854,0.263044178,0.343592733,12.6988831,2.8829999,0,,,2,1
138936433,0.150000006,0,,,0,1.52307677,0.263044178,0.343592733,13.5578985,2.88100004,0,,,2,1
138937560,0.150000006,0,,,0,1.33772886,0.263044178,0.343592733,14.3896437,2.88100004,0,,,2,1
138938723,0.150000006,0,,,0,1.39413905,0.272672623,0.328443527,15.1895733,2.87899971,0,,,2,1
138939883,0.150000006,0,,,0,1.09597063,0.283032715,0.314573765,15.8576965,2.87899971,0,,,2,1
138941047,0.150000006,0,,,0,0.346520126,0.294211149,0.301827937,15.8849669,2.87599993,0,,,2,1
138942207,0.150000006,0,,,0,0.46739924,0.306308925,0.290074766,15.866787,2.87599993,0,,,2,1
138943370,0.150000006,0,,,0,0.515750885,0.319444269,0.27920258,15.9122372,2.87399983,0,,,2,1
138944531,0.150000006,0,,,0,0.362637341,0.333756626,0.269115955,15.9031467,2.87399983,0,,,2,1
138945898,0.150000006,0,,,0,0.49963367,0.349411637,0.259732753,15.8758764,2.87199998,0,,,2,1
138947063,0.150000006,0,,,0,0.56410253,0.366607547,0.250981808,15.8940573,2.87199998,0,,,2,1
138948226,0.150000006,0,,,0,0.435164809,0.385583639,0.242801294,15.8849669,2.86899996,0,,,2,1
138949387,0.150000006,0,,,0,0.483516455,0.379710495,0.245189399,15.8486061,2.86899996,0,,,2,1
138950550,0.150000006,0,,,0,0.539926708,0.36129427,0.253534377,15.8531513,2.8670001,0,,,2,1
138951711,0.150000006,0,,,0,0.547985315,0.344581842,0.262467384,15.8804216,2.8670001,0,,,2,1
138952874,0.150000006,0,,,0,0.419047594,0.329347193,0.272052884,15.8622417,2.86500025,0,,,2,1
138954034,0.150000006,0,,,0,0.56410253,0.315402597,0.282365084,15.8576965,2.86500025,0,,,2,1
138955197,0.150000006,0,,,0,0.596336961,0.302590877,0.293489844,15.8531513,2.86199999,0,,,2,1
138956358,0.150000006,0,,,0,0.427106202,0.290779352,0.305527151,15.8576965,2.86199999,0,,,2,1
138957521,0.150000006,0,,,0,0.451282024,0.279855311,0.318594068,15.8486061,2.86000013,0,,,2,1
138958686,0.150000006,0,,,0,0.547985315,0.269722372,0.332828641,15.8486061,2.86000013,0,,,2,1
138959850,0.150000006,0,,,0,0.5318681,0.260297567,0.348394662,15.8486061,2.8579998,0,,,2,1
138961010,0.150000006,0,,,0,0.443223417,0.25150916,0.365488142,15.8622417,2.8579998,0,,,2,1
138962174,0.150000006,0,,,0,0.515750885,0.24329482,0.384345502,15.8349714,2.85500002,0,,,2,1
138963334,0.150000006,0,,,0,0.5318681,0.235600084,0.405254602,15.7986107,2.85500002,0,,,2,1
138964497,0.150000006,0,,,0,0.451282024,0.228377149,0.428569585,15.8395166,2.85299993,0,,,2,1
138965862,0.150000006,0,,,0,0.419047594,0.221583903,0.454731047,15.8304262,2.85299993,0,,,2,1
138966992,0.150000006,0,,,0,0.515750885,0.221583903,0.454731047,15.8077011,2.85100007,0,,,2,1
138968118,0.150000006,0,,,0,0,0.221583903,0.454731047,15.3441048,2.85100007,0,,,2,1
138969248,0.150000006,1,,,0.894505441,0,0.221583903,0.454731047,15.4259167,2.84800005,0,,,2,1
138970380,0.150000006,1,,,0.918681264,0,0.221583903,0.454731047,15.9031467,2.84800005,0,,,2,1
138971543,0.150000006,1,,,0.49963367,0,0.215183139,0.484294116,15.8940573,2.84600019,0,,,2,1
138972703,0.150000006,1,,,0.556043923,0,0.209141776,0.517968357,15.9213276,2.84600019,0,,,2,1
138973867,0.150000006,1,,,0.539926708,0,0.215183139,0.484294116,15.9167824,2.84399986,0,,,2,1
138975027,0.150000006,1,,,0.483516455,0,0.221583903,0.454731047,15.9258718,2.84399986,0,,,2,1
138976191,0.150000006,1,,,0.539926708,0,0.228377149,0.428569585,15.8895121,2.84100008,0,,,2,1
138977351,0.150000006,1,,,0.451282024,0,0.235600084,0.405254602,15.9167824,2.84100008,0,,,2,1
138978516,0.150000006,1,,,0.346520126,0,0.24329482,0.384345502,15.8895121,2.83899975,0,,,2,1
138979676,0.150000006,1,,,0.46739924,0,0.25150916,0.365488142,15.866787,2.83899975,0,,,2,1
138980844,0.150000006,1,,,0.56410253,0,0.260297567,0.348394662,15.8804216,2.83699989,0,,,2,1
138981971,0.150000006,1,,,0.451282024,0,0.260297567,0.348394662,15.8849669,2.83699989,0,,,2,1
138983101,0.150000006,0,,,0,0,0.260297567,0.348394662,15.4759121,2.83399987,0,,,2,1
138984227,0.150000006,0,,,0,0,0.260297567,0.348394662,15.0077715,2.83399987,0,,,2,1
138985356,0.150000006,0,,,0,0,0.260297567,0.348394662,14.4669094,2.83200002,0,,,2,1
138986482,0.150000006,0,,,0,0,0.260297567,0.348394662,14.0351295,2.83200002,0,,,2,1
138987816,0.150000006,0,,,0,0,0.260297567,0.348394662,13.4488173,2.83000016,0,,,2,1
138988942,0.150000006,0,,,0,0,0.260297567,0.348394662,12.8670502,2.83000016,0,,,2,1
138990071,0.150000006,0,,,0,0,0.260297567,0.348394662,12.3534594,2.82700014,0,,,2,1
138991197,0.150000006,0,,,0,0,0.260297567,0.348394662,11.8262329,2.82700014,0,,,2,1
138992332,0.150000006,0,,,0,0,0.260297567,0.348394662,11.2717361,2.82500029,0,,,2,1
138993458,0.150000006,0,,,0,0,0.260297567,0.348394662,10.6626987,2.82500029,0,,,2,1
138994587,0.150000006,0,,,0,0,0.260297567,0.348394662,10.0400267,2.82299995,0,,,2,1
138995713,0.150000006,0,,,0,1.30549443,0.260297567,0.348394662,10.1218376,2.82299995,0,,,2,1
138996843,0.150000006,0,,,0,1.77289367,0.260297567,0.348394662,10.9763079,2.8210001,0,,,2,1
138997969,0.150000006,0,,,0,1.65201449,0.260297567,0.348394662,11.848958,2.8210001,0,,,2,1
138999099,0.150000006,0,,,0,1.69230759,0.260297567,0.348394662,12.7125187,2.81799984,0,,,2,1
139000226,0.150000006,0,,,0,1.49084234,0.260297567,0.348394662,13.5351734,2.81799984,0,,,2,1
139001389,0.150000006,0,,,0,1.40219772,0.269722372,0.332828641,14.3987341,2.81599998,0,,,2,1
139002550,0.150000006,0,,,0,1.26520133,0.279855311,0.318594068,15.225934,2.81599998,0,,,2,1
139003718,0.150000006,0,,,0,1.02344322,0.290779352,0.305527151,15.8486061,2.81399989,0,,,2,1
139004878,0.150000006,0,,,0,0.49963367,0.302590877,0.293489844,15.8986015,2.81399989,0,,,2,1
139006041,0.150000006,0,,,0,0.394871771,0.315402597,0.282365084,15.8804216,2.81100011,0,,,2,1
139007202,0.150000006,0,,,0,0.402930379,0.329347193,0.272052884,15.9031467,2.81100011,0,,,2,1
139008569,0.150000006,0,,,0,0.507692277,0.344581842,0.262467384,15.8986015,2.80900002,0,,,2,1
139009729,0.150000006,0,,,0,0.483516455,0.36129427,0.253534377,15.8986015,2.80900002,0,,,2,1
