t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
139010893,0.150000006,0,,,0,0.483516455,0.379710495,0.245189399,15.8986015,2.80700016,0,,,2,1
139012053,0.150000006,0,,,0,0.46739924,0.36129427,0.253534377,15.8849669,2.80700016,0,,,2,1
139013217,0.150000006,0,,,0,0.46739924,0.344581842,0.262467384,15.8486061,2.8039999,0,,,2,1
139014377,0.150000006,0,,,0,0.491575062,0.329347193,0.272052884,15.8622417,2.8039999,0,,,2,1
139015546,0.150000006,0,,,0,0.515750885,0.315402597,0.282365084,15.8713312,2.80200005,0,,,2,1
139016706,0.150000006,0,,,0,0.427106202,0.302590877,0.293489844,15.8713312,2.80200005,0,,,2,1
139017869,0.150000006,0,,,0,0.515750885,0.290779352,0.305527151,15.8622417,2.79999971,0,,,2,1
139019029,0.150000006,0,,,0,0.5318681,0.279855311,0.318594068,15.8304262,2.79999971,0,,,2,1
139020193,0.150000006,0,,,0,0.427106202,0.269722372,0.332828641,15.866787,2.79699993,0,,,2,1
139021353,0.150000006,0,,,0,0.435164809,0.260297567,0.348394662,15.8622417,2.79699993,0,,,2,1
139022517,0.150000006,0,,,0,0.475457847,0.25150916,0.365488142,15.825881,2.79499984,0,,,2,1
139023677,0.150000006,0,,,0,0.572161138,0.24329482,0.384345502,15.8486061,2.79499984,0,,,2,1
139024840,0.150000006,0,,,0,0.435164809,0.235600084,0.405254602,15.8440609,2.79299998,0,,,2,1
139026001,0.150000006,0,,,0,0.410988986,0.228377149,0.428569585,15.825881,2.79299998,0,,,2,1
139027169,0.150000006,0,,,0,0.556043923,0.221583903,0.454731047,15.825881,2.78999996,0,,,2,1
139028296,0.150000006,0,,,0,0.483516455,0.221583903,0.454731047,15.8122463,2.78999996,0,,,2,1
139029629,0.150000006,0,,,0,0,0.221583903,0.454731047,15.3759203,2.78800011,0,,,2,1
139030755,0.150000006,0,,,0,0,0.221583903,0.454731047,14.9168701,2.78800011,0,,,2,1
139031885,0.150000006,0.993750036,,,1.28131866,0.00805860758,0.221583903,0.454731047,15.3668308,2.78600025,0,,,2,1
139033012,0.150000006,1,,,0.991208732,0,0.221583903,0.454731047,15.9349623,2.78600025,0,,,2,1
139034175,0.150000006,1,,,0.362637341,0,0.215183139,0.484294116,15.8986015,2.78299999,0,,,2,1
139035335,0.150000006,1,,,0.56410253,0,0.209141776,0.517968357,15.9167824,2.78299999,0,,,2,1
139036499,0.150000006,1,,,0.46739924,0,0.215183139,0.484294116,15.9213276,2.78100014,0,,,2,1
139037659,0.150000006,1,,,0.362637341,0,0.221583903,0.454731047,15.9122372,2.78100014,0,,,2,1
139038828,0.150000006,1,,,0.427106202,0,0.228377149,0.428569585,15.9167824,2.77899981,0,,,2,1
139039988,0.150000006,1,,,0.491575062,0,0.235600084,0.405254602,15.8986015,2.77899981,0,,,2,1
139041152,0.150000006,1,,,0.507692277,0,0.24329482,0.384345502,15.8895121,2.77600002,0,,,2,1
139042312,0.150000006,1,,,0.443223417,0,0.25150916,0.365488142,15.8804216,2.77600002,0,,,2,1
139043476,0.150000006,1,,,0.443223417,0,0.260297567,0.348394662,15.8622417,2.77399993,0,,,2,1
139044602,0.150000006,1,,,0.491575062,0,0.260297567,0.348394662,15.8804216,2.77399993,0,,,2,1
139045731,0.150000006,0,,,0,0,0.260297567,0.348394662,15.4395514,2.77200007,0,,,2,1
139046857,0.150000006,0,,,0,0,0.260297567,0.348394662,15.039587,2.77200007,0,,,2,1
139047987,0.150000006,0,,,0,0,0.260297567,0.348394662,14.5669012,2.76999998,0,,,2,1
139049113,0.150000006,0,,,0,0,0.260297567,0.348394662,14.1033049,2.76999998,0,,,2,1
139050451,0.150000006,0,,,0,0,0.260297567,0.348394662,13.4806328,2.7670002,0,,,2,1
139051577,0.150000006,0,,,0,0,0.260297567,0.348394662,12.9761314,2.7670002,0,,,2,1
139052707,0.150000006,0,,,0,0,0.260297567,0.348394662,12.4670858,2.76499987,0,,,2,1
139053833,0.150000006,0,,,0,0,0.260297567,0.348394662,11.8989534,2.76499987,0,,,2,1
139054962,0.150000006,0,,,0,0,0.260297567,0.348394662,11.371727,2.76300001,0,,,2,1
139056088,0.150000006,0,,,0,0,0.260297567,0.348394662,10.8035955,2.76300001,0,,,2,1
139057218,0.150000006,0,,,0,0,0.260297567,0.348394662,10.2445536,2.75999975,0,,,2,1
139058344,0.150000006,0,,,0,1.09597063,0.260297567,0.348394662,10.1036568,2.75999975,0,,,2,1
139059474,0.150000006,0,,,0,1.74065924,0.260297567,0.348394662,10.9853973,2.7579999,0,,,2,1
139060605,0.150000006,0,,,0,1.57948709,0.260297567,0.348394662,11.8580484,2.7579999,0,,,2,1
139061735,0.150000006,0,,,0,1.57142854,0.260297567,0.348394662,12.7125187,2.75600004,0,,,2,1
139062862,0.150000006,0,,,0,1.58754563,0.260297567,0.348394662,13.5533533,2.75600004,0,,,2,1
139064026,0.150000006,0,,,0,1.25714278,0.269722372,0.332828641,14.4078236,2.75399995,0,,,2,1
139065186,0.150000006,0,,,0,1.24102557,0.279855311,0.318594068,15.2395687,2.75399995,0,,,2,1
139066349,0.150000006,0,,,0,0.983150125,0.290779352,0.305527151,15.8349714,2.75100017,0,,,2,1
139067510,0.150000006,0,,,0,0.451282024,0.302590877,0.293489844,15.9122372,2.75100017,0,,,2,1
139068673,0.150000006,0,,,0,0.314285696,0.315402597,0.282365084,15.9031467,2.74900007,0,,,2,1
139069834,0.150000006,0,,,0,0.402930379,0.329347193,0.272052884,15.8986015,2.74900007,0,,,2,1
139071201,0.150000006,0,,,0,0.507692277,0.344581842,0.262467384,15.9031467,2.74600029,0,,,2,1
139072366,0.150000006,0,,,0,0.427106202,0.36129427,0.253534377,15.9031467,2.74600029,0,,,2,1
139073530,0.150000006,0,,,0,0.443223417,0.379710495,0.245189399,15.9258718,2.74399996,0,,,2,1
139074690,0.150000006,0,,,0,0.419047594,0.36129427,0.253534377,15.8531513,2.74399996,0,,,2,1
139075853,0.150000006,0,,,0,0.49963367,0.344581842,0.262467384,15.866787,2.7420001,0,,,2,1
139077013,0.150000006,0,,,0,0.475457847,0.329347193,0.272052884,15.8758764,2.7420001,0,,,2,1
139078177,0.150000006,0,,,0,0.386813164,0.315402597,0.282365084,15.8804216,2.73899984,0,,,2,1
139079337,0.150000006,0,,,0,0.556043923,0.302590877,0.293489844,15.866787,2.73899984,0,,,2,1
139080500,0.150000006,0,,,0,0.475457847,0.290779352,0.305527151,15.8440609,2.73699999,0,,,2,1
139081660,0.150000006,0,,,0,0.46739924,0.279855311,0.318594068,15.8758764,2.73699999,0,,,2,1
139082824,0.150000006,0,,,0,0.386813164,0.269722372,0.332828641,15.8622417,2.7349999,0,,,2,1
139083989,0.150000006,0,,,0,0.507692277,0.260297567,0.348394662,15.8531513,2.7349999,0,,,2,1
139085152,0.150000006,0,,,0,0.515750885,0.25150916,0.365488142,15.825881,2.73200011,0,,,2,1
139086312,0.150000006,0,,,0,0.435164809,0.24329482,0.384345502,15.8531513,2.73200011,0,,,2,1
139087475,0.150000006,0,,,0,0.410988986,0.235600084,0.405254602,15.8486061,2.73000002,0,,,2,1
139088636,0.150000006,0,,,0,0.451282024,0.228377149,0.428569585,15.8304262,2.73000002,0,,,2,1
139089766,0.150000006,0,,,0,0.49963367,0.228377149,0.428569585,15.825881,2.72800016,0,,,2,1
139090892,0.150000006,0,,,0,0,0.228377149,0.428569585,15.4577312,2.72800016,0,,,2,1
139092225,0.150000006,0,,,0,0,0.228377149,0.428569585,14.9941359,2.7249999,0,,,2,1
139093352,0.150000006,1,,,0.0161172152,0,0.228377149,0.428569585,14.6078062,2.7249999,0,,,2,1
139094481,0.150000006,1,,,1.42637348,0,0.228377149,0.428569585,15.3577404,2.72300005,0,,,2,1
139095613,0.150000006,1,,,0.975091517,0,0.228377149,0.428569585,15.9167824,2.72300005,0,,,2,1
139096776,0.150000006,1,,,0.410988986,0,0.221583903,0.454731047,15.907692,2.72099972,0,,,2,1
139097937,0.150000006,1,,,0.475457847,0,0.215183139,0.484294116,15.9122372,2.72099972,0,,,2,1
139099100,0.150000006,1,,,0.491575062,0,0.221583903,0.454731047,15.9395075,2.71799994,0,,,2,1
139100260,0.150000006,1,,,0.419047594,0,0.228377149,0.428569585,15.9258718,2.71799994,0,,,2,1
139101424,0.150000006,1,,,0.29816848,0,0.235600084,0.405254602,15.9031467,2.71599984,0,,,2,1
139102584,0.150000006,1,,,0.459340632,0,0.24329482,0.384345502,15.9167824,2.71599984,0,,,2,1
139103748,0.150000006,1,,,0.362637341,0,0.25150916,0.365488142,15.8849669,2.71399999,0,,,2,1
139104909,0.150000006,1,,,0.451282024,0,0.260297567,0.348394662,15.8895121,2.71399999,0,,,2,1
139106072,0.150000006,1,,,0.378754556,0,0.269722372,0.332828641,15.8622417,2.71099997,0,,,2,1
139107204,0.150000006,1,,,0.483516455,0,0.269722372,0.332828641,15.8849669,2.71099997,0,,,2,1
139108334,0.150000006,0,,,0,0,0.269722372,0.332828641,15.4577312,2.70900011,0,,,2,1
139109460,0.150000006,0,,,0,0,0.269722372,0.332828641,15.0623121,2.70900011,0,,,2,1
139110589,0.150000006,0,,,0,0,0.269722372,0.332828641,14.6214418,2.70700026,0,,,2,1
139111715,0.150000006,0,,,0,0,0.269722372,0.332828641,14.1805716,2.70700026,0,,,2,1
139113048,0.150000006,0,,,0,0,0.269722372,0.332828641,13.5806236,2.704,0,,,2,1
139114175,0.150000006,0,,,0,0,0.269722372,0.332828641,13.1488438,2.704,0,,,2,1
139115304,0.150000006,0,,,0,0.00805860758,0.269722372,0.332828641,12.635253,2.70200014,0,,,2,1
139116430,0.150000006,0,,,0,0,0.269722372,0.332828641,12.1580219,2.70200014,0,,,2,1
139117559,0.150000006,0,,,0,0,0.269722372,0.332828641,11.5944347,2.69999981,0,,,2,1
139118691,0.150000006,0,,,0,0,0.269722372,0.332828641,11.1172047,2.69999981,0,,,2,1
139119820,0.150000006,0,,,0,0,0.269722372,0.332828641,10.5536175,2.69799995,0,,,2,1
139120947,0.150000006,0,,,0,0.169230759,0.269722372,0.332828641,10.1854677,2.69799995,0,,,2,1
139122076,0.150000006,0,,,0,1.67619038,0.269722372,0.332828641,10.9763079,2.69499993,0,,,2,1
139123203,0.150000006,0,,,0,1.56336987,0.269722372,0.332828641,11.8671379,2.69499993,0,,,2,1
139124332,0.150000006,0,,,0,1.5553112,0.269722372,0.332828641,12.6943378,2.69300008,0,,,2,1
139125493,0.150000006,0,,,0,1.47472525,0.279855311,0.318594068,13.5578985,2.69300008,0,,,2,1
139126656,0.150000006,0,,,0,1.36190462,0.290779352,0.305527151,14.416914,2.69099998,0,,,2,1
139127817,0.150000006,0,,,0,1.16849804,0.302590877,0.293489844,15.2713842,2.69099998,0,,,2,1
139128984,0.150000006,0,,,0,0.983150125,0.315402597,0.282365084,15.8440609,2.68900013,0,,,2,1
139130145,0.150000006,0,,,0,0.459340632,0.329347193,0.272052884,15.8895121,2.68900013,0,,,2,1
139131308,0.150000006,0,,,0,0.394871771,0.344581842,0.262467384,15.9213276,2.68599987,0,,,2,1
139132468,0.150000006,0,,,0,0.249816835,0.36129427,0.253534377,15.9258718,2.68599987,0,,,2,1
139133836,0.150000006,0,,,0,0.507692277,0.379710495,0.245189399,15.9031467,2.68400002,0,,,2,1
139134996,0.150000006,0,,,0,0.46739924,0.383710563,0.243549913,15.8895121,2.68400002,0,,,2,1
139136159,0.150000006,0,,,0,0.394871771,0.364913911,0.251781791,15.9213276,2.68099976,0,,,2,1
139137319,0.150000006,0,,,0,0.290109873,0.347872823,0.2605896,15.8713312,2.68099976,0,,,2,1
139138482,0.150000006,0,,,0,0.515750885,0.33235234,0.270035952,15.8758764,2.6789999,0,,,2,1
139139643,0.150000006,0,,,0,0.475457847,0.318157583,0.280192971,15.8531513,2.6789999,0,,,2,1
139140811,0.150000006,0,,,0,0.378754556,0.305125713,0.291143924,15.8758764,2.67700005,0,,,2,1
139141971,0.150000006,0,,,0,0.386813164,0.293119401,0.302985668,15.866787,2.67700005,0,,,2,1
139143134,0.150000006,0,,,0,0.459340632,0.282022208,0.315831542,15.8713312,2.67400002,0,,,2,1
139144295,0.150000006,0,,,0,0.475457847,0.271734595,0.329814911,15.8486061,2.67400002,0,,,2,1
139145458,0.150000006,0,,,0,0.394871771,0.262171119,0.345093846,15.8713312,2.67200017,0,,,2,1
139146618,0.150000006,0,,,0,0.370695949,0.25325793,0.361857176,15.8576965,2.67200017,0,,,2,1
139147782,0.150000006,0,,,0,0.459340632,0.244930863,0.380332232,15.8486061,2.67000008,0,,,2,1
139148942,0.150000006,0,,,0,0.507692277,0.237133935,0.400795341,15.8304262,2.67000008,0,,,2,1
139150106,0.150000006,0,,,0,0.378754556,0.229818106,0.423585624,15.8531513,2.66700029,0,,,2,1
139151233,0.150000006,0,,,0,0.370695949,0.229818106,0.423585624,15.8349714,2.66700029,0,,,2,1
139152367,0.150000006,0,,,0,0,0.229818106,0.423585624,15.4440966,2.66499996,0,,,2,1
139153493,0.150000006,0,,,0,0,0.229818106,0.423585624,14.9532309,2.66499996,0,,,2,1
139154826,0.150000006,1,,,0.0402930379,0,0.229818106,0.423585624,14.6078062,2.66300011,0,,,2,1
139155953,0.150000006,1,,,1.26520133,0,0.229818106,0.423585624,15.3668308,2.66300011,0,,,2,1
139157083,0.150000006,1,,,0.991208732,0,0.229818106,0.423585624,15.9304171,2.65999985,0,,,2,1
139158243,0.150000006,1,,,0.459340632,0,0.222940162,0.449123979,15.8895121,2.65999985,0,,,2,1
139159407,0.150000006,1,,,0.459340632,0,0.216461942,0.477939397,15.9304171,2.65799999,0,,,2,1
139160567,0.150000006,1,,,0.338461518,0,0.216811538,0.476243794,15.9213276,2.65799999,0,,,2,1
139161731,0.150000006,1,,,0.435164809,0,0.223311022,0.447626352,15.9349623,2.6559999,0,,,2,1
139162891,0.150000006,1,,,0.451282024,0,0.230212212,0.422253221,15.8940573,2.6559999,0,,,2,1
139164059,0.150000006,1,,,0.435164809,0,0.237553552,0.399602264,15.9349623,2.65300012,0,,,2,1
139165220,0.150000006,1,,,0.282051265,0,0.245378554,0.379257709,15.8849669,2.65300012,0,,,2,1
139166383,0.150000006,1,,,0.475457847,0,0.253736615,0.360884368,15.8895121,2.65100002,0,,,2,1
139167544,0.150000006,1,,,0.435164809,0,0.262684137,0.344208956,15.866787,2.65100002,0,,,2,1
139168707,0.150000006,1,,,0.410988986,0,0.272285759,0.329006553,15.8895121,2.64900017,0,,,2,1
139169834,0.150000006,1,,,0.354578733,0,0.272285759,0.329006553,15.8758764,2.64900017,0,,,2,1
139170963,0.150000006,0,,,0,0,0.272285759,0.329006553,15.4986372,2.64699984,0,,,2,1
139172090,0.150000006,0,,,0,0,0.272285759,0.329006553,15.0077715,2.64699984,0,,,2,1
139173219,0.150000006,0,,,0,0,0.272285759,0.329006553,14.6078062,2.64400005,0,,,2,1
139174345,0.150000006,0,,,0,0,0.272285759,0.329006553,14.2078419,2.64400005,0,,,2,1
139175479,0.150000006,0,,,0,0,0.272285759,0.329006553,13.7442455,2.64199972,0,,,2,1
139176809,0.150000006,0,,,0,0,0.272285759,0.329006553,13.153389,2.64199972,0,,,2,1
139177938,0.150000006,0,,,0,0,0.272285759,0.329006553,12.7034283,2.63999987,0,,,2,1
139179064,0.150000006,0,,,0,0,0.272285759,0.329006553,12.2352877,2.63999987,0,,,2,1
139180193,0.150000006,0,,,0,0,0.272285759,0.329006553,11.7398767,2.63699985,0,,,2,1
139181319,0.150000006,0,,,0,0,0.272285759,0.329006553,11.2217407,2.63699985,0,,,2,1
139182448,0.150000006,0,,,0,0,0.272285759,0.329006553,10.6854239,2.63499999,0,,,2,1
139183575,0.150000006,0,,,0,1.33772886,0.272285759,0.329006553,11.0217581,2.63499999,0,,,2,1
139184706,0.150000006,0,,,0,1.54725266,0.272285759,0.329006553,11.8671379,2.63300014,0,,,2,1
139185832,0.150000006,0,,,0,1.53113544,0.272285759,0.329006553,12.739789,2.63300014,0,,,2,1
139186967,0.150000006,0,,,0,1.41025639,0.272285759,0.329006553,13.5760784,2.63100004,0,,,2,1
139188094,0.150000006,0,,,0,1.36996329,0.272285759,0.329006553,14.4396391,2.63100004,0,,,2,1
139189257,0.150000006,0,,,0,1.17655671,0.2826159,0.315090209,15.225934,2.62800026,0,,,2,1
139190417,0.150000006,0,,,0,0.975091517,0.293760806,0.302303344,15.8622417,2.62800026,0,,,2,1
139191580,0.150000006,0,,,0,0.394871771,0.305820823,0.290513873,15.9031467,2.62599993,0,,,2,1
139192740,0.150000006,0,,,0,0.322344303,0.31891343,0.279609382,15.9167824,2.62599993,0,,,2,1
139193903,0.150000006,0,,,0,0.354578733,0.333177209,0.269493878,15.8986015,2.62400007,0,,,2,1
139195064,0.150000006,0,,,0,0.435164809,0.348776668,0.260084748,15.8940573,2.62400007,0,,,2,1
139196227,0.150000006,0,,,0,0.491575062,0.365908593,0.251310468,15.907692,2.62099981,0,,,2,1
139197591,0.150000006,0,,,0,0.402930379,0.384810507,0.243108869,15.9304171,2.62099981,0,,,2,1
139198759,0.150000006,0,,,0,0.314285696,0.367803961,0.250424147,15.8622417,2.61899996,0,,,2,1
139199919,0.150000006,0,,,0,0.491575062,0.350498259,0.259135544,15.8849669,2.61899996,0,,,2,1
139201083,0.150000006,0,,,0,0.386813164,0.33474791,0.268474907,15.8804216,2.61599994,0,,,2,1
139202243,0.150000006,0,,,0,0.386813164,0.320352256,0.278512627,15.8895121,2.61599994,0,,,2,1
139203407,0.150000006,0,,,0,0.402930379,0.307143688,0.289330095,15.8622417,2.61400008,0,,,2,1
139204567,0.150000006,0,,,0,0.459340632,0.294981182,0.301021785,15.8622417,2.61400008,0,,,2,1
139205731,0.150000006,0,,,0,0.435164809,0.283745259,0.313698173,15.8713312,2.61199999,0,,,2,1
139206891,0.150000006,0,,,0,0.362637341,0.273333907,0.327489138,15.8622417,2.61199999,0,,,2,1
139208054,0.150000006,0,,,0,0.410988986,0.263659537,0.34254843,15.8622417,2.60900021,0,,,2,1
139209220,0.150000006,0,,,0,0.419047594,0.254646569,0.359059483,15.8349714,2.60900021,0,,,2,1
139210384,0.150000006,0,,,0,0.443223417,0.246229455,0.377242804,15.8622417,2.60699987,0,,,2,1
139211544,0.150000006,0,,,0,0.370695949,0.238350973,0.397366017,15.8531513,2.60699987,0,,,2,1
139212674,0.150000006,0,,,0,0.394871771,0.238350973,0.397366017,15.8440609,2.60500002,0,,,2,1
139213801,0.150000006,0,,,0,0,0.238350973,0.397366017,15.4440966,2.60500002,0,,,2,1
139214930,0.150000006,0,,,0,0,0.238350973,0.397366017,14.9805012,2.60300016,0,,,2,1
139216056,0.150000006,0,,,0,0,0.238350973,0.397366017,14.5850811,2.60300016,0,,,2,1
139217185,0.150000006,0,,,0,0,0.238350973,0.397366017,14.1805716,2.5999999,0,,,2,1
139218516,0.150000006,1,,,1.20073247,0,0.238350973,0.397366017,14.480545,2.5999999,0,,,2,1
139219680,0.150000006,1,,,1.35384607,0,0.230961025,0.419757068,15.2986546,2.59800005,0,,,2,1
139220845,0.150000006,1,,,1.02344322,0,0.224015534,0.444822192,15.9395075,2.59800005,0,,,2,1
139222008,0.150000006,1,,,0.362637341,0,0.217475593,0.47307089,15.8986015,2.59599996,0,,,2,1
139223168,0.150000006,1,,,0.443223417,0,0.224015534,0.444822192,15.9395075,2.59599996,0,,,2,1
139224332,0.150000006,1,,,0.330402911,0,0.230961025,0.419757068,15.9258718,2.59300017,0,,,2,1
139225492,0.150000006,1,,,0.378754556,0,0.238350973,0.397366017,15.9213276,2.59300017,0,,,2,1
139226655,0.150000006,1,,,0.491575062,0,0.246229455,0.377242804,15.9122372,2.59100008,0,,,2,1
139227816,0.150000006,1,,,0.225641012,0,0.254646569,0.359059483,15.907692,2.59100008,0,,,2,1
139228979,0.150000006,1,,,0.354578733,0,0.263659537,0.34254843,15.8895121,2.58900023,0,,,2,1
139230139,0.150000006,1,,,0.29816848,0,0.273333907,0.327489138,15.8713312,2.58900023,0,,,2,1
139231269,0.150000006,1,,,0.435164809,0,0.273333907,0.327489138,15.8940573,2.58599997,0,,,2,1
139232401,0.150000006,0,,,0,0,0.273333907,0.327489138,15.5349979,2.58599997,0,,,2,1
139233530,0.150000006,0,,,0,0,0.273333907,0.327489138,15.1350327,2.58400011,0,,,2,1
139234656,0.150000006,0,,,0,0,0.273333907,0.327489138,14.7168875,2.58400011,0,,,2,1
139235785,0.150000006,0,,,0,0,0.273333907,0.327489138,14.3032875,2.58199978,0,,,2,1
139236911,0.150000006,0,,,0,0,0.273333907,0.327489138,13.9169579,2.58199978,0,,,2,1
139238041,0.150000006,0,,,0,0,0.273333907,0.327489138,13.485178,2.579,0,,,2,1
139239371,0.150000006,0,,,0,0,0.273333907,0.327489138,12.9352264,2.579,0,,,2,1
139240501,0.150000006,0,,,0,0,0.273333907,0.327489138,12.4898109,2.5769999,0,,,2,1
139241627,0.150000006,0,,,0,0,0.273333907,0.327489138,12.035305,2.5769999,0,,,2,1
139242756,0.150000006,0,,,0,0,0.273333907,0.327489138,11.5808001,2.57500005,0,,,2,1
139243887,0.150000006,0,,,0,0,0.273333907,0.327489138,11.0353928,2.57500005,0,,,2,1
139245017,0.150000006,0,,,0,1.08791208,0.273333907,0.327489138,11.0308485,2.57200003,0,,,2,1
139246144,0.150000006,0,,,0,1.43443215,0.273333907,0.327489138,11.8853188,2.57200003,0,,,2,1
139247273,0.150000006,0,,,0,1.47472525,0.273333907,0.327489138,12.7352438,2.57000017,0,,,2,1
139248400,0.150000006,0,,,0,1.39413905,0.273333907,0.327489138,13.5851688,2.57000017,0,,,2,1
139249563,0.150000006,0,,,0,1.37802196,0.283745259,0.313698173,14.416914,2.56799984,0,,,2,1
139250724,0.150000006,0,,,0,1.2329669,0.294981182,0.301021785,15.2759295,2.56799984,0,,,2,1
139251888,0.150000006,0,,,0,0.821977973,0.307143688,0.289330095,15.8849669,2.56599998,0,,,2,1
139253048,0.150000006,0,,,0,0.378754556,0.320352256,0.278512627,15.8940573,2.56599998,0,,,2,1
139254212,0.150000006,0,,,0,0.402930379,0.33474791,0.268474907,15.9122372,2.56299973,0,,,2,1
139255377,0.150000006,0,,,0,0.29816848,0.350498259,0.259135544,15.9213276,2.56299973,0,,,2,1
139256541,0.150000006,0,,,0,0.354578733,0.367803961,0.250424147,15.9122372,2.56099987,0,,,2,1
139257701,0.150000006,0,,,0,0.427106202,0.386907309,0.242279351,15.8940573,2.56099987,0,,,2,1
139258865,0.150000006,0,,,0,0.435164809,0.367803961,0.250424147,15.9258718,2.55900002,0,,,2,1
139260229,0.150000006,0,,,0,0.273992658,0.350498259,0.259135544,15.8758764,2.55900002,0,,,2,1
139261392,0.150000006,0,,,0,0.427106202,0.33474791,0.268474907,15.8804216,2.55599999,0,,,2,1
139262553,0.150000006,0,,,0,0.386813164,0.320352256,0.278512627,15.866787,2.55599999,0,,,2,1
139263716,0.150000006,0,,,0,0.435164809,0.307143688,0.289330095,15.8804216,2.55400014,0,,,2,1
139264876,0.150000006,0,,,0,0.378754556,0.294981182,0.301021785,15.8804216,2.55400014,0,,,2,1
139266040,0.150000006,0,,,0,0.370695949,0.283745259,0.313698173,15.866787,2.55100012,0,,,2,1
139267205,0.150000006,0,,,0,0.410988986,0.273333907,0.327489138,15.8758764,2.55100012,0,,,2,1
139268368,0.150000006,0,,,0,0.386813164,0.263659537,0.34254843,15.8531513,2.54900026,0,,,2,1
139269528,0.150000006,0,,,0,0.394871771,0.254646569,0.359059483,15.8804216,2.54900026,0,,,2,1
139270691,0.150000006,0,,,0,0.338461518,0.246229455,0.377242804,15.8622417,2.54699993,0,,,2,1
139271852,0.150000006,0,,,0,0.443223417,0.238350973,0.397366017,15.8531513,2.54699993,0,,,2,1
139272982,0.150000006,0,,,0,0.410988986,0.238350973,0.397366017,15.8531513,2.54500008,0,,,2,1
139274109,0.150000006,0,,,0,0,0.238350973,0.397366017,15.4804573,2.54500008,0,,,2,1
139275238,0.150000006,0,,,0,0,0.238350973,0.397366017,15.1350327,2.54199982,0,,,2,1
139276365,0.150000006,0,,,0,0,0.238350973,0.397366017,14.7350683,2.54199982,0,,,2,1
139277499,0.150000006,0,,,0,0,0.238350973,0.397366017,14.2941971,2.53999996,0,,,2,1
139278625,0.150000006,1,,,0.821977973,0,0.238350973,0.397366017,14.3532829,2.53999996,0,,,2,1
139279755,0.150000006,1,,,1.25714278,0,0.238350973,0.397366017,15.1713934,2.53799987,0,,,2,1
139281119,0.150000006,1,,,0.983150125,0,0.230961025,0.419757068,15.9258718,2.53799987,0,,,2,1
139282283,0.150000006,1,,,0.378754556,0,0.224015534,0.444822192,15.907692,2.53500009,0,,,2,1
139283443,0.150000006,1,,,0.588278353,0,0.221029267,0.457084805,15.9213276,2.53500009,0,,,2,1
139284607,0.150000006,1,,,0.290109873,0,0.227788031,0.430659682,15.9440527,2.53299999,0,,,2,1
139285767,0.150000006,1,,,0.282051265,0,0.234973162,0.407122999,15.9167824,2.53299999,0,,,2,1
139286930,0.150000006,1,,,0.451282024,0,0.242626339,0.386025667,15.9213276,2.53100014,0,,,2,1
139288090,0.150000006,1,,,0.443223417,0,0.250794828,0.367007136,15.9213276,2.53100014,0,,,2,1
139289259,0.150000006,1,,,0.338461518,0,0.259532511,0.349774629,15.8940573,2.52799988,0,,,2,1
139290419,0.150000006,1,,,0.386813164,0,0.26890102,0.334087819,15.8986015,2.52799988,0,,,2,1
139291583,0.150000006,1,,,0.394871771,0,0.278971195,0.319747657,15.866787,2.52600002,0,,,2,1
139292709,0.150000006,1,,,0.410988986,0,0.278971195,0.319747657,15.8804216,2.52600002,0,,,2,1
139293838,0.150000006,0,,,0,0,0.278971195,0.319747657,15.5304527,2.52400017,0,,,2,1
139294964,0.150000006,0,,,0,0,0.278971195,0.319747657,15.1577578,2.52400017,0,,,2,1
139296093,0.150000006,0,,,0,0,0.278971195,0.319747657,14.8032436,2.52099991,0,,,2,1
139297219,0.150000006,0,,,0,0,0.278971195,0.319747657,14.4032793,2.52099991,0,,,2,1
139298348,0.150000006,0,,,0,0,0.278971195,0.319747657,13.9578638,2.51900005,0,,,2,1
139299474,0.150000006,0,,,0,0,0.278971195,0.319747657,13.5442638,2.51900005,0,,,2,1
139300608,0.150000006,0,,,0,0,0.278971195,0.319747657,13.1488438,2.51699996,0,,,2,1
139301938,0.150000006,0,,,0,0,0.278971195,0.319747657,12.6261625,2.51699996,0,,,2,1
139303067,0.150000006,0,,,0,0,0.278971195,0.319747657,12.1898375,2.51400018,0,,,2,1
139304193,0.150000006,0,,,0,0,0.278971195,0.319747657,11.7080612,2.51400018,0,,,2,1
