t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
139305322,0.150000006,0,,,0,0,0.278971195,0.319747657,11.2853708,2.51200008,0,,,2,1
139306449,0.150000006,0,,,0,0.346520126,0.278971195,0.319747657,11.0626631,2.51200008,0,,,2,1
139307578,0.150000006,0,,,0,1.43443215,0.278971195,0.319747657,11.8716831,2.51000023,0,,,2,1
139308705,0.150000006,0,,,0,1.54725266,0.278971195,0.319747657,12.739789,2.51000023,0,,,2,1
139309835,0.150000006,0,,,0,1.28937721,0.278971195,0.319747657,13.5897141,2.5079999,0,,,2,1
139310962,0.150000006,0,,,0,1.30549443,0.278971195,0.319747657,14.4123688,2.5079999,0,,,2,1
139312130,0.150000006,0,,,0,1.28131866,0.289824992,0.306587905,15.2441139,2.50500011,0,,,2,1
139313291,0.150000006,0,,,0,0.838095188,0.301557541,0.294468552,15.8849669,2.50500011,0,,,2,1
139314454,0.150000006,0,,,0,0.26593405,0.314280093,0.283270895,15.9122372,2.50299978,0,,,2,1
139315615,0.150000006,0,,,0,0.419047594,0.32812342,0.272893637,15.907692,2.50299978,0,,,2,1
139316778,0.150000006,0,,,0,0.386813164,0.343242466,0.263249844,15.907692,2.50099993,0,,,2,1
139317945,0.150000006,0,,,0,0.362637341,0.359822094,0.254264414,15.9213276,2.50099993,0,,,2,1
139319108,0.150000006,0,,,0,0.386813164,0.378084749,0.245872095,15.9122372,2.49799991,0,,,2,1
139320268,0.150000006,0,,,0,0.370695949,0.37609759,0.246719807,15.9031467,2.49799991,0,,,2,1
139321432,0.150000006,0,,,0,0.370695949,0.358021826,0.255171061,15.8986015,2.49600005,0,,,2,1
139322592,0.150000006,0,,,0,0.378754556,0.341603875,0.264221847,15.8895121,2.49600005,0,,,2,1
139323964,0.150000006,0,,,0,0.435164809,0.326625675,0.273938298,15.8804216,2.49399996,0,,,2,1
139325124,0.150000006,0,,,0,0.370695949,0.312905818,0.284396678,15.8895121,2.49399996,0,,,2,1
139326287,0.150000006,0,,,0,0.354578733,0.300292075,0.295685291,15.8713312,2.49100018,0,,,2,1
139327447,0.150000006,0,,,0,0.410988986,0.288655907,0.307907104,15.8804216,2.49100018,0,,,2,1
139328610,0.150000006,0,,,0,0.402930379,0.277887881,0.321182817,15.8713312,2.48899984,0,,,2,1
139329771,0.150000006,0,,,0,0.370695949,0.267894357,0.335654885,15.866787,2.48899984,0,,,2,1
139330934,0.150000006,0,,,0,0.338461518,0.258594662,0.351492703,15.8849669,2.48699999,0,,,2,1
139332095,0.150000006,0,,,0,0.354578733,0.249918967,0.368899137,15.8531513,2.48699999,0,,,2,1
139333258,0.150000006,0,,,0,0.410988986,0.241806492,0.38811937,15.8486061,2.48399973,0,,,2,1
139334385,0.150000006,0,,,0,0.378754556,0.241806492,0.38811937,15.8622417,2.48399973,0,,,2,1
139335519,0.150000006,0,,,0,0,0.241806492,0.38811937,15.5440874,2.48199987,0,,,2,1
139336645,0.150000006,0,,,0,0,0.241806492,0.38811937,15.1850281,2.48199987,0,,,2,1
139337774,0.150000006,0,,,0,0,0.241806492,0.38811937,14.7941532,2.48000002,0,,,2,1
139338901,0.150000006,0,,,0,0,0.241806492,0.38811937,14.3896437,2.48000002,0,,,2,1
139340030,0.150000006,0,,,0,0,0.241806492,0.38811937,13.9851341,2.477,0,,,2,1
139341157,0.150000006,1,,,1.16043949,0,0.241806492,0.38811937,14.3214684,2.477,0,,,2,1
139342286,0.150000006,1,,,1.30549443,0,0.241806492,0.38811937,15.1532125,2.47500014,0,,,2,1
139343447,0.150000006,1,,,1.08791208,0,0.234204143,0.409452498,15.8486061,2.47500014,0,,,2,1
139344814,0.150000006,1,,,0.282051265,0,0.22706525,0.433267206,15.9304171,2.47300005,0,,,2,1
139345975,0.150000006,1,,,0.290109873,0,0.220348686,0.460023224,15.9258718,2.47300005,0,,,2,1
139347144,0.150000006,1,,,0.306227088,0,0.22706525,0.433267206,15.9349623,2.47000027,0,,,2,1
139348304,0.150000006,0.975000024,,,0.314285696,0.00805860758,0.234204143,0.409452498,15.9304171,2.47000027,0,,,2,1
139349468,0.150000006,1,,,0.362637341,0,0.241806492,0.38811937,15.907692,2.46799994,0,,,2,1
139350628,0.150000006,1,,,0.346520126,0,0.249918967,0.368899137,15.9349623,2.46799994,0,,,2,1
139351791,0.150000006,1,,,0.26593405,0,0.258594662,0.351492703,15.9031467,2.46600008,0,,,2,1
139352952,0.150000006,1,,,0.362637341,0,0.267894357,0.335654885,15.8713312,2.46600008,0,,,2,1
139354115,0.150000006,1,,,0.419047594,0,0.277887881,0.321182817,15.8849669,2.46299982,0,,,2,1
139355242,0.150000006,1,,,0.386813164,0,0.277887881,0.321182817,15.8986015,2.46299982,0,,,2,1
139356371,0.150000006,0,,,0,0,0.277887881,0.321182817,15.5804482,2.46099997,0,,,2,1
139357502,0.150000006,0,,,0,0,0.277887881,0.321182817,15.2350235,2.46099997,0,,,2,1
139358631,0.150000006,0,,,0,0,0.277887881,0.321182817,14.8532391,2.45899987,0,,,2,1
139359757,0.150000006,0,,,0,0,0.277887881,0.321182817,14.4487295,2.45899987,0,,,2,1
139360886,0.150000006,0,,,0,0,0.277887881,0.321182817,14.0623999,2.45700002,0,,,2,1
139362012,0.150000006,0,,,0,0,0.277887881,0.321182817,13.6987953,2.45700002,0,,,2,1
139363142,0.150000006,0,,,0,0,0.277887881,0.321182817,13.2806501,2.454,0,,,2,1
139364268,0.150000006,0,,,0,0,0.277887881,0.321182817,12.8443251,2.454,0,,,2,1
139365601,0.150000006,0,,,0,0,0.277887881,0.321182817,12.3489141,2.45200014,0,,,2,1
139366727,0.150000006,0,,,0,0,0.277887881,0.321182817,11.9080439,2.45200014,0,,,2,1
139367856,0.150000006,0,,,0,0,0.277887881,0.321182817,11.4989891,2.45000029,0,,,2,1
139368988,0.150000006,0,,,0,0.249816835,0.277887881,0.321182817,11.2399206,2.45000029,0,,,2,1
139370118,0.150000006,0,,,0,1.37802196,0.277887881,0.321182817,12.035305,2.44700003,0,,,2,1
139371245,0.150000006,0,,,0,1.42637348,0.277887881,0.321182817,12.8943205,2.44700003,0,,,2,1
139372375,0.150000006,0,,,0,1.39413905,0.277887881,0.321182817,13.753336,2.44500017,0,,,2,1
139373536,0.150000006,0,,,0,1.25714278,0.288655907,0.307907104,14.5714455,2.44500017,0,,,2,1
139374699,0.150000006,0,,,0,1.19267392,0.300292075,0.295685291,15.3941011,2.44299984,0,,,2,1
139375859,0.150000006,0,,,0,0.701098859,0.312905818,0.284396648,15.9349623,2.44299984,0,,,2,1
139377023,0.150000006,0,,,0,0.26593405,0.326625705,0.273938268,15.9167824,2.44099998,0,,,2,1
139378183,0.150000006,0,,,0,0.451282024,0.341603905,0.264221847,15.8986015,2.44099998,0,,,2,1
139379346,0.150000006,0,,,0,0.394871771,0.358021855,0.255171061,15.9258718,2.43799996,0,,,2,1
139380511,0.150000006,0,,,0,0.217582405,0.37609762,0.246719778,15.9258718,2.43799996,0,,,2,1
139381674,0.150000006,0,,,0,0.362637341,0.369014859,0.24986586,15.907692,2.43600011,0,,,2,1
139382834,0.150000006,0,,,0,0.386813164,0.351597756,0.258537829,15.9213276,2.43600011,0,,,2,1
139383998,0.150000006,0,,,0,0.282051265,0.335750669,0.267833382,15.8895121,2.43400002,0,,,2,1
139385158,0.150000006,0,,,0,0.338461518,0.321270466,0.277822286,15.8758764,2.43400002,0,,,2,1
139386526,0.150000006,0,,,0,0.394871771,0.30798766,0.288585156,15.8895121,2.43100023,0,,,2,1
139387686,0.150000006,0,,,0,0.346520126,0.295759588,0.300215483,15.8713312,2.43100023,0,,,2,1
139388850,0.150000006,0,,,0,0.346520126,0.284465432,0.31282264,15.8713312,2.4289999,0,,,2,1
139390010,0.150000006,0,,,0,0.378754556,0.274002105,0.326535046,15.8849669,2.4289999,0,,,2,1
139391173,0.150000006,0,,,0,0.346520126,0.264281213,0.341504723,15.8713312,2.42600012,0,,,2,1
139392338,0.150000006,0,,,0,0.378754556,0.255226433,0.357912898,15.866787,2.42600012,0,,,2,1
139393502,0.150000006,0,,,0,0.346520126,0.246771574,0.375977337,15.8804216,2.42399979,0,,,2,1
139394629,0.150000006,0,,,0,0.306227088,0.246771574,0.375977337,15.8622417,2.42399979,0,,,2,1
139395758,0.150000006,0,,,0,0,0.246771574,0.375977337,15.5122719,2.42199993,0,,,2,1
139396884,0.150000006,0,,,0,0,0.246771574,0.375977337,15.1395779,2.42199993,0,,,2,1
139398013,0.150000006,0,,,0,0,0.246771574,0.375977337,14.7986984,2.41899991,0,,,2,1
139399139,0.150000006,0,,,0,0,0.246771574,0.375977337,14.4487295,2.41899991,0,,,2,1
139400268,0.150000006,0,,,0,0,0.246771574,0.375977337,14.0533094,2.41700006,0,,,2,1
139401395,0.150000006,0,,,0,0,0.246771574,0.375977337,13.6806154,2.41700006,0,,,2,1
139402526,0.150000006,1,,,1.28131866,0,0.246771574,0.375977337,14.2896528,2.41499996,0,,,2,1
139403657,0.150000006,1,,,1.2168498,0,0.246771574,0.375977337,15.1350327,2.41499996,0,,,2,1
139404821,0.150000006,1,,,1.07985342,0,0.238858923,0.395962209,15.8440609,2.41300011,0,,,2,1
139405982,0.150000006,1,,,0.362637341,0,0.231437936,0.418190897,15.9258718,2.41300011,0,,,2,1
139407350,0.150000006,1,,,0.338461518,0,0.224464163,0.443063796,15.9213276,2.40999985,0,,,2,1
139408510,0.150000006,1,,,0.314285696,0,0.231437936,0.418190897,15.9349623,2.40999985,0,,,2,1
139409674,0.150000006,1,,,0.29816848,0,0.238858923,0.395962209,15.9440527,2.40799999,0,,,2,1
139410835,0.150000006,1,,,0.306227088,0,0.246771574,0.375977337,15.9122372,2.40799999,0,,,2,1
139411998,0.150000006,1,,,0.330402911,0,0.255226433,0.357912898,15.9122372,2.40600014,0,,,2,1
139413159,0.150000006,1,,,0.346520126,0,0.264281213,0.341504723,15.8986015,2.40600014,0,,,2,1
139414322,0.150000006,1,,,0.322344303,0,0.274002105,0.326535046,15.8986015,2.40299988,0,,,2,1
139415488,0.150000006,1,,,0.282051265,0,0.284465432,0.31282264,15.8758764,2.40299988,0,,,2,1
139416618,0.150000006,1,,,0.427106202,0,0.284465432,0.31282264,15.8849669,2.40100002,0,,,2,1
139417744,0.150000006,0,,,0,0,0.284465432,0.31282264,15.5668125,2.40100002,0,,,2,1
139418873,0.150000006,0,,,0,0,0.284465432,0.31282264,15.2077532,2.39899993,0,,,2,1
139419999,0.150000006,0,,,0,0,0.284465432,0.31282264,14.8396044,2.39899993,0,,,2,1
139421128,0.150000006,0,,,0,0,0.284465432,0.31282264,14.5032701,2.39600015,0,,,2,1
139422254,0.150000006,0,,,0,0,0.284465432,0.31282264,14.1442108,2.39600015,0,,,2,1
139423383,0.150000006,0,,,0,0,0.284465432,0.31282264,13.753336,2.39400005,0,,,2,1
139424510,0.150000006,0,,,0,0,0.284465432,0.31282264,13.3442812,2.39400005,0,,,2,1
139425644,0.150000006,0,,,0,0,0.284465432,0.31282264,12.9715862,2.3920002,0,,,2,1
139426770,0.150000006,0,,,0,0,0.284465432,0.31282264,12.5988922,2.3920002,0,,,2,1
139428104,0.150000006,0,,,0,0,0.284465432,0.31282264,12.0943909,2.38899994,0,,,2,1
139429230,0.150000006,0,,,0,0,0.284465432,0.31282264,11.662611,2.38899994,0,,,2,1
139430359,0.150000006,0,,,0,0.0241758227,0.284465432,0.31282264,11.3262768,2.38700008,0,,,2,1
139431487,0.150000006,0,,,0,1.26520133,0.284465432,0.31282264,12.0443954,2.38700008,0,,,2,1
139432617,0.150000006,0,,,0,1.34578753,0.284465432,0.31282264,12.8897753,2.38499975,0,,,2,1
139433744,0.150000006,0,,,0,1.40219772,0.284465432,0.31282264,13.7442455,2.38499975,0,,,2,1
139434873,0.150000006,0,,,0,1.32161164,0.284465432,0.31282264,14.5805359,2.3829999,0,,,2,1
139436000,0.150000006,0,,,0,1.12014651,0.284465432,0.31282264,15.3850107,2.3829999,0,,,2,1
139437168,0.150000006,0,,,0,0.644688606,0.295759588,0.300215483,15.9122372,2.37999988,0,,,2,1
139438328,0.150000006,0,,,0,0.314285696,0.30798766,0.288585097,15.9031467,2.37999988,0,,,2,1
139439492,0.150000006,0,,,0,0.394871771,0.321270496,0.277822286,15.9122372,2.37800002,0,,,2,1
139440652,0.150000006,0,,,0,0.225641012,0.335750699,0.267833382,15.9122372,2.37800002,0,,,2,1
139441815,0.150000006,0,,,0,0.306227088,0.351597786,0.258537799,15.9167824,2.37600017,0,,,2,1
139442975,0.150000006,0,,,0,0.322344303,0.369014889,0.249865845,15.9167824,2.37600017,0,,,2,1
139444138,0.150000006,0,,,0,0.402930379,0.381305456,0.244528905,15.9167824,2.37300014,0,,,2,1
139445299,0.150000006,0,,,0,0.273992658,0.362738013,0.252828211,15.8804216,2.37300014,0,,,2,1
139446463,0.150000006,0,,,0,0.338461518,0.345894843,0.261710674,15.8895121,2.37100029,0,,,2,1
139447623,0.150000006,0,,,0,0.330402911,0.330546439,0.271239996,15.8986015,2.37100029,0,,,2,1
139448996,0.150000006,0,,,0,0.338461518,0.316502303,0.281489491,15.8758764,2.36899996,0,,,2,1
139450156,0.150000006,0,,,0,0.370695949,0.303602904,0.292544007,15.8849669,2.36899996,0,,,2,1
139451320,0.150000006,0,,,0,0.370695949,0.291713834,0.304502249,15.8895121,2.36600018,0,,,2,1
139452480,0.150000006,0,,,0,0.330402911,0.2807208,0.317479789,15.8804216,2.36600018,0,,,2,1
139453643,0.150000006,0,,,0,0.23369962,0.270526201,0.331612766,15.8713312,2.36399984,0,,,2,1
139454803,0.150000006,0,,,0,0.386813164,0.261046112,0.347062618,15.8758764,2.36399984,0,,,2,1
139455967,0.150000006,0,,,0,0.338461518,0.252207965,0.364022464,15.8713312,2.36199999,0,,,2,1
139457094,0.150000006,0,,,0,0.290109873,0.252207965,0.364022464,15.866787,2.36199999,0,,,2,1
139458223,0.150000006,0,,,0,0,0.252207965,0.364022464,15.5849934,2.35899997,0,,,2,1
139459349,0.150000006,0,,,0,0,0.252207965,0.364022464,15.2577496,2.35899997,0,,,2,1
139460483,0.150000006,0,,,0,0,0.252207965,0.364022464,14.8895998,2.35700011,0,,,2,1
139461609,0.150000006,0,,,0,0,0.252207965,0.364022464,14.5032701,2.35700011,0,,,2,1
139462738,0.150000006,0,,,0,0,0.252207965,0.364022464,14.1351204,2.35500002,0,,,2,1
139463865,0.150000006,0,,,0,0,0.252207965,0.364022464,13.7896967,2.35500002,0,,,2,1
139464995,0.150000006,1,,,0.00805860758,0,0.252207965,0.364022464,13.5079031,2.35300016,0,,,2,1
139466122,0.150000006,1,,,1.2168498,0,0.252207965,0.364022464,14.2532921,2.35300016,0,,,2,1
139467251,0.150000006,1,,,1.25714278,0,0.252207965,0.364022464,15.0941277,2.3499999,0,,,2,1
139468412,0.150000006,1,,,1.12014651,0,0.243948668,0.382725,15.8395166,2.3499999,0,,,2,1
139469575,0.150000006,1,,,0.330402911,0,0.236213163,0.403453439,15.9349623,2.34800005,0,,,2,1
139470940,0.150000006,1,,,0.29816848,0,0.228953168,0.426555723,15.9167824,2.34800005,0,,,2,1
139472108,0.150000006,1,,,0.26593405,0,0.236213163,0.403453439,15.9349623,2.34499979,0,,,2,1
139473268,0.150000006,1,,,0.306227088,0,0.243948668,0.382725,15.9440527,2.34499979,0,,,2,1
139474432,0.150000006,1,,,0.29816848,0,0.252207965,0.364022464,15.9304171,2.34299994,0,,,2,1
139475592,0.150000006,1,,,0.306227088,0,0.261046112,0.347062618,15.9167824,2.34299994,0,,,2,1
139476755,0.150000006,1,,,0.282051265,0,0.270526201,0.331612766,15.8895121,2.34099984,0,,,2,1
139477916,0.150000006,1,,,0.322344303,0,0.2807208,0.317479789,15.8986015,2.34099984,0,,,2,1
139479079,0.150000006,1,,,0.346520126,0,0.291713834,0.304502249,15.8895121,2.33800006,0,,,2,1
139480206,0.150000006,1,,,0.29816848,0,0.291713834,0.304502249,15.8804216,2.33800006,0,,,2,1
139481335,0.150000006,0,,,0,0,0.291713834,0.304502249,15.5940828,2.33599997,0,,,2,1
139482461,0.150000006,0,,,0,0,0.291713834,0.304502249,15.2713842,2.33599997,0,,,2,1
139483595,0.150000006,0,,,0,0,0.291713834,0.304502249,14.9214153,2.33400011,0,,,2,1
139484721,0.150000006,0,,,0,0,0.291713834,0.304502249,14.5350857,2.33400011,0,,,2,1
139485851,0.150000006,0,,,0,0,0.291713834,0.304502249,14.1760263,2.33200026,0,,,2,1
139486977,0.150000006,0,,,0,0,0.291713834,0.304502249,13.8306017,2.33200026,0,,,2,1
139488106,0.150000006,0,,,0,0,0.291713834,0.304502249,13.4760876,2.329,0,,,2,1
139489232,0.150000006,0,,,0,0,0.291713834,0.304502249,13.1079378,2.329,0,,,2,1
139490362,0.150000006,0,,,0,0,0.291713834,0.304502249,12.7170639,2.32700014,0,,,2,1
139491692,0.150000006,0,,,0,0,0.291713834,0.304502249,12.2534676,2.32700014,0,,,2,1
139492822,0.150000006,0,,,0,0,0.291713834,0.304502249,11.8989534,2.32499981,0,,,2,1
139493948,0.150000006,0,,,0,0,0.291713834,0.304502249,11.5080786,2.32499981,0,,,2,1
139495082,0.150000006,0,,,0,1.2168498,0.291713834,0.304502249,12.035305,2.32200003,0,,,2,1
139496209,0.150000006,0,,,0,1.27326,0.291713834,0.304502249,12.8897753,2.32200003,0,,,2,1
139497339,0.150000006,0,,,0,1.28131866,0.291713834,0.304502249,13.7397013,2.31999993,0,,,2,1
139498466,0.150000006,0,,,0,1.30549443,0.291713834,0.304502249,14.5759907,2.31999993,0,,,2,1
139499629,0.150000006,0,,,0,1.17655671,0.303602904,0.292544007,15.3850107,2.31800008,0,,,2,1
139500790,0.150000006,0,,,0,0.701098859,0.316502303,0.281489462,15.9349623,2.31800008,0,,,2,1
139501953,0.150000006,0,,,0,0.23369962,0.330546468,0.271239966,15.9167824,2.31599998,0,,,2,1
139503114,0.150000006,0,,,0,0.29816848,0.345894873,0.261710674,15.9213276,2.31599998,0,,,2,1
139504277,0.150000006,0,,,0,0.322344303,0.362738043,0.252828211,15.9258718,2.3130002,0,,,2,1
139505442,0.150000006,0,,,0,0.314285696,0.381305486,0.24452889,15.9395075,2.3130002,0,,,2,1
139506605,0.150000006,0,,,0,0.338461518,0.373637706,0.247789949,15.9258718,2.31099987,0,,,2,1
139507765,0.150000006,0,,,0,0.290109873,0.355792016,0.256315976,15.9167824,2.31099987,0,,,2,1
139508929,0.150000006,0,,,0,0.273992658,0.339573294,0.265449643,15.8940573,2.30900002,0,,,2,1
139510089,0.150000006,0,,,0,0.338461518,0.324768782,0.275258273,15.8940573,2.30900002,0,,,2,1
139511253,0.150000006,0,,,0,0.29816848,0.311201215,0.28581959,15.8895121,2.30599976,0,,,2,1
139512617,0.150000006,0,,,0,0.354578733,0.29872182,0.297223717,15.8713312,2.30599976,0,,,2,1
139513780,0.150000006,0,,,0,0.354578733,0.287204683,0.309575707,15.8895121,2.3039999,0,,,2,1
139514940,0.150000006,0,,,0,0.29816848,0.276542664,0.322998822,15.8940573,2.3039999,0,,,2,1
139516104,0.150000006,0,,,0,0.306227088,0.266643941,0.337638766,15.8758764,2.30099988,0,,,2,1
139517269,0.150000006,0,,,0,0.370695949,0.257429361,0.353668809,15.8713312,2.30099988,0,,,2,1
139518432,0.150000006,0,,,0,0.362637341,0.248830363,0.371296823,15.8713312,2.29900002,0,,,2,1
139519559,0.150000006,0,,,0,0.249816835,0.248830363,0.371296823,15.8849669,2.29900002,0,,,2,1
139520689,0.150000006,0,,,0,0,0.248830363,0.371296823,15.6168089,2.29700017,0,,,2,1
139521815,0.150000006,0,,,0,0,0.248830363,0.371296823,15.2713842,2.29700017,0,,,2,1
139522945,0.150000006,0,,,0,0,0.248830363,0.371296823,14.9123249,2.29500008,0,,,2,1
139524071,0.150000006,0,,,0,0,0.248830363,0.371296823,14.5714455,2.29500008,0,,,2,1
139525201,0.150000006,0,,,0,0,0.248830363,0.371296823,14.2442017,2.29200029,0,,,2,1
139526327,0.150000006,0,,,0,0,0.248830363,0.371296823,13.9033232,2.29200029,0,,,2,1
139527456,0.150000006,0,,,0,0,0.248830363,0.371296823,13.5669889,2.28999996,0,,,2,1
139528588,0.150000006,1,,,1.2168498,0,0.248830363,0.371296823,14.2578373,2.28999996,0,,,2,1
139529718,0.150000006,1,,,1.28131866,0,0.248830363,0.371296823,15.1077623,2.28800011,0,,,2,1
139530878,0.150000006,1,,,1.13626361,0,0.240787283,0.39077431,15.8576965,2.28800011,0,,,2,1
139532042,0.150000006,1,,,0.306227088,0,0.233247876,0.412408441,15.9395075,2.28499985,0,,,2,1
139533406,0.150000006,1,,,0.314285696,0,0.226166278,0.436578393,15.9258718,2.28499985,0,,,2,1
139534570,0.150000006,1,,,0.26593405,0,0.233247876,0.412408441,15.9395075,2.28299999,0,,,2,1
139535731,0.150000006,1,,,0.322344303,0,0.240787283,0.39077431,15.9440527,2.28299999,0,,,2,1
139536894,0.150000006,1,,,0.29816848,0,0.248830363,0.371296823,15.9349623,2.2809999,0,,,2,1
139538055,0.150000006,1,,,0.282051265,0,0.257429361,0.353668809,15.9213276,2.2809999,0,,,2,1
139539218,0.150000006,1,,,0.273992658,0,0.266643941,0.337638766,15.8849669,2.27800012,0,,,2,1
139540383,0.150000006,1,,,0.29816848,0,0.276542664,0.322998822,15.8940573,2.27800012,0,,,2,1
139541547,0.150000006,1,,,0.362637341,0,0.287204683,0.309575707,15.8986015,2.27600002,0,,,2,1
139542707,0.150000006,1,,,0.346520126,0,0.29872182,0.297223687,15.8940573,2.27600002,0,,,2,1
139543837,0.150000006,1,,,0.257875443,0,0.29872182,0.297223687,15.8895121,2.27400017,0,,,2,1
139544963,0.150000006,0,,,0,0,0.29872182,0.297223687,15.598628,2.27400017,0,,,2,1
139546092,0.150000006,0,,,0,0,0.29872182,0.297223687,15.2759295,2.27099991,0,,,2,1
139547218,0.150000006,0,,,0,0,0.29872182,0.297223687,14.9305048,2.27099991,0,,,2,1
139548347,0.150000006,0,,,0,0,0.29872182,0.297223687,14.6214418,2.26900005,0,,,2,1
139549474,0.150000006,0,,,0,0,0.29872182,0.297223687,14.3123779,2.26900005,0,,,2,1
139550604,0.150000006,0,,,0,0,0.29872182,0.297223687,13.9533186,2.26699972,0,,,2,1
139551735,0.150000006,0,,,0,0,0.29872182,0.297223687,13.5806236,2.26699972,0,,,2,1
139552864,0.150000006,0,,,0,0,0.29872182,0.297223687,13.1988392,2.26499987,0,,,2,1
139554195,0.150000006,0,,,0,0,0.29872182,0.297223687,12.8079643,2.26499987,0,,,2,1
139555324,0.150000006,0,,,0,0,0.29872182,0.297223687,12.4716301,2.26199985,0,,,2,1
139556451,0.150000006,0,,,0,0,0.29872182,0.297223687,12.1034813,2.26199985,0,,,2,1
139557581,0.150000006,0,,,0,0.693040252,0.29872182,0.297223687,12.0716658,2.25999999,0,,,2,1
139558707,0.150000006,0,,,0,1.33772886,0.29872182,0.297223687,12.9079561,2.25999999,0,,,2,1
139559837,0.150000006,0,,,0,1.34578753,0.29872182,0.297223687,13.7715158,2.25800014,0,,,2,1
139560964,0.150000006,0,,,0,1.19267392,0.29872182,0.297223687,14.6123514,2.25800014,0,,,2,1
139562127,0.150000006,0,,,0,1.12820506,0.311201245,0.28581959,15.4031906,2.25500011,0,,,2,1
139563292,0.150000006,0,,,0,0.644688606,0.324768811,0.275258273,15.9395075,2.25500011,0,,,2,1
139564455,0.150000006,0,,,0,0.23369962,0.339573324,0.265449613,15.9122372,2.25300026,0,,,2,1
139565616,0.150000006,0,,,0,0.282051265,0.355792046,0.256315947,15.9167824,2.25300026,0,,,2,1
139566779,0.150000006,0,,,0,0.427106202,0.373637706,0.247789949,15.9304171,2.25099993,0,,,2,1
139567939,0.150000006,0,,,0,0.306227088,0.393368125,0.239812911,15.9304171,2.25099993,0,,,2,1
139569102,0.150000006,0,,,0,0.394871771,0.390586674,0.240858585,15.9304171,2.24800014,0,,,2,1
139570263,0.150000006,0,,,0,0.306227088,0.371127397,0.248906508,15.9213276,2.24800014,0,,,2,1
139571427,0.150000006,0,,,0,0.241758227,0.353515029,0.257510871,15.8895121,2.24599981,0,,,2,1
139572587,0.150000006,0,,,0,0.330402911,0.337498575,0.266731441,15.8849669,2.24599981,0,,,2,1
139573755,0.150000006,0,,,0,0.330402911,0.322870523,0.276636779,15.8940573,2.24399996,0,,,2,1
139575120,0.150000006,0,,,0,0.273992658,0.309457809,0.28730619,15.8940573,2.24399996,0,,,2,1
139576283,0.150000006,0,,,0,0.314285696,0.297115028,0.298831671,15.8758764,2.24099994,0,,,2,1
139577444,0.150000006,0,,,0,0.362637341,0.285719097,0.311320424,15.8758764,2.24099994,0,,,2,1
139578607,0.150000006,0,,,0,0.273992658,0.275165081,0.324898601,15.8895121,2.23900008,0,,,2,1
139579768,0.150000006,0,,,0,0.257875443,0.265362978,0.339715213,15.8940573,2.23900008,0,,,2,1
139580931,0.150000006,0,,,0,0.362637341,0.256235212,0.355947763,15.8849669,2.23699999,0,,,2,1
139582058,0.150000006,0,,,0,0.29816848,0.256235212,0.355947763,15.8713312,2.23699999,0,,,2,1
139583188,0.150000006,0,,,0,0,0.256235212,0.355947763,15.5895386,2.23400021,0,,,2,1
139584315,0.150000006,0,,,0,0,0.256235212,0.355947763,15.2941093,2.23400021,0,,,2,1
139585449,0.150000006,0,,,0,0,0.256235212,0.355947763,14.9941359,2.23199987,0,,,2,1
139586575,0.150000006,0,,,0,0,0.256235212,0.355947763,14.6623468,2.23199987,0,,,2,1
139587705,0.150000006,0,,,0,0,0.256235212,0.355947763,14.3396482,2.23000002,0,,,2,1
139588831,0.150000006,0,,,0,0,0.256235212,0.355947763,14.0078592,2.23000002,0,,,2,1
139589961,0.150000006,0,,,0,0,0.256235212,0.355947763,13.6851606,2.22800016,0,,,2,1
139591087,0.150000006,1,,,1.10402918,0,0.256235212,0.355947763,14.2669268,2.22800016,0,,,2,1
139592217,0.150000006,1,,,1.17655671,0,0.256235212,0.355947763,15.1077623,2.2249999,0,,,2,1
139593377,0.150000006,1,,,1.03956032,0,0.24771449,0.373809427,15.8349714,2.2249999,0,,,2,1
139594541,0.150000006,1,,,0.314285696,0,0.239742219,0.393558443,15.9258718,2.22300005,0,,,2,1
139595906,0.150000006,1,,,0.26593405,0,0.232267112,0.415510595,15.9485979,2.22300005,0,,,2,1
139597074,0.150000006,1,,,0.225641012,0,0.229133323,0.425931782,15.9440527,2.22000003,0,,,2,1
139598235,0.150000006,1,,,0.26593405,0,0.236404926,0.402895182,15.9258718,2.22000003,0,,,2,1
139599398,0.150000006,1,,,0.290109873,0,0.244153202,0.382222623,15.9213276,2.21800017,0,,,2,1
139600559,0.150000006,1,,,0.354578733,0,0.252426594,0.363567948,15.9213276,2.21800017,0,,,2,1
