t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
139601722,0.150000006,0.942857146,,,0.26593405,0.0161172152,0.261280328,0.346649468,15.907692,2.21600008,0,,,2,1
139602883,0.150000006,1,,,0.273992658,0,0.270777762,0.331235528,15.9122372,2.21600008,0,,,2,1
139604046,0.150000006,1,,,0.306227088,0,0.280991673,0.317134023,15.8986015,2.2130003,0,,,2,1
139605207,0.150000006,1,,,0.282051265,0,0.292006344,0.304184169,15.8940573,2.2130003,0,,,2,1
139606338,0.150000006,1,,,0.26593405,0,0.292006344,0.304184169,15.8849669,2.21099997,0,,,2,1
139607464,0.150000006,0,,,0,0,0.292006344,0.304184169,15.6213531,2.21099997,0,,,2,1
139608598,0.150000006,0,,,0,0,0.292006344,0.304184169,15.3213797,2.20900011,0,,,2,1
139609725,0.150000006,0,,,0,0,0.292006344,0.304184169,15.0304966,2.20900011,0,,,2,1
139610855,0.150000006,0,,,0,0.00805860758,0.292006344,0.304184169,14.7168875,2.20699978,0,,,2,1
139611981,0.150000006,0,,,0,0,0.292006344,0.304184169,14.4032793,2.20699978,0,,,2,1
139613111,0.150000006,0,,,0,0,0.292006344,0.304184169,14.0714903,2.204,0,,,2,1
139614237,0.150000006,0,,,0,0,0.292006344,0.304184169,13.753336,2.204,0,,,2,1
139615367,0.150000006,0,,,0,0,0.292006344,0.304184169,13.4351826,2.2019999,0,,,2,1
139616493,0.150000006,0,,,0,0,0.292006344,0.304184169,13.0897579,2.2019999,0,,,2,1
139617827,0.150000006,0,,,0,0,0.292006344,0.304184169,12.6897936,2.20000005,0,,,2,1
139618953,0.150000006,0,,,0,0,0.292006344,0.304184169,12.3352785,2.20000005,0,,,2,1
139620087,0.150000006,0,,,0,0.201465189,0.292006344,0.304184169,12.1443863,2.19700003,0,,,2,1
139621214,0.150000006,0,,,0,1.17655671,0.292006344,0.304184169,12.9306812,2.19700003,0,,,2,1
139622344,0.150000006,0,,,0,1.2168498,0.292006344,0.304184169,13.7669716,2.19500017,0,,,2,1
139623505,0.150000006,0,,,0,1.17655671,0.303919792,0.292250395,14.5987158,2.19500017,0,,,2,1
139624669,0.150000006,0,,,0,1.16043949,0.316846699,0.281217635,15.4168262,2.19299984,0,,,2,1
139625829,0.150000006,0,,,0,0.596336961,0.330922127,0.27098754,15.9395075,2.19299984,0,,,2,1
139626992,0.150000006,0,,,0,0.241758227,0.346306235,0.261475682,15.9349623,2.19099998,0,,,2,1
139628153,0.150000006,0,,,0,0.290109873,0.363190472,0.252608895,15.9304171,2.19099998,0,,,2,1
139629316,0.150000006,0,,,0,0.314285696,0.38180545,0.24432373,15.9349623,2.18799973,0,,,2,1
139630476,0.150000006,0,,,0,0.26593405,0.363190472,0.252608895,15.9304171,2.18799973,0,,,2,1
139631645,0.150000006,0,,,0,0.23369962,0.346306235,0.261475682,15.9304171,2.18599987,0,,,2,1
139632805,0.150000006,0,,,0,0.257875443,0.330922127,0.27098754,15.9167824,2.18599987,0,,,2,1
139633968,0.150000006,0,,,0,0.23369962,0.316846699,0.281217635,15.8849669,2.18400002,0,,,2,1
139635128,0.150000006,0,,,0,0.322344303,0.303919792,0.292250395,15.8849669,2.18400002,0,,,2,1
139636292,0.150000006,0,,,0,0.322344303,0.292006344,0.304184169,15.8940573,2.18099999,0,,,2,1
139637452,0.150000006,0,,,0,0.29816848,0.280991673,0.317134023,15.8940573,2.18099999,0,,,2,1
139638820,0.150000006,0,,,0,0.249816835,0.270777762,0.331235528,15.8895121,2.17900014,0,,,2,1
139639980,0.150000006,0,,,0,0.249816835,0.261280328,0.346649468,15.8804216,2.17900014,0,,,2,1
139641110,0.150000006,0,,,0,0.273992658,0.261280328,0.346649468,15.8713312,2.17600012,0,,,2,1
139642237,0.150000006,0,,,0,0,0.261280328,0.346649468,15.6168089,2.17600012,0,,,2,1
139643371,0.150000006,0,,,0,0,0.261280328,0.346649468,15.3031998,2.17400026,0,,,2,1
139644497,0.150000006,0,,,0,0,0.261280328,0.346649468,15.0123158,2.17400026,0,,,2,1
139645626,0.150000006,0,,,0,0,0.261280328,0.346649468,14.7259779,2.17199993,0,,,2,1
139646753,0.150000006,0,,,0,0,0.261280328,0.346649468,14.4260044,2.17199993,0,,,2,1
139647882,0.150000006,0,,,0,0,0.261280328,0.346649468,14.1078501,2.17000008,0,,,2,1
139649008,0.150000006,0,,,0,0,0.261280328,0.346649468,13.7715158,2.17000008,0,,,2,1
139650137,0.150000006,0,,,0,0,0.261280328,0.346649468,13.4351826,2.16699982,0,,,2,1
139651265,0.150000006,1,,,0.282051265,0,0.261280328,0.346649468,13.3760967,2.16699982,0,,,2,1
139652395,0.150000006,1,,,1.15238094,0,0.261280328,0.346649468,14.2123861,2.16499996,0,,,2,1
139653560,0.150000006,1,,,1.17655671,0,0.252426594,0.363567948,15.0623121,2.16499996,0,,,2,1
139654724,0.150000006,1,,,1.05567765,0,0.244153202,0.382222623,15.8304262,2.16299987,0,,,2,1
139655884,0.150000006,1,,,0.282051265,0,0.236404926,0.402895182,15.9304171,2.16299987,0,,,2,1
139657048,0.150000006,1,,,0.29816848,0,0.230545402,0.421136856,15.9440527,2.16000009,0,,,2,1
139658208,0.150000006,1,,,0.282051265,0,0.237908363,0.398602307,15.9485979,2.16000009,0,,,2,1
139659576,0.150000006,1,,,0.23369962,0,0.245757133,0.378356874,15.9395075,2.15799999,0,,,2,1
139660736,0.150000006,1,,,0.241758227,0,0.25414145,0.360068619,15.9349623,2.15799999,0,,,2,1
139661900,0.150000006,0.973684192,,,0.29816848,0.00805860758,0.263118029,0.343466789,15.9213276,2.15600014,0,,,2,1
139663060,0.150000006,1,,,0.201465189,0,0.272751987,0.328328431,15.8940573,2.15600014,0,,,2,1
139664224,0.150000006,1,,,0.217582405,0,0.283118248,0.314468175,15.8940573,2.15299988,0,,,2,1
139665389,0.150000006,1,,,0.273992658,0,0.294303566,0.301730752,15.8940573,2.15299988,0,,,2,1
139666519,0.150000006,1,,,0.330402911,0,0.294303566,0.301730752,15.8986015,2.15100002,0,,,2,1
139667645,0.150000006,0,,,0,0,0.294303566,0.301730752,15.6440792,2.15100002,0,,,2,1
139668774,0.150000006,0,,,0,0.00805860758,0.294303566,0.301730752,15.3577404,2.14900017,0,,,2,1
139669901,0.150000006,0,,,0,0,0.294303566,0.301730752,15.0668573,2.14900017,0,,,2,1
139671030,0.150000006,0,,,0,0,0.294303566,0.301730752,14.7714281,2.14599991,0,,,2,1
139672156,0.150000006,0,,,0,0,0.294303566,0.301730752,14.4623642,2.14599991,0,,,2,1
139673286,0.150000006,0,,,0,0,0.294303566,0.301730752,14.1623907,2.14400005,0,,,2,1
139674412,0.150000006,0,,,0,0,0.294303566,0.301730752,13.8442373,2.14400005,0,,,2,1
139675541,0.150000006,0,,,0,0,0.294303566,0.301730752,13.5215378,2.14199996,0,,,2,1
139676672,0.150000006,0,,,0,0,0.294303566,0.301730752,13.2124748,2.14199996,0,,,2,1
139677802,0.150000006,0,,,0,0,0.294303566,0.301730752,12.9079561,2.1400001,0,,,2,1
139678928,0.150000006,0,,,0,0,0.294303566,0.301730752,12.5852566,2.1400001,0,,,2,1
139680262,0.150000006,0,,,0,0.00805860758,0.294303566,0.301730752,12.2352877,2.13700008,0,,,2,1
139681388,0.150000006,0,,,0,1.28131866,0.294303566,0.301730752,12.9215908,2.13700008,0,,,2,1
139682518,0.150000006,0,,,0,1.28131866,0.294303566,0.301730752,13.7715158,2.13500023,0,,,2,1
139683645,0.150000006,0,,,0,1.20073247,0.294303566,0.301730752,14.6078062,2.13500023,0,,,2,1
139684808,0.150000006,0,,,0,1.15238094,0.306409091,0.289984971,15.4077358,2.1329999,0,,,2,1
139685969,0.150000006,0,,,0,0.660805821,0.319553196,0.279119402,15.9485979,2.1329999,0,,,2,1
139687132,0.150000006,0,,,0,0.225641012,0.333875567,0.269038677,15.9349623,2.13000011,0,,,2,1
139688297,0.150000006,0,,,0,0.225641012,0.349541992,0.259660751,15.9349623,2.13000011,0,,,2,1
139689461,0.150000006,0,,,0,0.217582405,0.366751045,0.250914603,15.9349623,2.12799978,0,,,2,1
139690621,0.150000006,0,,,0,0.249816835,0.385742366,0.242738396,15.9213276,2.12799978,0,,,2,1
139691784,0.150000006,0,,,0,0.26593405,0.366751045,0.250914603,15.9167824,2.12599993,0,,,2,1
139692945,0.150000006,0,,,0,0.26593405,0.349541992,0.259660751,15.9167824,2.12599993,0,,,2,1
139694108,0.150000006,0,,,0,0.217582405,0.333875567,0.269038677,15.8895121,2.12299991,0,,,2,1
139695268,0.150000006,0,,,0,0.290109873,0.319553196,0.279119402,15.8940573,2.12299991,0,,,2,1
139696432,0.150000006,0,,,0,0.346520126,0.306409091,0.289984971,15.8940573,2.12100005,0,,,2,1
139697592,0.150000006,0,,,0,0.370695949,0.294303566,0.301730752,15.8986015,2.12100005,0,,,2,1
139698755,0.150000006,0,,,0,0.29816848,0.283118248,0.314468175,15.9031467,2.11899996,0,,,2,1
139699920,0.150000006,0,,,0,0.257875443,0.272751987,0.328328431,15.8940573,2.11899996,0,,,2,1
139701287,0.150000006,0,,,0,0.273992658,0.263118029,0.343466789,15.8804216,2.11600018,0,,,2,1
139702414,0.150000006,0,,,0,0.249816835,0.263118029,0.343466789,15.8804216,2.11600018,0,,,2,1
139703544,0.150000006,0,,,0,0,0.263118029,0.343466789,15.6622591,2.11399984,0,,,2,1
139704670,0.150000006,0,,,0,0,0.263118029,0.343466789,15.3668308,2.11399984,0,,,2,1
139705799,0.150000006,0,,,0,0,0.263118029,0.343466789,15.0759468,2.11199999,0,,,2,1
139706925,0.150000006,0,,,0,0,0.263118029,0.343466789,14.7623386,2.11199999,0,,,2,1
139708054,0.150000006,0,,,0,0,0.263118029,0.343466789,14.4714546,2.10899973,0,,,2,1
139709180,0.150000006,0,,,0,0,0.263118029,0.343466789,14.1942062,2.10899973,0,,,2,1
139710309,0.150000006,0,,,0,0,0.263118029,0.343466789,13.9033232,2.10699987,0,,,2,1
139711441,0.150000006,0,,,0,0,0.263118029,0.343466789,13.5851688,2.10699987,0,,,2,1
139712570,0.150000006,1,,,0.056410253,0,0.263118029,0.343466789,13.4124565,2.10500002,0,,,2,1
139713696,0.150000006,1,,,1.24908423,0,0.263118029,0.343466789,14.2169313,2.10500002,0,,,2,1
139714826,0.150000006,1,,,1.2329669,0,0.263118029,0.343466789,15.0668573,2.10299993,0,,,2,1
139715987,0.150000006,1,,,1.07179475,0,0.25414145,0.360068619,15.8349714,2.10299993,0,,,2,1
139717151,0.150000006,1,,,0.257875443,0,0.245757133,0.378356874,15.9440527,2.10000014,0,,,2,1
139718311,0.150000006,1,,,0.322344303,0,0.237908363,0.398602307,15.9485979,2.10000014,0,,,2,1
139719475,0.150000006,1,,,0.249816835,0,0.235825375,0.404589742,15.9440527,2.09800005,0,,,2,1
139720635,0.150000006,1,,,0.257875443,0,0.243535087,0.383747399,15.9485979,2.09800005,0,,,2,1
139722007,0.150000006,1,,,0.257875443,0,0.251765937,0.364947259,15.9349623,2.09600019,0,,,2,1
139723167,0.150000006,1,,,0.249816835,0,0.260572582,0.347903162,15.9304171,2.09600019,0,,,2,1
139724331,0.150000006,1,,,0.169230759,0,0.270017684,0.332380027,15.8986015,2.09299994,0,,,2,1
139725491,0.150000006,1,,,0.209523797,0,0.280173272,0.318183005,15.8986015,2.09299994,0,,,2,1
139726654,0.150000006,1,,,0.249816835,0,0.291122615,0.305149078,15.8849669,2.09100008,0,,,2,1
139727815,0.150000006,1,,,0.241758227,0,0.302962631,0.293140978,15.8895121,2.09100008,0,,,2,1
139728945,0.150000006,1,,,0.282051265,0,0.302962631,0.293140978,15.8895121,2.08899975,0,,,2,1
139730071,0.150000006,0,,,0,0,0.302962631,0.293140978,15.6668043,2.08899975,0,,,2,1
139731200,0.150000006,0,,,0,0,0.302962631,0.293140978,15.3804655,2.08599997,0,,,2,1
139732327,0.150000006,0,,,0,0,0.302962631,0.293140978,15.0941277,2.08599997,0,,,2,1
139733461,0.150000006,0,,,0,0,0.302962631,0.293140978,14.7941532,2.08399987,0,,,2,1
139734588,0.150000006,0,,,0,0,0.302962631,0.293140978,14.5169048,2.08399987,0,,,2,1
139735716,0.150000006,0,,,0,0,0.302962631,0.293140978,14.2487469,2.08200002,0,,,2,1
139736843,0.150000006,0,,,0,0,0.302962631,0.293140978,13.9714985,2.08200002,0,,,2,1
139737972,0.150000006,0,,,0,0,0.302962631,0.293140978,13.671525,2.08000016,0,,,2,1
139739098,0.150000006,0,,,0,0,0.302962631,0.293140978,13.3670063,2.08000016,0,,,2,1
139740227,0.150000006,0,,,0,0,0.302962631,0.293140978,13.0533972,2.07700014,0,,,2,1
139741353,0.150000006,0,,,0,0,0.302962631,0.293140978,12.7534237,2.07700014,0,,,2,1
139742483,0.150000006,0,,,0,0,0.302962631,0.293140978,12.4625406,2.07500029,0,,,2,1
139743814,0.150000006,0,,,0,1.12820506,0.302962631,0.293140978,12.9306812,2.07500029,0,,,2,1
139744948,0.150000006,0,,,0,1.19267392,0.302962631,0.293140978,13.7715158,2.07299995,0,,,2,1
139746075,0.150000006,0,,,0,1.16043949,0.302962631,0.293140978,14.6123514,2.07299995,0,,,2,1
139747239,0.150000006,0,,,0,1.10402918,0.315806508,0.282042146,15.412281,2.07000017,0,,,2,1
139748400,0.150000006,0,,,0,0.636629999,0.329787612,0.271753073,15.9576874,2.07000017,0,,,2,1
139749563,0.150000006,0,,,0,0.225641012,0.345064014,0.262188345,15.9395075,2.06799984,0,,,2,1
139750724,0.150000006,0,,,0,0.249816835,0.361824393,0.253273994,15.9395075,2.06799984,0,,,2,1
139751887,0.150000006,0,,,0,0.209523797,0.380296052,0.244945854,15.9395075,2.06599998,0,,,2,1
139753047,0.150000006,0,,,0,0.241758227,0.400755197,0.237147972,15.9349623,2.06599998,0,,,2,1
139754210,0.150000006,0,,,0,0.249816835,0.380296052,0.244945854,15.9395075,2.06299996,0,,,2,1
139755371,0.150000006,0,,,0,0.209523797,0.361824393,0.253273994,15.9349623,2.06299996,0,,,2,1
139756539,0.150000006,0,,,0,0.169230759,0.345064014,0.262188345,15.9031467,2.06100011,0,,,2,1
139757699,0.150000006,0,,,0,0.23369962,0.329787612,0.271753073,15.8986015,2.06100011,0,,,2,1
139758863,0.150000006,0,,,0,0.23369962,0.315806508,0.282042146,15.8986015,2.05900002,0,,,2,1
139760023,0.150000006,0,,,0,0.241758227,0.302962631,0.293140978,15.8895121,2.05900002,0,,,2,1
139761186,0.150000006,0,,,0,0.241758227,0.291122615,0.305149078,15.8940573,2.05600023,0,,,2,1
139762346,0.150000006,0,,,0,0.209523797,0.280173272,0.318183005,15.8940573,2.05600023,0,,,2,1
139763510,0.150000006,0,,,0,0.217582405,0.270017684,0.332380027,15.8895121,2.0539999,0,,,2,1
139764841,0.150000006,0,,,0,0.257875443,0.270017684,0.332380027,15.8804216,2.0539999,0,,,2,1
139765970,0.150000006,0,,,0,0,0.270017684,0.332380027,15.639534,2.05200005,0,,,2,1
139767096,0.150000006,0,,,0,0,0.270017684,0.332380027,15.3668308,2.05200005,0,,,2,1
139768231,0.150000006,0,,,0,0,0.270017684,0.332380027,15.0986719,2.04899979,0,,,2,1
139769357,0.150000006,0,,,0,0,0.270017684,0.332380027,14.8441496,2.04899979,0,,,2,1
139770487,0.150000006,0,,,0,0,0.270017684,0.332380027,14.5850811,2.04699993,0,,,2,1
139771613,0.150000006,0,,,0,0,0.270017684,0.332380027,14.3078327,2.04699993,0,,,2,1
139772742,0.150000006,0,,,0,0,0.270017684,0.332380027,14.0351295,2.04499984,0,,,2,1
139773868,0.150000006,0,,,0,0,0.270017684,0.332380027,13.7397013,2.04499984,0,,,2,1
139774997,0.150000006,0,,,0,0,0.270017684,0.332380027,13.4988127,2.04299998,0,,,2,1
139776124,0.150000006,1,,,1.10402918,0,0.270017684,0.332380027,14.2214766,2.04299998,0,,,2,1
139777254,0.150000006,1,,,1.11208785,0,0.270017684,0.332380027,15.0714016,2.03999996,0,,,2,1
139778382,0.150000006,1,,,1.01538455,0,0.270017684,0.332380027,15.8167906,2.03999996,0,,,2,1
139779550,0.150000006,1,,,0.185347974,0,0.260572582,0.347903162,15.9349623,2.03800011,0,,,2,1
139780711,0.150000006,1,,,0.23369962,0,0.251765937,0.364947259,15.9258718,2.03800011,0,,,2,1
139781874,0.150000006,1,,,0.201465189,0,0.243535087,0.383747399,15.9395075,2.03600025,0,,,2,1
139783034,0.150000006,1,,,0.193406582,0,0.238482401,0.397001207,15.9349623,2.03600025,0,,,2,1
139784198,0.150000006,1,,,0.225641012,0,0.24636972,0.376913995,15.9304171,2.03299999,0,,,2,1
139785562,0.150000006,0.944444418,,,0.273992658,0.0161172152,0.254796594,0.358761579,15.9349623,2.03299999,0,,,2,1
139786726,0.150000006,1,,,0.169230759,0,0.26382038,0.342277318,15.8986015,2.03100014,0,,,2,1
139787887,0.150000006,1,,,0.257875443,0,0.273506761,0.327241331,15.8986015,2.03100014,0,,,2,1
139789050,0.150000006,1,,,0.257875443,0,0.283931553,0.313470781,15.8986015,2.02799988,0,,,2,1
139790210,0.150000006,1,,,0.26593405,0,0.295182526,0.300812393,15.8986015,2.02799988,0,,,2,1
139791379,0.150000006,1,,,0.257875443,0,0.30736199,0.289136678,15.8986015,2.02600002,0,,,2,1
139792539,0.150000006,1,,,0.257875443,0,0.320589751,0.278333396,15.8986015,2.02600002,0,,,2,1
139793669,0.150000006,1,,,0.249816835,0,0.320589751,0.278333396,15.8940573,2.02399993,0,,,2,1
139794796,0.150000006,0,,,0,0,0.320589751,0.278333396,15.6486235,2.02399993,0,,,2,1
139795925,0.150000006,0,,,0,0,0.320589751,0.278333396,15.3759203,2.02200007,0,,,2,1
139797051,0.150000006,0,,,0,0,0.320589751,0.278333396,15.121398,2.02200007,0,,,2,1
139798180,0.150000006,0,,,0,0,0.320589751,0.278333396,14.8668747,2.01900005,0,,,2,1
139799306,0.150000006,0,,,0,0,0.320589751,0.278333396,14.5941715,2.01900005,0,,,2,1
139800435,0.150000006,0,,,0,0,0.320589751,0.278333396,14.3169231,2.0170002,0,,,2,1
139801567,0.150000006,0,,,0,0,0.320589751,0.278333396,14.0305843,2.0170002,0,,,2,1
139802696,0.150000006,0,,,0,0,0.320589751,0.278333396,13.753336,2.01499987,0,,,2,1
139803822,0.150000006,0,,,0,0,0.320589751,0.278333396,13.4942675,2.01499987,0,,,2,1
139804951,0.150000006,0,,,0,0,0.320589751,0.278333396,13.2351999,2.01300001,0,,,2,1
139806282,0.150000006,0,,,0,0,0.320589751,0.278333396,12.8761406,2.01300001,0,,,2,1
139807412,0.150000006,0,,,0,0.693040252,0.320589751,0.278333396,12.9488611,2.00999975,0,,,2,1
139808539,0.150000006,0,,,0,1.18461537,0.320589751,0.278333396,13.7806063,2.00999975,0,,,2,1
139809669,0.150000006,0,,,0,1.09597063,0.320589751,0.278333396,14.6168966,2.0079999,0,,,2,1
139810829,0.150000006,0,,,0,1.05567765,0.33500725,0.268308342,15.4213715,2.0079999,0,,,2,1
139811993,0.150000006,0,,,0,0.539926708,0.350782573,0.258980364,15.9485979,2.00600004,0,,,2,1
139813158,0.150000006,0,,,0,0.201465189,0.368117034,0.250279218,15.9304171,2.00600004,0,,,2,1
139814322,0.150000006,0,,,0,0.193406582,0.387253791,0.242143691,15.9349623,2.00300002,0,,,2,1
139815482,0.150000006,0,,,0,0.185347974,0.408489317,0.234520435,15.9349623,2.00300002,0,,,2,1
139816645,0.150000006,0,,,0,0.209523797,0.387253791,0.242143691,15.9349623,2.00100017,0,,,2,1
139817812,0.150000006,0,,,0,0.193406582,0.368117034,0.250279218,15.9349623,2.00100017,0,,,2,1
139818976,0.150000006,0,,,0,0.209523797,0.350782573,0.258980364,15.9349623,1.99899995,0,,,2,1
139820136,0.150000006,0,,,0,0.185347974,0.33500725,0.268308342,15.9031467,1.99899995,0,,,2,1
139821300,0.150000006,0,,,0,0.217582405,0.320589751,0.278333396,15.907692,1.99600017,0,,,2,1
139822460,0.150000006,0,,,0,0.209523797,0.30736199,0.289136678,15.9031467,1.99600017,0,,,2,1
139823623,0.150000006,0,,,0,0.241758227,0.295182526,0.300812393,15.9031467,1.99399996,0,,,2,1
139824789,0.150000006,0,,,0,0.209523797,0.283931553,0.313470781,15.9031467,1.99399996,0,,,2,1
139825952,0.150000006,0,,,0,0.225641012,0.273506761,0.327241331,15.9031467,1.9920001,0,,,2,1
139827283,0.150000006,0,,,0,0.201465189,0.273506761,0.327241331,15.8940573,1.9920001,0,,,2,1
139828413,0.150000006,0,,,0,0,0.273506761,0.327241331,15.6668043,1.98899996,0,,,2,1
139829540,0.150000006,0,,,0,0,0.273506761,0.327241331,15.4077358,1.98899996,0,,,2,1
139830669,0.150000006,0,,,0,0,0.273506761,0.327241331,15.1441231,1.98700011,0,,,2,1
139831795,0.150000006,0,,,0,0,0.273506761,0.327241331,14.8986902,1.98700011,0,,,2,1
139832924,0.150000006,0,,,0,0,0.273506761,0.327241331,14.6532564,1.9849999,0,,,2,1
139834051,0.150000006,0,,,0,0,0.273506761,0.327241331,14.3805532,1.9849999,0,,,2,1
139835179,0.150000006,0,,,0,0,0.273506761,0.327241331,14.1033049,1.98200011,0,,,2,1
139836311,0.150000006,0,,,0,0,0.273506761,0.327241331,13.8351469,1.98200011,0,,,2,1
139837440,0.150000006,0,,,0,0,0.273506761,0.327241331,13.5624437,1.9799999,0,,,2,1
139838567,0.150000006,1,,,0.0402930379,0,0.273506761,0.327241331,13.4124565,1.9799999,0,,,2,1
139839697,0.150000006,1,,,1.14432228,0,0.273506761,0.327241331,14.2032967,1.97800004,0,,,2,1
139840823,0.150000006,1,,,1.10402918,0,0.273506761,0.327241331,15.0532217,1.97800004,0,,,2,1
139841953,0.150000006,1,,,1.00732589,0,0.273506761,0.327241331,15.8122463,1.97599983,0,,,2,1
139843113,0.150000006,1,,,0.193406582,0,0.26382038,0.342277318,15.9395075,1.97599983,0,,,2,1
139844276,0.150000006,1,,,0.209523797,0,0.254796594,0.358761579,15.9395075,1.97300005,0,,,2,1
139845437,0.150000006,1,,,0.193406582,0,0.24636972,0.376913995,15.9440527,1.97300005,0,,,2,1
139846600,0.150000006,1,,,0.0886446834,0,0.238482401,0.397001207,15.9395075,1.97099984,0,,,2,1
139847970,0.150000006,1,,,0.177289367,0,0.24636972,0.376913995,15.9349623,1.97099984,0,,,2,1
139849134,0.150000006,1,,,0.193406582,0,0.254796594,0.358761579,15.9349623,1.96800005,0,,,2,1
139850294,0.150000006,1,,,0.112820506,0,0.26382038,0.342277318,15.8986015,1.96800005,0,,,2,1
139851458,0.150000006,1,,,0.209523797,0,0.273506761,0.327241331,15.907692,1.96599984,0,,,2,1
139852618,0.150000006,1,,,0.217582405,0,0.283931553,0.313470781,15.907692,1.96599984,0,,,2,1
139853782,0.150000006,1,,,0.217582405,0,0.295182526,0.300812393,15.907692,1.96399999,0,,,2,1
139854942,0.150000006,1,,,0.241758227,0,0.30736199,0.289136678,15.9122372,1.96399999,0,,,2,1
139856106,0.150000006,1,,,0.23369962,0,0.320589751,0.278333396,15.907692,1.96099985,0,,,2,1
139857233,0.150000006,1,,,0.23369962,0,0.320589751,0.278333396,15.907692,1.96099985,0,,,2,1
139858362,0.150000006,0,,,0,0,0.320589751,0.278333396,15.6940746,1.95899999,0,,,2,1
139859494,0.150000006,0,,,0,0,0.320589751,0.278333396,15.4259167,1.95899999,0,,,2,1
139860623,0.150000006,0,,,0,0,0.320589751,0.278333396,15.162303,1.95700014,0,,,2,1
139861750,0.150000006,0,,,0,0,0.320589751,0.278333396,14.9168701,1.95700014,0,,,2,1
139862879,0.150000006,0,,,0,0,0.320589751,0.278333396,14.6714373,1.95499992,0,,,2,1
139864005,0.150000006,0,,,0,0,0.320589751,0.278333396,14.4214592,1.95499992,0,,,2,1
139865135,0.150000006,0,,,0,0,0.320589751,0.278333396,14.1714811,1.95200014,0,,,2,1
139866261,0.150000006,0,,,0,0,0.320589751,0.278333396,13.9033232,1.95200014,0,,,2,1
139867390,0.150000006,0,,,0,0,0.320589751,0.278333396,13.6351643,1.94999993,0,,,2,1
139868516,0.150000006,0,,,0,0,0.320589751,0.278333396,13.3851862,1.94999993,0,,,2,1
139869854,0.150000006,0,,,0,0,0.320589751,0.278333396,13.0988483,1.94800007,0,,,2,1
139870980,0.150000006,0,,,0,0.26593405,0.320589751,0.278333396,13.0034018,1.94800007,0,,,2,1
139872110,0.150000006,0,,,0,1.08791208,0.320589751,0.278333396,13.7987862,1.94499993,0,,,2,1
139873271,0.150000006,0,,,0,1.10402918,0.33500725,0.268308342,14.6396217,1.94499993,0,,,2,1
139874434,0.150000006,0,,,0,1.07985342,0.350782573,0.258980364,15.4577312,1.94300008,0,,,2,1
139875594,0.150000006,0,,,0,0.56410253,0.368117034,0.250279218,15.9667778,1.94300008,0,,,2,1
139876757,0.150000006,0,,,0,0.241758227,0.387253791,0.242143691,15.9395075,1.94099987,0,,,2,1
139877918,0.150000006,0,,,0,0.23369962,0.408489317,0.234520435,15.9349623,1.94099987,0,,,2,1
139879081,0.150000006,0,,,0,0.241758227,0.387253791,0.242143691,15.9349623,1.93800008,0,,,2,1
139880241,0.150000006,0,,,0,0.249816835,0.368117034,0.250279218,15.9258718,1.93800008,0,,,2,1
139881410,0.150000006,0,,,0,0.217582405,0.350782573,0.258980364,15.9213276,1.93599987,0,,,2,1
139882570,0.150000006,0.0344827585,,,0.00805860758,0.225641012,0.33500725,0.268308342,15.9258718,1.93599987,0,,,2,1
139883733,0.150000006,0,,,0,0.128937721,0.320589751,0.278333396,15.8940573,1.93400002,0,,,2,1
139884894,0.150000006,0,,,0,0.177289367,0.30736199,0.289136678,15.9031467,1.93400002,0,,,2,1
139886057,0.150000006,0,,,0,0.201465189,0.295182526,0.300812393,15.9031467,1.93099988,0,,,2,1
139887218,0.150000006,0,,,0,0.201465189,0.283931553,0.313470781,15.9031467,1.93099988,0,,,2,1
139888381,0.150000006,0,,,0,0.209523797,0.273506761,0.327241331,15.9031467,1.92900002,0,,,2,1
139889508,0.150000006,0,,,0,0.249816835,0.273506761,0.327241331,15.9031467,1.92900002,0,,,2,1
139890841,0.150000006,0,,,0,0,0.273506761,0.327241331,15.6758938,1.92700016,0,,,2,1
139891968,0.150000006,0,,,0,0,0.273506761,0.327241331,15.4350061,1.92700016,0,,,2,1
139893102,0.150000006,0,,,0,0,0.273506761,0.327241331,15.1759386,1.92400002,0,,,2,1
139894228,0.150000006,0,,,0,0,0.273506761,0.327241331,14.9168701,1.92400002,0,,,2,1
139895357,0.150000006,0,,,0,0,0.273506761,0.327241331,14.6668921,1.92200017,0,,,2,1
139896483,0.150000006,0,,,0,0,0.273506761,0.327241331,14.4214592,1.92200017,0,,,2,1
139897612,0.150000006,0,,,0,0,0.273506761,0.327241331,14.1760263,1.91999996,0,,,2,1
