t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
139898738,0.150000006,0,,,0,0,0.273506761,0.327241331,13.9260483,1.91999996,0,,,2,1
139899867,0.150000006,0,,,0,0,0.273506761,0.327241331,13.6897049,1.9180001,0,,,2,1
139900994,0.150000006,0,,,0,0,0.273506761,0.327241331,13.4806328,1.9180001,0,,,2,1
139902124,0.150000006,1,,,1.10402918,0,0.273506761,0.327241331,14.2123861,1.91499996,0,,,2,1
139903250,0.150000006,1,,,1.15238094,0,0.273506761,0.327241331,15.0623121,1.91499996,0,,,2,1
139904385,0.150000006,1,,,1.04761899,0,0.273506761,0.327241331,15.825881,1.91300011,0,,,2,1
139905546,0.150000006,1,,,0.225641012,0,0.26382038,0.342277318,15.9395075,1.91300011,0,,,2,1
139906709,0.150000006,1,,,0.201465189,0,0.254796594,0.358761579,15.9395075,1.91099989,0,,,2,1
139907869,0.150000006,1,,,0.177289367,0,0.24636972,0.376913995,15.9349623,1.91099989,0,,,2,1
139909033,0.150000006,1,,,0.169230759,0,0.238482401,0.397001207,15.9349623,1.90900004,0,,,2,1
139910193,0.150000006,1,,,0.153113544,0,0.244146883,0.38223812,15.9395075,1.90900004,0,,,2,1
139911561,0.150000006,1,,,0.185347974,0,0.252419829,0.363581955,15.9304171,1.9059999,0,,,2,1
139912722,0.150000006,1,,,0.120879114,0,0.261273086,0.346662194,15.9031467,1.9059999,0,,,2,1
139913885,0.150000006,1,,,0.201465189,0,0.270769984,0.331247151,15.9122372,1.90400004,0,,,2,1
139915046,0.150000006,1,,,0.193406582,0,0.280983299,0.317144692,15.9122372,1.90400004,0,,,2,1
139916214,0.150000006,1,,,0.249816835,0,0.291997284,0.304193974,15.9122372,1.9009999,0,,,2,1
139917374,0.150000006,1,,,0.257875443,0,0.303910017,0.292259425,15.907692,1.9009999,0,,,2,1
139918538,0.150000006,1,,,0.249816835,0,0.316836059,0.281226009,15.9031467,1.89900005,0,,,2,1
139919699,0.150000006,1,,,0.225641012,0,0.330910534,0.270995378,15.8986015,1.89900005,0,,,2,1
139920829,0.150000006,1,,,0.185347974,0,0.330910534,0.270995378,15.8940573,1.89699984,0,,,2,1
139921955,0.150000006,0,,,0,0,0.330910534,0.270995378,15.7349796,1.89699984,0,,,2,1
139923084,0.150000006,0,,,0,0,0.330910534,0.270995378,15.5122719,1.89400005,0,,,2,1
139924210,0.150000006,0,,,0,0,0.330910534,0.270995378,15.2622938,1.89400005,0,,,2,1
139925339,0.150000006,0,,,0,0,0.330910534,0.270995378,15.0304966,1.89199984,0,,,2,1
139926466,0.150000006,0,,,0,0,0.330910534,0.270995378,14.7986984,1.89199984,0,,,2,1
139927600,0.150000006,0,,,0,0,0.330910534,0.270995378,14.5441751,1.88999999,0,,,2,1
139928726,0.150000006,0,,,0,0,0.330910534,0.270995378,14.2987423,1.88999999,0,,,2,1
139929856,0.150000006,0,,,0,0,0.330910534,0.270995378,14.0533094,1.88800013,0,,,2,1
139930982,0.150000006,0,,,0,0,0.330910534,0.270995378,13.8260565,1.88800013,0,,,2,1
139932315,0.150000006,0,,,0,0,0.330910534,0.270995378,13.5351734,1.88499999,0,,,2,1
139933442,0.150000006,0,,,0,0,0.330910534,0.270995378,13.3033752,1.88499999,0,,,2,1
139934572,0.150000006,0,,,0,0.99926734,0.330910534,0.270995378,13.8215122,1.88300014,0,,,2,1
139935699,0.150000006,0,,,0,1.07985342,0.330910534,0.270995378,14.6532564,1.88300014,0,,,2,1
139936829,0.150000006,0,,,0,1.05567765,0.330910534,0.270995378,15.453187,1.88099992,0,,,2,1
139937990,0.150000006,0,,,0,0.556043923,0.346293539,0.261482924,15.9576874,1.88099992,0,,,2,1
139939158,0.150000006,0,,,0,0.23369962,0.363176495,0.252615631,15.9304171,1.87800014,0,,,2,1
139940319,0.150000006,0,,,0,0.177289367,0.381790012,0.244330063,15.9304171,1.87800014,0,,,2,1
139941482,0.150000006,0,,,0,0.177289367,0.40241459,0.236570731,15.9349623,1.87599993,0,,,2,1
139942642,0.150000006,0,,,0,0.177289367,0.403844982,0.236079127,15.9395075,1.87599993,0,,,2,1
139943806,0.150000006,0.0370370373,,,0.00805860758,0.209523797,0.383077323,0.243805736,15.9440527,1.87400007,0,,,2,1
139944966,0.150000006,0,,,0,0.201465189,0.36434114,0.252055198,15.9440527,1.87400007,0,,,2,1
139946129,0.150000006,0,,,0,0.193406582,0.347352266,0.260882467,15.9122372,1.87099993,0,,,2,1
139947290,0.150000006,0,,,0,0.241758227,0.331877172,0.270350456,15.907692,1.87099993,0,,,2,1
139948454,0.150000006,0,,,0,0.209523797,0.317722112,0.280531615,15.8986015,1.86900008,0,,,2,1
139949619,0.150000006,0,,,0,0.201465189,0.30472514,0.291509569,15.8895121,1.86900008,0,,,2,1
139950782,0.150000006,0,,,0,0.201465189,0.292749703,0.303381681,15.8895121,1.86699986,0,,,2,1
139951943,0.150000006,0,,,0,0.193406582,0.281679958,0.316261858,15.8986015,1.86699986,0,,,2,1
139953277,0.150000006,0,,,0,0.177289367,0.281679958,0.316261858,15.8986015,1.86400008,0,,,2,1
139954403,0.150000006,0,,,0,0,0.281679958,0.316261858,15.7440701,1.86400008,0,,,2,1
139955532,0.150000006,0,,,0,0,0.281679958,0.316261858,15.494092,1.86199987,0,,,2,1
139956658,0.150000006,0,,,0,0,0.281679958,0.316261858,15.2577496,1.86199987,0,,,2,1
139957787,0.150000006,0,,,0,0,0.281679958,0.316261858,15.016861,1.86000001,0,,,2,1
139958914,0.150000006,0,,,0,0,0.281679958,0.316261858,14.7850637,1.86000001,0,,,2,1
139960044,0.150000006,0,,,0,0,0.281679958,0.316261858,14.5669012,1.85699987,0,,,2,1
139961174,0.150000006,0,,,0,0,0.281679958,0.316261858,14.3532829,1.85699987,0,,,2,1
139962304,0.150000006,0,,,0,0,0.281679958,0.316261858,14.1305752,1.85500002,0,,,2,1
139963430,0.150000006,0,,,0,0,0.281679958,0.316261858,13.8942327,1.85500002,0,,,2,1
139964560,0.150000006,0,,,0,0,0.281679958,0.316261858,13.6442547,1.85300016,0,,,2,1
139965686,0.150000006,0,,,0,0,0.281679958,0.316261858,13.4624529,1.85300016,0,,,2,1
139966816,0.150000006,1,,,1.0637362,0,0.281679958,0.316261858,14.1805716,1.85099995,0,,,2,1
139967943,0.150000006,1,,,1.0637362,0,0.281679958,0.316261858,15.039587,1.85099995,0,,,2,1
139969073,0.150000006,1,,,0.983150125,0,0.281679958,0.316261858,15.8167906,1.84800017,0,,,2,1
139970234,0.150000006,1,,,0.217582405,0,0.271416843,0.330284178,15.9485979,1.84800017,0,,,2,1
139971397,0.150000006,1,,,0.225641012,0,0.261875331,0.345607638,15.9440527,1.84599996,0,,,2,1
139972562,0.150000006,1,,,0.201465189,0,0.252981901,0.362422138,15.9349623,1.84599996,0,,,2,1
139973930,0.150000006,1,,,0.201465189,0,0.244672671,0.380956411,15.9395075,1.8440001,0,,,2,1
139975090,0.150000006,1,,,0.193406582,0,0.252568007,0.363274992,15.9349623,1.8440001,0,,,2,1
139976254,0.150000006,1,,,0.169230759,0,0.261431843,0.346383125,15.9349623,1.84099996,0,,,2,1
139977414,0.150000006,1,,,0.0805860758,0,0.270940483,0.330992341,15.907692,1.84099996,0,,,2,1
139978578,0.150000006,1,,,0.193406582,0,0.281166911,0.316911101,15.9167824,1.83900011,0,,,2,1
139979738,0.150000006,1,,,0.217582405,0,0.292195588,0.303979069,15.9122372,1.83900011,0,,,2,1
139980902,0.150000006,1,,,0.23369962,0,0.304124802,0.292061061,15.9122372,1.83699989,0,,,2,1
139982062,0.150000006,1,,,0.225641012,0,0.31706953,0.281042308,15.8986015,1.83699989,0,,,2,1
139983226,0.150000006,1,,,0.217582405,0,0.331165195,0.27082476,15.8986015,1.83400011,0,,,2,1
139984358,0.150000006,1,,,0.185347974,0,0.331165195,0.27082476,15.8986015,1.83400011,0,,,2,1
139985487,0.150000006,0,,,0,0,0.331165195,0.27082476,15.7440701,1.8319999,0,,,2,1
139986613,0.150000006,0,,,0,0,0.331165195,0.27082476,15.5168171,1.8319999,0,,,2,1
139987742,0.150000006,0,,,0,0,0.331165195,0.27082476,15.2895641,1.83000004,0,,,2,1
139988868,0.150000006,0,,,0,0,0.331165195,0.27082476,15.0486765,1.83000004,0,,,2,1
139989997,0.150000006,0,,,0,0,0.331165195,0.27082476,14.830514,1.82799983,0,,,2,1
139991123,0.150000006,0,,,0,0,0.331165195,0.27082476,14.6078062,1.82799983,0,,,2,1
139992252,0.150000006,0,,,0,0,0.331165195,0.27082476,14.3805532,1.82500005,0,,,2,1
139993378,0.150000006,0,,,0,0,0.331165195,0.27082476,14.1533012,1.82500005,0,,,2,1
139994507,0.150000006,0,,,0,0,0.331165195,0.27082476,13.9260483,1.82299984,0,,,2,1
139995843,0.150000006,0,,,0,0,0.331165195,0.27082476,13.6624346,1.82299984,0,,,2,1
139996972,0.150000006,0,,,0,0,0.331165195,0.27082476,13.4306374,1.82099998,0,,,2,1
139998099,0.150000006,0,,,0,0,0.331165195,0.27082476,13.2261095,1.82099998,0,,,2,1
139999228,0.150000006,0,,,0,1.00732589,0.331165195,0.27082476,13.7987862,1.81799984,0,,,2,1
140000355,0.150000006,0,,,0,1.0637362,0.331165195,0.27082476,14.6305313,1.81799984,0,,,2,1
140001519,0.150000006,0,,,0,1.03956032,0.346572459,0.261324108,15.4304609,1.81599998,0,,,2,1
140002679,0.150000006,0,,,0,0.539926708,0.36348328,0.252467424,15.9531422,1.81599998,0,,,2,1
140003843,0.150000006,0,,,0,0.128937721,0.382129073,0.244191393,15.9304171,1.81400013,0,,,2,1
140005004,0.150000006,0,,,0,0.161172152,0.402791291,0.236440718,15.9395075,1.81400013,0,,,2,1
140006167,0.150000006,0,,,0,0.185347974,0.420284301,0.230801716,15.9485979,1.81099999,0,,,2,1
140007332,0.150000006,0,,,0,0.217582405,0.397838444,0.238181308,15.9485979,1.81099999,0,,,2,1
140008495,0.150000006,0,,,0,0.23369962,0.37766853,0.246048421,15.9395075,1.80900013,0,,,2,1
140009656,0.150000006,0,,,0,0.201465189,0.359445095,0.254452974,15.9349623,1.80900013,0,,,2,1
140010820,0.150000006,0,,,0,0.145054936,0.342899382,0.263451993,15.8940573,1.80699992,0,,,2,1
140011980,0.150000006,0,,,0,0.153113544,0.32780987,0.273110867,15.907692,1.80699992,0,,,2,1
140013144,0.150000006,0,,,0,0.161172152,0.313992441,0.283504963,15.9122372,1.80400014,0,,,2,1
140014304,0.150000006,0,,,0,0.209523797,0.301292717,0.294721514,15.907692,1.80400014,0,,,2,1
140015467,0.150000006,0,,,0,0.209523797,0.289580375,0.306862146,15.8986015,1.80199993,0,,,2,1
140016798,0.150000006,0,,,0,0.225641012,0.289580375,0.306862146,15.8940573,1.80199993,0,,,2,1
140017931,0.150000006,0,,,0,0,0.289580375,0.306862146,15.7258902,1.80000007,0,,,2,1
140019057,0.150000006,0,,,0,0,0.289580375,0.306862146,15.5213623,1.80000007,0,,,2,1
140020186,0.150000006,0,,,0,0,0.289580375,0.306862146,15.3213797,1.79699993,0,,,2,1
140021312,0.150000006,0,,,0,0,0.289580375,0.306862146,15.0986719,1.79699993,0,,,2,1
140022442,0.150000006,0,,,0,0,0.289580375,0.306862146,14.8850546,1.79500008,0,,,2,1
140023568,0.150000006,0,,,0,0,0.289580375,0.306862146,14.6805277,1.79500008,0,,,2,1
140024698,0.150000006,0,,,0,0,0.289580375,0.306862146,14.4714546,1.79299986,0,,,2,1
140025824,0.150000006,0,,,0,0,0.289580375,0.306862146,14.2487469,1.79299986,0,,,2,1
140026953,0.150000006,0,,,0,0,0.289580375,0.306862146,14.0214939,1.79100001,0,,,2,1
140028079,0.150000006,0,,,0,0,0.289580375,0.306862146,13.8215122,1.79100001,0,,,2,1
140029213,0.150000006,0,,,0,0,0.289580375,0.306862146,13.6351643,1.78799987,0,,,2,1
140030339,0.150000006,1,,,0.991208732,0,0.289580375,0.306862146,14.1942062,1.78799987,0,,,2,1
140031469,0.150000006,1,,,1.09597063,0,0.289580375,0.306862146,15.0441313,1.78600001,0,,,2,1
140032630,0.150000006,1,,,0.99926734,0,0.278744549,0.320045948,15.7986107,1.78600001,0,,,2,1
140033793,0.150000006,1,,,0.169230759,0,0.268690437,0.334413469,15.9395075,1.78400016,0,,,2,1
140034953,0.150000006,1,,,0.169230759,0,0.259336352,0.350131601,15.9395075,1.78400016,0,,,2,1
140036117,0.150000006,1,,,0.128937721,0,0.250611633,0.367400169,15.9485979,1.78100002,0,,,2,1
140037482,0.150000006,1,,,0.257875443,0,0.242454886,0.386460513,15.9485979,1.78100002,0,,,2,1
140038646,0.150000006,1,,,0.225641012,0,0.250611633,0.367400169,15.9576874,1.77900016,0,,,2,1
140039806,0.150000006,1,,,0.273992658,0,0.259336352,0.350131601,15.9440527,1.77900016,0,,,2,1
140040974,0.150000006,1,,,0.128937721,0,0.268690437,0.334413469,15.8986015,1.77699995,0,,,2,1
140042135,0.150000006,1,,,0.128937721,0,0.278744549,0.320045948,15.9031467,1.77699995,0,,,2,1
140043298,0.150000006,1,,,0.161172152,0,0.289580375,0.306862146,15.9122372,1.77400017,0,,,2,1
140044459,0.150000006,1,,,0.225641012,0,0.301292717,0.294721514,15.9167824,1.77400017,0,,,2,1
140045622,0.150000006,1,,,0.241758227,0,0.313992441,0.283504963,15.907692,1.77199996,0,,,2,1
140046782,0.150000006,1,,,0.201465189,0,0.32780987,0.273110867,15.9031467,1.77199996,0,,,2,1
140047913,0.150000006,1,,,0.169230759,0,0.32780987,0.273110867,15.9031467,1.7700001,0,,,2,1
140049039,0.150000006,0,,,0,0,0.32780987,0.273110867,15.7486153,1.7700001,0,,,2,1
140050168,0.150000006,0,,,0,0,0.32780987,0.273110867,15.5259075,1.76699996,0,,,2,1
140051294,0.150000006,0,,,0,0,0.32780987,0.273110867,15.3031998,1.76699996,0,,,2,1
140052429,0.150000006,0,,,0,0,0.32780987,0.273110867,15.0941277,1.7650001,0,,,2,1
140053555,0.150000006,0,,,0,0,0.32780987,0.273110867,14.894145,1.7650001,0,,,2,1
140054684,0.150000006,1,,,0.00805860758,0,0.32780987,0.273110867,14.6941624,1.76299989,0,,,2,1
140055810,0.150000006,0,,,0,0,0.32780987,0.273110867,14.4714546,1.76299989,0,,,2,1
140056939,0.150000006,0,,,0,0,0.32780987,0.273110867,14.2623825,1.76100004,0,,,2,1
140058270,0.150000006,0,,,0,0,0.32780987,0.273110867,14.0169497,1.76100004,0,,,2,1
140059399,0.150000006,0,,,0,0,0.32780987,0.273110867,13.816967,1.7579999,0,,,2,1
140060525,0.150000006,0,,,0,0,0.32780987,0.273110867,13.5851688,1.7579999,0,,,2,1
140061654,0.150000006,0,,,0,0.886446834,0.32780987,0.273110867,13.8215122,1.75600004,0,,,2,1
140062781,0.150000006,0,,,0,1.0637362,0.32780987,0.273110867,14.6441669,1.75600004,0,,,2,1
140063915,0.150000006,0,,,0,0.967032909,0.32780987,0.273110867,15.453187,1.75399983,0,,,2,1
140065076,0.150000006,0,,,0,0.507692277,0.342899382,0.263451993,15.9667778,1.75399983,0,,,2,1
140066239,0.150000006,0,,,0,0.201465189,0.359445095,0.254452974,15.9395075,1.75100005,0,,,2,1
140067399,0.150000006,0,,,0,0.193406582,0.37766853,0.246048421,15.9349623,1.75100005,0,,,2,1
140068563,0.150000006,0,,,0,0.169230759,0.397838444,0.238181308,15.9395075,1.74899983,0,,,2,1
140069723,0.150000006,0,,,0,0.161172152,0.37766853,0.246048421,15.9395075,1.74899983,0,,,2,1
140070886,0.150000006,0,,,0,0.161172152,0.359445095,0.254452974,15.9531422,1.74699998,0,,,2,1
140072046,0.150000006,0,,,0,0.193406582,0.342899382,0.263451993,15.9440527,1.74699998,0,,,2,1
140073210,0.150000006,0,,,0,0.193406582,0.32780987,0.273110867,15.8940573,1.74399984,0,,,2,1
140074370,0.150000006,0,,,0,0.177289367,0.313992441,0.283504963,15.8986015,1.74399984,0,,,2,1
140075538,0.150000006,0,,,0,0.145054936,0.301292717,0.294721514,15.9122372,1.74199998,0,,,2,1
140076698,0.150000006,0,,,0,0.193406582,0.289580375,0.306862146,15.9122372,1.74199998,0,,,2,1
140077861,0.150000006,0,,,0,0.209523797,0.278744549,0.320045948,15.8986015,1.74000013,0,,,2,1
140079192,0.150000006,0,,,0,0.185347974,0.278744549,0.320045948,15.8986015,1.74000013,0,,,2,1
140080321,0.150000006,0,,,0,0,0.278744549,0.320045948,15.7531605,1.73699999,0,,,2,1
140081447,0.150000006,0,,,0,0,0.278744549,0.320045948,15.5486326,1.73699999,0,,,2,1
140082577,0.150000006,0,,,0,0,0.278744549,0.320045948,15.34865,1.73500013,0,,,2,1
140083703,0.150000006,0,,,0,0,0.278744549,0.320045948,15.1441231,1.73500013,0,,,2,1
140084832,0.150000006,0,,,0,0,0.278744549,0.320045948,14.9623203,1.73299992,0,,,2,1
140085959,0.150000006,0,,,0,0,0.278744549,0.320045948,14.7668829,1.73299992,0,,,2,1
140087092,0.150000006,0,,,0,0,0.278744549,0.320045948,14.5305405,1.73000014,0,,,2,1
140088218,0.150000006,0,,,0,0,0.278744549,0.320045948,14.3214684,1.73000014,0,,,2,1
140089347,0.150000006,0,,,0,0,0.278744549,0.320045948,14.1442108,1.72799993,0,,,2,1
140090474,0.150000006,0,,,0,0,0.278744549,0.320045948,13.9487734,1.72799993,0,,,2,1
140091603,0.150000006,0,,,0,0,0.278744549,0.320045948,13.7351561,1.72600007,0,,,2,1
140092729,0.150000006,0,,,0,0,0.278744549,0.320045948,13.5397186,1.72600007,0,,,2,1
140093859,0.150000006,1,,,0.991208732,0,0.278744549,0.320045948,14.1578455,1.72399986,0,,,2,1
140094986,0.150000006,1,,,1.0637362,0,0.278744549,0.320045948,15.0123158,1.72399986,0,,,2,1
140096149,0.150000006,1,,,0.99926734,0,0.268690437,0.334413469,15.784976,1.72100008,0,,,2,1
140097314,0.150000006,1,,,0.112820506,0,0.259336352,0.350131601,15.9485979,1.72100008,0,,,2,1
140098477,0.150000006,1,,,0.112820506,0,0.250611633,0.367400169,15.9485979,1.71899986,0,,,2,1
140099842,0.150000006,1,,,0.169230759,0,0.242454886,0.386460513,15.9485979,1.71899986,0,,,2,1
140101005,0.150000006,1,,,0.217582405,0,0.234812349,0.407606691,15.9485979,1.71700001,0,,,2,1
140102166,0.150000006,1,,,0.145054936,0,0.242454886,0.386460513,15.9440527,1.71700001,0,,,2,1
140103329,0.150000006,1,,,0.128937721,0,0.250611633,0.367400169,15.9440527,1.71399987,0,,,2,1
140104455,0.150000006,1,,,0.0644688606,0,0.250611633,0.367400169,15.907692,1.71399987,0,,,2,1
140105619,0.150000006,1,,,0.23369962,0,0.259336352,0.350131601,15.9167824,1.71200001,0,,,2,1
140106779,0.150000006,1,,,0.169230759,0,0.268690437,0.334413469,15.907692,1.71200001,0,,,2,1
140107942,0.150000006,1,,,0.136996329,0,0.278744549,0.320045948,15.907692,1.71000016,0,,,2,1
140109107,0.150000006,1,,,0.136996329,0,0.289580375,0.306862146,15.9167824,1.71000016,0,,,2,1
140110271,0.150000006,1,,,0.217582405,0,0.301292717,0.294721514,15.9167824,1.70700002,0,,,2,1
140111431,0.150000006,1,,,0.185347974,0,0.313992441,0.283504963,15.9031467,1.70700002,0,,,2,1
140112561,0.150000006,1,,,0.120879114,0,0.313992441,0.283504963,15.907692,1.70500016,0,,,2,1
140113687,0.150000006,0,,,0,0,0.313992441,0.283504963,15.7531605,1.70500016,0,,,2,1
140114817,0.150000006,0,,,0,0,0.313992441,0.283504963,15.5349979,1.70299995,0,,,2,1
140115943,0.150000006,0,,,0,0,0.313992441,0.283504963,15.34865,1.70299995,0,,,2,1
140117072,0.150000006,0,,,0,0,0.313992441,0.283504963,15.1713934,1.70000017,0,,,2,1
140118198,0.150000006,0,,,0,0,0.313992441,0.283504963,14.975956,1.70000017,0,,,2,1
140119328,0.150000006,0,,,0,0,0.313992441,0.283504963,14.7759733,1.69799995,0,,,2,1
140120459,0.150000006,0,,,0,0,0.313992441,0.283504963,14.5896263,1.69799995,0,,,2,1
140121792,0.150000006,0,,,0,0,0.313992441,0.283504963,14.3669186,1.6960001,0,,,2,1
140122918,0.150000006,0,,,0,0,0.313992441,0.283504963,14.1623907,1.6960001,0,,,2,1
140124047,0.150000006,0,,,0,0,0.313992441,0.283504963,13.939683,1.69299996,0,,,2,1
140125173,0.150000006,0,,,0,0.169230759,0.313992441,0.283504963,13.8805971,1.69299996,0,,,2,1
140126303,0.150000006,0,,,0,0.975091517,0.313992441,0.283504963,14.6532564,1.6910001,0,,,2,1
140127430,0.150000006,0,,,0,1.01538455,0.313992441,0.283504963,15.453187,1.6910001,0,,,2,1
140128593,0.150000006,0,,,0,0.515750885,0.32780987,0.273110867,15.9531422,1.68899989,0,,,2,1
140129753,0.150000006,0,,,0,0.145054936,0.342899382,0.263451993,15.9395075,1.68899989,0,,,2,1
140130916,0.150000006,0,,,0,0.161172152,0.359445095,0.254452974,15.9485979,1.68700004,0,,,2,1
140132081,0.150000006,0,,,0,0.209523797,0.37766853,0.246048421,15.9395075,1.68700004,0,,,2,1
140133245,0.150000006,0,,,0,0.169230759,0.367800146,0.250425875,15.9349623,1.6839999,0,,,2,1
140134405,0.150000006,0,,,0,0.177289367,0.350494802,0.259137422,15.9485979,1.6839999,0,,,2,1
140135569,0.150000006,0,,,0,0.177289367,0.334744751,0.268476933,15.9485979,1.68200004,0,,,2,1
140136729,0.150000006,0,,,0,0.128937721,0.320349365,0.278514832,15.8986015,1.68200004,0,,,2,1
140137892,0.150000006,0,,,0,0.153113544,0.307141006,0.28933242,15.9031467,1.67999983,0,,,2,1
140139052,0.150000006,0,,,0,0.136996329,0.294978768,0.301024318,15.9167824,1.67999983,0,,,2,1
140140216,0.150000006,0,,,0,0.193406582,0.283743024,0.313700944,15.907692,1.67700005,0,,,2,1
140141376,0.150000006,0,,,0,0.153113544,0.273331821,0.327492148,15.8940573,1.67700005,0,,,2,1
140142710,0.150000006,0,,,0,0.145054936,0.273331821,0.327492148,15.9031467,1.67499983,0,,,2,1
140143841,0.150000006,0,,,0,0,0.273331821,0.327492148,15.7440701,1.67499983,0,,,2,1
140144971,0.150000006,0,,,0,0,0.273331821,0.327492148,15.5440874,1.67299998,0,,,2,1
140146097,0.150000006,0,,,0,0,0.273331821,0.327492148,15.3668308,1.67299998,0,,,2,1
140147227,0.150000006,0,,,0,0,0.273331821,0.327492148,15.2032089,1.66999984,0,,,2,1
140148353,0.150000006,0,,,0,0,0.273331821,0.327492148,15.0032263,1.66999984,0,,,2,1
140149482,0.150000006,0,,,0,0,0.273331821,0.327492148,14.8168793,1.66799998,0,,,2,1
140150608,0.150000006,0,,,0,0,0.273331821,0.327492148,14.6441669,1.66799998,0,,,2,1
140151737,0.150000006,0,,,0,0,0.273331821,0.327492148,14.4487295,1.66600013,0,,,2,1
140152863,0.150000006,0,,,0,0,0.273331821,0.327492148,14.2351122,1.66600013,0,,,2,1
140153993,0.150000006,0,,,0,0,0.273331821,0.327492148,14.0623999,1.66399992,0,,,2,1
140155124,0.150000006,0,,,0,0,0.273331821,0.327492148,13.8805971,1.66399992,0,,,2,1
140156253,0.150000006,0,,,0,0,0.273331821,0.327492148,13.6897049,1.66100013,0,,,2,1
140157381,0.150000006,1,,,0.918681264,0,0.273331821,0.327492148,14.1669359,1.66100013,0,,,2,1
140158511,0.150000006,1,,,1.00732589,0,0.273331821,0.327492148,15.0214062,1.65899992,0,,,2,1
140159671,0.150000006,1,,,0.983150125,0,0.2636576,0.342551738,15.7986107,1.65899992,0,,,2,1
140160835,0.150000006,1,,,0.104761899,0,0.254644781,0.359063089,15.9395075,1.65700006,0,,,2,1
140161996,0.150000006,1,,,0.128937721,0,0.246227771,0.377246767,15.9395075,1.65700006,0,,,2,1
140163363,0.150000006,1,,,0.193406582,0,0.238349393,0.397370428,15.9485979,1.65399992,0,,,2,1
140164523,0.150000006,1,,,0.201465189,0,0.234755605,0.407777727,15.9576874,1.65399992,0,,,2,1
140165691,0.150000006,1,,,0.217582405,0,0.242394403,0.386614233,15.9440527,1.65200007,0,,,2,1
140166852,0.150000006,1,,,0.112820506,0,0.250547022,0.367539138,15.9395075,1.65200007,0,,,2,1
140168015,0.150000006,1,,,0.0967032909,0,0.259267151,0.350257814,15.9122372,1.64999986,0,,,2,1
140169176,0.150000006,1,,,0.201465189,0,0.26861614,0.334528595,15.9122372,1.64999986,0,,,2,1
140170340,0.150000006,1,,,0.104761899,0,0.278664619,0.320151389,15.9031467,1.64700007,0,,,2,1
140171500,0.150000006,1,,,0.169230759,0,0.289494097,0.306959063,15.9167824,1.64700007,0,,,2,1
140172664,0.150000006,1,,,0.209523797,0,0.301199347,0.294810921,15.907692,1.64499986,0,,,2,1
140173824,0.150000006,1,,,0.153113544,0,0.313891023,0.283587694,15.907692,1.64499986,0,,,2,1
140174954,0.150000006,1,,,0.128937721,0,0.313891023,0.283587694,15.9122372,1.64300001,0,,,2,1
140176080,0.150000006,0,,,0,0,0.313891023,0.283587694,15.7622499,1.64300001,0,,,2,1
140177214,0.150000006,0,,,0,0,0.313891023,0.283587694,15.5895386,1.63999987,0,,,2,1
140178340,0.150000006,0,,,0,0,0.313891023,0.283587694,15.4213715,1.63999987,0,,,2,1
140179469,0.150000006,0,,,0,0,0.313891023,0.283587694,15.225934,1.63800001,0,,,2,1
140180595,0.150000006,0,,,0,0,0.313891023,0.283587694,15.0532217,1.63800001,0,,,2,1
140181724,0.150000006,0,,,0,0,0.313891023,0.283587694,14.8759642,1.63600016,0,,,2,1
140182850,0.150000006,0,,,0,0,0.313891023,0.283587694,14.6668921,1.63600016,0,,,2,1
140184183,0.150000006,0,,,0,0,0.313891023,0.283587694,14.4487295,1.63300002,0,,,2,1
140185309,0.150000006,0,,,0,0,0.313891023,0.283587694,14.2805624,1.63300002,0,,,2,1
140186438,0.150000006,0,,,0,0,0.313891023,0.283587694,14.1169405,1.63100016,0,,,2,1
140187564,0.150000006,0,,,0,0,0.313891023,0.283587694,13.9260483,1.63100016,0,,,2,1
140188698,0.150000006,0,,,0,0.161172152,0.313891023,0.283587694,13.8760529,1.62899995,0,,,2,1
140189825,0.150000006,0,,,0,0.983150125,0.313891023,0.283587694,14.6487122,1.62899995,0,,,2,1
140190955,0.150000006,0,,,0,0.99926734,0.313891023,0.283587694,15.4395514,1.62700009,0,,,2,1
140192116,0.150000006,0,,,0,0.491575062,0.327699333,0.273187637,15.9576874,1.62700009,0,,,2,1
140193279,0.150000006,0,,,0,0.120879114,0.342778444,0.263523459,15.9485979,1.62399995,0,,,2,1
140194440,0.150000006,0,,,0,0.177289367,0.359312207,0.254519641,15.9395075,1.62399995,0,,,2,1
140195603,0.150000006,0,,,0,0.136996329,0.377521813,0.246110737,15.9395075,1.6220001,0,,,2,1
