t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
140196763,0.150000006,0,,,0,0.153113544,0.367800146,0.250425875,15.9485979,1.6220001,0,,,2,1
140197926,0.150000006,0,,,0,0.169230759,0.350494802,0.259137422,15.9485979,1.61999989,0,,,2,1
140199087,0.150000006,0,,,0,0.136996329,0.334744751,0.268476933,15.9395075,1.61999989,0,,,2,1
140200221,0.150000006,0,,,0,0.0644688606,0.334744751,0.268476933,15.9122372,1.6170001,0,,,2,1
140201381,0.150000006,0,,,0,0.185347974,0.320349365,0.278514832,15.907692,1.6170001,0,,,2,1
140202545,0.150000006,0,,,0,0.145054936,0.307141006,0.28933242,15.907692,1.61499989,0,,,2,1
140203705,0.150000006,0,,,0,0.153113544,0.294978768,0.301024318,15.9122372,1.61499989,0,,,2,1
140205072,0.150000006,0,,,0,0.169230759,0.283743024,0.313700944,15.9122372,1.61200011,0,,,2,1
140206232,0.150000006,0,,,0,0.136996329,0.273331821,0.327492148,15.9031467,1.61200011,0,,,2,1
140207363,0.150000006,0,,,0,0.112820506,0.273331821,0.327492148,15.9122372,1.6099999,0,,,2,1
140208489,0.150000006,0,,,0,0,0.273331821,0.327492148,15.7577057,1.6099999,0,,,2,1
140209618,0.150000006,0,,,0,0,0.273331821,0.327492148,15.5804482,1.60800004,0,,,2,1
140210744,0.150000006,0,,,0,0,0.273331821,0.327492148,15.4213715,1.60800004,0,,,2,1
140211878,0.150000006,0,,,0,0,0.273331821,0.327492148,15.2395687,1.60599983,0,,,2,1
140213004,0.150000006,0,,,0,0,0.273331821,0.327492148,15.0623121,1.60599983,0,,,2,1
140214133,0.150000006,0,,,0,0,0.273331821,0.327492148,14.8805094,1.60300004,0,,,2,1
140215259,0.150000006,0,,,0,0,0.273331821,0.327492148,14.6987076,1.60300004,0,,,2,1
140216388,0.150000006,0,,,0,0,0.273331821,0.327492148,14.5350857,1.60099983,0,,,2,1
140217514,0.150000006,0,,,0,0,0.273331821,0.327492148,14.376009,1.60099983,0,,,2,1
140218643,0.150000006,0,,,0,0,0.273331821,0.327492148,14.1942062,1.59899998,0,,,2,1
140219769,0.150000006,0,,,0,0,0.273331821,0.327492148,14.0305843,1.59899998,0,,,2,1
140220899,0.150000006,1,,,0.483516455,0,0.273331821,0.327492148,14.1805716,1.59700012,0,,,2,1
140222026,0.150000006,1,,,1.04761899,0,0.273331821,0.327492148,15.0123158,1.59700012,0,,,2,1
140223194,0.150000006,1,,,0.926739872,0,0.2636576,0.342551738,15.7940655,1.59399998,0,,,2,1
140224355,0.150000006,1,,,0.120879114,0,0.254644781,0.359063089,15.9531422,1.59399998,0,,,2,1
140225518,0.150000006,1,,,0.161172152,0,0.246227771,0.377246767,15.9485979,1.59200013,0,,,2,1
140226883,0.150000006,1,,,0.136996329,0,0.238349393,0.397370428,15.9349623,1.59200013,0,,,2,1
140228047,0.150000006,1,,,0.104761899,0,0.234755605,0.407777727,15.9485979,1.58899999,0,,,2,1
140229207,0.150000006,1,,,0.128937721,0,0.242394403,0.386614233,15.9440527,1.58899999,0,,,2,1
140230371,0.150000006,1,,,0.128937721,0,0.250547022,0.367539138,15.9395075,1.58700013,0,,,2,1
140231497,0.150000006,1,,,0.0241758227,0,0.250547022,0.367539138,15.907692,1.58700013,0,,,2,1
140232661,0.150000006,1,,,0.201465189,0,0.259267151,0.350257814,15.9167824,1.58499992,0,,,2,1
140233821,0.150000006,1,,,0.145054936,0,0.26861614,0.334528595,15.907692,1.58499992,0,,,2,1
140234989,0.150000006,1,,,0.153113544,0,0.278664619,0.320151389,15.9167824,1.58300006,0,,,2,1
140236150,0.150000006,1,,,0.169230759,0,0.289494097,0.306959063,15.9122372,1.58300006,0,,,2,1
140237314,0.150000006,1,,,0.120879114,0,0.301199347,0.294810921,15.907692,1.57999992,0,,,2,1
140238474,0.150000006,1,,,0.145054936,0,0.313891023,0.283587694,15.9213276,1.57999992,0,,,2,1
140239604,0.150000006,1,,,0.185347974,0,0.313891023,0.283587694,15.9122372,1.57800007,0,,,2,1
140240730,0.150000006,0,,,0,0,0.313891023,0.283587694,15.7622499,1.57800007,0,,,2,1
140241860,0.150000006,0,,,0,0,0.313891023,0.283587694,15.598628,1.57599986,0,,,2,1
140242986,0.150000006,0,,,0,0,0.313891023,0.283587694,15.4350061,1.57599986,0,,,2,1
140244115,0.150000006,0,,,0,0,0.313891023,0.283587694,15.2941093,1.57300007,0,,,2,1
140245246,0.150000006,0,,,0,0,0.313891023,0.283587694,15.0986719,1.57300007,0,,,2,1
140246375,0.150000006,0,,,0,0,0.313891023,0.283587694,14.93505,1.57099986,0,,,2,1
140247705,0.150000006,0,,,0,0,0.313891023,0.283587694,14.748703,1.57099986,0,,,2,1
140248834,0.150000006,0,,,0,0,0.313891023,0.283587694,14.5669012,1.56900001,0,,,2,1
140249961,0.150000006,0,,,0,0,0.313891023,0.283587694,14.4214592,1.56900001,0,,,2,1
140251090,0.150000006,0,,,0,0,0.313891023,0.283587694,14.2578373,1.56599987,0,,,2,1
140252216,0.150000006,0,,,0,0,0.313891023,0.283587694,14.0896702,1.56599987,0,,,2,1
140253346,0.150000006,0,,,0,0.910622656,0.313891023,0.283587694,14.6441669,1.56400001,0,,,2,1
140254472,0.150000006,0,,,0,0.958974302,0.313891023,0.283587694,15.4486418,1.56400001,0,,,2,1
140255602,0.150000006,0,,,0,0.523809493,0.313891023,0.283587694,15.9576874,1.56200016,0,,,2,1
140256767,0.150000006,0,,,0,0.0886446834,0.327699333,0.273187637,15.9440527,1.56200016,0,,,2,1
140257930,0.150000006,0,,,0,0.177289367,0.342778444,0.263523459,15.9440527,1.55999994,0,,,2,1
140259090,0.150000006,0,,,0,0.0805860758,0.359312207,0.254519641,15.9395075,1.55999994,0,,,2,1
140260254,0.150000006,0,,,0,0.145054936,0.377521813,0.246110737,15.9485979,1.55700016,0,,,2,1
140261414,0.150000006,0,,,0,0.177289367,0.367800146,0.250425875,15.9485979,1.55700016,0,,,2,1
140262578,0.150000006,0,,,0,0.0967032909,0.350494802,0.259137422,15.9395075,1.55499995,0,,,2,1
140263738,0.150000006,0,,,0,0.0805860758,0.334744751,0.268476933,15.9122372,1.55499995,0,,,2,1
140264902,0.150000006,0,,,0,0.161172152,0.320349365,0.278514832,15.907692,1.55300009,0,,,2,1
140266062,0.150000006,0,,,0,0.112820506,0.307141006,0.28933242,15.9167824,1.55300009,0,,,2,1
140267225,0.150000006,0,,,0,0.177289367,0.294978768,0.301024318,15.9122372,1.54999995,0,,,2,1
140268595,0.150000006,0,,,0,0.145054936,0.283743024,0.313700944,15.907692,1.54999995,0,,,2,1
140269758,0.150000006,0,,,0,0.0967032909,0.273331821,0.327492148,15.9122372,1.5480001,0,,,2,1
140270885,0.150000006,0,,,0,0.145054936,0.273331821,0.327492148,15.907692,1.5480001,0,,,2,1
140272014,0.150000006,0,,,0,0,0.273331821,0.327492148,15.7667952,1.54499996,0,,,2,1
140273141,0.150000006,0,,,0,0,0.273331821,0.327492148,15.6168089,1.54499996,0,,,2,1
140274270,0.150000006,0,,,0,0,0.273331821,0.327492148,15.453187,1.5430001,0,,,2,1
140275397,0.150000006,0,,,0,0,0.273331821,0.327492148,15.3213797,1.5430001,0,,,2,1
140276526,0.150000006,0,,,0,0,0.273331821,0.327492148,15.1441231,1.54099989,0,,,2,1
140277652,0.150000006,0,,,0,0,0.273331821,0.327492148,14.9850454,1.54099989,0,,,2,1
140278781,0.150000006,0,,,0,0,0.273331821,0.327492148,14.8259687,1.53900003,0,,,2,1
140279912,0.150000006,0,,,0,0,0.273331821,0.327492148,14.6487122,1.53900003,0,,,2,1
140281041,0.150000006,0,,,0,0,0.273331821,0.327492148,14.5032701,1.53599989,0,,,2,1
140282168,0.150000006,0,,,0,0,0.273331821,0.327492148,14.335103,1.53599989,0,,,2,1
140283297,0.150000006,0,,,0,0,0.273331821,0.327492148,14.189661,1.53400004,0,,,2,1
140284423,0.150000006,0,,,0,0,0.273331821,0.327492148,14.0396748,1.53400004,0,,,2,1
140285554,0.150000006,1,,,0.459340632,0,0.273331821,0.327492148,14.1760263,1.53199983,0,,,2,1
140286681,0.150000006,1,,,0.975091517,0,0.273331821,0.327492148,15.016861,1.53199983,0,,,2,1
140287844,0.150000006,1,,,0.942857087,0,0.2636576,0.342551738,15.8031559,1.52999997,0,,,2,1
140289209,0.150000006,1,,,0.120879114,0,0.254644781,0.359063089,15.9440527,1.52999997,0,,,2,1
140290373,0.150000006,1,,,0.104761899,0,0.246227771,0.377246767,15.9440527,1.52699983,0,,,2,1
140291538,0.150000006,1,,,0.153113544,0,0.238349393,0.397370428,15.9485979,1.52699983,0,,,2,1
140292702,0.150000006,1,,,0.128937721,0,0.234755605,0.407777727,15.9485979,1.52499998,0,,,2,1
140293862,0.150000006,1,,,0.104761899,0,0.242394403,0.386614233,15.9485979,1.52499998,0,,,2,1
140295026,0.150000006,1,,,0.209523797,0,0.250547022,0.367539138,15.9531422,1.52300012,0,,,2,1
140296152,0.150000006,1,,,0.0161172152,0,0.250547022,0.367539138,15.9031467,1.52300012,0,,,2,1
140297316,0.150000006,1,,,0.153113544,0,0.259267151,0.350257814,15.9213276,1.51999998,0,,,2,1
140298476,0.150000006,1,,,0.153113544,0,0.26861614,0.334528595,15.9122372,1.51999998,0,,,2,1
140299640,0.150000006,1,,,0.112820506,0,0.278664619,0.320151389,15.9167824,1.51800013,0,,,2,1
140300801,0.150000006,1,,,0.169230759,0,0.289494097,0.306959063,15.9167824,1.51800013,0,,,2,1
140301964,0.150000006,1,,,0.112820506,0,0.301199347,0.294810921,15.9122372,1.51599991,0,,,2,1
140303130,0.150000006,1,,,0.136996329,0,0.313891023,0.283587694,15.9213276,1.51599991,0,,,2,1
140304260,0.150000006,1,,,0.145054936,0,0.313891023,0.283587694,15.9122372,1.51300013,0,,,2,1
140305386,0.150000006,0,,,0,0,0.313891023,0.283587694,15.7622499,1.51300013,0,,,2,1
140306515,0.150000006,0,,,0,0,0.313891023,0.283587694,15.6349888,1.51099992,0,,,2,1
140307641,0.150000006,0,,,0,0,0.313891023,0.283587694,15.494092,1.51099992,0,,,2,1
140308771,0.150000006,0,,,0,0,0.313891023,0.283587694,15.3259249,1.50900006,0,,,2,1
140310101,0.150000006,0,,,0,0,0.313891023,0.283587694,15.1532125,1.50900006,0,,,2,1
140311230,0.150000006,0,,,0,0,0.313891023,0.283587694,15.0077715,1.50599992,0,,,2,1
140312356,0.150000006,0,,,0,0,0.313891023,0.283587694,14.8259687,1.50599992,0,,,2,1
140313490,0.150000006,0,,,0,0,0.313891023,0.283587694,14.6805277,1.50400007,0,,,2,1
140314616,0.150000006,0,,,0,0,0.313891023,0.283587694,14.5123606,1.50400007,0,,,2,1
140315746,0.150000006,0,,,0,0,0.313891023,0.283587694,14.3714638,1.50199986,0,,,2,1
140316872,0.150000006,0,,,0,0,0.313891023,0.283587694,14.230567,1.50199986,0,,,2,1
140318008,0.150000006,0,,,0,0.886446834,0.313891023,0.283587694,14.6532564,1.49900007,0,,,2,1
140319135,0.150000006,0,,,0,0.902564049,0.313891023,0.283587694,15.453187,1.49900007,0,,,2,1
140320265,0.150000006,0,,,0,0.491575062,0.313891023,0.283587694,15.9667778,1.49699986,0,,,2,1
140321425,0.150000006,0,,,0,0.0886446834,0.327699333,0.273187637,15.9395075,1.49699986,0,,,2,1
140322589,0.150000006,0,,,0,0.128937721,0.342778444,0.263523459,15.9485979,1.495,0,,,2,1
140323749,0.150000006,0,,,0,0.153113544,0.359312207,0.254519641,15.9440527,1.495,0,,,2,1
140324918,0.150000006,0,,,0,0.0967032909,0.377521813,0.246110737,15.9485979,1.49300015,0,,,2,1
140326078,0.150000006,0,,,0,0.185347974,0.367800146,0.250425875,15.9485979,1.49300015,0,,,2,1
140327241,0.150000006,0,,,0,0.112820506,0.350494802,0.259137422,15.9440527,1.49000001,0,,,2,1
140328367,0.150000006,0,,,0,0.0725274682,0.350494802,0.259137422,15.907692,1.49000001,0,,,2,1
140329530,0.150000006,0,,,0,0.128937721,0.334744751,0.268476933,15.9122372,1.48800015,0,,,2,1
140330895,0.150000006,0,,,0,0.0805860758,0.320349365,0.278514832,15.9167824,1.48800015,0,,,2,1
140332058,0.150000006,0,,,0,0.177289367,0.307141006,0.28933242,15.9122372,1.48500001,0,,,2,1
140333219,0.150000006,0,,,0,0.0967032909,0.294978768,0.301024318,15.907692,1.48500001,0,,,2,1
140334382,0.150000006,0,,,0,0.145054936,0.283743024,0.313700944,15.9167824,1.48300016,0,,,2,1
140335543,0.150000006,0,,,0,0.136996329,0.273331821,0.327492148,15.9031467,1.48300016,0,,,2,1
140336678,0.150000006,0,,,0,0.0886446834,0.273331821,0.327492148,15.9167824,1.48099995,0,,,2,1
140337804,0.150000006,0,,,0,0,0.273331821,0.327492148,15.7713404,1.48099995,0,,,2,1
140338933,0.150000006,0,,,0,0,0.273331821,0.327492148,15.6349888,1.47900009,0,,,2,1
140340059,0.150000006,0,,,0,0,0.273331821,0.327492148,15.4759121,1.47900009,0,,,2,1
140341188,0.150000006,0,,,0,0,0.273331821,0.327492148,15.3531952,1.47599995,0,,,2,1
140342314,0.150000006,0,,,0,0,0.273331821,0.327492148,15.1986637,1.47599995,0,,,2,1
140343443,0.150000006,0,,,0,0,0.273331821,0.327492148,15.0532217,1.4740001,0,,,2,1
140344569,0.150000006,0,,,0,0,0.273331821,0.327492148,14.9123249,1.4740001,0,,,2,1
140345698,0.150000006,0,,,0,0,0.273331821,0.327492148,14.748703,1.47199988,0,,,2,1
140346824,0.150000006,0,,,0,0,0.273331821,0.327492148,14.603261,1.47199988,0,,,2,1
140347959,0.150000006,0,,,0,0,0.273331821,0.327492148,14.4350939,1.47000003,0,,,2,1
140349085,0.150000006,0,,,0,0,0.273331821,0.327492148,14.2896528,1.47000003,0,,,2,1
140350214,0.150000006,1,,,0.056410253,0,0.273331821,0.327492148,14.2351122,1.46699989,0,,,2,1
140351341,0.150000006,1,,,0.950915694,0,0.273331821,0.327492148,15.016861,1.46699989,0,,,2,1
140352675,0.150000006,0.990476191,,,0.838095188,0.00805860758,0.273331821,0.327492148,15.8986015,1.46500003,0,,,2,1
140353836,0.150000006,0.909090936,,,0.0805860758,0.00805860758,0.2636576,0.342551738,15.9395075,1.46500003,0,,,2,1
140354965,0.150000006,1,,,0.0644688606,0,0.2636576,0.342551738,15.9440527,1.46300018,0,,,2,1
140356091,0.150000006,1,,,0.0644688606,0,0.2636576,0.342551738,15.9485979,1.46300018,0,,,2,1
140357255,0.150000006,1,,,0.0886446834,0,0.254644781,0.359063089,15.9395075,1.46000004,0,,,2,1
140358415,0.150000006,1,,,0.0967032909,0,0.246227771,0.377246767,15.9485979,1.46000004,0,,,2,1
140359583,0.150000006,1,,,0.136996329,0,0.238349393,0.397370428,15.9440527,1.45799983,0,,,2,1
140360710,0.150000006,1,,,0.0322344303,0,0.238349393,0.397370428,15.9122372,1.45799983,0,,,2,1
140361873,0.150000006,1,,,0.153113544,0,0.230959535,0.419761986,15.9122372,1.45599997,0,,,2,1
140363034,0.150000006,1,,,0.112820506,0,0.238349393,0.397370428,15.9167824,1.45599997,0,,,2,1
140364197,0.150000006,1,,,0.161172152,0,0.246227771,0.377246767,15.9167824,1.45299983,0,,,2,1
140365323,0.150000006,1,,,0.0725274682,0,0.246227771,0.377246767,15.907692,1.45299983,0,,,2,1
140366486,0.150000006,1,,,0.128937721,0,0.254644781,0.359063089,15.9122372,1.45099998,0,,,2,1
140367647,0.150000006,1,,,0.0886446834,0,0.2636576,0.342551738,15.907692,1.45099998,0,,,2,1
140368810,0.150000006,1,,,0.120879114,0,0.273331821,0.327492148,15.9167824,1.44900012,0,,,2,1
140369971,0.150000006,1,,,0.104761899,0,0.283743024,0.313700944,15.9122372,1.44900012,0,,,2,1
140371139,0.150000006,1,,,0.136996329,0,0.294978768,0.301024318,15.9167824,1.44599998,0,,,2,1
140372299,0.150000006,1,,,0.120879114,0,0.307141036,0.28933242,15.9167824,1.44599998,0,,,2,1
140373634,0.150000006,1,,,0.0886446834,0,0.307141036,0.28933242,15.9167824,1.44400012,0,,,2,1
140374760,0.150000006,0,,,0,0,0.307141036,0.28933242,15.7622499,1.44400012,0,,,2,1
140375890,0.150000006,0,,,0,0,0.307141036,0.28933242,15.639534,1.44199991,0,,,2,1
140377016,0.150000006,0,,,0,0,0.307141036,0.28933242,15.4895468,1.44199991,0,,,2,1
140378145,0.150000006,0,,,0,0,0.307141036,0.28933242,15.3622856,1.43900013,0,,,2,1
140379271,0.150000006,0,,,0,0,0.307141036,0.28933242,15.2122984,1.43900013,0,,,2,1
140380401,0.150000006,0,,,0,0,0.307141036,0.28933242,15.0941277,1.43699992,0,,,2,1
140381527,0.150000006,0,,,0,0,0.307141036,0.28933242,14.9486856,1.43699992,0,,,2,1
140382661,0.150000006,0,,,0,0,0.307141036,0.28933242,14.8077888,1.43500006,0,,,2,1
140383787,0.150000006,0,,,0,0,0.307141036,0.28933242,14.6941624,1.43500006,0,,,2,1
140384918,0.150000006,0,,,0,0.918681264,0.307141036,0.28933242,15.3031998,1.43299985,0,,,2,1
140386045,0.150000006,0,,,0,0.660805821,0.307141036,0.28933242,15.9440527,1.43299985,0,,,2,1
140387208,0.150000006,0,,,0,0.0805860758,0.320349365,0.278514802,15.9395075,1.43000007,0,,,2,1
140388368,0.150000006,0,,,0,0.0886446834,0.334744781,0.268476903,15.9531422,1.43000007,0,,,2,1
140389532,0.150000006,0,,,0,0.161172152,0.350494832,0.259137422,15.9485979,1.42799985,0,,,2,1
140390692,0.150000006,0,,,0,0.112820506,0.367800176,0.250425875,15.9485979,1.42799985,0,,,2,1
140391856,0.150000006,0,,,0,0.120879114,0.386903107,0.24228099,15.9485979,1.426,0,,,2,1
140392987,0.150000006,0,,,0,0.0644688606,0.386903107,0.24228099,15.9440527,1.426,0,,,2,1
140394321,0.150000006,0,,,0,0.0402930379,0.386903107,0.24228099,15.907692,1.42299986,0,,,2,1
140395481,0.150000006,0,,,0,0.104761899,0.367800176,0.250425875,15.907692,1.42299986,0,,,2,1
140396644,0.150000006,0,,,0,0.112820506,0.350494832,0.259137422,15.9167824,1.421,0,,,2,1
140397805,0.150000006,0,,,0,0.112820506,0.334744781,0.268476903,15.907692,1.421,0,,,2,1
140398968,0.150000006,0,,,0,0.0967032909,0.320349365,0.278514802,15.9167824,1.41900015,0,,,2,1
140400129,0.150000006,0,,,0,0.136996329,0.307141036,0.28933242,15.9122372,1.41900015,0,,,2,1
140401292,0.150000006,0,,,0,0.0805860758,0.294978768,0.301024318,15.9167824,1.41600001,0,,,2,1
140402452,0.150000006,0,,,0,0.153113544,0.283743024,0.313700944,15.907692,1.41600001,0,,,2,1
140403581,0.150000006,0,,,0,0.0725274682,0.283743024,0.313700944,15.9167824,1.41400015,0,,,2,1
140404747,0.150000006,0,,,0,0.161172152,0.273331821,0.327492148,15.907692,1.41400015,0,,,2,1
140405876,0.150000006,0,,,0,0.0644688606,0.273331821,0.327492148,15.9122372,1.41199994,0,,,2,1
140407003,0.150000006,0,,,0,0.112820506,0.273331821,0.327492148,15.9122372,1.41199994,0,,,2,1
140408132,0.150000006,0,,,0,0,0.273331821,0.327492148,15.7622499,1.40900016,0,,,2,1
140409258,0.150000006,0,,,0,0,0.273331821,0.327492148,15.639534,1.40900016,0,,,2,1
140410388,0.150000006,0,,,0,0,0.273331821,0.327492148,15.5077276,1.40699995,0,,,2,1
140411514,0.150000006,0,,,0,0,0.273331821,0.327492148,15.3850107,1.40699995,0,,,2,1
140412643,0.150000006,0,,,0,0,0.273331821,0.327492148,15.2486591,1.40500009,0,,,2,1
140413770,0.150000006,0,,,0,0,0.273331821,0.327492148,15.1032171,1.40500009,0,,,2,1
140415104,0.150000006,0,,,0,0,0.273331821,0.327492148,14.9577751,1.40199995,0,,,2,1
140416235,0.150000006,0,,,0,0,0.273331821,0.327492148,14.830514,1.40199995,0,,,2,1
140417365,0.150000006,1,,,0.757509112,0,0.273331821,0.327492148,15.1941185,1.4000001,0,,,2,1
140418491,0.150000006,1,,,0.813919365,0,0.273331821,0.327492148,15.9122372,1.4000001,0,,,2,1
140419621,0.150000006,1,,,0.0644688606,0,0.273331821,0.327492148,15.9395075,1.39799988,0,,,2,1
140420747,0.150000006,1,,,0.112820506,0,0.273331821,0.327492148,15.9485979,1.39799988,0,,,2,1
140421911,0.150000006,1,,,0.120879114,0,0.2636576,0.342551738,15.9485979,1.39600003,0,,,2,1
140423071,0.150000006,1,,,0.128937721,0,0.254644781,0.359063089,15.9485979,1.39600003,0,,,2,1
140424235,0.150000006,1,,,0.120879114,0,0.246227771,0.377246767,15.9395075,1.39299989,0,,,2,1
140425395,0.150000006,1,,,0.0886446834,0,0.238349393,0.397370428,15.9485979,1.39299989,0,,,2,1
140426525,0.150000006,1,,,0.0322344303,0,0.238349393,0.397370428,15.9031467,1.39100003,0,,,2,1
140427690,0.150000006,1,,,0.0805860758,0,0.246227771,0.377246767,15.9167824,1.39100003,0,,,2,1
140428854,0.150000006,1,,,0.120879114,0,0.254644781,0.359063089,15.9122372,1.38900018,0,,,2,1
140429980,0.150000006,1,,,0.0725274682,0,0.254644781,0.359063089,15.9122372,1.38900018,0,,,2,1
140431144,0.150000006,1,,,0.128937721,0,0.2636576,0.342551738,15.9167824,1.38600004,0,,,2,1
140432305,0.150000006,1,,,0.0805860758,0,0.273331821,0.327492148,15.9167824,1.38600004,0,,,2,1
140433468,0.150000006,1,,,0.128937721,0,0.283743024,0.313700944,15.9122372,1.38399982,0,,,2,1
140434594,0.150000006,1,,,0.0725274682,0,0.283743024,0.313700944,15.9122372,1.38399982,0,,,2,1
140435962,0.150000006,1,,,0.136996329,0,0.294978768,0.301024318,15.9167824,1.38199997,0,,,2,1
140437089,0.150000006,1,,,0.0725274682,0,0.294978768,0.301024318,15.907692,1.38199997,0,,,2,1
140438252,0.150000006,1,,,0.153113544,0,0.307141036,0.28933242,15.9122372,1.37899983,0,,,2,1
140439417,0.150000006,1,,,0.0805860758,0,0.320349365,0.278514802,15.9122372,1.37899983,0,,,2,1
140440548,0.150000006,1,,,0.128937721,0,0.320349365,0.278514802,15.9167824,1.37699997,0,,,2,1
140441674,0.150000006,0,,,0,0,0.320349365,0.278514802,15.7667952,1.37699997,0,,,2,1
140442803,0.150000006,0,,,0,0,0.320349365,0.278514802,15.6349888,1.37500012,0,,,2,1
140443929,0.150000006,0,,,0,0,0.320349365,0.278514802,15.5077276,1.37500012,0,,,2,1
140445059,0.150000006,0,,,0,0,0.320349365,0.278514802,15.3759203,1.37199998,0,,,2,1
140446185,0.150000006,0,,,0,0,0.320349365,0.278514802,15.2441139,1.37199998,0,,,2,1
140447314,0.150000006,0,,,0,0,0.320349365,0.278514802,15.121398,1.37000012,0,,,2,1
140448441,0.150000006,0,,,0,0,0.320349365,0.278514802,14.9986811,1.37000012,0,,,2,1
140449571,0.150000006,0,,,0,0,0.320349365,0.278514802,14.8895998,1.36799991,0,,,2,1
140450702,0.150000006,0,,,0,0,0.320349365,0.278514802,14.789609,1.36799991,0,,,2,1
140451832,0.150000006,0,,,0,0,0.320349365,0.278514802,14.6668921,1.36600006,0,,,2,1
140452959,0.150000006,0,,,0,0.862271011,0.320349365,0.278514802,15.2850199,1.36600006,0,,,2,1
140454088,0.150000006,0,,,0,0.668864429,0.320349365,0.278514802,15.9304171,1.36299992,0,,,2,1
140455215,0.150000006,0,,,0,0.0241758227,0.320349365,0.278514802,15.9440527,1.36299992,0,,,2,1
140456378,0.150000006,0,,,0,0.0967032909,0.334744781,0.268476903,15.9485979,1.36100006,0,,,2,1
140457742,0.150000006,0,,,0,0.0805860758,0.350494832,0.259137422,15.9485979,1.36100006,0,,,2,1
140458906,0.150000006,0,,,0,0.0805860758,0.367800176,0.250425875,15.9440527,1.35899985,0,,,2,1
140460032,0.150000006,0,,,0,0.0644688606,0.367800176,0.250425875,15.9485979,1.35899985,0,,,2,1
140461200,0.150000006,0,,,0,0.201465189,0.386903107,0.24228099,15.9485979,1.35600007,0,,,2,1
140462326,0.150000006,0,,,0,0.00805860758,0.386903107,0.24228099,15.907692,1.35600007,0,,,2,1
140463490,0.150000006,0,,,0,0.120879114,0.408099145,0.234649211,15.9213276,1.35399985,0,,,2,1
140464650,0.150000006,0,,,0,0.0805860758,0.386903107,0.24228099,15.9167824,1.35399985,0,,,2,1
140465813,0.150000006,0,,,0,0.0967032909,0.367800176,0.250425875,15.9122372,1.352,0,,,2,1
140466974,0.150000006,0,,,0,0.0886446834,0.350494832,0.259137422,15.9167824,1.352,0,,,2,1
140468137,0.150000006,0,,,0,0.128937721,0.334744781,0.268476903,15.9122372,1.34899986,0,,,2,1
140469298,0.150000006,0,,,0,0.0805860758,0.320349365,0.278514802,15.9167824,1.34899986,0,,,2,1
140470461,0.150000006,0,,,0,0.104761899,0.307141036,0.28933242,15.9122372,1.347,0,,,2,1
140471588,0.150000006,0,,,0,0.0644688606,0.307141036,0.28933242,15.9167824,1.347,0,,,2,1
140472756,0.150000006,0,,,0,0.104761899,0.294978768,0.301024318,15.9122372,1.34500015,0,,,2,1
140473916,0.150000006,0,,,0,0.0886446834,0.283743024,0.313700944,15.9167824,1.34500015,0,,,2,1
140475046,0.150000006,0,,,0,0.112820506,0.283743024,0.313700944,15.907692,1.34200001,0,,,2,1
140476172,0.150000006,0,,,0,0,0.283743024,0.313700944,15.7622499,1.34200001,0,,,2,1
140477301,0.150000006,0,,,0,0,0.283743024,0.313700944,15.6304436,1.34000015,0,,,2,1
140478631,0.150000006,0,,,0,0,0.283743024,0.313700944,15.4804573,1.34000015,0,,,2,1
140479760,0.150000006,0,,,0,0,0.283743024,0.313700944,15.3531952,1.33799994,0,,,2,1
140480886,0.150000006,0,,,0,0,0.283743024,0.313700944,15.2304792,1.33799994,0,,,2,1
140482015,0.150000006,0,,,0,0,0.283743024,0.313700944,15.1032171,1.33500016,0,,,2,1
140483142,0.150000006,0,,,0,0,0.283743024,0.313700944,14.9986811,1.33500016,0,,,2,1
140484276,0.150000006,0,,,0,0,0.283743024,0.313700944,14.894145,1.33299994,0,,,2,1
140485402,0.150000006,0,,,0,0,0.283743024,0.313700944,14.7668829,1.33299994,0,,,2,1
140486532,0.150000006,1,,,0.76556772,0,0.283743024,0.313700944,15.2032089,1.33100009,0,,,2,1
140487659,0.150000006,1,,,0.805860758,0,0.283743024,0.313700944,15.9031467,1.33100009,0,,,2,1
140488789,0.150000006,1,,,0.0241758227,0,0.283743024,0.313700944,15.9440527,1.32899988,0,,,2,1
140489915,0.150000006,1,,,0.120879114,0,0.283743024,0.313700944,15.9485979,1.32899988,0,,,2,1
140491045,0.150000006,1,,,0.0644688606,0,0.283743024,0.313700944,15.9485979,1.32600009,0,,,2,1
140492205,0.150000006,1,,,0.0967032909,0,0.273331821,0.327492148,15.9440527,1.32600009,0,,,2,1
