t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
140493368,0.150000006,1,,,0.112820506,0,0.2636576,0.342551738,15.9485979,1.32399988,0,,,2,1
140494529,0.150000006,1,,,0.104761899,0,0.254644781,0.359063089,15.9485979,1.32399988,0,,,2,1
140495663,0.150000006,1,,,0.0241758227,0,0.254644781,0.359063089,15.9122372,1.32200003,0,,,2,1
140496823,0.150000006,1,,,0.0967032909,0,0.246227771,0.377246767,15.9167824,1.32200003,0,,,2,1
140497986,0.150000006,1,,,0.112820506,0,0.252435446,0.36354959,15.9167824,1.32000017,0,,,2,1
140499317,0.150000006,1,,,0.0725274682,0,0.252435446,0.36354959,15.9122372,1.32000017,0,,,2,1
140500480,0.150000006,1,,,0.0967032909,0,0.261289835,0.346632779,15.9167824,1.31700003,0,,,2,1
140501606,0.150000006,1,,,0.056410253,0,0.261289835,0.346632779,15.9122372,1.31700003,0,,,2,1
140502770,0.150000006,1,,,0.112820506,0,0.270787954,0.331220299,15.9167824,1.31500018,0,,,2,1
140503930,0.150000006,1,,,0.0805860758,0,0.281002641,0.317120045,15.9122372,1.31500018,0,,,2,1
140505093,0.150000006,1,,,0.120879114,0,0.292018205,0.304171324,15.9167824,1.31200004,0,,,2,1
140506220,0.150000006,1,,,0.0644688606,0,0.292018205,0.304171324,15.9167824,1.31200004,0,,,2,1
140507388,0.150000006,1,,,0.104761899,0,0.303932637,0.292238474,15.9122372,1.30999982,0,,,2,1
140508548,0.150000006,1,,,0.0805860758,0,0.316860646,0.281206638,15.9167824,1.30999982,0,,,2,1
140509711,0.150000006,1,,,0.120879114,0,0.330937326,0.270977378,15.9122372,1.30799997,0,,,2,1
140510838,0.150000006,1,,,0.104761899,0,0.330937326,0.270977378,15.9167824,1.30799997,0,,,2,1
140511967,0.150000006,0,,,0,0,0.330937326,0.270977378,15.7713404,1.30600011,0,,,2,1
140513093,0.150000006,0,,,0,0,0.330937326,0.270977378,15.639534,1.30600011,0,,,2,1
140514222,0.150000006,0,,,0,0,0.330937326,0.270977378,15.5122719,1.30299997,0,,,2,1
140515349,0.150000006,1,,,0.00805860758,0,0.330937326,0.270977378,15.3759203,1.30299997,0,,,2,1
140516478,0.150000006,0,,,0,0,0.330937326,0.270977378,15.2441139,1.30100012,0,,,2,1
140517604,0.150000006,0,,,0,0,0.330937326,0.270977378,15.0941277,1.30100012,0,,,2,1
140518738,0.150000006,0,,,0,0,0.330937326,0.270977378,14.9668655,1.29899991,0,,,2,1
140520069,0.150000006,0,,,0,0,0.330937326,0.270977378,14.8168793,1.29899991,0,,,2,1
140521197,0.150000006,0,,,0,0,0.330937326,0.270977378,14.7123423,1.29600012,0,,,2,1
140522324,0.150000006,0,,,0,0.0161172152,0.330937326,0.270977378,14.7714281,1.29600012,0,,,2,1
140523454,0.150000006,0,,,0,0.886446834,0.330937326,0.270977378,15.4168262,1.29399991,0,,,2,1
140524580,0.150000006,0,,,0,0.491575062,0.330937326,0.270977378,15.9667778,1.29399991,0,,,2,1
140525744,0.150000006,0,,,0,0.0967032909,0.346322894,0.261466146,15.9440527,1.29200006,0,,,2,1
140526870,0.150000006,0,,,0,0.0725274682,0.346322894,0.261466146,15.9440527,1.29200006,0,,,2,1
140528033,0.150000006,0,,,0,0.112820506,0.363208771,0.252599984,15.9485979,1.28999984,0,,,2,1
140529159,0.150000006,0,,,0,0.0402930379,0.363208771,0.252599984,15.9485979,1.28999984,0,,,2,1
140530327,0.150000006,0,,,0,0.104761899,0.381825715,0.244315431,15.9485979,1.28700006,0,,,2,1
140531487,0.150000006,0,,,0,0.0805860758,0.402454227,0.236557022,15.9485979,1.28700006,0,,,2,1
140532617,0.150000006,0,,,0,0.00805860758,0.402454227,0.236557022,15.907692,1.28499985,0,,,2,1
140533777,0.150000006,0,,,0,0.112820506,0.413133055,0.2330167,15.9213276,1.28499985,0,,,2,1
140534940,0.150000006,0,,,0,0.0805860758,0.391424805,0.240540951,15.9122372,1.28299999,0,,,2,1
140536101,0.150000006,0,,,0,0.104761899,0.371884018,0.248567343,15.9167824,1.28299999,0,,,2,1
140537230,0.150000006,0,,,0,0.0644688606,0.371884018,0.248567343,15.9167824,1.27999985,0,,,2,1
140538390,0.150000006,0,,,0,0.112820506,0.354201496,0.257147849,15.9167824,1.27999985,0,,,2,1
140539554,0.150000006,0,,,0,0.0805860758,0.338124186,0.266341925,15.9167824,1.278,0,,,2,1
140540923,0.150000006,0,,,0,0.104761899,0.323443025,0.276217848,15.9167824,1.278,0,,,2,1
140542087,0.150000006,0,,,0,0.0886446834,0.30998373,0.286854386,15.9213276,1.27499986,0,,,2,1
140543247,0.150000006,0,,,0,0.104761899,0.297599792,0.298342884,15.9122372,1.27499986,0,,,2,1
140544411,0.150000006,0,,,0,0.0886446834,0.286167383,0.310790002,15.9167824,1.273,0,,,2,1
140545537,0.150000006,0,,,0,0.0725274682,0.286167383,0.310790002,15.9122372,1.273,0,,,2,1
140546667,0.150000006,0,,,0,0.0967032909,0.286167383,0.310790002,15.9167824,1.27100015,0,,,2,1
140547793,0.150000006,0,,,0,0,0.286167383,0.310790002,15.7713404,1.27100015,0,,,2,1
140548922,0.150000006,0,,,0,0,0.286167383,0.310790002,15.639534,1.26899993,0,,,2,1
140550049,0.150000006,0,,,0,0,0.286167383,0.310790002,15.5031824,1.26899993,0,,,2,1
140551179,0.150000006,0,,,0,0,0.286167383,0.310790002,15.34865,1.26600015,0,,,2,1
140552310,0.150000006,0,,,0,0,0.286167383,0.310790002,15.225934,1.26600015,0,,,2,1
140553440,0.150000006,0,,,0,0,0.286167383,0.310790002,15.0941277,1.26399994,0,,,2,1
140554566,0.150000006,0,,,0,0,0.286167383,0.310790002,14.9805012,1.26399994,0,,,2,1
140555695,0.150000006,1,,,0.0322344303,0,0.286167383,0.310790002,15.1395779,1.26200008,0,,,2,1
140556822,0.150000006,1,,,0.830036581,0,0.286167383,0.310790002,15.8213358,1.26200008,0,,,2,1
140557951,0.150000006,1,,,0.0725274682,0,0.286167383,0.310790002,15.9485979,1.25999987,0,,,2,1
140559077,0.150000006,1,,,0.0644688606,0,0.286167383,0.310790002,15.9485979,1.25999987,0,,,2,1
140560207,0.150000006,1,,,0.0967032909,0,0.286167383,0.310790002,15.9485979,1.25700009,0,,,2,1
140561334,0.150000006,1,,,0.056410253,0,0.286167383,0.310790002,15.9485979,1.25700009,0,,,2,1
140562667,0.150000006,1,,,0.104761899,0,0.286167383,0.310790002,15.9440527,1.25499988,0,,,2,1
140563833,0.150000006,1,,,0.0805860758,0,0.275580823,0.324320912,15.9485979,1.25499988,0,,,2,1
140564962,0.150000006,1,,,0.00805860758,0,0.275580823,0.324320912,15.907692,1.25300002,0,,,2,1
140566123,0.150000006,1,,,0.112820506,0,0.265749604,0.339083701,15.9213276,1.25300002,0,,,2,1
140567252,0.150000006,1,,,0.0644688606,0,0.265749604,0.339083701,15.9122372,1.24999988,0,,,2,1
140568412,0.150000006,1,,,0.104761899,0,0.256595671,0.355254531,15.9167824,1.24999988,0,,,2,1
140569542,0.150000006,1,,,0.0644688606,0,0.256595671,0.355254531,15.9213276,1.24800003,0,,,2,1
140570703,0.150000006,1,,,0.0805860758,0,0.24805136,0.373044938,15.9122372,1.24800003,0,,,2,1
140571867,0.150000006,1,,,0.0886446834,0,0.252435476,0.36354956,15.9213276,1.24600017,0,,,2,1
140572993,0.150000006,1,,,0.0644688606,0,0.252435476,0.36354956,15.9167824,1.24600017,0,,,2,1
140574157,0.150000006,1,,,0.0967032909,0,0.261289865,0.346632719,15.9122372,1.24300003,0,,,2,1
140575322,0.150000006,1,,,0.0886446834,0,0.270787984,0.331220239,15.9167824,1.24300003,0,,,2,1
140576486,0.150000006,1,,,0.0805860758,0,0.2810027,0.317120016,15.9167824,1.24100018,0,,,2,1
140577646,0.150000006,1,,,0.104761899,0,0.292018235,0.304171264,15.9167824,1.24100018,0,,,2,1
140578775,0.150000006,1,,,0.0725274682,0,0.292018235,0.304171264,15.9122372,1.23899996,0,,,2,1
140579936,0.150000006,1,,,0.0886446834,0,0.303932667,0.292238474,15.9167824,1.23899996,0,,,2,1
140581065,0.150000006,1,,,0.0483516455,0,0.303932667,0.292238474,15.9167824,1.23599982,0,,,2,1
140582192,0.150000006,1,,,0.0725274682,0,0.303932667,0.292238474,15.9122372,1.23599982,0,,,2,1
140583559,0.150000006,1,,,0.0805860758,0,0.316860676,0.281206608,15.9167824,1.23399997,0,,,2,1
140584720,0.150000006,1,,,0.0805860758,0,0.330937386,0.270977318,15.9122372,1.23399997,0,,,2,1
140585850,0.150000006,1,,,0.112820506,0,0.330937386,0.270977318,15.9167824,1.23200011,0,,,2,1
140586981,0.150000006,0,,,0,0,0.330937386,0.270977318,15.7667952,1.23200011,0,,,2,1
140588111,0.150000006,0,,,0,0,0.330937386,0.270977318,15.6349888,1.22899997,0,,,2,1
140589237,0.150000006,0,,,0,0,0.330937386,0.270977318,15.4759121,1.22899997,0,,,2,1
140590366,0.150000006,0,,,0,0,0.330937386,0.270977318,15.34865,1.22700012,0,,,2,1
140591493,0.150000006,0,,,0,0,0.330937386,0.270977318,15.2122984,1.22700012,0,,,2,1
140592622,0.150000006,0,,,0,0,0.330937386,0.270977318,15.0941277,1.2249999,0,,,2,1
140593749,0.150000006,0,,,0,0,0.330937386,0.270977318,14.9986811,1.2249999,0,,,2,1
140594878,0.150000006,0,,,0,0.443223417,0.330937386,0.270977318,15.3031998,1.22300005,0,,,2,1
140596005,0.150000006,0,,,0,0.652747214,0.330937386,0.270977318,15.9349623,1.22300005,0,,,2,1
140597135,0.150000006,0,,,0,0.056410253,0.330937386,0.270977318,15.9440527,1.21999991,0,,,2,1
140598266,0.150000006,0,,,0,0.0725274682,0.330937386,0.270977318,15.9485979,1.21999991,0,,,2,1
140599430,0.150000006,0,,,0,0.0805860758,0.346322954,0.261466146,15.9485979,1.21800005,0,,,2,1
140600590,0.150000006,0,,,0,0.0886446834,0.36320883,0.252599984,15.9485979,1.21800005,0,,,2,1
140601754,0.150000006,0,,,0,0.0967032909,0.381825775,0.244315401,15.9485979,1.21599984,0,,,2,1
140602914,0.150000006,0,,,0,0.104761899,0.402454287,0.236556977,15.9485979,1.21599984,0,,,2,1
140604248,0.150000006,0,,,0,0,0.402454287,0.236556977,15.9167824,1.21300006,0,,,2,1
140605408,0.150000006,0,,,0,0.112820506,0.413133085,0.2330167,15.9213276,1.21300006,0,,,2,1
140606572,0.150000006,0,,,0,0.0805860758,0.391424835,0.240540937,15.9167824,1.21099985,0,,,2,1
140607698,0.150000006,0,,,0,0.0725274682,0.391424835,0.240540937,15.9122372,1.21099985,0,,,2,1
140608866,0.150000006,0,,,0,0.104761899,0.371884048,0.248567313,15.9167824,1.20899999,0,,,2,1
140609992,0.150000006,0,,,0,0.0644688606,0.371884048,0.248567313,15.9167824,1.20899999,0,,,2,1
140611156,0.150000006,0,,,0,0.0886446834,0.354201525,0.257147849,15.9122372,1.20599985,0,,,2,1
140612316,0.150000006,0,,,0,0.0967032909,0.338124216,0.266341925,15.9167824,1.20599985,0,,,2,1
140613445,0.150000006,0,,,0,0.0483516455,0.338124216,0.266341925,15.9167824,1.204,0,,,2,1
140614605,0.150000006,0,,,0,0.0805860758,0.323443055,0.276217818,15.9167824,1.204,0,,,2,1
140615735,0.150000006,0,,,0,0.0644688606,0.323443055,0.276217818,15.9213276,1.20200014,0,,,2,1
140616862,0.150000006,0,,,0,0.0644688606,0.323443055,0.276217818,15.9122372,1.20200014,0,,,2,1
140618025,0.150000006,0,,,0,0.0805860758,0.30998373,0.286854357,15.9167824,1.19999993,0,,,2,1
140619151,0.150000006,0,,,0,0.056410253,0.30998373,0.286854357,15.9213276,1.19999993,0,,,2,1
140620320,0.150000006,0,,,0,0.0805860758,0.297599852,0.298342854,15.9167824,1.19700015,0,,,2,1
140621446,0.150000006,0,,,0,0.0725274682,0.297599852,0.298342854,15.9167824,1.19700015,0,,,2,1
140622575,0.150000006,0,,,0,0.0483516455,0.297599852,0.298342854,15.9167824,1.19499993,0,,,2,1
140623736,0.150000006,0,,,0,0.0805860758,0.286167413,0.310789943,15.9122372,1.19499993,0,,,2,1
140625069,0.150000006,0,,,0,0.0644688606,0.286167413,0.310789943,15.9167824,1.19200015,0,,,2,1
140626196,0.150000006,0,,,0,0.0725274682,0.286167413,0.310789943,15.9122372,1.19200015,0,,,2,1
140627326,0.150000006,0,,,0,0.0886446834,0.286167413,0.310789943,15.9167824,1.18999994,0,,,2,1
140628452,0.150000006,0,,,0,0,0.286167413,0.310789943,15.784976,1.18999994,0,,,2,1
140629581,0.150000006,0,,,0,0,0.286167413,0.310789943,15.7031641,1.18800008,0,,,2,1
140630708,0.150000006,1,,,0.46739924,0,0.286167413,0.310789943,15.8986015,1.18800008,0,,,2,1
140631842,0.150000006,1,,,0.0402930379,0,0.286167413,0.310789943,15.9485979,1.18599987,0,,,2,1
140632969,0.150000006,1,,,0.128937721,0,0.286167413,0.310789943,15.9485979,1.18599987,0,,,2,1
140634099,0.150000006,1,,,0.0886446834,0,0.286167413,0.310789943,15.9531422,1.18300009,0,,,2,1
140635260,0.150000006,1,,,0.112820506,0,0.275580853,0.324320883,15.9485979,1.18300009,0,,,2,1
140636424,0.150000006,1,,,0.0886446834,0,0.265749633,0.339083642,15.9485979,1.18099988,0,,,2,1
140637550,0.150000006,1,,,0.0725274682,0,0.265749633,0.339083642,15.9485979,1.18099988,0,,,2,1
140638679,0.150000006,1,,,0.00805860758,0,0.265749633,0.339083642,15.9122372,1.17900002,0,,,2,1
140639840,0.150000006,1,,,0.104761899,0,0.256595701,0.355254471,15.9213276,1.17900002,0,,,2,1
140640969,0.150000006,1,,,0.0725274682,0,0.256595701,0.355254471,15.9213276,1.17700016,0,,,2,1
140642096,0.150000006,1,,,0.0725274682,0,0.256595701,0.355254471,15.9122372,1.17700016,0,,,2,1
140643264,0.150000006,1,,,0.0967032909,0,0.24805139,0.373044908,15.9213276,1.17400002,0,,,2,1
140644390,0.150000006,1,,,0.0644688606,0,0.24805139,0.373044908,15.9167824,1.17400002,0,,,2,1
140645553,0.150000006,1,,,0.0805860758,0,0.252435476,0.36354956,15.9122372,1.17200017,0,,,2,1
140646918,0.150000006,1,,,0.0886446834,0,0.261289865,0.346632719,15.9167824,1.17200017,0,,,2,1
140648047,0.150000006,1,,,0.056410253,0,0.261289865,0.346632719,15.9167824,1.16900003,0,,,2,1
140649207,0.150000006,1,,,0.0967032909,0,0.270787984,0.331220239,15.9167824,1.16900003,0,,,2,1
140650370,0.150000006,1,,,0.0805860758,0,0.2810027,0.317120016,15.9167824,1.16700017,0,,,2,1
140651497,0.150000006,1,,,0.0483516455,0,0.2810027,0.317120016,15.9122372,1.16700017,0,,,2,1
140652661,0.150000006,1,,,0.0805860758,0,0.292018235,0.304171264,15.9167824,1.16499996,0,,,2,1
140653787,0.150000006,1,,,0.0644688606,0,0.292018235,0.304171264,15.9167824,1.16499996,0,,,2,1
140654921,0.150000006,1,,,0.0644688606,0,0.292018235,0.304171264,15.9167824,1.16300011,0,,,2,1
140656082,0.150000006,1,,,0.0886446834,0,0.303932667,0.292238474,15.9167824,1.16300011,0,,,2,1
140657211,0.150000006,1,,,0.0644688606,0,0.303932667,0.292238474,15.9213276,1.15999997,0,,,2,1
140658338,0.150000006,1,,,0.0644688606,0,0.303932667,0.292238474,15.9122372,1.15999997,0,,,2,1
140659468,0.150000006,1,,,0.0725274682,0,0.303932667,0.292238474,15.9122372,1.15800011,0,,,2,1
140660594,0.150000006,1,,,0.0725274682,0,0.303932667,0.292238474,15.9213276,1.15800011,0,,,2,1
140661723,0.150000006,1,,,0.0483516455,0,0.303932667,0.292238474,15.9167824,1.1559999,0,,,2,1
140662883,0.150000006,1,,,0.0886446834,0,0.316860676,0.281206608,15.9167824,1.1559999,0,,,2,1
140664013,0.150000006,1,,,0.0725274682,0,0.316860676,0.281206608,15.9122372,1.15300012,0,,,2,1
140665139,0.150000006,1,,,0.056410253,0,0.316860676,0.281206608,15.9167824,1.15300012,0,,,2,1
140666307,0.150000006,1,,,0.0805860758,0,0.330937386,0.270977318,15.9122372,1.1509999,0,,,2,1
140667672,0.150000006,0.0714285746,,,0.00805860758,0.104761899,0.346322954,0.261466146,15.9440527,1.1509999,0,,,2,1
140668801,0.150000006,0,,,0,0.0644688606,0.346322954,0.261466146,15.9485979,1.14900005,0,,,2,1
140669961,0.150000006,0,,,0,0.0886446834,0.36320883,0.252599984,15.9485979,1.14900005,0,,,2,1
140671125,0.150000006,0,,,0,0.0805860758,0.381825775,0.244315401,15.9485979,1.14599991,0,,,2,1
140672251,0.150000006,0,,,0,0.0644688606,0.381825775,0.244315401,15.9485979,1.14599991,0,,,2,1
140673380,0.150000006,0,,,0,0.0402930379,0.381825775,0.244315401,15.9485979,1.14400005,0,,,2,1
140674506,0.150000006,0,,,0,0.0725274682,0.381825775,0.244315401,15.9485979,1.14400005,0,,,2,1
140675635,0.150000006,0,,,0,0,0.381825775,0.244315401,15.9122372,1.14199984,0,,,2,1
140676796,0.150000006,0.0909090936,,,0.00805860758,0.0805860758,0.402454287,0.236556977,15.9167824,1.14199984,0,,,2,1
140677930,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,1.13999999,0,,,2,1
140679056,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.13999999,0,,,2,1
140680185,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9213276,1.13699985,0,,,2,1
140681312,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9213276,1.13699985,0,,,2,1
140682441,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.13499999,0,,,2,1
140683567,0.150000006,0.5,,,0.0322344303,0.0322344303,0.402454287,0.236556977,15.9167824,1.13499999,0,,,2,1
140684696,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9213276,1.13300014,0,,,2,1
140685823,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9167824,1.13300014,0,,,2,1
140686952,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.402454287,0.236556977,15.9213276,1.13099992,0,,,2,1
140688287,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.402454287,0.236556977,15.9213276,1.13099992,0,,,2,1
140689416,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9167824,1.12800014,0,,,2,1
140690543,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9167824,1.12800014,0,,,2,1
140691672,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9167824,1.12599993,0,,,2,1
140692798,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.12599993,0,,,2,1
140693928,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9167824,1.12400007,0,,,2,1
140695054,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9213276,1.12400007,0,,,2,1
140696183,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.12099993,0,,,2,1
140697309,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9213276,1.12099993,0,,,2,1
140698438,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.11900008,0,,,2,1
140699570,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.11900008,0,,,2,1
140700700,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.11699986,0,,,2,1
140701826,0.150000006,0.600000024,,,0.0241758227,0.0161172152,0.402454287,0.236556977,15.9213276,1.11699986,0,,,2,1
140702955,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9213276,1.11500001,0,,,2,1
140704082,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,1.11500001,0,,,2,1
140705212,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.11199987,0,,,2,1
140706338,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.11199987,0,,,2,1
140707467,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,1.11000001,0,,,2,1
140708797,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9167824,1.11000001,0,,,2,1
140709926,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9167824,1.10800016,0,,,2,1
140711057,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.10800016,0,,,2,1
140712186,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9167824,1.10500002,0,,,2,1
140713313,0.150000006,0.571428597,,,0.0322344303,0.0241758227,0.402454287,0.236556977,15.9167824,1.10500002,0,,,2,1
140714442,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9213276,1.10300016,0,,,2,1
140715568,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,1.10300016,0,,,2,1
140716698,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.10099995,0,,,2,1
140717824,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9213276,1.10099995,0,,,2,1
140718953,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9167824,1.0990001,0,,,2,1
140720080,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.0990001,0,,,2,1
140721209,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9213276,1.09599996,0,,,2,1
140722340,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,1.09599996,0,,,2,1
140723469,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.0940001,0,,,2,1
140724595,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.0940001,0,,,2,1
140725725,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.09199989,0,,,2,1
140726851,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.09199989,0,,,2,1
140727980,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9167824,1.09000003,0,,,2,1
140729106,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.09000003,0,,,2,1
140730440,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9167824,1.08699989,0,,,2,1
140731566,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9167824,1.08699989,0,,,2,1
140732695,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9213276,1.08500004,0,,,2,1
140733827,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.08500004,0,,,2,1
140734956,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.08299983,0,,,2,1
140736082,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9213276,1.08299983,0,,,2,1
140737211,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9258718,1.08000004,0,,,2,1
140738338,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.08000004,0,,,2,1
140739467,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.07799983,0,,,2,1
140740593,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.07799983,0,,,2,1
140741722,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.07599998,0,,,2,1
140742849,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9167824,1.07599998,0,,,2,1
140743978,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.07400012,0,,,2,1
140745109,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9213276,1.07400012,0,,,2,1
140746239,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9258718,1.07099998,0,,,2,1
140747365,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,1.07099998,0,,,2,1
140748494,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.06900012,0,,,2,1
140749620,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,1.06900012,0,,,2,1
140750954,0.150000006,0.166666672,,,0.00805860758,0.0402930379,0.402454287,0.236556977,15.9167824,1.06699991,0,,,2,1
140752080,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.06699991,0,,,2,1
140753209,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.06400013,0,,,2,1
140754335,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.06400013,0,,,2,1
140755470,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.06199992,0,,,2,1
140756596,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9213276,1.06199992,0,,,2,1
140757726,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9213276,1.06000006,0,,,2,1
140758852,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9213276,1.06000006,0,,,2,1
140759981,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.05799985,0,,,2,1
