t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
140761108,0.150000006,0.428571433,,,0.0241758227,0.0322344303,0.402454287,0.236556977,15.9213276,1.05799985,0,,,2,1
140762238,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9258718,1.05500007,0,,,2,1
140763364,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.05500007,0,,,2,1
140764493,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.05299985,0,,,2,1
140765620,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9213276,1.05299985,0,,,2,1
140766754,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.051,0,,,2,1
140767880,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.051,0,,,2,1
140769009,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.04799986,0,,,2,1
140770135,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.04799986,0,,,2,1
140771265,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9258718,1.046,0,,,2,1
140772595,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.046,0,,,2,1
140773724,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.04400015,0,,,2,1
140774850,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.04400015,0,,,2,1
140775979,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,1.04199994,0,,,2,1
140777106,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.04199994,0,,,2,1
140778239,0.150000006,0.5,,,0.0241758227,0.0241758227,0.402454287,0.236556977,15.9213276,1.03900015,0,,,2,1
140779365,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.03900015,0,,,2,1
140780495,0.150000006,0.375,,,0.0241758227,0.0402930379,0.402454287,0.236556977,15.9213276,1.03699994,0,,,2,1
140781621,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.03699994,0,,,2,1
140782750,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.03500009,0,,,2,1
140783876,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9213276,1.03500009,0,,,2,1
140785006,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.03199995,0,,,2,1
140786132,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9167824,1.03199995,0,,,2,1
140787261,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.03000009,0,,,2,1
140788387,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.03000009,0,,,2,1
140789521,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.02799988,0,,,2,1
140790648,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.02799988,0,,,2,1
140791777,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,1.02600002,0,,,2,1
140793107,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9213276,1.02600002,0,,,2,1
140794236,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9122372,1.02299988,0,,,2,1
140795363,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.02299988,0,,,2,1
140796492,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.02100003,0,,,2,1
140797619,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.02100003,0,,,2,1
140798748,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,1.01900017,0,,,2,1
140799875,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,1.01900017,0,,,2,1
140801008,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.01600003,0,,,2,1
140802135,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.01600003,0,,,2,1
140803264,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,1.01400018,0,,,2,1
140804391,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,1.01400018,0,,,2,1
140805520,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.01199996,0,,,2,1
140806646,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.01199996,0,,,2,1
140807776,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,1.01000011,0,,,2,1
140808902,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,1.01000011,0,,,2,1
140810032,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,1.00699997,0,,,2,1
140811158,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,1.00699997,0,,,2,1
140812292,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.00500011,0,,,2,1
140813419,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,1.00500011,0,,,2,1
140814752,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,1.0029999,0,,,2,1
140815879,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.0029999,0,,,2,1
140817015,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,1.00000012,0,,,2,1
140818141,0.150000006,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,1.00000012,0,,,2,1
140819270,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.997999907,0,,,2,1
140820397,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,0.997999907,0,,,2,1
140821526,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.996000051,0,,,2,1
140822652,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.996000051,0,,,2,1
140823786,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.993999839,0,,,2,1
140824913,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.993999839,0,,,2,1
140826042,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.991000056,0,,,2,1
140827168,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.991000056,0,,,2,1
140828297,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.988999844,0,,,2,1
140829424,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9213276,0.988999844,0,,,2,1
140830553,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.986999989,0,,,2,1
140831679,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.986999989,0,,,2,1
140832808,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.985000134,0,,,2,1
140833939,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.985000134,0,,,2,1
140835272,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.981999993,0,,,2,1
140836399,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.981999993,0,,,2,1
140837528,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.980000138,0,,,2,1
140838654,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,0.980000138,0,,,2,1
140839783,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.977999926,0,,,2,1
140840909,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9167824,0.977999926,0,,,2,1
140842038,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9122372,0.975000143,0,,,2,1
140843164,0.150000006,0.400000006,,,0.0161172152,0.0241758227,0.402454287,0.236556977,15.9213276,0.975000143,0,,,2,1
140844294,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.97299993,0,,,2,1
140845425,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.97299993,0,,,2,1
140846554,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9213276,0.971000075,0,,,2,1
140847681,0.150000006,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9213276,0.971000075,0,,,2,1
140848810,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.968999863,0,,,2,1
140849936,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.968999863,0,,,2,1
140851066,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9258718,0.96600008,0,,,2,1
140852192,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.96600008,0,,,2,1
140853321,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.963999867,0,,,2,1
140854448,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.963999867,0,,,2,1
140855781,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.962000012,0,,,2,1
140856912,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.962000012,0,,,2,1
140858041,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.958999872,0,,,2,1
140859167,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.958999872,0,,,2,1
140860296,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.957000017,0,,,2,1
140861423,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.957000017,0,,,2,1
140862552,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.955000162,0,,,2,1
140863678,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.955000162,0,,,2,1
140864808,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.952999949,0,,,2,1
140865934,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9258718,0.952999949,0,,,2,1
140867063,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.950000167,0,,,2,1
140868195,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.950000167,0,,,2,1
140869324,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.947999954,0,,,2,1
140870450,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,0.947999954,0,,,2,1
140871579,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.946000099,0,,,2,1
140872705,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9213276,0.946000099,0,,,2,1
140873834,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,0.943999887,0,,,2,1
140874961,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.943999887,0,,,2,1
140876090,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.941000104,0,,,2,1
140877421,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9213276,0.941000104,0,,,2,1
140878550,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.938999891,0,,,2,1
140879681,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.938999891,0,,,2,1
140880811,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.937000036,0,,,2,1
140881937,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,0.937000036,0,,,2,1
140883067,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.933999896,0,,,2,1
140884194,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.933999896,0,,,2,1
140885323,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.932000041,0,,,2,1
140886449,0.150000006,0,,,0,0.0402930379,0.402454287,0.236556977,15.9213276,0.932000041,0,,,2,1
140887579,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.929999828,0,,,2,1
140888705,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.929999828,0,,,2,1
140889834,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.927999973,0,,,2,1
140890965,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.927999973,0,,,2,1
140892094,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.924999833,0,,,2,1
140893221,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9258718,0.924999833,0,,,2,1
140894350,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.922999978,0,,,2,1
140895476,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.922999978,0,,,2,1
140896606,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.921000123,0,,,2,1
140897936,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.921000123,0,,,2,1
140899065,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.917999983,0,,,2,1
140900192,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.917999983,0,,,2,1
140901325,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.916000128,0,,,2,1
140902451,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.916000128,0,,,2,1
140903581,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.913999915,0,,,2,1
140904707,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.913999915,0,,,2,1
140905837,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,0.91200006,0,,,2,1
140906963,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.91200006,0,,,2,1
140908092,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.90899992,0,,,2,1
140909219,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.90899992,0,,,2,1
140910348,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.907000065,0,,,2,1
140911474,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.907000065,0,,,2,1
140912608,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.904999852,0,,,2,1
140913735,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.904999852,0,,,2,1
140914864,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.902999997,0,,,2,1
140915991,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9213276,0.902999997,0,,,2,1
140917121,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.899999857,0,,,2,1
140918247,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.899999857,0,,,2,1
140919580,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.898000002,0,,,2,1
140920707,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.898000002,0,,,2,1
140921836,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,0.896000147,0,,,2,1
140922962,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.896000147,0,,,2,1
140924096,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.893000007,0,,,2,1
140925222,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.893000007,0,,,2,1
140926351,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.891000152,0,,,2,1
140927478,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.891000152,0,,,2,1
140928607,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.888999939,0,,,2,1
140929733,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.888999939,0,,,2,1
140930862,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.887000084,0,,,2,1
140931988,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.887000084,0,,,2,1
140933118,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.883999944,0,,,2,1
140934244,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.883999944,0,,,2,1
140935379,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.882000089,0,,,2,1
140936505,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.882000089,0,,,2,1
140937635,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.879999876,0,,,2,1
140938761,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.879999876,0,,,2,1
140940095,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.877000093,0,,,2,1
140941221,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9258718,0.877000093,0,,,2,1
140942351,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.874999881,0,,,2,1
140943477,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.874999881,0,,,2,1
140944606,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.873000026,0,,,2,1
140945732,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.873000026,0,,,2,1
140946865,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.871000171,0,,,2,1
140947992,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.871000171,0,,,2,1
140949120,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.868000031,0,,,2,1
140950247,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.868000031,0,,,2,1
140951376,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.866000175,0,,,2,1
140952502,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.866000175,0,,,2,1
140953632,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.863999963,0,,,2,1
140954758,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.863999963,0,,,2,1
140955888,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.862000108,0,,,2,1
140957014,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.862000108,0,,,2,1
140958148,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.858999968,0,,,2,1
140959274,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.858999968,0,,,2,1
140960404,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.857000113,0,,,2,1
140961734,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.857000113,0,,,2,1
140962863,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.8549999,0,,,2,1
140963989,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.8549999,0,,,2,1
140965118,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.852000117,0,,,2,1
140966244,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.852000117,0,,,2,1
140967373,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.849999905,0,,,2,1
140968499,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.849999905,0,,,2,1
140969633,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.84800005,0,,,2,1
140970760,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.84800005,0,,,2,1
140971889,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.845999837,0,,,2,1
140973016,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.845999837,0,,,2,1
140974145,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.843000054,0,,,2,1
140975271,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.843000054,0,,,2,1
140976401,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.840999842,0,,,2,1
140977527,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9213276,0.840999842,0,,,2,1
140978656,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.838999987,0,,,2,1
140979787,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9213276,0.838999987,0,,,2,1
140980916,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.837000132,0,,,2,1
140982246,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.837000132,0,,,2,1
140983376,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.833999991,0,,,2,1
140984502,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.833999991,0,,,2,1
140985631,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.832000136,0,,,2,1
140986758,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.832000136,0,,,2,1
140987887,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.829999924,0,,,2,1
140989013,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.829999924,0,,,2,1
140990142,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.827000141,0,,,2,1
140991273,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.827000141,0,,,2,1
140992402,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.824999928,0,,,2,1
140993528,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.824999928,0,,,2,1
140994657,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.823000073,0,,,2,1
140995784,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.823000073,0,,,2,1
140996913,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.820999861,0,,,2,1
140998040,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.820999861,0,,,2,1
140999169,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.818000078,0,,,2,1
141000295,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.818000078,0,,,2,1
141001425,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.815999866,0,,,2,1
141002556,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.815999866,0,,,2,1
141003890,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.81400001,0,,,2,1
141005016,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.81400001,0,,,2,1
141006145,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.81099987,0,,,2,1
141007271,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.81099987,0,,,2,1
141008400,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9213276,0.809000015,0,,,2,1
141009526,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.809000015,0,,,2,1
141010655,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.80700016,0,,,2,1
