t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
141011781,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.80700016,0,,,2,1
141012910,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.804999948,0,,,2,1
141014041,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.804999948,0,,,2,1
141015170,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9167824,0.802000165,0,,,2,1
141016296,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.802000165,0,,,2,1
141017425,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.799999952,0,,,2,1
141018551,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.799999952,0,,,2,1
141019681,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.798000097,0,,,2,1
141020807,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.798000097,0,,,2,1
141021936,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9258718,0.795999885,0,,,2,1
141023062,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.795999885,0,,,2,1
141024396,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.793000102,0,,,2,1
141025527,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.793000102,0,,,2,1
141026656,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.790999889,0,,,2,1
141027783,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.790999889,0,,,2,1
141028912,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.789000034,0,,,2,1
141030038,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.789000034,0,,,2,1
141031167,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.785999894,0,,,2,1
141032294,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9258718,0.785999894,0,,,2,1
141033423,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.784000039,0,,,2,1
141034549,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9258718,0.784000039,0,,,2,1
141035679,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.781999826,0,,,2,1
141036810,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.781999826,0,,,2,1
141037939,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.779999971,0,,,2,1
141039066,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.779999971,0,,,2,1
141040196,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.776999831,0,,,2,1
141041322,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.776999831,0,,,2,1
141042451,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.774999976,0,,,2,1
141043577,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.774999976,0,,,2,1
141044911,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.773000121,0,,,2,1
141046037,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.773000121,0,,,2,1
141047171,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.769999981,0,,,2,1
141048297,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.769999981,0,,,2,1
141049426,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.768000126,0,,,2,1
141050552,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.768000126,0,,,2,1
141051681,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.765999913,0,,,2,1
141052807,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.765999913,0,,,2,1
141053937,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.764000058,0,,,2,1
141055063,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.764000058,0,,,2,1
141056192,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.760999918,0,,,2,1
141057318,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.760999918,0,,,2,1
141058452,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.759000063,0,,,2,1
141059578,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.759000063,0,,,2,1
141060707,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.75699985,0,,,2,1
141061834,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.75699985,0,,,2,1
141062963,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.754999995,0,,,2,1
141064090,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.754999995,0,,,2,1
141065219,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.751999855,0,,,2,1
141066549,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.751999855,0,,,2,1
141067678,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.75,0,,,2,1
141068804,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.75,0,,,2,1
141069939,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.748000145,0,,,2,1
141071065,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.748000145,0,,,2,1
141072194,0.150000006,0.25,,,0.00805860758,0.0241758227,0.402454287,0.236556977,15.9213276,0.745000005,0,,,2,1
141073320,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.745000005,0,,,2,1
141074449,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.74300015,0,,,2,1
141075575,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.74300015,0,,,2,1
141076704,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.740999937,0,,,2,1
141077831,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.740999937,0,,,2,1
141078960,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9258718,0.739000082,0,,,2,1
141080086,0.150000006,0,,,0,0,0.402454287,0.236556977,15.9167824,0.739000082,0,,,2,1
141081220,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.735999942,0,,,2,1
141082346,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.735999942,0,,,2,1
141083476,0.150000006,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.734000087,0,,,2,1
141084602,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.734000087,0,,,2,1
141085731,0.150000006,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.731999874,0,,,2,1
141087061,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.731999874,0,,,2,1
141088191,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.729000092,0,,,2,1
141089317,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.729000092,0,,,2,1
141090446,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.726999879,0,,,2,1
141091572,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.726999879,0,,,2,1
141092706,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.725000024,0,,,2,1
141093832,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.725000024,0,,,2,1
141094961,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.723000169,0,,,2,1
141096087,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.723000169,0,,,2,1
141097216,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.720000029,0,,,2,1
141098342,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.720000029,0,,,2,1
141099471,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.718000174,0,,,2,1
141100598,0.150000006,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9167824,0.718000174,0,,,2,1
141101726,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.715999961,0,,,2,1
141102853,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.715999961,0,,,2,1
141103987,0.150000006,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.714000106,0,,,2,1
141105113,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.714000106,0,,,2,1
141106242,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9258718,0.710999966,0,,,2,1
141107369,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.710999966,0,,,2,1
141108702,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.709000111,0,,,2,1
141109828,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.709000111,0,,,2,1
141110958,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.706999898,0,,,2,1
141112084,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9167824,0.706999898,0,,,2,1
141113213,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.704000115,0,,,2,1
141114339,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.704000115,0,,,2,1
141115474,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.701999903,0,,,2,1
141116600,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.701999903,0,,,2,1
141117729,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.700000048,0,,,2,1
141118855,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.700000048,0,,,2,1
141119984,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.697999835,0,,,2,1
141121111,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.697999835,0,,,2,1
141122240,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9258718,0.695000052,0,,,2,1
141123366,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.695000052,0,,,2,1
141124496,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.69299984,0,,,2,1
141125627,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.69299984,0,,,2,1
141126756,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.690999985,0,,,2,1
141127883,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.690999985,0,,,2,1
141129216,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.687999845,0,,,2,1
141130342,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.687999845,0,,,2,1
141131471,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.68599999,0,,,2,1
141132598,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.68599999,0,,,2,1
141133727,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.684000134,0,,,2,1
141134853,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.684000134,0,,,2,1
141135983,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.681999922,0,,,2,1
141137114,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.681999922,0,,,2,1
141138244,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9122372,0.679000139,0,,,2,1
141139370,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.679000139,0,,,2,1
141140499,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.676999927,0,,,2,1
141141625,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.676999927,0,,,2,1
141142754,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.675000072,0,,,2,1
141143881,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.675000072,0,,,2,1
141145011,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.671999931,0,,,2,1
141146137,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.671999931,0,,,2,1
141147266,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.670000076,0,,,2,1
141148397,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.670000076,0,,,2,1
141149526,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.667999864,0,,,2,1
141150857,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.667999864,0,,,2,1
141151987,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.666000009,0,,,2,1
141153113,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.666000009,0,,,2,1
141154242,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9122372,0.662999868,0,,,2,1
141155369,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.662999868,0,,,2,1
141156498,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.661000013,0,,,2,1
141157624,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.661000013,0,,,2,1
141158753,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.659000158,0,,,2,1
141159884,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.659000158,0,,,2,1
141161013,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.656000018,0,,,2,1
141162140,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.656000018,0,,,2,1
141163269,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.654000163,0,,,2,1
141164396,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.654000163,0,,,2,1
141165525,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.65199995,0,,,2,1
141166652,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.65199995,0,,,2,1
141167781,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.650000095,0,,,2,1
141168907,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.650000095,0,,,2,1
141170037,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.646999955,0,,,2,1
141171372,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.646999955,0,,,2,1
141172502,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.6450001,0,,,2,1
141173628,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.6450001,0,,,2,1
141174757,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.642999887,0,,,2,1
141175883,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.642999887,0,,,2,1
141177012,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.640000105,0,,,2,1
141178138,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.640000105,0,,,2,1
141179267,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.637999892,0,,,2,1
141180394,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.637999892,0,,,2,1
141181523,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.636000037,0,,,2,1
141182654,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.636000037,0,,,2,1
141183783,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.633999825,0,,,2,1
141184909,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.633999825,0,,,2,1
141186039,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.631000042,0,,,2,1
141187165,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.631000042,0,,,2,1
141188294,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.628999829,0,,,2,1
141189420,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.628999829,0,,,2,1
141190549,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.626999974,0,,,2,1
141191879,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.626999974,0,,,2,1
141193013,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.623999834,0,,,2,1
141194140,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.623999834,0,,,2,1
141195269,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.621999979,0,,,2,1
141196395,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.621999979,0,,,2,1
141197524,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.620000124,0,,,2,1
141198650,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.620000124,0,,,2,1
141199779,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.617999911,0,,,2,1
141200905,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.617999911,0,,,2,1
141202034,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.615000129,0,,,2,1
141203161,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.615000129,0,,,2,1
141204295,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.612999916,0,,,2,1
141205421,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.612999916,0,,,2,1
141206551,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.611000061,0,,,2,1
141207678,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.611000061,0,,,2,1
141208807,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.608999848,0,,,2,1
141209933,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.608999848,0,,,2,1
141211063,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.606000066,0,,,2,1
141212189,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.606000066,0,,,2,1
141213522,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9167824,0.603999853,0,,,2,1
141214649,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.603999853,0,,,2,1
141215783,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.601999998,0,,,2,1
141216909,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.601999998,0,,,2,1
141218039,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.598999858,0,,,2,1
141219165,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.598999858,0,,,2,1
141220294,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.597000003,0,,,2,1
141221420,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.597000003,0,,,2,1
141222550,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.595000148,0,,,2,1
141223676,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.595000148,0,,,2,1
141224806,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.592999935,0,,,2,1
141225932,0.150000006,0,,,0,0,0.402454287,0.236556977,15.9213276,0.592999935,0,,,2,1
141227066,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.590000153,0,,,2,1
141228192,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.590000153,0,,,2,1
141229321,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.58799994,0,,,2,1
141230448,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.58799994,0,,,2,1
141231577,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.586000085,0,,,2,1
141232704,0.150000006,0.333333343,,,0.00805860758,0.0161172152,0.402454287,0.236556977,15.9213276,0.586000085,0,,,2,1
141234037,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.582999945,0,,,2,1
141235164,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.582999945,0,,,2,1
141236293,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.58100009,0,,,2,1
141237419,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.58100009,0,,,2,1
141238553,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.578999877,0,,,2,1
141239679,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.578999877,0,,,2,1
141240808,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.577000022,0,,,2,1
141241935,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.577000022,0,,,2,1
141243064,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.573999882,0,,,2,1
141244190,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.573999882,0,,,2,1
141245319,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.572000027,0,,,2,1
141246445,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.572000027,0,,,2,1
141247574,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.570000172,0,,,2,1
141248700,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.570000172,0,,,2,1
141249834,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.567999959,0,,,2,1
141250961,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.567999959,0,,,2,1
141252090,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.565000176,0,,,2,1
141253216,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.565000176,0,,,2,1
141254345,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.562999964,0,,,2,1
141255675,0.150000006,0,,,0,0.0241758227,0.402454287,0.236556977,15.9213276,0.562999964,0,,,2,1
141256804,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.561000109,0,,,2,1
141257930,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.561000109,0,,,2,1
141259060,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9213276,0.557999969,0,,,2,1
141260186,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.557999969,0,,,2,1
141261320,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.556000113,0,,,2,1
141262447,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0.402454287,0.236556977,15.9213276,0.556000113,0,,,2,1
141263576,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.553999901,0,,,2,1
141264702,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.553999901,0,,,2,1
141265832,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.552000046,0,,,2,1
141266958,0.150000006,0,,,0,0.0322344303,0.402454287,0.236556977,15.9167824,0.552000046,0,,,2,1
141268087,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.548999906,0,,,2,1
141269213,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9122372,0.548999906,0,,,2,1
141270342,0.150000006,0,,,0,0.0161172152,0.402454287,0.236556977,15.9167824,0.547000051,0,,,2,1
141271473,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9167824,0.547000051,0,,,2,1
141272603,0.150000006,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.544999838,0,,,2,1
141273729,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.544999838,0,,,2,1
141274858,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.542999983,0,,,2,1
141276189,0.150000006,0,,,0,0.00805860758,0.402454287,0.236556977,15.9213276,0.542999983,0,,,2,1
